"station_id","division","name","region","type","address","city","state","latitude","longitude","postal_code","about_this_set"
"663","Veterans Health Administration","Mount Vernon CBOC","Northwest Network","Outpatient Clinic","307 S. 13th St., Suite 200","Mount Vernon","WA","48.419205","-122.3252734","98274",
"664","Veterans Health Administration","Mission Valley","Desert Pacific Healthcare Network","Outpatient Clinic","8810 Rio San Diego Drive","San Diego","CA","32.775955","-117.140742","92108",
"664","Veterans Health Administration","Oceanside","Desert Pacific Healthcare Network","Outpatient Clinic","1300 Rancho del Oro Drive","Oceanside","CA","33.207759","-117.310681","92056",
"664","Veterans Health Administration","Mission Gorge Annex","Desert Pacific Healthcare Network","Outpatient Clinic","4525 Mission Gorge Place","San Diego","CA","32.782875","-117.097715","92120",
"666","Veterans Health Administration","Afton Outreach Clinic","Rocky Mountain Network","Outpatient Clinic","125 South Washington","Afton","WY","42.7309817","-110.9332093","83110",
"666","Veterans Health Administration","Evanston Primary Care Telehealth Outreach Clinic","Rocky Mountain Network","Outpatient Clinic","1565 South Highway 150 #E","Evanston","WY","41.2519166","-110.9412795","82930",
"666","Veterans Health Administration","Worland Primary Care Telehealth Outreach Clinic","Rocky Mountain Network","Outpatient Clinic","510 South 15th., Suite D","Worland","WY","44.0119864","-107.9485085","82401",
"667","Veterans Health Administration","Buckner Square Clinic","South Central VA Health Care Network","Outpatient Clinic","1800 Buckner Street","Shreveport","LA","32.492977","-93.753718","71101",
"667","Veterans Health Administration","Knight Street Clinic","South Central VA Health Care Network","Outpatient Clinic","3000 Knight Street Building 5","Shreveport","LA","32.481865","-93.705237","71105",
"668","Veterans Health Administration","Wenatchee CBOC","Northwest Network","Outpatient Clinic","2530 Chester-Kimm Road","Wenatchee","WA","47.462888","-120.334249","98801",
"668","Veterans Health Administration","Coeur d &apos;Alene CBOC","Northwest Network","Outpatient Clinic","2177 N Ironwood Center Dr","Coeur d &apos;Alene","ID","47.6965368","-116.796582","83815",
"668","Veterans Health Administration","Libby RHC","Northwest Network","Outpatient Clinic","211 E. Second St.","Libby","MT","48.393311","-115.548769","59923",
"668","Veterans Health Administration","Colville RHC","Northwest Network","Outpatient Clinic","1200 E Columbia","Colville","WA","48.5413191","-117.8916068","99114",
"668","Veterans Health Administration","Sandpoint RHC","Northwest Network","Outpatient Clinic","30410 Highway 200","Ponderay","ID","48.297114","-116.544583","83852",
"671","Veterans Health Administration","Frank M. Tejeda VA Outpatient Clinic","VA Heart of Texas Health Care Network","Outpatient Clinic","5788 Eckhert Road","San Antonio","TX","29.516343","-98.597452","78240",
"671","Veterans Health Administration","Victoria OPC","VA Heart of Texas Health Care Network","Outpatient Clinic","1908 North Laurent Street, Suite 150","Victoria","TX","28.821281","-96.9897","77901",
"671","Veterans Health Administration","San Antonio Dental Clinic","VA Heart of Texas Health Care Network","Outpatient Clinic","8410 Data Point","San Antonio","TX","29.5171649","-98.56935","78229",
"671","Veterans Health Administration","NorthEast 410 /San Antonio Clinic","VA Heart of Texas Health Care Network","Outpatient Clinic","2391 NE Loop 410    Ste 101","San Antonio","TX","29.517901","-98.419507","78217",
"671","Veterans Health Administration","Northwest 410/San Antonio Clinic","VA Heart of Texas Health Care Network","Outpatient Clinic","4318 Woodcock  Ste 120","San Antonio","TX","29.4865987","-98.5701494","78228",
"671","Veterans Health Administration","South Bexar/San Antonio Clinic","VA Heart of Texas Health Care Network","Outpatient Clinic","4610 E Southcross Blvd         Ste 100","San Antonio","TX","29.374206","-98.402086","78222",
"671","Veterans Health Administration","North Central Federal OPC","VA Heart of Texas Health Care Network","Outpatient Clinic","17440 Henderson Pass","San Antonio","TX","29.603405","-98.461376","79232",
"671","Veterans Health Administration","SW Military CBOC","VA Heart of Texas Health Care Network","Outpatient Clinic","1714 SW Military Dr.","San Antonio","TX","29.2244726","-99.7613202","78221",
"671","Veterans Health Administration","Pecan Valley CBOC","VA Heart of Texas Health Care Network","Outpatient Clinic","4243 E. Southcross, Ste 206","San Antonio","TX","29.37535","-98.411717","78222",
"671","Veterans Health Administration","Seguin CBOC","VA Heart of Texas Health Care Network","Outpatient Clinic","526 E. Court Street","Seguin","TX","29.5689651","-97.960697","78155",
"671","Veterans Health Administration","Balcones Heights Outpatient Clinic","VA Heart of Texas Health Care Network","Outpatient Clinic","4522 Fredericksburg Road, Suites A-10 and A-88","San Antonio","TX","29.490788","-98.5517661","78201",
"671","Veterans Health Administration","Shavano Park Outpatient Clinic","VA Heart of Texas Health Care Network","Outpatient Clinic","4350 Lockhill-Selma Road, Suite 200","San Antonio","TX","29.578668","-98.566473","78249",
"674","Veterans Health Administration","Temple VA Clinic Annex","VA Heart of Texas Health Care Network","Outpatient Clinic","4501 South General Bruce Drive, Suite 75","Temple","TX","31.087119","-97.397164","76502",
"675","Veterans Health Administration","Clermont CBOC","VA Sunshine Healthcare Network","Outpatient Clinic","805 Oakley Seaver Drive","Clermont","FL","28.553173","-81.725235","34711",
"676","Veterans Health Administration","VA River Valley Integrated Health Center","VA Great Lakes Health Care System","Outpatient Clinic","1525 Losey Blvd South","LaCrosse","WI","43.795331","-91.219215","54601",
"687","Veterans Health Administration","Grangeville (ID) VA Outpatient Clinic","Northwest Network","Outpatient Clinic","711 West North Street","Grangeville","ID","45.927558","-116.127043","83850",
"688","Veterans Health Administration","Fort Belvoir Outpatient Clinic","VA Capitol Health Care Network","Outpatient Clinic","9300 DeWitt Loop   Sunrise Pavilion","Fort Belvoir","VA","38.70971","-77.146988","22060",
"688","Veterans Health Administration","Southern PG County Outpatient Clinic","VA Capitol Health Care Network","Outpatient Clinic","5801 Allentown Road","Camp Springs","MD","38.808748","-76.899619","20746",
"691","Veterans Health Administration","VA West Los Angeles Healthcare Center","Desert Pacific Healthcare Network","Outpatient Clinic","11301 Wilshire Blvd","Los Angeles","CA","34.051948","-118.452015","90073",
"691","Veterans Health Administration","Lancaster Community Based Outpatient Clinic","Desert Pacific Healthcare Network","Outpatient Clinic","547 West Lancaster Boulevard","Lancaster","CA","34.6984","-118.1387","93534",
"691","Veterans Health Administration","Gardena Community Based Outpatient Clinic","Desert Pacific Healthcare Network","Outpatient Clinic","1251 Redondo Beach Blvd, 3rd Floor","Gardena","CA","33.892447","-118.297289","90247",
"691","Veterans Health Administration","Santa Maria Community Based Outpatient Clinic","Desert Pacific Healthcare Network","Outpatient Clinic","1550 East Main Street","Santa Maria","CA","34.952394","-120.409502","93454",
"740","Veterans Health Administration","North McAllen PACT Annex","VA Heart of Texas Health Care Network","Outpatient Clinic","3900 North 10th Street, 5th Floor","McAllen","TX","26.238147","-98.223434","78501",
"740","Veterans Health Administration","Corpus Christi VA Speciality Outpatient Clinic","VA Heart of Texas Health Care Network","Outpatient Clinic","205 S. Enterprize Parkway","Corpus Christi","TX","27.762318","-97.462674","78405",
"740","Veterans Health Administration","Corpus Christi PACT Annex","VA Heart of Texas Health Care Network","Outpatient Clinic","5227 Old Brownsville Road, Suite 11","Corpus Christi","TX","27.758902","-97.455615","78405",
"757","Veterans Health Administration","Marion Community Based Outpatient Clinic","VA Healthcare System of Ohio","Outpatient Clinic","1203 Delaware Avenue, Corporate Center #2","Marion","OH","40.56757","-83.121612","43302",
"1007","Veterans Health Administration","1007 USS Tranquillity","VA Great Lakes Health Care System","Outpatient Clinic","2430 Illinois Street","Great Lakes","IL","42.2949933","-87.8501966","60088",
"1111","Veterans Health Administration","Kankakee Clinic","VA Great Lakes Health Care System","Outpatient Clinic","581 William Latham Drive, Suite 301","Bourbonnais","IL","41.23097","-87.802629","60914",
"1231","Veterans Health Administration","Elgin Clinic","VA Great Lakes Health Care System","Outpatient Clinic","450 W. Dundee Rd.","Elgin","IL","42.045772","-88.276773","60123",
"1523","Veterans Health Administration","1523 USS Red Rover","VA Great Lakes Health Care System","Outpatient Clinic","1020 11th Ave","Great Lakes","IL","42.3102298","-87.8504048","60088",
"2970","Veterans Health Administration","LaSalle Clinic","VA Great Lakes Health Care System","Outpatient Clinic","4461 N Progress Blvd","Peru","IL","41.365881","-89.105934","61354",
"3333","Veterans Health Administration","Lake Nona Annex","VA Sunshine Healthcare Network","Outpatient Clinic","10415 Moss Park Road","Orlando","FL","28.414644","-81.241847","32832",
"3333","Veterans Health Administration","Crossroads Annex","VA Sunshine Healthcare Network","Outpatient Clinic","925 South Semoran Blvd Suite 114","Winter Park","FL","28.5846","-81.305026","32792",
"4730","Veterans Health Administration","Houlton Satellite Clinic","VA New England Healthcare System","Outpatient Clinic","Houlton Regional Hospital - 20 Hartford Street","Houlton","ME","46.134289","-67.843494","4730",
"5199","Veterans Health Administration","Monterey Clinic","Sierra Pacific Network","Outpatient Clinic","3401 Engineer Lane","Seaside","CA","36.651181","-121.80287","93955",
"31902","Veterans Health Administration","Columbus Clinic","VA Southeast Network","Outpatient Clinic","1310 13th AVENUE","Columbus","GA","32.470302","-84.974007","31901",
"77701","Veterans Health Administration","Beaumont VA Outpatient Clinic","South Central VA Health Care Network","Outpatient Clinic","3420 Veterans Circle","Beaumont","TX","30.0777","-94.1391","77707",
"(642GD)","Veterans Health Administration","Veterans Health Clinic at Gloucester County (642GD)","VA Healthcare - 4","Outpatient Clinic","211 County House Road","Sewell","NJ","39.778578","-75.102551","8080",
"0405V","Veterans Health Administration","Carroll VA OPC","VA Midwest Health Care Network","Outpatient Clinic","311 S Clark St","Carroll","IA","42.0559702","-94.8677146","51401",
"132V","Veterans Health Administration","Staten Island Community Clinic","VA NY/NJ Veterans Healthcare Network","Outpatient Clinic","1150 South Ave, 3rd Floor û Suite 301","Staten Island","NY","40.627326","-74.19467","10314",
"402-al","Veterans Health Administration","Lewiston/ Auburn Community Based Outpatient Clinic","VA New England Healthcare System","Outpatient Clinic","15 Challenger Drive","Lewiston","ME","44.070552","-70.189673","4240",
"402F","Veterans Health Administration","Fort Kent Access Point Clinic","VA New England Healthcare System","Outpatient Clinic","3 Mountain View Drive","Fort Kent","ME","47.268218","-68.59227","4743",
"402GA","Veterans Health Administration","Saco Community Based Outpatient Clinic","VA New England Healthcare System","Outpatient Clinic","655 Main Street","Saco","ME","43.5149","-70.4295","4072",
"402GB","Veterans Health Administration","Calais Outpatient Clinic","VA New England Healthcare System","Outpatient Clinic","50 Union St","Calais","ME","45.189342","-67.280114","4619",
"402GC","Veterans Health Administration","Rumford Community Based Outpatient Clinic","VA New England Healthcare System","Outpatient Clinic","431 Franklin St.","Rumford","ME","44.551716","-70.557421","4726",
"402GD","Veterans Health Administration","Aroostook County (Caribou) Community Based Outpatient Clinic","VA New England Healthcare System","Outpatient Clinic","163 Van Buren Drive, Ste 6","Caribou","ME","46.87924","-68.010621","4736",
"402HB","Veterans Health Administration","Bangor Community Based Outpatient Clinic","VA New England Healthcare System","Outpatient Clinic","35 State Hospital Drive","Bangor","ME","44.803131","-68.759952","4401",
"402HC","Veterans Health Administration","Portland Mental Health Clinic","VA New England Healthcare System","Outpatient Clinic","509 Forest Ave.","Portland","ME","43.662996","-70.256878","4101",
"402MMU","Veterans Health Administration","Mobile Medical Unit","VA New England Healthcare System","Outpatient Clinic","241 Main Street","Bingham","ME","45.054001","-69.882826","4920",
"402-p","Veterans Health Administration","Portland Community Based Outpatient Clinic","VA New England Healthcare System","Outpatient Clinic","144 Fore Street","Portland","ME","43.6606433","-70.2480035","4101",
"405_Newport","Veterans Health Administration","Newport Community Based Outpatient Clinic","VA New England Healthcare System","Outpatient Clinic","1734 Crawford Farm Rd.","Newport","VT","44.932056","-72.181292","5855",
"405GA","Veterans Health Administration","Bennington Outpatient Clinic","VA New England Healthcare System","Outpatient Clinic","186 North Street","Bennington","VT","42.881324","-73.197145","5201",
"405GC","Veterans Health Administration","Brattleboro Community Based Outpatient Clinic","VA New England Healthcare System","Outpatient Clinic","71 GSP Drive","Brattleboro","VT",,,"5301",
"405HA","Veterans Health Administration","Colchester Outpatient Clinic at Fort Ethan Allen","VA New England Healthcare System","Outpatient Clinic","162 Hegeman Ave., Unit 100","Colchester","VT","44.5079064","-73.1473081","5446",
"405HC","Veterans Health Administration","Littleton Community Based Outpatient Clinic","VA New England Healthcare System","Outpatient Clinic","685 Meadow St, Suite 4","Littleton","NH","44.3042326","-71.8038256","3561",
"405HF","Veterans Health Administration","Rutland Community Based Outpatient Clinic","VA New England Healthcare System","Outpatient Clinic","232 West St.","Rutland","VT","43.607158","-72.984773","5701",
"405K","Veterans Health Administration","Keene Outpatient Clinic","VA New England Healthcare System","Outpatient Clinic","640 Marlboro Street, Route 101","Keene","NH","42.9149521","-72.2587535","3431",
"436GA","Veterans Health Administration","Anaconda VA Community Based Outpatient Clinic","Rocky Mountain Network","Outpatient Clinic","118 East 7th St., Suite 2A","Anaconda","MT","46.124448","-112.954299","59711",
"436GB","Veterans Health Administration","Great Falls VA Community Based Outpatient Clinic","Rocky Mountain Network","Outpatient Clinic","1417-9th Street South, Suite 200 and 300","Great Falls","MT","47.48989","-111.292038","59405",
"436GC","Veterans Health Administration","Missoula VA Community Based Outpatient Clinic","Rocky Mountain Network","Outpatient Clinic","2687 Palmer Street, Suite C","Missoula","MT","46.886199","-114.03049","59808",
"436GD","Veterans Health Administration","Bozeman VA Community Based Outpatient Clinic","Rocky Mountain Network","Outpatient Clinic","300 N. Wilson, Suite 703G","Bozeman","MT","45.682124","-111.038573","59715",
"436GF","Veterans Health Administration","Kalispell VA Community Based Outpatient Clinic","Rocky Mountain Network","Outpatient Clinic","31 Three Mile Dr    Ste 102","Kalispell","MT","48.211538","-114.332875","59901",
"436GH","Veterans Health Administration","Billings VA Community Based Outpatient Clinic","Rocky Mountain Network","Outpatient Clinic","1775 Spring Creek Lane","Billings","MT","45.737653","-108.60539","59102",
"436GI","Veterans Health Administration","Glasgow VA Community Based Outpatient Clinic","Rocky Mountain Network","Outpatient Clinic","630 Second Ave. South, Suite A","Glasgow","MT","48.1946455","-106.6386443","59230",
"436GJ","Veterans Health Administration","Miles City VA Community Based Outreach Clinic/ Nursing Home","Rocky Mountain Network","Outpatient Clinic","210 S. Winchester","Miles City","MT","46.407144","-105.830304","59301",
"436GK","Veterans Health Administration","Glendive VA Community Based Outpatient Clinic","Rocky Mountain Network","Outpatient Clinic","2000 Montana Ave.","Glendive","MT","47.12542","-104.690008","59330",
"436HC","Veterans Health Administration","VA Montana Health Care System, Havre CBOC","Rocky Mountain Network","Outpatient Clinic","130 13th Street, Suite 1","Havre","MT","48.5393334","-109.6823714","59501",
"437GA","Veterans Health Administration","Grafton VA Community Based Outpatient Clinic","VA Midwest Health Care Network","Outpatient Clinic","ND St. Developmental Ctr., Health Service Bldg., West Sixth Street","Grafton","ND","48.417946","-97.421346","58237",
"437GB","Veterans Health Administration","Bismarck VA Community Based Outpatient Clinic","VA Midwest Health Care Network","Outpatient Clinic","Gateway Mall, 2700 State Street, Suite 5","Bismarck","ND","46.835228","-100.773244","58503",
"437GC","Veterans Health Administration","Fergus Falls VA Community Based Outpatient Clinic","VA Midwest Health Care Network","Outpatient Clinic","Veterans Home, 1821 North Park Street","Fergus Falls","MN","46.30197","-96.076384","56537",
"437GD","Veterans Health Administration","Minot VA Community Based Outpatient Clinic","VA Midwest Health Care Network","Outpatient Clinic","5th Medical Group, 10 Missile Avenue","Minot","ND","48.418527","-101.301044","58705",
"437GE","Veterans Health Administration","Bemidji VA Community Based Outpatient Clinic","VA Midwest Health Care Network","Outpatient Clinic","705 5th St    Nw Suite B","Bemidji","MN","47.472483","-94.888738","56601",
"437GF","Veterans Health Administration","Williston VA Community Based Outpatient Clinic","VA Midwest Health Care Network","Outpatient Clinic","205 Main Street","Williston","ND","48.145563","-103.621672","58802",
"437GI","Veterans Health Administration","Grand Forks VA Community Based Outpatient Clinic","VA Midwest Health Care Network","Outpatient Clinic","3221 32nd Avenue South, Suite 700","Grand Forks","ND","47.889382","-97.073683","58201",
"438GA","Veterans Health Administration","Spirit Lake VA Clinic","VA Midwest Health Care Network","Outpatient Clinic","1310 Lake Street","Spirit Lake","IA","43.423603","-95.108954","51360",
"438GC","Veterans Health Administration","Sioux City VA Clinic","VA Midwest Health Care Network","Outpatient Clinic","1551 Indian Hills Drive, Suite 206","Sioux City","IA","42.532575","-96.390405","51104",
"438GD","Veterans Health Administration","Aberdeen VA Clinic","VA Midwest Health Care Network","Outpatient Clinic","2301 8th Ave. NE, Suite 225","Aberdeen","SD","45.473837","-98.455305","57401",
"438GE","Veterans Health Administration","Wagner CBOC","VA Midwest Health Care Network","Outpatient Clinic","400 West Hwy 46","Wagner","SD","43.081615","-98.293219","57380",
"438GF","Veterans Health Administration","Watertown CBOC","VA Midwest Health Care Network","Outpatient Clinic","917 û 29th Street SE","Watertown","SD","44.88962","-97.068042","57201",
"442GB","Veterans Health Administration","Sidney VA Outpatient Clinic","Rocky Mountain Network","Outpatient Clinic","1116 10th Ave","Sidney","NE","41.142636","-102.97648","69162",
"442GC","Veterans Health Administration","Fort Collins Outpatient Clinic","Rocky Mountain Network","Outpatient Clinic","2509 Research Blvd.","Fort Collins","CO","40.553908","-105.087961","80526",
"442GD","Veterans Health Administration","Greeley Outpatient Clinic","Rocky Mountain Network","Outpatient Clinic","2001 70th Ave Suite# 200","Greeley","CO","40.402969","-104.793415","80631",
"460GA","Veterans Health Administration","Sussex County CBOC","VA Healthcare - 4","Outpatient Clinic","15 Georgetown Plaza","Georgetown","DE","38.6799101","-75.3960617","19947",
"460GC","Veterans Health Administration","Kent County CBOC","VA Healthcare - 4","Outpatient Clinic","1198 S. Governors Avenue, Suite 201","Dover","DE","39.13875","-75.526604","19901",
"460GD","Veterans Health Administration","Cape May County CBOC","VA Healthcare - 4","Outpatient Clinic","1 Monro Avenue","Cape May","NJ","38.946865","-74.888395","8204",
"460HE","Veterans Health Administration","Atlantic County CBOC","VA Healthcare - 4","Outpatient Clinic","1909 New Road","Northfield","NJ","39.368749","-74.560425","8225",
"460HG","Veterans Health Administration","Cumberland County CBOC","VA Healthcare - 4","Outpatient Clinic","1051 West Sherman Avenue, Bldg 3 Unit B","Vineland","NJ","39.446888","-75.048812","8360",
"460HG","Veterans Health Administration","VA Clinic NJ Veterans Memorial Home  (460HG)","VA Healthcare - 4","Outpatient Clinic","Northwest Boulevard","Vineland","NJ","39.488213","-74.993585","8360",
"463GA","Veterans Health Administration","Fairbanks VA Community Based Outpatient Clinic","Northwest Network","Outpatient Clinic","Bldg 4076, Neeley Road, Room 1J-101","Fort Wainwright","AK","64.827759","-147.629856","99703",
"463GB","Veterans Health Administration","Kenai VA Community Based Outpatient Clinic","Northwest Network","Outpatient Clinic","11312 Kenai Spur Highway, #39","Kenai","AK","60.554601","-151.252028","99669",
"463GC","Veterans Health Administration","Mat-Su VA Community Based Outpatient Clinic","Northwest Network","Outpatient Clinic","865 N. Seward Meridian Parkway, Suite 105","Wasilla","AK","61.5950373","-149.3602509","99654",
"470-8262","Veterans Health Administration","Yuma Clinic","VA Southwest Health Care Network","Outpatient Clinic","3111 S. 4th Avenue","Yuma","AZ","32.67211","-114.623966","85364",
"500GC","Veterans Health Administration","Galveston VA Outpatient Clinic","South Central VA Health Care Network","Outpatient Clinic","3828 Avenue N","Galveston","TX","29.2910336","-94.8080279","77550",
"501G2","Veterans Health Administration","Las Vegas CCBOC","VA Southwest Health Care Network","Outpatient Clinic","624 University Ave.,","Las Vegas","NM","35.595793","-105.216029","87701",
"501GA","Veterans Health Administration","Artesia Clinic","VA Southwest Health Care Network","Outpatient Clinic","1700 W. Main St.,","Artesia","NM","32.842331","-104.418644","88210",
"501GB","Veterans Health Administration","Farmington CBOC","VA Southwest Health Care Network","Outpatient Clinic","3605 English Road","Farmington","NM","36.761539","-108.148328","87402",
"501GC","Veterans Health Administration","Silver City Clinic","VA Southwest Health Care Network","Outpatient Clinic","2950 Leslie Road","Silver City","NM","32.79572","-108.262649","88601",
"501GD","Veterans Health Administration","Gallup CBOC","VA Southwest Health Care Network","Outpatient Clinic","520 Hwy 564","Gallup","NM","35.521957","-108.707414","87301",
"501GE","Veterans Health Administration","Espanola CCBOC","VA Southwest Health Care Network","Outpatient Clinic","105 S. Coronado Ave.","Espanola","NM","35.990114","-106.085228","87532",
"501GH","Veterans Health Administration","Truth or Consequences CCBOC","VA Southwest Health Care Network","Outpatient Clinic","1960 North Date Street","Truth or Consequences","NM","33.147372","-107.247488","87901",
"501GI","Veterans Health Administration","Alamogordo CCBOC","VA Southwest Health Care Network","Outpatient Clinic","3199 N. White Sands Blvd., Suite D10","Alamogordo","NM","32.933321","-105.963653","88310",
"501GJ","Veterans Health Administration","Durango CCBOC","VA Southwest Health Care Network","Outpatient Clinic","1970 East Third Avenue, Suite 102","Durango","CO","37.2840545","-107.8744772","81301",
"501GK","Veterans Health Administration","Santa Fe CBOC","VA Southwest Health Care Network","Outpatient Clinic","2213 Brothers Road, Suite 600","Santa Fe","NM","35.65066","-105.952388","87505",
"501GM","Veterans Health Administration","Northwest Metro","VA Southwest Health Care Network","Outpatient Clinic","1760 Grande Blvd SE","Rio Rancho","NM","35.227879","-106.6617415","87124",
"501HB","Veterans Health Administration","Raton CBOC","VA Southwest Health Care Network","Outpatient Clinic","1275 South 2nd Street,","Raton","NM","36.882009","-104.439854","87440",
"502GA","Veterans Health Administration","Jennings Clinic","South Central VA Health Care Network","Outpatient Clinic","1907 Johnson St.","Jennings","LA","30.238356","-92.661496","70546",
"502GD","Veterans Health Administration","Houma CBOC","South Central VA Health Care Network","Outpatient Clinic","1750 Martin Luther King Jr Blvd          Ste 107","Houma","LA","29.612016","-90.754546","70360",
"502GF","Veterans Health Administration","Fort Polk CBOC","South Central VA Health Care Network","Outpatient Clinic","3353 University Parkway","Leesville","LA",,,"71446",
"502GG","Veterans Health Administration","Natchitoches CBOC","South Central VA Health Care Network","Outpatient Clinic","740 Keyser Avenue","Natchitoches","LA",,,"71457",
"503GA","Veterans Health Administration","Johnstown VA Outpatient Clinic (Cambria County)  (503GA)","VA Healthcare - 4","Outpatient Clinic","1425 Scalp Avenue, Suite 29","Johnstown","PA","40.271386","-78.857768","15904",
"503GB","Veterans Health Administration","DuBois (Clearfield County) VA Outpatient Clinic  (503GB)","VA Healthcare - 4","Outpatient Clinic","5690 Shaffer Road","DuBois","PA","41.124889","-78.728041","15801",
"503GC","Veterans Health Administration","State College (Centre County) VA Outpatient Clinic  (503GC)","VA Healthcare - 4","Outpatient Clinic","3048 Enterprise Drive","State College","PA","40.764511","-77.880679","16801",
"504BY","Veterans Health Administration","Lubbock Clinic","VA Southwest Health Care Network","Outpatient Clinic","6104 Avenue Q South Drive","Lubbock","TX","33.5423","-101.8496","79412",
"504BZ","Veterans Health Administration","Clovis CBOC","VA Southwest Health Care Network","Outpatient Clinic","921 East Llano Estacado","Clovis","NM","34.433747","-103.194306","88101",
"504GB","Veterans Health Administration","Childress Clinic","VA Southwest Health Care Network","Outpatient Clinic","1001 Highway 83 North","Childress","TX","34.491456","-100.194964","79201",
"506GA","Veterans Health Administration","Toledo VA Outpatient Clinic","Veterans In Partnership","Outpatient Clinic","1200 South Detroit Avenue","Toledo","OH","41.617455","-83.60051","43614",
"506GB","Veterans Health Administration","Flint VA Outpatient Clinic","Veterans In Partnership","Outpatient Clinic","2360 South Linden Road","Flint","MI","42.992106","-83.773303","48532",
"506GC","Veterans Health Administration","Jackson VA Outpatient Clinic","Veterans In Partnership","Outpatient Clinic","4328 Page Avenue","Michigan Center","MI","42.2352936","-84.3360737","49254",
"508GA","Veterans Health Administration","East Point CBOC","VA Southeast Network","Outpatient Clinic","1513 Cleveland Avenue","East Point","GA","33.67961","-84.438198","30344",
"508GE","Veterans Health Administration","NE Georgia/Oakwood CBOC","VA Southeast Network","Outpatient Clinic","3931 Mundy Mill Road","Oakwood","GA","34.237084","-83.875422","30566",
"508GF","Veterans Health Administration","Austell VA CBOC","VA Southeast Network","Outpatient Clinic","2041 Mesa Valley Way","Austell","GA","33.8559","-84.5326","30082",
"508GG","Veterans Health Administration","Stockbridge CBOC","VA Southeast Network","Outpatient Clinic","175 Medical Blvd.","Stockbridge","GA","33.512071","-84.225262","30281",
"508GH","Veterans Health Administration","Lawrenceville CBOC","VA Southeast Network","Outpatient Clinic","455 Philip Blvd, Suite 200","Lawrenceville","GA","33.970385","-84.034902","30046",
"508GI","Veterans Health Administration","Newnan CBOC","VA Southeast Network","Outpatient Clinic","39-A Oak Hill Ct.","Newnan","GA","33.40148","-84.710783","30265",
"508GJ","Veterans Health Administration","Blairsville CBOC","VA Southeast Network","Outpatient Clinic","1294 Highway 515 East, Suite 100","Blairsville","GA","34.880009","-83.955811","30512",
"508GK","Veterans Health Administration","Trinka Davis Veterans Village","VA Southeast Network","Outpatient Clinic","180 Martin Dr","Carrolton","GA","33.589453","-85.0579","30117",
"509GA","Veterans Health Administration","Athens Clinic","VA Southeast Network","Outpatient Clinic","9249 Highway 29 North","Athens","GA","34.0257","-83.3186","30601",
"509GB","Veterans Health Administration","Aiken Community Based Outpatient Clinic","VA Southeast Network","Outpatient Clinic","951 Millbrook Avenue","Aiken","SC","33.520699","-81.721467","29803",
"509GC","Veterans Health Administration","Statesboro Clinic","VA Southeast Network","Outpatient Clinic","412 Northside Drive Suite 500","Statesboro","GA","32.440941","-81.765006","30458",
"512GA","Veterans Health Administration","Cambridge VA Outpatient Clinic","VA Capitol Health Care Network","Outpatient Clinic","830 Chesapeake Drive","Cambridge","MD","38.551648","-76.05601","21613",
"512GC","Veterans Health Administration","Glen Burnie VA Outpatient Clinic","VA Capitol Health Care Network","Outpatient Clinic","808 Landmark Drive, Suite 128","Glen Burnie","MD","39.1318","-76.6384","21061",
"512GD","Veterans Health Administration","Loch Raven VA Outpatient Clinic","VA Capitol Health Care Network","Outpatient Clinic","3901 The Alameda","Baltimore","MD","39.336506","-76.597778","21218",
"512GE","Veterans Health Administration","Pocomoke City VA Outpatient Clinic","VA Capitol Health Care Network","Outpatient Clinic","1701 Market Street,  Unit 211","Pocomoke","MD","38.076136","-75.569479","21851",
"512GF","Veterans Health Administration","Fort Howard VA Outpatient Clinic","VA Capitol Health Care Network","Outpatient Clinic","9600 North Point Road","Fort Howard","MD","39.206","-76.4449","21052",
"512GG","Veterans Health Administration","Fort Meade VA Outpatient Clinic","VA Capitol Health Care Network","Outpatient Clinic","2479 5th Street","Fort Meade","MD","39.096973","-76.726124","20755",
"515BY","Veterans Health Administration","Grand Rapids VA Outpatient Clinic","Veterans In Partnership","Outpatient Clinic","3019 Coit Street Northeast","Grand Rapids","MI","43.018245","-85.655765","49505",
"515GA","Veterans Health Administration","Muskegon VA Outpatient Clinic","Veterans In Partnership","Outpatient Clinic","5000 Hakes Dr.","Muskegon","MI","43.234137","-86.240749","49441",
"515GB","Veterans Health Administration","Lansing VA Outpatient Clinic","Veterans In Partnership","Outpatient Clinic","2025 South Washington Avenue","Lansing","MI","42.7108","-84.553163","48910",
"515GC","Veterans Health Administration","Benton Harbor VA Outpatient Clinic","Veterans In Partnership","Outpatient Clinic","115 West Main Street","Benton Harbor","MI","42.1157071","-86.4567635","49022",
"516BZ","Veterans Health Administration","Lee County VA Healthcare Center","VA Sunshine Healthcare Network","Outpatient Clinic","2489 Diplomat Parkway East","Cape Coral","FL","26.68378","-81.916892","33909",
"516GA","Veterans Health Administration","Sarasota Community-Based Outpatient Clinic","VA Sunshine Healthcare Network","Outpatient Clinic","5682 Bee Ridge Road, Suite 100","Sarasota","FL","27.298617","-82.456726","34233",
"516GB","Veterans Health Administration","St. Petersburg Community-Based Outpatient Clinic","VA Sunshine Healthcare Network","Outpatient Clinic","840 Dr. MLK Jr. Street N","St. Petersburg","FL","27.780559","-82.646818","33705",
"516GC","Veterans Health Administration","Palm Harbor Community-Based Outpatient Clinic","VA Sunshine Healthcare Network","Outpatient Clinic","35209 US Highway 19 North","Palm Harbor","FL","28.092345","-82.738189","34684",
