"month","year","age_at_completion","gender","county_of_mailing_address","sponsor","delivery_method","course_completion_count"
"1","2017","18","M","RENSSELAER","26 - NATL PT INS COURSE (AIPS)","INTERNET","2"
"1","2017","18","M","RENSSELAER","27 - I DRIVE SAFELY","INTERNET","1"
"1","2017","18","M","RENSSELAER","29 - AMERICAN SAFETY COUNCIL","INTERNET","3"
"1","2017","18","M","RICHMOND","04 - AARP","CLASSROOM","1"
"1","2017","18","M","RICHMOND","25 - USA TRAINING COMP","CLASSROOM","1"
"1","2017","18","M","RICHMOND","28 - AMERICAN SAFETY INC","CLASSROOM","2"
"1","2017","18","M","RICHMOND","29 - AMERICAN SAFETY COUNCIL","INTERNET","5"
"1","2017","18","M","RICHMOND","35 - NY DEFENSIVE DRIVER COURSE","CLASSROOM","2"
"1","2017","18","M","ROCKLAND","16 - DRIVER TRAINING ASSOC","CLASSROOM","2"
"1","2017","18","M","ROCKLAND","18 - NY SAFETY PROGRAM","INTERNET","1"
"1","2017","18","M","ROCKLAND","27 - I DRIVE SAFELY","CLASSROOM","1"
"1","2017","18","M","ROCKLAND","27 - I DRIVE SAFELY","INTERNET","2"
"1","2017","18","M","ROCKLAND","29 - AMERICAN SAFETY COUNCIL","INTERNET","3"
"1","2017","18","M","SARATOGA","01 - NATL SAFETY COUNCIL","CLASSROOM","1"
"1","2017","18","M","SARATOGA","01 - NATL SAFETY COUNCIL","INTERNET","1"
"1","2017","18","M","SARATOGA","16 - DRIVER TRAINING ASSOC","INTERNET","1"
"1","2017","18","M","SARATOGA","21 - EMPIRE SAFETY COUNCIL","CLASSROOM","1"
"1","2017","18","M","SARATOGA","25 - USA TRAINING COMP","INTERNET","1"
"1","2017","18","M","SARATOGA","27 - I DRIVE SAFELY","INTERNET","2"
"1","2017","18","M","SARATOGA","29 - AMERICAN SAFETY COUNCIL","INTERNET","4"
"1","2017","18","M","SCHENECTADY","15 - NATL TRAFFIC SAFETY INST","CLASSROOM","1"
"1","2017","18","M","SCHENECTADY","29 - AMERICAN SAFETY COUNCIL","CLASSROOM","1"
"1","2017","18","M","SCHENECTADY","29 - AMERICAN SAFETY COUNCIL","INTERNET","3"
"1","2017","18","M","SENECA","01 - NATL SAFETY COUNCIL","INTERNET","1"
"1","2017","18","M","STEUBEN","01 - NATL SAFETY COUNCIL","CLASSROOM","1"
"1","2017","18","M","STEUBEN","01 - NATL SAFETY COUNCIL","INTERNET","1"
"1","2017","18","M","SUFFOLK","01 - NATL SAFETY COUNCIL","CLASSROOM","1"
"1","2017","18","M","SUFFOLK","01 - NATL SAFETY COUNCIL","INTERNET","2"
"1","2017","18","M","SUFFOLK","04 - AARP","CLASSROOM","2"
"1","2017","18","M","SUFFOLK","15 - NATL TRAFFIC SAFETY INST","CLASSROOM","1"
"1","2017","18","M","SUFFOLK","16 - DRIVER TRAINING ASSOC","INTERNET","1"
"1","2017","18","M","SUFFOLK","18 - NY SAFETY PROGRAM","CLASSROOM","1"
"1","2017","18","M","SUFFOLK","21 - EMPIRE SAFETY COUNCIL","CLASSROOM","22"
"1","2017","18","M","SUFFOLK","21 - EMPIRE SAFETY COUNCIL","INTERNET","1"
"1","2017","18","M","SUFFOLK","22 - AAA","CLASSROOM","1"
"1","2017","18","M","SUFFOLK","25 - USA TRAINING COMP","CLASSROOM","5"
"1","2017","18","M","SUFFOLK","26 - NATL PT INS COURSE (AIPS)","CLASSROOM","1"
"1","2017","18","M","SUFFOLK","26 - NATL PT INS COURSE (AIPS)","INTERNET","5"
"1","2017","18","M","SUFFOLK","27 - I DRIVE SAFELY","INTERNET","9"
"1","2017","18","M","SUFFOLK","28 - AMERICAN SAFETY INC","CLASSROOM","4"
"1","2017","18","M","SUFFOLK","29 - AMERICAN SAFETY COUNCIL","INTERNET","13"
"1","2017","18","M","SUFFOLK","35 - NY DEFENSIVE DRIVER COURSE","CLASSROOM","5"
"1","2017","18","M","SULLIVAN","16 - DRIVER TRAINING ASSOC","CLASSROOM","1"
"1","2017","18","M","SULLIVAN","18 - NY SAFETY PROGRAM","CLASSROOM","1"
"1","2017","18","M","SULLIVAN","18 - NY SAFETY PROGRAM","INTERNET","1"
"1","2017","18","M","SULLIVAN","28 - AMERICAN SAFETY INC","CLASSROOM","1"
"1","2017","18","M","TIOGA","01 - NATL SAFETY COUNCIL","CLASSROOM","1"
"1","2017","18","M","TIOGA","18 - NY SAFETY PROGRAM","CLASSROOM","1"
"1","2017","18","M","TIOGA","29 - AMERICAN SAFETY COUNCIL","INTERNET","2"
"1","2017","18","M","ULSTER","15 - NATL TRAFFIC SAFETY INST","CLASSROOM","1"
"1","2017","18","M","ULSTER","29 - AMERICAN SAFETY COUNCIL","INTERNET","4"
"1","2017","18","M","WARREN","18 - NY SAFETY PROGRAM","CLASSROOM","1"
"1","2017","18","M","WARREN","27 - I DRIVE SAFELY","INTERNET","1"
"1","2017","18","M","WASHINGTON","01 - NATL SAFETY COUNCIL","CLASSROOM","1"
"1","2017","18","M","WASHINGTON","21 - EMPIRE SAFETY COUNCIL","CLASSROOM","1"
"1","2017","18","M","WASHINGTON","26 - NATL PT INS COURSE (AIPS)","INTERNET","1"
"1","2017","18","M","WAYNE","29 - AMERICAN SAFETY COUNCIL","INTERNET","5"
"1","2017","18","M","WESTCHESTER","15 - NATL TRAFFIC SAFETY INST","CLASSROOM","2"
"1","2017","18","M","WESTCHESTER","26 - NATL PT INS COURSE (AIPS)","INTERNET","3"
"1","2017","18","M","WESTCHESTER","27 - I DRIVE SAFELY","CLASSROOM","1"
"1","2017","18","M","WESTCHESTER","27 - I DRIVE SAFELY","INTERNET","6"
"1","2017","18","M","WESTCHESTER","28 - AMERICAN SAFETY INC","CLASSROOM","1"
"1","2017","18","M","WESTCHESTER","28 - AMERICAN SAFETY INC","INTERNET","1"
"1","2017","18","M","WESTCHESTER","29 - AMERICAN SAFETY COUNCIL","INTERNET","7"
"1","2017","18","M","WESTCHESTER","35 - NY DEFENSIVE DRIVER COURSE","CLASSROOM","2"
"1","2017","18","M","WYOMING","01 - NATL SAFETY COUNCIL","INTERNET","1"
"1","2017","18","M","YATES","29 - AMERICAN SAFETY COUNCIL","INTERNET","2"
"1","2017","19","F","ALBANY","01 - NATL SAFETY COUNCIL","CLASSROOM","2"
"1","2017","19","F","ALBANY","16 - DRIVER TRAINING ASSOC","INTERNET","1"
"1","2017","19","F","ALBANY","22 - AAA","CLASSROOM","1"
"1","2017","19","F","ALBANY","27 - I DRIVE SAFELY","INTERNET","1"
"1","2017","19","F","ALBANY","29 - AMERICAN SAFETY COUNCIL","INTERNET","4"
"1","2017","19","F","ALLEGANY","21 - EMPIRE SAFETY COUNCIL","CLASSROOM","2"
"1","2017","19","F","ALLEGANY","26 - NATL PT INS COURSE (AIPS)","INTERNET","1"
"1","2017","19","F","ALLEGANY","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","BRONX","25 - USA TRAINING COMP","CLASSROOM","1"
"1","2017","19","F","BRONX","26 - NATL PT INS COURSE (AIPS)","INTERNET","1"
"1","2017","19","F","BRONX","28 - AMERICAN SAFETY INC","CLASSROOM","1"
"1","2017","19","F","BRONX","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","BRONX","35 - NY DEFENSIVE DRIVER COURSE","CLASSROOM","1"
"1","2017","19","F","BROOME","01 - NATL SAFETY COUNCIL","CLASSROOM","1"
"1","2017","19","F","BROOME","26 - NATL PT INS COURSE (AIPS)","INTERNET","1"
"1","2017","19","F","BROOME","27 - I DRIVE SAFELY","INTERNET","2"
"1","2017","19","F","BROOME","29 - AMERICAN SAFETY COUNCIL","INTERNET","3"
"1","2017","19","F","CATTARAUGUS","01 - NATL SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","CATTARAUGUS","27 - I DRIVE SAFELY","INTERNET","1"
"1","2017","19","F","CAYUGA","16 - DRIVER TRAINING ASSOC","INTERNET","1"
"1","2017","19","F","CHAUTAUQUA","01 - NATL SAFETY COUNCIL","CLASSROOM","1"
"1","2017","19","F","CHAUTAUQUA","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","CLINTON","27 - I DRIVE SAFELY","INTERNET","1"
"1","2017","19","F","COLUMBIA","26 - NATL PT INS COURSE (AIPS)","INTERNET","1"
"1","2017","19","F","COLUMBIA","27 - I DRIVE SAFELY","INTERNET","1"
"1","2017","19","F","COLUMBIA","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","CORTLAND","01 - NATL SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","CORTLAND","27 - I DRIVE SAFELY","INTERNET","1"
"1","2017","19","F","CORTLAND","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","DUTCHESS","15 - NATL TRAFFIC SAFETY INST","CLASSROOM","1"
"1","2017","19","F","DUTCHESS","16 - DRIVER TRAINING ASSOC","INTERNET","1"
"1","2017","19","F","DUTCHESS","25 - USA TRAINING COMP","INTERNET","1"
"1","2017","19","F","DUTCHESS","26 - NATL PT INS COURSE (AIPS)","CLASSROOM","1"
"1","2017","19","F","DUTCHESS","26 - NATL PT INS COURSE (AIPS)","INTERNET","2"
"1","2017","19","F","DUTCHESS","27 - I DRIVE SAFELY","INTERNET","1"
"1","2017","19","F","DUTCHESS","29 - AMERICAN SAFETY COUNCIL","INTERNET","3"
"1","2017","19","F","ERIE","01 - NATL SAFETY COUNCIL","CLASSROOM","2"
"1","2017","19","F","ERIE","01 - NATL SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","ERIE","04 - AARP","INTERNET","1"
"1","2017","19","F","ERIE","15 - NATL TRAFFIC SAFETY INST","CLASSROOM","1"
"1","2017","19","F","ERIE","16 - DRIVER TRAINING ASSOC","CLASSROOM","2"
"1","2017","19","F","ERIE","16 - DRIVER TRAINING ASSOC","INTERNET","1"
"1","2017","19","F","ERIE","21 - EMPIRE SAFETY COUNCIL","CLASSROOM","1"
"1","2017","19","F","ERIE","22 - AAA","CLASSROOM","5"
"1","2017","19","F","ERIE","26 - NATL PT INS COURSE (AIPS)","INTERNET","1"
"1","2017","19","F","ERIE","27 - I DRIVE SAFELY","INTERNET","3"
"1","2017","19","F","ERIE","28 - AMERICAN SAFETY INC","CLASSROOM","1"
"1","2017","19","F","ERIE","29 - AMERICAN SAFETY COUNCIL","INTERNET","8"
"1","2017","19","F","ESSEX","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","FRANKLIN","27 - I DRIVE SAFELY","INTERNET","1"
"1","2017","19","F","FULTON","01 - NATL SAFETY COUNCIL","CLASSROOM","1"
"1","2017","19","F","FULTON","27 - I DRIVE SAFELY","INTERNET","1"
"1","2017","19","F","GENESEE","26 - NATL PT INS COURSE (AIPS)","INTERNET","1"
"1","2017","19","F","GENESEE","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","HERKIMER","01 - NATL SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","JEFFERSON","29 - AMERICAN SAFETY COUNCIL","INTERNET","2"
"1","2017","19","F","KINGS","21 - EMPIRE SAFETY COUNCIL","CLASSROOM","1"
"1","2017","19","F","KINGS","22 - AAA","CLASSROOM","1"
"1","2017","19","F","KINGS","25 - USA TRAINING COMP","CLASSROOM","1"
"1","2017","19","F","KINGS","26 - NATL PT INS COURSE (AIPS)","INTERNET","1"
"1","2017","19","F","KINGS","27 - I DRIVE SAFELY","INTERNET","1"
"1","2017","19","F","KINGS","29 - AMERICAN SAFETY COUNCIL","INTERNET","3"
"1","2017","19","F","LIVINGSTON","15 - NATL TRAFFIC SAFETY INST","CLASSROOM","1"
"1","2017","19","F","LIVINGSTON","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","MADISON","04 - AARP","CLASSROOM","1"
"1","2017","19","F","MONROE","01 - NATL SAFETY COUNCIL","INTERNET","3"
"1","2017","19","F","MONROE","18 - NY SAFETY PROGRAM","INTERNET","1"
"1","2017","19","F","MONROE","25 - USA TRAINING COMP","INTERNET","1"
"1","2017","19","F","MONROE","26 - NATL PT INS COURSE (AIPS)","INTERNET","1"
"1","2017","19","F","MONROE","27 - I DRIVE SAFELY","INTERNET","4"
"1","2017","19","F","MONROE","28 - AMERICAN SAFETY INC","INTERNET","1"
"1","2017","19","F","MONROE","29 - AMERICAN SAFETY COUNCIL","INTERNET","14"
"1","2017","19","F","MONTGOMERY","27 - I DRIVE SAFELY","INTERNET","1"
"1","2017","19","F","NASSAU","01 - NATL SAFETY COUNCIL","CLASSROOM","2"
"1","2017","19","F","NASSAU","01 - NATL SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","NASSAU","15 - NATL TRAFFIC SAFETY INST","CLASSROOM","3"
"1","2017","19","F","NASSAU","15 - NATL TRAFFIC SAFETY INST","INTERNET","1"
"1","2017","19","F","NASSAU","18 - NY SAFETY PROGRAM","CLASSROOM","4"
"1","2017","19","F","NASSAU","18 - NY SAFETY PROGRAM","INTERNET","2"
"1","2017","19","F","NASSAU","21 - EMPIRE SAFETY COUNCIL","CLASSROOM","8"
"1","2017","19","F","NASSAU","26 - NATL PT INS COURSE (AIPS)","CLASSROOM","3"
"1","2017","19","F","NASSAU","26 - NATL PT INS COURSE (AIPS)","INTERNET","2"
"1","2017","19","F","NASSAU","27 - I DRIVE SAFELY","CLASSROOM","1"
"1","2017","19","F","NASSAU","27 - I DRIVE SAFELY","INTERNET","4"
"1","2017","19","F","NASSAU","28 - AMERICAN SAFETY INC","CLASSROOM","3"
"1","2017","19","F","NASSAU","29 - AMERICAN SAFETY COUNCIL","INTERNET","12"
"1","2017","19","F","NASSAU","35 - NY DEFENSIVE DRIVER COURSE","CLASSROOM","6"
"1","2017","19","F","NEW YORK","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","NIAGARA","16 - DRIVER TRAINING ASSOC","INTERNET","2"
"1","2017","19","F","NIAGARA","29 - AMERICAN SAFETY COUNCIL","INTERNET","4"
"1","2017","19","F","ONEIDA","01 - NATL SAFETY COUNCIL","CLASSROOM","1"
"1","2017","19","F","ONEIDA","27 - I DRIVE SAFELY","INTERNET","2"
"1","2017","19","F","ONEIDA","29 - AMERICAN SAFETY COUNCIL","INTERNET","3"
"1","2017","19","F","ONONDAGA","01 - NATL SAFETY COUNCIL","CLASSROOM","2"
"1","2017","19","F","ONONDAGA","01 - NATL SAFETY COUNCIL","INTERNET","2"
"1","2017","19","F","ONONDAGA","21 - EMPIRE SAFETY COUNCIL","CLASSROOM","1"
"1","2017","19","F","ONONDAGA","26 - NATL PT INS COURSE (AIPS)","INTERNET","1"
"1","2017","19","F","ONONDAGA","27 - I DRIVE SAFELY","INTERNET","4"
"1","2017","19","F","ONONDAGA","29 - AMERICAN SAFETY COUNCIL","INTERNET","5"
"1","2017","19","F","ONTARIO","26 - NATL PT INS COURSE (AIPS)","INTERNET","1"
"1","2017","19","F","ONTARIO","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","ORANGE","04 - AARP","INTERNET","1"
"1","2017","19","F","ORANGE","16 - DRIVER TRAINING ASSOC","CLASSROOM","1"
"1","2017","19","F","ORANGE","18 - NY SAFETY PROGRAM","INTERNET","1"
"1","2017","19","F","ORANGE","21 - EMPIRE SAFETY COUNCIL","CLASSROOM","3"
"1","2017","19","F","ORANGE","26 - NATL PT INS COURSE (AIPS)","INTERNET","2"
"1","2017","19","F","ORANGE","28 - AMERICAN SAFETY INC","INTERNET","4"
"1","2017","19","F","ORANGE","29 - AMERICAN SAFETY COUNCIL","INTERNET","5"
"1","2017","19","F","ORLEANS","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","OTSEGO","16 - DRIVER TRAINING ASSOC","INTERNET","1"
"1","2017","19","F","OTSEGO","27 - I DRIVE SAFELY","INTERNET","1"
"1","2017","19","F","PUTNAM","04 - AARP","INTERNET","1"
"1","2017","19","F","PUTNAM","26 - NATL PT INS COURSE (AIPS)","CLASSROOM","1"
"1","2017","19","F","PUTNAM","27 - I DRIVE SAFELY","INTERNET","1"
"1","2017","19","F","PUTNAM","29 - AMERICAN SAFETY COUNCIL","INTERNET","2"
"1","2017","19","F","QUEENS","15 - NATL TRAFFIC SAFETY INST","CLASSROOM","1"
"1","2017","19","F","QUEENS","21 - EMPIRE SAFETY COUNCIL","CLASSROOM","1"
"1","2017","19","F","QUEENS","25 - USA TRAINING COMP","CLASSROOM","1"
"1","2017","19","F","QUEENS","26 - NATL PT INS COURSE (AIPS)","INTERNET","1"
"1","2017","19","F","QUEENS","27 - I DRIVE SAFELY","INTERNET","2"
"1","2017","19","F","QUEENS","28 - AMERICAN SAFETY INC","INTERNET","1"
"1","2017","19","F","QUEENS","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","QUEENS","35 - NY DEFENSIVE DRIVER COURSE","CLASSROOM","2"
"1","2017","19","F","RENSSELAER","01 - NATL SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","RENSSELAER","27 - I DRIVE SAFELY","INTERNET","1"
"1","2017","19","F","RENSSELAER","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","RICHMOND","01 - NATL SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","RICHMOND","15 - NATL TRAFFIC SAFETY INST","CLASSROOM","3"
"1","2017","19","F","RICHMOND","21 - EMPIRE SAFETY COUNCIL","CLASSROOM","1"
"1","2017","19","F","RICHMOND","25 - USA TRAINING COMP","CLASSROOM","1"
"1","2017","19","F","RICHMOND","28 - AMERICAN SAFETY INC","CLASSROOM","2"
"1","2017","19","F","RICHMOND","29 - AMERICAN SAFETY COUNCIL","INTERNET","3"
"1","2017","19","F","RICHMOND","35 - NY DEFENSIVE DRIVER COURSE","CLASSROOM","1"
"1","2017","19","F","ROCKLAND","26 - NATL PT INS COURSE (AIPS)","INTERNET","2"
"1","2017","19","F","ROCKLAND","27 - I DRIVE SAFELY","CLASSROOM","1"
"1","2017","19","F","ROCKLAND","27 - I DRIVE SAFELY","INTERNET","2"
"1","2017","19","F","ROCKLAND","28 - AMERICAN SAFETY INC","CLASSROOM","1"
"1","2017","19","F","ROCKLAND","29 - AMERICAN SAFETY COUNCIL","INTERNET","2"
"1","2017","19","F","ROCKLAND","35 - NY DEFENSIVE DRIVER COURSE","CLASSROOM","1"
"1","2017","19","F","SARATOGA","15 - NATL TRAFFIC SAFETY INST","CLASSROOM","2"
"1","2017","19","F","SARATOGA","16 - DRIVER TRAINING ASSOC","INTERNET","1"
"1","2017","19","F","SARATOGA","26 - NATL PT INS COURSE (AIPS)","INTERNET","1"
"1","2017","19","F","SARATOGA","27 - I DRIVE SAFELY","INTERNET","1"
"1","2017","19","F","SARATOGA","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","SCHENECTADY","01 - NATL SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","SCHENECTADY","04 - AARP","INTERNET","1"
"1","2017","19","F","SCHENECTADY","25 - USA TRAINING COMP","INTERNET","1"
"1","2017","19","F","SCHENECTADY","27 - I DRIVE SAFELY","INTERNET","1"
"1","2017","19","F","SCHENECTADY","29 - AMERICAN SAFETY COUNCIL","CLASSROOM","1"
"1","2017","19","F","SCHENECTADY","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","SENECA","29 - AMERICAN SAFETY COUNCIL","INTERNET","2"
"1","2017","19","F","ST LAWRENCE","16 - DRIVER TRAINING ASSOC","INTERNET","1"
"1","2017","19","F","ST LAWRENCE","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","STEUBEN","01 - NATL SAFETY COUNCIL","CLASSROOM","1"
"1","2017","19","F","STEUBEN","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","SUFFOLK","01 - NATL SAFETY COUNCIL","INTERNET","3"
"1","2017","19","F","SUFFOLK","04 - AARP","CLASSROOM","1"
"1","2017","19","F","SUFFOLK","04 - AARP","INTERNET","2"
"1","2017","19","F","SUFFOLK","15 - NATL TRAFFIC SAFETY INST","CLASSROOM","6"
"1","2017","19","F","SUFFOLK","15 - NATL TRAFFIC SAFETY INST","INTERNET","1"
"1","2017","19","F","SUFFOLK","16 - DRIVER TRAINING ASSOC","INTERNET","1"
"1","2017","19","F","SUFFOLK","18 - NY SAFETY PROGRAM","CLASSROOM","4"
"1","2017","19","F","SUFFOLK","18 - NY SAFETY PROGRAM","INTERNET","2"
"1","2017","19","F","SUFFOLK","21 - EMPIRE SAFETY COUNCIL","CLASSROOM","16"
"1","2017","19","F","SUFFOLK","22 - AAA","CLASSROOM","1"
"1","2017","19","F","SUFFOLK","25 - USA TRAINING COMP","CLASSROOM","1"
"1","2017","19","F","SUFFOLK","26 - NATL PT INS COURSE (AIPS)","CLASSROOM","1"
"1","2017","19","F","SUFFOLK","26 - NATL PT INS COURSE (AIPS)","INTERNET","7"
"1","2017","19","F","SUFFOLK","27 - I DRIVE SAFELY","INTERNET","4"
"1","2017","19","F","SUFFOLK","28 - AMERICAN SAFETY INC","CLASSROOM","3"
"1","2017","19","F","SUFFOLK","29 - AMERICAN SAFETY COUNCIL","INTERNET","26"
"1","2017","19","F","SUFFOLK","35 - NY DEFENSIVE DRIVER COURSE","CLASSROOM","8"
"1","2017","19","F","SULLIVAN","01 - NATL SAFETY COUNCIL","CLASSROOM","1"
"1","2017","19","F","SULLIVAN","18 - NY SAFETY PROGRAM","CLASSROOM","1"
"1","2017","19","F","SULLIVAN","28 - AMERICAN SAFETY INC","CLASSROOM","1"
"1","2017","19","F","SULLIVAN","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","TIOGA","01 - NATL SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","ULSTER","21 - EMPIRE SAFETY COUNCIL","CLASSROOM","2"
"1","2017","19","F","ULSTER","29 - AMERICAN SAFETY COUNCIL","INTERNET","2"
"1","2017","19","F","WASHINGTON","27 - I DRIVE SAFELY","INTERNET","1"
"1","2017","19","F","WASHINGTON","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","WAYNE","01 - NATL SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","WAYNE","21 - EMPIRE SAFETY COUNCIL","CLASSROOM","1"
"1","2017","19","F","WAYNE","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","WESTCHESTER","01 - NATL SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","WESTCHESTER","15 - NATL TRAFFIC SAFETY INST","CLASSROOM","1"
"1","2017","19","F","WESTCHESTER","16 - DRIVER TRAINING ASSOC","INTERNET","1"
"1","2017","19","F","WESTCHESTER","18 - NY SAFETY PROGRAM","CLASSROOM","1"
"1","2017","19","F","WESTCHESTER","18 - NY SAFETY PROGRAM","INTERNET","2"
"1","2017","19","F","WESTCHESTER","21 - EMPIRE SAFETY COUNCIL","CLASSROOM","1"
"1","2017","19","F","WESTCHESTER","26 - NATL PT INS COURSE (AIPS)","CLASSROOM","1"
"1","2017","19","F","WESTCHESTER","26 - NATL PT INS COURSE (AIPS)","INTERNET","3"
"1","2017","19","F","WESTCHESTER","27 - I DRIVE SAFELY","INTERNET","3"
"1","2017","19","F","WESTCHESTER","29 - AMERICAN SAFETY COUNCIL","INTERNET","7"
"1","2017","19","F","WESTCHESTER","35 - NY DEFENSIVE DRIVER COURSE","CLASSROOM","1"
"1","2017","19","F","WYOMING","01 - NATL SAFETY COUNCIL","INTERNET","1"
"1","2017","19","F","WYOMING","26 - NATL PT INS COURSE (AIPS)","INTERNET","1"
"1","2017","19","F","WYOMING","27 - I DRIVE SAFELY","INTERNET","1"
"1","2017","19","F","WYOMING","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","M","ALBANY","01 - NATL SAFETY COUNCIL","INTERNET","2"
"1","2017","19","M","ALBANY","04 - AARP","INTERNET","1"
"1","2017","19","M","ALBANY","22 - AAA","CLASSROOM","1"
"1","2017","19","M","ALBANY","27 - I DRIVE SAFELY","INTERNET","2"
"1","2017","19","M","ALBANY","29 - AMERICAN SAFETY COUNCIL","INTERNET","3"
"1","2017","19","M","ALLEGANY","21 - EMPIRE SAFETY COUNCIL","CLASSROOM","1"
"1","2017","19","M","BRONX","01 - NATL SAFETY COUNCIL","CLASSROOM","1"
"1","2017","19","M","BRONX","01 - NATL SAFETY COUNCIL","INTERNET","1"
"1","2017","19","M","BRONX","04 - AARP","CLASSROOM","1"
"1","2017","19","M","BRONX","21 - EMPIRE SAFETY COUNCIL","CLASSROOM","1"
"1","2017","19","M","BRONX","25 - USA TRAINING COMP","CLASSROOM","1"
"1","2017","19","M","BRONX","25 - USA TRAINING COMP","INTERNET","1"
"1","2017","19","M","BRONX","28 - AMERICAN SAFETY INC","CLASSROOM","4"
"1","2017","19","M","BRONX","29 - AMERICAN SAFETY COUNCIL","INTERNET","5"
"1","2017","19","M","BRONX","35 - NY DEFENSIVE DRIVER COURSE","CLASSROOM","1"
"1","2017","19","M","BROOME","01 - NATL SAFETY COUNCIL","CLASSROOM","3"
"1","2017","19","M","BROOME","01 - NATL SAFETY COUNCIL","INTERNET","2"
"1","2017","19","M","BROOME","25 - USA TRAINING COMP","INTERNET","1"
"1","2017","19","M","BROOME","28 - AMERICAN SAFETY INC","CLASSROOM","1"
"1","2017","19","M","BROOME","28 - AMERICAN SAFETY INC","INTERNET","1"
"1","2017","19","M","CATTARAUGUS","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","M","CAYUGA","27 - I DRIVE SAFELY","INTERNET","1"
"1","2017","19","M","CAYUGA","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","M","CHAUTAUQUA","04 - AARP","INTERNET","1"
"1","2017","19","M","CHAUTAUQUA","21 - EMPIRE SAFETY COUNCIL","CLASSROOM","1"
"1","2017","19","M","CHAUTAUQUA","26 - NATL PT INS COURSE (AIPS)","INTERNET","1"
"1","2017","19","M","CHAUTAUQUA","29 - AMERICAN SAFETY COUNCIL","INTERNET","3"
"1","2017","19","M","CHEMUNG","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","M","CHENANGO","26 - NATL PT INS COURSE (AIPS)","INTERNET","1"
"1","2017","19","M","CHENANGO","27 - I DRIVE SAFELY","INTERNET","1"
"1","2017","19","M","COLUMBIA","27 - I DRIVE SAFELY","INTERNET","1"
"1","2017","19","M","COLUMBIA","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","M","CORTLAND","29 - AMERICAN SAFETY COUNCIL","INTERNET","3"
"1","2017","19","M","DELAWARE","29 - AMERICAN SAFETY COUNCIL","INTERNET","1"
"1","2017","19","M","DELAWARE","35 - NY DEFENSIVE DRIVER COURSE","CLASSROOM","1"
"1","2017","19","M","DUTCHESS","01 - NATL SAFETY COUNCIL","INTERNET","1"
"1","2017","19","M","DUTCHESS","04 - AARP","INTERNET","1"
"1","2017","19","M","DUTCHESS","15 - NATL TRAFFIC SAFETY INST","CLASSROOM","3"
"1","2017","19","M","DUTCHESS","16 - DRIVER TRAINING ASSOC","INTERNET","1"
"1","2017","19","M","DUTCHESS","21 - EMPIRE SAFETY COUNCIL","CLASSROOM","1"
"1","2017","19","M","DUTCHESS","26 - NATL PT INS COURSE (AIPS)","INTERNET","1"
"1","2017","19","M","DUTCHESS","27 - I DRIVE SAFELY","INTERNET","1"
"1","2017","19","M","DUTCHESS","29 - AMERICAN SAFETY COUNCIL","INTERNET","4"
"1","2017","19","M","ERIE","01 - NATL SAFETY COUNCIL","CLASSROOM","4"
