"event_type","organization_name","facility_name","direction","city","county","state","create_time","close_time","event_description","responding_organization_id","latitude","longitude"
"construction","Amtrak","Keystone Service","Westbound","from Manhattan","New York","NY","2017-08-22T14:27:52.000","2017-08-22T22:26:45.000","Due to Construction, Construction, westbound Keystone Service from NY Penn Station (Manhattan) to Harrisburg, PA from 3:30 P.M. until 10:30 P.M. # 651 train 4:03 pm departure from NY canceled & train originates from Philly with 5:23 pm departure & arrives 7:30 PM, # 653 train 5:10 pm departure from NY canceled & train originates from Philly with departure at 6:30 pm & arrival at 8:35 pm, and # 655 train 6:35 pm departure from NY canceled & originates from Philly with a 8 PM departure & 10:05 pm arrival","Amtrak","40.7505","-73.993123"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-22T10:16:52.000","2017-08-22T13:52:14.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 1:50 P.M. originates out of Grand Central Terminal Train # 233 departs at 11:15 a.m. and arrives at 1:50 p.m.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Southbound","out of Rensselaer","Rensselaer","NY","2017-08-22T07:21:47.000","2017-08-22T10:56:49.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service out of Albany-Rennselaer Station (Rensselaer) until 10:54 A.M. diverted to Grand Central Terminal Train # 236 departs at 8:20 a.m. and arrives at 10:54 a.m.","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Keystone Service","Eastbound","into Manhattan","New York","NY","2017-08-22T04:28:46.000","2017-08-22T17:27:45.000","Due to Construction, Construction, eastbound Keystone Service into NY Penn Station (Manhattan) from 5:30 A.M. until 5:30 P.M. from Harrisburg to NY # 642 train departure 5:55 am & arrival 9:26 am terminates in Philly 7:50 am, # 650 train departure 12:05 pm & arrival 3:26 pm terminates in Philly at 1:52 pm, and # 652 train 3:15 pm departure & arrival 6:35 pm terminates in Philly at 5:05 pm due to Track Work at NY Penn","Amtrak","40.750727","-73.993252"
"construction","Amtrak","Empire Service","Southbound","from Rensselaer","Rensselaer","NY","2017-08-22T04:02:30.000","2017-08-22T07:32:39.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service from Albany-Rennselaer Station (Rensselaer) until 7:34 A.M. diverted to Grand Central Terminal Train # 230 departs at 5:02 a.m. and arrives at 7:34 a.m.","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Keystone Service","Eastbound","into Manhattan","New York","NY","2017-08-22T03:38:43.000","2017-08-22T09:04:48.000","Due to Construction, Construction, eastbound Keystone Service into NY Penn Station (Manhattan) until 9:00 A.M. from Harrisburg, PA # 640 train with a 5 am departure due NY in 8:30 am will terminate at Newark Penn Station 8:11 am due to track work at NY Penn","Amtrak","40.750174","-73.993445"
"construction","Amtrak","Northeast Direct Service","Northbound","into Manhattan","New York","NY","2017-08-22T02:27:45.000","2017-08-22T17:00:55.000","Due to Construction, Construction, northbound Northeast Direct Service service cancelled into New York Penn Station (Manhattan) from 3:30 A.M. until 5:00 P.M. from DC the # 110 train departure 4 am & arrival 7:22 am, # 180 train 530 am departure & arrival 8:44 am, and # 186 train 1:05 pm departure & arrival 4:30 pm service canceled due to Track Work at NY Penn","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-21T16:49:47.000","2017-08-21T20:22:39.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 8:20 P.M. originates out of Grand Central Terminal Train # 239 departs at 5:48 p.m. and arrives at 8:20 p.m.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Southbound","out of Rensselaer","Rensselaer","NY","2017-08-21T13:40:50.000","2017-08-21T17:13:44.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service out of Albany-Rennselaer Station (Rensselaer) until 5:16 P.M. diverted to Grand Central Terminal Train # 242 departs at 2:40 p.m. and arrives at 5:16 p.m","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2017-08-21T04:07:35.000","2017-08-21T19:59:44.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to Union Station (District of Columbia) until 8:00 P.M. # 111 train 530 am departure & 850 am arrival, # 183 train 7:05 am departure & 1028 am arrival and # 127 train 405 pm departure & 730 pm arrival service cancelled due to Track Work at NY Penn","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Southbound","from Rensselaer","Rensselaer","NY","2017-08-21T04:02:00.000","2017-08-21T07:35:43.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service from Albany-Rennselaer Station (Rensselaer) until 7:34 A.M. diverted to Grand Central Terminal Train # 230 departs at 5:02 a.m. and arrives at 7:34 a.m.","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Keystone Service","Eastbound","into Manhattan","New York","NY","2017-08-21T03:36:38.000","2017-08-21T09:04:52.000","Due to Construction, Construction, eastbound Keystone Service into NY Penn Station (Manhattan) until 9:00 A.M. from Harrisburg, PA # 640 train with a 5 am departure due NY in 8:30 am will terminate at Newark Penn Station 8:11 am due to track work at NY Penn","Amtrak","40.750174","-73.993445"
"construction","Amtrak","Northeast Direct Service","Northbound","into Manhattan","New York","NY","2017-08-21T02:31:42.000","2017-08-21T17:02:58.000","Due to Construction, Construction, northbound Northeast Direct Service service cancelled into New York Penn Station (Manhattan) until 5:00 P.M. from DC the # 110 train departure 4 am & arrival 7:22 am, # 180 train 530 am departure & arrival 8:44 am, and # 186 train 1:05 pm departure & arrival 4:30 pm service canceled due to Track Work at NY Penn","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","between New Brunswick","Middlesex","NJ","2017-08-18T18:33:47.000","2017-08-18T21:33:35.000","Due to Signal problems and Weather related, both directions Northeast Direct Service between New Brunswick Station (New Brunswick) and Trenton Station (Trenton) Train are subject to a 45 minute delay","Amtrak","40.495811","-74.447074"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-18T16:49:38.000","2017-08-18T20:18:44.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 8:20 P.M. originates out of Grand Central Terminal Train # 239 departs at 5:48 p.m. and arrives at 8:20 p.m.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-18T16:48:42.000","2017-08-18T23:19:33.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service cancelled out of New York Penn Station (Manhattan) until 11:18 P.M. Train # 293 departs NY Penn at 5:47 p.m. and arrives at 11:18 p.m., in Rutland, Vt.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Westbound","from Manhattan","New York","NY","2017-08-18T14:27:40.000","2017-08-18T22:27:41.000","Due to Construction, Construction, westbound Keystone Service from NY Penn Station (Manhattan) to Harrisburg, PA from 3:30 P.M. until 10:30 P.M. # 651 train 4:03 pm departure from NY canceled & train originates from Philly with 5:23 pm departure & arrives 7:30 PM, # 653 train 5:10 pm departure from NY canceled & train originates from Philly with departure at 6:30 pm & arrival at 8:35 pm, and # 655 train 6:35 pm departure from NY canceled & originates from Philly with a 8 PM departure & 10:05 pm arrival","Amtrak","40.7505","-73.993123"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-18T14:16:44.000","2017-08-18T17:43:44.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service cancelled out of New York Penn Station (Manhattan) until 5:45 P.M. Train # 255 departs NY Penn at 3:15 p.m. and arrives at 5:45 p.m. in Albany","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-18T13:16:54.000","2017-08-18T16:48:40.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 4:50 P.M. originates out of Grand Central Terminal Train # 235 departs at 2:15 p.m. and arrives at 4:50 p.m.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-18T10:16:47.000","2017-08-18T13:52:59.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 1:50 P.M. originates out of Grand Central Terminal Train # 233 departs at 11:15 a.m. and arrives at 1:50 p.m.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Southbound","out of Rensselaer","Rensselaer","NY","2017-08-18T07:21:41.000","2017-08-18T10:55:39.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service out of Albany-Rennselaer Station (Rensselaer) until 10:54 A.M. diverted to Grand Central Terminal Train # 236 departs at 8:20 a.m. and arrives at 10:54 a.m.","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Keystone Service","Eastbound","into Manhattan","New York","NY","2017-08-18T04:36:35.000","2017-08-18T17:27:41.000","Due to Construction, Construction, eastbound Keystone Service into NY Penn Station (Manhattan) until 5:30 P.M. from Harrisburg to NY # 642 train departure 5:55 am & arrival 9:26 am terminates in Philly 7:50 am, # 650 train departure 12:05 pm & arrival 3:26 pm terminates in Philly at 1:52 pm, and # 652 train 3:15 pm departure & arrival 6:35 pm terminates in Philly at 5:05 pm due to Track Work at NY Penn","Amtrak","40.750727","-73.993252"
"construction","Amtrak","Empire Service","Southbound","from Rensselaer","Rensselaer","NY","2017-08-18T04:02:11.000","2017-08-18T07:35:38.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service from Albany-Rennselaer Station (Rensselaer) until 7:34 A.M. diverted to Grand Central Terminal Train # 230 departs at 5:02 a.m. and arrives at 7:34 a.m.","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Keystone Service","Eastbound","into Manhattan","New York","NY","2017-08-18T03:31:53.000","2017-08-18T09:04:28.000","Due to Construction, Construction, eastbound Keystone Service into NY Penn Station (Manhattan) until 9:00 A.M. from Harrisburg, PA # 640 train with a 5 am departure due NY in 8:30 am will terminate at Newark Penn Station 8:11 am due to track work at NY Penn","Amtrak","40.750174","-73.993445"
"construction","Amtrak","Northeast Direct Service","Northbound","into Manhattan","New York","NY","2017-08-18T02:32:37.000","2017-08-18T16:57:43.000","Due to Construction, Construction, northbound Northeast Direct Service service cancelled into New York Penn Station (Manhattan) until 5:00 P.M. from DC the # 110 train departure 4 am & arrival 7:22 am, # 180 train 530 am departure & arrival 8:44 am, and # 186 train 1:05 pm departure & arrival 4:30 pm service canceled due to Track Work at NY Penn","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-17T16:49:51.000","2017-08-17T20:17:47.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 8:20 P.M. originates out of Grand Central Terminal Train # 239 departs at 5:48 p.m. and arrives at 8:20 p.m.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Eastbound","into Manhattan","New York","NY","2017-08-17T04:31:31.000","2017-08-17T17:31:37.000","Due to Construction, Construction, eastbound Keystone Service into NY Penn Station (Manhattan) until 5:30 P.M. from Harrisburg to NY # 642 train departure 5:55 am & arrival 9:26 am terminates in Philly 7:50 am, # 650 train departure 12:05 pm & arrival 3:26 pm terminates in Philly at 1:52 pm, and # 652 train 3:15 pm departure & arrival 6:35 pm terminates in Philly at 5:05 pm due to Track Work at NY Penn","Amtrak","40.750727","-73.993252"
"construction","Amtrak","Empire Service","Southbound","from Rensselaer","Rensselaer","NY","2017-08-17T04:02:38.000","2017-08-17T07:33:39.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service from Albany-Rennselaer Station (Rensselaer) until 7:34 A.M. diverted to Grand Central Terminal Train # 230 departs at 5:02 a.m. and arrives at 7:34 a.m.","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Keystone Service","Eastbound","into Manhattan","New York","NY","2017-08-17T03:31:33.000","2017-08-17T08:59:39.000","Due to Construction, Construction, eastbound Keystone Service into NY Penn Station (Manhattan) until 9:00 A.M. from Harrisburg, PA # 640 train with a 5 am departure due NY in 8:30 am will terminate at Newark Penn Station 8:11 am due to track work at NY Penn","Amtrak","40.750174","-73.993445"
"construction","Amtrak","Northeast Direct Service","Northbound","into Manhattan","New York","NY","2017-08-17T02:33:48.000","2017-08-17T17:02:36.000","Due to Construction, Construction, northbound Northeast Direct Service service cancelled into New York Penn Station (Manhattan) until 5:00 P.M. from DC the # 110 train departure 4 am & arrival 7:22 am, # 180 train 530 am departure & arrival 8:44 am, and # 186 train 1:05 pm departure & arrival 4:30 pm service canceled due to Track Work at NY Penn","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-16T16:49:39.000","2017-08-16T20:20:33.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 8:20 P.M. originates out of Grand Central Terminal Train # 239 departs at 5:48 p.m. and arrives at 8:20 p.m.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Southbound","out of Rensselaer","Rensselaer","NY","2017-08-16T13:41:33.000","2017-08-16T17:16:31.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service out of Albany-Rennselaer Station (Rensselaer) until 5:16 P.M. diverted to Grand Central Terminal Train # 242 departs at 2:40 p.m. and arrives at 5:16 p.m","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-16T13:16:38.000","2017-08-16T16:49:36.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 4:50 P.M. originates out of Grand Central Terminal Train # 235 departs at 2:15 p.m. and arrives at 4:50 p.m.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-16T10:16:39.000","2017-08-16T13:50:41.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 1:50 P.M. originates out of Grand Central Terminal Train # 233 departs at 11:15 a.m. and arrives at 1:50 p.m.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Southbound","out of Rensselaer","Rensselaer","NY","2017-08-16T07:21:37.000","2017-08-16T10:51:44.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service out of Albany-Rennselaer Station (Rensselaer) until 10:54 A.M. diverted to Grand Central Terminal Train # 236 departs at 8:20 a.m. and arrives at 10:54 a.m.","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Keystone Service","Eastbound","into Manhattan","New York","NY","2017-08-16T04:27:30.000","2017-08-16T17:31:37.000","Due to Construction, Construction, eastbound Keystone Service into NY Penn Station (Manhattan) from 5:30 A.M. until 5:30 P.M. from Harrisburg to NY # 642 train departure 5:55 am & arrival 9:26 am terminates in Philly 7:50 am, # 650 train departure 12:05 pm & arrival 3:26 pm terminates in Philly at 1:52 pm, and # 652 train 3:15 pm departure & arrival 6:35 pm terminates in Philly at 5:05 pm due to Track Work at NY Penn","Amtrak","40.750727","-73.993252"
"construction","Amtrak","Empire Service","Southbound","from Rensselaer","Rensselaer","NY","2017-08-16T04:01:47.000","2017-08-16T07:32:41.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service from Albany-Rennselaer Station (Rensselaer) until 7:34 A.M. diverted to Grand Central Terminal Train # 230 departs at 5:02 a.m. and arrives at 7:34 a.m.","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2017-08-16T04:00:31.000","2017-08-16T20:01:30.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to Union Station (District of Columbia) from 5:00 A.M. until 8:00 P.M. # 111 train 530 am departure & 850 am arrival, # 183 train 7:05 am departure & 1028 am arrival and # 127 train 405 pm departure & 730 pm arrival service cancelled due to Track Work at NY Penn","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Eastbound","into Manhattan","New York","NY","2017-08-16T03:32:33.000","2017-08-16T08:59:41.000","Due to Construction, Construction, eastbound Keystone Service into NY Penn Station (Manhattan) until 9:00 A.M. from Harrisburg, PA # 640 train with a 5 am departure due NY in 8:30 am will terminate at Newark Penn Station 8:11 am due to track work at NY Penn","Amtrak","40.750174","-73.993445"
"construction","Amtrak","Northeast Direct Service","Northbound","into Manhattan","New York","NY","2017-08-16T02:29:34.000","2017-08-16T17:02:37.000","Due to Construction, Construction, northbound Northeast Direct Service service cancelled into New York Penn Station (Manhattan) from 3:30 A.M. until 5:00 P.M. from DC the # 110 train departure 4 am & arrival 7:22 am, # 180 train 530 am departure & arrival 8:44 am, and # 186 train 1:05 pm departure & arrival 4:30 pm service canceled due to Track Work at NY Penn","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-15T13:16:34.000","2017-08-15T16:48:28.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 4:50 P.M. originates out of Grand Central Terminal Train # 235 departs at 2:15 p.m. and arrives at 4:50 p.m.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-15T10:16:38.000","2017-08-15T13:48:34.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 1:50 P.M. originates out of Grand Central Terminal Train # 233 departs at 11:15 a.m. and arrives at 1:50 p.m.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Eastbound","into Manhattan","New York","NY","2017-08-15T04:43:25.000","2017-08-15T17:28:28.000","Due to Construction, Construction, eastbound Keystone Service into NY Penn Station (Manhattan) until 5:30 P.M. from Harrisburg to NY # 642 train departure 5:55 am & arrival 9:26 am terminates in Philly 7:50 am, # 650 train departure 12:05 pm & arrival 3:26 pm terminates in Philly at 1:52 pm, and # 652 train 3:15 pm departure & arrival 6:35 pm terminates in Philly at 5:05 pm due to Track Work at NY Penn","Amtrak","40.750727","-73.993252"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2017-08-15T04:03:32.000","2017-08-15T19:58:27.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to Union Station (District of Columbia) until 8:00 P.M. # 111 train 530 am departure & 850 am arrival, # 183 train 7:05 am departure & 1028 am arrival and # 127 train 405 pm departure & 730 pm arrival service cancelled due to Track Work at NY Penn","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Southbound","from Rensselaer","Rensselaer","NY","2017-08-15T04:01:29.000","2017-08-15T07:31:28.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service from Albany-Rennselaer Station (Rensselaer) until 7:34 A.M. diverted to Grand Central Terminal Train # 230 departs at 5:02 a.m. and arrives at 7:34 a.m.","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Keystone Service","Eastbound","into Manhattan","New York","NY","2017-08-15T03:28:28.000","2017-08-15T08:59:31.000","Due to Construction, Construction, eastbound Keystone Service into NY Penn Station (Manhattan) from 4:30 A.M. until 9:00 A.M. from Harrisburg, PA # 640 train with a 5 am departure due NY in 8:30 am will terminate at Newark Penn Station 8:11 am due to track work at NY Penn","Amtrak","40.750174","-73.993445"
"construction","Amtrak","Northeast Direct Service","Northbound","into Manhattan","New York","NY","2017-08-15T02:30:54.000","2017-08-15T16:57:30.000","Due to Construction, Construction, northbound Northeast Direct Service service cancelled into New York Penn Station (Manhattan) until 5:00 P.M. from DC the # 110 train departure 4 am & arrival 7:22 am, # 180 train 530 am departure & arrival 8:44 am, and # 186 train 1:05 pm departure & arrival 4:30 pm service canceled due to Track Work at NY Penn","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-14T16:49:51.000","2017-08-14T20:22:49.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 8:20 P.M. originates out of Grand Central Terminal Train # 239 departs at 5:48 p.m. and arrives at 8:20 p.m.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Southbound","out of Rensselaer","Rensselaer","NY","2017-08-14T13:42:05.000","2017-08-14T17:17:50.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service out of Albany-Rennselaer Station (Rensselaer) until 5:16 P.M. diverted to Grand Central Terminal Train # 242 departs at 2:40 p.m. and arrives at 5:16 p.m","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-14T13:16:52.000","2017-08-14T16:48:06.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 4:50 P.M. originates out of Grand Central Terminal Train # 235 departs at 2:15 p.m. and arrives at 4:50 p.m.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-14T10:16:53.000","2017-08-14T13:53:04.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 1:50 P.M. originates out of Grand Central Terminal Train # 233 departs at 11:15 a.m. and arrives at 1:50 p.m.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Southbound","out of Rensselaer","Rensselaer","NY","2017-08-14T07:21:54.000","2017-08-14T10:55:58.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service out of Albany-Rennselaer Station (Rensselaer) until 10:54 A.M. diverted to Grand Central Terminal Train # 236 departs at 8:20 a.m. and arrives at 10:54 a.m.","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Keystone Service","Eastbound","into Manhattan","New York","NY","2017-08-14T04:30:59.000","2017-08-14T17:31:48.000","Due to Construction, Construction, eastbound Keystone Service into NY Penn Station (Manhattan) from 5:30 A.M. until 5:30 P.M. from Harrisburg to NY # 642 train departure 5:55 am & arrival 9:26 am terminates in Philly 7:50 am, # 650 train departure 12:05 pm & arrival 3:26 pm terminates in Philly at 1:52 pm, and # 652 train 3:15 pm departure & arrival 6:35 pm terminates in Philly at 5:05 pm due to Track Work at NY Penn","Amtrak","40.750727","-73.993252"
"construction","Amtrak","Empire Service","Southbound","from Rensselaer","Rensselaer","NY","2017-08-14T04:01:45.000","2017-08-14T07:35:55.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service from Albany-Rennselaer Station (Rensselaer) until 7:34 A.M. diverted to Grand Central Terminal Train # 230 departs at 5:02 a.m. and arrives at 7:34 a.m.","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Keystone Service","Eastbound","into Manhattan","New York","NY","2017-08-14T03:48:43.000","2017-08-14T08:58:50.000","Due to Construction, Construction, eastbound Keystone Service into NY Penn Station (Manhattan) until 9:00 A.M. from Harrisburg, PA # 640 train with a 5 am departure due NY in 8:30 am will terminate at Newark Penn Station 8:11 am due to track work at NY Penn","Amtrak","40.750174","-73.993445"
"construction","Amtrak","Northeast Direct Service","Northbound","into Manhattan","New York","NY","2017-08-14T02:26:46.000","2017-08-14T17:01:57.000","Due to Construction, Construction, northbound Northeast Direct Service service cancelled into New York Penn Station (Manhattan) from 3:30 A.M. until 5:00 P.M. from DC the # 110 train departure 4 am & arrival 7:22 am, # 180 train 530 am departure & arrival 8:44 am, and # 186 train 1:05 pm departure & arrival 4:30 pm service canceled due to Track Work at NY Penn","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-11T14:16:50.000","2017-08-11T17:46:41.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service cancelled out of New York Penn Station (Manhattan) until 5:45 P.M. Train # 255 departs NY Penn at 3:15 p.m. and arrives at 5:45 p.m. in Albany","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Westbound",,"New York","NJ","2017-08-11T07:57:54.000","2017-08-11T13:27:49.000","Due to Construction, Construction, westbound Keystone Service from NY Penn Station (Manhattan) to Harrisburg, PA from 9:00 A.M. until 1:30 P.M. # 643 train 9:30 am departure from NY is canceled. The train will originate from Newark Penn Station with a 9:46 am departure & arrival at 12:50 pm","Amtrak","40.750337","-73.993821"
"construction","Amtrak","Empire Service","Southbound","out of Rensselaer","Rensselaer","NY","2017-08-11T07:21:49.000","2017-08-11T10:56:53.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service out of Albany-Rennselaer Station (Rensselaer) until 10:54 A.M. diverted to Grand Central Terminal Train # 236 departs at 8:20 a.m. and arrives at 10:54 a.m.","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Keystone Service","Eastbound","into Manhattan","New York","NY","2017-08-11T04:26:48.000","2017-08-11T17:31:52.000","Due to Construction, Construction, eastbound Keystone Service into NY Penn Station (Manhattan) from 5:30 A.M. until 5:30 P.M. from Harrisburg to NY # 642 train departure 5:55 am & arrival 9:26 am terminates in Philly 7:50 am, # 650 train departure 12:05 pm & arrival 3:26 pm terminates in Philly at 1:52 pm, and # 652 train 3:15 pm departure & arrival 6:35 pm terminates in Philly at 5:05 pm due to Track Work at NY Penn","Amtrak","40.750727","-73.993252"
"construction","Amtrak","Northeast Direct Service","Northbound","into Manhattan","New York","NY","2017-08-11T02:30:45.000","2017-08-11T16:58:45.000","Due to Construction, Construction, northbound Northeast Direct Service service cancelled into New York Penn Station (Manhattan) from 3:30 A.M. until 5:00 P.M. from DC the # 110 train departure 4 am & arrival 7:22 am, # 180 train 530 am departure & arrival 8:44 am, and # 186 train 1:05 pm departure & arrival 4:30 pm service canceled due to Track Work at NY Penn","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-10T16:49:39.000","2017-08-10T20:22:45.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 8:20 P.M. originates out of Grand Central Terminal Train # 239 departs at 5:48 p.m. and arrives at 8:20 p.m.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Southbound","out of Rensselaer","Rensselaer","NY","2017-08-10T13:42:01.000","2017-08-10T17:13:58.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service out of Albany-Rennselaer Station (Rensselaer) until 5:16 P.M. diverted to Grand Central Terminal Train # 242 departs at 2:40 p.m. and arrives at 5:16 p.m","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-10T13:16:59.000","2017-08-10T16:49:49.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 4:50 P.M. originates out of Grand Central Terminal Train # 235 departs at 2:15 p.m. and arrives at 4:50 p.m.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Northbound","out of Manhattan","New York","NY","2017-08-10T10:15:54.000","2017-08-10T13:48:02.000","Due to Construction, Construction at New York Penn Station, northbound Empire Service out of New York Penn Station (Manhattan) until 1:50 P.M. originates out of Grand Central Terminal Train # 233 departs at 11:15 a.m. and arrives at 1:50 p.m.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Empire Service","Southbound","out of Rensselaer","Rensselaer","NY","2017-08-10T07:21:46.000","2017-08-10T10:54:54.000","Due to Construction, Construction at New York Penn Station, southbound Empire Service out of Albany-Rennselaer Station (Rensselaer) until 10:54 A.M. diverted to Grand Central Terminal Train # 236 departs at 8:20 a.m. and arrives at 10:54 a.m.","Amtrak","42.64218","-73.743673"
