"service_year","omh_region_code","omh_region_label","county_label","age_group","rate_code_group","medicaid_enrollee_county_by_county","count_of_recipients_by_rate_code_group_and_county","units_total","paid_claim_total"
"2018","2","Central NY","Clinton","Child","Psych Inpatient SPC","6604","0","0","0"
"2018","2","Central NY","Clinton","Child","Residential Treatment Facility","6604","0","0","0"
"2018","2","Central NY","Clinton","Senior","Community Residence","2118","0","0","0"
"2018","2","Central NY","Clinton","Senior","MH Emergency","2118","21","35","1608"
"2018","2","Central NY","Clinton","Senior","OMH Licensed Clinic Treatment","2118","54","329","25678"
"2018","2","Central NY","Clinton","Senior","OMH/OASAS Certified Community Behavioral Health Clinics","2118","0","0","0"
"2018","2","Central NY","Clinton","Senior","Personalized Recovery Oriented Services","2118","0","0","0"
"2018","2","Central NY","Clinton","Senior","Psych Inpatient 28","2118","0","0","0"
"2018","2","Central NY","Cortland","Adult","Assertive Community Treatment","5963","0","0","0"
"2018","2","Central NY","Cortland","Adult","Community Residence","5963","28","162","444844"
"2018","2","Central NY","Cortland","Adult","Comprehensive Psychiatric Emergency Program
 EOB","5963","0","0","0"
"2018","2","Central NY","Cortland","Adult","Comprehensive Psychiatric Emergency Program
Non-EOB","5963","0","0","0"
"2018","2","Central NY","Cortland","Adult","Continuing Day Treatment","5963","26","2366","118302"
"2018","2","Central NY","Cortland","Adult","MH Emergency","5963","240","400","55707"
"2018","2","Central NY","Cortland","Adult","OMH Licensed Clinic Treatment","5963","940","11596","1493378"
"2018","2","Central NY","Cortland","Adult","OMH/OASAS Certified Community Behavioral Health Clinics","5963","25","372","76766"
"2018","2","Central NY","Cortland","Adult","Personalized Recovery Oriented Services","5963","0","0","0"
"2018","2","Central NY","Cortland","Adult","Psych Inpatient 28","5963","125","748","561255"
"2018","2","Central NY","Cortland","Adult","Psych Inpatient 31","5963","0","0","0"
"2018","2","Central NY","Cortland","Child","Community Residence","4574","0","0","0"
"2018","2","Central NY","Cortland","Child","Comprehensive Psychiatric Emergency Program
Non-EOB","4574","0","0","0"
"2018","2","Central NY","Cortland","Child","Home and Community Based Services Waiver (HCBS)","4574","0","0","0"
"2018","2","Central NY","Cortland","Child","MH Emergency","4574","130","208","44308"
"2018","2","Central NY","Cortland","Child","OMH Children's Day Treatment","4574","0","0","0"
"2018","2","Central NY","Cortland","Child","OMH Licensed Clinic Treatment","4574","639","8241","965691"
"2018","2","Central NY","Cortland","Child","OMH/OASAS Certified Community Behavioral Health Clinics","4574","0","0","0"
"2018","2","Central NY","Cortland","Child","Partial Hospitalization","4574","0","0","0"
"2018","2","Central NY","Cortland","Child","Psych Inpatient 28","4574","27","194","150318"
"2018","2","Central NY","Cortland","Child","Psych Inpatient 31","4574","0","0","0"
"2018","2","Central NY","Cortland","Child","Psych Inpatient SPC","4574","20","487","800815"
"2018","2","Central NY","Cortland","Child","Residential Treatment Facility","4574","0","0","0"
"2018","2","Central NY","Cortland","Senior","Community Residence","1164","0","0","0"
"2018","2","Central NY","Cortland","Senior","Continuing Day Treatment","1164","0","0","0"
"2018","2","Central NY","Cortland","Senior","MH Emergency","1164","0","0","0"
"2018","2","Central NY","Cortland","Senior","OMH Licensed Clinic Treatment","1164","30","283","25399"
"2018","2","Central NY","Cortland","Senior","Psych Inpatient 28","1164","0","0","0"
"2018","2","Central NY","Delaware","Adult","Community Residence","6144","23","166","532987"
"2018","2","Central NY","Delaware","Adult","Comprehensive Psychiatric Emergency Program
Non-EOB","6144","51","60","22414"
"2018","2","Central NY","Delaware","Adult","MH Emergency","6144","180","253","47002"
"2018","2","Central NY","Delaware","Adult","OMH Licensed Clinic Treatment","6144","599","4215","579515"
"2018","2","Central NY","Delaware","Adult","OMH/OASAS Certified Community Behavioral Health Clinics","6144","0","0","0"
"2018","2","Central NY","Delaware","Adult","Psych Inpatient 28","6144","79","846","475658"
"2018","2","Central NY","Delaware","Child","Community Residence","4074","0","0","0"
"2018","2","Central NY","Delaware","Child","Comprehensive Psychiatric Emergency Program
Non-EOB","4074","23","40","12890"
"2018","2","Central NY","Delaware","Child","Home and Community Based Services Waiver (HCBS)","4074","0","0","0"
"2018","2","Central NY","Delaware","Child","MH Emergency","4074","68","99","19923"
"2018","2","Central NY","Delaware","Child","OMH Children's Day Treatment","4074","0","0","0"
"2018","2","Central NY","Delaware","Child","OMH Licensed Clinic Treatment","4074","292","1757","292705"
"2018","2","Central NY","Delaware","Child","Psych Inpatient 28","4074","0","0","0"
"2018","2","Central NY","Delaware","Child","Psych Inpatient 31","4074","0","0","0"
"2018","2","Central NY","Delaware","Child","Psych Inpatient SPC","4074","0","0","0"
"2018","2","Central NY","Delaware","Senior","Community Residence","1403","0","0","0"
"2018","2","Central NY","Delaware","Senior","Comprehensive Psychiatric Emergency Program
Non-EOB","1403","0","0","0"
"2018","2","Central NY","Delaware","Senior","MH Emergency","1403","0","0","0"
"2018","2","Central NY","Delaware","Senior","OMH Licensed Clinic Treatment","1403","33","208","23345"
"2018","2","Central NY","Delaware","Senior","Psych Inpatient 28","1403","0","0","0"
"2018","2","Central NY","Essex","Adult","Community Residence","4290","0","0","0"
"2018","2","Central NY","Essex","Adult","Comprehensive Psychiatric Emergency Program
 EOB","4290","0","0","0"
"2018","2","Central NY","Essex","Adult","Comprehensive Psychiatric Emergency Program
Non-EOB","4290","0","0","0"
"2018","2","Central NY","Essex","Adult","MH Emergency","4290","166","282","50373"
"2018","2","Central NY","Essex","Adult","OMH Licensed Clinic Treatment","4290","188","1227","196142"
"2018","2","Central NY","Essex","Adult","OMH/OASAS Certified Community Behavioral Health Clinics","4290","131","1018","241348"
"2018","2","Central NY","Essex","Adult","Partial Hospitalization","4290","0","0","0"
"2018","2","Central NY","Essex","Adult","Personalized Recovery Oriented Services","4290","0","0","0"
"2018","2","Central NY","Essex","Adult","Psych Inpatient 28","4290","64","665","355292"
"2018","2","Central NY","Essex","Adult","Psych Inpatient 31","4290","0","0","0"
"2018","2","Central NY","Essex","Child","Comprehensive Psychiatric Emergency Program
Non-EOB","2761","0","0","0"
"2018","2","Central NY","Essex","Child","Home and Community Based Services Waiver (HCBS)","2761","29","204","397801"
"2018","2","Central NY","Essex","Child","MH Emergency","2761","71","117","22817"
"2018","2","Central NY","Essex","Child","OMH Children's Day Treatment","2761","0","0","0"
"2018","2","Central NY","Essex","Child","OMH Licensed Clinic Treatment","2761","147","1549","206949"
"2018","2","Central NY","Essex","Child","OMH/OASAS Certified Community Behavioral Health Clinics","2761","30","285","57094"
"2018","2","Central NY","Essex","Child","Psych Inpatient 28","2761","0","0","0"
"2018","2","Central NY","Essex","Child","Psych Inpatient 31","2761","0","0","0"
"2018","2","Central NY","Essex","Child","Psych Inpatient SPC","2761","0","0","0"
"2018","2","Central NY","Essex","Child","Residential Treatment Facility","2761","0","0","0"
"2018","2","Central NY","Essex","Senior","MH Emergency","949","0","0","0"
"2018","2","Central NY","Essex","Senior","OMH Licensed Clinic Treatment","949","0","0","0"
"2018","2","Central NY","Essex","Senior","OMH/OASAS Certified Community Behavioral Health Clinics","949","0","0","0"
"2018","2","Central NY","Essex","Senior","Psych Inpatient 28","949","0","0","0"
"2018","2","Central NY","Franklin","Adult","Community Residence","7117","40","268","739741"
"2018","2","Central NY","Franklin","Adult","Comprehensive Psychiatric Emergency Program
Non-EOB","7117","0","0","0"
"2018","2","Central NY","Franklin","Adult","MH Emergency","7117","215","341","63431"
"2018","2","Central NY","Franklin","Adult","OMH Licensed Clinic Treatment","7117","189","762","107738"
"2018","2","Central NY","Franklin","Adult","OMH/OASAS Certified Community Behavioral Health Clinics","7117","1512","16448","3909042"
"2018","2","Central NY","Franklin","Adult","Personalized Recovery Oriented Services","7117","0","0","0"
"2018","2","Central NY","Franklin","Adult","Psych Inpatient 28","7117","82","1065","586840"
"2018","2","Central NY","Franklin","Adult","Psych Inpatient 31","7117","0","0","0"
"2018","2","Central NY","Franklin","Child","Community Residence","4702","0","0","0"
"2018","2","Central NY","Franklin","Child","Comprehensive Psychiatric Emergency Program
Non-EOB","4702","0","0","0"
"2018","2","Central NY","Franklin","Child","Home and Community Based Services Waiver (HCBS)","4702","22","125","381555"
"2018","2","Central NY","Franklin","Child","MH Emergency","4702","93","175","34316"
"2018","2","Central NY","Franklin","Child","OMH Children's Day Treatment","4702","0","0","0"
"2018","2","Central NY","Franklin","Child","OMH Licensed Clinic Treatment","4702","70","389","56598"
"2018","2","Central NY","Franklin","Child","OMH/OASAS Certified Community Behavioral Health Clinics","4702","553","4956","1148159"
"2018","2","Central NY","Franklin","Child","Psych Inpatient 28","4702","21","192","163984"
"2018","2","Central NY","Franklin","Child","Psych Inpatient 31","4702","0","0","0"
"2018","2","Central NY","Franklin","Child","Psych Inpatient SPC","4702","0","0","0"
"2018","2","Central NY","Franklin","Child","Residential Treatment Facility","4702","0","0","0"
"2018","2","Central NY","Franklin","Senior","Community Residence","1498","0","0","0"
"2018","2","Central NY","Franklin","Senior","MH Emergency","1498","0","0","0"
"2018","2","Central NY","Franklin","Senior","OMH Licensed Clinic Treatment","1498","0","0","0"
"2018","2","Central NY","Franklin","Senior","OMH/OASAS Certified Community Behavioral Health Clinics","1498","85","451","96654"
"2018","2","Central NY","Franklin","Senior","Psych Inpatient 28","1498","0","0","0"
"2018","2","Central NY","Fulton","Adult","Assertive Community Treatment","8610","22","120","185946"
"2018","2","Central NY","Fulton","Adult","Community Residence","8610","67","493","1341902"
"2018","2","Central NY","Fulton","Adult","Comprehensive Psychiatric Emergency Program
Non-EOB","8610","0","0","0"
"2018","2","Central NY","Fulton","Adult","MH Emergency","8610","360","577","95579"
"2018","2","Central NY","Fulton","Adult","OMH Licensed Clinic Treatment","8610","1387","17681","1816736"
"2018","2","Central NY","Fulton","Adult","OMH/OASAS Certified Community Behavioral Health Clinics","8610","0","0","0"
"2018","2","Central NY","Fulton","Adult","Partial Hospitalization","8610","0","0","0"
"2018","2","Central NY","Fulton","Adult","Personalized Recovery Oriented Services","8610","160","999","909770"
"2018","2","Central NY","Fulton","Adult","Psych Inpatient 28","8610","151","929","476556"
"2018","2","Central NY","Fulton","Adult","Psych Inpatient 31","8610","0","0","0"
"2018","2","Central NY","Fulton","Child","Community Residence","5781","0","0","0"
"2018","2","Central NY","Fulton","Child","Comprehensive Psychiatric Emergency Program
Non-EOB","5781","0","0","0"
"2018","2","Central NY","Fulton","Child","Home and Community Based Services Waiver (HCBS)","5781","0","0","0"
"2018","2","Central NY","Fulton","Child","MH Emergency","5781","172","248","65719"
"2018","2","Central NY","Fulton","Child","OMH Children's Day Treatment","5781","23","2404","219550"
"2018","2","Central NY","Fulton","Child","OMH Licensed Clinic Treatment","5781","842","10157","1172451"
"2018","2","Central NY","Fulton","Child","Psych Inpatient 28","5781","28","172","126420"
"2018","2","Central NY","Fulton","Child","Psych Inpatient 31","5781","37","822","887127"
"2018","2","Central NY","Fulton","Child","Psych Inpatient SPC","5781","0","0","0"
"2018","2","Central NY","Fulton","Senior","Assertive Community Treatment","1783","0","0","0"
"2018","2","Central NY","Fulton","Senior","Community Residence","1783","0","0","0"
"2018","2","Central NY","Fulton","Senior","MH Emergency","1783","0","0","0"
"2018","2","Central NY","Fulton","Senior","OMH Licensed Clinic Treatment","1783","85","668","31219"
"2018","2","Central NY","Fulton","Senior","Personalized Recovery Oriented Services","1783","0","0","0"
"2018","2","Central NY","Fulton","Senior","Psych Inpatient 28","1783","0","0","0"
"2018","2","Central NY","Hamilton","Adult","Assertive Community Treatment","439","0","0","0"
"2018","2","Central NY","Hamilton","Adult","Comprehensive Psychiatric Emergency Program
Non-EOB","439","0","0","0"
"2018","2","Central NY","Hamilton","Adult","MH Emergency","439","0","0","0"
"2018","2","Central NY","Hamilton","Adult","OMH Licensed Clinic Treatment","439","0","0","0"
"2018","2","Central NY","Hamilton","Adult","OMH/OASAS Certified Community Behavioral Health Clinics","439","0","0","0"
"2018","2","Central NY","Hamilton","Adult","Psych Inpatient 28","439","0","0","0"
"2018","2","Central NY","Hamilton","Child","MH Emergency","244","0","0","0"
"2018","2","Central NY","Hamilton","Child","OMH Licensed Clinic Treatment","244","0","0","0"
"2018","2","Central NY","Hamilton","Child","OMH/OASAS Certified Community Behavioral Health Clinics","244","0","0","0"
"2018","2","Central NY","Hamilton","Senior","MH Emergency","112","0","0","0"
"2018","2","Central NY","Hamilton","Senior","Psych Inpatient 28","112","0","0","0"
"2018","2","Central NY","Herkimer","Adult","Assertive Community Treatment","8484","0","0","0"
"2018","2","Central NY","Herkimer","Adult","Community Residence","8484","45","296","787287"
"2018","2","Central NY","Herkimer","Adult","Comprehensive Psychiatric Emergency Program
 EOB","8484","0","0","0"
"2018","2","Central NY","Herkimer","Adult","Comprehensive Psychiatric Emergency Program
Non-EOB","8484","0","0","0"
"2018","2","Central NY","Herkimer","Adult","MH Emergency","8484","277","509","83392"
"2018","2","Central NY","Herkimer","Adult","OMH Licensed Clinic Treatment","8484","867","7442","1036132"
"2018","2","Central NY","Herkimer","Adult","OMH/OASAS Certified Community Behavioral Health Clinics","8484","0","0","0"
"2018","2","Central NY","Herkimer","Adult","Personalized Recovery Oriented Services","8484","0","0","0"
"2018","2","Central NY","Herkimer","Adult","Psych Inpatient 28","8484","148","1293","708867"
"2018","2","Central NY","Herkimer","Adult","Psych Inpatient 31","8484","0","0","0"
"2018","2","Central NY","Herkimer","Child","Community Residence","6433","0","0","0"
"2018","2","Central NY","Herkimer","Child","Comprehensive Psychiatric Emergency Program
Non-EOB","6433","0","0","0"
"2018","2","Central NY","Herkimer","Child","Home and Community Based Services Waiver (HCBS)","6433","0","0","0"
"2018","2","Central NY","Herkimer","Child","MH Emergency","6433","126","193","40167"
"2018","2","Central NY","Herkimer","Child","OMH Children's Day Treatment","6433","0","0","0"
"2018","2","Central NY","Herkimer","Child","OMH Licensed Clinic Treatment","6433","437","3826","509093"
"2018","2","Central NY","Herkimer","Child","Psych Inpatient 28","6433","0","0","0"
"2018","2","Central NY","Herkimer","Child","Psych Inpatient 31","6433","20","354","375936"
"2018","2","Central NY","Herkimer","Child","Psych Inpatient SPC","6433","23","513","865428"
"2018","2","Central NY","Herkimer","Senior","Community Residence","1975","0","0","0"
"2018","2","Central NY","Herkimer","Senior","MH Emergency","1975","24","34","991"
"2018","2","Central NY","Herkimer","Senior","OMH Licensed Clinic Treatment","1975","70","559","74337"
"2018","2","Central NY","Herkimer","Senior","Psych Inpatient 28","1975","0","0","0"
"2018","2","Central NY","Jefferson","Adult","Assertive Community Treatment","14501","0","0","0"
"2018","2","Central NY","Jefferson","Adult","Community Residence","14501","67","583","1351246"
"2018","2","Central NY","Jefferson","Adult","Comprehensive Psychiatric Emergency Program
 EOB","14501","0","0","0"
"2018","2","Central NY","Jefferson","Adult","Comprehensive Psychiatric Emergency Program
Non-EOB","14501","0","0","0"
"2018","2","Central NY","Jefferson","Adult","MH Emergency","14501","547","812","142575"
"2018","2","Central NY","Jefferson","Adult","OMH Licensed Clinic Treatment","14501","3753","27983","2710688"
"2018","2","Central NY","Jefferson","Adult","OMH/OASAS Certified Community Behavioral Health Clinics","14501","28","371","77992"
"2018","2","Central NY","Jefferson","Adult","Psych Inpatient 28","14501","306","1637","823229"
"2018","2","Central NY","Jefferson","Adult","Psych Inpatient 31","14501","0","0","0"
"2018","2","Central NY","Jefferson","Child","Community Residence","10767","0","0","0"
"2018","2","Central NY","Jefferson","Child","Comprehensive Psychiatric Emergency Program
Non-EOB","10767","0","0","0"
"2018","2","Central NY","Jefferson","Child","Home and Community Based Services Waiver (HCBS)","10767","34","219","418197"
"2018","2","Central NY","Jefferson","Child","MH Emergency","10767","241","373","77703"
"2018","2","Central NY","Jefferson","Child","OMH Children's Day Treatment","10767","0","0","0"
"2018","2","Central NY","Jefferson","Child","OMH Licensed Clinic Treatment","10767","1134","9068","1267809"
"2018","2","Central NY","Jefferson","Child","OMH/OASAS Certified Community Behavioral Health Clinics","10767","0","0","0"
"2018","2","Central NY","Jefferson","Child","Partial Hospitalization","10767","0","0","0"
"2018","2","Central NY","Jefferson","Child","Psych Inpatient 28","10767","50","258","176951"
"2018","2","Central NY","Jefferson","Child","Psych Inpatient 31","10767","0","0","0"
"2018","2","Central NY","Jefferson","Child","Psych Inpatient SPC","10767","40","879","1536554"
"2018","2","Central NY","Jefferson","Child","Residential Treatment Facility","10767","0","0","0"
"2018","2","Central NY","Jefferson","Senior","Community Residence","2639","0","0","0"
"2018","2","Central NY","Jefferson","Senior","MH Emergency","2639","29","37","1504"
"2018","2","Central NY","Jefferson","Senior","OMH Licensed Clinic Treatment","2639","111","632","31045"
"2018","2","Central NY","Jefferson","Senior","Psych Inpatient 28","2639","0","0","0"
"2018","2","Central NY","Lewis","Adult","Assertive Community Treatment","3135","0","0","0"
"2018","2","Central NY","Lewis","Adult","Community Residence","3135","0","0","0"
"2018","2","Central NY","Lewis","Adult","Comprehensive Psychiatric Emergency Program
Non-EOB","3135","0","0","0"
"2018","2","Central NY","Lewis","Adult","MH Emergency","3135","103","139","21669"
"2018","2","Central NY","Lewis","Adult","OMH Licensed Clinic Treatment","3135","574","5317","612963"
"2018","2","Central NY","Lewis","Adult","OMH/OASAS Certified Community Behavioral Health Clinics","3135","0","0","0"
"2018","2","Central NY","Lewis","Adult","Psych Inpatient 28","3135","63","487","272359"
"2018","2","Central NY","Lewis","Child","Community Residence","2511","0","0","0"
"2018","2","Central NY","Lewis","Child","Home and Community Based Services Waiver (HCBS)","2511","0","0","0"
"2018","2","Central NY","Lewis","Child","MH Emergency","2511","38","60","12470"
"2018","2","Central NY","Lewis","Child","OMH Children's Day Treatment","2511","0","0","0"
"2018","2","Central NY","Lewis","Child","OMH Licensed Clinic Treatment","2511","241","1730","177993"
"2018","2","Central NY","Lewis","Child","Psych Inpatient 28","2511","0","0","0"
"2018","2","Central NY","Lewis","Child","Psych Inpatient 31","2511","0","0","0"
"2018","2","Central NY","Lewis","Child","Psych Inpatient SPC","2511","0","0","0"
"2018","2","Central NY","Lewis","Senior","MH Emergency","705","0","0","0"
"2018","2","Central NY","Lewis","Senior","OMH Licensed Clinic Treatment","705","0","0","0"
"2018","2","Central NY","Lewis","Senior","Psych Inpatient 28","705","0","0","0"
"2018","2","Central NY","Madison","Adult","Assertive Community Treatment","7233","0","0","0"
"2018","2","Central NY","Madison","Adult","Community Residence","7233","24","140","363128"
"2018","2","Central NY","Madison","Adult","Comprehensive Psychiatric Emergency Program
 EOB","7233","0","0","0"
"2018","2","Central NY","Madison","Adult","Comprehensive Psychiatric Emergency Program
Non-EOB","7233","117","177","81779"
"2018","2","Central NY","Madison","Adult","MH Emergency","7233","231","359","53546"
"2018","2","Central NY","Madison","Adult","OMH Licensed Clinic Treatment","7233","953","10443","1353321"
"2018","2","Central NY","Madison","Adult","OMH/OASAS Certified Community Behavioral Health Clinics","7233","110","2089","428464"
"2018","2","Central NY","Madison","Adult","Personalized Recovery Oriented Services","7233","115","729","629663"
"2018","2","Central NY","Madison","Adult","Psych Inpatient 28","7233","98","1130","559875"
"2018","2","Central NY","Madison","Adult","Psych Inpatient 31","7233","0","0","0"
"2018","2","Central NY","Madison","Child","Community Residence","5223","0","0","0"
"2018","2","Central NY","Madison","Child","Comprehensive Psychiatric Emergency Program
 EOB","5223","0","0","0"
"2018","2","Central NY","Madison","Child","Comprehensive Psychiatric Emergency Program
Non-EOB","5223","60","77","38790"
"2018","2","Central NY","Madison","Child","Home and Community Based Services Waiver (HCBS)","5223","0","0","0"
"2018","2","Central NY","Madison","Child","MH Emergency","5223","78","121","21145"
"2018","2","Central NY","Madison","Child","OMH Licensed Clinic Treatment","5223","609","6285","909519"
"2018","2","Central NY","Madison","Child","OMH/OASAS Certified Community Behavioral Health Clinics","5223","0","0","0"
"2018","2","Central NY","Madison","Child","Psych Inpatient 28","5223","24","159","103683"
"2018","2","Central NY","Madison","Child","Psych Inpatient 31","5223","0","0","0"
"2018","2","Central NY","Madison","Child","Psych Inpatient SPC","5223","0","0","0"
"2018","2","Central NY","Madison","Child","Residential Treatment Facility","5223","0","0","0"
"2018","2","Central NY","Madison","Senior","Community Residence","1246","0","0","0"
"2018","2","Central NY","Madison","Senior","MH Emergency","1246","0","0","0"
"2018","2","Central NY","Madison","Senior","OMH Licensed Clinic Treatment","1246","32","310","31738"
"2018","2","Central NY","Madison","Senior","OMH/OASAS Certified Community Behavioral Health Clinics","1246","0","0","0"
"2018","2","Central NY","Madison","Senior","Personalized Recovery Oriented Services","1246","0","0","0"
"2018","2","Central NY","Madison","Senior","Psych Inpatient 28","1246","0","0","0"
"2018","2","Central NY","Montgomery","Adult","Assertive Community Treatment","7751","26","137","199745"
"2018","2","Central NY","Montgomery","Adult","Community Residence","7751","57","446","1126964"
"2018","2","Central NY","Montgomery","Adult","Comprehensive Psychiatric Emergency Program
Non-EOB","7751","0","0","0"
"2018","2","Central NY","Montgomery","Adult","MH Emergency","7751","335","527","79493"
"2018","2","Central NY","Montgomery","Adult","OMH Licensed Clinic Treatment","7751","1208","10841","1070556"
"2018","2","Central NY","Montgomery","Adult","OMH/OASAS Certified Community Behavioral Health Clinics","7751","0","0","0"
"2018","2","Central NY","Montgomery","Adult","Partial Hospitalization","7751","0","0","0"
"2018","2","Central NY","Montgomery","Adult","Personalized Recovery Oriented Services","7751","177","1101","995974"
"2018","2","Central NY","Montgomery","Adult","Psych Inpatient 28","7751","145","1064","591338"
"2018","2","Central NY","Montgomery","Adult","Psych Inpatient 31","7751","0","0","0"
"2018","2","Central NY","Montgomery","Child","Community Residence","6390","0","0","0"
"2018","2","Central NY","Montgomery","Child","Comprehensive Psychiatric Emergency Program
Non-EOB","6390","0","0","0"
"2018","2","Central NY","Montgomery","Child","Home and Community Based Services Waiver (HCBS)","6390","0","0","0"
"2018","2","Central NY","Montgomery","Child","MH Emergency","6390","184","265","64077"
"2018","2","Central NY","Montgomery","Child","OMH Children's Day Treatment","6390","0","0","0"
"2018","2","Central NY","Montgomery","Child","OMH Licensed Clinic Treatment","6390","878","8554","969178"
"2018","2","Central NY","Montgomery","Child","Psych Inpatient 28","6390","25","181","113923"
"2018","2","Central NY","Montgomery","Child","Psych Inpatient 31","6390","36","770","791373"
"2018","2","Central NY","Montgomery","Child","Psych Inpatient SPC","6390","0","0","0"
"2018","2","Central NY","Montgomery","Child","Residential Treatment Facility","6390","0","0","0"
"2018","2","Central NY","Montgomery","Senior","Community Residence","1551","0","0","0"
"2018","2","Central NY","Montgomery","Senior","MH Emergency","1551","0","0","0"
"2018","2","Central NY","Montgomery","Senior","OMH Licensed Clinic Treatment","1551","80","402","16460"
"2018","2","Central NY","Montgomery","Senior","Personalized Recovery Oriented Services","1551","0","0","0"
"2018","2","Central NY","Montgomery","Senior","Psych Inpatient 28","1551","0","0","0"
"2018","2","Central NY","Oneida","Adult","Assertive Community Treatment","34770","168","1153","1471359"
"2018","2","Central NY","Oneida","Adult","Community Residence","34770","128","969","2886617"
"2018","2","Central NY","Oneida","Adult","Comprehensive Psychiatric Emergency Program
 EOB","34770","0","0","0"
"2018","2","Central NY","Oneida","Adult","Comprehensive Psychiatric Emergency Program
Non-EOB","34770","56","93","41166"
"2018","2","Central NY","Oneida","Adult","MH Emergency","34770","1271","2142","373700"
"2018","2","Central NY","Oneida","Adult","OMH Licensed Clinic Treatment","34770","4530","38303","4682486"
"2018","2","Central NY","Oneida","Adult","OMH/OASAS Certified Community Behavioral Health Clinics","34770","86","419","90881"
"2018","2","Central NY","Oneida","Adult","Personalized Recovery Oriented Services","34770","33","103","60285"
"2018","2","Central NY","Oneida","Adult","Psych Inpatient 28","34770","643","6006","3869692"
"2018","2","Central NY","Oneida","Adult","Psych Inpatient 31","34770","0","0","0"
"2018","2","Central NY","Oneida","Child","Community Residence","27926","0","0","0"
"2018","2","Central NY","Oneida","Child","Comprehensive Psychiatric Emergency Program
 EOB","27926","0","0","0"
"2018","2","Central NY","Oneida","Child","Comprehensive Psychiatric Emergency Program
Non-EOB","27926","0","0","0"
"2018","2","Central NY","Oneida","Child","MH Emergency","27926","422","667","140341"
"2018","2","Central NY","Oneida","Child","OMH Children's Day Treatment","27926","0","0","0"
"2018","2","Central NY","Oneida","Child","OMH Licensed Clinic Treatment","27926","1834","16425","1854425"
"2018","2","Central NY","Oneida","Child","OMH/OASAS Certified Community Behavioral Health Clinics","27926","0","0","0"
"2018","2","Central NY","Oneida","Child","Partial Hospitalization","27926","0","0","0"
"2018","2","Central NY","Oneida","Child","Psych Inpatient 28","27926","68","668","598524"
"2018","2","Central NY","Oneida","Child","Psych Inpatient 31","27926","24","328","326637"
"2018","2","Central NY","Oneida","Child","Psych Inpatient SPC","27926","57","998","1720216"
"2018","2","Central NY","Oneida","Child","Residential Treatment Facility","27926","0","0","0"
"2018","2","Central NY","Oneida","Senior","Assertive Community Treatment","6465","0","0","0"
"2018","2","Central NY","Oneida","Senior","Community Residence","6465","0","0","0"
"2018","2","Central NY","Oneida","Senior","Comprehensive Psychiatric Emergency Program
Non-EOB","6465","0","0","0"
"2018","2","Central NY","Oneida","Senior","MH Emergency","6465","112","203","8025"
"2018","2","Central NY","Oneida","Senior","OMH Licensed Clinic Treatment","6465","261","1938","256538"
"2018","2","Central NY","Oneida","Senior","Psych Inpatient 28","6465","36","400","67319"
"2018","2","Central NY","Oneida","Senior","Psych Inpatient 31","6465","0","0","0"
"2018","2","Central NY","Oneida","Senior","Psych Inpatient SPC","6465","0","0","0"
"2018","2","Central NY","Onondaga","Adult","Assertive Community Treatment","61471","66","542","778786"
"2018","2","Central NY","Onondaga","Adult","Community Residence","61471","215","1686","4977519"
"2018","2","Central NY","Onondaga","Adult","Comprehensive Psychiatric Emergency Program
 EOB","61471","72","83","51936"
"2018","2","Central NY","Onondaga","Adult","Comprehensive Psychiatric Emergency Program
Non-EOB","61471","1907","3375","1539481"
"2018","2","Central NY","Onondaga","Adult","Continuing Day Treatment","61471","0","0","0"
"2018","2","Central NY","Onondaga","Adult","MH Emergency","61471","1859","3341","514875"
"2018","2","Central NY","Onondaga","Adult","OMH Licensed Clinic Treatment","61471","5490","66669","8283242"
"2018","2","Central NY","Onondaga","Adult","OMH/OASAS Certified Community Behavioral Health Clinics","61471","2987","45596","9306235"
"2018","2","Central NY","Onondaga","Adult","Partial Hospitalization","61471","0","0","0"
"2018","2","Central NY","Onondaga","Adult","Personalized Recovery Oriented Services","61471","454","2143","1419429"
"2018","2","Central NY","Onondaga","Adult","Psych Inpatient 28","61471","1034","11237","6808270"
"2018","2","Central NY","Onondaga","Adult","Psych Inpatient 31","61471","0","0","0"
"2018","2","Central NY","Onondaga","Child","Community Residence","49172","0","0","0"
"2018","2","Central NY","Onondaga","Child","Comprehensive Psychiatric Emergency Program
 EOB","49172","45","52","33353"
"2018","2","Central NY","Onondaga","Child","Comprehensive Psychiatric Emergency Program
Non-EOB","49172","588","895","447851"
"2018","2","Central NY","Onondaga","Child","Home and Community Based Services Waiver (HCBS)","49172","67","415","705081"
"2018","2","Central NY","Onondaga","Child","MH Emergency","49172","675","1021","214794"
"2018","2","Central NY","Onondaga","Child","OMH Children's Day Treatment","49172","36","2815","266608"
"2018","2","Central NY","Onondaga","Child","OMH Licensed Clinic Treatment","49172","2983","45941","6286927"
"2018","2","Central NY","Onondaga","Child","OMH/OASAS Certified Community Behavioral Health Clinics","49172","510","5283","1068611"
"2018","2","Central NY","Onondaga","Child","Partial Hospitalization","49172","0","0","0"
"2018","2","Central NY","Onondaga","Child","Psych Inpatient 28","49172","171","1308","1182169"
"2018","2","Central NY","Onondaga","Child","Psych Inpatient 31","49172","0","0","0"
"2018","2","Central NY","Onondaga","Child","Psych Inpatient SPC","49172","80","2367","3930566"
"2018","2","Central NY","Onondaga","Child","Residential Treatment Facility","49172","0","0","0"
