"dataset_link","u_id","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","data_provided_by","source_link","see_also","municipality_filter","contact_information","granularity","agency","coverage","county_filter","limitations","api_endpoint","county_column","localities","posting_frequency","notes","organization","municipality_column"
"https://health.data.ny.gov/d/m8u7-8n8i","m8u7-8n8i","false",,"health.data.ny.gov","dataset","Environmental Radiation Surveillance Background Site Readings: Beginning 2009","This dataset measures the air, water, milk, and fallout at Background sites around NYS to determine the normal levels of radioactivity and monitors the influence of human activities on these levels. Background samples are collected statewide from several sites which are not expected to be influenced by discharges of radionuclides to the environment.  The site numbers represent the location from which samples are collected. This dataset is not designed, or intended to monitor releases from discharge points at a specific facility (e.g., a stack). The facility operator performs this type of monitoring to meet the requirements of its licensing agency (e.g., a federal agency or the New York State Department of Environmental Conservation). A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance.","36751","2013-07-10T15:54:00.000Z","2019-09-26T13:58:00.000Z","Health","nuclear,power plants,radiation,environmental monitoring,environmental health","3263","Open Data NY - DOH","New York State Department of Health","http://www.health.ny.gov/environmental/radiological/radon/",,,,"Sites","Health, Department of","Statewide",,"The dataset contains data that has been collected by the Bureau of Environmental Radiation Protection Program. It is updated on a yearly basis. Please note that the program’s scope and corresponding sample schedules have been modified over this time period to reflect operational changes and site closures. As a result, certain sites may not show data for all years. Please note that this program is not designed, or intended to monitor releases from discharge points at a specific facility (e.g., a stack). The facility operator performs this type of monitoring to meet the requirements of its licensing agency (e.g., a federal agency or the New York State Department of Environmental Conservation). Missing data is due to a lag time in receiving the data, sample that was damaged in transit, laboratory processing error, weather conditions that prevented collection of sample and/or equipment failure. The dataset does not represent nor does it include data collected by other programs. The datasets are organized by sites and include only samples found at those sites. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance.","https://health.data.ny.gov/resource/m8u7-8n8i.json",,,"Yearly","The environmental radiation data should not be used to draw conclusions for sites or samples that are not listed in the data nor should it be used to create cancer maps. As operation activity at different sites changes, the frequency of collecting samples will either decrease or increase depending on the change in the operation. ","Center for Environmental Health",
"https://health.data.ny.gov/d/jdb5-s5pi","jdb5-s5pi","true","m8u7-8n8i","health.data.ny.gov","chart","Environmental Radiation Surveillance Background Site Water Readings: Beginning 2009","This is a graph of the tritium (HTO) concentration in water at the Albany Empire State Plaza. You can view other years by changing the ""Sample date"" filter and typing in the year you wish to view. You can also view other water sample locations by changing the ""Sample Location"" filter. Increases in concentration during March and April 2011 is due to the Fukushima accident. Increases in concentration that do not have a comment are within normal ranges. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance. For more information please visit http://www.nyhealth.gov/radiation. The ""About"" tab contains additional details concerning this dataset.","34504","2013-07-31T19:09:00.000Z","2019-09-26T13:58:00.000Z","Health","nuclear,power plants,radiation,environmental monitoring,environmental health","405","Open Data NY - DOH","New York State Department of Health","http://www.health.ny.gov/environmental/radiological/radon/",,,,"Sites","Health, Department of","Statewide",,"The dataset contains data that has been collected by the Bureau of Environmental Radiation Protection Program. It is updated on a yearly basis. Please note that the program’s scope and corresponding sample schedules have been modified over this time period to reflect operational changes and site closures. As a result, certain sites may not show data for all years. Please note that this program is not designed, or intended to monitor releases from discharge points at a specific facility (e.g., a stack). The facility operator performs this type of monitoring to meet the requirements of its licensing agency (e.g., a federal agency or the New York State Department of Environmental Conservation). Missing data is due to a lag time in receiving the data, sample that was damaged in transit, laboratory processing error, weather conditions that prevented collection of sample and/or equipment failure. The dataset does not represent nor does it include data collected by other programs. The datasets are organized by sites and include only samples found at those sites. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance.","https://health.data.ny.gov/resource/jdb5-s5pi.json",,,"Yearly","The environmental radiation data should not be used to draw conclusions for sites or samples that are not listed in the data nor should it be used to create cancer maps. As operation activity at different sites changes, the frequency of collecting samples will either decrease or increase depending on the change in the operation. ","Center for Environmental Health",
"https://health.data.ny.gov/d/4ca2-uymt","4ca2-uymt","false",,"health.data.ny.gov","dataset","Environmental Radiation Surveillance Brookhaven National Laboratory Readings: Beginning 2009","This dataset measures the air, water, and fish near Brookhaven National Laboratory and other locations (background) around NYS to determine the normal levels of radioactivity and monitors the influence of human activities on these levels. The site numbers represent the location from which samples are collected. This dataset is not designed, or intended to monitor releases from discharge points at a specific facility (e.g., a stack). The facility operator performs this type of monitoring to meet the requirements of its licensing agency (e.g., a federal agency or the New York State Department of Environmental Conservation). A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance.","14874","2014-04-18T14:33:00.000Z","2019-09-26T14:08:00.000Z","Health","nuclear,power plants,radiation,environmental monitoring,environmental health","2342","Open Data NY - DOH","New York State Department of Health","http://www.health.ny.gov/environmental/radiological/radon/surveillance.htm","http://www.health.ny.gov/environmental/radiological/radon/surveillance.htm",,,"Sites","Health, Department of","Statewide",,"The dataset contains data that has been collected by the Bureau of Environmental Radiation Protection Program. It is updated on a yearly basis. Please note that the program’s scope and corresponding sample schedules have been modified over this time period to reflect operational changes and site closures. As a result, certain sites may not show data for all years. Please note that this program is not designed, or intended to monitor releases from discharge points at a specific facility (e.g., a stack). The facility operator performs this type of monitoring to meet the requirements of its licensing agency (e.g., a federal agency or the New York State Department of Environmental Conservation). Missing data is due to a lag time in receiving the data, sample that was damaged in transit, laboratory processing error, weather conditions that prevented collection of sample and/or equipment failure. The dataset does not represent nor does it include data collected by other programs. The datasets are organized by sites and include only samples found at those sites. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance.","https://health.data.ny.gov/resource/4ca2-uymt.json",,,"Yearly","As operation activity at different sites changes, the frequency of collecting samples will either decrease or increase depending on the change in the operation. ","Center for Environmental Health",
"https://health.data.ny.gov/d/cvgq-t2xm","cvgq-t2xm","true","4ca2-uymt","health.data.ny.gov","chart","Environmental Radiation Surveillance Brookhaven National Laboratory Water Cesium-137 Readings: Beginning 2009","This is a graph of the cesium-137 concentration in water at the Peconic river near the Brookhaven National Laboratory. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance. For more information check out: http://www.health.ny.gov/environmental/radiological/radon/surveillance.htm. The ""About"" tab contains additional details concerning this dataset.","13032","2014-04-23T13:06:00.000Z","2019-09-26T14:08:00.000Z","Health","nuclear,power plants,radiation,environmental monitoring,environmental health","453","Open Data NY - DOH","New York State Department of Health","http://www.health.ny.gov/environmental/radiological/radon/surveillance.htm","http://www.health.ny.gov/environmental/radiological/radon/surveillance.htm",,,"Sites","Health, Department of","Statewide",,"The dataset contains data that has been collected by the Bureau of Environmental Radiation Protection Program. It is updated on a yearly basis. Please note that the program’s scope and corresponding sample schedules have been modified over this time period to reflect operational changes and site closures. As a result, certain sites may not show data for all years. Please note that this program is not designed, or intended to monitor releases from discharge points at a specific facility (e.g., a stack). The facility operator performs this type of monitoring to meet the requirements of its licensing agency (e.g., a federal agency or the New York State Department of Environmental Conservation). Missing data is due to a lag time in receiving the data, sample that was damaged in transit, laboratory processing error, weather conditions that prevented collection of sample and/or equipment failure. The dataset does not represent nor does it include data collected by other programs. The datasets are organized by sites and include only samples found at those sites. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance.","https://health.data.ny.gov/resource/cvgq-t2xm.json",,,"Yearly",,"Center for Environmental Health",
"https://health.data.ny.gov/d/fjrp-jjjs","fjrp-jjjs","true","4ca2-uymt","health.data.ny.gov","chart","Environmental Radiation Surveillance Brookhaven National Laboratory Water Gross Beta Readings: Beginning 2009","This is a graph of the gross beta concentration in water at a the   Peconic river near the Brookhaven National Laboratory. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance. For more information check out: http://www.health.ny.gov/environmental/radiological/radon/surveillance.htm. The ""About"" tab contains additional details concerning this dataset.","13082","2014-04-23T13:02:00.000Z","2019-09-26T14:08:00.000Z","Health","nuclear,power plants,radiation,environmental monitoring,environmental health","488","Open Data NY - DOH","New York State Department of Health","http://www.health.ny.gov/environmental/radiological/radon/surveillance.htm","http://www.health.ny.gov/environmental/radiological/radon/surveillance.htm",,,"Sites","Health, Department of","Statewide",,"The dataset contains data that has been collected by the Bureau of Environmental Radiation Protection Program. It is updated on a yearly basis. Please note that the program’s scope and corresponding sample schedules have been modified over this time period to reflect operational changes and site closures. As a result, certain sites may not show data for all years. Please note that this program is not designed, or intended to monitor releases from discharge points at a specific facility (e.g., a stack). The facility operator performs this type of monitoring to meet the requirements of its licensing agency (e.g., a federal agency or the New York State Department of Environmental Conservation). Missing data is due to a lag time in receiving the data, sample that was damaged in transit, laboratory processing error, weather conditions that prevented collection of sample and/or equipment failure. The dataset does not represent nor does it include data collected by other programs. The datasets are organized by sites and include only samples found at those sites. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance.","https://health.data.ny.gov/resource/fjrp-jjjs.json",,,"Yearly",,"Center for Environmental Health",
"https://health.data.ny.gov/d/h55x-hu6n","h55x-hu6n","false",,"health.data.ny.gov","dataset","Environmental Radiation Surveillance Gamma Radiation Readings: Beginning 1995","This dataset provides gamma radiation readings collected through  Environmental Thermoluminescent Dosimeter (TLDs) devices placed at various facilities and locations in New York State. The Environmental TLDs provide a quantitative measurement of the radiation levels in the area in which they are placed.   This dataset can be used by the general public, researchers and facility staff to evaluate environmental radiation levels at various locations. Facility operators may use data for inter-comparison and trending purposes.  Please note that this program is not designed, or intended to monitor releases from discharge points at a specific facility (e.g., a stack). The facility operator performs this type of monitoring to meet the requirements of its licensing agency (e.g., a federal agency or the New York State Department of Environmental Conservation).","14435","2013-04-08T14:34:00.000Z","2019-09-26T14:24:00.000Z","Health","nuclear,power plants,radiation,environmental monitoring,environmental health,gamma radiation,radiation surveillance","2931","Open Data NY - DOH","New York State Department of Health","http://www.nyhealth.gov/radiation"," http://www.wv.doe.gov/",,,"Sites","Health, Department of","Statewide",,"Please note that this program is not designed, or intended to monitor releases from discharge points at a specific facility (e.g., a stack).  The facility operator performs this type of monitoring to meet the requirements of its licensing agency (e.g., a federal agency or the New York State Department of Environmental Conservation).   The Bureau of Environmental Radiation Protection Program collects this data and it is updated on a yearly basis.  Please note that the program’s scope and corresponding sample schedules have been modified over time to reflect operational changes and site closures. As a result, certain sites may not show data for all years/report periods.  The dataset does not represent nor does it include data collected by other programs.  The datasets are organized by sites and include only samples found at those sites.  Missing data is typically due to missing or damaged devices, so as to be unreadable.  ","https://health.data.ny.gov/resource/h55x-hu6n.json",,,"Yearly","The dataset would not be used to create cancer incident maps, since the data is not  representative of any individual’s radiation exposure. As operations activity at different sites may change, the frequency of collecting samples may either decrease or increase depending on the change in the operation.","Center for Environmental Health",
"https://health.data.ny.gov/d/wja6-dj4f","wja6-dj4f","true","87gk-g3zt","health.data.ny.gov","chart","Environmental Radiation Surveillance Ginna Station Air Readings: Beginning 2009","This is a graph of the iodine-131 concentration in air near Ginna station. You can view other years by changing the ""Sample date"" filter and typing in the year you wish to view. Increases in concentration during March and April 2011 is due to the Fukushima accident. Increases in concentration that do not have a comment are within normal ranges. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance. For more information please visit http://www.nyhealth.gov/radiation. The ""About"" tab contains additional details concerning this dataset.","13296","2013-08-01T13:18:00.000Z","2019-09-26T14:39:00.000Z","Health","nuclear,power plants,radiation,environmental monitoring,environmental health","437","Open Data NY - DOH","New York State Department of Health","http://www.health.ny.gov/environmental/radiological/radon/",,,,"Sites","Health, Department of","Statewide",,"The dataset contains data that has been collected by the Bureau of Environmental Radiation Protection Program. It is updated on a yearly basis. Please note that the program’s scope and corresponding sample schedules have been modified over this time period to reflect operational changes and site closures. As a result, certain sites may not show data for all years. Please note that this program is not designed, or intended to monitor releases from discharge points at a specific facility (e.g., a stack). The facility operator performs this type of monitoring to meet the requirements of its licensing agency (e.g., a federal agency or the New York State Department of Environmental Conservation). Missing data is due to a lag time in receiving the data, sample that was damaged in transit, laboratory processing error, weather conditions that prevented collection of sample and/or equipment failure. The dataset does not represent nor does it include data collected by other programs. The datasets are organized by sites and include only samples found at those sites. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance.","https://health.data.ny.gov/resource/wja6-dj4f.json",,,"Yearly","The environmental radiation data should not be used to draw conclusions for sites or samples that are not listed in the data nor should it be used to create cancer maps. As operation activity at different sites changes, the frequency of collecting samples will either decrease or increase depending on the change in the operation. ","Center for Environmental Health",
"https://health.data.ny.gov/d/hxs7-39gi","hxs7-39gi","true","87gk-g3zt","health.data.ny.gov","chart","Environmental Radiation Surveillance Ginna Station Fish Readings: Beginning 2009","This is a graph of the cesium-137 concentration in fish near Ginna Station. You can view other years by changing the ""Sample date"" filter and typing in the year you wish to view. Increases in concentration during March and April 2011 is due to the Fukushima accident. Increases in concentration that do not have a comment are within normal ranges. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance. For more information please visit http://www.nyhealth.gov/radiation. The ""About"" tab contains additional details concerning this dataset.","13467","2013-08-01T13:42:00.000Z","2019-09-26T14:39:00.000Z","Health","nuclear,power plants,radiation,environmental monitoring,environmental health","417","Open Data NY - DOH","New York State Department of Health","http://www.health.ny.gov/environmental/radiological/radon/",,,,"Sites","Health, Department of","Statewide",,"The dataset contains data that has been collected by the Bureau of Environmental Radiation Protection Program. It is updated on a yearly basis. Please note that the program’s scope and corresponding sample schedules have been modified over this time period to reflect operational changes and site closures. As a result, certain sites may not show data for all years. Please note that this program is not designed, or intended to monitor releases from discharge points at a specific facility (e.g., a stack). The facility operator performs this type of monitoring to meet the requirements of its licensing agency (e.g., a federal agency or the New York State Department of Environmental Conservation). Missing data is due to a lag time in receiving the data, sample that was damaged in transit, laboratory processing error, weather conditions that prevented collection of sample and/or equipment failure. The dataset does not represent nor does it include data collected by other programs. The datasets are organized by sites and include only samples found at those sites. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance.","https://health.data.ny.gov/resource/hxs7-39gi.json",,,"Yearly","The environmental radiation data should not be used to draw conclusions for sites or samples that are not listed in the data nor should it be used to create cancer maps. As operation activity at different sites changes, the frequency of collecting samples will either decrease or increase depending on the change in the operation. ","Center for Environmental Health",
"https://health.data.ny.gov/d/uwmq-gaww","uwmq-gaww","true","87gk-g3zt","health.data.ny.gov","chart","Environmental Radiation Surveillance Ginna Station Milk Readings: Beginning 2009","This is a graph of the iodine-131 concentration in milk at Ginna station. You can view other years by changing the ""Sample date"" filter and typing in the year you wish to view. Increases in concentration during March and April 2011 is due to the Fukushima accident. Increases in concentration that do not have a comment are within normal ranges. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance. For more information please visit http://www.nyhealth.gov/radiation. The ""About"" tab contains additional details concerning this dataset.","13278","2013-08-01T14:17:00.000Z","2019-09-26T14:39:00.000Z","Health","nuclear,power plants,radiation,environmental monitoring,environmental health","425","Open Data NY - DOH","New York State Department of Health","http://www.health.ny.gov/environmental/radiological/radon/",,,,"Sites","Health, Department of","Statewide",,"The dataset contains data that has been collected by the Bureau of Environmental Radiation Protection Program. It is updated on a yearly basis. Please note that the program’s scope and corresponding sample schedules have been modified over this time period to reflect operational changes and site closures. As a result, certain sites may not show data for all years. Please note that this program is not designed, or intended to monitor releases from discharge points at a specific facility (e.g., a stack). The facility operator performs this type of monitoring to meet the requirements of its licensing agency (e.g., a federal agency or the New York State Department of Environmental Conservation). Missing data is due to a lag time in receiving the data, sample that was damaged in transit, laboratory processing error, weather conditions that prevented collection of sample and/or equipment failure. The dataset does not represent nor does it include data collected by other programs. The datasets are organized by sites and include only samples found at those sites. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance.","https://health.data.ny.gov/resource/uwmq-gaww.json",,,"Yearly","The environmental radiation data should not be used to draw conclusions for sites or samples that are not listed in the data nor should it be used to create cancer maps. As operation activity at different sites changes, the frequency of collecting samples will either decrease or increase depending on the change in the operation. ","Center for Environmental Health",
"https://health.data.ny.gov/d/87gk-g3zt","87gk-g3zt","false",,"health.data.ny.gov","dataset","Environmental Radiation Surveillance Ginna Station Readings: Beginning 2009","This dataset measures the air, water, milk, fish, sediment, and fruit/veg near Ginna Station and other locations(background) around NYS to determine the normal levels of radioactivity and monitors the influence of human activities on these levels. The site numbers represent the location from which samples are collected. This dataset is not designed, or intended to monitor releases from discharge points at a specific facility (e.g., a stack). The facility operator performs this type of monitoring to meet the requirements of its licensing agency (e.g., a federal agency or the New York State Department of Environmental Conservation). A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance.","15971","2013-07-11T13:30:00.000Z","2019-09-26T14:39:00.000Z","Health","nuclear,power plants,radiation,environmental monitoring,environmental health","2240","Open Data NY - DOH","New York State Department of Health","http://www.health.ny.gov/environmental/radiological/radon/",,,,"Sites","Health, Department of","Statewide",,"The dataset contains data that has been collected by the Bureau of Environmental Radiation Protection Program. It is updated on a yearly basis. Please note that the program’s scope and corresponding sample schedules have been modified over this time period to reflect operational changes and site closures. As a result, certain sites may not show data for all years. Please note that this program is not designed, or intended to monitor releases from discharge points at a specific facility (e.g., a stack). The facility operator performs this type of monitoring to meet the requirements of its licensing agency (e.g., a federal agency or the New York State Department of Environmental Conservation). Missing data is due to a lag time in receiving the data, sample that was damaged in transit, laboratory processing error, weather conditions that prevented collection of sample and/or equipment failure. The dataset does not represent nor does it include data collected by other programs. The datasets are organized by sites and include only samples found at those sites. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance.","https://health.data.ny.gov/resource/87gk-g3zt.json",,,"Yearly","The environmental radiation data should not be used to draw conclusions for sites or samples that are not listed in the data nor should it be used to create cancer maps. As operation activity at different sites changes, the frequency of collecting samples will either decrease or increase depending on the change in the operation. ","Center for Environmental Health",
"https://health.data.ny.gov/d/iets-3cyn","iets-3cyn","true","87gk-g3zt","health.data.ny.gov","chart","Environmental Radiation Surveillance Ginna Station Water Readings: Beginning 2009","This is a graph of the tritium (HTO) concentration in water near Ginna Station. You can view other years by changing the ""Sample date"" filter and typing in the year you wish to view. You can also view other water sample locations by changing the ""Sample Location"" filter and other isotopes by changing the ""Isotope"" filter. Increases in concentration during March and April 2011 is due to the Fukushima accident. Increases in concentration that do not have a comment are within normal ranges. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance. For more information please visit http://www.nyhealth.gov/radiation. The ""About"" tab contains additional details concerning this dataset.","13338","2013-08-01T14:25:00.000Z","2019-09-26T14:39:00.000Z","Health","nuclear,power plants,radiation,environmental monitoring,environmental health","445","Open Data NY - DOH","New York State Department of Health","http://www.health.ny.gov/environmental/radiological/radon/",,,,"Sites","Health, Department of","Statewide",,"The dataset contains data that has been collected by the Bureau of Environmental Radiation Protection Program. It is updated on a yearly basis. Please note that the program’s scope and corresponding sample schedules have been modified over this time period to reflect operational changes and site closures. As a result, certain sites may not show data for all years. Please note that this program is not designed, or intended to monitor releases from discharge points at a specific facility (e.g., a stack). The facility operator performs this type of monitoring to meet the requirements of its licensing agency (e.g., a federal agency or the New York State Department of Environmental Conservation). Missing data is due to a lag time in receiving the data, sample that was damaged in transit, laboratory processing error, weather conditions that prevented collection of sample and/or equipment failure. The dataset does not represent nor does it include data collected by other programs. The datasets are organized by sites and include only samples found at those sites. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance.","https://health.data.ny.gov/resource/iets-3cyn.json",,,"Yearly","The environmental radiation data should not be used to draw conclusions for sites or samples that are not listed in the data nor should it be used to create cancer maps. As operation activity at different sites changes, the frequency of collecting samples will either decrease or increase depending on the change in the operation. ","Center for Environmental Health",
"https://health.data.ny.gov/d/63d3-zb3z","63d3-zb3z","true","ms7x-sfpf","health.data.ny.gov","chart","Environmental Radiation Surveillance Indian Point Air Readings: Beginning 2009","This is a graph of the iodine-131 concentration in air at a monitoring station adjacent to the Indian Point Energy Center.   The increase in iodine-131 concentration during March and April 2011 is due to the Fukushima accident.    A column has been added for values which can be graphed.  Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0.  Variations in detection limit are due to variations in sample collection and measurement instrument performance.  For more information please visit http://www.nyhealth.gov/radiation. The ""About"" tab contains additional details concerning this dataset.","15045","2013-05-01T14:23:00.000Z","2019-09-26T14:45:00.000Z","Health","nuclear,power plants,radiation,environmental monitoring,environmental health","456","Open Data NY - DOH","New York State Department of Health","http://www.nyhealth.gov/radiation",,,,"Sites","Health, Department of","Statewide",,"The dataset contains data that has been collected by the Bureau of Environmental Radiation Protection Program. It is updated on a yearly basis. Please note that the program’s scope and corresponding sample schedules have been modified over this time period to reflect operational changes and site closures. As a result, certain sites may not show data for all years. Please note that this program is not designed, or intended to monitor releases from discharge points at a specific facility (e.g., a stack). The facility operator performs this type of monitoring to meet the requirements of its licensing agency (e.g., a federal agency or the New York State Department of Environmental Conservation). Missing data is due to a lag time in receiving the data, sample that was damaged in transit, laboratory processing error, weather conditions that prevented collection of sample and/or equipment failure. The dataset does not represent nor does it include data collected by other programs. The datasets are organized by sites and include only samples found at those sites. A column has been added for values which can be graphed. Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0. Variations in detection limit are due to variations in sample collection and measurement instrument performance.","https://health.data.ny.gov/resource/63d3-zb3z.json",,,"Yearly","The environmental radiation data should not be used to draw conclusions for sites or samples that are not listed in the data nor should it be used to create cancer maps. As operation activity at different sites changes, the frequency of collecting samples will either decrease or increase depending on the change in the operation.","Center for Environmental Health",
"https://health.data.ny.gov/d/ms7x-sfpf","ms7x-sfpf","false",,"health.data.ny.gov","dataset","Environmental Radiation Surveillance Indian Point Readings: Beginning 2009","This dataset measures the air and water near Indian Point and other locations(background) around NYS to determine the normal levels of radioactivity and monitors the influence of human activities on these levels.  The site numbers represent the location from which samples are collected.  

This dataset is not designed, or intended to monitor releases from discharge points at a specific facility (e.g., a stack). The facility operator performs this type of monitoring to meet the requirements of its licensing agency (e.g., a federal agency or the New York State Department of Environmental Conservation).   A column has been added for values which can be graphed.  Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0.  Variations in detection limit are due to variations in sample collection and measurement instrument performance.","17083","2013-04-01T15:32:00.000Z","2019-09-26T14:45:00.000Z","Health","nuclear,power plants,radiation,environmental monitoring,environmental health","2461","Open Data NY - DOH","New York State Department of Health","http://www.nyhealth.gov/radiation",,,,"Sites","Health, Department of","Statewide",,"The dataset contains data that has been collected by the Bureau of Environmental Radiation Protection Program.  It is updated on a yearly basis.  Please note that the program’s scope and corresponding sample schedules have been modified over this time period to reflect operational changes and site closures. As a result, certain sites may not show data for all years.  Please note that this program is not designed, or intended to monitor releases from discharge points at a specific facility (e.g., a stack).  The facility operator performs this type of monitoring to meet the requirements of its licensing agency (e.g., a federal agency or the New York State Department of Environmental Conservation).    Missing data is due to a lag time in receiving the data, sample that was damaged in transit, laboratory processing error, weather conditions that prevented collection of sample and/or equipment failure.    The dataset does not represent nor does it include data collected by other programs.  The datasets are organized by sites and include only samples found at those sites.  A column has been added for values which can be graphed.  Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0.  Variations in detection limit are due to variations in sample collection and measurement instrument performance.","https://health.data.ny.gov/resource/ms7x-sfpf.json",,,"Yearly","The environmental radiation data should not be used to draw conclusions for sites or samples that are  not listed in the data nor should it be used to create cancer maps. As operation activity at different sites changes, the frequency of collecting samples will either decrease or increase depending on the change in the operation. ","Center for Environmental Health",
"https://health.data.ny.gov/d/ge4k-996x","ge4k-996x","true","ms7x-sfpf","health.data.ny.gov","chart","Environmental Radiation Surveillance Indian Point Water Readings: Beginning 2009","This is a graph comparing the tritium (HTO) concentration in the Hudson River at the Indian Point intake and discharge points.  Although tritium is ubiquitous in the environment, periodic increases in tritium concentration at this point are likely due to allowable water discharges from the facility.  All discharges are well below regulatory limits.  A column has been added for values which can be graphed.  Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0.  Variations in detection limit are due to variations in sample collection and measurement instrument performance.  For more information please visit http://www.nyhealth.gov/radiation. The ""About"" tab contains additional details concerning this dataset.","15281","2013-05-01T15:10:00.000Z","2019-09-26T14:45:00.000Z","Health","nuclear,power plants,radiation,environmental monitoring,environmental health","440","Open Data NY - DOH","New York State Department of Health","http://www.nyhealth.gov/radiation",,,,"Sites","Health, Department of","Statewide",,"The dataset contains data that has been collected by the Bureau of Environmental Radiation Protection Program.  It is updated on a yearly basis.  Please note that the program’s scope and corresponding sample schedules have been modified over this time period to reflect operational changes and site closures. As a result, certain sites may not show data for all years.  Please note that this program is not designed, or intended to monitor releases from discharge points at a specific facility (e.g., a stack).  The facility operator performs this type of monitoring to meet the requirements of its licensing agency (e.g., a federal agency or the New York State Department of Environmental Conservation).    Missing data is due to a lag time in receiving the data, sample that was damaged in transit, laboratory processing error, weather conditions that prevented collection of sample and/or equipment failure.  The dataset does not represent nor does it include data collected by other programs.  The datasets are organized by sites and include only samples found at those sites.  A column has been added for values which can be graphed.  Readings where a less than value is displayed show a value that is less than the detection limit of the measurement method and are essentially equivalent to 0.  Variations in detection limit are due to variations in sample collection and measurement instrument performance. ","https://health.data.ny.gov/resource/ge4k-996x.json",,,"Yearly","The environmental radiation data should not be used to draw conclusions for sites or samples that are not listed in the data nor should it be used to create cancer maps. As operation activity at different sites changes, the frequency of collecting samples will either decrease or increase depending on the change in the operation.","Center for Environmental Health",
