"month","year","company_name","company_id","residential_customers","residential_customers_with_arrears_greater_than_60_days","residential_final_termination_notices","residential_accounts_terminated","residential_accounts_terminated_percentage","residential_active_payment_arrangements","residential_uncollectables","residential_sales","residential_arrears_greater_than_60_days_sales","residential_final_termination_notices_issued_sales","residential_accounts_terminated_sales","residential_average_sales","residential_active_payment_arrangements_sales","residential_uncollectables_sales"
"3","2018","NYSEG","1005","1011245.00","86782.00","83853.00","342.00","3.00","43786.00","2249.00","87598657.00","30333633.00","28009713.96","273085.76","86.62","24705907.00","284148.00"
"3","2018","OR","1006","201550.00","19234.00","17002.00","29.00","1.00","6609.00","8.00","52890829.29","10665908.99","6911424.00","27007.41","262.42","7757186.00","232741.96"
"3","2018","PSEG","7497ps","1045805.00","111431.00","28526.00","426.00","4.00","55194.00","3342.00","137054519.00","75942310.00","27848045.08","786531.00","131.05","63124544.00","2787526.00"
"3","2018","RG&E","1007","631105.00","58938.00","52772.00","526.00","8.00","28189.00","2163.00","59140117.00","32764988.00","26336383.00","859780.80","93.71","22794625.00","118448.00"
"6","2018","CE","1002","2972750.00","286957.00","197749.00","4246.00","14.00","119205.00","5168.00","329555837.63","271855335.16","84693013.46","7969000.00","110.86","83051158.61","3069997.01"
"6","2018","CH","1001","262386.00","22520.00","20906.00","853.00","32.00","5453.00","576.00","33645597.00","9004107.00","8603587.40","964060.35","128.23","9515417.00","356163.46"
"6","2018","NFG","3120","489304.00","28311.00","34684.00","1587.00","32.00","26933.00","6259.00","16542194.42","16940329.56","14286002.92","883881.91","33.81","11272314.00","1497554.62"
"6","2018","NGrid-LI","1003","517432.00","49598.00","19796.00","1709.00","33.00","7995.00","815.00","41124537.33","37750771.00","6800152.00","1567133.00","79.48","7946010.00","345666.10"
"6","2018","NGrid-NY","3010","1037890.00","161698.00","69907.00","3402.00","32.00","25031.00","4340.00","66737069.81","69221028.00","42573155.00","2947851.00","64.30","22584106.00","1332934.92"
"6","2018","NGrid-Upstate","1004","1499972.00","206295.00","74009.00","8643.00","57.00","59312.00","4832.00","134141776.00","219265457.00","41136142.00","10576941.00","89.43","77024293.00","3242589.33"
"6","2018","NYSEG","1005","1013818.00","92026.00","77213.00","1600.00","15.00","44760.00","2567.00","71413961.00","36741543.00","24196315.46","1205756.90","70.44","25644841.00","1047270.32"
"6","2018","OR","1006","201962.00","19317.00","15640.00","813.00","40.00","8056.00","130.00","36519121.64","11813306.51","4884317.00","1063081.76","180.82","10139496.00","345649.76"
"6","2018","PSEG","7497ps","1047313.00","106307.00","8878.00","2928.00","27.00","53066.00","1478.00","144978928.00","71656760.00","8534554.00","4257049.00","138.43","63513794.00","1440876.00"
"6","2018","RG&E","1007","631434.00","61840.00","46202.00","1433.00","22.00","29137.00","1913.00","38838634.00","38218674.00","19856082.08","2780300.00","61.51","24138430.00","980719.60"
"9","2018","CE","1002","2976455.00","281176.00","233918.00","3178.00","10.00","123838.00","5769.00","432728457.81","305799361.77","107617651.86","6775000.00","145.38","87013356.77","3483644.29"
"9","2018","CH","1001","263008.00","22553.00","20596.00","628.00","23.00","5648.00","685.00","39552979.00","8944532.00","8336058.35","644824.61","150.39","9948008.42","568379.69"
"9","2018","NFG","3120","486570.00","34020.00","19316.00","2714.00","55.00","24376.00","6907.00","14561713.41","18028644.58","8795410.19","2171980.42","29.93","11295536.31","654338.79"
"9","2018","NGrid-LI","1003","513497.00","42749.00","15045.00","1529.00","29.00","7936.00","822.00","29305286.92","23089404.00","4154419.00","1065672.00","57.07","7324541.00","654127.54"
"9","2018","NGrid-NY","3010","1036071.00","155250.00","60155.00","2645.00","25.00","25152.00","4475.00","46703010.32","59761941.00","32366112.00","1477510.00","45.08","20989279.00","1589760.98"
"9","2018","NGrid-Upstate","1004","1510842.00","202809.00","78113.00","6892.00","45.00","55239.00","5937.00","165895680.26","202410230.00","42168129.00","7403361.00","109.80","71144691.00","4806485.91"
"9","2018","NYSEG","1005","1014196.00","91852.00","76495.00","1344.00","13.00","44672.00","3059.00","73109318.00","38179988.00","23765693.00","1285684.00","72.09","25244008.00","1285845.00"
"9","2018","OR","1006","202265.00","19555.00","15499.00","798.00","39.00","7803.00","157.00","43818147.72","11556169.67","5422394.00","1026672.11","216.64","10047726.00","298886.01"
"9","2018","PSEG","7497ps","1048960.00","107854.00","9311.00","1694.00","16.00","51295.00","1331.00","250900275.00","70956900.00","9231095.00","2231474.00","239.19","61682313.00","1318234.00"
"9","2018","RG&E","1007","632663.00","62878.00","42509.00","1256.00","19.00","29426.00","2308.00","40249254.00","39244858.00","19579414.00","1849948.00","63.62","24412868.00","1556102.00"
"12","2018","CE","1002","2987813.00","312976.00","202893.00","2276.00","7.00","140480.00","6452.00","369180500.59","319628697.98","91253147.54","3582000.00","123.56","95963259.47","2894752.61"
"12","2018","CH","1001","265895.00","22275.00","20730.00","180.00","6.00","5828.00","794.00","40953329.00","9024674.00","8269521.29","194684.20","154.02","10305453.21","654097.02"
"12","2018","NFG","3120","491453.00","27478.00","10274.00","161.00","3.00","20314.00","5995.00","50451161.00","15740961.00","3362183.00","125057.00","102.66","9679503.00","103373.00"
"12","2018","NGrid-LI","1003","522017.00","41656.00","16387.00","2.00","0.038312928506159800","5205.00","787.00","94311774.22","19240124.00","4941835.00","1263.00","180.67","5446778.00","319979.13"
"12","2018","NGrid-NY","3010","1056633.00","156871.00","54854.00","1603.00","15.00","20961.00","4017.00","136633023.81","55288073.00","29111892.00","505437.00","129.31","17687428.00","679447.25"
"12","2018","NGrid-Upstate","1004","1473252.90","209665.00","59690.00","4.00","0.027150803480314900","47769.00","5645.00","201878357.07","196867749.00","31117945.00","10135.00","137.03","63889664.00","4434837.62"
"12","2018","NYSEG","1005","1016642.00","87174.00","75380.00","84.00","0.82624955490723400","43176.00","3112.00","97066722.00","37385636.00","23021142.00","69469.00","95.48","23839541.00","1281872.00"
"12","2018","OR","1006","202788.00","18830.00","14234.00","108.00","5.00","7663.00","237.00","54719689.24","11716963.83","4911944.00","129504.72","269.84","9970258.00","379450.51"
"12","2018","PSEG","7497ps","1049140.00","118168.00","9856.00","244.00","2.00","54499.00","1667.00","137072409.00","77630897.00","10357825.00","415811.00","130.65","64077028.00","1730437.00"
"12","2018","RG&E","1007","634066.00","56261.00","43788.00","2.00","0.03154245772522100","28264.00","2441.00","62615226.00","36872676.00","20937447.00","1263.00","98.75","23121772.00","955478.00"
"3","2019","CE","1002","2994022.00","306747.00","187789.00","5059.00","16.00","133638.00","5158.00","355883953.59","321835338.49","90551368.51","7696000.00","118.86","93274601.00","2663427.46"
"3","2019","CH","1001","266755.00","21499.00","20186.00","524.00","19.00","5555.00","777.00","43273706.00","9125125.00","9659688.02","544062.04","162.22","10246445.94","401755.45"
"3","2019","NFG","3120","494058.00","27170.00","35570.00","0.00","0.00","31712.00","4884.00","50305405.42","18790601.99","18968559.34","0.00","101.82","11074349.39","380461.90"
"3","2019","NGrid-LI","1003","525135.00","44880.00","23048.00","168.00","3.00","5119.00","681.00","98527381.69","23499029.00","9699056.00","171729.00","187.62","5400875.00","221033.54"
"3","2019","NGrid-NY","3010","1063301.00","140461.00","70714.00","1646.00","15.00","22863.00","3314.00","160608931.84","63385554.00","51827750.00","489609.00","151.05","19818380.00","513531.91"
"3","2019","NGrid-Upstate","1004","1485520.30","193097.00","72233.00","180.00","1.00","42983.00","4418.00","190964006.59","203461900.00","40004948.00","435164.00","128.55","58957712.00","1861625.76"
"3","2019","NYSEG","1005","1014443.00","89005.00","85269.00","608.00","5.00","42590.00","2491.00","97581512.00","35021767.00","32166504.00","645267.00","96.19","24590167.00","365314.00"
"3","2019","OR","1006","203572.00","19479.00","16266.00","280.00","13.00","8062.00","38.00","53221203.35","13261614.57","8461015.10","437291.88","261.44","8617805.79","216508.95"
"3","2019","PSEG","7497ps","1048781.00","107619.00","9150.00","804.00","7.00","55180.00","1579.00","127338421.00","73052990.00","9397162.00","1339946.00","121.42","65350016.00","1390776.00"
"3","2019","RG&E","1007","634368.00","58274.00","50494.00","643.00","10.00","28794.00","1750.00","62843223.00","36707374.00","26245508.00","654316.00","99.06","24247964.00","12452.00"
"6","2019","CE","1002","2998074.00","293111.00","180290.00","7030.00","23.00","122860.00","5368.00","299224663.39","297341088.52","81226266.21","12388000.00","99.81","90971417.38","3163907.14"
"6","2019","CH","1001","263196.00","22757.00","19629.00","990.00","37.00","6247.00","544.00","27379224.00","9541494.00","7947593.00","1072739.00","104.03","11652448.00","344820.00"
"6","2019","NFG","3120","492021.00","46407.00","21105.00","5004.00","101.00","35237.00","3847.00","17741628.85","22692237.62","11299656.84","3264802.74","36.06","20575710.30","496783.59"
"6","2019","NGrid-LI","1003","525484.00","48355.00","15885.00","2031.00","38.00","7564.00","798.00","40312672.71","32103247.00","5811958.00","1891949.00","76.72","7490295.00","391133.07"
"6","2019","NGrid-NY","3010","1069138.00","157431.00","63598.00","3156.00","29.00","25541.00","3800.00","65979873.35","75335288.00","41268602.00","2923692.00","61.71","23933077.00","1047232.17"
"6","2019","NGrid-Upstate","1004","1497349.30","210000.00","60530.00","9059.00","60.00","52007.00","4365.00","123987876.35","217484259.00","36229218.00","12132608.00","82.80","73165678.00","3005301.55"
"6","2019","NYSEG","1005","1017072.00","95197.00","65802.00","1583.00","15.00","42743.00","2712.00","59305616.00","40493576.00","22131241.00","1719706.50","58.31","25722940.00","1232805.59"
"6","2019","OR","1006","204000.00","18375.00","15717.00","1181.00","57.00","9042.00","146.00","31550614.44","13140385.26","6647310.88","1326953.60","154.66","9819922.01","437927.84"
"6","2019","PSEG","7497ps","1050905.00","114554.00","9467.00","2068.00","19.00","52786.00","1211.00","138353124.08","73333765.89","9577764.00","2870058.14","131.65","64370754.00","1014080.57"
"6","2019","RG&E","1007","634410.00","62706.00","39596.00","1379.00","21.00","29229.00","1757.00","34238471.00","42736812.00","19538098.00","2942353.00","53.97","25398431.00","901196.00"
"9","2019","CE","1002","3000935.00","278696.00","226082.00","6747.00","22.00","123992.00","6399.00","367193524.59","311879485.71","108093363.26","12068000.00","122.36","92745277.51","3277176.11"
"9","2019","CH","1001","254365.00","22162.00","19901.00","910.00","35.00","5605.00","673.00","31695540.00","9254556.00","7933714.51","887939.93","124.61","10891764.00","634884.07"
"9","2019","NFG","3120","488142.00","49615.00","15455.00","4129.00","84.00","30868.00","5477.00","12121329.00","29174764.58","8371997.01","2754196.30","24.83","17868797.16","1074727.00"
"9","2019","NGrid-LI","1003","523017.00","40036.00","15857.00","2152.00","41.00","7327.00","1019.00","31195910.89","21556241.00","4234139.00","1033404.00","59.65","6886456.00","569285.31"
"9","2019","NGrid-NY","3010","1062562.00","160092.00","61127.00","3018.00","28.00","24204.00","4018.00","49905680.87","66874008.00","35472121.00","1821600.00","46.97","22099418.00","1541592.72"
"9","2019","NGrid-Upstate","1004","1507561.23","196025.00","76676.00","7647.00","50.00","52751.00","6938.00","144379175.74","199329957.00","40329015.00","6817580.00","95.77","71429361.00","5140028.73"
"9","2019","NYSEG","1005","1016420.00","94235.00","70444.00","3005.00","29.00","41851.00","2906.00","61880126.00","37278019.00","21322999.00","2673860.00","60.88","25417311.00","1435502.00"
"9","2019","OR","1006","203726.00","18014.00","16812.00","208.00","10.00","8305.00","149.00","38318383.66","12319115.34","7436954.93","335903.25","188.09","8866984.66","322706.84"
"9","2019","PSEG","7497ps","1000091.00","115333.00","9268.00","2183.00","21.00","52238.00","1396.00","221324112.01","77318891.39","9794282.00","3103363.33","221.30","63742333.00","1411091.74"
"9","2019","RG&E","1007","635658.00","65104.00","39257.00","1614.00","25.00","28775.00","1957.00","33144911.00","41584408.00","18159882.00","2646456.00","52.14","25292151.00","1203157.00"
"12","2019","CE","1002","3008815.00","300283.00","186306.00","1588.00","5.00","133309.00","7477.00","366150180.87","324611621.35","87294063.85","2038693.42","121.69","94650900.04","5354076.90"
"12","2019","CH","1001","275816.00","21493.00","19472.00","172.00","6.00","5291.00","684.00","42955801.00","8646657.00","7430067.49","192241.24","155.74","10066668.26","503001.22"
"12","2019","NFG","3120","494082.00","46873.00","7898.00","0.00","0.00","20952.00","5396.00","40897404.79","22855430.22","3854573.03","0.00","82.77","12323052.00","-136115.88"
"12","2019","NGrid-LI","1003","526987.00","41756.00","16393.00","0.00","0.00","4307.00","871.00","88901601.47","18610362.00","4858152.00","0.00","168.70","4880554.00","285516.64"
"12","2019","NGrid-NY","3010","1068081.00","157057.00","68440.00","635.00","5.00","18014.00","4072.00","90843516.48","74804358.00","37720302.00","236927.00","85.05","17808268.00","1003374.19"
"12","2019","NGrid-Upstate","1004","1473892.24","202538.00","60977.00","21.00","0.14247988630069200","41661.00","6092.00","182255821.88","194661093.00","31302339.00","36128.00","123.66","59629612.00","3269758.01"
"12","2019","NYSEG","1005","1017859.00","86710.00","76138.00","324.00","3.00","38206.00","3642.00","87817160.00","32246241.00","21920592.00","287193.00","86.28","22800976.00","1908075.00"
"12","2019","OR","1006","204665.00","16683.00","15361.00","135.00","6.00","7331.00","299.00","50929836.98","11112266.18","6414720.80","168942.37","248.84","7709606.82","553671.39"
"12","2019","PSEG","7497ps","1328884.00","116939.00","9469.00","803.00","6.00","54040.00","1494.00","136957560.53","72493467.40","10067703.00","1107622.95","103.06","63616741.00","1597961.63"
"12","2019","RG&E","1007","637974.00","55887.00","44389.00","256.00","4.00","25596.00","2440.00","56685392.00","37429834.00","19505110.00","517577.00","88.85","22478237.00","1842581.00"
"3","2020","CE","1002","3013184.00","301014.00","106096.00","4084.00","13.00","121461.00","5567.00","375659330.78","332715884.34","67442602.27","4918094.30","124.67","89715122.62","3494555.56"
"3","2020","CH","1001","266928.00","22384.00","19775.00","169.00","6.00","4559.00","752.00","38928111.00","8410901.00","9270745.76","204187.42","145.84","8930194.08","613905.47"
"3","2020","NFG","3120","496275.00","44240.00","21328.00","0.00","0.00","28730.00","5316.00","42441583.00","23826238.00","13440460.00","0.00","85.52","15584330.00","747804.00"
"3","2020","NGrid-LI","1003","522156.00","46657.00","23088.00","147.00","2.00","3801.00","650.00","84856558.61","23215529.00","8978741.00","161734.00","162.51","4264763.00","202603.61"
"3","2020","NGrid-NY","3010","1078893.00","163831.00","61679.00","613.00","5.00","15748.00","3188.00","153373903.97","73264357.00","48417773.00","240225.00","142.16","15923629.00","431919.78"
"3","2020","NGrid-Upstate","1004","1483223.99","204305.00","73287.00","258.00","1.00","33254.00","4538.00","169066137.79","208712139.00","41313567.00","904291.00","113.99","49233128.00","1263000.99"
"3","2020","NYSEG","1005","1018247.00","88880.00","77849.00","747.00","7.00","36012.00","2321.00","87173161.00","27281599.00","26554950.00","462268.00","85.61","22117170.00","276049.00"
"3","2020","OR","1006","204513.00","18559.00","15049.00","259.00","12.00","6846.00","69.00","46780559.01","12571019.03","7386128.94","246896.93","228.74","7470965.56","174808.94"
"3","2020","PSEG","7497ps","1053382.00","115408.00","10179.00","458.00","4.00","54908.00","1441.00","119375184.00","72069465.00","10391402.00","6457716.00","113.33","64086157.00","1347253.00"
"3","2020","RG&E","1007","638263.00","58307.00","47610.00","614.00","9.00","24984.00","1706.00","55099806.00","34993693.00","25330255.00","872218.00","86.33","22739287.00","502159.00"
"6","2020","CE","1002","2986296.00","351091.00","42784.00","0.00","0.00","87710.00","5533.00","404976826.10","394994533.32","32795609.95","0.00","135.61","66799005.79","3652620.89"
"6","2020","CH","1001","268359.10","23409.00","19660.00","0.00","0.00","3877.00","1166.00","31660328.00","11847800.00","10668318.42","0.00","117.98","7554810.34","646425.20"
"6","2020","NFG","3120","496823.00","63371.00","42006.00","0.00","0.00","30319.00","5413.00","16889986.00","34043729.00","15630415.00","0.00","34.00","13762500.00","2547673.00"
"6","2020","NGrid-LI","1003","525254.00","58730.00","0.00","0.00","0.00","4318.00","1165.00","40987294.35","36865734.00","0.00","0.00","78.03","4738266.00","548147.03"
"6","2020","NGrid-NY","3010","1083801.00","197166.00","0.00","0.00","0.00","12399.00","4246.00","65335547.83","109149315.00","0.00","0.00","60.28","14753578.00","622737.14"
"6","2020","NGrid-Upstate","1004","1495750.79","229478.00","0.00","0.00","0.00","27672.00","6473.00","157569099.45","240946608.00","0.00","0.00","105.34","45703249.00","2739981.34"
"6","2020","NYSEG","1005","1022108.00","93782.00","63504.00","0.00","0.00","31709.00","1830.00","73253325.00","33971838.00","23228342.00","0.00","71.67","20545053.00","184697.00"
"6","2020","OR","1006","204666.00","20227.00","10624.00","0.00","0.00","5100.00","270.00","34552898.02","17111434.20","4060415.59","0.00","168.83","5590896.20","282081.23"
"6","2020","PSEG","7497ps","1052485.00","113931.00","5777.00","0.00","0.00","36002.00","1202.00","156821881.00","80633309.00","6469585.00","0.00","149.00","43858405.00","982612.00"
"6","2020","RG&E","1007","638975.00","59532.00","36871.00","0.00","0.00","22088.00","1309.00","38565634.00","41459935.00","19410199.00","0.00","60.36","21377493.00","40088.00"
"9","2020","CE","1002","2952982.00","317995.00","48969.00","0.00","0.00","70070.00","2273.00","353438401.74","449975357.47","37166656.22","0.00","119.69","61249521.03","1233407.57"
"9","2020","CH","1001","266131.50","23770.00","20511.00","0.00","0.00","4187.00","705.00","36102702.00","13193416.00","12159086.27","0.00","135.66","7873636.05","762765.91"
"9","2020","NFG","3120","505212.00","66266.00","18607.00","0.00","0.00","18776.00","4265.00","13499581.00","36110567.00","16353899.00","0.00","26.72","12077760.00","1231973.00"
"9","2020","NGrid-LI","1003","526261.00","55097.00","0.00","0.00","0.00","5316.00","805.00","30445049.35","35121676.00","0.00","0.00","57.85","6029221.00","202267.99"
"9","2020","NGrid-NY","3010","1069937.00","194284.00","0.00","0.00","0.00","12604.00","4125.00","47007204.58","111554542.00","0.00","0.00","43.93","15381918.00","420153.12"
"9","2020","NGrid-Upstate","1004","1514138.54","253996.00","0.00","0.00","0.00","29189.00","5076.00","168883499.68","267465124.00","0.00","0.00","111.54","46343104.00","783472.09"
"9","2020","NYSEG","1005","1024209.00","92779.00","75106.00","0.00","0.00","30815.00","2121.00","73643414.69","38383265.00","30156805.44","0.00","71.90","20950279.05","236926.56"
"9","2020","OR","1006","205852.00","19248.00","12064.00","0.00","0.00","5905.00","-3.00","41645785.38","18734515.74","5165982.33","0.00","202.31","7918759.00","64116.52"
"9","2020","PSEG","7497ps","1055886.00","111865.00","6029.00","0.00","0.00","32423.00","1135.00","241309400.00","90038134.00","7206783.00","0.00","228.54","42032962.00","915965.00"
"9","2020","RG&E","1007","641120.00","61977.00","43324.00","0.00","0.00","21009.00","1253.00","41157970.33","44504758.44","27443422.39","0.00","64.20","21290603.34","47341.03"
"12","2020","CE","1002","2942190.00","383728.00","37236.00","0.00","0.00","77152.00","20998.00","470377948.75","526145562.00","31131430.04","0.00","159.87","75976009.80","4508290.91"
"12","2020","CH","1001","273042.60","23522.00","19284.00","0.00","0.00","4492.00","727.00","42664305.00","14525747.00","12165971.53","0.00","156.26","8142701.71","687790.74"
"12","2020","NFG","3120","508441.00","60080.00","12127.00","0.00","0.00","12318.00","3361.00","39264181.00","35876033.00","9315749.00","0.00","77.22","7797123.00","-55072.00"
"12","2020","NGrid-LI","1003","532639.00","53330.00","0.00","0.00","0.00","4662.00","806.00","79935799.54","34644871.00","0.00","0.00","150.08","5057973.00","149547.10"
"12","2020","NGrid-NY","3010","1087715.00","192500.00","0.00","0.00","0.00","12352.00","4241.00","131502622.56","112841886.00","0.00","0.00","120.90","16083061.00","434297.81"
"12","2020","NGrid-Upstate","1004","1491548.80","265502.00","0.00","0.00","0.00","29944.00","4975.00","201018939.44","305808528.00","0.00","0.00","134.77","44669626.00","1774789.40"
"12","2020","NYSEG","1005","1024953.00","89856.00","63312.00","0.00","0.00","27743.00","3601.00","93596154.00","43299696.00","24344446.46","0.00","91.32","19387220.00","149133.35"
"12","2020","OR","1006","206520.00","19033.00","14120.00","0.00","0.00","6279.00","120.00","48809217.13","19887782.59","7780148.25","0.00","236.34","8214555.18","112612.02"
"12","2020","PSEG","7497ps","1058471.00","118955.00","5315.00","0.00","0.00","34442.00","887.00","152531505.00","106736867.00","7647606.00","0.00","144.11","43647444.00","537489.00"
"12","2020","RG&E","1007","642923.00","57236.00","35500.00","0.00","0.00","18548.00","2321.00","41686187.00","47279540.00","20939311.98","0.00","64.84","19354597.00","286430.44"
"3","2021","CE","1002","2950000.00","385964.00","17989.00","0.00","0.00","77029.00","6601.00","411133468.13","602608150.78","14826512.84","0.00","139.37","80431766.97","3145384.71"
"3","2021","CH","1001","278561.10","22629.00","19770.00","0.00","0.00","3694.00","615.00","47593583.00","15832315.00","15277981.71","0.00","170.86","7073270.64","557199.27"
"3","2021","NFG","3120","509223.00","56139.00","24733.00","0.00","0.00","20746.00","2674.00","45359696.00","40115632.00","15481305.00","0.00","89.08","13598086.00","348860.00"
"3","2021","NGrid-LI","1003","532246.00","50426.00","0.00","0.00","0.00","5256.00","770.00","98134911.59","41763886.00","0.00","0.00","184.38","5943885.00","238360.39"
"3","2021","NGrid-NY","3010","1097732.00","186485.00","0.00","0.00","0.00","12720.00","3614.00","160731300.08","136191835.00","0.00","0.00","146.42","18504182.00","526249.75"
"3","2021","NGrid-Upstate","1004","1490784.68","243215.00","0.00","0.00","0.00","32293.00","4281.00","226314528.93","335316650.00","0.00","0.00","151.81","49345159.00","951095.22"
"3","2021","NYSEG","1005","1024672.00","99553.00","83088.00","0.00","0.00","27146.00","2204.00","105672250.35","41276556.00","44929266.06","0.00","103.13","21409780.34","174864.58"
"3","2021","OR","1006","199425.00","17481.00","13929.00","0.00","0.00","6276.00","79.00","52600191.22","21071492.16","7940893.27","0.00","263.76","8708732.42","250881.62"
"3","2021","PSEG","7497ps","1056817.00","111168.00","4997.00","0.00","0.00","31189.00","1256.00","145067167.59","115616742.71","7485098.00","0.00","137.27","42545396.00","938209.25"
"3","2021","RG&E","1007","643472.00","63432.00","47394.00","0.00","0.00","18655.00","2044.00","60249959.48","47344804.00","34989937.18","0.00","93.63","21364019.74","366663.02"
"6","2021","CE","1002","2968367.00","395467.00","19126.00","0.00","0.00","78929.00","7228.00","431482757.45","651596842.32","15278919.46","0.00","145.36","97537354.57","4760138.88"
"6","2021","CH","1001","267256.70","25053.00","19605.00","0.00","0.00","3580.00","528.00","31474986.00","18785408.00","15844707.25","0.00","117.77","7123449.24","400868.66"
"6","2021","NFG","3120","510797.00","62517.00","21081.00","0.00","0.00","21332.00","3262.00","17150928.00","44970094.00","15965063.00","0.00","33.58","15222858.00","41316.00"
"6","2021","NGrid-LI","1003","533032.00","54741.00","0.00","0.00","0.00","5937.00","685.00","41370665.36","56791119.00","0.00","0.00","77.61","6879762.00","312285.59"
"6","2021","NGrid-NY","3010","1109598.00","205120.00","0.00","0.00","0.00","14211.00","4210.00","63466067.91","167692884.00","0.00","0.00","57.20","19822786.00","973073.66"
"6","2021","NGrid-Upstate","1004","1510240.62","253535.00","0.00","0.00","0.00","34803.00","3655.00","170457461.22","380817544.00","0.00","0.00","112.87","55410940.00","2386866.26"
"6","2021","NYSEG","1005","1027699.00","101978.00","75372.00","0.00","0.00","27223.00","1904.00","84521189.43","51380304.00","39128097.81","0.00","82.24","22651642.19","579571.13"
"6","2021","OR","1006","207388.00","18078.00","13549.00","0.00","0.00","5871.00","18.00","37699085.98","23512559.53","7399173.29","0.00","181.78","8099797.83","153370.00"
"6","2021","PSEG","7497ps","1057614.00","113290.00","4309.00","0.00","0.00","27658.00","1092.00","179631400.85","128147851.14","6012156.00","0.00","169.85","40297591.00","927199.85"
"6","2021","RG&E","1007","644228.00","63769.00","43034.00","0.00","0.00","18592.00","1484.00","43535994.54","56262007.00","31316159.40","0.00","67.58","22299926.80","350824.45"
"9","2021","CE","1002","2999537.00","393171.00","100275.00","0.00","0.00","77548.00","6167.00","411673068.78","743521971.82","113612565.53","0.00","137.25","106105825.98","4255614.58"
"9","2021","CH","1001","264988.00","33395.00","0.00","0.00","0.00","3044.00","11.00","39036670.00","22291095.00","0.00","0.00","147.31","6529846.00","67530.00"
"9","2021","NFG","3120","510418.00","65342.00","16568.00","0.00","0.00","18311.00","2862.00","14384048.00","45619315.00","15158880.00","0.00","28.18","14989852.00","1025307.00"
"9","2021","NGrid-LI","1003","533319.00","54002.00","38700.00","0.00","0.00","7007.00","735.00","33462209.73","52297911.00","33138864.00","0.00","62.74","8712652.00","287682.71"
"9","2021","NGrid-NY","3010","1122211.00","208795.00","0.00","0.00","0.00","16427.00","4579.00","52001335.09","171258885.00","0.00","0.00","46.34","24834538.00","1124459.18"
"9","2021","NGrid-Upstate","1004","1522987.75","237622.00","56393.00","0.00","0.00","60003.00","3926.00","208550297.27","387128973.00","43879235.00","0.00","136.94","98722335.00","2378517.25"
"9","2021","NYSEG","1005","1029247.00","100250.00","74833.00","0.00","0.00","27402.00","2339.00","85678886.22","58669744.14","39234208.27","0.00","83.24","23655440.27","566294.38"
"9","2021","OR","1006","207549.00","17424.00","15594.00","0.00","0.00","5825.00","67.00","45757620.83","24282460.84","8888576.69","0.00","220.47","8153522.11","172677.55"
"9","2021","PSEG","7497ps","1059499.00","111647.00","4710.00","0.00","0.00","28416.00","1008.00","258435157.15","140731812.56","8349708.00","0.00","243.92","42710977.00","1027599.16"
"9","2021","RG&E","1007","645483.00","63912.00","41911.00","0.00","0.00","18324.00","1484.00","43363886.15","61670666.66","35091584.91","0.00","67.18","22672377.64","83645.19"
"12","2021","CE","1002","3017102.00","419309.00","128299.00","0.00","0.00","93930.00","7028.00","455119161.51","802076518.49","153174849.85","0.00","150.85","140318345.80","4158880.65"
"12","2021","CH","1001","289727.00","48228.00","0.00","0.00","0.00","5170.00","427.00","49710701.00","24764448.00","0.00","0.00","171.58","3824794.00","361474.00"
"12","2021","NFG","3120","510943.00","55833.00","12456.00","0.00","0.00","12294.00","2474.00","56229331.00","38658788.00","10457848.00","0.00","110.05","8509636.00","-116011.00"
"12","2021","NGrid-LI","1003","537850.00","46517.00","15640.00","0.00","0.00","7373.00","721.00","105273152.37","47666983.00","7554846.00","0.00","195.73","9757364.00","275738.75"
"12","2021","NGrid-NY","3010","1119788.00","192477.00","112422.00","0.00","0.00","25499.00","4154.00","159173538.94","164325922.00","101226695.00","0.00","142.15","35195322.00","827567.17"
"12","2021","NGrid-Upstate","1004","1492188.12","230784.00","54503.00","0.00","0.00","47342.00","5147.00","235669477.38","364907755.00","40909946.00","0.00","157.94","73286802.00","3978415.67"
"12","2021","NYSEG","1005","1029101.00","99677.00","64175.00","0.00","0.00","25718.00","2323.00","108682032.16","55877998.40","30184471.53","0.00","105.61","21457462.99","880944.62"
"12","2021","OR","1006","207602.00","17606.00","12367.00","0.00","0.00","5285.00","20.00","54561950.64","23248294.62","6276331.81","0.00","262.82","7300739.27","125139.08"
"12","2021","PSEG","7497ps","1059906.00","119247.00","4823.00","0.00","0.00","34735.00","1036.00","152170491.43","151937618.48","9911736.00","0.00","143.57","56469759.00","1068303.00"
"12","2021","RG&E","1007","646955.00","60314.00","34430.00","0.00","0.00","16731.00","1632.00","61028329.63","59433067.53","18468453.99","0.00","94.33","20455241.22","463516.80"
"3","2022","CE","1002","3028305.00","392587.00","282751.00","0.00","0.00","103782.00","6443.00","425957631.92","848737009.91","450776993.42","0.00","140.66","153125816.49","4421022.19"
"3","2022","NFG","3120","512904.00","55541.00","31372.00","0.00","0.00","25322.00","2098.00","63783243.00","42409655.00","18275233.00","0.00","124.36","14585437.00","24131.00"
"3","2022","NGrid-LI","1003","538436.00","47074.00","18945.00","0.00","0.00","8936.00","719.00","119318160.56","54278816.00","11562123.00","0.00","221.60","12393652.00","377750.01"
"3","2022","NGrid-NY","3010","1141806.00","189825.00","97232.00","0.00","0.00","31887.00","3850.00","194217478.93","187104027.00","104985302.00","0.00","170.10","43072589.00","-30496.41"
