"dataset_link","u_id","public","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","contactemail","license","publication_stage","published_version_name","published_version_uid","data_provided_by","source_link","capabilities","definitionexpression","format","canscalesymbols","supportedqueryformats","maxscale","haslabels","htmlpopuptype","copyrighttext","geometrytype","hasattachments","canmodifylayer","source_department","publishing_department","allowotherstoquery","end_date","supportsstatistics","technical_contact","program","public_access_level","maxrecordcount","routing_approval","api_endpoint","defaultvisibility","id","spatial_reference_wkid","source","displayfield","start_date","supportsadvancedqueries","frequency_of_data_change","minscale","publisher","currentversion","contact_name","usestandardizedqueries","owner_uid","moderation_status","provenance"
"https://data.nola.gov/d/9ctg-u58a","9ctg-u58a","true","false",,"data.nola.gov","dataset","Electronic Police Report 2015","All Police Reports filed by NOPD officers including incident and supplemental reports containing the item number, location, disposition, signal, charges, offender race, offender gender, offender age, victim age, victim gender, and victim race. Police Reports can be updated when subsequent information is determined as a result of an investigation. In order to protect the privacy of victims, addresses are shown at the block level.Disclaimer: The New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. For instance, the data contains ages that may be negative due to data entry errors. NOPD has chosen to publish the data as it exists in the source systems for transparency and has instituted data validation where appropriate to ensure quality data in the future. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orleans or New Orleans Police Department web page. The user specifically acknowledges that the New Orleans Police Department is not responsible for any defamatory, offensive, misleading, or illegal conduct of other users, links, or third parties and that the risk of injury from the foregoing rests entirely with the user. Any use of the information for commercial purposes is strictly prohibited. The unauthorized use of the words ""New Orleans Police Department,"" ""NOPD,"" or any colorable imitation of these words or the unauthorized use of the New Orleans Police Department logo is unlawful. This web page does not, in any way, authorize such use.","1455","2016-09-28T20:25:00.000Z","2019-10-01T09:15:00.000Z","Public Safety and Preparedness","police,epr,electronic police report","1151","Enterprise Information Data Team","data@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"Police Department (NOPD)",,,,,,,,,,,,,,"Police Department (NOPD) ",,,,,,,,,,"https://data.nola.gov/resource/9ctg-u58a.json",,,,,,,,,,,,,,"uqfu-rapx",,"official"
"https://data.nola.gov/d/6mst-xjhm","6mst-xjhm","true","false",,"data.nola.gov","dataset","Electronic Police Report 2014","All Police Reports filed by NOPD officers including incident and supplemental reports containing the item number, location, disposition, signal, charges, offender race, offender gender, offender age, victim age, victim gender, and victim race. Police Reports can be updated when subsequent information is determined as a result of an investigation. In order to protect the privacy of victims, addresses are shown at the block level.Disclaimer: The New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. For instance, the data contains ages that may be negative due to data entry errors. NOPD has chosen to publish the data as it exists in the source systems for transparency and has instituted data validation where appropriate to ensure quality data in the future. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orleans or New Orleans Police Department web page. The user specifically acknowledges that the New Orleans Police Department is not responsible for any defamatory, offensive, misleading, or illegal conduct of other users, links, or third parties and that the risk of injury from the foregoing rests entirely with the user. Any use of the information for commercial purposes is strictly prohibited. The unauthorized use of the words ""New Orleans Police Department,"" ""NOPD,"" or any colorable imitation of these words or the unauthorized use of the New Orleans Police Department logo is unlawful. This web page does not, in any way, authorize such use.","654","2016-09-28T20:24:00.000Z","2019-10-01T09:14:00.000Z","Public Safety and Preparedness","police,epr,electronic police report","911","Enterprise Information Data Team","data@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"Police Department (NOPD)",,,,,,,,,,,,,,"Police Department (NOPD) ",,,,,,,,,,"https://data.nola.gov/resource/6mst-xjhm.json",,,,,,,,,,,,,,"uqfu-rapx",,"official"
"https://data.nola.gov/d/je4t-6qub","je4t-6qub","true","false",,"data.nola.gov","dataset","Electronic Police Report 2013","All Police Reports filed by NOPD officers including incident and supplemental reports containing the item number, location, disposition, signal, charges, offender race, offender gender, offender age, victim age, victim gender, and victim race. Police Reports can be updated when subsequent information is determined as a result of an investigation. In order to protect the privacy of victims, addresses are shown at the block level.Disclaimer: The New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. For instance, the data contains ages that may be negative due to data entry errors. NOPD has chosen to publish the data as it exists in the source systems for transparency and has instituted data validation where appropriate to ensure quality data in the future. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orleans or New Orleans Police Department web page. The user specifically acknowledges that the New Orleans Police Department is not responsible for any defamatory, offensive, misleading, or illegal conduct of other users, links, or third parties and that the risk of injury from the foregoing rests entirely with the user. Any use of the information for commercial purposes is strictly prohibited. The unauthorized use of the words ""New Orleans Police Department,"" ""NOPD,"" or any colorable imitation of these words or the unauthorized use of the New Orleans Police Department logo is unlawful. This web page does not, in any way, authorize such use.","524","2016-09-28T20:16:00.000Z","2019-10-01T09:13:00.000Z","Public Safety and Preparedness","police,epr,electronic police report","827","Enterprise Information Data Team","data@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"Police Department (NOPD)",,,,,,,,,,,,,,"Police Department (NOPD) ",,,,,,,,,,"https://data.nola.gov/resource/je4t-6qub.json",,,,,,,,,,,,,,"uqfu-rapx",,"official"
"https://data.nola.gov/d/x7yt-gfg9","x7yt-gfg9","true","false",,"data.nola.gov","dataset","Electronic Police Report 2012","All Police Reports filed by NOPD officers including incident and supplemental reports containing the item number, location, disposition, signal, charges, offender race, offender gender, offender age, victim age, victim gender, and victim race. Police Reports can be updated when subsequent information is determined as a result of an investigation. In order to protect the privacy of victims, addresses are shown at the block level.Disclaimer: The New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. For instance, the data contains ages that may be negative due to data entry errors. NOPD has chosen to publish the data as it exists in the source systems for transparency and has instituted data validation where appropriate to ensure quality data in the future. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orleans or New Orleans Police Department web page. The user specifically acknowledges that the New Orleans Police Department is not responsible for any defamatory, offensive, misleading, or illegal conduct of other users, links, or third parties and that the risk of injury from the foregoing rests entirely with the user. Any use of the information for commercial purposes is strictly prohibited. The unauthorized use of the words ""New Orleans Police Department,"" ""NOPD,"" or any colorable imitation of these words or the unauthorized use of the New Orleans Police Department logo is unlawful. This web page does not, in any way, authorize such use.","500","2016-09-28T20:12:00.000Z","2019-10-01T09:12:00.000Z","Public Safety and Preparedness","police,epr,electronic police report","844","Enterprise Information Data Team","data@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"Police Department (NOPD)",,,,,,,,,,,,,,"Police Department (NOPD) ",,,,,,,,,,"https://data.nola.gov/resource/x7yt-gfg9.json",,,,,,,,,,,,,,"uqfu-rapx",,"official"
"https://data.nola.gov/d/t596-ginn","t596-ginn","true","false",,"data.nola.gov","dataset","Electronic Police Report 2011","All Police Reports filed by NOPD officers including incident and supplemental reports containing the item number, location, disposition, signal, charges, offender race, offender gender, offender age, victim age, victim gender, and victim race. Police Reports can be updated when subsequent information is determined as a result of an investigation. In order to protect the privacy of victims, addresses are shown at the block level.Disclaimer: The New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. For instance, the data contains ages that may be negative due to data entry errors. NOPD has chosen to publish the data as it exists in the source systems for transparency and has instituted data validation where appropriate to ensure quality data in the future. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orleans or New Orleans Police Department web page. The user specifically acknowledges that the New Orleans Police Department is not responsible for any defamatory, offensive, misleading, or illegal conduct of other users, links, or third parties and that the risk of injury from the foregoing rests entirely with the user. Any use of the information for commercial purposes is strictly prohibited. The unauthorized use of the words ""New Orleans Police Department,"" ""NOPD,"" or any colorable imitation of these words or the unauthorized use of the New Orleans Police Department logo is unlawful. This web page does not, in any way, authorize such use.","469","2016-09-28T19:53:00.000Z","2019-10-01T09:11:00.000Z","Public Safety and Preparedness","police,epr,electronic police report","853","Enterprise Information Data Team","data@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"Police Department (NOPD)",,,,,,,,,,,,,,"Police Department (NOPD) ",,,,,,,,,,"https://data.nola.gov/resource/t596-ginn.json",,,,,,,,,,,,,,"uqfu-rapx",,"official"
"https://data.nola.gov/d/s25y-s63t","s25y-s63t","true","false",,"data.nola.gov","dataset","Electronic Police Report 2010","All Police Reports filed by NOPD officers including incident and supplemental reports containing the item number, location, disposition, signal, charges, offender race, offender gender, offender age, victim age, victim gender, and victim race. Police Reports can be updated when subsequent information is determined as a result of an investigation. In order to protect the privacy of victims, addresses are shown at the block level.Disclaimer: The New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. For instance, the data contains ages that may be negative due to data entry errors. NOPD has chosen to publish the data as it exists in the source systems for transparency and has instituted data validation where appropriate to ensure quality data in the future. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orleans or New Orleans Police Department web page. The user specifically acknowledges that the New Orleans Police Department is not responsible for any defamatory, offensive, misleading, or illegal conduct of other users, links, or third parties and that the risk of injury from the foregoing rests entirely with the user. Any use of the information for commercial purposes is strictly prohibited. The unauthorized use of the words ""New Orleans Police Department,"" ""NOPD,"" or any colorable imitation of these words or the unauthorized use of the New Orleans Police Department logo is unlawful. This web page does not, in any way, authorize such use.","601","2016-09-28T19:39:00.000Z","2019-10-01T09:10:00.000Z","Public Safety and Preparedness","police,epr,electronic police report","956","Enterprise Information Data Team","data@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"Police Department (NOPD)",,,,,,,,,,,,,,"Police Department (NOPD) ",,,,,,,,,,"https://data.nola.gov/resource/s25y-s63t.json",,,,,,,,,,,,,,"uqfu-rapx",,"official"
"https://data.nola.gov/d/d7bz-pa33","d7bz-pa33","true","false",,"data.nola.gov","gis map","Live Performance Venues","Live Performance Venues in New Orleans; dataset pulled from Revenue data","160","2018-01-26T02:31:00.000Z","2019-05-07T21:28:00.000Z","Arts, Culture, History","music,clubs,dance","385","WhitneyS","","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,,,,,,,,,,,,,,,"Cultural Economy",,,,,,,,,,"https://data.nola.gov/resource/d7bz-pa33.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/4yyx-2ext","4yyx-2ext","true","false",,"data.nola.gov","gis map","Jazz Houses","Point file of houses across the city of New Orleans that are marked to have once housed the leaders of the jazz music industry.","203","2018-01-24T20:43:00.000Z","2019-05-07T21:22:00.000Z","Arts, Culture, History","music,music history,jazz","418","ArcGIS Connector","","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,,,,,,,,,,,,,,,"Cultural Economy",,,,,,,,,,"https://data.nola.gov/resource/4yyx-2ext.json",,,,,,,,,,,,,,"xiq3-38kp",,"official"
"https://data.nola.gov/d/6b2p-nf9y","6b2p-nf9y","true","false",,"data.nola.gov","gis map","Urban Gardens","Gardens in the city of New Orleans that are housed on empty plots of land, including parcels, school yards, and church yards.","342","2018-01-24T20:44:00.000Z","2019-05-07T21:16:00.000Z","Recreation and Culture","food,access,farmers market","343","ArcGIS Connector","","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,,,,,,,,,,,,,,,"Cultural Economy",,,,,,,,,,"https://data.nola.gov/resource/6b2p-nf9y.json",,,,,,,,,,,,,,"xiq3-38kp",,"official"
"https://data.nola.gov/d/vaaq-p3ar","vaaq-p3ar","true","false",,"data.nola.gov","gis map","ComputerResources","Local libraries and community organizations that will allow you to use computers free of charge. Some locations also offer the following resources: Wi-fi, Printing, Internet, iPad rental, Classes, and special areas for kids and teens.","80","2018-01-25T21:16:00.000Z","2019-05-07T20:58:00.000Z","Health, Education, and Social Services","education,equity,technology","265","WhitneyS","","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,,,,,,,,,,,,,,,"Human Services",,,,,,,,,,"https://data.nola.gov/resource/vaaq-p3ar.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/s4g3-ky2w","s4g3-ky2w","true","false",,"data.nola.gov","gis map","Festival Grounds","Polygons of places across the city of New Orleans where permitted festivals are held throughout the course of a year.","190","2018-01-24T20:44:00.000Z","2019-05-07T17:30:00.000Z","Arts, Culture, History","music,live music","193","ArcGIS Connector","","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,,,,,,,,,,,,,,,"Cultural Economy",,,,,,,,,,"https://data.nola.gov/resource/s4g3-ky2w.json",,,,,,,,,,,,,,"xiq3-38kp",,"official"
"https://data.nola.gov/d/5k3t-nwne","5k3t-nwne","true","false",,"data.nola.gov","gis map","Museums","Point file of museums across the city of New Orleans that exhibit items of historic, cultural, or artistic significance. Collected by the Mayor's Office of Cultural Economy; is not on a regular update schedule.","153","2018-01-24T20:43:00.000Z","2019-05-07T16:12:00.000Z","Arts, Culture, History","historic,history","166","ArcGIS Connector","","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,,,,,,,,,,,,,,,"Cultural Economy",,,,,,,,,,"https://data.nola.gov/resource/5k3t-nwne.json",,,,,,,,,,,,,,"xiq3-38kp",,"official"
"https://data.nola.gov/d/5b5x-atdm","5b5x-atdm","true","false",,"data.nola.gov","gis map","Cemeteries","Point layer of cemeteries and burial grounds in the city of New Orleans.","143","2018-01-24T20:43:00.000Z","2019-05-07T16:12:00.000Z","Arts, Culture, History","plots,burial,mausoleum","303","ArcGIS Connector","","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,,,,,,,,,,,,,,,"Cultural Economy",,,,,,,,,,"https://data.nola.gov/resource/5b5x-atdm.json",,,,,,,,,,,,,,"xiq3-38kp",,"official"
"https://data.nola.gov/d/eyjv-kpjj","eyjv-kpjj","true","false",,"data.nola.gov","gis map","Residential Parking Permit Zone Area","These 17 zones are maintained by the Department of Public Works. Residential Parking permits are valid for specific neighborhoods and for a specific duration of time. Applications plus full information on fees and required documents are available at: http://www.nola.gov/dpw/residential-parking-permit/","100","2018-01-25T21:16:00.000Z","2019-05-07T16:06:00.000Z","Transportation and Infrastructure","parking division,special events","238","WhitneyS","","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,,,,,,,,,,,,,,,"Public Works (Parking Divison)",,,,,,,,,,"https://data.nola.gov/resource/eyjv-kpjj.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/23ub-f52j","23ub-f52j","true","false",,"data.nola.gov","gis map","Festivals and Markets","Point layer of festivals (art, food, music) and markets (farmers', art, holiday) that occur across the city of New Orleans over the course of each year.","273","2018-01-24T20:44:00.000Z","2019-05-06T23:15:00.000Z","Arts, Culture, History","art,food,music","377","ArcGIS Connector","","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,,,,,,,,,,,,,,,"Cultural Economy",,,,,,,,,,"https://data.nola.gov/resource/23ub-f52j.json",,,,,,,,,,,,,,"xiq3-38kp",,"official"
"https://data.nola.gov/d/vatk-5mus","vatk-5mus","true","false",,"data.nola.gov","gis map","Places of Worship","Churches, mosques, synagogues and other places of worship within the City of New Orleans","173","2018-01-25T21:16:00.000Z","2019-05-06T23:04:00.000Z",,"spirituality,church,mosque,synagogue,faith","194","WhitneyS","",,"published",,,,,,,,,,,,,,,,,"Cultural Economy",,,,,,,,,,"https://data.nola.gov/resource/vatk-5mus.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/etsp-wac5","etsp-wac5","true","false",,"data.nola.gov","gis map","Public Health Clinics","Locations of New Orleans public health clinics","241","2018-01-25T21:16:00.000Z","2019-05-06T22:56:00.000Z",,"health,vaccination,doctor","236","WhitneyS","",,"published",,,,,,,,,,,,,,,,,"Health Department",,,,,,,,,,"https://data.nola.gov/resource/etsp-wac5.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/qarb-kkbj","qarb-kkbj","true","false",,"data.nola.gov","dataset","NOPD Body Worn Camera Metadata","This dataset represents the metadata related to body worn camera videos recorded by the New Orleans Police Department. This dataset is updated monthly.Disclaimer: The New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orleans or New Orleans Police Department web page. The user specifically acknowledges that the New Orleans Police Department is not responsible for any defamatory, offensive, misleading, or illegal conduct of other users, links, or third parties and that the risk of injury from the foregoing rests entirely with the user. Any use of the information for commercial purposes is strictly prohibited. The unauthorized use of the words ""New Orleans Police Department,"" ""NOPD,"" or any colorable imitation of these words or the unauthorized use of the New Orleans Police Department logo is unlawful. This web page does not, in any way, authorize such use.","4587","2016-03-23T16:00:00.000Z","2019-04-04T16:25:00.000Z","Public Safety and Preparedness","police,body worn camera","1015","Enterprise Information Data Team","","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"City of New Orleans Police Department",,,,,,,,,,,,,,"Police Department (NOPD)",,,,,,,,,,"https://data.nola.gov/resource/qarb-kkbj.json",,,,,,,,,,,,,,"uqfu-rapx",,"official"
"https://data.nola.gov/d/dhg4-3vbu","dhg4-3vbu","true","false",,"data.nola.gov","dataset","City Data Inventory","As a mandate of the New Orleans City Data Policy - Executive Order 16-01 & Policy Memorandum 135, we are taking an inventory of all City datasets. This on-going inventory process will help us to categorize and identify data that could be made publicly available. This process also assists our ability to work cross-departmentally and increases our resilience.

Why is the data inventory important? 
•	Stimulate new ideas and services. By publishing a data inventory, city departments may help to stimulate new and innovative ideas from the community. 
•	Increase internal sharing and resilience. A data inventory can also help us access information from other departments that we need to improve service delivery and resilience planning. 
•	Enabling better and more up-to-date processes. The process of publishing a data inventory will help us to realize the constraints of current City technology and processes, and then plan for future improvements. 
•	Changing how we use data. A data inventory can help empower us to change how we use, share and consume our data externally and internally, ultimately transforming data into better services for citizens and fostering continuous improvement.","4485","2017-11-06T16:31:00.000Z","2019-01-10T18:53:00.000Z","City Administration","data,inventory,city of new orleans,open data,city data","1746","WhitneyS","","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"City of New Orleans",,,,"Excel",,,,,,,,,,"Information Technology and Innovation",,,,,,,,,,"https://data.nola.gov/resource/dhg4-3vbu.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/3iz8-nghx","3iz8-nghx","true","false",,"data.nola.gov","dataset","311 Calls (Historic Data: 2012-2018)","This dataset represents calls to the City of New Orleans' 311 Call Center from opening in 2012 to 12/28/2018. At the end of 2018, the call center moved to 24 hour operations with the Orleans Parish Communications District (OPCD). You can find the new dataset here: https://data.nola.gov/dataset/311-OPCD-Calls-2012-Present-/2jgv-pqrq","5710","2014-10-14T19:44:00.000Z","2019-01-08T04:38:00.000Z","City Administration","311,calls,requests,archive","2601","City of New Orleans GIS Department","data@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,,,,,,,,,,,,,,,"311",,,,,,,"public",,,"https://data.nola.gov/resource/3iz8-nghx.json",,,,,,,,,,"appsteam@socrata.com",,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/9san-ivhk","9san-ivhk","true","false",,"data.nola.gov","dataset","Calls for Service 2018","This dataset reflects incidents that have been reported to the New Orleans Police Department in 2018. Data is provided by Orleans Parish Communication District (OPCD), the administrative office of 9-1-1 for the City of New Orleans. In the OPCD system, NOPD may reclassify or change the signal type for up to 36 hours after the incident is marked up. For information about an incident after this time period, citizens may request police reports from the NOPD Public Records Division.  In order to protect the privacy of victims, addresses are shown at the block level and the call types cruelty to juveniles, juvenile attachment and missing juvenile have been removed in accordance with the Louisiana Public Records Act, L.R.S. 44:1.  Map coordinates (X,Y) have been removed for the following call types: Aggravated Rape, Aggravated Rape - MA, Crime Against Nature, Mental Patient, Oral Sexual Battery, Prostitution, Sexual Battery, Simple Rape, Simple Rape - Male V, and Soliciting for Prost.

Please request 911 audio via our public records request system here: https://nola.nextrequest.com.

Disclaimer: These incidents may be based upon preliminary information supplied to the Police Department by the reporting parties that have not been verified. The preliminary crime classifications may be changed at a later date based upon additional investigation and there is always the possibility of mechanical or human error. Therefore, the New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information and the information should not be used for comparison purposes over time. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any of...","15324","2018-01-01T09:01:00.000Z","2019-01-01T09:00:00.000Z","Public Safety and Preparedness","crime,police,calls for service","2693","Socrata Service Account","data@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"Orleans Parish Communications District",,,,,,,,,,,,,,"Police Department (NOPD)",,,,,,,,,,"https://data.nola.gov/resource/9san-ivhk.json",,,,,,,,,,,,,,"ubzy-vsh3",,"official"
"https://data.nola.gov/d/d52w-8nva","d52w-8nva","true","false",,"data.nola.gov","dataset","Sheriff Sales - Lien Foreclosures","Record of the status of Code Enforcement cases brought to auction. Statuses include No Bid No Sale, Pending, Sale Stopped and Sold.","3146","2017-02-21T21:21:00.000Z","2018-11-16T04:45:00.000Z","Real Estate, Land Records","lien,foreclosure,auction,sheriff sales","3734","Enterprise Information Data Team","",,"published",,,"Sheriff's Office",,,,,,,,,,,,,,"Code Enforcement",,,,,,,,,,"https://data.nola.gov/resource/d52w-8nva.json",,,,,,,,"Daily",,,,,,"uqfu-rapx",,"official"
"https://data.nola.gov/d/2wzp-49eq","2wzp-49eq","true","false",,"data.nola.gov","story","Data Policy Annual Report 2018","","4494","2018-11-13T18:01:00.000Z","2018-11-13T18:01:00.000Z",,,"0","WhitneyS",,,"published",,,,,,,,,,,,,,,,,,,,,,,,,,,"https://data.nola.gov/resource/2wzp-49eq.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/4eex-dv6s","4eex-dv6s","true","false",,"data.nola.gov","href","Restaurant Inspections (Orleans Parish)","Information provided courtesy of the Louisiana Department of Health and Hospitals. The Retail Food Program objective is to prevent and minimize food-borne disease outbreaks through consulting, monitoring, issuance of permits and regulation of food establishments. The program also oversees the Food Safety Certification Program which consults with industry, monitors and regulates the Food Safety Certification requirements of retail food establishments.","1611","2015-04-28T20:28:00.000Z","2018-08-28T21:05:00.000Z","Health, Education, and Social Services","restaurant,inspections,health,orleans,louisiana","70","Eric Ogburn","",,"published",,,"Louisiana Department of Health and Hospitals","http://new.dhh.louisiana.gov/",,,,,,,,,,,,,"Louisiana Department of Health and Hospitals",,,,,,"Retail Food Program",,,,"https://data.nola.gov/resource/4eex-dv6s.json",,,,,,,,,,,,,,"8x8r-xmxi",,"official"
"https://data.nola.gov/d/9spa-yn9d","9spa-yn9d","true","false",,"data.nola.gov","href","New Orleans 2016-2017 Market Value Analysis (MVA) Web Map","This online map tool allows users to review the various data sets of the Market Value Analysis from the city-wide view down to the block group level. This analysis incorporates data from 2016-2017. 

Download is available for the polygons with the cluster letter and underlying variables as an attached zipped shapefile below. Column titles are explained further in the metadata file that is available as well.","501","2018-07-25T21:26:00.000Z","2018-07-25T21:26:00.000Z","Economy and Workforce","mva,nora","0","City of New Orleans GIS Department","gis@nola.gov","Public Domain","published",,,"The Reinvestment Fund and New Orleans Redevelopment Authority","http://nolagis.maps.arcgis.com/apps/webappviewer/index.html?id=67b00046c0ef4231818c412267a779b1",,,,,,,,,,,,,"New Orleans Redevelopment Authority (NORA)",,,,,,,"public",,,"https://data.nola.gov/resource/9spa-yn9d.json",,,,,,,,"Every 3 years",,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/svze-8ffj","svze-8ffj","true","false",,"data.nola.gov","file","Market Value Analysis Final Report 2018","The Market Value Analysis (MVA) is a tool designed to assist the private market and government officials to identify and comprehend the various elements of local real estate markets. It is based fundamentally on local administrative data sources. By using an MVA, public sector officials and private market actors can more precisely craft intervention strategies in weak markets and support sustainable growth in stronger market segments.","523","2018-07-25T00:18:00.000Z","2018-07-25T00:18:00.000Z","Real Estate, Land Records","mva,nora","229","City of New Orleans GIS Department","gis@nola.gov",,"published",,,"The Reinvestment Fund and New Orleans Redevelopment Authority",,,,"PDF",,,,,,,,,,"New Orleans Redevelopment Authority (NORA)",,,,,,,,,,"https://data.nola.gov/resource/svze-8ffj.json",,,,,,,,"Republished every 3 years with new data",,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/cym7-cw5z","cym7-cw5z","true","false",,"data.nola.gov","dataset","Tabular Address Points","A list of address points with zoning information and GEOPIN attached. This is not set up with a replication schedule yet. Data current as of July 2, 2018.","247","2018-07-02T21:28:00.000Z","2018-07-02T21:28:00.000Z","Real Estate, Land Records","addresses,zoning","377","City of New Orleans GIS Department","gis@nola.gov","Public Domain U.S. Government","published",,,"City of New Orleans Land Records database",,,,,,,,,,,,,,"Safety and Permits",,,,,,,,,,"https://data.nola.gov/resource/cym7-cw5z.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/c77v-v89q","c77v-v89q","true","false",,"data.nola.gov","dataset","Historical Occupational Business Licenses 2012","Historical list of businesses operating in New Orleans with valid occupational licenses during calendar year 2012.","133","2018-03-22T16:36:00.000Z","2018-03-22T16:37:00.000Z","Economy and Workforce","business,license","1446","Enterprise Information Data Team","",,"published",,,"City of New Orleans – Bureau of Revenue",,,,,,,,,,,,,,"Revenue",,,,,,,,,,"https://data.nola.gov/resource/c77v-v89q.json",,,,,,,,,,,,,,"uqfu-rapx",,"official"
"https://data.nola.gov/d/tc3j-b7gd","tc3j-b7gd","true","false",,"data.nola.gov","dataset","Historical Occupational Business Licenses 2013","Historical list of businesses operating in New Orleans with valid occupational licenses during calendar year 2013.","109","2018-03-22T16:20:00.000Z","2018-03-22T16:21:00.000Z","Economy and Workforce","business,license","1869","Enterprise Information Data Team","",,"published",,,"City of New Orleans – Bureau of Revenue",,,,,,,,,,,,,,"Revenue",,,,,,,,,,"https://data.nola.gov/resource/tc3j-b7gd.json",,,,,,,,,,,,,,"uqfu-rapx",,"official"
