"area_type","area_name","year","time_period","ownership","naics_code_level","naics_code","industry_name","establishments","avg_employment","_1st_month_emp","_2nd_month_emp","_3rd_month_emp","total_wages_all_workers","avg_weekly_wages"
"California - Statewide","California","2020","Annual","Private","6","524291","Claims Adjusting","399","6818","0","0","0","698982972","1971"
"California - Statewide","California","2020","Annual","Private","6","524298","All Other Insurance Related Activities","413","5384","0","0","0","534923325","1911"
"California - Statewide","California","2020","Annual","Private","4","6219","Other Ambulatory Health Care Services","1071","29395","0","0","0","1728427772","1131"
"California - Statewide","California","2020","Annual","Private","6","332913","Plumbing Fixture Fittings and Trim","42","1405","0","0","0","90257590","1236"
"California - Statewide","California","2020","Annual","Private","6","311213","Malt Manufacturing","4","4","0","0","0","156924","787"
"California - Statewide","California","2020","Annual","Private","3","333","Machinery Manufacturing","3123","74309","0","0","0","7882179317","2040"
"California - Statewide","California","2020","Annual","Private","6","523991","Trust, Fiduciary, and Custody Activities","519","2902","0","0","0","308440145","2044"
"California - Statewide","California","2020","Annual","Private","6","524210","Insurance Agencies and Brokerages","14798","92386","0","0","0","9075417280","1889"
"California - Statewide","California","2020","Annual","Private","5","52413","Reinsurance Carriers","44","941","0","0","0","124078861","2536"
"California - Statewide","California","2020","Annual","Private","5","52421","Insurance Agencies and Brokerages","14798","92386","0","0","0","9075417280","1889"
"California - Statewide","California","2020","Annual","Private","4","3271","Clay Product & Refractory Manufacturing","146","1828","0","0","0","101306489","1066"
"California - Statewide","California","2020","Annual","Private","4","6216","Home Health Care Services","4311","99627","0","0","0","4484355949","866"
"California - Statewide","California","2020","Annual","Private","4","3272","Glass and Glass Product Manufacturing","248","6844","0","0","0","474863607","1334"
"California - Statewide","California","2020","Annual","Private","6","332911","Industrial Valve Manufacturing","68","1583","0","0","0","125043626","1519"
"California - Statewide","California","2020","Annual","Local Government","6","561210","Facilities Support Services","3","16","0","0","0","826985","994"
"California - Statewide","California","2020","Annual","Local Government","5","54182","Public Relations Agencies","4","219","0","0","0","24223735","2129"
"California - Statewide","California","2020","Annual","Private","6","311919","Other Snack Food Manufacturing","57","3552","0","0","0","208804113","1130"
"California - Statewide","California","2020","Annual","Private","6","311930","Flavoring Syrup and Concentrate Mfg","37","1017","0","0","0","117602743","2224"
"California - Statewide","California","2020","Annual","Private","6","327390","Other Concrete Product Manufacturing","118","4393","0","0","0","281940890","1234"
"California - Statewide","California","2020","Annual","Private","4","3331","Ag., Construction, and Mining Machinery","276","6177","0","0","0","435624586","1356"
"California - Statewide","California","2020","Annual","Private","5","52392","Portfolio Management","2836","24651","0","0","0","8868029919","6918"
"California - Statewide","California","2020","Annual","Private","6","523910","Miscellaneous Intermediation","1101","6113","0","0","0","1973995258","6210"
"California - Statewide","California","2020","Annual","Private","6","524127","Direct Title Insurance Carriers","675","10332","0","0","0","1378433639","2566"
"California - Statewide","California","2020","Annual","Federal Government","4","5241","Insurance Carriers","5","441","0","0","0","61632496","2687"
"California - Statewide","California","2020","Annual","Local Government","5","61151","Technical and Trade Schools","12","462","0","0","0","24431690","1017"
"California - Statewide","California","2020","Annual","Local Government","4","6112","Junior Colleges","407","99350","0","0","0","6107868210","1182"
"California - Statewide","California","2020","Annual","Private","6","331313","Primary production of alumina and aluminum","12","144","0","0","0","27629710","3698"
"California - Statewide","California","2020","Annual","Private","5","32622","Rubber and Plastics Hoses and Belting","34","365","0","0","0","19629192","1034"
"California - Statewide","California","2020","Annual","Private","6","561790","Other Services to Buildings & Dwellings","2061","11161","0","0","0","529920935","913"
"California - Statewide","California","2020","Annual","Private","6","621512","Diagnostic Imaging Centers","837","9283","0","0","0","832510347","1725"
"California - Statewide","California","2020","Annual","Private","6","562211","Hazardous Waste Treatment and Disposal","126","2982","0","0","0","223190442","1440"
"California - Statewide","California","2020","Annual","Private","6","327120","Clay building material and refractories mfg.","61","1276","0","0","0","74828798","1127"
"California - Statewide","California","2020","Annual","Private","4","3329","Other Fabricated Metal Product Mfg","646","16641","0","0","0","1326720419","1533"
"California - Statewide","California","2020","Annual","Federal Government","5","92313","Other Human Resource Program Admin","141","6613","0","0","0","589855951","1715"
"California - Statewide","California","2020","Annual","Local Government","5","56172","Janitorial Services","16","641","0","0","0","34384335","1031"
"California - Statewide","California","2020","Annual","Local Government","6","561110","Office Administrative Services","18","826","0","0","0","70292621","1637"
"California - Statewide","California","2020","Annual","Local Government","5","81293","Parking Lots and Garages","9","500","0","0","0","32072272","1233"
"California - Statewide","California","2020","Annual","Local Government","6","541620","Environmental Consulting Services","4","40","0","0","0","2014058","968"
"California - Statewide","California","2020","Annual","Private","6","311119","Other Animal Food Manufacturing","130","2486","0","0","0","161138004","1246"
"California - Statewide","California","2020","Annual","Private","5","11194","Hay Farming","345","2737","0","0","0","128127398","900"
"California - Statewide","California","2020","Annual","Private","5","31111","Animal Food Manufacturing","201","4408","0","0","0","292043456","1274"
"California - Statewide","California","2020","Annual","Private","6","311830","Tortilla Manufacturing","116","6084","0","0","0","297351912","940"
"California - Statewide","California","2020","Annual","Private","5","32739","Other Concrete Product Manufacturing","118","4393","0","0","0","281940890","1234"
"California - Statewide","California","2020","Annual","Private","6","321991","Manufactured/Mobile Home Manufacturing","47","2048","0","0","0","104508040","981"
"California - Statewide","California","2020","Annual","Private","5","32619","Other Plastics Product Manufacturing","561","17555","0","0","0","1060882295","1162"
"California - Statewide","California","2020","Annual","Private","6","326160","Plastics Bottle Manufacturing","56","4233","0","0","0","302691160","1375"
"California - Statewide","California","2020","Annual","Private","5","52222","Sales Financing","458","8376","0","0","0","940296318","2159"
"California - Statewide","California","2020","Annual","Private","5","52221","Credit Card Issuing","49","3710","0","0","0","947830635","4913"
"California - Statewide","California","2020","Annual","Private","5","52314","Commodity Contracts Brokerage","119","575","0","0","0","88017724","2944"
"California - Statewide","California","2020","Annual","Private","6","325311","Nitrogenous Fertilizer Manufacturing","43","648","0","0","0","53215122","1578"
"California - Statewide","California","2020","Annual","Private","6","524114","Direct Health/Medical Insurance Carriers","465","29446","0","0","0","3507380058","2291"
"California - Statewide","California","2020","Annual","Private","6","441120","Used Car Dealers","1381","11726","0","0","0","657558854","1078"
"California - Statewide","California","2020","Annual","Private","6","454210","Vending Machine Operators","190","1513","0","0","0","71124585","904"
"California - Statewide","California","2020","Annual","Federal Government","3","523","Financial Investment & Related Activity","4","0","0","0","0","0","0"
"California - Statewide","California","2020","Annual","State Government","6","922120","Police Protection","405","13018","0","0","0","984320386","1454"
"California - Statewide","California","2020","Annual","State Government","6","921190","Other General Government Support","690","11447","0","0","0","1163942476","1955"
"California - Statewide","California","2020","Annual","Local Government","2","52","Finance and Insurance","29","3835","0","0","0","319559857","1603"
"California - Statewide","California","2020","Annual","Local Government","4","5622","Waste Treatment and Disposal","17","685","0","0","0","54422038","1528"
"California - Statewide","California","2020","Annual","Private","5","33131","Alumina and Aluminum Production","66","3362","0","0","0","244143307","1396"
"California - Statewide","California","2020","Annual","Federal Government","6","511130","Book Publishers","2","7","0","0","0","743654","2043"
"California - Statewide","California","2020","Annual","Private","6","331511","Iron Foundries","36","783","0","0","0","53773198","1321"
"California - Statewide","California","2020","Annual","Private","6","326199","All Other Plastics Product Manufacturing","530","16008","0","0","0","960361320","1154"
"California - Statewide","California","2020","Annual","Private","4","5511","Management of Companies and Enterprises","4673","243581","0","0","0","36948217261","2917"
"California - Statewide","California","2020","Annual","Private","5","56179","Other Services to Buildings & Dwellings","2061","11161","0","0","0","529920935","913"
"California - Statewide","California","2020","Annual","Private","5","61151","Technical and Trade Schools","1373","15555","0","0","0","891453459","1102"
"California - Statewide","California","2020","Annual","Private","6","621493","Freestanding Emergency Medical Centers","828","18440","0","0","0","1291354010","1347"
"California - Statewide","California","2020","Annual","Private","5","62399","Other Residential Care Facilities","654","11719","0","0","0","474731886","779"
"California - Statewide","California","2020","Annual","Private","6","562119","Other Waste Collection","168","1143","0","0","0","62424535","1050"
"California - Statewide","California","2020","Annual","Private","6","611710","Educational Support Services","2657","20063","0","0","0","1214362406","1164"
"California - Statewide","California","2020","Annual","Private","6","327110","Pottery, ceramics, and plumbing fixture mfg.","86","552","0","0","0","26477691","923"
"California - Statewide","California","2020","Annual","Private","6","331529","Other nonferrous foundries, exc. die-casting","23","150","0","0","0","7404410","948"
"California - Statewide","California","2020","Annual","Private","6","332812","Metal Coating and Nonprecious Engraving","370","5133","0","0","0","256373367","961"
"California - Statewide","California","2020","Annual","Federal Government","6","721199","All Other Traveler Accommodation","10","252","0","0","0","8239207","629"
"California - Statewide","California","2020","Annual","Federal Government","6","923120","Administration of Public Health Programs","31","731","0","0","0","76267471","2008"
"California - Statewide","California","2020","Annual","State Government","6","923120","Administration of Public Health Programs","627","12787","0","0","0","1261449945","1897"
"California - Statewide","California","2020","Annual","State Government","3","923","Administration of Human Resource Program","1522","35465","0","0","0","3200752627","1736"
"California - Statewide","California","2020","Annual","Local Government","4","4852","Interurban and Rural Bus Transportation","8","1045","0","0","0","65270090","1201"
"California - Statewide","California","2020","Annual","Local Government","4","5611","Office Administrative Services","18","826","0","0","0","70292621","1637"
"California - Statewide","California","2020","Annual","Local Government","2","71","Arts, Entertainment, and Recreation","305","42912","0","0","0","1986955088","890"
"California - Statewide","California","2020","Annual","Local Government","6","722310","Food Service Contractors","84","1705","0","0","0","58225511","657"
"California - Statewide","California","2020","Annual","Local Government","6","485111","Mixed Mode Transit Systems","15","3406","0","0","0","252209160","1424"
"California - Statewide","California","2020","Annual","Local Government","6","541612","Human Resource Consulting Services","6","77","0","0","0","6854162","1723"
"California - Statewide","California","2020","Annual","Private","6","112111","Beef Cattle Ranching and Farming","640","4051","0","0","0","171586189","815"
"California - Statewide","California","2020","Annual","Local Government","3","811","Repair and Maintenance","41","2564","0","0","0","177842767","1334"
"California - Statewide","California","2020","Annual","Private","1","101","Goods-Producing","148129","2545324","0","0","0","222659826871","1682"
"California - Statewide","California","2020","Annual","Private","6","111422","Floriculture Production","319","6596","0","0","0","276069915","805"
"California - Statewide","California","2020","Annual","Private","6","221310","Water Supply and Irrigation Systems","549","4825","0","0","0","387948507","1546"
"California - Statewide","California","2020","Annual","Private","5","22112","Electric Power Transmission/Distribution","135","4868","0","0","0","705749158","2788"
"California - Statewide","California","2020","Annual","Private","3","311","Food Manufacturing","4381","154917","0","0","0","8707078480","1081"
"California - Statewide","California","2020","Annual","Private","6","311710","Seafood Product Preparation and Packaging","45","1337","0","0","0","86076716","1238"
"California - Statewide","California","2020","Annual","Private","6","326191","Plastics Plumbing Fixture Manufacturing","32","1548","0","0","0","100520975","1249"
"California - Statewide","California","2020","Annual","Private","6","321920","Wood Container and Pallet Manufacturing","304","6121","0","0","0","294007812","924"
"California - Statewide","California","2020","Annual","Private","6","325414","Other Biological Product Manufacturing","70","2740","0","0","0","369106414","2591"
"California - Statewide","California","2020","Annual","Private","4","3219","Other Wood Product Manufacturing","898","18236","0","0","0","934906266","986"
"California - Statewide","California","2020","Annual","Private","5","32592","Explosives Manufacturing","7","786","0","0","0","57745268","1413"
"California - Statewide","California","2020","Annual","Private","6","325910","Printing Ink Manufacturing","45","567","0","0","0","40693272","1381"
"California - Statewide","California","2020","Annual","Private","4","3312","Purchased Steel Product Manufacturing","77","2177","0","0","0","178071617","1573"
"California - Statewide","California","2020","Annual","Private","6","326150","Urethane and Other Foam Product Mfg","100","2731","0","0","0","172554954","1215"
"California - Statewide","California","2020","Annual","Private","5","48841","Motor Vehicle Towing","1311","11636","0","0","0","518551658","857"
"California - Statewide","California","2020","Annual","Private","5","48832","Marine Cargo Handling","69","15009","0","0","0","1909479685","2447"
"California - Statewide","California","2020","Annual","Private","6","511199","All Other Publishers","121","737","0","0","0","53427889","1394"
"California - Statewide","California","2020","Annual","Private","6","522130","Credit Unions","1366","22218","0","0","0","1652122773","1430"
"California - Statewide","California","2020","Annual","Private","5","52312","Securities Brokerage","2328","19218","0","0","0","4899158864","4903"
"California - Statewide","California","2020","Annual","Private","5","31332","Fabric Coating Mills","17","665","0","0","0","51602138","1492"
"California - Statewide","California","2020","Annual","Private","6","321213","Engineered Wood Member Manufacturing","14","288","0","0","0","16744567","1117"
"California - Statewide","California","2020","Annual","Private","5","32531","Fertilizer Manufacturing","119","2112","0","0","0","158704978","1445"
"California - Statewide","California","2020","Annual","Private","6","311111","Dog and Cat Food Manufacturing","71","1922","0","0","0","130905452","1310"
"California - Statewide","California","2020","Annual","Private","4","2389","Other Specialty Trade Contractors","5922","65132","0","0","0","4739184006","1399"
"California - Statewide","California","2020","Annual","Private","5","45391","Pet and Pet Supplies Stores","1245","14064","0","0","0","468633554","641"
"California - Statewide","California","2020","Annual","Federal Government","5","45221","Department Stores","38","2692","0","0","0","89399075","639"
"California - Statewide","California","2020","Annual","Private","5","44412","Paint and Wallpaper Stores","888","4531","0","0","0","237987101","1010"
"California - Statewide","California","2020","Annual","Private","5","45421","Vending Machine Operators","190","1513","0","0","0","71124585","904"
"California - Statewide","California","2020","Annual","Federal Government","3","445","Food and Beverage Stores","23","1248","0","0","0","59147708","911"
"California - Statewide","California","2020","Annual","Federal Government","6","522292","Real Estate Credit","17","103","0","0","0","9555124","1788"
"California - Statewide","California","2020","Annual","Federal Government","6","562111","Solid Waste Collection","1","6","0","0","0","245183","857"
"California - Statewide","California","2020","Annual","Federal Government","6","811121","Automotive Body and Interior Repair","2","2","0","0","0","79260","631"
"California - Statewide","California","2020","Annual","Federal Government","5","92512","Urban and Rural Development Admin","2","3","0","0","0","334366","2031"
"California - Statewide","California","2020","Annual","State Government","5","62331","Community Care Facility for the Elderly","264","2501","0","0","0","145875537","1122"
"California - Statewide","California","2020","Annual","Local Government","2","1027","Other Services","257","5541","0","0","0","359414151","1247"
"California - Statewide","California","2020","Annual","Local Government","5","48899","Other Support Activities for Transport","49","2678","0","0","0","290073565","2083"
"California - Statewide","California","2020","Annual","Local Government","5","54161","Management Consulting Services","17","144","0","0","0","13070900","1747"
"California - Statewide","California","2020","Annual","Local Government","5","56199","All Other Support Services","12","56","0","0","0","2984313","1022"
"California - Statewide","California","2020","Annual","Private","6","311941","Mayonnaise, Dressing, and Sauce Mfg","67","2894","0","0","0","199807098","1328"
"California - Statewide","California","2020","Annual","Private","6","331221","Rolled Steel Shape Manufacturing","22","401","0","0","0","23827789","1143"
"California - Statewide","California","2020","Annual","Local Government","5","71311","Amusement and Theme Parks","3","28","0","0","0","547618","379"
"California - Statewide","California","2020","Annual","Federal Government","5","51113","Book Publishers","2","7","0","0","0","743654","2043"
"California - Statewide","California","2020","Annual","Federal Government","4","5418","Advertising and Related Services","3","4","0","0","0","257103","1187"
"California - Statewide","California","2020","Annual","Private","6","331492","Secondary Processing, Other Nonferrous","22","979","0","0","0","76458463","1502"
"California - Statewide","California","2020","Annual","Private","6","332311","Prefabricated Metal Building & Component","85","2138","0","0","0","150459642","1353"
"California - Statewide","California","2020","Annual","Private","5","32616","Plastics Bottle Manufacturing","56","4233","0","0","0","302691160","1375"
"California - Statewide","California","2020","Annual","Private","6","541820","Public Relations Agencies","1718","8740","0","0","0","941636096","2072"
"California - Statewide","California","2020","Annual","Private","2","55","Management of Companies and Enterprises","4673","243581","0","0","0","36948217261","2917"
"California - Statewide","California","2020","Annual","Private","6","561440","Collection Agencies","454","6166","0","0","0","433629794","1352"
"California - Statewide","California","2020","Annual","Private","4","5617","Services to Buildings and Dwellings","20796","242626","0","0","0","9915560030","786"
"California - Statewide","California","2020","Annual","Private","4","5629","Remediation and Other Waste Services","1043","18081","0","0","0","1270093690","1351"
"California - Statewide","California","2020","Annual","Private","6","611430","Management Training","873","5088","0","0","0","449170066","1698"
"California - Statewide","California","2020","Annual","Private","5","62111","Offices of Physicians","33887","236547","0","0","0","23786499086","1934"
"California - Statewide","California","2020","Annual","Private","6","621492","Kidney Dialysis Centers","748","17801","0","0","0","1311194417","1416"
"California - Statewide","California","2020","Annual","Private","4","6221","General Medical and Surgical Hospitals","540","377087","0","0","0","34029585839","1735"
"California - Statewide","California","2020","Annual","Private","4","6239","Other Residential Care Facilities","654","11719","0","0","0","474731886","779"
"California - Statewide","California","2020","Annual","Private","2","71","Arts, Entertainment, and Recreation","29893","207664","0","0","0","16053073444","1487"
"California - Statewide","California","2020","Annual","Private","6","562112","Hazardous Waste Collection","130","3971","0","0","0","289126265","1400"
"California - Statewide","California","2020","Annual","Private","5","61141","Business and Secretarial Schools","50","372","0","0","0","19507781","1008"
"California - Statewide","California","2020","Annual","Private","6","611691","Exam Preparation and Tutoring","2097","18818","0","0","0","473878524","484"
"California - Statewide","California","2020","Annual","Private","6","621498","All Other Outpatient Care Centers","1191","33775","0","0","0","2235670725","1273"
"California - Statewide","California","2020","Annual","Private","6","326291","Mechanical Rubber Product Manufacturing","48","1181","0","0","0","65834211","1072"
"California - Statewide","California","2020","Annual","Private","5","32732","Ready-Mix Concrete Manufacturing","357","7816","0","0","0","563644448","1387"
"California - Statewide","California","2020","Annual","Private","6","331524","Aluminum Foundries (except Die-Casting)","43","1230","0","0","0","63615085","995"
"California - Statewide","California","2020","Annual","Private","4","3326","Spring and Wire Product Manufacturing","135","3046","0","0","0","184275795","1163"
"California - Statewide","California","2020","Annual","Private","6","332613","Spring Manufacturing","51","1916","0","0","0","120250686","1207"
"California - Statewide","California","2020","Annual","Federal Government","2","71","Arts, Entertainment, and Recreation","77","2677","0","0","0","167717988","1205"
"California - Statewide","California","2020","Annual","Federal Government","5","72119","Other Traveler Accommodation","10","252","0","0","0","8239207","629"
"California - Statewide","California","2020","Annual","Federal Government","6","813410","Civic and Social Organizations","2","53","0","0","0","1129982","409"
"California - Statewide","California","2020","Annual","Federal Government","3","923","Administration of Human Resource Program","202","12637","0","0","0","1191150152","1813"
"California - Statewide","California","2020","Annual","State Government","4","6116","Other Schools and Instruction","9","32","0","0","0","1740654","1057"
"California - Statewide","California","2020","Annual","State Government","6","611519","Other Technical and Trade Schools","23","113","0","0","0","9812940","1676"
"California - Statewide","California","2020","Annual","State Government","6","623312","Homes for the Elderly","264","2501","0","0","0","145875537","1122"
"California - Statewide","California","2020","Annual","State Government","5","92219","Other Justice and Safety Activities","301","2276","0","0","0","229067983","1935"
"California - Statewide","California","2020","Annual","State Government","6","926110","Administration of General Economic Prog","143","2586","0","0","0","223460663","1662"
"California - Statewide","California","2020","Annual","Local Government","6","447110","Gasoline Stations w/ Convenience Stores","8","183","0","0","0","6545899","687"
"California - Statewide","California","2020","Annual","Local Government","3","522","Credit Intermediation & Related Activity","3","37","0","0","0","1842862","960"
"California - Statewide","California","2020","Annual","Local Government","2","56","Administrative and Waste Services","117","3894","0","0","0","266614132","1317"
"California - Statewide","California","2020","Annual","Local Government","4","6117","Educational Support Services","46","1238","0","0","0","98281806","1527"
"California - Statewide","California","2020","Annual","Local Government","6","624410","Child Day Care Services","120","1698","0","0","0","68651897","778"
"California - Statewide","California","2020","Annual","Local Government","4","7131","Amusement Parks and Arcades","3","28","0","0","0","547618","379"
"California - Statewide","California","2020","Annual","Local Government","5","72231","Food Service Contractors","84","1705","0","0","0","58225511","657"
"California - Statewide","California","2020","Annual","Local Government","6","221111","Hydroelectric Power Generation","18","1515","0","0","0","156241419","1984"
"California - Statewide","California","2020","Annual","Local Government","5","48511","Urban Transit Systems","80","29029","0","0","0","2425071385","1607"
"California - Statewide","California","2020","Annual","Local Government","5","52421","Insurance Agencies and Brokerages","6","165","0","0","0","14935038","1743"
"California - Statewide","California","2020","Annual","Local Government","4","5416","Management & Technical Consulting Svc","34","394","0","0","0","37633683","1836"
"California - Statewide","California","2020","Annual","Local Government","4","6241","Individual and Family Services","81","13013","0","0","0","994476979","1470"
"California - Statewide","California","2020","Annual","Local Government","3","812","Personal and Laundry Services","162","1208","0","0","0","62339060","992"
"California - Statewide","California","2020","Annual","Local Government","6","713110","Amusement and Theme Parks","3","28","0","0","0","547618","379"
"California - Statewide","California","2020","Annual","Local Government","2","81","Other Services, Ex. Public Admin","257","5541","0","0","0","359414151","1247"
"California - Statewide","California","2020","Annual","Local Government","2","92","Public Administration","2220","496349","0","0","0","45312899827","1756"
"California - Statewide","California","2020","Annual","Local Government","5","92614","Agricultural Commodity/Market Regulation","17","843","0","0","0","56367385","1287"
"California - Statewide","California","2020","Annual","Private","4","1112","Vegetable and Melon Farming","876","30028","0","0","0","1477354399","946"
"California - Statewide","California","2020","Annual","Private","5","11141","Food Crops Grown Under Cover","264","5495","0","0","0","253242862","886"
"California - Statewide","California","2020","Annual","Private","6","115112","Soil Preparation, Planting, Cultivating","782","11966","0","0","0","545362915","876"
"California - Statewide","California","2020","Annual","Private","6","114111","Finfish Fishing","142","289","0","0","0","17529085","1166"
"California - Statewide","California","2020","Annual","Private","6","212313","Crushed Granite Mining and Quarrying","7","169","0","0","0","15928624","1813"
"California - Statewide","California","2020","Annual","Private","6","221117","Biomass Electric Power Generation","29","389","0","0","0","47238586","2336"
"California - Statewide","California","2020","Annual","Private","6","238311","Residential Drywall Contractors","1815","28538","0","0","0","1570288088","1058"
"California - Statewide","California","2020","Annual","Private","5","23819","Other Building Exterior Contractors","809","5379","0","0","0","359848719","1286"
"California - Statewide","California","2020","Annual","Private","5","31171","Seafood Product Preparation & Packaging","45","1337","0","0","0","86076716","1238"
"California - Statewide","California","2020","Annual","Private","4","3117","Seafood Product Preparation & Packaging","45","1337","0","0","0","86076716","1238"
"California - Statewide","California","2020","Annual","Private","5","32213","Paperboard Mills","14","451","0","0","0","37065083","1580"
"California - Statewide","California","2020","Annual","Private","5","31331","Textile and Fabric Finishing Mills","162","3202","0","0","0","159146357","956"
"California - Statewide","California","2020","Annual","Private","5","31599","Accessories and Other Apparel Mfg","167","1528","0","0","0","88123682","1109"
"California - Statewide","California","2020","Annual","Private","6","321912","Cut Stock, Resawing Lumber, and Planing","33","577","0","0","0","28614198","953"
"California - Statewide","California","2020","Annual","Private","6","323117","Books Printing","59","740","0","0","0","41068596","1067"
"California - Statewide","California","2020","Annual","Private","6","325314","Fertilizer (Mixing Only) Manufacturing","68","1151","0","0","0","80150141","1340"
"California - Statewide","California","2020","Annual","Private","6","326121","Unlaminated Plastics Profile Shape Mfg","49","1751","0","0","0","120974608","1329"
"California - Statewide","California","2020","Annual","Private","6","321214","Truss Manufacturing","58","2365","0","0","0","130752408","1063"
"California - Statewide","California","2020","Annual","Private","6","324110","Petroleum Refineries","99","10498","0","0","0","1852915446","3394"
"California - Statewide","California","2020","Annual","Private","4","3252","Resin, Rubber, and Synthetic Fibers","167","2577","0","0","0","199601365","1490"
"California - Statewide","California","2020","Annual","Private","6","325991","Custom Compounding of Purchased Resins","40","1183","0","0","0","61071907","993"
"California - Statewide","California","2020","Annual","Private","6","325620","Toilet Preparation Manufacturing","342","8692","0","0","0","567991579","1257"
"California - Statewide","California","2020","Annual","Private","6","327212","Other Pressed & Blown Glass/Glassware","63","786","0","0","0","61358498","1501"
"California - Statewide","California","2020","Annual","Private","6","327999","Misc Nonmetallic Mineral Products Mfg","43","1382","0","0","0","109282458","1520"
"California - Statewide","California","2020","Annual","Private","4","3315","Foundries","173","5158","0","0","0","289648171","1080"
"California - Statewide","California","2020","Annual","Private","6","326140","Polystyrene Foam Product Manufacturing","69","1682","0","0","0","89752458","1026"
"California - Statewide","California","2020","Annual","Private","3","485","Transit and Ground Passenger Transport","2031","39488","0","0","0","4562979327","2222"
"California - Statewide","California","2020","Annual","Private","5","48423","Other Specialized Trucking, Long-Dist","588","5368","0","0","0","361613210","1296"
"California - Statewide","California","2020","Annual","Private","4","4861","Pipeline Transportation of Crude Oil","25","348","0","0","0","42060905","2328"
"California - Statewide","California","2020","Annual","Private","5","48831","Port and Harbor Operations","38","324","0","0","0","37973888","2254"
"California - Statewide","California","2020","Annual","Private","6","493110","General Warehousing and Storage","1617","179854","0","0","0","8947590343","957"
"California - Statewide","California","2020","Annual","Private","5","51112","Periodical Publishers","611","7102","0","0","0","816574542","2211"
"California - Statewide","California","2020","Annual","Private","4","5173","Wired and Wireless Telecommunications Carriers","2500","51394","0","0","0","5788610247","2166"
"California - Statewide","California","2020","Annual","Private","6","522110","Commercial Banking","7057","112615","0","0","0","12975596608","2216"
"California - Statewide","California","2020","Annual","Private","4","5231","Security & Commodity Investment Activity","3974","31434","0","0","0","8385535778","5130"
"California - Statewide","California","2020","Annual","Private","6","311613","Rendering and Meat Byproduct Processing","18","697","0","0","0","50851130","1403"
"California - Statewide","California","2020","Annual","Private","6","311991","Perishable Prepared Food Manufacturing","251","11934","0","0","0","546034544","880"
"California - Statewide","California","2020","Annual","Private","6","313310","Textile and Fabric Finishing Mills","162","3202","0","0","0","159146357","956"
"California - Statewide","California","2020","Annual","Private","6","315210","Cut and Sew Apparel Contractors","1604","9871","0","0","0","392054678","764"
"California - Statewide","California","2020","Annual","Private","4","3212","Veneer and Engineered Wood Products","97","3326","0","0","0","189005054","1093"
"California - Statewide","California","2020","Annual","Private","6","323120","Support Activities for Printing","133","1477","0","0","0","75959197","989"
"California - Statewide","California","2020","Annual","Private","5","32522","Artificial Fibers and Filaments Mfg","16","94","0","0","0","6503766","1336"
"California - Statewide","California","2020","Annual","Private","6","238992","All Other Nonresidential Trade Contrs","963","17642","0","0","0","1431655407","1561"
"California - Statewide","California","2020","Annual","Private","2","31-33","Manufacturing","44156","1263780","0","0","0","138874303618","2113"
"California - Statewide","California","2020","Annual","Private","6","238392","Other Nonresidential Finishing Contrs","469","6396","0","0","0","412225347","1240"
"California - Statewide","California","2020","Annual","Private","4","4249","Misc Nondurable Goods Merchant Whsle","5874","44085","0","0","0","2754749434","1202"
"California - Statewide","California","2020","Annual","Private","5","44832","Luggage and Leather Goods Stores","247","1924","0","0","0","87409336","873"
"California - Statewide","California","2020","Annual","Private","6","453220","Gift, Novelty, and Souvenir Stores","2013","10872","0","0","0","298942835","529"
"California - Statewide","California","2020","Annual","Federal Government","1","102","Service-Providing","3334","260072","0","0","0","22718673960","1680"
"California - Statewide","California","2020","Annual","Federal Government","4","4511","Sporting Goods/Musical Instrument Stores","2","5","0","0","0","117529","437"
"California - Statewide","California","2020","Annual","Private","3","451","Sporting Goods/Hobby/Book/Music Stores","5111","50897","0","0","0","1473679249","557"
"California - Statewide","California","2020","Annual","Private","5","44229","Other Home Furnishings Stores","1728","18566","0","0","0","611741600","634"
"California - Statewide","California","2020","Annual","Private","6","452319","All Other General Merchandise Stores","2927","81984","0","0","0","2195190815","515"
"California - Statewide","California","2020","Annual","Private","4","4542","Vending Machine Operators","190","1513","0","0","0","71124585","904"
"California - Statewide","California","2020","Annual","Federal Government","2","1013","Manufacturing","1","5","0","0","0","501381","2030"
"California - Statewide","California","2020","Annual","Federal Government","4","4413","Auto Parts, Accessories, and Tire Stores","3","14","0","0","0","406135","568"
"California - Statewide","California","2020","Annual","Federal Government","2","48-49","Transportation and Warehousing","1406","61406","0","0","0","4312476959","1351"
"California - Statewide","California","2020","Annual","Federal Government","5","52229","Other Nondeposit Credit Intermediation","29","167","0","0","0","18243203","2105"
"California - Statewide","California","2020","Annual","Federal Government","6","541715","Research and Dvlpmt in PS, ES, and Life Sci (except Nanotech and Biotech)","7","113","0","0","0","9373090","1594"
"California - Statewide","California","2020","Annual","Federal Government","5","56211","Waste Collection","1","6","0","0","0","245183","857"
"California - Statewide","California","2020","Annual","Federal Government","6","722515","Snack and nonalcoholic beverage bars","2","8","0","0","0","283243","703"
"California - Statewide","California","2020","Annual","Federal Government","3","722","Food Services and Drinking Places","10","99","0","0","0","2650780","515"
"California - Statewide","California","2020","Annual","Federal Government","6","922120","Police Protection","142","16732","0","0","0","2043884492","2349"
"California - Statewide","California","2020","Annual","Federal Government","6","925110","Administration of Housing Programs","7","524","0","0","0","65411003","2402"
"California - Statewide","California","2020","Annual","State Government","4","5191","Other Information Services","20","124","0","0","0","10948354","1696"
