"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"County","Trinity County","2019","October","2019-10-01T00:00:00.000","30000000","Manufacturing","N","190"
"County","Trinity County","2019","October","2019-10-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","390"
"County","Trinity County","2019","October","2019-10-01T00:00:00.000","55000000","Financial Activities","N","41"
"County","Trinity County","2019","October","2019-10-01T00:00:00.000","65000000","Educational and Health Services","N","270"
"County","Trinity County","2019","October","2019-10-01T00:00:00.000","70000000","Leisure and Hospitality","N","320"
"County","Trinity County","2019","October","2019-10-01T00:00:00.000","90000000","Government","N","1370"
"County","Trinity County","2019","October","2019-10-01T00:00:00.000","90910000","Federal Government","N","240"
"County","Trinity County","2019","October","2019-10-01T00:00:00.000","90920000","State Government","N","110"
"County","Trinity County","2019","October","2019-10-01T00:00:00.000","90930000","Local Government","N","1020"
"County","Trinity County","2019","October","2019-10-01T00:00:00.000","90940000","State and Local Government","N","1130"
"County","Trinity County","2019","September","2019-09-01T00:00:00.000","0","Total Nonfarm","N","2970"
"County","Trinity County","2019","September","2019-09-01T00:00:00.000","1000000","Total Wage and Salary","N","2990"
"County","Trinity County","2019","September","2019-09-01T00:00:00.000","5000000","Total Private","N","1620"
"County","Trinity County","2019","September","2019-09-01T00:00:00.000","6000000","Goods Producing","N","290"
"County","Trinity County","2019","September","2019-09-01T00:00:00.000","7000000","Service Providing","N","2680"
"County","Trinity County","2019","September","2019-09-01T00:00:00.000","8999999","Private Service Providing - Residual","N","270"
"County","Trinity County","2019","September","2019-09-01T00:00:00.000","11000000","Total Farm","N","21"
"County","Trinity County","2019","September","2019-09-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","100"
"County","Trinity County","2019","September","2019-09-01T00:00:00.000","30000000","Manufacturing","N","190"
"County","Trinity County","2019","September","2019-09-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","380"
"County","Trinity County","2019","September","2019-09-01T00:00:00.000","55000000","Financial Activities","N","41"
"County","Trinity County","2019","September","2019-09-01T00:00:00.000","65000000","Educational and Health Services","N","280"
"County","Trinity County","2019","September","2019-09-01T00:00:00.000","70000000","Leisure and Hospitality","N","360"
"County","Trinity County","2019","September","2019-09-01T00:00:00.000","90000000","Government","N","1350"
"County","Trinity County","2019","September","2019-09-01T00:00:00.000","90910000","Federal Government","N","240"
"County","Trinity County","2019","September","2019-09-01T00:00:00.000","90920000","State Government","N","110"
"County","Trinity County","2019","September","2019-09-01T00:00:00.000","90930000","Local Government","N","1000"
"County","Trinity County","2019","September","2019-09-01T00:00:00.000","90940000","State and Local Government","N","1110"
"County","Trinity County","2019","August","2019-08-01T00:00:00.000","0","Total Nonfarm","N","3110"
"County","Trinity County","2019","August","2019-08-01T00:00:00.000","1000000","Total Wage and Salary","N","3130"
"County","Trinity County","2019","August","2019-08-01T00:00:00.000","5000000","Total Private","N","1740"
"County","Trinity County","2019","August","2019-08-01T00:00:00.000","6000000","Goods Producing","N","310"
"County","Trinity County","2019","August","2019-08-01T00:00:00.000","7000000","Service Providing","N","2800"
"County","Trinity County","2019","August","2019-08-01T00:00:00.000","8999999","Private Service Providing - Residual","N","280"
"County","Trinity County","2019","August","2019-08-01T00:00:00.000","11000000","Total Farm","N","21"
"County","Trinity County","2019","August","2019-08-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","100"
"County","Trinity County","2019","August","2019-08-01T00:00:00.000","30000000","Manufacturing","N","210"
"County","Trinity County","2019","August","2019-08-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","390"
"County","Trinity County","2019","August","2019-08-01T00:00:00.000","55000000","Financial Activities","N","51"
"County","Trinity County","2019","August","2019-08-01T00:00:00.000","65000000","Educational and Health Services","N","280"
"County","Trinity County","2019","August","2019-08-01T00:00:00.000","70000000","Leisure and Hospitality","N","440"
"County","Trinity County","2019","August","2019-08-01T00:00:00.000","90000000","Government","N","1380"
"County","Trinity County","2019","August","2019-08-01T00:00:00.000","90910000","Federal Government","N","260"
"County","Trinity County","2019","August","2019-08-01T00:00:00.000","90920000","State Government","N","110"
"County","Trinity County","2019","August","2019-08-01T00:00:00.000","90930000","Local Government","N","1010"
"County","Trinity County","2019","August","2019-08-01T00:00:00.000","90940000","State and Local Government","N","1120"
"County","Trinity County","2019","July","2019-07-01T00:00:00.000","0","Total Nonfarm","N","3060"
"County","Trinity County","2019","July","2019-07-01T00:00:00.000","1000000","Total Wage and Salary","N","3070"
"County","Trinity County","2019","July","2019-07-01T00:00:00.000","5000000","Total Private","N","1770"
"County","Trinity County","2019","July","2019-07-01T00:00:00.000","6000000","Goods Producing","N","300"
"County","Trinity County","2019","July","2019-07-01T00:00:00.000","7000000","Service Providing","N","2760"
"County","Trinity County","2019","July","2019-07-01T00:00:00.000","8999999","Private Service Providing - Residual","N","280"
"County","Trinity County","2019","July","2019-07-01T00:00:00.000","11000000","Total Farm","N","11"
"County","Trinity County","2019","July","2019-07-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","100"
"County","Trinity County","2019","July","2019-07-01T00:00:00.000","30000000","Manufacturing","N","200"
"County","Trinity County","2019","July","2019-07-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","400"
"County","Trinity County","2019","July","2019-07-01T00:00:00.000","55000000","Financial Activities","N","51"
"County","Trinity County","2019","July","2019-07-01T00:00:00.000","65000000","Educational and Health Services","N","280"
"County","Trinity County","2019","July","2019-07-01T00:00:00.000","70000000","Leisure and Hospitality","N","460"
"County","Trinity County","2019","July","2019-07-01T00:00:00.000","90000000","Government","N","1290"
"County","Trinity County","2019","July","2019-07-01T00:00:00.000","90910000","Federal Government","N","250"
"County","Trinity County","2019","July","2019-07-01T00:00:00.000","90920000","State Government","N","110"
"County","Trinity County","2019","July","2019-07-01T00:00:00.000","90930000","Local Government","N","920"
"County","Trinity County","2019","July","2019-07-01T00:00:00.000","90940000","State and Local Government","N","1030"
"County","Trinity County","2019","June","2019-06-01T00:00:00.000","0","Total Nonfarm","N","3180"
"County","Trinity County","2019","June","2019-06-01T00:00:00.000","1000000","Total Wage and Salary","N","3190"
"County","Trinity County","2019","June","2019-06-01T00:00:00.000","5000000","Total Private","N","1740"
"County","Trinity County","2019","June","2019-06-01T00:00:00.000","6000000","Goods Producing","N","310"
"County","Trinity County","2019","June","2019-06-01T00:00:00.000","7000000","Service Providing","N","2870"
"County","Trinity County","2019","June","2019-06-01T00:00:00.000","8999999","Private Service Providing - Residual","N","280"
"County","Trinity County","2019","June","2019-06-01T00:00:00.000","11000000","Total Farm","N","11"
"County","Trinity County","2019","June","2019-06-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","100"
"County","Trinity County","2019","June","2019-06-01T00:00:00.000","30000000","Manufacturing","N","210"
"County","Trinity County","2019","June","2019-06-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","400"
"County","Trinity County","2019","June","2019-06-01T00:00:00.000","55000000","Financial Activities","N","51"
"County","Trinity County","2019","June","2019-06-01T00:00:00.000","65000000","Educational and Health Services","N","290"
"County","Trinity County","2019","June","2019-06-01T00:00:00.000","70000000","Leisure and Hospitality","N","430"
"County","Trinity County","2019","June","2019-06-01T00:00:00.000","90000000","Government","N","1440"
"County","Trinity County","2019","June","2019-06-01T00:00:00.000","90910000","Federal Government","N","260"
"County","Trinity County","2019","June","2019-06-01T00:00:00.000","90920000","State Government","N","110"
"County","Trinity County","2019","June","2019-06-01T00:00:00.000","90930000","Local Government","N","1070"
"County","Trinity County","2019","June","2019-06-01T00:00:00.000","90940000","State and Local Government","N","1180"
"County","Trinity County","2019","May","2019-05-01T00:00:00.000","0","Total Nonfarm","N","3040"
"County","Trinity County","2019","May","2019-05-01T00:00:00.000","1000000","Total Wage and Salary","N","3050"
"County","Trinity County","2019","May","2019-05-01T00:00:00.000","5000000","Total Private","N","1640"
"County","Trinity County","2019","May","2019-05-01T00:00:00.000","6000000","Goods Producing","N","310"
"County","Trinity County","2019","May","2019-05-01T00:00:00.000","7000000","Service Providing","N","2720"
"County","Trinity County","2019","May","2019-05-01T00:00:00.000","8999999","Private Service Providing - Residual","N","270"
"County","Trinity County","2019","May","2019-05-01T00:00:00.000","11000000","Total Farm","N","11"
"County","Trinity County","2019","May","2019-05-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","110"
"County","Trinity County","2019","May","2019-05-01T00:00:00.000","30000000","Manufacturing","N","210"
"County","Trinity County","2019","May","2019-05-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","400"
"County","Trinity County","2019","May","2019-05-01T00:00:00.000","55000000","Financial Activities","N","51"
"County","Trinity County","2019","May","2019-05-01T00:00:00.000","65000000","Educational and Health Services","N","290"
"County","Trinity County","2019","May","2019-05-01T00:00:00.000","70000000","Leisure and Hospitality","N","330"
"County","Trinity County","2019","May","2019-05-01T00:00:00.000","90000000","Government","N","1400"
"County","Trinity County","2019","May","2019-05-01T00:00:00.000","90910000","Federal Government","N","230"
"County","Trinity County","2019","May","2019-05-01T00:00:00.000","90920000","State Government","N","110"
"County","Trinity County","2019","May","2019-05-01T00:00:00.000","90930000","Local Government","N","1050"
"County","Trinity County","2019","May","2019-05-01T00:00:00.000","90940000","State and Local Government","N","1160"
"County","Trinity County","2019","April","2019-04-01T00:00:00.000","0","Total Nonfarm","N","2870"
"County","Trinity County","2019","April","2019-04-01T00:00:00.000","1000000","Total Wage and Salary","N","2880"
"County","Trinity County","2019","April","2019-04-01T00:00:00.000","5000000","Total Private","N","1540"
"County","Trinity County","2019","April","2019-04-01T00:00:00.000","6000000","Goods Producing","N","290"
"County","Trinity County","2019","April","2019-04-01T00:00:00.000","7000000","Service Providing","N","2590"
"County","Trinity County","2019","April","2019-04-01T00:00:00.000","8999999","Private Service Providing - Residual","N","250"
"County","Trinity County","2019","April","2019-04-01T00:00:00.000","11000000","Total Farm","N","11"
"County","Trinity County","2019","April","2019-04-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","80"
"County","Trinity County","2019","April","2019-04-01T00:00:00.000","30000000","Manufacturing","N","210"
"County","Trinity County","2019","April","2019-04-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","380"
"County","Trinity County","2019","April","2019-04-01T00:00:00.000","55000000","Financial Activities","N","41"
"County","Trinity County","2019","April","2019-04-01T00:00:00.000","65000000","Educational and Health Services","N","290"
"County","Trinity County","2019","April","2019-04-01T00:00:00.000","70000000","Leisure and Hospitality","N","300"
"County","Trinity County","2019","April","2019-04-01T00:00:00.000","90000000","Government","N","1330"
"County","Trinity County","2019","April","2019-04-01T00:00:00.000","90910000","Federal Government","N","170"
"County","Trinity County","2019","April","2019-04-01T00:00:00.000","90920000","State Government","N","110"
"County","Trinity County","2019","April","2019-04-01T00:00:00.000","90930000","Local Government","N","1050"
"County","Trinity County","2019","April","2019-04-01T00:00:00.000","90940000","State and Local Government","N","1160"
"County","Trinity County","2019","March","2019-03-01T00:00:00.000","0","Total Nonfarm","N","2720"
"County","Trinity County","2019","March","2019-03-01T00:00:00.000","1000000","Total Wage and Salary","N","2730"
"County","Trinity County","2019","March","2019-03-01T00:00:00.000","5000000","Total Private","N","1430"
"County","Trinity County","2019","March","2019-03-01T00:00:00.000","6000000","Goods Producing","N","260"
"County","Trinity County","2019","March","2019-03-01T00:00:00.000","7000000","Service Providing","N","2450"
"County","Trinity County","2019","March","2019-03-01T00:00:00.000","8999999","Private Service Providing - Residual","N","230"
"County","Trinity County","2019","March","2019-03-01T00:00:00.000","11000000","Total Farm","N","11"
"County","Trinity County","2019","March","2019-03-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","70"
"County","Trinity County","2019","March","2019-03-01T00:00:00.000","30000000","Manufacturing","N","190"
"County","Trinity County","2019","March","2019-03-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","330"
"County","Trinity County","2019","March","2019-03-01T00:00:00.000","55000000","Financial Activities","N","41"
"County","Trinity County","2019","March","2019-03-01T00:00:00.000","65000000","Educational and Health Services","N","280"
"County","Trinity County","2019","March","2019-03-01T00:00:00.000","70000000","Leisure and Hospitality","N","280"
"County","Trinity County","2019","March","2019-03-01T00:00:00.000","90000000","Government","N","1290"
"County","Trinity County","2019","March","2019-03-01T00:00:00.000","90910000","Federal Government","N","170"
"County","Trinity County","2019","March","2019-03-01T00:00:00.000","90920000","State Government","N","110"
"County","Trinity County","2019","March","2019-03-01T00:00:00.000","90930000","Local Government","N","1010"
"County","Trinity County","2019","March","2019-03-01T00:00:00.000","90940000","State and Local Government","N","1120"
"County","Trinity County","2019","February","2019-02-01T00:00:00.000","0","Total Nonfarm","N","2700"
"County","Trinity County","2019","February","2019-02-01T00:00:00.000","1000000","Total Wage and Salary","N","2710"
"County","Trinity County","2019","February","2019-02-01T00:00:00.000","5000000","Total Private","N","1420"
"County","Trinity County","2019","February","2019-02-01T00:00:00.000","6000000","Goods Producing","N","270"
"County","Trinity County","2019","February","2019-02-01T00:00:00.000","7000000","Service Providing","N","2440"
"County","Trinity County","2019","February","2019-02-01T00:00:00.000","8999999","Private Service Providing - Residual","N","220"
"County","Trinity County","2019","February","2019-02-01T00:00:00.000","11000000","Total Farm","N","11"
"County","Trinity County","2019","February","2019-02-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","80"
"County","Trinity County","2019","February","2019-02-01T00:00:00.000","30000000","Manufacturing","N","190"
"County","Trinity County","2019","February","2019-02-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","340"
"County","Trinity County","2019","February","2019-02-01T00:00:00.000","55000000","Financial Activities","N","41"
"County","Trinity County","2019","February","2019-02-01T00:00:00.000","65000000","Educational and Health Services","N","290"
"County","Trinity County","2019","February","2019-02-01T00:00:00.000","70000000","Leisure and Hospitality","N","280"
"County","Trinity County","2019","February","2019-02-01T00:00:00.000","90000000","Government","N","1280"
"County","Trinity County","2019","February","2019-02-01T00:00:00.000","90910000","Federal Government","N","170"
"County","Trinity County","2019","February","2019-02-01T00:00:00.000","90920000","State Government","N","110"
"County","Trinity County","2019","February","2019-02-01T00:00:00.000","90930000","Local Government","N","1000"
"County","Trinity County","2019","February","2019-02-01T00:00:00.000","90940000","State and Local Government","N","1110"
"County","Trinity County","2019","January","2019-01-01T00:00:00.000","0","Total Nonfarm","N","2730"
"County","Trinity County","2019","January","2019-01-01T00:00:00.000","1000000","Total Wage and Salary","N","2740"
"County","Trinity County","2019","January","2019-01-01T00:00:00.000","5000000","Total Private","N","1460"
"County","Trinity County","2019","January","2019-01-01T00:00:00.000","6000000","Goods Producing","N","270"
"County","Trinity County","2019","January","2019-01-01T00:00:00.000","7000000","Service Providing","N","2460"
"County","Trinity County","2019","January","2019-01-01T00:00:00.000","8999999","Private Service Providing - Residual","N","250"
"County","Trinity County","2019","January","2019-01-01T00:00:00.000","11000000","Total Farm","N","11"
"County","Trinity County","2019","January","2019-01-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","80"
"County","Trinity County","2019","January","2019-01-01T00:00:00.000","30000000","Manufacturing","N","190"
"County","Trinity County","2019","January","2019-01-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","330"
"County","Trinity County","2019","January","2019-01-01T00:00:00.000","55000000","Financial Activities","N","41"
"County","Trinity County","2019","January","2019-01-01T00:00:00.000","65000000","Educational and Health Services","N","290"
"County","Trinity County","2019","January","2019-01-01T00:00:00.000","70000000","Leisure and Hospitality","N","280"
"County","Trinity County","2019","January","2019-01-01T00:00:00.000","90000000","Government","N","1270"
"County","Trinity County","2019","January","2019-01-01T00:00:00.000","90910000","Federal Government","N","170"
"County","Trinity County","2019","January","2019-01-01T00:00:00.000","90920000","State Government","N","110"
"County","Trinity County","2019","January","2019-01-01T00:00:00.000","90930000","Local Government","N","1000"
"County","Trinity County","2019","January","2019-01-01T00:00:00.000","90940000","State and Local Government","N","1100"
"County","Trinity County","2018","December","2018-12-01T00:00:00.000","0","Total Nonfarm","N","2780"
"County","Trinity County","2018","December","2018-12-01T00:00:00.000","1000000","Total Wage and Salary","N","2790"
"County","Trinity County","2018","December","2018-12-01T00:00:00.000","5000000","Total Private","N","1510"
"County","Trinity County","2018","December","2018-12-01T00:00:00.000","6000000","Goods Producing","N","290"
"County","Trinity County","2018","December","2018-12-01T00:00:00.000","7000000","Service Providing","N","2490"
"County","Trinity County","2018","December","2018-12-01T00:00:00.000","8999999","Private Service Providing - Residual","N","250"
"County","Trinity County","2018","December","2018-12-01T00:00:00.000","11000000","Total Farm","N","11"
"County","Trinity County","2018","December","2018-12-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","90"
"County","Trinity County","2018","December","2018-12-01T00:00:00.000","30000000","Manufacturing","N","200"
"County","Trinity County","2018","December","2018-12-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","330"
"County","Trinity County","2018","December","2018-12-01T00:00:00.000","55000000","Financial Activities","N","51"
"County","Trinity County","2018","December","2018-12-01T00:00:00.000","65000000","Educational and Health Services","N","290"
"County","Trinity County","2018","December","2018-12-01T00:00:00.000","70000000","Leisure and Hospitality","N","310"
"County","Trinity County","2018","December","2018-12-01T00:00:00.000","90000000","Government","N","1270"
"County","Trinity County","2018","December","2018-12-01T00:00:00.000","90910000","Federal Government","N","160"
"County","Trinity County","2018","December","2018-12-01T00:00:00.000","90920000","State Government","N","110"
"County","Trinity County","2018","December","2018-12-01T00:00:00.000","90930000","Local Government","N","1000"
"County","Trinity County","2018","December","2018-12-01T00:00:00.000","90940000","State and Local Government","N","1100"
"County","Trinity County","2018","November","2018-11-01T00:00:00.000","0","Total Nonfarm","N","2870"
"County","Trinity County","2018","November","2018-11-01T00:00:00.000","1000000","Total Wage and Salary","N","2890"
"County","Trinity County","2018","November","2018-11-01T00:00:00.000","5000000","Total Private","N","1530"
"County","Trinity County","2018","November","2018-11-01T00:00:00.000","6000000","Goods Producing","N","290"
"County","Trinity County","2018","November","2018-11-01T00:00:00.000","7000000","Service Providing","N","2580"
"County","Trinity County","2018","November","2018-11-01T00:00:00.000","8999999","Private Service Providing - Residual","N","250"
"County","Trinity County","2018","November","2018-11-01T00:00:00.000","11000000","Total Farm","N","21"
"County","Trinity County","2018","November","2018-11-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","100"
"County","Trinity County","2018","November","2018-11-01T00:00:00.000","30000000","Manufacturing","N","190"
"County","Trinity County","2018","November","2018-11-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","340"
"County","Trinity County","2018","November","2018-11-01T00:00:00.000","55000000","Financial Activities","N","41"
"County","Trinity County","2018","November","2018-11-01T00:00:00.000","65000000","Educational and Health Services","N","290"
"County","Trinity County","2018","November","2018-11-01T00:00:00.000","70000000","Leisure and Hospitality","N","310"
"County","Trinity County","2018","November","2018-11-01T00:00:00.000","90000000","Government","N","1340"
"County","Trinity County","2018","November","2018-11-01T00:00:00.000","90910000","Federal Government","N","200"
"County","Trinity County","2018","November","2018-11-01T00:00:00.000","90920000","State Government","N","110"
"County","Trinity County","2018","November","2018-11-01T00:00:00.000","90930000","Local Government","N","1030"
"County","Trinity County","2018","November","2018-11-01T00:00:00.000","90940000","State and Local Government","N","1140"
"County","Trinity County","2018","October","2018-10-01T00:00:00.000","0","Total Nonfarm","N","2920"
"County","Trinity County","2018","October","2018-10-01T00:00:00.000","1000000","Total Wage and Salary","N","2930"
"County","Trinity County","2018","October","2018-10-01T00:00:00.000","5000000","Total Private","N","1550"
"County","Trinity County","2018","October","2018-10-01T00:00:00.000","6000000","Goods Producing","N","300"
"County","Trinity County","2018","October","2018-10-01T00:00:00.000","7000000","Service Providing","N","2620"
"County","Trinity County","2018","October","2018-10-01T00:00:00.000","8999999","Private Service Providing - Residual","N","260"
"County","Trinity County","2018","October","2018-10-01T00:00:00.000","11000000","Total Farm","N","11"
"County","Trinity County","2018","October","2018-10-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","100"
"County","Trinity County","2018","October","2018-10-01T00:00:00.000","30000000","Manufacturing","N","190"
"County","Trinity County","2018","October","2018-10-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","350"
"County","Trinity County","2018","October","2018-10-01T00:00:00.000","55000000","Financial Activities","N","41"
"County","Trinity County","2018","October","2018-10-01T00:00:00.000","65000000","Educational and Health Services","N","290"
"County","Trinity County","2018","October","2018-10-01T00:00:00.000","70000000","Leisure and Hospitality","N","310"
"County","Trinity County","2018","October","2018-10-01T00:00:00.000","90000000","Government","N","1370"
"County","Trinity County","2018","October","2018-10-01T00:00:00.000","90910000","Federal Government","N","250"
"County","Trinity County","2018","October","2018-10-01T00:00:00.000","90920000","State Government","N","110"
"County","Trinity County","2018","October","2018-10-01T00:00:00.000","90930000","Local Government","N","1020"
"County","Trinity County","2018","October","2018-10-01T00:00:00.000","90940000","State and Local Government","N","1130"
"County","Trinity County","2018","September","2018-09-01T00:00:00.000","0","Total Nonfarm","N","2980"
"County","Trinity County","2018","September","2018-09-01T00:00:00.000","1000000","Total Wage and Salary","N","2990"
"County","Trinity County","2018","September","2018-09-01T00:00:00.000","5000000","Total Private","N","1610"
"County","Trinity County","2018","September","2018-09-01T00:00:00.000","6000000","Goods Producing","N","290"
"County","Trinity County","2018","September","2018-09-01T00:00:00.000","7000000","Service Providing","N","2690"
"County","Trinity County","2018","September","2018-09-01T00:00:00.000","8999999","Private Service Providing - Residual","N","240"
"County","Trinity County","2018","September","2018-09-01T00:00:00.000","11000000","Total Farm","N","11"
"County","Trinity County","2018","September","2018-09-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","100"
"County","Trinity County","2018","September","2018-09-01T00:00:00.000","30000000","Manufacturing","N","200"
"County","Trinity County","2018","September","2018-09-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","380"
"County","Trinity County","2018","September","2018-09-01T00:00:00.000","55000000","Financial Activities","N","41"
"County","Trinity County","2018","September","2018-09-01T00:00:00.000","65000000","Educational and Health Services","N","280"
"County","Trinity County","2018","September","2018-09-01T00:00:00.000","70000000","Leisure and Hospitality","N","370"
"County","Trinity County","2018","September","2018-09-01T00:00:00.000","90000000","Government","N","1370"
"County","Trinity County","2018","September","2018-09-01T00:00:00.000","90910000","Federal Government","N","260"
"County","Trinity County","2018","September","2018-09-01T00:00:00.000","90920000","State Government","N","110"
"County","Trinity County","2018","September","2018-09-01T00:00:00.000","90930000","Local Government","N","1010"
"County","Trinity County","2018","September","2018-09-01T00:00:00.000","90940000","State and Local Government","N","1110"
"County","Trinity County","2018","August","2018-08-01T00:00:00.000","0","Total Nonfarm","N","3130"
"County","Trinity County","2018","August","2018-08-01T00:00:00.000","1000000","Total Wage and Salary","N","3140"
"County","Trinity County","2018","August","2018-08-01T00:00:00.000","5000000","Total Private","N","1730"
"County","Trinity County","2018","August","2018-08-01T00:00:00.000","6000000","Goods Producing","N","290"
"County","Trinity County","2018","August","2018-08-01T00:00:00.000","7000000","Service Providing","N","2850"
"County","Trinity County","2018","August","2018-08-01T00:00:00.000","8999999","Private Service Providing - Residual","N","250"
"County","Trinity County","2018","August","2018-08-01T00:00:00.000","11000000","Total Farm","N","11"
"County","Trinity County","2018","August","2018-08-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","90"
"County","Trinity County","2018","August","2018-08-01T00:00:00.000","30000000","Manufacturing","N","200"
"County","Trinity County","2018","August","2018-08-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","400"
"County","Trinity County","2018","August","2018-08-01T00:00:00.000","55000000","Financial Activities","N","41"
"County","Trinity County","2018","August","2018-08-01T00:00:00.000","65000000","Educational and Health Services","N","280"
"County","Trinity County","2018","August","2018-08-01T00:00:00.000","70000000","Leisure and Hospitality","N","470"
"County","Trinity County","2018","August","2018-08-01T00:00:00.000","90000000","Government","N","1400"
"County","Trinity County","2018","August","2018-08-01T00:00:00.000","90910000","Federal Government","N","270"
"County","Trinity County","2018","August","2018-08-01T00:00:00.000","90920000","State Government","N","110"
"County","Trinity County","2018","August","2018-08-01T00:00:00.000","90930000","Local Government","N","1020"
"County","Trinity County","2018","August","2018-08-01T00:00:00.000","90940000","State and Local Government","N","1130"
"County","Trinity County","2018","July","2018-07-01T00:00:00.000","0","Total Nonfarm","N","3020"
"County","Trinity County","2018","July","2018-07-01T00:00:00.000","1000000","Total Wage and Salary","N","3040"
"County","Trinity County","2018","July","2018-07-01T00:00:00.000","5000000","Total Private","N","1740"
"County","Trinity County","2018","July","2018-07-01T00:00:00.000","6000000","Goods Producing","N","300"
"County","Trinity County","2018","July","2018-07-01T00:00:00.000","7000000","Service Providing","N","2710"
"County","Trinity County","2018","July","2018-07-01T00:00:00.000","8999999","Private Service Providing - Residual","N","250"
"County","Trinity County","2018","July","2018-07-01T00:00:00.000","11000000","Total Farm","N","21"
"County","Trinity County","2018","July","2018-07-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","100"
"County","Trinity County","2018","July","2018-07-01T00:00:00.000","30000000","Manufacturing","N","200"
"County","Trinity County","2018","July","2018-07-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","380"
"County","Trinity County","2018","July","2018-07-01T00:00:00.000","55000000","Financial Activities","N","51"
"County","Trinity County","2018","July","2018-07-01T00:00:00.000","65000000","Educational and Health Services","N","280"
"County","Trinity County","2018","July","2018-07-01T00:00:00.000","70000000","Leisure and Hospitality","N","480"
"County","Trinity County","2018","July","2018-07-01T00:00:00.000","90000000","Government","N","1280"
"County","Trinity County","2018","July","2018-07-01T00:00:00.000","90910000","Federal Government","N","270"
"County","Trinity County","2018","July","2018-07-01T00:00:00.000","90920000","State Government","N","110"
"County","Trinity County","2018","July","2018-07-01T00:00:00.000","90930000","Local Government","N","900"
"County","Trinity County","2018","July","2018-07-01T00:00:00.000","90940000","State and Local Government","N","1010"
"County","Trinity County","2018","June","2018-06-01T00:00:00.000","0","Total Nonfarm","N","3100"
"County","Trinity County","2018","June","2018-06-01T00:00:00.000","1000000","Total Wage and Salary","N","3110"
"County","Trinity County","2018","June","2018-06-01T00:00:00.000","5000000","Total Private","N","1680"
"County","Trinity County","2018","June","2018-06-01T00:00:00.000","6000000","Goods Producing","N","310"
"County","Trinity County","2018","June","2018-06-01T00:00:00.000","7000000","Service Providing","N","2790"
"County","Trinity County","2018","June","2018-06-01T00:00:00.000","8999999","Private Service Providing - Residual","N","250"
"County","Trinity County","2018","June","2018-06-01T00:00:00.000","11000000","Total Farm","N","11"
"County","Trinity County","2018","June","2018-06-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","90"
"County","Trinity County","2018","June","2018-06-01T00:00:00.000","30000000","Manufacturing","N","210"
"County","Trinity County","2018","June","2018-06-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","380"
"County","Trinity County","2018","June","2018-06-01T00:00:00.000","55000000","Financial Activities","N","41"
"County","Trinity County","2018","June","2018-06-01T00:00:00.000","65000000","Educational and Health Services","N","270"
"County","Trinity County","2018","June","2018-06-01T00:00:00.000","70000000","Leisure and Hospitality","N","420"
"County","Trinity County","2018","June","2018-06-01T00:00:00.000","90000000","Government","N","1420"
"County","Trinity County","2018","June","2018-06-01T00:00:00.000","90910000","Federal Government","N","270"
"County","Trinity County","2018","June","2018-06-01T00:00:00.000","90920000","State Government","N","110"
"County","Trinity County","2018","June","2018-06-01T00:00:00.000","90930000","Local Government","N","1040"
"County","Trinity County","2018","June","2018-06-01T00:00:00.000","90940000","State and Local Government","N","1150"
"County","Trinity County","2018","May","2018-05-01T00:00:00.000","0","Total Nonfarm","N","2910"
"County","Trinity County","2018","May","2018-05-01T00:00:00.000","1000000","Total Wage and Salary","N","2920"
"County","Trinity County","2018","May","2018-05-01T00:00:00.000","5000000","Total Private","N","1570"
