"id_entidad","nit","raz_n_social","municipio","departamento","direcci_n","c_digo_postal","tel_fono","fax","e_mail","p_gina_web","periodo"
"125368000","900066345:4","E.S.E. Hospital Local de Piedecuesta","PIEDECUESTA","DEPARTAMENTO DE SANTANDER","Carrera 5   5-59","680006","097-6550209","097-6544247","contabilidad@hospitallocaldepiedecuesta.org","http://www.hospitallocaldepiedecuesta.org","2020-I"
"125386000","891201845:2","E.S.E. Hospital Pio XII - Colón","COLON","DEPARTAMENTO DE PUTUMAYO","CALLE 4 N° 8-18","862001","098-4251792,4251884,","098-4251867","esehcolon2004@yahoo.es","http://www.esehospitalpioxiicolon.gov.co","2020-I"
"125405000","890905193:7","E.S.E. Hospital San Vicente de Paul - Barbosa","BARBOSA (ANTIOQUIA)","DEPARTAMENTO DE ANTIOQUIA","CARRERA 15 CALLE 10 39","051020","094-4064623,4061341,","094-4060996","esebarbosa@une.net.co","http://www.esebarbosa.gov.co","2020-I"
"125420000","800119945:1","E.S.E. Hospital San Roque de el Copey","EL COPEY","DEPARTAMENTO DE CESAR","CARRERA 21 No 16 - 73","201010","095-5255895","095-5255896","gerencia@hosanroque.gov.co","http://www.hosanroque.gov.co","2020-I"
"125425000","899999150:6","E.S.E. Hospital Santa Bárbara  - Vergara","VERGARA","DEPARTAMENTO DE CUNDINAMARCA","VEREDA EL PALMAR","253650","091-8459056,8459052,","091-8459052","hospitalvergara@hotmail.com","http://www.hospitalvergara.gov.co","2020-I"
"125441000","891180134:2","E.S.E. Hospital Departamental San Antonio - Pitalito","PITALITO","DEPARTAMENTO DE HUILA","CALLE 3 SUR  1 B 45","417030","098-8362500","098-8362711","contabilidad@hospitalpitalito.gov.co","http://www.hospitalpitalito.gov.co","2020-I"
"125454000","890501510:4","Universidad de Pamplona","PAMPLONA","DEPARTAMENTO DE NORTE DE SANTANDER","Ciudad Universitaria","680605","097-5685303","097-5684605","seccontabi@unipamplona.edu.co","http://www.unipamplona.edu.co","2020-I"
"125466000","891480036:6","E.S.E. Hospital San Vicente de Paul - Santa Rosa de Cabal","SANTA ROSA DE CABAL","DEPARTAMENTO DE RISARALDA","CARRERA 14 ENTRE CALLE 29 Y 30","661020","096-3658888,3658808","096-3642257","gerente@hospisantarosadecabal.gov.co","http://www.hospisantarosadecabal.gov.co/","2020-I"
"125468000","900066347:9","E.S.E. Hospital Regional de San Gil","SAN GIL","DEPARTAMENTO DE SANTANDER","CARRERAA 5 # 9-102","684031","097-7243556","097-7243359","pacepego8@gmail.com","http://hregionalsangil.gov.co","2020-I"
"125473000","890701718:1","E.S.E. Hospital Dptal. Regional de el Líbano","LIBANO","DEPARTAMENTO DE TOLIMA","CALLE 4 AV LOS FUNDADORES 2 - 111","731040","098-564496,564187,564755","098-2564496","hlibano1@gmail.com","http://www.hospitallibano.gov.co","2020-I"
"125476000","891900438:7","E.S.E. Hospital San Vicente de Paul - Alcalá","ALCALA","DEPARTAMENTO DE VALLE DEL CAUCA","BARRIO VILLA FERNANDA","762040","092-2004120","092-2004120","gerencia@hospitalalcala-valle.gov.co","http://hospitalalcala-valle.gov.co","2020-I"
"125505000","890985703:5","E.S.E. Hospital Marco Fidel Suárez - Bello","BELLO","DEPARTAMENTO DE ANTIOQUIA","CALLEL 44 NO. 49B 90","0","094-4549000","094-4823646","acarvajal@hmfs.gov.co","http://hmfs.com.co","2020-I"
"125541000","891180113:8","E.S.E. Hospital Arsenio Repizo Vanegas - San Agustín","SAN AGUSTIN","DEPARTAMENTO DE HUILA","CALLE 3 2 51","418040","098-373314,373354,373417","098-8373033","gerencia@eseharv-sanagustin-huila.gov.co","http://www.eseharv-sanagustin-huila.gov.co","2020-I"
"125550000","822002510:6","Instituto de Deporte y Recreación del Meta","VILLAVICENCIO","DEPARTAMENTO DEL META","CARRERA 16 N. 24-03 VILLA OLIMPICA","510001","098-6655780,6655786,6655783","098-6655782","contactenos@idermeta.gov.co","http://www.idermeta.gov.co","2020-I"
"125568000","900067136:6","E.S.E. Hospital Regional de Vélez","VELEZ","DEPARTAMENTO DE SANTANDER","CALLE 11 N. 5 -114","685561","097-7564729","097-7564213","hospital@esehospitalvelez-santander.gov.co","http://www.esehospitalvelez-santander.gov.co/","2020-I"
"125573000","890706067:3","E.S.E. Hospital San José - Mariquita","MARIQUITA","DEPARTAMENTO DE TOLIMA","CARRERA 4 CALLE 10 Y 11","732020","098-2522450,2522485,2525764","098-2522450,2522485","contabilidad@hospitalsanjosedemariquita.gov.co","http://www.hospitalsanjosedemariquita.gov.co","2020-I"
"125576000","891900390:2","E.S.E. Hospital San Vicente Ferrer - Andalucía","ANDALUCIA","DEPARTAMENTO DE VALLE DEL CAUCA","Carrera  4   13 - 31","763010","092-2235100","092-2235817","contabilidad@hsvf.gov.co","No se dispone de información","2020-I"
"125605000","890982065:0","E.S.E. Hospital Nuestra Señora del Rosario - Belmira","BELMIRA","DEPARTAMENTO DE ANTIOQUIA","CARRERA 19 N 19-93","051420","094-8674147,8674160,8674423","094-8674119","gerencia@esehospital-belmira-antioquia.gov.co","No se dispone de información","2020-I"
"125613000","806005353:1","Instituto Departamental de Deportes y Recreación de Bolívar","CARTAGENA DE INDIAS - DISTRITO TURISTICO Y CULTURAL","DEPARTAMENTO DE BOLIVAR","PASEO BOLIVAR CARRERAA 17 CASA DEL DEPORTE","130001","095-6424629,6424630","095-6424633","ocastellar@iderbol.gov.co","http://www.iderbol.gov.co","2020-I"
"125641000","891180190:5","E.S.E. Hospital Nuestra Señora de Fátima - Suaza","SUAZA","DEPARTAMENTO DE HUILA","CARRERA 5 NO.7-25","416080","098-6188043","098-3241177","hnsf@hotmail.com","http://www.esehospitalsuaza.gov.co","2020-I"
"125673000","890702369:4","E.S.E. Hospital Luis Pasteur - Melgar","MELGAR","DEPARTAMENTO DE TOLIMA","Carrera 26 No. 8-10 B/Centro","734001","098-2457261","098-2450228","eselouispasteur@gmail.com","No se dispone de información","2020-I"
"125676000","891900446:6","E.S.E. Hospital Santa Ana de los Caballeros - Ansermanuevo","ANSERMANUEVO","DEPARTAMENTO DE VALLE DEL CAUCA","CARRERA 8 NO. 8 - 57","762010","092-2052113","092-2052222","hosac@hospitalansermanuevo.gov.co","http://www.hospitalansermanuevo.gov.co","2020-I"
"125705000","890981494:2","E.S.E. Hospital San Antonio - Betania","BETANIA","DEPARTAMENTO DE ANTIOQUIA","CALLE. 20 #26-176","056070","054-8435044","054-8435050","admonhospitalbetania@gmail.com","http://www.hospitalbetania.com.co","2020-I"
"125741000","891180232:6","E.S.E. Hospital San Antonio - Tarquí","TARQUI","DEPARTAMENTO DE HUILA","CALLE 1 # 6 - 68","416001","098-8329188","098-8329189","esesanantoniotarqui@yahoo.es","http://www.esehospitaltarqui.gov.co/","2020-I"
"125773000","800182136:5","E.S.E. Hospital San Antonio - Natagaima","NATAGAIMA","DEPARTAMENTO DE TOLIMA","CALLE 6 CON CARRERARA 11 ESQUINA BARRIO ANTONIO RICAURTE","735001","098-2269829","098-2269013","h.santonat@hotmail.com","http://www.hospitalsanantonionatagaima.gov.co","2020-I"
"125776000","891901101:5","E.S.E. Hospital Pio XII - Argelia","ARGELIA (VALLE)","DEPARTAMENTO DE VALLE DEL CAUCA","CARRERA 4 # 1-65","761510","092-2068154,2068185,","092-2068154,116","hospitalpiodoce@hospitalpiodoce.gov.co","http://www.empresite.eleconomistaamerica.co","2020-I"
"125805000","890982116:8","E.S.E. Hospital Germán Vélez Gutiérrez - Betulia","BETULIA (ANTIOQUIA)","DEPARTAMENTO DE ANTIOQUIA","CARRERAA 21 15 - 148","056860","094-8436237","094-8436085","hospital@betulia-antioquia.gov.co","http://www.esebetulia-antioquia.gov.co","2020-I"
"125825000","899999107:9","E.P.S. Convida","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CARRERA 58 # 9-97","111611","091-4269500","091-7491165","mercedes.riano@convida.com.co","http://www.convida.com.co","2020-I"
"125841000","891103889:6","E.S.E. Hospital Santa Teresa - Tesalia","TESALIA","DEPARTAMENTO DE HUILA","CALLE 4 N 4-38","415001","098-8377004","098-8377004","hospitaltesalia@yahoo.com","http://www.esesantateresatesaliahuila.gov.co","2020-I"
"125852000","891200445:5","Hospital San Antonio - Barbacoas","BARBACOAS","DEPARTAMENTO DE NARIÑO","BARRIO SAN ANTONIO MUNICIPIO BARBACOAS","528060","092-7468175","092-7468018","hospsab@hotmail.com","No se dispone de información","2020-I"
"125868000","804004370:5","Instituto Departamental de Recreación y Deportes","BUCARAMANGA","DEPARTAMENTO DE SANTANDER","Carrera 30 Calle 14","680002","097-6352772","097-6456453","info@indersantander.gov.co","http://indersantander.gov.co","2020-I"
"125873000","890700967:1","E.S.E. Hospital San José - Ortega","ORTEGA","DEPARTAMENTO DE TOLIMA","Calle 6   3 - 25","730501","098-2258801","098-9999999","gerencia@hospitalsanjoseortega.gov.co","No se dispone de información","2020-I"
"125876000","891900414:0","E.S.E. Hospital Santa Ana - Bolívar","BOLIVAR (VALLE)","DEPARTAMENTO DE VALLE DEL CAUCA","CALLE 8 NO 5-09","761001","092-2224314,2224314,","092-2224000","contactenos@hsantana.gov.co","http://www.hsantana.gov.co","2020-I"
"125905000","890907241:1","E.S.E. Hospital Regional la Merced - Ciudad Bolívar","CIUDAD BOLIVAR","DEPARTAMENTO DE ANTIOQUIA","CALLE 49 NO. 36-298","056460","094-8411182","094-8411315","secretariagerencia@hlamerced.gov.co","http://www.hlamerced.gov.co","2020-I"
"125915000","891800611:6","Hospital San Antonio - Soatá","SOATA","DEPARTAMENTO DE BOYACA","CARRERA 7  6  31","151001","098-2795080","098-2795080","correspondencia@hospisoata.gov.co","http://www.hospisoata.gov.co","2020-I"
"125941000","891180198:3","E.S.E. Hospital San Antonio - Timaná","TIMANA","DEPARTAMENTO DE HUILA","CARRERA 4 No 12  - 06","417010","098-8374121","098-8374121","ipstimana@yahoo.es","http://www.esesanantoniodetimana.gov.co","2020-I"
"125952000","891201108:2","Hospital Sagrado Corazón de Jesús - El Charco","EL CHARCO","DEPARTAMENTO DE NARIÑO","CALLEL 2DA CON CALLEL 12 BARRIO CORAZÓN DE JESÚS","527520","092-7470035","092-7470036","hscjeseelcharco@hotmail.com","http://www.elcharco-narino.gov.co","2020-I"
"125973000","890704555:0","E.S.E. Hospital Planadas","PLANADAS","DEPARTAMENTO DE TOLIMA","CALLE 9 NO. 5 30 BARRIO CENTRO PLANADAS TOLIMA","125976","098-2265252","098-2265252","ventanillaunica@hospitalcentroplanadas.gov.co","http://www.hospitalcentroplanadas.gov.co","2020-I"
"126005000","800044320:3","E.S.E. Hospital Sagrado Corazón de Jesús - Briceño","BRICEÑO (ANTIOQUIA)","DEPARTAMENTO DE ANTIOQUIA","CALLE 11  8 - 31","052060","094-8570099","094-8570135","brichs01@edatel.net.co","No se dispone de información","2020-I"
"126025000","860015929:2","E.S.E. Hospital Salazar de Villeta","VILLETA","DEPARTAMENTO DE CUNDINAMARCA","CALLE 1 NO 7  56","253410","091-8444646,8444118","091-8444118","correspondencia@hospitalsalazardevilleta.gov.co","http:///hospitalsalazardevilleta.gov.co/","2020-I"
"126052000","800084362:3","E.S.E. Hospital Civil Regional - Ipiales","IPIALES","DEPARTAMENTO DE NARIÑO","CARRERA 1A NO. 4A 142 ESTE AV PANAMERICANA","522020","092-733699,733949,730667","092-7733699","finanzas@hci.gov.co","http://www.hci.gov.co","2020-I"
"126073000","890701490:3","E.S.E. Hospital San Vicente de Paul - Prado","PRADO","DEPARTAMENTO DE TOLIMA","CALLE 13 NO.3ª-78 BARRIO DIVISO PRADO TOLIMA","734520","098-2277021","098-2277021","hosanvipradoese@yahoo.es","No se dispone de información","2020-I"
"126076000","891900650:2","E.S.E. Hospital San Bernabé - Bugalagrande","BUGALAGRANDE","DEPARTAMENTO DE VALLE DEL CAUCA","CARRERA 7 CALLE 6 ESQUINA","763001","092-2236322,2237229,","092-2237019","ventanillaunica@hospitalsanbernabe.gov.co","http://www.hsbese.gov.co","2020-I"
"126086000","846001620:0","E.S.E Hospital San Gabriel Arcángel","VILLAGARZON (VILLA AMAZONICA)","DEPARTAMENTO DE PUTUMAYO","CARRERAA 4  N. 1-35 BARRIO JUAN PABLO II","861080","098-4284585","098-4284519","esehvilla2004@yahoo.es","http://www.esehospitalsangabriel.gov.co","2020-I"
"126105000","890983843:9","E.S.E. Hospital San Antonio - Buriticá","BURITICA","DEPARTAMENTO DE ANTIOQUIA","CALLE 8 3 56 CALLE HOSPITAL","057030","094-8527035,8527035,","094-3814349","hsaburitica@gmail.com","No se dispone de información","2020-I"
"126115000","891855438:4","E.S.E. Hospital Regional de Duitama","DUITAMA","DEPARTAMENTO DE BOYACA","AVENIDA DE LAS AMERICAS CARRERAA 35","150461","098-7632323,7632325","098-7632332","gerencia@hrd.gov.co","http://www.hrd.gov.co","2020-I"
"126117000","800139366:0","E.S.E. Hospital Geriátrico San Isidro - Manizales","MANIZALES","DEPARTAMENTO DE CALDAS","CARRERAA 9 NORTE NO 9-44 VIA LA LINDA","126117","096-8714237,8714236,8714236","096-8714235","gerencia@sanisidromanizales.gov.co","http://www.sanisidromanizales.gov.co","2020-I"
"126152000","891201410:2","E.S.E. Hospital el Buen Samaritano - La Cruz","LA CRUZ","DEPARTAMENTO DE NARIÑO","CARRERA 12 CON CALLE 11 ESQUINA BARRIO GRANADA","521020","092-7266102,7266461,266460","092-7266462","hbs@hospitalelbuensamaritano.gov.co","http://www.hospitalelbuensamaritano.gov.co","2020-I"
"126173000","890701353:2","E.S.E. Hospital Regional la Candelaria - Purificación","PURIFICACION","DEPARTAMENTO DE TOLIMA","CARRERA 9 CALLE 7 ESQUINA BRR SANTA BARBARA","734501","098-2281255,2281240","098-2280060","nhc.gerencia@gmail.com","http://www.nhcese.gov.co","2020-I"
"126176000","891900356:1","E.S.E. Hospital Santander - Caicedonia","CAICEDONIA","DEPARTAMENTO DE VALLE DEL CAUCA","CARRERA 9 NUMERO 6-36","762540","092-2160085,2160223,2161144,2165942","092-2160226","hospitalsantander@gmail.com","http://www.hospitalsantandercaicedonia.gov.co/inicio.html","2020-I"
"126205000","890982430:6","E.S.E. Hospital Isabel la Católica - Cáceres","CACERES","DEPARTAMENTO DE ANTIOQUIA","CALLE 10 NO 10 - 08","052450","094-8362228,8362205,","094-8362039","hospitalcaceres@hotmail.com","http://www.hospitaldecaceresantioquia.com/","2020-I"
"126252000","891200952:8","E.S.E. Hospital Eduardo Santos - La Unión","LA UNION (NARIÑO)","DEPARTAMENTO DE NARIÑO","CARRERA 2 16 08","126252","092-7442030","092-7265293","gerencia@hospitaleduardosantos.gov.co","http://www.hospitaleduardosantoslaunionnarino.gov.co","2020-I"
"126254000","890500810:4","E.S.E. Hospital Mental Rudesindo Soto","SAN JOSE DE CUCUTA","DEPARTAMENTO DE NORTE DE SANTANDER","Calle 22  Av. 19A  y 19 B  Barrio San José","540001","097-5823993","097-5823993","salimchahin2009@hotmail.com","http://www.hmrudesindosoto.gov.co","2020-I"
"126263000","890001536:1","Instituto Departamental de Tránsito del Quindío","CIRCASIA","DEPARTAMENTO DE QUINDIO","kilometro 1 vía Circasia doble calzada costado izquierdo intersección la Cabaña","631001","096-7498750","096-7498750,116","idtq@idtq.gov.co","http://www.idtq.gov.co","2020-I"
"126273000","890700694:4","E.S.E. Hospital María Inmaculada - Rioblanco","RIOBLANCO","DEPARTAMENTO DE TOLIMA","CARRERAA 1 3 A 30","735588","098-2256020","098-9999999","secretaria@hospitalrioblanco.gov.co","http://hospitalrioblanco.gov.co","2020-I"
"126276000","891380184:9","E.S.E. Hospital Local Candelaria","CANDELARIA (VALLE)","DEPARTAMENTO DE VALLE DEL CAUCA","CALLE  11 NO 7 - 17","763570","092-2648989","092-2620518","esehlc@hotmail.com","http://hospitalcandelaria.gov.co","2020-I"
"126305000","800037244:2","E.S.E. Hospital Guillermo Gaviria Correa - Caicedo","CAICEDO","DEPARTAMENTO DE ANTIOQUIA","CARRERAA 5 NRO 3-23","056840","094-8572123,8572155,","094-8572155","caichs01@edatel.net.co","http://www.hospitalcaicedo.gov.co","2020-I"
"126317000","890801099:5","E.S.E. Hospital Santa Sofía - Caldas","MANIZALES","DEPARTAMENTO DE CALDAS","CALLE 5 40 02 BRR ASTURIAS","170003","096-8879200","096-8879221","santasofia@santasofia.com.co","http://www.santasofia.com.co","2020-I"
"126323000","891079999:5","E.S.E. Hospital San Jerónimo","MONTERIA","DEPARTAMENTO DE CORDOBA","CARRERA 14 NO.22-50","230003","094-7958135","094-7868191","hjeronimom@yahoo.com","http://www.esesanjeronimo.gov.co/ese/","2020-I"
"126352000","891200622:2","E.S.E. Hospital Lorencita Villegas - Samaniego","SAMANIEGO","DEPARTAMENTO DE NARIÑO","CARREAR 6 N 6 04","526040","092-7289030","092-7480214","hospital.lvs@gmail.com","http://lorencitavdesantos.gov.co","2020-I"
"126373000","890701435:8","Hospital Santa Lucía - Roncesvalles","RONCESVALLES","DEPARTAMENTO DE TOLIMA","CALLE 8 NRO 2 27","735550","098-3115255262","098-3115251539","hospitalslronces@yahoo.com","http://www.hospitalslronces.gov.co","2020-I"
"126405000","890907215:1","E.S.E. Hospital Regional San Vicente de Paul - Caldas","CALDAS (ANTIOQUIA)","DEPARTAMENTO DE ANTIOQUIA","CARRERAA 48 NO.135 SUR 41","055440","054-3786318","054-2781974","hospitaldecaldas@esehospicaldas.gov.co","http://www.esehospicaldas.gov.co","2020-I"
"126415000","891855492:2","E.S.E. Salud Aquitania","AQUITANIA","DEPARTAMENTO DE BOYACA","Calle 8  7 - 60","152420","098-7794136","098-7794755","eseaquicontabilidad@hotmail.com","http://saludaquitania.gov.co","2020-I"
"126423000","812000317:5","E.S.E. Hospital San José - Tierralta","TIERRALTA","DEPARTAMENTO DE CORDOBA","CALLE 5 NO 8 - 10","231037","094-7771160,7771018,","094-7771160","secregeneral@esehospitalsanjosetierraltacordoba.gov.co","http://esehospitalsanjosetierraltacordoba.com","2020-I"
"126441000","800236777:1","Fomcultura Fondo Mixto de Cultura y Turismo del Huila","NEIVA","DEPARTAMENTO DE HUILA","CARRERA 5 N 21 - 81","410010","098-8759786","098-8759786","fomculturahuila@gmail.com","http://fomcultura.com","2020-I"
"126452000","891200248:0","E.S.E. Hospital Clarita Santos - Sandoná","SANDONA","DEPARTAMENTO DE NARIÑO","CALLE 09 NO 03 - 39 BARRIO MELENDEZ","522520","092-7288101,7288004,","092-7288101","hclaritasantos@gmail.com","No se dispone de información","2020-I"
"126473000","809005719:4","E.S.E. Hospital San Vicente - Rovira","ROVIRA","DEPARTAMENTO DE TOLIMA","CARRERAA 7 CALLEL 4 ESQUINA","733040","982-2880077","982-2880970","hospital.sanvicente@hotmail.com","http://hospotalsanvicenterovira.com","2020-I"
"126476000","890305496:9","E.S.E. Hospital José Rufino Vivas - Dagua","DAGUA","DEPARTAMENTO DE VALLE DEL CAUCA","CALLE 10 NO. 21 - 48","760520","092-2450520,2450220","092-2450605","hospitaldagua@gmail.com","http://www.hospitaldagua.gov.co","2020-I"
"126505000","890985457:8","E.S.E. Hospital Sagrada Familia - Campamento","CAMPAMENTO","DEPARTAMENTO DE ANTIOQUIA","CALLE BOLÍVAR  15-07","052020","094-8614113,8614112,","094-8614112","hospitalcampamento@hotmail.com","No se dispone de información","2020-I"
"126523000","812000300:0","E.S.E. Sagrado Corazón de Jesús - Valencia","VALENCIA","DEPARTAMENTO DE CORDOBA","CALLE 12 NO. 8-99 BARRIO NAZARETH","234530","094-7787500","094-7787500","esehscj@hotmail.com","http://www.esehscj.com","2020-I"
"126552000","891200543:9","E.S.E. Hospital San Carlos - San Pablo","SAN PABLO (NARIÑO)","DEPARTAMENTO DE NARIÑO","CARRERA 4 CALLE 7","521040","092-7285408","092-7286036","hospitalsancarlos@gmail.com","http://www.hospitalsancarlosese.com","2020-I"
"126563000","890000600:9","E.S.E. Hospital La Misericordia - Calarcá","CALARCA","DEPARTAMENTO DE QUINDIO","CALLE 43 N° 26 -12","632001","096-7436722","096-7435284","misericordia@hospitalcalarca.gov.co","http://hospitalcalarca.gov.co","2020-I"
"126573000","890701300:2","Hospital San Carlos - Saldaña","SALDAÑA","DEPARTAMENTO DE TOLIMA","KM 1 VIA SALDAÑA PURIFICACIÓN","733570","098-22666040,266040,","098-5948888","gerencia@esehsc-saldana-tolima.gov.co","http://www.esehsc-saldana-tolima.gov.co/","2020-I"
"126576000","891901082:3","E.S.E. Hospital San Rafael - El Águila","EL AGUILA","DEPARTAMENTO DE VALLE DEL CAUCA","CARRERA 3  13 21","762001","092-2066137,2066390","092-2066137","gerencia@hospitaldelaguila.gov.co","http:///hospitaldelaguila.gov.co/","2020-I"
"126595000","832000825:8","Instituto Departamental de Deportes del Guaviare","SAN JOSE DEL GUAVIARE","DEPARTAMENTO DE GUAVIARE","AVENIDA COLONIZADORES NO.23 56 BARRIO LA ESPERANZA","950001","098-5840226","098-5840226","inder_guaviare@yohoo.com","No se dispone de información","2020-I"
"126605000","890980784:9","E.S.E. Hospital San Carlos - Cañasgordas","CAÑASGORDAS","DEPARTAMENTO DE ANTIOQUIA","CARRERA 31 NRO 33 14","057060","094-8564044,88564319,","094-3814349","hospital.canasgordas@gmail.com","http://www.esecanasgordas.gov.co","2020-I"
"126652000","800179870:2","E.S.E. Hospital San Andrés - Tumaco","TUMACO","DEPARTAMENTO DE NARIÑO","KM 23 VIA TUMACO-PASTO","522020","092-7272388,7272456,7272930","092-7272069","gerencia1@hospitalsanandresese.gov.co","http://hospitalsanandresese.gov.co/","2020-I"
"126663000","890000432:8","Universidad del Quindío","ARMENIA","DEPARTAMENTO DE QUINDIO","CARRERA 15 CALLE 12 NORTE","630001","096-7359300","096-7359300","rector@uniquindio.edu.co","http://www.uniquindio.edu.co","2020-I"
"126673000","890701922:3","Hospital La Misericordia - San Antonio","SAN ANTONIO","DEPARTAMENTO DE TOLIMA","CALLE 7 NO. 8 - 61 BARRIO 12 DE OCTUBRE SAN ANTONIO TOLIMA","735530","098-2253412,2253427,2253699,2253445","098-2253445,2253451","hospitallamisericordia@hotmail.com","http://www.hospitallamisericordia.com","2020-I"
"126676000","891900887:0","E.S.E. Hospital Santa Catalina - El Cairo","EL CAIRO","DEPARTAMENTO DE VALLE DEL CAUCA","Carrera  4 Calle 4 Esquina","761501","092-2077410,2077390,","092-2077390","hosaca1@hotmail.com","No se dispone de información","2020-I"
"126705000","890981266:1","E.S.E. Hospital Pio X - Caracolí","CARACOLI","DEPARTAMENTO DE ANTIOQUIA","CALLE 21 20 32","053450","094-5131807","094-8336355","gerencia@esesanpioxcaracoli.gov.co","No se dispone de información","2020-I"
"126773000","890701543:5","E.S.E. Hospital Carlos Torrente Llanos - Santa Isabel","SANTA ISABEL","DEPARTAMENTO DE TOLIMA","CARRERA 8 CALLE 3","730560","098-2618254,813161,","098-9999999","hospitalcarlostorrente@yahoo.es","http://hospitalcarlostorrentellano.blogspot.com/","2020-I"
"126776000","891380103:2","E.S.E. Hospital San Rafael - El Cerrito","EL CERRITO","DEPARTAMENTO DE VALLE DEL CAUCA","CARRERA 13 11 51","763520","092-2565290,922565292,922565499","092-2565290","hsanrafael1913@gmail.com","http://hospitalsanrafaelcerrito.gov.co","2020-I"
"126805000","800227877:1","E.S.E. Hospital Local de Carepa","CAREPA","DEPARTAMENTO DE ANTIOQUIA","URBANIZACIÓN PAPAGAYO  CAREPA ANTIOQUIA","057850","094-8236548","094-8236548","esecarepacontabilidad@gmail.com","http://www.hospitaldecarepa.gov.co","2020-I"
"126815000","891855719:9","E.S.E. Hospital San José - El Cocuy","EL COCUY","DEPARTAMENTO DE BOYACA","CALLE 6 N° 11 - 22","151280","098-7890011,7890168,","098-7890011","hospitalelcocuy@hotmail.com","No se dispone de información","2020-I"
"126863000","800000118:2","E.S.E. Hospital San Juan de Dios - Armenia","ARMENIA","DEPARTAMENTO DE QUINDIO","AV BOLIVAR CALLEL 17 N","630001","096-7497701,7493500,7493675","096-7497000","contabilidad@hospitalquindio.gov.co","http://hospitalquindio.gov.co/","2020-I"
"126873000","890701010:1","E.S.E. Hospital Santa Bárbara - Venadillo","VENADILLO","DEPARTAMENTO DE TOLIMA","CARRERAA 7 NO 6-20 BARRIO SANTA BARBARA","760580","098-2840046","098-2840045","gerencia-medico@hospitalsantabarbara.gov.co","http://www.hospitalsantabarbara.gov.co/","2020-I"
"126876000","890312380:2","E.S.E. Hospital San Jorge - Calima El Darién","CALIMA (DARIEN)","DEPARTAMENTO DE VALLE DEL CAUCA","CALLE 11 NRO 3-04","760530","092-4747158","092-2533430","gerencia@hospitalsasnjorge-calima.gov.co","http://www.calimaeldarien-valle.gov.co","2020-I"
"126905000","890981163:1","E.S.E. Hospital San Antonio - Caramanta","CARAMANTA","DEPARTAMENTO DE ANTIOQUIA","CARRERA 21 BOLIVAR NO. 16 - 33","056040","094-8553352,8553260","094-8553352,8553260","hospitalcaramanta@gmail.com","http://www.caramanta-antioquia.gov.co","2020-I"
"126915000","891800857:0","E.S.E. Hospital Baudilio Acero","TURMEQUE","DEPARTAMENTO DE BOYACA","CALLE 3 6 50","153610","098-7326202,7326182,","098-7326202","esebaudilioturmeque@yahoo.com","http://www.hospitalturmeque.gov.co","2020-I"
"126973000","890704505:9","E.S.E. Hospital Ismael Perdomo - Villahermosa","VILLAHERMOSA","DEPARTAMENTO DE TOLIMA","CALLE 12 NO 4 - 221","731501","098-2533022,2533016,","098-2533149","hos4221@yahoo.com","http://www.hospitalvillahermosa.gov.co","2020-I"
"126976000","891901296:2","E.S.E. Hospital Santa Lucía - El Dovio","EL DOVIO","DEPARTAMENTO DE VALLE DEL CAUCA","Carrera 6  7 - 65","761560","092-2229200","999-2229177","pelaezamariles2016@gmail.com","http://www.hsantalucia.gov.co/","2020-I"
"127005000","890907279:0","E.S.E. Hospital San Juan de Dios - Carmen de Viboral","CARMEN DE VIBORAL","DEPARTAMENTO DE ANTIOQUIA","CARRERA 31 NO. 19-58","127005","094-5434343,5433211,","094-5431666","gerencia@hospitalcarmenv.gov.co","http://www.hospitalcarmenv.gov.co","2020-I"
"127044000","839000495:6","E.P.S.I. Anas Wayuu","MAICAO","DEPARTAMENTO DE GUAJIRA","CARRERA 16 NO.16-31","442001","095-7254147","095-7267371","info@anaswayuuepsi.com","http://www.epsianaswayuu.com","2020-I"
"127073000","890702476:4","E.S.E. Hospital La Milagrosa - Villarrica","VILLARRICA","DEPARTAMENTO DE TOLIMA","CARRERA 4 CALLE 01 01 BARRIO CENTRO","734060","098-2475082,3475318,","098-2475318","dimalis33@yahoo.es","No se dispone de información","2020-I"
"127076000","891380055:7","E.S.E. Hospital Benjamín Barney Gasca - Florida","FLORIDA","DEPARTAMENTO DE VALLE DEL CAUCA","CALLE 11 8 08 BRR CIUDADELA DON PACO","763560","092-2640885,2642395,","092-2642395","contador@hospitalfloridavalle.gov.co","http://www.hospitalfloridavalle.gov.co","2020-I"
"127091000","838000096:7","E.S.E. Hospital San Rafael - Leticia","LETICIA","DEPARTAMENTO DE AMAZONAS","CARRERA 10  13-78","910010","098-5927826,5927534","098-5927534","gerencia@esehospitalsanrafael-leticia-amazonas.gov.co","http://www.esehospitalsanrafael-leticia-amazonas.gov.co","2020-I"
"127105000","890906344:7","E.S.E. Hospital San Rafael - Carolina","CAROLINA DEL PRINCIPE","DEPARTAMENTO DE ANTIOQUIA","CARRERA 52B 54 70","051840","094-8634045,8634045,","094-8634119","carohs01@edatel.net.co","http://www.esesanrafael-carolina-antioquia.gov.co","2020-I"
