"fiscal_year","period","invoice_date","i_department_no","invoice_department","org_dept_number","department_name","object","object_description","org","org_description","project_code","project_title","item_amount","fund_code","fund_description","vendor_number","vendor_name","invoice_number","invoice_line_item_number","invoice_paid_void","check_number","check_date","invoice_total"
"2014","4","2013-10-18T00:00:00.000","S970 ",,"647",,"636230","Exp, Medicare                 ","76476400","21st Century Learning Fringe  ","13647","FY13 US-21st Century Comm Learning ","1263.94","2647","21st Century Comm Learning    ","3324","TOWN OF FRAMINGHAM  ","296115","2","P","28223","2013-10-23T00:00:00.000","3666.45"
"2014","4","2013-10-18T00:00:00.000","S970 ",,"647",,"636220","Exp, Medical/Life Insurance   ","76476400","21st Century Learning Fringe  ","13647","FY13 US-21st Century Comm Learning ","2402.51","2647","21st Century Comm Learning    ","3324","TOWN OF FRAMINGHAM  ","296115","1","P","28223","2013-10-23T00:00:00.000","3666.45"
"2014","4","2013-10-18T00:00:00.000","S970 ",,"647",,"636220","Exp, Medical/Life Insurance   ","76479345","21st Century Walsh Fringe     ","13647","FY13 US-21st Century Comm Learning ","2485","2647","21st Century Comm Learning    ","3324","TOWN OF FRAMINGHAM  ","296116","2","P","28224","2013-10-23T00:00:00.000","3123.5"
"2014","4","2013-10-18T00:00:00.000","S970 ",,"647",,"636230","Exp, Medicare                 ","76479340","21stCentury Walsh Fringe      ","13647","FY13 US-21st Century Comm Learning ","638.5","2647","21st Century Comm Learning    ","3324","TOWN OF FRAMINGHAM  ","296116","1","P","28224","2013-10-23T00:00:00.000","3123.5"
"2014","4","2013-10-18T00:00:00.000","S970 ",,"647",,"636220","Exp, Medical/Life Insurance   ","76470491","21stCentWW-Fringe             ","13647","FY13 US-21st Century Comm Learning ","3028.33","2647","21st Century Comm Learning    ","3324","TOWN OF FRAMINGHAM  ","296117","2","P","28225","2013-10-23T00:00:00.000","4386.1"
"2014","4","2013-10-18T00:00:00.000","S970 ",,"647",,"636230","Exp, Medicare                 ","76470490","21stCentWW-Fringe             ","13647","FY13 US-21st Century Comm Learning ","1357.77","2647","21st Century Comm Learning    ","3324","TOWN OF FRAMINGHAM  ","296117","1","P","28225","2013-10-23T00:00:00.000","4386.1"
"2014","4","2013-10-08T00:00:00.000","450  ","Water Enterprise              ","450","Water Enterprise              ","53810","Police Details                ","44500221","Water Enter Mains Operate Exp ","     ",,"354.32","8000","Water Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","296970","1","P","28226","2013-10-24T00:00:00.000","708.64"
"2014","4","2013-10-08T00:00:00.000","450  ","Water Enterprise              ","450","Water Enterprise              ","53810","Police Details                ","44500421","Water Enter Hydrant Operate Ex","     ",,"354.32","8000","Water Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","296970","2","P","28226","2013-10-24T00:00:00.000","708.64"
"2014","4","2013-10-11T00:00:00.000","450  ","Water Enterprise              ","450","Water Enterprise              ","53810","Police Details                ","44500421","Water Enter Hydrant Operate Ex","     ",,"631.14","8000","Water Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","296972","2","P","28227","2013-10-24T00:00:00.000","1262.27"
"2014","4","2013-10-11T00:00:00.000","450  ","Water Enterprise              ","450","Water Enterprise              ","53810","Police Details                ","44500221","Water Enter Mains Operate Exp ","     ",,"631.13","8000","Water Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","296972","1","P","28227","2013-10-24T00:00:00.000","1262.27"
"2014","4","2013-10-08T00:00:00.000","440  ","Sewer Enterprise              ","440","Sewer Enterprise              ","53810","Police Details                ","44400521","Sewer CCTV Operating Expenses ","     ",,"354.32","8400","Sewer Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","296973","1","P","28228","2013-10-24T00:00:00.000","354.32"
"2014","4","2013-10-08T00:00:00.000","440  ","Sewer Enterprise              ","440","Sewer Enterprise              ","53810","Police Details                ","44400521","Sewer CCTV Operating Expenses ","     ",,"721.12","8400","Sewer Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","296974","1","P","28229","2013-10-24T00:00:00.000","721.12"
"2014","4","2013-10-12T00:00:00.000","440  ","Sewer Enterprise              ","440","Sewer Enterprise              ","53810","Police Details                ","44400421","Sewer Grease Control Operate E","     ",,"354.32","8400","Sewer Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","296976","1","P","28230","2013-10-24T00:00:00.000","354.32"
"2014","4","2013-10-11T00:00:00.000","440  ","Sewer Enterprise              ","440","Sewer Enterprise              ","53810","Police Details                ","44400521","Sewer CCTV Operating Expenses ","     ",,"1809.04","8400","Sewer Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","296977","1","P","28231","2013-10-24T00:00:00.000","1809.04"
"2014","4","2013-10-11T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","4744.18","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","296962","1","P","28232","2013-10-24T00:00:00.000","4744.18"
"2014","4","2013-10-12T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","354.32","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","296965","1","P","28233","2013-10-24T00:00:00.000","354.32"
"2014","4","2013-10-12T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","775.08","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","296966","1","P","28234","2013-10-24T00:00:00.000","775.08"
"2014","4","2013-10-12T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","775.08","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","296968","1","P","28235","2013-10-24T00:00:00.000","775.08"
"2014","4","2013-10-12T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","354.32","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","296969","1","P","28236","2013-10-24T00:00:00.000","354.32"
"2014","4","2013-10-12T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","354.32","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","296971","1","P","28237","2013-10-24T00:00:00.000","354.32"
"2014","4","2013-10-06T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","32163","5/11 ATM A33F North Framingham Pum ","1229.06","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","296975","1","P","28238","2013-10-24T00:00:00.000","1229.06"
"2014","4","2013-10-06T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","32163","5/11 ATM A33F North Framingham Pum ","354.32","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","296978","1","P","28239","2013-10-24T00:00:00.000","354.32"
"2014","4","2013-10-06T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","32163","5/11 ATM A33F North Framingham Pum ","775.08","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","296979","1","P","28240","2013-10-24T00:00:00.000","775.08"
"2014","4","2013-10-08T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","32163","5/11 ATM A33F North Framingham Pum ","354.32","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","296980","1","P","28241","2013-10-24T00:00:00.000","354.32"
"2014","4","2013-10-08T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","32163","5/11 ATM A33F North Framingham Pum ","3533.55","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","296981","1","P","28242","2013-10-24T00:00:00.000","3533.55"
"2014","4","2013-10-08T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34229142","Chp 90 High FY08-FY17 Op E    ","49108",,"1100.4","7914","Chp 90 Highway 7/1/07- 6/30/17","2444","TOWN OF FRAMINGHAM  ","296982","1","P","28243","2013-10-24T00:00:00.000","1100.4"
"2014","4","2013-10-08T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"952.24","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","296983","1","P","28244","2013-10-24T00:00:00.000","952.24"
"2014","4","2013-10-06T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"874.74","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","296985","1","P","28245","2013-10-24T00:00:00.000","874.74"
"2014","4","2013-10-06T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"354.32","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","296986","1","P","28246","2013-10-24T00:00:00.000","354.32"
"2014","4","2013-10-08T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"2363.84","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","296987","1","P","28247","2013-10-24T00:00:00.000","2363.84"
"2014","4","2013-10-08T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"733.6","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","296989","1","P","28248","2013-10-24T00:00:00.000","733.6"
"2014","4","2013-10-12T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"354.32","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","296990","1","P","28249","2013-10-24T00:00:00.000","354.32"
"2014","4","2013-10-12T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"354.32","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","296991","1","P","28250","2013-10-24T00:00:00.000","354.32"
"2014","4","2013-10-12T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"487.5","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","296992","1","P","28251","2013-10-24T00:00:00.000","487.5"
"2014","4","2013-10-12T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"708.64","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","296998","1","P","28252","2013-10-24T00:00:00.000","708.64"
"2014","4","2013-10-11T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","32163","5/11 ATM A33F North Framingham Pum ","1075.44","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","297000","1","P","28253","2013-10-24T00:00:00.000","1075.44"
"2014","8","2014-02-06T00:00:00.000","145  ","Treasurer Collector           ","500",,"635110","Exp, Undistr, Supply          ","95003010","School FoodSvcs, Exp, FHS     ","     ",,"282.81","6500","Rev-School Food Service       ","1140","COMM OF MA          ","312000","2","P","28749","2014-02-12T00:00:00.000","330.12"
"2014","4","2013-10-11T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34229142","Chp 90 High FY08-FY17 Op E    ","49108",,"767.99","7914","Chp 90 Highway 7/1/07- 6/30/17","2444","TOWN OF FRAMINGHAM  ","297001","1","P","28254","2013-10-24T00:00:00.000","767.99"
"2014","4","2013-10-03T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34229142","Chp 90 High FY08-FY17 Op E    ","49108",,"420.76","7914","Chp 90 Highway 7/1/07- 6/30/17","2444","TOWN OF FRAMINGHAM  ","297002","1","P","28255","2013-10-24T00:00:00.000","420.76"
"2014","4","2013-10-11T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34229142","Chp 90 High FY08-FY17 Op E    ","49108",,"721.12","7914","Chp 90 Highway 7/1/07- 6/30/17","2444","TOWN OF FRAMINGHAM  ","297003","1","P","28256","2013-10-24T00:00:00.000","721.12"
"2014","4","2013-10-11T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32326",,"354.32","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","297004","1","P","28257","2013-10-24T00:00:00.000","354.32"
"2014","4","2013-10-11T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"366.8","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","297005","1","P","28258","2013-10-24T00:00:00.000","366.8"
"2014","4","2013-10-11T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34229142","Chp 90 High FY08-FY17 Op E    ","49108",,"904.52","7914","Chp 90 Highway 7/1/07- 6/30/17","2444","TOWN OF FRAMINGHAM  ","297007","1","P","28259","2013-10-24T00:00:00.000","904.52"
"2014","4","2013-10-11T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"3639.28","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","297008","1","P","28260","2013-10-24T00:00:00.000","3639.28"
"2014","4","2013-10-08T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"1040.82","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","297010","1","P","28261","2013-10-24T00:00:00.000","1040.82"
"2014","4","2013-10-08T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"1075.44","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","297011","1","P","28262","2013-10-24T00:00:00.000","1075.44"
"2014","4","2013-09-22T00:00:00.000","422  ","Highway                       ","450","Water Enterprise              ","53810","Police Details                ","34501002","Water Ent Infrastructure-OP   ","32235","5/12 ATM A32E Hydrant Gate Valve 13","354.32","8100","Water Infrastruture           ","2444","TOWN OF FRAMINGHAM  ","297012","1","P","28263","2013-10-24T00:00:00.000","354.32"
"2014","4","2013-09-22T00:00:00.000","422  ","Highway                       ","450","Water Enterprise              ","53810","Police Details                ","34501002","Water Ent Infrastructure-OP   ","32235","5/12 ATM A32E Hydrant Gate Valve 13","354.32","8100","Water Infrastruture           ","2444","TOWN OF FRAMINGHAM  ","297014","1","P","28264","2013-10-24T00:00:00.000","354.32"
"2014","4","2013-09-30T00:00:00.000","422  ","Highway                       ","450","Water Enterprise              ","53810","Police Details                ","34501002","Water Ent Infrastructure-OP   ","32235","5/12 ATM A32E Hydrant Gate Valve 13","708.64","8100","Water Infrastruture           ","2444","TOWN OF FRAMINGHAM  ","297015","1","P","28265","2013-10-24T00:00:00.000","708.64"
"2014","5","2013-10-18T00:00:00.000","135  ","Town Accountant               ","910","Framingham High School        ","53800","Internal Services             ","59108202","HS Student Activity-Expense   ","     ",,"250","9820","High School Student Activity  ","35452","DICARLO, ANTHONY    ","298390","1","P","28298","2013-11-01T00:00:00.000","250"
"2014","4","2013-09-30T00:00:00.000","422  ","Highway                       ","450","Water Enterprise              ","53810","Police Details                ","34501002","Water Ent Infrastructure-OP   ","32235","5/12 ATM A32E Hydrant Gate Valve 13","741.86","8100","Water Infrastruture           ","2444","TOWN OF FRAMINGHAM  ","297016","1","P","28266","2013-10-24T00:00:00.000","741.86"
"2014","4","2013-09-24T00:00:00.000","422  ","Highway                       ","450","Water Enterprise              ","53810","Police Details                ","34501002","Water Ent Infrastructure-OP   ","32235","5/12 ATM A32E Hydrant Gate Valve 13","708.64","8100","Water Infrastruture           ","2444","TOWN OF FRAMINGHAM  ","297018","1","P","28267","2013-10-24T00:00:00.000","708.64"
"2014","4","2013-09-24T00:00:00.000","422  ","Highway                       ","450","Water Enterprise              ","53810","Police Details                ","34501002","Water Ent Infrastructure-OP   ","32235","5/12 ATM A32E Hydrant Gate Valve 13","1121.14","8100","Water Infrastruture           ","2444","TOWN OF FRAMINGHAM  ","297019","1","P","28268","2013-10-24T00:00:00.000","1121.14"
"2014","4","2013-10-12T00:00:00.000","135  ","Town Accountant               ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"-0.3","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","297245","1","P","28269","2013-10-25T00:00:00.000","-0.3"
"2014","4","2013-10-22T00:00:00.000","440  ","Sewer Enterprise              ","440","Sewer Enterprise              ","53810","Police Details                ","44400421","Sewer Grease Control Operate E","     ",,"1771.6","8400","Sewer Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","297722","1","P","28270","2013-10-29T00:00:00.000","1771.6"
"2014","4","2013-10-20T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","841.52","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","297921","1","P","28271","2013-10-30T00:00:00.000","841.52"
"2014","4","2013-10-20T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","420.76","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","297924","1","P","28272","2013-10-30T00:00:00.000","420.76"
"2014","4","2013-10-20T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","177.16","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","297926","1","P","28273","2013-10-30T00:00:00.000","177.16"
"2014","4","2013-10-20T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","420.76","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","297929","1","P","28274","2013-10-30T00:00:00.000","420.76"
"2014","4","2013-10-20T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","420.76","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","297931","1","P","28275","2013-10-30T00:00:00.000","420.76"
"2014","4","2013-10-23T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","177.16","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","297932","1","P","28276","2013-10-30T00:00:00.000","177.16"
"2014","4","2013-10-20T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","420.76","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","297935","1","P","28277","2013-10-30T00:00:00.000","420.76"
"2014","4","2013-10-22T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","5713.43","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","297938","1","P","28278","2013-10-30T00:00:00.000","5713.43"
"2014","4","2013-10-09T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"366.8","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","297942","1","P","28279","2013-10-30T00:00:00.000","366.8"
"2014","4","2013-10-07T00:00:00.000","145  ","Treasurer Collector           ","440","Sewer Enterprise              ","56940","MWRA Assessment               ","44400031","Sewer Enterprise MWRA Assesmnt","     ",,"1069135.3","8400","Sewer Enterprise Fund         ","12042","U S BANK            ","298046","1","P","28280","2013-10-31T00:00:00.000","1069135.3"
"2014","4","2013-10-07T00:00:00.000","145  ","Treasurer Collector           ","450","Water Enterprise              ","56940","MWRA Assessment               ","44500031","Water Enterprise MWRA Assesmnt","     ",,"764587.8","8000","Water Enterprise Fund         ","12042","U S BANK            ","298051","1","P","28281","2013-10-31T00:00:00.000","764587.8"
"2014","4","2013-10-30T00:00:00.000","145  ","Treasurer Collector           ","710","Principal & Interest          ","59100","Principal on Long Term Debt   ","7100051","Principal & Int on Gen'l Loan ","     ",,"255000","1","General Fund                  ","12042","U S BANK            ","298059","1","P","28282","2013-10-31T00:00:00.000","291900"
"2014","4","2013-10-30T00:00:00.000","145  ","Treasurer Collector           ","710","Principal & Interest          ","59110","Interest on Long Term Debt    ","7100051","Principal & Int on Gen'l Loan ","     ",,"36900","1","General Fund                  ","12042","U S BANK            ","298059","2","P","28282","2013-10-31T00:00:00.000","291900"
"2014","4","2013-10-30T00:00:00.000","145  ","Treasurer Collector           ","710","Principal & Interest          ","59100","Principal on Long Term Debt   ","7100151","Principal & Interest School Db","     ",,"75000","1","General Fund                  ","12042","U S BANK            ","298060","1","P","28283","2013-10-31T00:00:00.000","94134.38"
"2014","4","2013-10-30T00:00:00.000","145  ","Treasurer Collector           ","710","Principal & Interest          ","59110","Interest on Long Term Debt    ","7100151","Principal & Interest School Db","     ",,"19134.38","1","General Fund                  ","12042","U S BANK            ","298060","2","P","28283","2013-10-31T00:00:00.000","94134.38"
"2014","4","2013-10-30T00:00:00.000","145  ","Treasurer Collector           ","440","Sewer Enterprise              ","59100","Principal on Long Term Debt   ","44400051","Sewer Enterprise Debt Service ","     ",,"155000","8400","Sewer Enterprise Fund         ","12042","U S BANK            ","298061","1","P","28284","2013-10-31T00:00:00.000","204093.75"
"2014","4","2013-10-30T00:00:00.000","145  ","Treasurer Collector           ","440","Sewer Enterprise              ","59110","Interest on Long Term Debt    ","44400051","Sewer Enterprise Debt Service ","     ",,"49093.75","8400","Sewer Enterprise Fund         ","12042","U S BANK            ","298061","2","P","28284","2013-10-31T00:00:00.000","204093.75"
"2014","4","2013-10-30T00:00:00.000","145  ","Treasurer Collector           ","450","Water Enterprise              ","59100","Principal on Long Term Debt   ","44500051","Water Enterprise Debt Service ","     ",,"40000","8000","Water Enterprise Fund         ","12042","U S BANK            ","298062","1","P","28285","2013-10-31T00:00:00.000","47528.13"
"2014","4","2013-10-30T00:00:00.000","145  ","Treasurer Collector           ","450","Water Enterprise              ","59110","Interest on Long Term Debt    ","44500051","Water Enterprise Debt Service ","     ",,"7528.13","8000","Water Enterprise Fund         ","12042","U S BANK            ","298062","2","P","28285","2013-10-31T00:00:00.000","47528.13"
"2014","4","2013-10-29T00:00:00.000","145  ","Treasurer Collector           ","1",,"2140","Medicare W/H Payable          ","1","General Fund                  ","     ",,"510.26","1","General Fund                  ","31927","CITIZENS BANK       ","298037","3","P","28286","2013-10-31T00:00:00.000","168213.42"
"2014","4","2013-10-29T00:00:00.000","145  ","Treasurer Collector           ","1",,"2120","Federal Income Tax W/H Payable","1","General Fund                  ","     ",,"165682.9","1","General Fund                  ","31927","CITIZENS BANK       ","298037","1","P","28286","2013-10-31T00:00:00.000","168213.42"
"2014","4","2013-10-29T00:00:00.000","145  ","Treasurer Collector           ","1",,"2120","Federal Income Tax W/H Payable","1","General Fund                  ","     ",,"2020.26","1","General Fund                  ","31927","CITIZENS BANK       ","298037","2","P","28286","2013-10-31T00:00:00.000","168213.42"
"2014","4","2013-10-30T00:00:00.000","152  ","Human Resources               ","312","Workers Comp                  ","53070","Medical Costs Employees       ","3120091","Workers Comp                  ","     ",,"61.34","1","General Fund                  ","9037","COOK & COMPANY INSUR","298272","1","P","28287","2013-10-31T00:00:00.000","61.34"
"2014","4","2013-10-18T00:00:00.000","S970 ",,"910","Framingham High School        ","53800","Internal Services             ","59108202","HS Student Activity-Expense   ","     ",,"1415.54","9820","High School Student Activity  ","13982","FRAMINGHAM HIGH SCHO","297296","1","P","28288","2013-10-31T00:00:00.000","1415.54"
"2014","4","2013-10-23T00:00:00.000","S970 ",,"910","Framingham High School        ","53800","Internal Services             ","59108202","HS Student Activity-Expense   ","     ",,"4961.25","9820","High School Student Activity  ","13982","FRAMINGHAM HIGH SCHO","297297","1","P","28289","2013-10-31T00:00:00.000","4961.25"
"2014","4","2013-10-23T00:00:00.000","S970 ",,"922","Walsh Middle School           ","53800","Internal Services             ","59228222","Walsh Mid Std Act Expenses    ","     ",,"3224.17","9822","Walsh Middle Student Activitie","23694","WALSH MIDDLE SCHOOL ","297298","1","P","28290","2013-10-31T00:00:00.000","3224.17"
"2019","4","2018-10-19T00:00:00.000","S972",,"500",,"636140","Exp, Other","95003010","School FoodSvcs, Exp, FHS",,,"2.98","6500","Rev-School Food Service","6752","DUVA DISTRIBUTORS","541912","1","P","348602","2018-11-13T00:00:00.000","2.98"
"2014","5","2013-10-18T00:00:00.000","135  ","Town Accountant               ","910","Framingham High School        ","53800","Internal Services             ","59108202","HS Student Activity-Expense   ","     ",,"200","9820","High School Student Activity  ","35453","ARRUDA, EMILIO      ","298382","1","P","28293","2013-11-01T00:00:00.000","200"
"2014","5","2013-10-18T00:00:00.000","135  ","Town Accountant               ","910","Framingham High School        ","53800","Internal Services             ","59108202","HS Student Activity-Expense   ","     ",,"250","9820","High School Student Activity  ","35457","HYDE, ANTHONY       ","298383","1","P","28294","2013-11-01T00:00:00.000","250"
"2014","5","2013-10-18T00:00:00.000","135  ","Town Accountant               ","910","Framingham High School        ","53800","Internal Services             ","59108202","HS Student Activity-Expense   ","     ",,"250","9820","High School Student Activity  ","35456","MORRIS, FRANCIS M   ","298385","1","P","28295","2013-11-01T00:00:00.000","250"
"2014","5","2013-10-18T00:00:00.000","135  ","Town Accountant               ","910","Framingham High School        ","53800","Internal Services             ","59108202","HS Student Activity-Expense   ","     ",,"250","9820","High School Student Activity  ","35455","PITTS, PAUL J       ","298387","1","P","28296","2013-11-01T00:00:00.000","250"
"2014","5","2013-10-18T00:00:00.000","135  ","Town Accountant               ","910","Framingham High School        ","53800","Internal Services             ","59108202","HS Student Activity-Expense   ","     ",,"250","9820","High School Student Activity  ","35454","MOORE, MICHAEL P    ","298388","1","P","28297","2013-11-01T00:00:00.000","250"
"2014","5","2013-10-18T00:00:00.000","135  ","Town Accountant               ","910","Framingham High School        ","53800","Internal Services             ","59108202","HS Student Activity-Expense   ","     ",,"250","9820","High School Student Activity  ","35451","BURKE, RICHARD H    ","298392","1","P","28299","2013-11-01T00:00:00.000","250"
