"geographic_area","geographic_name","gender","age","year","time_period","time_period_dates","primary_hospitalization","hospitalization_rate","type_of_rate","hospitalization_count","hospitalization_count_1","hospitalization_count_notes","oud_estimate","oud_estimate_description","oud_estimate_notes","county_code_number","county_code_text","state_fips_code","county_fips_code","latitude_longitude","geocoded_column"
"State","Commonwealth","Female","All (12 to 100 years)","2016","2016 Q1","1/1/2016-3/31/2016","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2016","2016 Q2","4/1/2016-6/30/2016","Cellulitis",,"Rate only available for annual data","431","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2018","2018 Q3","7/1/2018-9/30/2018","Endocarditis",,"Rate only available for annual data","36","Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2017","2017 Q1","1/1/2017-3/31/2017","Osteomyelitis",,"Rate only available for annual data","61","Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2016","2016 Q3","7/1/2016-9/30/2016","Osteomyelitis",,"Rate only available for annual data","69","Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2016","2016 Q3","7/1/2016-9/30/2016","Intracranial and Intraspinal Abscess",,"Rate only available for annual data","17","Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2018","2018 Q1","1/1/2018-3/31/2018","Osteomyelitis",,"Rate only available for annual data","30","Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2018","2018 Q3","7/1/2018-9/30/2018","Osteomyelitis",,"Rate only available for annual data","41","Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2017","2017 Q4","10/1/2017-12/31/2017","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data","12","Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2017","2017 Q2","4/1/2017-6/30/2017","Osteomyelitis",,"Rate only available for annual data","27","Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2017","2017 Q1","1/1/2017-3/31/2017","Cellulitis",,"Rate only available for annual data","367","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2017","2017 Q1","1/1/2017-3/31/2017","Endocarditis",,"Rate only available for annual data","25","Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2019","2019 Q2","4/1/2019-6/30/2019","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data","20","Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2018","2018 Q1","1/1/2018-3/31/2018","Intracranial and Intraspinal Abscess",,"Rate only available for annual data","18","Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2016","2016 Q3","7/1/2016-9/30/2016","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data","23","Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2018","2018 Q2","4/1/2018-6/30/2018","Opioid Use Disorder (OUD)",,"Rate only available for annual data","474","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2019","2019 Q2","4/1/2019-6/30/2019","Cellulitis",,"Rate only available for annual data","425","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2016","2016 Q4","10/1/2016-12/31/2016","Osteomyelitis",,"Rate only available for annual data","33","Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2017","2017 Q3","7/1/2017-9/30/2017","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data","15","Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2019","2019 Q2","4/1/2019-6/30/2019","Opioid Use Disorder (OUD)",,"Rate only available for annual data","446","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2017","2017 Q1","1/1/2017-3/31/2017","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data","15","Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2019","2019 Q1","1/1/2019-3/31/2019","Opioid Use Disorder (OUD)",,"Rate only available for annual data","693","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2016","2016 Q1","1/1/2016-3/31/2016","Osteomyelitis",,"Rate only available for annual data","54","Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2017","2017 Q3","7/1/2017-9/30/2017","Intracranial and Intraspinal Abscess",,"Rate only available for annual data","20","Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2018","2018 Q1","1/1/2018-3/31/2018","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data","14","Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2017","2017 Q4","10/1/2017-12/31/2017","Intracranial and Intraspinal Abscess",,"Rate only available for annual data","11","Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2018","2018 Q2","4/1/2018-6/30/2018","Intracranial and Intraspinal Abscess",,"Rate only available for annual data","20","Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2016","2016 Q3","7/1/2016-9/30/2016","Opioid Use Disorder (OUD)",,"Rate only available for annual data","916","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2018","2018 Q3","7/1/2018-9/30/2018","Opioid Use Disorder (OUD)",,"Rate only available for annual data","514","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2016","2016 Q2","4/1/2016-6/30/2016","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data","32","Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2016","2016 Q3","7/1/2016-9/30/2016","Opioid Use Disorder (OUD)",,"Rate only available for annual data","572","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2016","2016 Q4","10/1/2016-12/31/2016","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data","14","Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2016","2016 Q1","1/1/2016-3/31/2016","Opioid Use Disorder (OUD)",,"Rate only available for annual data","930","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2016","2016 Q4","10/1/2016-12/31/2016","Endocarditis",,"Rate only available for annual data","23","Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2017","2017 Q3","7/1/2017-9/30/2017","Endocarditis",,"Rate only available for annual data","30","Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2017","2017 Q3","7/1/2017-9/30/2017","Opioid Use Disorder (OUD)",,"Rate only available for annual data","844","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2017","2017 Q2","4/1/2017-6/30/2017","Opioid Use Disorder (OUD)",,"Rate only available for annual data","813","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2019","2019 Q1","1/1/2019-3/31/2019","Intracranial and Intraspinal Abscess",,"Rate only available for annual data","11","Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2018","2018 Q4","10/1/2018-12/31/2018","Cellulitis",,"Rate only available for annual data","461","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q4","10/1/2020-12/31/2020","Opioid Use Disorder (OUD)",,"Rate only available for annual data","596","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q3","7/1/2020-9/30/2020","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q2","4/1/2020-6/30/2020","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q2","4/1/2020-6/30/2020","Endocarditis",,"Rate only available for annual data","26","Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q4","10/1/2020-12/31/2020","Intracranial and Intraspinal Abscess",,"Rate only available for annual data","18","Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2019","2019 Q4","10/1/2019-12/31/2019","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q1","1/1/2020-3/31/2020","Opioid Use Disorder (OUD)",,"Rate only available for annual data","360","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2019","2019 Q3","7/1/2019-9/30/2019","Cellulitis",,"Rate only available for annual data","299","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q3","7/1/2020-9/30/2020","Endocarditis",,"Rate only available for annual data","34","Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2019","2019 Q3","7/1/2019-9/30/2019","Intracranial and Intraspinal Abscess",,"Rate only available for annual data","21","Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q1","1/1/2020-3/31/2020","Opioid Use Disorder (OUD)",,"Rate only available for annual data","551","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2019","2019 Q3","7/1/2019-9/30/2019","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data","23","Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q2","4/1/2020-6/30/2020","Cellulitis",,"Rate only available for annual data","254","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q1","1/1/2020-3/31/2020","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q4","10/1/2020-12/31/2020","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q3","7/1/2020-9/30/2020","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q3","7/1/2020-9/30/2020","Cellulitis",,"Rate only available for annual data","293","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2020","2020 Q1","1/1/2020-3/31/2020","Osteomyelitis",,"Rate only available for annual data","37","Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2019","2019 Q4","10/1/2019-12/31/2019","Osteomyelitis",,"Rate only available for annual data","45","Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2019","2019 Q4","10/1/2019-12/31/2019","Opioid Use Disorder (OUD)",,"Rate only available for annual data","369","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q2","4/1/2020-6/30/2020","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2020","2020 Q3","7/1/2020-9/30/2020","Opioid Use Disorder (OUD)",,"Rate only available for annual data","663","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Male","All (12 to 100 years)","2019","2019 Q4","10/1/2019-12/31/2019","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data","13","Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
"State","Commonwealth","Female","All (12 to 100 years)","2019","2019 Q4","10/1/2019-12/31/2019","Cellulitis",,"Rate only available for annual data","276","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","POINT (-75.167756 39.346129)"
