"geographic_area","geographic_name","gender","age","year","time_period","time_period_dates","primary_hospitalization","hospitalization_rate","type_of_rate","hospitalization_count","hospitalization_count_1","hospitalization_count_notes","oud_estimate","oud_estimate_description","oud_estimate_notes","county_code_number","county_code_text","state_fips_code","county_fips_code","latitude_longitude","longitude","geocoded_column"
"County","Lehigh","All","All (12 to 100 years)","2017","2017 Q3","7/1/2017-9/30/2017","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","39","39","42","77","40.61464794","-75.60099481","POINT (-75.60099481 40.61464794)"
"County","Erie","All","All (12 to 100 years)","2018","2018 Q2","4/1/2018-6/30/2018","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","25","25","42","49","41.99413787","-80.0407591","POINT (-80.0407591 41.99413787)"
"County","Sullivan","All","All (12 to 100 years)","2019","2019 Q2","4/1/2019-6/30/2019","Any of these diagnoses",,"Rate only available for annual data",,"Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","57","57","42","113","41.4480994","-76.5147922","POINT (-76.5147922 41.4480994)"
"County","Butler","All","All (12 to 100 years)","2017","2017 Q3","7/1/2017-9/30/2017","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","10","10","42","19","40.91083185","-79.91711779","POINT (-79.91711779 40.91083185)"
"County","Montgomery","All","All (12 to 100 years)","2018","2018 Annual","1/1/2018-12/31/2018","Osteomyelitis",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11","13298","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","46","46","42","91","40.20989874","-75.37252001","POINT (-75.37252001 40.20989874)"
"State","Commonwealth","All","20 to 24 years","2016","2016 Q1","1/1/2016-3/31/2016","Opioid Use Disorder (OUD)",,"Rate only available for annual data","177","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"State","Commonwealth","All","50 to 54 years","2017","2017 Annual","1/1/2017-12/31/2017","Intracranial and Intraspinal Abscess",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11","31611","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Bucks","All","All (12 to 100 years)","2016","2016 Q2","4/1/2016-6/30/2016","Cellulitis",,"Rate only available for annual data","64","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","9","9","42","17","40.33501133","-75.11291241","POINT (-75.11291241 40.33501133)"
"County","Mercer","All","All (12 to 100 years)","2016","2016 Annual","1/1/2016-12/31/2016","Osteomyelitis",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11","2000","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","43","43","42","85","41.30237777","-80.26009411","POINT (-80.26009411 41.30237777)"
"County","McKean","All","All (12 to 100 years)","2019","2019 Q1","1/1/2019-3/31/2019","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","42","42","42","83","41.81037074","-78.5712202","POINT (-78.5712202 41.81037074)"
"County","Greene","All","All (12 to 100 years)","2016","2016 Annual","1/1/2016-12/31/2016","Cellulitis",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11","1588","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","30","30","42","59","39.85480393","-80.22943817","POINT (-80.22943817 39.85480393)"
"County","Juniata","All","All (12 to 100 years)","2016","2016 Q3","7/1/2016-9/30/2016","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","34","34","42","67","40.53433008","-77.405775","POINT (-77.405775 40.53433008)"
"County","Cumberland","All","All (12 to 100 years)","2018","2018 Q4","10/1/2018-12/31/2018","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","21","21","42","41","40.16759839","-77.26866271","POINT (-77.26866271 40.16759839)"
"State","Commonwealth","All","50 to 54 years","2017","2017 Q4","10/1/2017-12/31/2017","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Tioga","All","All (12 to 100 years)","2016","2016 Q4","10/1/2016-12/31/2016","Any of these diagnoses",,"Rate only available for annual data",,"Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","59","59","42","117","41.77333834","-77.25788076","POINT (-77.25788076 41.77333834)"
"State","Commonwealth","All","50 to 54 years","2016","2016 Annual","1/1/2016-12/31/2016","Intracranial and Intraspinal Abscess",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11","33735","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"State","Commonwealth","All","55+ years","2016","2016 Q2","4/1/2016-6/30/2016","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Northumberland","All","All (12 to 100 years)","2018","2018 Annual","1/1/2018-12/31/2018","Cellulitis","8.4","Rate of individuals with OUD hospitalized for Cellulitis per 1,000 individuals estimated with Drug Use Disorder","14","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11","1666","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","49","49","42","97","40.85150926","-76.71188423","POINT (-76.71188423 40.85150926)"
"County","Potter","All","All (12 to 100 years)","2018","2018 Q3","7/1/2018-9/30/2018","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","53","53","42","105","41.74420644","-77.89879229","POINT (-77.89879229 41.74420644)"
"County","Clarion","All","All (12 to 100 years)","2019","2019 Q1","1/1/2019-3/31/2019","Opioid Use Disorder (OUD)",,"Rate only available for annual data",,"Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","16","16","42","31","41.19279129","-79.42483608","POINT (-79.42483608 41.19279129)"
"County","Clarion","All","All (12 to 100 years)","2018","2018 Q1","1/1/2018-3/31/2018","Opioid Use Disorder (OUD)",,"Rate only available for annual data",,"Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","16","16","42","31","41.19279129","-79.42483608","POINT (-79.42483608 41.19279129)"
"County","Northumberland","All","All (12 to 100 years)","2016","2016 Q3","7/1/2016-9/30/2016","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","49","49","42","97","40.85150926","-76.71188423","POINT (-76.71188423 40.85150926)"
"County","Dauphin","All","All (12 to 100 years)","2017","2017 Q4","10/1/2017-12/31/2017","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","22","22","42","43","40.41974636","-76.77960568","POINT (-76.77960568 40.41974636)"
"County","Venango","All","All (12 to 100 years)","2017","2017 Annual","1/1/2017-12/31/2017","Any of these diagnoses",,"Rate suppressed due to small Drug Use Disorder estimate size","36","Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","61","61","42","121","41.40341259","-79.76286561","POINT (-79.76286561 41.40341259)"
"County","Erie","All","All (12 to 100 years)","2016","2016 Q2","4/1/2016-6/30/2016","Any of these diagnoses",,"Rate only available for annual data","63","Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","25","25","42","49","41.99413787","-80.0407591","POINT (-80.0407591 41.99413787)"
"County","Pike","All","All (12 to 100 years)","2016","2016 Annual","1/1/2016-12/31/2016","Opioid Use Disorder (OUD)",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11","912","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","52","52","42","103","41.332572","-75.03270924","POINT (-75.03270924 41.332572)"
"State","Commonwealth","All","25 to 29 years","2016","2016 Q2","4/1/2016-6/30/2016","Endocarditis",,"Rate only available for annual data","11","Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Clinton","All","All (12 to 100 years)","2018","2018 Q4","10/1/2018-12/31/2018","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","18","18","42","35","41.23286274","-77.6428376","POINT (-77.6428376 41.23286274)"
"State","Commonwealth","All","45 to 49 years","2016","2016 Q1","1/1/2016-3/31/2016","Opioid Use Disorder (OUD)",,"Rate only available for annual data","122","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Northumberland","All","All (12 to 100 years)","2017","2017 Q2","4/1/2017-6/30/2017","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","49","49","42","97","40.85150926","-76.71188423","POINT (-76.71188423 40.85150926)"
"County","Luzerne","All","All (12 to 100 years)","2017","2017 Q4","10/1/2017-12/31/2017","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","40","40","42","79","41.17836439","-75.9919961","POINT (-75.9919961 41.17836439)"
"County","Juniata","All","All (12 to 100 years)","2016","2016 Annual","1/1/2016-12/31/2016","Osteomyelitis",,"Rate suppressed due to small Drug Use Disorder estimate size",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","34","34","42","67","40.53433008","-77.405775","POINT (-77.405775 40.53433008)"
"County","Cameron","All","All (12 to 100 years)","2016","2016 Q1","1/1/2016-3/31/2016","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","12","12","42","23","41.43880265","-78.20916932","POINT (-78.20916932 41.43880265)"
"County","Cambria","All","All (12 to 100 years)","2017","2017 Q1","1/1/2017-3/31/2017","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","11","11","42","21","40.49127491","-78.71894174","POINT (-78.71894174 40.49127491)"
"County","Fayette","All","All (12 to 100 years)","2016","2016 Annual","1/1/2016-12/31/2016","Viral Hepatitis (B, C, and D)",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11","5118","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","26","26","42","51","39.9194478","-79.65189635","POINT (-79.65189635 39.9194478)"
"County","Clearfield","All","All (12 to 100 years)","2017","2017 Q2","4/1/2017-6/30/2017","Opioid Use Disorder (OUD)",,"Rate only available for annual data",,"Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","17","17","42","33","41.000429","-78.47558343","POINT (-78.47558343 41.000429)"
"State","Commonwealth","All","50 to 54 years","2016","2016 Q4","10/1/2016-12/31/2016","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Venango","All","All (12 to 100 years)","2018","2018 Q2","4/1/2018-6/30/2018","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","61","61","42","121","41.40341259","-79.76286561","POINT (-79.76286561 41.40341259)"
"County","Wayne","All","All (12 to 100 years)","2016","2016 Q3","7/1/2016-9/30/2016","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","64","64","42","127","41.64969805","-75.3051535","POINT (-75.3051535 41.64969805)"
"County","Bedford","All","All (12 to 100 years)","2019","2019 Q1","1/1/2019-3/31/2019","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","5","5","42","9","40.00737536","-78.49116474","POINT (-78.49116474 40.00737536)"
"County","Franklin","All","All (12 to 100 years)","2018","2018 Q4","10/1/2018-12/31/2018","Any of these diagnoses",,"Rate only available for annual data",,"Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","28","28","42","55","39.92786197","-77.72398845","POINT (-77.72398845 39.92786197)"
"County","Allegheny","All","All (12 to 100 years)","2019","2019 Q2","4/1/2019-6/30/2019","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","2","2","42","3","40.46735543","-79.98619843","POINT (-79.98619843 40.46735543)"
"State","Commonwealth","All","55+ years","2018","2018 Q3","7/1/2018-9/30/2018","Opioid Use Disorder (OUD)",,"Rate only available for annual data","196","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"State","Commonwealth","All","12 to 19 years","2018","2018 Annual","1/1/2018-12/31/2018","Endocarditis",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11","2163","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Mifflin","All","All (12 to 100 years)","2016","2016 Q3","7/1/2016-9/30/2016","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","44","44","42","87","40.61274928","-77.62003089","POINT (-77.62003089 40.61274928)"
"County","Cumberland","All","All (12 to 100 years)","2017","2017 Q3","7/1/2017-9/30/2017","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","21","21","42","41","40.16759839","-77.26866271","POINT (-77.26866271 40.16759839)"
"State","Commonwealth","All","25 to 29 years","2017","2017 Q1","1/1/2017-3/31/2017","Cellulitis",,"Rate only available for annual data","98","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"State","Commonwealth","All","50 to 54 years","2017","2017 Annual","1/1/2017-12/31/2017","Cellulitis","10.95","Rate of individuals with OUD hospitalized for Cellulitis per 1,000 individuals estimated with Drug Use Disorder","346","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11","31611","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Cumberland","All","All (12 to 100 years)","2016","2016 Q2","4/1/2016-6/30/2016","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","21","21","42","41","40.16759839","-77.26866271","POINT (-77.26866271 40.16759839)"
"County","Cameron","All","All (12 to 100 years)","2017","2017 Q4","10/1/2017-12/31/2017","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","12","12","42","23","41.43880265","-78.20916932","POINT (-78.20916932 41.43880265)"
"County","Crawford","All","All (12 to 100 years)","2019","2019 Annual","1/1/2019-12/31/2019","Intracranial and Intraspinal Abscess",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11","1480","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","20","20","42","39","41.68546907","-80.11321083","POINT (-80.11321083 41.68546907)"
"County","Perry","All","All (12 to 100 years)","2016","2016 Q1","1/1/2016-3/31/2016","Any of these diagnoses",,"Rate only available for annual data",,"Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","50","50","42","99","40.40415317","-77.25907385","POINT (-77.25907385 40.40415317)"
"County","Dauphin","All","All (12 to 100 years)","2016","2016 Q3","7/1/2016-9/30/2016","Any of these diagnoses",,"Rate only available for annual data","47","Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","22","22","42","43","40.41974636","-76.77960568","POINT (-76.77960568 40.41974636)"
"State","Commonwealth","Female","All (12 to 100 years)","2019","2019 Q1","1/1/2019-3/31/2019","Cellulitis",,"Rate only available for annual data","319","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Greene","All","All (12 to 100 years)","2017","2017 Q3","7/1/2017-9/30/2017","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","30","30","42","59","39.85480393","-80.22943817","POINT (-80.22943817 39.85480393)"
"County","York","All","All (12 to 100 years)","2019","2019 Q1","1/1/2019-3/31/2019","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","67","67","42","133","39.92192531","-76.72576052","POINT (-76.72576052 39.92192531)"
"County","Pike","All","All (12 to 100 years)","2017","2017 Q2","4/1/2017-6/30/2017","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","52","52","42","103","41.332572","-75.03270924","POINT (-75.03270924 41.332572)"
"County","Clarion","All","All (12 to 100 years)","2018","2018 Annual","1/1/2018-12/31/2018","Viral Hepatitis (B, C, and D)",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11","789","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","16","16","42","31","41.19279129","-79.42483608","POINT (-79.42483608 41.19279129)"
"County","York","All","All (12 to 100 years)","2017","2017 Q4","10/1/2017-12/31/2017","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","67","67","42","133","39.92192531","-76.72576052","POINT (-76.72576052 39.92192531)"
"County","Wayne","All","All (12 to 100 years)","2017","2017 Q3","7/1/2017-9/30/2017","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","64","64","42","127","41.64969805","-75.3051535","POINT (-75.3051535 41.64969805)"
"County","Cumberland","All","All (12 to 100 years)","2016","2016 Annual","1/1/2016-12/31/2016","Intracranial and Intraspinal Abscess",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11","3823","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","21","21","42","41","40.16759839","-77.26866271","POINT (-77.26866271 40.16759839)"
