"propertyid","tax_year","quickrefid","propertynumber","propertynumbersearch","propertyaddress","abstractblock","acres","propertytypekey","propertystatuscode","propertystatusdesc","propertystatuskey","propertytypedesc","propertytypecode","datecreated","datelastchanged","inactivedate","inactivereason","propertycomment","routingnumber","schooltaxingunits","taxingunitgroupcode","taxingunitgroupdesc","taxingunitgroupid","taxingunitlist","neighborhoodid","neighborhoodcode","neighborhooddesc","leaseid","leasenumber","mapnumber","propertyflags","totalagusevalue","totalassessedvalue","totalimpmktvalue","totallandmktvalue","totalpropmktvalue","totalsqftlivingarea","legaldescription","mhmodel","mhspace","mhtitle","subblock","sublotrange","sublot","subsection","subunit","propertylegaltype","township","townshiprange","townshipsection","tract","legallocationcode","legallocationdesc","serial","label","hudnumber","homeid","mhmake","mhmakedesc","propertylegallocid","situsaddress","address","streetnumber","unittypekey","unitnumber","streetdirectional","streetname","streetsuffix","city","streetsuffixdirectional","zip","state","dba","condobuilding","condopercentage","condounit","squarefeet","nonstandardaddress","datadate"
"448265","2022","R622045","R-14-1149-00HH-0070","R14114900HH0070","112 WATKINVILLE RD, HUTTO, TX  78634",,,"RP","A","Active","A","Land","L","2022-02-17T16:45:43.437","2022-06-08T09:46:35.150",,,,,"SHU","TUG1289","CAD,CHU,F00,GWI,J02,P15,RFM,SHU,W09","453622","CAD,CHU,F00,GWI,RFM,SHU,W09,J02,P15","453765","H211O","H211O - EMORY CROSSING CONDO",,,"3-3557","2022CR2LND,2022R1OLNC,2022XNBI,BI","0.000000","14687.000000","0.000000","14687.000000","14687.000000",,"C571 - EMORY CROSSING CONDO, UNIT 70, 0.80% COMMON AREA INTEREST",,,,,,,,,"C",,,,,"C571","C571 - EMORY CROSSING CONDO",,,,,,,"453410","112 WATKINVILLE RD, HUTTO, TX  78634",,"112",,,,"WATKINVILLE","RD","HUTTO",,"78634","TX",,,"0.80","70",,"0","2022-08-31T02:00:18.490"
"448280","2022","R622060","R-14-1149-00HH-0085","R14114900HH0085","208 DOODLE LN, HUTTO, TX  78634",,,"RP","A","Active","A","Land","L","2022-02-17T16:45:49.470","2022-06-08T09:46:35.150",,,,,"SHU","TUG1289","CAD,CHU,F00,GWI,J02,P15,RFM,SHU,W09","453622","CAD,CHU,F00,GWI,RFM,SHU,W09,J02,P15","453765","H211O","H211O - EMORY CROSSING CONDO",,,"3-3557","2022CR2LND,2022R1OLNC,2022XNBI,BI","0.000000","14687.000000","0.000000","14687.000000","14687.000000",,"C571 - EMORY CROSSING CONDO, UNIT 85, 0.80% COMMON AREA INTEREST",,,,,,,,,"C",,,,,"C571","C571 - EMORY CROSSING CONDO",,,,,,,"453410","208 DOODLE LN, HUTTO, TX  78634",,"208",,,,"DOODLE","LN","HUTTO",,"78634","TX",,,"0.80","85",,"0","2022-08-31T02:00:18.490"
"448321","2022","R622101","R-17-W330-621-000D-0023","R17W330621000D0023","313 TURNBUCKLE BND, LEANDER, TX  78641",,,"RP","A","Active","A","Land","L","2022-02-17T16:46:04.833","2022-05-19T08:29:55.530",,,,,"SLE","TUG907","CAD,CLE,GWI,J01,RFM,SLE,T05,W09","430051","CAD,CLE,GWI,J01,RFM,SLE,W09,T05","400239","L50TR","L50TR - Leander Transitional, Williamson County",,,"4-3638","2022R1OLNC,2022XNBI,BI","0.000000","86000.000000","0.000000","86000.000000","86000.000000",,"S12803 - HORIZON LAKE PH 2 SEC 1, BLOCK D, Lot 23",,,,"D",,"23",,,"S",,,,,"S12803","S12803 - HORIZON LAKE PH 2 SEC 1",,,,,,,"454047","313 TURNBUCKLE BND, LEANDER, TX  78641",,"313",,,,"TURNBUCKLE","BND","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"448343","2022","R622123","R-17-W330-621-000G-0007","R17W330621000G0007","245 SALTY DOG PASS, LEANDER, TX  78641",,,"RP","A","Active","A","Land","L","2022-02-17T16:49:33.650","2022-05-19T08:39:40.390",,,,,"SLE","TUG907","CAD,CLE,GWI,J01,RFM,SLE,T05,W09","430051","CAD,CLE,GWI,J01,RFM,SLE,W09,T05","400239","L50TR","L50TR - Leander Transitional, Williamson County",,,"4-3638","2022R1OLNC,2022XNBI,BI","0.000000","86000.000000","0.000000","86000.000000","86000.000000",,"S12803 - HORIZON LAKE PH 2 SEC 1, BLOCK G, Lot 7",,,,"G",,"7",,,"S",,,,,"S12803","S12803 - HORIZON LAKE PH 2 SEC 1",,,,,,,"454047","245 SALTY DOG PASS, LEANDER, TX  78641",,"245",,,,"SALTY DOG","PASS","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"448394","2022","R622169","R-17-W330-621-000H-0021","R17W330621000H0021","245 REGATTA TRL, LEANDER, TX  78641",,,"RP","A","Active","A","Land","L","2022-02-18T12:50:15.603","2022-05-19T09:08:54.703",,,,,"SLE","TUG907","CAD,CLE,GWI,J01,RFM,SLE,T05,W09","430051","CAD,CLE,GWI,J01,RFM,SLE,W09,T05","400239","L50TR","L50TR - Leander Transitional, Williamson County",,,"4-3638","2022R1OLNC,2022XNBI,BI","0.000000","86000.000000","0.000000","86000.000000","86000.000000",,"S12803 - HORIZON LAKE PH 2 SEC 1, BLOCK H, Lot 21",,,,"H",,"21",,,"S",,,,,"S12803","S12803 - HORIZON LAKE PH 2 SEC 1",,,,,,,"454047","245 REGATTA TRL, LEANDER, TX  78641",,"245",,,,"REGATTA","TRL","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"448400","2022","R622175","R-17-W330-621-000H-0027","R17W330621000H0027","309 REGATTA TRL, LEANDER, TX  78641",,,"RP","A","Active","A","Land","L","2022-02-18T12:50:17.920","2022-05-19T09:11:37.733",,,,,"SLE","TUG907","CAD,CLE,GWI,J01,RFM,SLE,T05,W09","430051","CAD,CLE,GWI,J01,RFM,SLE,W09,T05","400239","L50TR","L50TR - Leander Transitional, Williamson County",,,"4-3638","2022R1OLNC,2022XNBI,BI","0.000000","86000.000000","0.000000","86000.000000","86000.000000",,"S12803 - HORIZON LAKE PH 2 SEC 1, BLOCK H, Lot 27",,,,"H",,"27",,,"S",,,,,"S12803","S12803 - HORIZON LAKE PH 2 SEC 1",,,,,,,"454047","309 REGATTA TRL, LEANDER, TX  78641",,"309",,,,"REGATTA","TRL","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"448410","2022","R622189","R-15-4633-041G-0047A","R154633041G0047A","BANYON DR, GEORGETOWN, TX  78628",,"1.1","RP","A","Active","A","Land","L","2022-02-18T13:49:00.290","2022-03-24T06:58:13.870",,,,,"SLH","TUG1263","CAD,F01,GWI,M86,RFM,SLH","453199","CAD,F01,GWI,RFM,SLH,M86","443164","G123514C","G123514C - SANTA RITA RANCH NORTH",,,"4-1228,4-0428,4-1238,4-0438","2022R1OLNC","0.000000","330.000000","0.000000","330.000000","330.000000",,"S12766 - SANTA RITA RANCH PH 4 SEC 1 (REPLAT), BLOCK G, Lot 48A, ACRES 1.1, (OPEN SPACE)",,,,"G",,"48A",,,"S",,,,,"S12766","S12766 - SANTA RITA RANCH PH 4 SEC 1 (REPLAT)",,,,,,,"453982","BANYON DR, GEORGETOWN, TX  78628",,,,,,"BANYON","DR","GEORGETOWN",,"78628","TX",,,,,,"0","2022-08-31T02:00:18.490"
"448435","2022","R622216","R-15-2156-090A-0034","R152156090A0034","Highway 29, LIBERTY HILL, TX  78642",,,"RP","A","Active","A","Land","L","2022-02-22T15:55:36.620","2022-03-24T07:39:41.463",,,,,"SLH","TUG1288","CAD,CLH,F01,GWI,RFM,SLH,P14,T16","453621","CAD,CLH,F01,GWI,RFM,SLH,T16,P14","396214","I002LLLI","I002LLLI - LIBERTY HILL ABSTRACTS, VACANT LAND",,,"1-0963,1-0163","2022R1OLNC,2022XNBI,BI","0.000000","86000.000000","0.000000","86000.000000","86000.000000",,"S12792 - BUTLER FARMS PH 9, BLOCK A, Lot 34",,,,"A",,"34",,,"S",,,,,"S12792","S12792 - BUTLER FARMS PH 9",,,,,,,"454033","Highway 29, LIBERTY HILL, TX  78642",,,,,,"Highway 29",,"LIBERTY HILL",,"78642","TX",,,,,,"0","2022-08-31T02:00:18.490"
"403262","2022","R580157","R-15-5555-000B-0014","R155555000B0014","432 AGAVE AZUL WAY, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2019-06-19T10:53:22.793","2022-07-19T15:55:18.107",,,,,"SLH","TUG66","CAD,CLH,F01,GWI,RFM,SLH","407893","CAD,CLH,F01,GWI,RFM,SLH","451760","I513419C","I513419C - WILDLEAF",,,"4-1242","2020INQ3,2020R1OLNC,2020XNBI,2021R1OLP,2022R1OLP,22NOTICEGRID","0.000000","351249.000000","290249.000000","61000.000000","351249.000000","1904.000000","S11978 - WILDLEAF PH 1, BLOCK B, Lot 14",,,,"B",,"14",,,"S",,,,,"S11978","S11978 - WILDLEAF PH 1",,,,,,,"450447","432 AGAVE AZUL WAY, LEANDER, TX  78641",,"432",,,,"AGAVE AZUL","WAY","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"403391","2022","R580282","R-15-3710-050Z-0004","R153710050Z0004","2201 HIGHLAND RIDGE RD, GEORGETOWN, TX  78628",,"0.2066","RP","A","Active","A","Residential","RES","2019-06-19T12:22:48.493","2022-04-12T09:41:40.130",,,,,"SLH","TUG959","CAD,F01,GWI,M48,RFM,SLH","433878","CAD,F01,GWI,RFM,SLH,M48","442135","I448514C","I448514C - Oaks of San Gabriel",,,"4-1218","2020INQ1,2020R1OLNC,2020XNBI,2021R1OLNC,2021XNBI,2022R1OLP,2022XNBI,21NOCOMPNOT,22NOTICEGRID,BI","0.000000","560934.000000","470934.000000","90000.000000","560934.000000","3382.000000","S12049 - OAKS AT SAN GABRIEL SEC 5, BLOCK Z, Lot 4, ACRES 0.2066",,,,"Z",,"4",,,"S",,,,,"S12049","S12049 - OAKS AT SAN GABRIEL SEC 5",,,,,,,"450593","2201 HIGHLAND RIDGE RD, GEORGETOWN, TX  78628",,"2201",,,,"HIGHLAND RIDGE","RD","GEORGETOWN",,"78628","TX",,,,,,"0","2022-08-31T02:00:18.490"
"403452","2022","R580328","R-16-5729-000B-0003","R165729000B0003","509 WEIZENBOCK LN, AUSTIN, TX  78728",,"0.128","RP","A","Active","A","Residential","RES","2019-06-19T16:35:29.583","2022-06-30T11:01:32.533",,,,,"SRR","TUG30","CAD,F09,GWI,J01,RFM,SRR,W09","407494","CAD,GWI,J01,RFM,SRR,W09,F09","451844","R305419C","R305419C - TIMMERMANN/KB",,,"3-7517","2020INQ3,2020R1OLNC,2020XNBI,2021HB3630,2021R1OLNC,2021XNBI,2022HB3630,2022R1OLP,22NOTICEGRID","0.000000","570000.000000","479000.000000","91000.000000","570000.000000","3112.000000","S11931 - TIMMERMANN PH 1, BLOCK B, Lot 3, ACRES 0.128",,,,"B",,"3",,,"S",,,,,"S11931","S11931 - TIMMERMANN PH 1",,,,,,,"450222","509 WEIZENBOCK LN, AUSTIN, TX  78728",,"509",,,,"WEIZENBOCK","LN","AUSTIN",,"78728","TX",,,,,,"0","2022-08-31T02:00:18.490"
"403468","2022","R580344","R-16-5729-000B-0019","R165729000B0019","633 WEIZENBOCK LN, AUSTIN, TX  78728",,"0.197","RP","A","Active","A","Residential","RES","2019-06-19T16:35:37.477","2022-03-24T11:06:24.513",,,,,"SRR","TUG30","CAD,F09,GWI,J01,RFM,SRR,W09","407494","CAD,GWI,J01,RFM,SRR,W09,F09","451844","R305419C","R305419C - TIMMERMANN/KB",,,"3-7517","2020HB3630,2020INQ3,2020R1OLNC,2020XNBI,2021HB3630,2021R1OLP,2022R1OLP,22NOTICEGRID","0.000000","540127.000000","449127.000000","91000.000000","540127.000000","1947.000000","S11931 - TIMMERMANN PH 1, BLOCK B, Lot 19, ACRES 0.197",,,,"B",,"19",,,"S",,,,,"S11931","S11931 - TIMMERMANN PH 1",,,,,,,"450222","633 WEIZENBOCK LN, AUSTIN, TX  78728",,"633",,,,"WEIZENBOCK","LN","AUSTIN",,"78728","TX",,,,,,"0","2022-08-31T02:00:18.490"
"403483","2022","R580359","R-16-5729-000B-0034","R165729000B0034","608 AYINGER LN, AUSTIN, TX  78728",,"0.126","RP","A","Active","A","Residential","RES","2019-06-19T16:35:44.030","2022-03-24T11:06:24.577",,,,,"SRR","TUG30","CAD,F09,GWI,J01,RFM,SRR,W09","407494","CAD,GWI,J01,RFM,SRR,W09,F09","451844","R305419C","R305419C - TIMMERMANN/KB",,,"3-7517","2020INQ3,2020R1OLNC,2020XNBI,2021HB3630,2021R1OLP,2022HB3630,2022R1OLP,22NOTICEGRID","0.000000","571410.000000","480410.000000","91000.000000","571410.000000","2327.000000","S11931 - TIMMERMANN PH 1, BLOCK B, Lot 34, ACRES 0.126",,,,"B",,"34",,,"S",,,,,"S11931","S11931 - TIMMERMANN PH 1",,,,,,,"450222","608 AYINGER LN, AUSTIN, TX  78728",,"608",,,,"AYINGER","LN","AUSTIN",,"78728","TX",,,,,,"0","2022-08-31T02:00:18.490"
"403501","2022","R580377","R-16-5729-000C-0002","R165729000C0002","215 ESPRESSO DR, AUSTIN, TX  78728",,"0.132","RP","A","Active","A","Residential","RES","2019-06-19T16:35:53.727","2022-06-30T09:13:34.990",,,,,"SRR","TUG30","CAD,F09,GWI,J01,RFM,SRR,W09","407494","CAD,GWI,J01,RFM,SRR,W09,F09","451844","R305419C","R305419C - TIMMERMANN/KB",,,"3-7517","2020INQ3,2020R1OLNC,2020XNBI,2021R1OLNC,2021XNBI,2022R1OLP,22NOTICEGRID,TUPCT","0.000000","547158.000000","456158.000000","91000.000000","547158.000000","3112.000000","S11931 - TIMMERMANN PH 1, BLOCK C, Lot 2, ACRES 0.132, [TU Pct]",,,,"C",,"2",,,"S",,,,,"S11931","S11931 - TIMMERMANN PH 1",,,,,,,"450222","215 ESPRESSO DR, AUSTIN, TX  78728",,"215",,,,"ESPRESSO","DR","AUSTIN",,"78728","TX",,,,,,"0","2022-08-31T02:00:18.490"
"403516","2022","R580392","R-16-5729-000C-0023","R165729000C0023","533 AYINGER LN, AUSTIN, TX  78728",,"0.123","RP","A","Active","A","Residential","RES","2019-06-19T16:36:00.453","2022-07-05T13:30:34.180",,,,,"SRR","TUG30","CAD,F09,GWI,J01,RFM,SRR,W09","407494","CAD,GWI,J01,RFM,SRR,W09,F09","451844","R305419C","R305419C - TIMMERMANN/KB",,,"3-7517","2020INQ3,2020R1OLNC,2020XNBI,2021R1OLP,2022R1OLP,22NOTICEGRID","0.000000","600203.000000","509203.000000","91000.000000","600203.000000","2586.000000","S11931 - TIMMERMANN PH 1, BLOCK C, Lot 23, ACRES 0.123",,,,"C",,"23",,,"S",,,,,"S11931","S11931 - TIMMERMANN PH 1",,,,,,,"450222","533 AYINGER LN, AUSTIN, TX  78728",,"533",,,,"AYINGER","LN","AUSTIN",,"78728","TX",,,,,,"0","2022-08-31T02:00:18.490"
"403521","2022","R580397","R-16-5729-000C-0028","R165729000C0028","105 FREIGEIST DR, AUSTIN, TX  78728",,"0.118","RP","A","Active","A","Residential","RES","2019-06-19T16:36:02.813","2022-05-31T20:39:46.833",,,,,"SRR","TUG30","CAD,F09,GWI,J01,RFM,SRR,W09","407494","CAD,GWI,J01,RFM,SRR,W09,F09","451844","R305419C","R305419C - TIMMERMANN/KB",,,"3-7517","2020INQ3,2020R1OLNC,2020XNBI,2021R1OLP,2022R1OLP,22NOTICEGRID","0.000000","475669.000000","517299.000000","91000.000000","608299.000000","2561.000000","S11931 - TIMMERMANN PH 1, BLOCK C, Lot 28, ACRES 0.118",,,,"C",,"28",,,"S",,,,,"S11931","S11931 - TIMMERMANN PH 1",,,,,,,"450222","105 FREIGEIST DR, AUSTIN, TX  78728",,"105",,,,"FREIGEIST","DR","AUSTIN",,"78728","TX",,,,,,"0","2022-08-31T02:00:18.490"
"417520","2022","R594185","R-17-W313-5330-A009","R17W3135330A009","1937 STIRLING ST, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-04-27T12:04:44.393","2022-06-24T12:18:49.680",,,,,"SLE","TUG1114","CAD,CLE,GWI,J01,M64,RFM,SLE,T05","443199","CAD,CLE,GWI,J01,RFM,SLE,T05,M64","450228","L123618C","L123618C - BRYSON R5",,,"4-2038","2021R1OLNC,2021XNBI,2022HB3630,2022R1OLP,22NOTICEGRID","0.000000","562672.000000","441672.000000","121000.000000","562672.000000","2124.000000","S12289 - BRYSON PH 3 SEC 3, BLOCK A, Lot 9",,,,"A",,"9",,,"S",,,,,"S12289","S12289 - BRYSON PH 3 SEC 3",,,,,,,"452768","1937 STIRLING ST, LEANDER, TX  78641",,"1937",,,,"STIRLING","ST","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"417544","2022","R594209","R-17-W313-5330-B010","R17W3135330B010","1936 STIRLING ST, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-04-27T12:04:51.703","2022-05-31T19:52:41.683",,,,,"SLE","TUG1114","CAD,CLE,GWI,J01,M64,RFM,SLE,T05","443199","CAD,CLE,GWI,J01,RFM,SLE,T05,M64","450228","L123618C","L123618C - BRYSON R5",,,"4-2038","2021HB3630,2021R1OLP,2022R1OLP,22NOTICEGRID","0.000000","386794.000000","369910.000000","121000.000000","490910.000000","1670.000000","S12289 - BRYSON PH 3 SEC 3, BLOCK B, Lot 10",,,,"B",,"10",,,"S",,,,,"S12289","S12289 - BRYSON PH 3 SEC 3",,,,,,,"452768","1936 STIRLING ST, LEANDER, TX  78641",,"1936",,,,"STIRLING","ST","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"417577","2022","R594242","R-17-W313-5330-C013","R17W3135330C013","1028 OVERSTREET LN, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-04-27T12:05:01.987","2022-06-28T08:40:30.573",,,,,"SLE","TUG1114","CAD,CLE,GWI,J01,M64,RFM,SLE,T05","443199","CAD,CLE,GWI,J01,RFM,SLE,T05,M64","450228","L123618C","L123618C - BRYSON R5",,,"4-2038","2021R1OLNC,2021XNBI,2022HB3630,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","747403.000000","626403.000000","121000.000000","747403.000000","2815.000000","S12289 - BRYSON PH 3 SEC 3, BLOCK C, Lot 13",,,,"C",,"13",,,"S",,,,,"S12289","S12289 - BRYSON PH 3 SEC 3",,,,,,,"452768","1028 OVERSTREET LN, LEANDER, TX  78641",,"1028",,,,"OVERSTREET","LN","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"417594","2022","P496655","P-20-P576-2303","P20P5762303","M55 WMSN CO MUD #25",,,"PP","A","Active","A","BPP8-Lease Vehicle","BPP8","2020-04-28T07:05:37.827","2022-06-08T09:46:35.150",,,"NEW 2020",,,"TUG1155","M55","445372","M55",,,,,,,"2020R2PP,2021R2PP,2022R2PP,R1REND21,R1REND22,R20,R21,R22,WK20,WK21,WK22",,"28516.000000",,,"28516.000000",,"LEASED VEHICLES IN M55 WMSN CO MUD #25",,,,,,,,,"PP",,,,,,,,,,,,,,"M55 WMSN CO MUD #25","M55 WMSN CO MUD #25",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"417596","2022","P496657","P-17-P576-2305","P17P5762305","M64 LEANDER TODD MUD #1",,,"PP","A","Active","A","BPP8-Lease Vehicle","BPP8","2020-04-28T07:13:37.833","2022-06-08T09:46:35.150",,,"NEW 2020",,,"TUG1184","M64","448060","M64",,,,,,,"2020R2PP,2021R2PP,2022R2PP,R1REND21,R1REND22,R20,R21,R22,WK20,WK21,WK22",,"68761.000000",,,"68761.000000",,"LEASED VEHICLES IN M64 LEANDER TODD MUD #1",,,,,,,,,"PP",,,,,,,,,,,,,,"M64 LEANDER TODD MUD #1","M64 LEANDER TODD MUD #1",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"417644","2022","P496698","P-11-P576-2342","P11P5762342","M34 SONTERRA MUD",,,"PP","A","Active","A","BPP8-Lease Vehicle","BPP8","2020-04-28T14:59:03.143","2022-06-08T09:46:35.150",,,"NEW 2020",,,"TUG898","M34","429957","M34",,,,,,,"2020R2PP,2021R2PP,2022R2PP,R1REND21,R1REND22,R20,R21,R22,WK20,WK21,WK22",,"57467.000000",,,"57467.000000",,"LEASED VEHICLES IN M34 SONTERRA MUD",,,,,,,,,"PP",,,,,,,,,,,,,,"M34 SONTERRA MUD","M34 SONTERRA MUD",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"417653","2022","P496707","P-16-P194-7040-4136--81","P16P1947040413681","7200 WYOMING SPRINGS DR #1200, ROUND ROCK, TX  78681",,,"PP","A","Active","A","BPP5-ARS","BPP5","2020-04-28T15:34:39.000","2022-07-14T16:14:18.167",,,"NEW 2020",,"SRR","TUG13","CAD,CRR,GWI,J01,RFM,SRR,W09","407305","CAD,CRR,GWI,J01,RFM,SRR,W09",,,,,,,"2020R3PP,2021R2PP,2022R3PP,R1REND21,R1REND22",,"378.000000",,,"378.000000",,"FF&E ONLY @ 7200 WYOMING SPRINGS DR #1200",,,,,,,,,"PP",,,,,,,,,,,,,,"7200 WYOMING SPRINGS DR #1200, ROUND ROCK, TX  78681",,"7200",,"1200",,"WYOMING SPRINGS","DR","ROUND ROCK",,"78681","TX",,,,,,"0","2022-08-31T02:00:18.490"
"417654","2022","P496708","P-16-P194-7040-4136--82","P16P1947040413682","1499 OLD SETTLERS BLVD #B, ROUND ROCK, TX  78664",,,"PP","A","Active","A","BPP5-ARS","BPP5","2020-04-28T15:39:01.180","2022-07-14T16:14:18.167",,,"NEW 2020",,"SRR","TUG13","CAD,CRR,GWI,J01,RFM,SRR,W09","407305","CAD,CRR,GWI,J01,RFM,SRR,W09",,,,,,,"2020R3PP,2021R4PP,2022R3PP,R1REND21,R1REND22,R21,WK21",,"312.000000",,,"312.000000",,"FF&E ONLY @ 1499 OLD SETTLERS BLVD #B",,,,,,,,,"PP",,,,,,,,,,,,,,"1499 OLD SETTLERS BLVD #B, ROUND ROCK, TX  78664",,"1499",,"B",,"OLD SETTLERS","BLVD","ROUND ROCK",,"78664","TX",,,,,,"0","2022-08-31T02:00:18.490"
"417670","2022","P496722","P-14-P576-2359","P14P5762359","W13 - LOWER BRUSHY CREEK WC&ID",,,"PP","A","Active","A","BPP7-Lease","BPP7","2020-04-29T07:33:57.163","2022-06-08T09:46:35.150",,,"NEW 2020",,,"TUG1067","W13","441592","W13",,,,,,,"2020R2PP,2021R2PP,2022R2PP,R1REND21,R1REND22,R20,R20A,R21,R22E,WK20,WK21,WK22",,"33459.000000",,,"33459.000000",,"LEASED EQUIPMENT IN LOWER BRUSHY CREEK WC&ID",,,,,,,,,"PP",,,,,,,,,,,,,,"W13 - LOWER BRUSHY CREEK WC&ID","W13 - LOWER BRUSHY CREEK WC&ID",,,,,,,,,,,,,,,,"1","2022-08-31T02:00:18.490"
"448444","2022","R622225","R-15-2156-090A-0043","R152156090A0043","Highway 29, LIBERTY HILL, TX  78642",,"1.058","RP","A","Active","A","Land","L","2022-02-22T15:55:39.980","2022-03-24T07:39:41.480",,,,,"SLH","TUG1288","CAD,CLH,F01,GWI,RFM,SLH,P14,T16","453621","CAD,CLH,F01,GWI,RFM,SLH,T16,P14","396214","I002LLLI","I002LLLI - LIBERTY HILL ABSTRACTS, VACANT LAND",,,"1-0963,1-0163","2022R1OLNC","0.000000","300.000000","0.000000","300.000000","300.000000",,"S12792 - BUTLER FARMS PH 9, BLOCK A, Lot 43, ACRES 1.058, (OPEN SPACE)",,,,"A",,"43",,,"S",,,,,"S12792","S12792 - BUTLER FARMS PH 9",,,,,,,"454033","Highway 29, LIBERTY HILL, TX  78642",,,,,,"Highway 29",,"LIBERTY HILL",,"78642","TX",,,,,,"0","2022-08-31T02:00:18.490"
"448459","2022","R622240","R-15-2156-090A-0058","R152156090A0058","Highway 29, LIBERTY HILL, TX  78642",,,"RP","A","Active","A","Land","L","2022-02-22T15:55:45.470","2022-03-24T07:39:41.493",,,,,"SLH","TUG1288","CAD,CLH,F01,GWI,RFM,SLH,P14,T16","453621","CAD,CLH,F01,GWI,RFM,SLH,T16,P14","396214","I002LLLI","I002LLLI - LIBERTY HILL ABSTRACTS, VACANT LAND",,,"1-0963,1-0163","2022R1OLNC,2022XNBI,BI","0.000000","86000.000000","0.000000","86000.000000","86000.000000",,"S12792 - BUTLER FARMS PH 9, BLOCK A, Lot 58",,,,"A",,"58",,,"S",,,,,"S12792","S12792 - BUTLER FARMS PH 9",,,,,,,"454033","Highway 29, LIBERTY HILL, TX  78642",,,,,,"Highway 29",,"LIBERTY HILL",,"78642","TX",,,,,,"0","2022-08-31T02:00:18.490"
"448468","2022","R622249","R-15-2156-090A-0067","R152156090A0067","Highway 29, LIBERTY HILL, TX  78642",,,"RP","A","Active","A","Land","L","2022-02-22T15:55:48.567","2022-03-24T07:39:41.510",,,,,"SLH","TUG1288","CAD,CLH,F01,GWI,RFM,SLH,P14,T16","453621","CAD,CLH,F01,GWI,RFM,SLH,T16,P14","396214","I002LLLI","I002LLLI - LIBERTY HILL ABSTRACTS, VACANT LAND",,,"1-0963,1-0163","2022R1OLNC,2022XNBI,BI","0.000000","86000.000000","0.000000","86000.000000","86000.000000",,"S12792 - BUTLER FARMS PH 9, BLOCK A, Lot 67",,,,"A",,"67",,,"S",,,,,"S12792","S12792 - BUTLER FARMS PH 9",,,,,,,"454033","Highway 29, LIBERTY HILL, TX  78642",,,,,,"Highway 29",,"LIBERTY HILL",,"78642","TX",,,,,,"0","2022-08-31T02:00:18.490"
"448504","2022","R622285","R-15-2156-090A-0103","R152156090A0103","Highway 29, LIBERTY HILL, TX  78642",,,"RP","A","Active","A","Land","L","2022-02-22T15:56:01.870","2022-03-24T07:39:41.590",,,,,"SLH","TUG1288","CAD,CLH,F01,GWI,RFM,SLH,P14,T16","453621","CAD,CLH,F01,GWI,RFM,SLH,T16,P14","396214","I002LLLI","I002LLLI - LIBERTY HILL ABSTRACTS, VACANT LAND",,,"1-0963,1-0163","2022R1OLNC,2022XNBI,BI","0.000000","86000.000000","0.000000","86000.000000","86000.000000",,"S12792 - BUTLER FARMS PH 9, BLOCK A, Lot 103",,,,"A",,"103",,,"S",,,,,"S12792","S12792 - BUTLER FARMS PH 9",,,,,,,"454033","Highway 29, LIBERTY HILL, TX  78642",,,,,,"Highway 29",,"LIBERTY HILL",,"78642","TX",,,,,,"0","2022-08-31T02:00:18.490"
"448516","2022","R622297","R-15-2156-090B-0004","R152156090B0004","Highway 29, LIBERTY HILL, TX  78642",,,"RP","A","Active","A","Land","L","2022-02-22T16:01:18.593","2022-03-24T07:39:41.603",,,,,"SLH","TUG1288","CAD,CLH,F01,GWI,RFM,SLH,P14,T16","453621","CAD,CLH,F01,GWI,RFM,SLH,T16,P14","396214","I002LLLI","I002LLLI - LIBERTY HILL ABSTRACTS, VACANT LAND",,,"1-0963,1-0163","2022R1OLNC,2022XNBI,BI","0.000000","86000.000000","0.000000","86000.000000","86000.000000",,"S12792 - BUTLER FARMS PH 9, BLOCK B, Lot 4",,,,"B",,"4",,,"S",,,,,"S12792","S12792 - BUTLER FARMS PH 9",,,,,,,"454033","Highway 29, LIBERTY HILL, TX  78642",,,,,,"Highway 29",,"LIBERTY HILL",,"78642","TX",,,,,,"0","2022-08-31T02:00:18.490"
