"hr_f_year_id","department_desc","position_title_desc","staffing_level_desc","employee_ethnicity_desc","employee_gender","generation_type","employee_class_id","employee_class_desc","eeoc_class_id","eeoc_class_desc","age_group","effective_date","city_name","county_code","county_name","state_name","zip_code","employee_count","average_age","avg_hourly_rate"
"2018","Public Works","Engineer, Consulting","Worker","White","M","Generation X","2","Standard/Exempt","20","Professionals","50-59","2017-11-26T00:00:00.000","Austin","TX","78749","4845","Travis","1","51","58"
"2021","Animal Services","Animal Health Technician","Worker","Hispanic or Latino","F","Millennial","1","Standard/Non-Exempt","80","Serv/Maint","20-29","2020-09-13T00:00:00.000","Austin","TX","78744","4845","Travis","1","29","18"
"2011","Austin Water","Coord, Util Logistics&Plng","Worker","Hispanic or Latino","M","Generation X","2","Standard/Exempt","50","Para-Prof","40-49",,"Austin","TX","78741","4845","Travis","1","41",
"2011","Police","Administrative Assistant","Worker","Hispanic or Latino","F","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","30-39",,"Round Rock","TX","78681","4849","Williamson","1","32",
"2020","Austin Energy","Customer Service Rep","Worker","Hispanic or Latino","F","Millennial","1","Standard/Non-Exempt","60","Admin/Supp","20-29",,,,,,,"2","25",
"2019","Public Works","Street & Bridge Ops Tech I","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","80","Serv/Maint","40-49","2019-01-06T00:00:00.000","Austin","TX","78748","4845","Travis","1","49","19"
"2019","Fire","Fire Lieutenant","Supervisor","White","M","Baby Boomer","6","Fire 40","40","Protect/Svc","50-59","2018-09-16T00:00:00.000","Austin","TX","78748","4845","Travis","1","59","51"
"2021","Parks and Recreation","Prgm Mgr, Recreation","Manager","White","F","Generation X","2","Standard/Exempt","20","Professionals","40-49","2021-05-23T00:00:00.000","Buda","TX","78610","4820","Hays","1","42","41"
"2018","Austin Water","AW Pipeline Tech Coord","Worker","Choose Not To Disclose","M","Generation X","1","Standard/Non-Exempt","30","Technicians","50-59","2018-03-18T00:00:00.000","Austin","TX","78736","4845","Travis","1","51","27"
"2011","Parks and Recreation","Program Manager I","Manager","Hispanic or Latino","M","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59",,"Elgin","TX","78621","4845","Travis","1","54",
"2015","Austin Water","Accounting Associate II","Worker","Hispanic or Latino","F","Generation X","1","Standard/Non-Exempt","50","Para-Prof","40-49",,"Austin","TX","78741","4845","Travis","1","40",
"2014","Austin Code","Code Inspector C","Worker","White","F","Generation X","1","Standard/Non-Exempt","50","Para-Prof","30-39",,"Buda","TX","78610","4820","Hays","1","38",
"2014","Austin Energy","Distribution Electrician III","Worker","Choose Not To Disclose","M","Generation X","1","Standard/Non-Exempt","70","Skill Craft","30-39",,"Manor","TX","78653","4845","Travis","1","39",
"2018","Fire","Firefighter","Worker","White","M","Millennial","5","Fire Kelly","40","Protect/Svc","30-39","2018-08-08T00:00:00.000","Austin","TX","78731","4845","Travis","1","30","22"
"2016","Aviation","Hvy Equipment Operator II","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","70","Skill Craft","40-49",,"Round Rock","TX","78681","4845","Travis","1","44",
"2013","Police","Police Officer","Worker","White","M","Baby Boomer","3","Police/Non-Exempt","40","Protect/Svc","40-49",,"Kyle","TX","78640","4820","Hays","1","48",
"2011","Police","911 Call Taker","Worker","White","F","Generation X","1","Standard/Non-Exempt","30","Technicians","40-49",,"Austin","TX","78717","4849","Williamson","1","40",
"2017","Police","Police Sergeant","Worker","White","F","Baby Boomer","3","Police/Non-Exempt","40","Protect/Svc","50-59",,"Kyle","TX","78640","4820","Hays","1","53",
"2017","Law","Division Chief","Manager","Black or African American","F","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59",,"Austin","TX","78746","4845","Travis","1","56",
"2012","Fire","Firefighter","Worker","Hispanic or Latino","M","Generation X","5","Fire Kelly","40","Protect/Svc","30-39",,"Boerne","TX","78015","4802","Bexar","1","39",
"2018","Police","Police Officer","Worker","White","M","Generation X","3","Police/Non-Exempt","40","Protect/Svc","40-49","2018-06-23T00:00:00.000","Austin","TX","78734",,,"1","41","32"
"2011","Fire","Fire Lieutenant","Supervisor","Hispanic or Latino","M","Baby Boomer","6","Fire 40","40","Protect/Svc","40-49",,"Marble Falls","TX","78654","4805","Burnet","1","48",
"2010","Human Resources","Business Intelligence Cnslt","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","20","Professionals","50-59",,"Austin","TX","78748","4845","Travis","1","56",
"2019","Austin Energy","IT Project Mgr Sr","Manager","Hispanic or Latino","F","Generation X","2","Standard/Exempt","20","Professionals","40-49","2019-07-21T00:00:00.000","Austin","TX","78745","4845","Travis","1","44","57"
"2013","Emergency Medical Services","EMS Clinical Spec - Field","Worker","Hispanic or Latino","M","Generation X","14","EMS48/Non-Exempt","40","Protect/Svc","30-39",,"Austin","TX","78744","4845","Travis","1","37",
"2010","Parks and Recreation","Program Manager I","Manager","Hispanic or Latino","M","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59",,"Elgin","TX","78621","4845","Travis","1","53",
"2021","Small & Minority Business Rsrc","Financial Analyst III","Worker","Black or African American","F","Generation X","2","Standard/Exempt","20","Professionals","50-59","2020-12-20T00:00:00.000","Hutto","TX","78634","4849","Williamson","1","55","41"
"2012","Austin Energy","AE O&M Specialist Senior","Worker","White","M","Generation X","1","Standard/Non-Exempt","70","Skill Craft","30-39",,"Elgin","TX","78621","4802","Bastrop","1","37",
"2021","Aviation","Airport Agent","Worker","White","M","Generation X","1","Standard/Non-Exempt","30","Technicians","50-59","2020-09-13T00:00:00.000","Del Valle","TX","78617","4845","Travis","1","53","27"
"2016","Police","Police Officer","Worker","Two or more races","M","Generation X","3","Police/Non-Exempt","40","Protect/Svc","40-49",,"Liberty Hill","TX","78642","4849","Williamson","1","46",
"2015","Parks and Recreation","Program Manager I","Manager","Hispanic or Latino","F","Baby Boomer","2","Standard/Exempt","20","Professionals","60-69",,"Bee Cave","TX","78738","4845","Travis","1","62",
"2021","Austin Energy","AE O&M Specialist Senior","Worker","White","M","Generation X","1","Standard/Non-Exempt","70","Skill Craft","40-49","2021-06-06T00:00:00.000","Manor","TX","78653","4845","Travis","1","40","43"
"2020","Municipal Court","Mgr, Court Operations","Manager","White","M","Generation X","2","Standard/Exempt","20","Professionals","30-39",,"Austin","TX","78702","4845","Travis","1","39",
"2019","Parks and Recreation","Program Manager I","Manager","White","F","Millennial","2","Standard/Exempt","20","Professionals","30-39","2018-09-30T00:00:00.000","Buda","TX","78610","4820","Hays","1","34","26"
"2021","Fire","Fire Lieutenant","Supervisor","White","M","Generation X","5","Fire Kelly","40","Protect/Svc","50-59","2020-10-11T00:00:00.000","Florence","TX","76527","1719","Williamson","1","51","39"
"2013","Parks and Recreation","Program Manager I","Manager","Hispanic or Latino","F","Baby Boomer","2","Standard/Exempt","20","Professionals","60-69",,"Bee Cave","TX","78738","4845","Travis","1","60",
"2012","Fire","Fire Specialist","Worker","White","M","Generation X","5","Fire Kelly","40","Protect/Svc","40-49",,"Spicewood","TX","78669","4849","Williamson","2","43",
"2013","Austin Energy","Prgm Coord, Environmental","Worker","White","F","Generation X","2","Standard/Exempt","20","Professionals","30-39",,"Austin","TX","78733","4845","Travis","1","36",
"2013","Financial Services","Dep Ofcr, Procurement","Executive","Black or African American","F","Baby Boomer","2","Standard/Exempt","10","Official/Adm","50-59",,"Austin","TX","78748",,,"1","55",
"2010","Austin Transportation","Permit and Licens Rev Analyst","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","50","Para-Prof","30-39",,"Kyle","TX","78640",,,"1","38",
"2020","Aviation","Guest Svcs Spec","Worker","Black or African American","M","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","30-39",,,,,,,"1","38",
"2018","Aviation","Guest Svcs Spec","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","40-49","2017-12-24T00:00:00.000","Austin","TX","78741","4845","Travis","1","41","23"
"2014","Fire","Firefighter","Worker","White","M","Millennial","5","Fire Kelly","40","Protect/Svc","30-39",,"Georgetown","TX","78626","4849","Williamson","3","31",
"2016","Austin Public Health","Administrative Assistant","Worker","Hispanic or Latino","F","Millennial","1","Standard/Non-Exempt","60","Admin/Supp","30-39",,"Austin","TX","78754","4845","Travis","1","31",
"2019","Aviation","Guest Svcs Spec","Worker","Hispanic or Latino","F","Millennial","1","Standard/Non-Exempt","60","Admin/Supp","30-39","2018-09-30T00:00:00.000","Pacoima","CA","91331","0603","Los Angeles","1","31","19"
"2016","Public Works","Street & Bridge Ops Tech III","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","80","Serv/Maint","50-59",,"Austin","TX","787410000","4845","Travis","1","50",
"2019","Aviation","Guest Svcs Spec","Worker","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","60","Admin/Supp","50-59","2019-04-14T00:00:00.000","Austin","TX","78749","4845","Travis","1","59","24"
"2015","Parks and Recreation","Recreation Programs Specialist","Worker","White","F","Millennial","1","Standard/Non-Exempt","50","Para-Prof","30-39",,"Austin","TX","78722","4845","Travis","1","31",
"2020","Austin Resource Recovery","Enterprise Risk Analyst","Worker","Hispanic or Latino","M","Baby Boomer","2","Standard/Exempt","20","Professionals","60-69",,"Pflugerville","TX","78660","4845","Travis","1","65",
"2017","Austin Energy","Grn Bldg and Sust Consult Sr","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","50-59",,"Austin","TX","78757","4845","Travis","1","58",
"2010","Police","Police Officer","Worker","White","M","Baby Boomer","3","Police/Non-Exempt","40","Protect/Svc","40-49",,"Lockhart","TX","78644",,,"1","45",
"2020","Parks and Recreation","Maintenance Worker Leader","Worker","White","M","Millennial","1","Standard/Non-Exempt","80","Serv/Maint","20-29",,"Taylor","TX","76574","4849","Williamson","1","23",
"2018","Fire","Fire Captain","Supervisor","White","M","Generation X","6","Fire 40","40","Protect/Svc","50-59","2018-09-02T00:00:00.000","Round Rock","TX","78665","4845","Travis","1","53","54"
"2022","Police","Police Officer","Worker","Asian","M","Millennial","3","Police/Non-Exempt","40","Protect/Svc","40-49","2022-03-21T00:00:00.000","Georgetown","TX","78628","4849","Williamson","1","40","40"
"2021","Housing and Planning","Marketing Representative B","Worker","White","F","Generation X","1","Standard/Non-Exempt","50","Para-Prof","40-49","2021-06-06T00:00:00.000","Austin","TX","78745","4845","Travis","1","46","37"
"2015","Austin Water","Supt, Treatment","Manager","Hispanic or Latino","M","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59",,"Elgin","TX","78621","4802","Bastrop","1","51",
"2019","Parks and Recreation","Parks Grounds Assistant","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","80","Serv/Maint","50-59","2019-04-14T00:00:00.000","Pflugerville","TX","78660","4845","Travis","1","54","18"
"2015","Austin Public Health","Business Process Consultant","Worker","White","F","Generation X","2","Standard/Exempt","20","Professionals","40-49",,"Round Rock","TX","78664","4849","Williamson","1","41",
"2021","Aviation","Guest Svcs Spec","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","40-49","2020-09-13T00:00:00.000","Austin","TX","78741","4845","Travis","1","44","25"
"2019","Police","Police Lieutenant","Supervisor","White","M","Generation X","19","Police/Exempt","40","Protect/Svc","40-49","2019-03-27T00:00:00.000","Pflugerville","TX","78660","4849","Williamson","1","45","63"
"2014","Aviation","Supv, Aprt Facil","Supervisor","Black or African American","F","Baby Boomer","2","Standard/Exempt","80","Serv/Maint","50-59",,"Cedar Creek","TX","78612","4802","Bastrop","1","58",
"2018","Austin Public Library","Archivist II","Worker","Black or African American","F","Generation X","2","Standard/Exempt","20","Professionals","40-49","2018-08-06T00:00:00.000","Austin","TX","78728","4845","Travis","1","42","22"
"2020","Building Services","Building & Grounds Assistant","Worker","Black or African American","F","Generation X","1","Standard/Non-Exempt","80","Serv/Maint","40-49",,"Austin","TX","78745","4845","Travis","1","45",
"2013","Austin Public Library","Lib Support Serv Specialist","Worker","White","M","Millennial","1","Standard/Non-Exempt","50","Para-Prof","30-39",,"Austin","TX","78757","4845","Travis","1","31",
"2013","Austin Resource Recovery","Austin Rsc Recovery Crew Ldr","Worker","Black or African American","M","Generation X","1","Standard/Non-Exempt","80","Serv/Maint","40-49",,"Manor","TX","78653","4845","Travis","2","46",
"2017","Police","Police Officer","Worker","Hispanic or Latino","F","Millennial","3","Police/Non-Exempt","40","Protect/Svc","30-39",,"Georgetown","TX","78626","4849","Williamson","1","35",
"2021","Austin Energy","Electric Distrib Designer Ld","Worker","White","M","Generation X","1","Standard/Non-Exempt","50","Para-Prof","40-49","2020-09-13T00:00:00.000","Thorndale","TX","76577","4833","Milam","1","49","55"
"2012","Austin Resource Recovery","Austin Rsc Recovery Oper Sr","Worker","Choose Not To Disclose","M","Generation X","1","Standard/Non-Exempt","80","Serv/Maint","30-39",,"Austin","TX","78702","4845","Travis","1","37",
"2015","Watershed Protection","Environmental Scientist Senior","Worker","Hispanic or Latino","F","Generation X","1","Standard/Non-Exempt","20","Professionals","40-49",,"Austin","TX","78721","4845","Travis","1","41",
"2011","Austin Water","AW Pipeline Technician Sr","Worker","Hispanic or Latino","F","Baby Boomer","1","Standard/Non-Exempt","70","Skill Craft","50-59",,"Del Valle","TX","78617","4845","Travis","1","52",
"2018","Public Works","Div Mgr, Project Management","Manager","White","F","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59","2017-11-26T00:00:00.000","Bee Cave","TX","78738","4845","Travis","1","56","64"
"2019","Communications & Public Inform","Public Information Spec","Worker","White","F","Generation X","1","Standard/Non-Exempt","50","Para-Prof","30-39","2018-09-30T00:00:00.000","Leander","TX","78641","4849","Williamson","1","38","32"
"2018","Fire","Fire Battalion Chief","Supervisor","White","M","Generation X","5","Fire Kelly","40","Protect/Svc","50-59","2017-10-15T00:00:00.000","Manchaca","TX","78652","4845","Travis","1","50","59"
"2015","Austin Energy","Distribution Electrician III","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","70","Skill Craft","40-49",,"Round Rock","TX","78665","4845","Travis","1","44",
"2016","Austin Water","Human Resources Specialist","Worker","Hispanic or Latino","F","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","50-59",,"Kyle","TX","78640",,,"1","54",
"2016","Austin Energy","AE Electr Util Trnr","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","50-59",,"Giddings","TX","78942","4828","Lee","1","57",
"2019","Building Services","Building & Grounds Lead","Worker","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","80","Serv/Maint","60-69","2018-09-30T00:00:00.000","Austin","TX","78748","4845","Travis","1","67","19"
"2013","Austin Energy","Utility Account Specialist","Worker","Black or African American","F","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","40-49",,"Austin","TX","78754","4845","Travis","1","42",
"2021","Police","Neighborhood Liaison","Worker","Hispanic or Latino","M","Millennial","2","Standard/Exempt","20","Professionals","20-29","2020-09-13T00:00:00.000","Austin","TX","78728","4845","Travis","1","29","23"
"2010","Planning and Zoning","Planner Senior","Worker","White","F","Generation X","1","Standard/Non-Exempt","20","Professionals","30-39",,"Austin","TX","78745","4845","Travis","1","37",
"2017","Austin Energy","Environmental Cmplnc Spec Sr","Worker","White","M","Generation X","1","Standard/Non-Exempt","20","Professionals","40-49",,"Austin","TX","78750","4845","Travis","1","45",
"2020","Public Works","Mgr I, Financial","Manager","Black or African American","F","Generation X","2","Standard/Exempt","20","Professionals","40-49",,"Austin","TX","78723","4845","Travis","1","46",
"2011","Watershed Protection","Environmental Cmplnc Spec Sr","Worker","White","M","Generation X","1","Standard/Non-Exempt","20","Professionals","30-39",,"Austin","TX","78759","4845","Travis","1","37",
"2018","Austin Public Health","Prgm Supv, Public Health","Supervisor","White","F","Generation X","2","Standard/Exempt","20","Professionals","40-49","2017-11-26T00:00:00.000","Austin","TX","78727","4845","Travis","1","45","32"
"2016","Public Works","Street & Bridge Ops Tech III","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","80","Serv/Maint","50-59",,"Manor","TX","78653","4845","Travis","1","58",
"2010","Austin Transportation","Ofcr, Transp Mblty Svc Ld","Worker","White","F","Generation X","1","Standard/Non-Exempt","40","Protect/Svc","40-49",,"Niederwald","TX","78640","4845","Travis","1","40",
"2011","Austin Energy","Distribution Constr Leader","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","40-49",,"Austin","TX","78736","4845","Travis","1","49",
"2010","Wireless Communication Svcs","IT Business Systems Analyst Sr","Worker","White","F","Generation X","2","Standard/Exempt","20","Professionals","40-49",,"Austin","TX","78744","4845","Travis","1","42",
"2010","Austin Energy","Real Time Energy Mkt Op Sr","Worker","White","M","Generation X","1","Standard/Non-Exempt","50","Para-Prof","30-39",,"San Marcos","TX","78666","4820","Hays","1","37",
"2021","Police","Police Officer","Worker","Black or African American","M","Millennial","3","Police/Non-Exempt","40","Protect/Svc","20-29","2021-01-03T00:00:00.000","San Antonio","TX","78266","4809","Comal","1","26","30"
"2018","Austin Transportation","Ofcr, Transp Mblty Svc Supv","Supervisor","Black or African American","F","Generation X","2","Standard/Exempt","40","Protect/Svc","30-39","2017-11-26T00:00:00.000","Manor","TX","78653","4845","Travis","1","37","27"
"2013","Austin Energy","Ofcr, Chf Technology - Ele Utl","Manager","White","M","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59",,"Mountain City","TX","78610","4820","Hays","1","55",
"2011","Police","Administrative Specialist","Worker","Hispanic or Latino","F","Millennial","1","Standard/Non-Exempt","60","Admin/Supp","20-29",,"Manor","TX","78653","4845","Travis","1","27",
"2014","Austin Water","AW Pipeline Technician Sr","Worker","Hispanic or Latino","M","Millennial","1","Standard/Non-Exempt","70","Skill Craft","30-39",,"Austin","TX","78749",,,"1","31",
"2013","Austin Transportation","Ofcr, Transp Mblty Svc I","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","40","Protect/Svc","40-49",,"Manchaca","TX","78652","4845","Travis","1","42",
"2016","Municipal Court","Court Clerk Assistant","Worker","White","F","Baby Boomer","1","Standard/Non-Exempt","60","Admin/Supp","50-59",,"Pflugerville","TX","78660","4845","Travis","1","51",
"2012","Fire","Firefighter","Worker","White","M","Millennial","5","Fire Kelly","40","Protect/Svc","20-29",,"Buda","TX","78610","4820","Hays","2","26",
"2018","Austin Transportation","Ofcr, Transp Mblty Svc I","Worker","White","M","Millennial","1","Standard/Non-Exempt","40","Protect/Svc","20-29","2018-04-15T00:00:00.000","Cedar Park","TX","78613","4849","Williamson","1","26","18"
"2017","Aviation","Supv, Airport Operations","Supervisor","White","M","Millennial","1","Standard/Non-Exempt","20","Professionals","30-39",,"Kyle","TX","78640","4820","Hays","1","33",
"2013","Housing and Planning","Community Engagement Spec","Worker","Black or African American","F","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","60-69",,"Austin","TX","78768","4845","Travis","1","62",
"2018","Financial Services","Asst Dir, Contract & Land Mgmt","Executive","Hispanic or Latino","F","Baby Boomer","16","Executives/1","10","Official/Adm","60-69","2017-12-10T00:00:00.000","Pflugerville","TX","78660","4845","Travis","1","64","61"
"2018","Austin Transportation","Parking Meter Tech II","Worker","Choose Not To Disclose","M","Generation X","1","Standard/Non-Exempt","30","Technicians","40-49","2017-11-26T00:00:00.000","Austin","TX","78723","4845","Travis","1","44","20"
"2018","Austin Transportation","Accounting Associate II","Worker","Hispanic or Latino","F","Millennial","1","Standard/Non-Exempt","50","Para-Prof","30-39","2017-11-26T00:00:00.000","Pflugerville","TX","78660","4845","Travis","1","35","25"
"2017","Austin Water","AW Treatment O & M Tech Sr","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","70","Skill Craft","40-49",,"Austin","TX","78754","4845","Travis","1","49",
"2015","Austin Public Health","Public Health Planner II","Worker","White","M","Baby Boomer","2","Standard/Exempt","50","Para-Prof","60-69",,"Austin","TX","78748",,,"1","68",
"2013","Parks and Recreation","Administrative Associate","Worker","White","F","Baby Boomer","1","Standard/Non-Exempt","60","Admin/Supp","60-69",,"Austin","TX","78748","4845","Travis","1","61",
"2013","Austin Water","Coord, Util Logistics&Plng","Worker","White","M","Baby Boomer","2","Standard/Exempt","50","Para-Prof","50-59",,"Elgin","TX","78621","4802","Bastrop","1","52",
"2011","Emergency Medical Services","Human Resources Advisor","Worker","Hispanic or Latino","F","Generation X","1","Standard/Non-Exempt","20","Professionals","30-39",,"Smithville","TX","78957","4802","Bastrop","1","36",
"2020","Small & Minority Business Rsrc","Bus Development Counselor II","Worker","Black or African American","M","Generation X","2","Standard/Exempt","20","Professionals","40-49",,"Pflugerville","TX","78660","4802","Bastrop","1","48",
"2013","Austin Transportation","Ofcr, Transp Mblty Svc Ld","Worker","Two or more races","M","Millennial","1","Standard/Non-Exempt","40","Protect/Svc","20-29",,"Austin","TX","78748","4845","Travis","1","27",
"2018","Austin Resource Recovery","Austin Rsc Recovery Oper Sr","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","80","Serv/Maint","30-39","2017-11-26T00:00:00.000","Buda","TX","78610","4820","Hays","1","37","24"
"2010","Office of the City Clerk","Business Process Spec","Worker","White","F","Baby Boomer","2","Standard/Exempt","20","Professionals","60-69",,"Austin","TX","78735","4845","Travis","1","65",
"2016","Municipal Court","Mgr, Clinical Case","Manager","White","M","Millennial","2","Standard/Exempt","20","Professionals","30-39",,"Austin","TX","78758","4845","Travis","1","33",
"2010","Fire","Fire Lieutenant","Supervisor","White","M","Generation X","5","Fire Kelly","40","Protect/Svc","40-49",,"New Braunfels","TX","78132","4809","Comal","2","43",
"2010","Police","Police Officer","Worker","White","M","Baby Boomer","3","Police/Non-Exempt","40","Protect/Svc","40-49",,"Smithville","TX","78957",,,"1","45",
"2020","Austin Energy","AE Electr Util Trnr","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","60-69",,"Giddings","TX","78942","4828","Lee","1","61",
"2018","Austin Resource Recovery","Austin Rsc Recovery Oper Sr","Worker","White","M","Millennial","1","Standard/Non-Exempt","80","Serv/Maint","30-39","2017-11-26T00:00:00.000","Buda","TX","78610","4820","Hays","1","30","19"
"2017","Austin Resource Recovery","Austin Rsc Recovery Oper Sr","Worker","Black or African American","M","Millennial","1","Standard/Non-Exempt","80","Serv/Maint","30-39",,"Cedar Creek","TX","78612","4802","Bastrop","1","31",
"2014","Convention Center","Prgm Mgr, Community Services","Manager","White","F","Generation X","2","Standard/Exempt","20","Professionals","40-49",,"San Marcos","TX","78666","4820","Hays","1","40",
"2020","Police","Police Officer","Worker","White","M","Generation X","3","Police/Non-Exempt","40","Protect/Svc","40-49",,"New Braunfels","TX","78130","4809","Comal","2","42",
"2014","Emergency Medical Services","EMS Clinical Spec - Field","Worker","American Indian/Alaska Native","M","Generation X","14","EMS48/Non-Exempt","40","Protect/Svc","40-49",,"Leander","TX","78641","4849","Williamson","1","46",
"2015","Watershed Protection","Asst Dir, Wtrshd Prot","Executive","White","M","Baby Boomer","17","Executives/2","10","Official/Adm","50-59",,"Kyle","TX","78640","4845","Travis","1","59",
"2010","Austin Water","Coord, Util Logistics&Plng","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","50-59",,"Marble Falls","TX","78657","4805","Burnet","1","50",
"2012","Austin Public Health","Physician","Worker","Asian","M","Generation X","2","Standard/Exempt","20","Professionals","40-49",,"Austin","TX","78749","4845","Travis","1","42",
"2010","Austin Energy","Utility Services Spec Sr","Worker","Hispanic or Latino","F","Generation X","1","Standard/Non-Exempt","50","Para-Prof","30-39",,"Buda","TX","78610","4820","Hays","1","31",
"2018","Police","911 Call Taker","Worker","White","F","Baby Boomer","1","Standard/Non-Exempt","30","Technicians","50-59","2018-07-22T00:00:00.000","Jarrell","TX","76537","4849","Williamson","1","58","19"
"2020","Development Services","Accounting Associate III","Worker","Hispanic or Latino","M","Millennial","1","Standard/Non-Exempt","50","Para-Prof","30-39",,"Austin","TX","78758","4845","Travis","1","32",
"2018","Public Works","Program Consultant","Supervisor","White","M","Baby Boomer","2","Standard/Exempt","20","Professionals","60-69","2017-11-26T00:00:00.000","Cedar Park","TX","78630","4845","Travis","1","63","50"
"2016","Austin Energy","Supv, Customer Service","Supervisor","White","F","Baby Boomer","1","Standard/Non-Exempt","20","Professionals","50-59",,"Jarrell","TX","76537","4849","Williamson","1","54",
"2010","Emergency Medical Services","EMS Clinical Spec - Field","Worker","White","F","Baby Boomer","14","EMS48/Non-Exempt","40","Protect/Svc","50-59",,"Austin","TX","78737","4845","Travis","1","56",
"2020","Public Works","IT Business Systems Analyst Sr","Worker","Asian","F","Generation X","2","Standard/Exempt","20","Professionals","40-49",,"Austin","TX","78717","4849","Williamson","1","47",
"2015","Parks and Recreation","Supv, Parks Construction","Supervisor","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","50-59",,"Austin","TX","78731","4845","Travis","1","53",
"2011","Austin Public Health","Environmental Health Ofcr II","Worker","White","F","Generation X","1","Standard/Non-Exempt","20","Professionals","30-39",,"Denver","CO","80211","0803","Denver","1","32",
"2013","Austin Resource Recovery","Business Process Spec","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","20","Professionals","30-39",,"Austin","TX","78747","4845","Travis","1","33",
"2016","Fire","Environmental Cmplnc Spec Sr","Worker","Two or more races","M","Generation X","1","Standard/Non-Exempt","20","Professionals","40-49",,"Austin","TX","78723","4845","Travis","1","45",
"2011","Austin Energy","Accounting Associate III","Worker","Hispanic or Latino","F","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","50-59",,"Austin","TX","787190000","4845","Travis","1","58",
"2020","Police","Inventory Control Spec II","Worker","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","80","Serv/Maint","60-69",,"Austin","TX","78702","4845","Travis","1","64",
"2011","Austin Code","Code Inspector C","Worker","Black or African American","M","Generation X","1","Standard/Non-Exempt","50","Para-Prof","40-49",,"Austin","TX","78724","4845","Travis","1","41",
"2020","Austin Energy","Prgm Mgr, Operations Complnc","Manager","White","M","Baby Boomer","2","Standard/Exempt","20","Professionals","60-69",,"Georgetown","TX","78633","4849","Williamson","1","63",
"2019","Austin Public Library","Archivist II","Worker","White","F","Generation X","2","Standard/Exempt","20","Professionals","40-49","2018-09-30T00:00:00.000","Austin","TX","78704","4845","Travis","1","42","22"
"2010","Emergency Medical Services","EMS Medic - Field","Worker","White","F","Generation X","14","EMS48/Non-Exempt","40","Protect/Svc","30-39",,"Austin","TX","78759","4845","Travis","1","30",
"2022","Austin Energy","Utility Process Consultant","Worker","White","F","Generation X","2","Standard/Exempt","50","Para-Prof","40-49","2021-09-12T00:00:00.000","Manchaca","TX","78652","4845","Travis","1","43","49"
"2019","Police","Human Resources Specialist","Worker","White","F","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","60-69","2019-03-17T00:00:00.000","Lexington","TX","78947","4828","Lee","1","64","27"
"2019","Aviation","Airport Equipment Tech Senior","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","30","Technicians","60-69","2018-09-30T00:00:00.000","Pflugerville","TX","78660-3306","4845","Travis","1","62","32"
"2020","Human Resources","Benefits Consultant","Worker","Black or African American","F","Generation X","2","Standard/Exempt","50","Para-Prof","40-49",,,,,,,"1","40",
"2010","Austin Code","Mgr, Administrative","Manager","Black or African American","F","Generation X","2","Standard/Exempt","20","Professionals","30-39",,"Duluth","MN","55803","2713","Saint Louis","1","39",
"2011","Emergency Medical Services","EMS Clinical Spec - Field","Worker","White","M","Generation X","14","EMS48/Non-Exempt","40","Protect/Svc","30-39",,"Manchaca","TX","78652","4845","Travis","1","39",
