"case_id","priority","status","address","house_number","street_name","city","state","zip_code","opened_date","closed_date","department","case_type","description","inspector","date_updated","last_update","violationcasenumber","violationcaselink","parcelid","location","latitude","longitude","repeatoffenderrelated","shorttermrentalrelated","servicerequestnumber","reportedby"
"2022-114393 CC","5","Closed","7000 MC NEIL DR",,,,,,"2022-08-01T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-952-2398","2022-08-08T09:16:18.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00276312","Anonymous"
"2022-111774 CC","5","Closed","4110-1/2 GUADALUPE STREET","4110-1/2","GUADALUPE ST","AUSTIN","TX","78751","2022-07-25T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Belinda Thompson|512-964-5404","2022-08-08T12:05:20.000","No Violation(s) Found/Inspection Performed",,,"0222040101","
,  
(30.30765293, -97.73534737)","30.30765293","-97.73534737","No",,"22-00267458","Complainant"
"2022-114019 CC","5","Closed","4516 MERLE DRIVE","4516","MERLE DR","AUSTIN","TX","78745","2022-07-31T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","John Hatley|512-952-9125","2022-08-08T14:51:43.000","No Violation(s) Found/Inspection Performed",,,"0408121101","
,  
(30.22680063, -97.78922339)","30.22680063","-97.78922339","No",,"22-00274891","Complainant"
"2022-113964 CC","5","Closed","1520 RUTHERFORD LANE","1520","RUTHERFORD LN","AUSTIN","TX","78754","2022-07-30T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Work Without Permit","David Downing|(512)656-5417","2022-08-08T08:36:27.000","Closed/Duplicate Case",,,"0233200203","
,  
(30.33786336, -97.68097995)","30.33786336","-97.68097995","No",,"22-00274198","Anonymous"
"2022-114308 CC","5","Closed","8613 PUTNAM DRIVE","8613","PUTNAM DR","AUSTIN","TX","78757","2022-08-01T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Kenneth Nettle|512-964-5585","2022-08-08T15:03:39.000","No Violation(s) Found/Inspection Performed",,,"0241102201","
,  
(30.36583973, -97.72058696)","30.36583973","-97.72058696","No",,"22-00276084","Anonymous"
"2022-113926 CC","5","Closed","7005 GENEVA DRIVE","7005","GENEVA DR","AUSTIN","TX","78723","2022-07-30T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","John Baez|512-939-1295","2022-08-08T16:37:31.000","No Violation(s) Found/Inspection Performed",,,"0225250634","
,  
(30.31879174, -97.6720257)","30.31879174","-97.6720257","No",,"22-00274089","Anonymous"
"2022-117055 CC","5","Closed","ALLEYTON DR and HOWARD RD",,,,,,"2022-08-06T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","|512-939-1295","2022-08-08T16:21:15.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00284399","Complainant"
"2022-101548 CC",,"Active","4200 S IH 35 SERVICE ROAD SB","4200","S IH 35 SVRD","AUSTIN","TX","78745","2022-07-07T00:00:00.000",,"Code Enforcement","Complaints","Land Use Violation(s)","John Sanchez|512-632-9566","2022-08-04T07:44:38.000","Contact Performed","2022 117351-CV",,"0413010205","
,  
(30.21495022, -97.75379332)","30.21495022","-97.75379332","No",,,"Investigator"
"2022-114342 CC","5","Closed","1310 AGGIE LANE","1310","AGGIE LN","AUSTIN","TX","78757","2022-08-01T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Kenneth Nettle|512-964-5585","2022-08-08T19:11:00.000","No Violation(s) Found/Inspection Performed",,,"0235080716","
,  
(30.34683571, -97.72401199)","30.34683571","-97.72401199","No",,"22-00276158","Anonymous"
"2022-110747 CC","5","Closed","4544 S LAMAR BOULEVARD SB","4544","S LAMAR BLVD","AUSTIN","TX","78745","2022-07-22T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Phillip Merino|512-788-2617","2022-08-08T12:12:54.000","Closed due to Voluntary Compliance","2022 113202-CV",,"0408130801","
,  
(30.23331549, -97.80227814)","30.23331549","-97.80227814","No",,"22-00263374","Complainant"
"2022-117410 CC","5","Active","9024 NORTHGATE BOULEVARD Bldg 17 AUSTIN, Texas, 78758, Travis, USA","9024","NORTHGATE BLVD","AUSTIN","TX","78758","2022-08-08T00:00:00.000",,"Code Enforcement","Complaints","Structure Condition Violation(s)","Marisol Valderrama|(512)964-3317","2022-09-12T09:10:26.000","Extension Granted","2022 117508-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12991475","0243100803","
,  
(30.37025069, -97.71718296)","30.37025069","-97.71718296","Yes",,,"COA Department"
"2022-117034 CC","2","Closed","9024 NORTHGATE BOULEVARD","9024","NORTHGATE BLVD","AUSTIN","TX","78758","2022-08-06T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Marisol Valderrama|(512)964-3317","2022-08-08T10:29:36.000","No Violation(s) Found/Inspection Performed",,,"0243100803","
,  
(30.37025069, -97.71718296)","30.37025069","-97.71718296","Yes",,"22-00284179","Complainant"
"2022-113986 CC","5","Closed","7512 ST CECELIA STREET","7512","ST CECELIA ST","AUSTIN","TX","78757","2022-07-30T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Kenneth Nettle|512-964-5585","2022-08-08T18:14:32.000","No Violation(s) Found/Inspection Performed",,,"0236050405","
,  
(30.35117426, -97.73273848)","30.35117426","-97.73273848","No",,"22-00274400","Complainant"
"2022-116484 CC","5","Closed","3105 BARNSLEY DRIVE","3105","BARNSLEY DR","AUSTIN","TX","78745","2022-08-05T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Brian Jackson (ACD)|512-939-9593","2022-08-08T10:13:35.000","No Violation(s) Found/Inspection Performed",,,"0415260510","
,  
(30.20402578, -97.82737655)","30.20402578","-97.82737655","No",,"22-00282246","Anonymous"
"2022-134791 CC","5","Closed","9902 PARKFIELD DRIVE","9902","PARKFIELD DR","AUSTIN","TX","78758","2022-09-03T00:00:00.000","2022-09-12T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Christopher McFarland|512-599-3105","2022-09-12T12:22:34.000","No Violation(s) Found/Inspection Performed",,,"0245140809","
,  
(30.37339107, -97.70223058)","30.37339107","-97.70223058","No",,"22-00325388","Anonymous"
"2022-102251 CC","3","Closed","1125 SHADY LANE","1125","SHADY LN","AUSTIN","TX","78721","2022-07-08T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Willis Adams|512-599-1593","2022-08-08T07:33:38.000","Legal Action-All Deficiencies Satisfied","2022 103448-CV",,"0204190404","
,  
(30.26187582, -97.69172726)","30.26187582","-97.69172726","No",,"22-00243280","Complainant"
"2022-117004 CC","2","Active","10000 N LAMAR BOULEVARD","10000","N LAMAR BLVD","AUSTIN","TX","78758","2022-08-06T00:00:00.000",,"Code Enforcement","Complaints","Structure Condition Violation(s)","Darin Wesley|512-945-7891","2022-08-08T16:24:11.000","Contact Performed",,,"0243170114","
,  
(30.36926216, -97.69510501)","30.36926216","-97.69510501","No",,"22-00283795","Complainant"
"2022-098309 CC","2","Closed","11004 JORDAN LANE","11004","JORDAN LN","AUSTIN","TX","78758","2022-06-30T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Jonathan Longoria|512-419-8243","2022-08-08T14:24:24.000","No Violation(s) Found/Inspection Performed",,,"0249170234","
,  
(30.3843975, -97.69978998)","30.3843975","-97.69978998","No",,"22-00230524","Anonymous"
"2022-114692 CC","5","Closed","2914 HAMPTON ROAD","2914","HAMPTON RD","AUSTIN","TX","78705","2022-08-01T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Michael Barba|512-974-9030","2022-08-08T10:59:13.000","No Violation(s) Found/Inspection Performed",,,"0215060609","
,  
(30.29002484, -97.72917344)","30.29002484","-97.72917344","No",,"22-00276997","Complainant"
"2022-117116 CC","2","Closed","7914 CASTLE PEAK TRAIL","7914","CASTLE PEAK TRL","AUSTIN","TX","78726","2022-08-07T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Mitchell Alvarez|512-439-9075","2022-08-08T16:50:25.000","No Violation(s) Found/Inspection Performed",,,"0164360155","
,  
(30.42460775, -97.86284691)","30.42460775","-97.86284691","No",,"22-00284949","Anonymous"
"2022-116715 CC","5","Closed","5300 SUMMER CIRCLE","5300","SUMMER CIR","AUSTIN","TX","78741","2022-08-05T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Patricia Perez|512-974-9812","2022-08-08T12:52:56.000","Referred to Appropriate Agency",,,"0306120516","
,  
(30.23156912, -97.71232207)","30.23156912","-97.71232207","No",,"22-00282660","Anonymous"
"2022-114057 CC","5","Closed","2314 E 7TH STREET","2314","E 7TH ST","AUSTIN","TX","78702","2022-07-31T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Aaron Hagel|512-783-7074","2022-08-08T14:00:05.000","No Violation(s) Found/Inspection Performed",,,"0204100405","
,  
(30.26138528, -97.71602193)","30.26138528","-97.71602193","No",,"22-00275362","Complainant"
"2022-106438 CC","2","Active","1106 BEGONIA TERRACE","1106","BEGONIA TER","AUSTIN","TX","78741","2022-07-17T00:00:00.000",,"Code Enforcement","Complaints","Structure Condition Violation(s)","Juan Villarreal|512-939-9739","2022-09-12T19:29:29.000","Information Update","2022 107153-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12979447","0305140504","
,  
(30.23383557, -97.70159901)","30.23383557","-97.70159901","No",,"22-00255661","Complainant"
"2022-082855 CC","5","Active","508 SUNNY LANE","508","SUNNY LN","AUSTIN","TX","78704","2022-06-08T00:00:00.000",,"Code Enforcement","Complaints","Structure Condition Violation(s)","Monroe Yarbrough|512-788-3046","2022-09-12T21:10:04.000","Information Update","2022 082906-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12951624","0201030107","
,  
(30.25211175, -97.74262324)","30.25211175","-97.74262324","No",,"22-00200468","Complainant"
"2022-117022 CC","5","Closed","3737 EXECUTIVE CENTER DRIVE Unit 268","3737","EXECUTIVE CENTER DR","AUSTIN","TX","78731","2022-08-06T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Brian Eberwine|512-964-2832","2022-08-08T07:54:40.000","Cancelled",,,"0142011401","
,  
(30.36278808, -97.75065905)","30.36278808","-97.75065905","No",,"22-00284048","Complainant"
"2022-117033 CC","5","Closed","DAVIS WB TO LEO NB TRN and DAVIS LN",,,,,,"2022-08-06T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-939-9593","2022-08-08T09:58:38.000","Referred to Appropriate Agency",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00284157","Complainant"
"2022-138787 CC","5","Pending","1415 BYERS LANE","1415","BYERS LN","AUSTIN","TX","78753","2022-09-12T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","William Evans|512-560-5923","2022-09-12T19:04:51.000",,,,"0247281131","
,  
(30.37818307, -97.66113021)","30.37818307","-97.66113021","No",,"22-00337949","Complainant"
"2022-066486 CC","3","Closed","1505 HOLLY STREET","1505","HOLLY ST","AUSTIN","TX","78702","2022-05-10T00:00:00.000","2022-09-12T00:00:00.000","Code Enforcement","Complaints","Work Without Permit","Phillip Merino|512-788-2617","2022-09-12T09:39:18.000","Closed due to Voluntary Compliance","2022 099835-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12971065","0202050909","
,  
(30.25495004, -97.7310857)","30.25495004","-97.7310857","No",,"22-00159797","Anonymous"
"2022-102782 CC","5","Closed","8652 NUCKOLS CROSSING ROAD","8652","NUCKOLS CROSSING RD","AUSTIN","TX","78744","2022-07-11T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Sandy Van Cleave|512-656-4161","2022-08-08T14:24:28.000","Inspection Performed/Abated by Community Court",,,"0334000126","
,  
(30.15907556, -97.75512924)","30.15907556","-97.75512924","No",,"22-00246083","Complainant"
"2022-115570 CC","3","Active","3306 E 5TH STREET","3306","E 5TH ST","AUSTIN","TX","78702","2022-08-03T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Aaron Hagel|512-783-7074","2022-08-08T14:35:12.000","CV Violation(s) Found/Inspection Performed","2022 117703-CV",,"0202140635","
,  
(30.25476243, -97.70513976)","30.25476243","-97.70513976","No",,"22-00279678","Complainant"
"2022-120711 CC","2","Active","3300 OAK CREEK DRIVE","3300","OAK CREEK DR","AUSTIN","TX","78727","2022-08-15T00:00:00.000",,"Code Enforcement","Complaints","Structure Condition Violation(s)","Lauren Taggart|512-964-2657","2022-09-12T10:09:02.000","Follow-up Inspection","2022 121849-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12996744","0266130508","
,  
(30.42752913, -97.7050449)","30.42752913","-97.7050449","No",,"22-00295655","Complainant"
"2022-114800 CC","5","Closed","4710 S LAMAR BOULEVARD","4710","S LAMAR BLVD","AUSTIN","TX","78735","2022-08-02T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Phillip Merino|512-788-2617","2022-08-08T12:01:11.000","No Violation(s) Found/Inspection Performed",,,"0408150317","
,  
(30.23434348, -97.81035474)","30.23434348","-97.81035474","No",,"22-00277473","Complainant"
"2022-106697 CC","5","Closed","5513 E RIVERSIDE DR",,,,,,"2022-07-18T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-974-9812","2022-08-08T10:23:29.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00254692","Anonymous"
"2022-137459 CC","5","Closed","3432 WILLOWRUN DRIVE","3432","WILLOWRUN DR","AUSTIN","TX","78704","2022-09-09T00:00:00.000","2022-09-12T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Monroe Yarbrough|512-788-3046","2022-09-12T20:12:40.000","No Violation(s) Found/Inspection Performed",,,"0410010412","
,  
(30.22521507, -97.75633302)","30.22521507","-97.75633302","No",,"22-00333753","Complainant"
"2022-105290 CC","2","Active","7204 RUSTY FIG DRIVE","7204","RUSTY FIG DR","AUSTIN","TX","78750","2022-07-14T00:00:00.000",,"Code Enforcement","Complaints","Land Use Violation(s)","Jonathan Longoria|512-419-8243","2022-09-08T15:32:04.000","Inspection Performed",,,"0145130126","
,  
(30.3766366, -97.7945459)","30.3766366","-97.7945459","No","Yes","22-00251365","Complainant"
"2022-115804 CC","5","Closed","8902 SPARKLING CREEK DRIVE","8902","SPARKLING CREEK DR","AUSTIN","TX","78729","2022-08-03T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Marc Allen|512-952-2398","2022-08-08T10:23:59.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.44868895, -97.77852115)","30.44868895","-97.77852115","No",,"22-00280330","Complainant"
"2022-113885 CC","5","Closed","2900 CEDARVIEW DRIVE","2900","CEDARVIEW DR","AUSTIN","TX","78704","2022-07-30T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Work Without Permit","Phillip Merino|512-788-2617","2022-08-08T17:06:45.000","Referred to Appropriate Agency",,,"0400100224","
,  
(30.24975836, -97.78669891)","30.24975836","-97.78669891","No",,"22-00273814","Complainant"
"2022-138404 CC","5","Active","7112 ED BLUESTEIN BLVD SVRD SB 125",,,,,,"2022-09-12T00:00:00.000",,"Code Enforcement","Complaints","Structure Condition Violation(s)","|512-939-1295","2022-09-12T14:25:59.000","Contact Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00337193","Complainant"
"2022-106419 CC","2","Closed","11804 NORTH OAKS DRIVE","11804","NORTH OAKS DR","AUSTIN","TX","78753","2022-07-17T00:00:00.000","2022-09-12T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Ralph Johnson|(512) 945-9196","2022-09-12T18:56:41.000","Closed due to Voluntary Compliance","2022 107289-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12979601","0250230906","
,  
(30.38445444, -97.67255957)","30.38445444","-97.67255957","No",,"22-00255532","Complainant"
"2022-135428 CC","2","Active","3213 CUPID DRIVE","3213","CUPID DR","AUSTIN","TX","78735","2022-09-06T00:00:00.000",,"Code Enforcement","Complaints","Structure Condition Violation(s)","Phillip Merino|512-788-2617","2022-09-07T18:02:24.000","Send CV Notice","2022 136337-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13013339","0406150302","
,  
(30.23797359, -97.80740995)","30.23797359","-97.80740995","No",,"22-00328297","Complainant"
"2022-115656 CC",,"Closed","2606 SALADO STREET","2606","SALADO ST","AUSTIN","TX","78705","2022-08-03T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Ralph Johnson|(512) 945-9196","2022-08-08T15:18:20.000","No Violation(s) Found/Inspection Performed",,,"0215020103","
,  
(30.29146741, -97.7455364)","30.29146741","-97.7455364","No",,,"Anonymous"
"2022-095392 CC","2","Closed","601 THERESA AVENUE","601","THERESA AVE","AUSTIN","TX","78703","2022-06-24T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Jonathan Longoria|512-419-8243","2022-08-08T14:03:55.000","No Violation(s) Found/Inspection Performed",,,"0110050902","
,  
(30.27781455, -97.76672402)","30.27781455","-97.76672402","No","Yes","22-00223494","Complainant"
"2022-117102 CC","3","Closed","5203 RATON PASS","5203","RATON PASS","AUSTIN","TX","78724","2022-08-07T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Kevin Berry|512-739-4562","2022-08-08T13:04:46.000","Closed/Duplicate Case",,,"0222280401","
,  
(30.31219845, -97.65892213)","30.31219845","-97.65892213","No",,"22-00284849","Anonymous"
"2022-117319 CC","2","Closed","8900 POINT WEST DRIVE","8900","POINT WEST DR","AUSTIN","TX","78759","2022-08-08T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Jonathan Longoria|512-419-8243","2022-08-08T13:15:56.000","Closed/Duplicate Case",,,"0150010621","
,  
(30.3830525, -97.74882976)","30.3830525","-97.74882976","No","Yes","22-00285789","Complainant"
"2022-115057 CC","5","Closed","1300 W CESAR CHAVEZ STREET","1300","W CESAR CHAVEZ ST","AUSTIN","TX","78703","2022-08-02T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Edmond Su|512-954-2742","2022-08-08T16:45:26.000","No Violation(s) Found/Inspection Performed",,,"0107030301","
,  
(30.26978624, -97.76177982)","30.26978624","-97.76177982","No",,"22-00278195","Anonymous"
"2022-117099 CC","3","Closed","5203 RATON PASS","5203","RATON PASS","AUSTIN","TX","78724","2022-08-07T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Kevin Berry|512-739-4562","2022-08-08T13:02:23.000","Closed/Duplicate Case",,,"0222280401","
,  
(30.31219845, -97.65892213)","30.31219845","-97.65892213","No",,"22-00284844","Anonymous"
"2022-113838 CC","5","Closed","801 W 3RD ST",,,,,,"2022-07-30T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-954-2742","2022-08-08T16:59:40.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00271982","Anonymous"
"2022-138640 CC","2","Pending","7582 CHEVY CHASE DRIVE Unit 105","7582","CHEVY CHASE DR","AUSTIN","TX","78752","2022-09-12T00:00:00.000",,"Code Enforcement","Complaints","Structure Condition Violation(s)","William Evans|512-560-5923","2022-09-12T15:34:55.000",,,,"0232150113","
,  
(30.34002968, -97.70561458)","30.34002968","-97.70561458","No",,"22-00337532","Complainant"
"2022-135053 CC","5","Closed","8212 VERDE DR",,,,,,"2022-09-06T00:00:00.000","2022-09-12T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-939-2076","2022-09-12T14:34:27.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00327508","Anonymous"
"2022-138273 CC","2","Pending","6206 BREEZE WAY Unit B","6206","BREEZE WAY","AUSTIN","TX","78723","2022-09-12T00:00:00.000",,"Code Enforcement","Complaints","Structure Condition Violation(s)","Anthony Rainey|512-945-8356","2022-09-12T10:58:55.000",,,,"0221220223","
,  
(30.30970183, -97.67770056)","30.30970183","-97.67770056","No",,"22-00336931","Complainant"
"2022-117014 CC","5","Closed","1125 SHADY LANE","1125","SHADY LN","AUSTIN","TX","78721","2022-08-06T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Willis Adams|512-599-1593","2022-08-08T11:48:09.000","Contact Performed",,,"0204190404","
,  
(30.26187582, -97.69172726)","30.26187582","-97.69172726","No",,"22-00283863","Complainant"
"2022-110958 CC","3","Closed","7404 MC NEIL DRIVE","7404","MC NEIL DR","AUSTIN","TX","78729","2022-07-23T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Marc Allen|512-952-2398","2022-08-08T09:55:45.000","Inspection Performed/ Voluntary Compliance",,,,"
,  
(30.43522917, -97.76837167)","30.43522917","-97.76837167","No",,"22-00264310","Complainant"
"2022-138756 CC","2","Pending","2400 E 13TH ST",,,,,,"2022-09-12T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","|512-945-8356","2022-09-12T17:31:53.000",,,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00337792","Complainant"
"2022-116825 CC","5","Closed","CLOVIS ST and MONTOPOLIS DR",,,,,,"2022-08-05T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Work Without Permit","|512-939-1295","2022-08-08T16:15:24.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00282873","Anonymous"
"2022-020116 CC","2","Closed","2104 E STASSNEY LANE","2104","E STASSNEY LN","AUSTIN","TX","78744","2022-02-14T00:00:00.000","2022-09-12T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Benjamin Munoz|512-803-5605","2022-09-12T12:51:45.000","Closed due to Voluntary Compliance","2022 021035-CV",,"0421021602","
,  
(30.19445892, -97.75691116)","30.19445892","-97.75691116","No",,"22-00053919","Complainant"
"2022-117225 CC","5","Closed","2906 KESTREL DRIVE","2906","KESTREL DR","AUSTIN","TX","78745","2022-08-08T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Brian Jackson (ACD)|512-939-9593","2022-08-08T09:37:01.000","No Violation(s) Found/Inspection Performed",,,"0419230650","
,  
(30.19800657, -97.82687253)","30.19800657","-97.82687253","No",,"22-00285521","Anonymous"
"2022-135750 CC","2","Closed","3808 TOWER VIEW COURT","3808","TOWER VIEW CT","AUSTIN","TX","78723","2022-09-07T00:00:00.000","2022-09-12T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Forrest Pobst|(512)439-9241","2022-09-12T13:13:02.000","No Violation(s) Found/Inspection Performed",,,"0214131201","
,  
(30.28868347, -97.70590084)","30.28868347","-97.70590084","No",,"22-00329340","Complainant"
"2022-115965 CC","3","Closed","3306 E 5TH STREET","3306","E 5TH ST","AUSTIN","TX","78702","2022-08-04T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Aaron Hagel|512-783-7074","2022-08-08T14:36:22.000","Closed/Duplicate Case",,,"0202140635","
,  
(30.25476243, -97.70513976)","30.25476243","-97.70513976","No",,"22-00279887","Complainant"
"2022-114702 CC","5","Closed","892 W BEN WHITE BLVD SVRD WB",,,,,,"2022-08-01T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Brian Jackson (ACD)|512-939-9593","2022-08-08T14:35:42.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00277069","Anonymous"
"2022-137625 CC","5","Closed","WOODBAY PARKE DR and WILSON PARKE AVE",,,,,,"2022-09-09T00:00:00.000","2022-09-12T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-952-8667","2022-09-12T13:42:00.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00334036","Complainant"
"2022-129237 CC","5","Active","3700 MENCHACA ROAD Unit 112","3700","MENCHACA RD","AUSTIN","TX","78704","2022-08-24T00:00:00.000",,"Code Enforcement","Complaints","Structure Condition Violation(s)","Phillip Merino|512-788-2617","2022-09-08T07:10:35.000","Send CV Notice","2022 136412-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=13013431","0404110148","
,  
(30.23658815, -97.78439899)","30.23658815","-97.78439899","No",,"22-00309641","Complainant"
"2022-114028 CC","5","Closed","74 TRINITY STREET","74","TRINITY ST","AUSTIN","TX","78701","2022-07-31T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Edmond Su|512-954-2742","2022-08-08T17:11:33.000","No Violation(s) Found/Inspection Performed",,,"0205020815","
,  
(30.26126346, -97.74146987)","30.26126346","-97.74146987","No",,"22-00275054","Anonymous"
"2022-138272 CC","5","Pending","4902 WEST GATE BOULEVARD","4902","WEST GATE BLVD","AUSTIN","TX","78745","2022-09-12T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","John Hatley|512-952-9125","2022-09-12T10:58:54.000",,,,"0410130406","
,  
(30.22728712, -97.80287142)","30.22728712","-97.80287142","No",,"22-00336935","Complainant"
"2021-190014 CC","2","Active","1000 W 39TH STREET","1000","W 39TH ST","AUSTIN","TX","78756","2021-11-18T00:00:00.000",,"Code Enforcement","Complaints","Property Abatement","Belinda Thompson|512-964-5404","2022-09-12T13:42:26.000","Closed due to Voluntary Compliance","2021 204694-CV","https://abc.austintexas.gov/web/permit/public-search-other?t_detail=1&t_selected_folderrsn=12849526","0221021210","
,  
(30.30660869, -97.74262218)","30.30660869","-97.74262218","No",,,"Complainant"
"2022-117219 CC","5","Closed","2903 KESTREL DRIVE","2903","KESTREL DR","AUSTIN","TX","78745","2022-08-08T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Brian Jackson (ACD)|512-939-9593","2022-08-08T09:22:16.000","No Violation(s) Found/Inspection Performed",,,"0419230531","
,  
(30.19769073, -97.82647387)","30.19769073","-97.82647387","No",,"22-00285514","Anonymous"
"2022-114027 CC","5","Closed","1101 E 6TH STREET","1101","E 6TH ST","AUSTIN","TX","78702","2022-07-31T00:00:00.000","2022-08-08T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Michael Marquez|512-435-9527","2022-08-08T18:51:14.000","No Violation(s) Found/Inspection Performed",,,"0204052101","
,  
(30.26449894, -97.73147785)","30.26449894","-97.73147785","No",,"22-00275052","Complainant"
