Incident Number,Highest Offense Description,Highest Offense Code,Family Violence,Occurred Date Time,Occurred Date,Occurred Time,Report Date Time,Report Date,Report Time,Location Type,Address,Zip Code,Council District,APD Sector,APD District,PRA,Census Tract,Clearance Status,Clearance Date,UCR Category,Category Description,X-coordinate,Y-coordinate,Latitude,Longitude,Location,Zip Codes,Single Member Council Districts,BOUNDARIES_single_member_districts,Zoning Review Cases_data
20173630523,TAMPERING WITH EVIDENCE,2903,N,12/29/2017 10:42:00 AM,12/29/2017,1042,12/29/2017 10:42:00 AM,12/29/2017,1042,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,7300 CRYSTALBROOK DR,78724,1,CH,7,300,22,C,12/29/2017,,,3142661,3142661,30.31027316,-97.65181215,"(30.31027316, -97.65181215)",3240,1,8,
20175051440,ASSAULT BY CONTACT,902,N,12/29/2017 10:40:00 AM,12/29/2017,1040,12/29/2017 12:46:00 PM,12/29/2017,1246,DRUG STORE / DOCTOR'S OFFICE / HOSPITAL,4110 GUADALUPE ST,78751,9,BA,5,330,2,N,01/16/2018,,,3116281,3116281,30.30698583,-97.73552369,"(30.30698583, -97.73552369)",2860,9,10,
20175051538,DEBIT CARD ABUSE,1108,N,12/29/2017 10:33:00 AM,12/29/2017,1033,12/30/2017 10:33:00 AM,12/30/2017,1033,COMMERCIAL / OFFICE BUILDING,1812 PAYTON GIN RD,78758,4,ED,2,235,407,N,01/02/2018,,,3121650,3121650,30.3665015,-97.71689136,"(30.3665015, -97.71689136)",3646,4,9,3851
20175051464,HARASSMENT,2703,N,12/29/2017 10:30:00 AM,12/29/2017,1030,12/29/2017 02:27:00 PM,12/29/2017,1427,RESIDENCE / HOME,905 BRENTWOOD ST,78757,7,ID,7,277,15,N,01/22/2018,,,3119963,3119963,30.33466064,-97.72310391,"(30.33466064, -97.72310391)",3645,7,7,1114
20173630503,BURGLARY NON RESIDENCE,502,N,12/29/2017 10:26:00 AM,12/29/2017,1026,12/29/2017 11:01:00 AM,12/29/2017,1101,RENTAL STORAGE FACILITY,1300 E RIVERSIDE DR,78741,9,HE,2,441,23,N,01/10/2018,220,Burglary,3117278,3117278,30.24850066,-97.73393875,"(30.24850066, -97.73393875)",3256,9,10,102
20173630345,POSS CONTROLLED SUB/NARCOTIC,1800,N,12/29/2017 10:09:00 AM,12/29/2017,1009,12/29/2017 10:09:00 AM,12/29/2017,1009,HOTEL / MOTEL / ETC.,4800 N IH 35 SVRD SB,78751,9,BA,5,321,3,C,12/29/2017,,,3123368,3123368,30.3060423,-97.71308485,"(30.3060423, -97.71308485)",3640,9,10,1081
20175051424,CHILD CUSTODY INTERFERE,2001,N,12/29/2017 10:00:00 AM,12/29/2017,1000,12/29/2017 11:10:00 AM,12/29/2017,1110,RESIDENCE / HOME,1116 MILFORD WAY,78745,2,FR,4,509,24,N,12/29/2017,,,3098744,3098744,30.20350249,-97.79383541,"(30.20350249, -97.79383541)",3259,2,4,3447
20173630466,BURGLARY NON RESIDENCE,502,N,12/29/2017 09:58:00 AM,12/29/2017,958,12/29/2017 09:58:00 AM,12/29/2017,958,LIQUOR STORE,4220 W WILLIAM CANNON DR,78749,8,DA,6,80,320,N,02/20/2018,220,Burglary,3084704,3084704,30.22225475,-97.83780666,"(30.22225475, -97.83780666)",3638,8,2,3979
20173630457,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/29/2017 09:35:00 AM,12/29/2017,935,12/29/2017 10:31:00 AM,12/29/2017,1031,HOTEL / MOTEL / ETC.,9052 GALEWOOD DR,78758,4,ED,2,235,407,N,01/04/2018,,,3122219,3122219,30.36873798,-97.7150259,"(30.36873798, -97.7150259)",3646,4,9,3851
20173630433,FAMILY DISTURBANCE,3400,N,12/29/2017 09:30:00 AM,12/29/2017,930,12/29/2017 09:30:00 AM,12/29/2017,930,RESIDENCE / HOME,12300 HYMEADOW DR,78750,6,AD,6,827,204,N,01/06/2018,,,3095390,3095390,30.4540371,-97.79788016,"(30.4540371, -97.79788016)",3639,6,6,
20173630431,WARRANT ARREST NON TRAFFIC,3442,N,12/29/2017 09:29:00 AM,12/29/2017,929,12/29/2017 10:35:00 AM,12/29/2017,1035,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,2101 WICKERSHAM LN,78741,3,HE,4,458,23.14,C,12/29/2017,,,3121768,3121768,30.23177893,-97.72016744,"(30.23177893, -97.72016744)",3256,3,3,2564
20173630335,ASSAULT BY CONTACT,902,N,12/29/2017 09:21:00 AM,12/29/2017,921,12/29/2017 09:21:00 AM,12/29/2017,921,,13100 BURNET RD,78727,7,AD,3,171,420,,,,,3125751,3125751,30.42798831,-97.70220645,"(30.42798831, -97.70220645)",3243,7,7,
20173630406,FAMILY DISTURBANCE,3400,N,12/29/2017 09:07:00 AM,12/29/2017,907,12/29/2017 09:07:00 AM,12/29/2017,907,RESIDENCE / HOME,1711 LEDGEWOOD DR,78758,4,ED,2,219,408,N,01/06/2018,,,3123647,3123647,30.3762213,-97.71029297,"(30.3762213, -97.71029297)",3646,4,9,3851
20173630474,ASSAULT BY CONTACT FAM/DATING,902,Y,12/29/2017 09:05:00 AM,12/29/2017,905,12/29/2017 10:05:00 AM,12/29/2017,1005,RESIDENCE / HOME,4809 RUSSET HILL DR,78723,1,CH,4,324,21,N,01/04/2018,,,3136324,3136324,30.28866261,-97.67249609,"(30.28866261, -97.67249609)",3239,1,8,
20173630400,POSSESSION OF MARIJUANA,1803,N,12/29/2017 09:02:00 AM,12/29/2017,902,12/29/2017 09:47:00 AM,12/29/2017,947,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,BURTON DR / E OLTORF ST,78741,3,HE,2,457,23.15,C,12/29/2017,,,3117503,3117503,30.23091566,-97.7336994,"(30.23091566, -97.7336994)",3256,3,3,
20175051406,THEFT,600,N,12/29/2017 09:00:00 AM,12/29/2017,900,12/29/2017 10:10:00 AM,12/29/2017,1010,SERVICE/ GAS STATION,1316 W BRAKER LN,78758,7,ED,4,2213,419,N,12/29/2017,23H,Theft,3128364,3128364,30.38613204,-97.69505902,"(30.38613204, -97.69505902)",3646,7,7,
20178004901,BURGLARY OF VEHICLE,601,N,12/29/2017 08:45:00 AM,12/29/2017,845,12/29/2017 08:58:00 AM,12/29/2017,858,PARKING /DROP LOT/ GARAGE,9826 NORTH LAKE CREEK PKWY,78717,6,AD,5,573,203.11,N,01/11/2018,23F,Theft,3096988,3096988,30.47244517,-97.79232171,"(30.47244517, -97.79232171)",2862,6,6,2382
20173630375,CRIMINAL TRESPASS,2716,N,12/29/2017 08:38:00 AM,12/29/2017,838,12/29/2017 08:38:00 AM,12/29/2017,838,OTHER / UNKNOWN,2002 S CONGRESS AVE,78704,9,DA,1,476,13.12,N,01/12/2018,,,3111574,3111574,30.24409934,-97.75212599,"(30.24409934, -97.75212599)",2859,9,10,3853
20173630250,BURGLARY NON RESIDENCE,502,N,12/29/2017 08:18:00 AM,12/29/2017,818,12/29/2017 08:18:00 AM,12/29/2017,818,RESTAURANT,1519 W ANDERSON LN,78757,7,ID,7,262,15,N,02/20/2018,220,Burglary,3120030,3120030,30.35173489,-97.72242939,"(30.35173489, -97.72242939)",3645,7,7,
20173630800,AGG ASSAULT FAM/DATE VIOLENCE,402,Y,12/29/2017 07:00:00 AM,12/29/2017,700,12/29/2017 02:07:00 PM,12/29/2017,1407,RESIDENCE / HOME,614 S 1ST ST,78704,9,DA,1,452,13.11,C,01/10/2018,13A,Aggravated Assault,3111688,3111688,30.25679173,-97.75142551,"(30.25679173, -97.75142551)",2859,9,10,340
20173631038,BURGLARY NON RESIDENCE,502,N,12/29/2017 06:22:00 AM,12/29/2017,622,12/29/2017 06:27:00 PM,12/29/2017,1827,OTHER / UNKNOWN,5608 AVENUE F,78751,4,ID,6,290,15,C,01/03/2018,220,Burglary,3121368,3121368,30.32137824,-97.71900897,"(30.32137824, -97.71900897)",3640,4,9,1081
20175051408,THEFT,600,N,12/29/2017 06:00:00 AM,12/29/2017,600,12/29/2017 10:13:00 AM,12/29/2017,1013,RESIDENCE / HOME,5219 TAHOE TRL,78745,5,DA,4,506,303,N,12/29/2017,23H,Theft,3095282,3095282,30.22423412,-97.80425464,"(30.22423412, -97.80425464)",3259,5,1,3819
20175051407,THEFT,600,N,12/29/2017 06:00:00 AM,12/29/2017,600,12/29/2017 10:10:00 AM,12/29/2017,1010,RESIDENCE / HOME,5608 AVENUE F,78751,4,ID,6,290,15,N,12/29/2017,23H,Theft,3121368,3121368,30.32137824,-97.71900897,"(30.32137824, -97.71900897)",3640,4,9,1081
20173630241,BURGLARY OF RESIDENCE,500,N,12/29/2017 05:25:00 AM,12/29/2017,525,12/29/2017 05:25:00 AM,12/29/2017,525,RESIDENCE / HOME,11215 RESEARCH BLVD SVRD NB,78759,6,AD,2,199,325,N,12/29/2017,220,Burglary,3112999,3112999,30.40925577,-97.74318206,"(30.40925577, -97.74318206)",3647,6,6,
20173630234,POSS OF FIREARM BY FELON,1502,N,12/29/2017 04:58:00 AM,12/29/2017,458,12/29/2017 04:59:00 AM,12/29/2017,459,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,5100 N IH 35 SVRD SB,78751,9,ID,6,655,3,C,12/29/2017,,,3123715,3123715,30.31059388,-97.71186129,"(30.31059388, -97.71186129)",3640,9,10,1081
20173630219,DATING DISTURBANCE,2400,N,12/29/2017 04:44:00 AM,12/29/2017,444,12/29/2017 04:44:00 AM,12/29/2017,444,RESIDENCE / HOME,2302 DURWOOD ST,78704,9,DA,1,476,13.12,,,,,3109823,3109823,30.24194037,-97.75773026,"(30.24194037, -97.75773026)",2859,9,10,1262
20173630229,DAMAGE CITY VEHICLE,3832,N,12/29/2017 04:43:00 AM,12/29/2017,443,12/29/2017 05:14:00 AM,12/29/2017,514,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,E BEN WHITE BLVD WB / S IH 35 SB TO BEN WHITE RAMP,78704,3,DA,2,480,23.22,N,01/07/2018,,,3109133,3109133,30.22112877,-97.76047043,"(30.22112877, -97.76047043)",2859,3,3,2316
20173630215,FAMILY DISTURBANCE,3400,N,12/29/2017 04:11:00 AM,12/29/2017,411,12/29/2017 04:12:00 AM,12/29/2017,412,RESIDENCE / HOME,1212 WESTHEIMER DR,78752,4,ID,1,265,434,N,01/05/2018,,,3129079,3129079,30.32578983,-97.69444216,"(30.32578983, -97.69444216)",3641,4,9,202
20173630210,EVADING VEHICLE,2724,N,12/29/2017 04:00:00 AM,12/29/2017,400,12/29/2017 04:00:00 AM,12/29/2017,400,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,W BEN WHITE BLVD SVRD EB / S CONGRESS AVE,78745,3,DA,3,492,24,N,01/11/2018,,,3107952,3107952,30.22247928,-97.7641747,"(30.22247928, -97.7641747)",3259,3,3,1776
20173630208,THEFT BY SHOPLIFTING,607,N,12/29/2017 03:56:00 AM,12/29/2017,356,12/29/2017 04:23:00 AM,12/29/2017,423,CONVENIENCE STORE,9061 RESEARCH BLVD SVRD NB,78758,7,AD,1,217,454,,,23C,Theft,3118444,3118444,30.37423477,-97.72685106,"(30.37423477, -97.72685106)",3646,7,7,3253
20173630133,DWI  .15 BAC OR ABOVE,2111,N,12/29/2017 03:35:00 AM,12/29/2017,335,12/29/2017 03:35:00 AM,12/29/2017,335,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,4110 S 1ST ST,78745,3,DA,3,490,20,C,12/29/2017,,,3105809,3105809,30.22515237,-97.77089069,"(30.22515237, -97.77089069)",3259,3,3,2244
20175051409,THEFT,600,N,12/29/2017 03:30:00 AM,12/29/2017,330,12/29/2017 10:17:00 AM,12/29/2017,1017,RESIDENCE / HOME,5608 AVENUE F,78751,4,ID,6,290,15,N,12/29/2017,23H,Theft,3121368,3121368,30.32137824,-97.71900897,"(30.32137824, -97.71900897)",3640,4,9,1081
20173630314,THEFT,600,N,12/29/2017 03:30:00 AM,12/29/2017,330,12/29/2017 08:10:00 AM,12/29/2017,810,AIR / BUS / TRAIN TERMINAL,3600 PRESIDENTIAL BLVD,78719,2,AP,S,499,9800,N,01/10/2018,23H,Theft,3138851,3138851,30.20200809,-97.6668813,"(30.20200809, -97.6668813)",2863,2,4,
20173630190,AGG ASLT STRANGLE/SUFFOCATE,410,Y,12/29/2017 03:28:00 AM,12/29/2017,328,12/29/2017 03:28:00 AM,12/29/2017,328,RESIDENCE / HOME,928 E 40TH ST,78751,9,BA,5,332,3,C,01/10/2018,13A,Aggravated Assault,3121147,3121147,30.29782397,-97.72034747,"(30.29782397, -97.72034747)",3640,9,10,
20173630171,FAMILY DISTURBANCE,3400,N,12/29/2017 03:04:00 AM,12/29/2017,304,12/29/2017 03:04:00 AM,12/29/2017,304,RESIDENCE / HOME,7920 SAN FELIPE BLVD,78729,6,AD,4,168,204,N,01/05/2018,,,3104598,3104598,30.43854408,-97.76906066,"(30.43854408, -97.76906066)",3245,6,6,
20173630176,DWI 2ND,2102,N,12/29/2017 03:00:00 AM,12/29/2017,300,12/29/2017 04:11:00 AM,12/29/2017,411,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,11700 RESEARCH BLVD SB,78759,10,AD,7,190,25,C,12/29/2017,,,3111738,3111738,30.41807783,-97.74694673,"(30.41807783, -97.74694673)",3647,10,5,
20175051445,BURGLARY OF VEHICLE,601,N,12/29/2017 03:00:00 AM,12/29/2017,300,12/29/2017 01:00:00 PM,12/29/2017,1300,RESIDENCE / HOME,12410 ALAMEDA TRACE CIR,78727,6,AD,3,183,342,N,01/02/2018,23F,Theft,3112202,3112202,30.43258141,-97.74508481,"(30.43258141, -97.74508481)",3243,6,6,1598
20173630106,AUTO THEFT,700,N,12/29/2017 03:00:00 AM,12/29/2017,300,12/29/2017 04:31:00 AM,12/29/2017,431,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,ALLEYTON DR / WINCHELL LN,78725,3,CH,1,429,21.11,N,01/19/2018,240,Auto Theft,3136723,3136723,30.26015325,-97.67201764,"(30.26015325, -97.67201764)",3241,3,3,
20178004873,THEFT OF BICYCLE,609,N,12/29/2017 03:00:00 AM,12/29/2017,300,12/31/2017 06:54:00 PM,12/31/2017,1854,RESIDENCE / HOME,302 W 38TH ST,78751,9,BA,5,331,3,N,01/04/2018,23H,Theft,3116353,3116353,30.30192883,-97.7354316,"(30.30192883, -97.7354316)",2860,9,10,3600
20173630175,CUSTODY ARREST TRAFFIC WARR,3722,N,12/29/2017 02:57:00 AM,12/29/2017,257,12/29/2017 02:57:00 AM,12/29/2017,257,BAR / NIGHTCLUB,629 W BEN WHITE BLVD SVRD EB,78745,3,DA,3,490,20,,,,,3105656,3105656,30.22592074,-97.77135487,"(30.22592074, -97.77135487)",3259,3,3,3325
20173630174,CRIMINAL MISCHIEF,1400,N,12/29/2017 02:56:00 AM,12/29/2017,256,12/29/2017 02:56:00 AM,12/29/2017,256,COMMERCIAL / OFFICE BUILDING,14233 THE LAKES BLVD,78660,7,ED,6,174,442,,,,,3137385,3137385,30.42926059,-97.66524703,"(30.42926059, -97.66524703)",8481,7,7,1037
20173630030,HARASSMENT OF A PUBLIC SERVANT,2731,N,12/29/2017 02:38:00 AM,12/29/2017,238,12/29/2017 02:39:00 AM,12/29/2017,239,PARKING /DROP LOT/ GARAGE,7601 RIALTO BLVD,78735,8,DA,6,6201,19.2,C,12/29/2017,,,3073399,3073399,30.25306959,-97.87282402,"(30.25306959, -97.87282402)",3251,8,2,3764
20173630167,DWI,2100,N,12/29/2017 02:38:00 AM,12/29/2017,238,12/29/2017 03:10:00 AM,12/29/2017,310,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,S 1ST ST / W RIVERSIDE DR,78704,9,DA,1,439,13.11,C,01/08/2018,,,3112340,3112340,30.25975735,-97.74928051,"(30.25975735, -97.74928051)",2859,9,10,340
20175051471,BURGLARY OF VEHICLE,601,N,12/29/2017 02:30:00 AM,12/29/2017,230,12/29/2017 03:01:00 PM,12/29/2017,1501,RESIDENCE / HOME,5700 TAPADERA TRACE LN,78727,6,AD,3,183,342,N,01/02/2018,23F,Theft,3113197,3113197,30.43022792,-97.74199003,"(30.43022792, -97.74199003)",3243,6,6,1598
20173630156,DWI,2100,N,12/29/2017 02:24:00 AM,12/29/2017,224,12/29/2017 02:24:00 AM,12/29/2017,224,PARKING /DROP LOT/ GARAGE,515 E SLAUGHTER LN,78744,5,FR,7,543,24.51,C,12/29/2017,,,3103832,3103832,30.16358776,-97.77878034,"(30.16358776, -97.77878034)",3258,5,1,3631
20173630153,FAMILY DISTURBANCE,3400,N,12/29/2017 02:23:00 AM,12/29/2017,223,12/29/2017 02:23:00 AM,12/29/2017,223,RESIDENCE / HOME,739 W WILLIAM CANNON DR,78745,2,FR,3,526,24.24,N,01/19/2018,,,3100039,3100039,30.1974094,-97.78989537,"(30.1974094, -97.78989537)",3259,2,4,
20173630148,FAMILY DISTURBANCE,3400,N,12/29/2017 02:19:00 AM,12/29/2017,219,12/29/2017 02:19:00 AM,12/29/2017,219,PARKING /DROP LOT/ GARAGE,701 E STASSNEY LN,78745,3,FR,4,515,24.43,N,01/06/2018,,,3106651,3106651,30.20033189,-97.76888301,"(30.20033189, -97.76888301)",3259,3,3,92
20173630141,DWI,2100,N,12/29/2017 02:15:00 AM,12/29/2017,215,12/29/2017 02:15:00 AM,12/29/2017,215,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1100 S IH 35 SVRD SB,78704,9,HE,1,455,14,C,12/29/2017,,,3116642,3116642,30.24716159,-97.73598954,"(30.24716159, -97.73598954)",2859,9,10,3265
20173630137,DWI,2100,N,12/29/2017 02:10:00 AM,12/29/2017,210,12/29/2017 02:29:00 AM,12/29/2017,229,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1500 W 6TH ST,78703,9,BA,2,371,12,C,12/29/2017,,,3108346,3108346,30.27462747,-97.76153837,"(30.27462747, -97.76153837)",2858,9,10,301
20173630555,DOC DISCHARGE GUN - PUB ROAD,2410,N,12/29/2017 02:00:00 AM,12/29/2017,200,12/29/2017 11:10:00 AM,12/29/2017,1110,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,6704 RIPPLE RUN,78744,2,FR,8,530,24.42,N,01/02/2018,,,3111669,3111669,30.1811861,-97.75350583,"(30.1811861, -97.75350583)",3258,2,4,
20173640601,AGG ASLT STRANGLE/SUFFOCATE,410,Y,12/29/2017 02:00:00 AM,12/29/2017,200,12/30/2017 11:59:00 AM,12/30/2017,1159,HOTEL / MOTEL / ETC.,6702 N LAMAR BLVD,78757,7,ID,7,277,15,O,01/16/2018,13A,Aggravated Assault,3120588,3120588,30.33506287,-97.72111131,"(30.33506287, -97.72111131)",3645,7,7,1114
20173630128,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/29/2017 01:54:00 AM,12/29/2017,154,12/29/2017 01:54:00 AM,12/29/2017,154,RESIDENCE / HOME,2900 CENTURY PARK BLVD,78727,7,AD,3,828,451,C,12/29/2017,,,3127948,3127948,30.43524512,-97.69503495,"(30.43524512, -97.69503495)",3243,7,7,3703
20173630127,DWI,2100,N,12/29/2017 01:53:00 AM,12/29/2017,153,12/29/2017 01:53:00 AM,12/29/2017,153,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,7300 N MOPAC EXPY NB,78731,10,BA,8,256,323,C,12/29/2017,,,3112316,3112316,30.35518261,-97.74680016,"(30.35518261, -97.74680016)",3247,10,5,
20173630119,FAMILY DISTURBANCE,3400,N,12/29/2017 01:48:00 AM,12/29/2017,148,12/29/2017 01:48:00 AM,12/29/2017,148,RESIDENCE / HOME,11001 S 1ST ST,78748,5,FR,2,602,24,N,01/06/2018,,,3096335,3096335,30.14481967,-97.80300022,"(30.14481967, -97.80300022)",3637,5,1,1334
20173621595,DWI,2100,N,12/29/2017 01:36:00 AM,12/29/2017,136,12/29/2017 01:36:00 AM,12/29/2017,136,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,2700 BLOCK N LAMAR BLVD,78705,9,BA,3,356,6,C,12/29/2017,,,3112710,3112710,30.29295081,-97.74721917,"(30.29295081, -97.74721917)",2860,9,10,
20175051423,VIOL CITY ORDINANCE - WRECKER,3720,N,12/29/2017 01:34:00 AM,12/29/2017,134,12/29/2017 11:05:00 AM,12/29/2017,1105,PARKING /DROP LOT/ GARAGE,6409 SPRINGDALE RD,78723,1,CH,4,324,21,N,01/10/2018,,,3137140,3137140,30.30714138,-97.66939998,"(30.30714138, -97.66939998)",3239,1,8,
20173630105,ASSAULT BY CONTACT,902,N,12/29/2017 01:30:00 AM,12/29/2017,130,12/29/2017 01:30:00 AM,12/29/2017,130,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,400 E 6TH ST,78701,9,GE,2,382,11,,,,,3115491,3115491,30.26735144,-97.73909331,"(30.26735144, -97.73909331)",2856,9,10,
20173630092,THEFT,600,N,12/29/2017 01:22:00 AM,12/29/2017,122,12/29/2017 01:22:00 AM,12/29/2017,122,BAR / NIGHTCLUB,306 E 6TH ST,78701,9,GE,2,381,11,C,12/29/2017,23H,Theft,3115226,3115226,30.26758284,-97.73992674,"(30.26758284, -97.73992674)",2856,9,10,
20173631286,BURGLARY NON RESIDENCE,502,N,12/29/2017 01:21:00 AM,12/29/2017,121,12/29/2017 07:37:00 PM,12/29/2017,1937,LIQUOR STORE,1801 E 51ST ST,78723,9,BA,4,900,3,N,02/21/2018,220,Burglary,3127953,3127953,30.30178349,-97.69866762,"(30.30178349, -97.69866762)",3239,9,10,3144
20173621583,POSSESSION OF MARIJUANA,1803,N,12/29/2017 01:03:00 AM,12/29/2017,103,12/29/2017 01:04:00 AM,12/29/2017,104,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,2400 ALDRICH ST,78723,9,BA,4,900,3,C,12/29/2017,,,3126855,3126855,30.30288575,-97.70211785,"(30.30288575, -97.70211785)",3239,9,10,3144
20173630062,DWI,2100,N,12/29/2017 12:55:00 AM,12/29/2017,55,12/29/2017 02:17:00 AM,12/29/2017,217,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,W 38TH ST / N LAMAR BLVD,78756,9,BA,6,330,2,C,12/29/2017,,,3113921,3113921,30.30519645,-97.74305246,"(30.30519645, -97.74305246)",2860,10,5,
20173630051,CUSTODY ARREST TRAFFIC WARR,3722,N,12/29/2017 12:50:00 AM,12/29/2017,50,12/29/2017 02:09:00 AM,12/29/2017,209,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,VASQUEZ ST / SUENA DR,78741,3,HE,5,444,23.21,N,01/08/2018,,,3130196,3130196,30.23133354,-97.69348514,"(30.23133354, -97.69348514)",3256,3,3,
20173630049,AGG ASSAULT,402,N,12/29/2017 12:48:00 AM,12/29/2017,48,12/29/2017 01:07:00 AM,12/29/2017,107,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1301 E 7TH ST,78702,3,CH,1,410,9,N,04/01/2018,13A,Aggravated Assault,3118692,3118692,30.26468559,-97.72902284,"(30.26468559, -97.72902284)",2857,3,3,3316
20173630048,DWI  .15 BAC OR ABOVE,2111,N,12/29/2017 12:48:00 AM,12/29/2017,48,12/29/2017 03:44:00 AM,12/29/2017,344,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,E 7TH ST / N IH 35 SVRD NB,78701,3,CH,1,410,9,C,12/29/2017,,,3117148,3117148,30.26657162,-97.73386409,"(30.26657162, -97.73386409)",2857,3,3,3316
20173630042,POSSESSION OF MARIJUANA,1803,N,12/29/2017 12:44:00 AM,12/29/2017,44,12/29/2017 12:45:00 AM,12/29/2017,45,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1200 E 52ND ST,78723,4,ID,5,48,21,C,12/29/2017,,,3125161,3125161,30.30952702,-97.70730659,"(30.30952702, -97.70730659)",3239,4,9,
20173630016,BURGLARY NON RESIDENCE,502,N,12/29/2017 12:16:00 AM,12/29/2017,16,12/29/2017 12:16:00 AM,12/29/2017,16,SPECIALTY  STORE,9500 S IH 35 SVRD SB,78748,5,FR,2,666,24.37,N,03/15/2018,220,Burglary,3099306,3099306,30.16291061,-97.79312325,"(30.16291061, -97.79312325)",3637,5,1,2540
20173630006,THEFT BY SHOPLIFTING,607,N,12/29/2017 12:07:00 AM,12/29/2017,7,12/29/2017 12:07:00 AM,12/29/2017,7,GROCERY / SUPERMARKET,12407 N MOPAC EXPY SVRD NB,78758,7,AD,3,203,422,N,01/02/2018,23C,Theft,3125641,3125641,30.41745641,-97.70284301,"(30.41745641, -97.70284301)",3646,7,7,
20175051648,BURGLARY OF VEHICLE,601,N,12/29/2017 12:00:00 AM,12/29/2017,0,12/31/2017 06:32:00 PM,12/31/2017,1832,RESIDENCE / HOME,6200 LOYOLA LN,78724,1,CH,7,302,22.2,N,01/04/2018,23F,Theft,3143167,3143167,30.30161114,-97.65044897,"(30.30161114, -97.65044897)",3240,1,8,447
20173621592,DWI,2100,N,12/28/2017 11:56:00 PM,12/28/2017,2356,12/28/2017 11:56:00 PM,12/28/2017,2356,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,100 BLOCK S CONGRESS AVE,78704,9,DA,1,439,13.11,C,12/29/2017,,,3113452,3113452,30.26042847,-97.74573943,"(30.26042847, -97.74573943)",2859,9,10,340
20173621589,CRASH/FAIL STOP AND RENDER AID,3604,N,12/28/2017 11:54:00 PM,12/28/2017,2354,12/28/2017 11:54:00 PM,12/28/2017,2354,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,3600 STECK AVE,78759,10,BA,8,231,302,C,03/28/2018,,,3112832,3112832,30.36939146,-97.74478241,"(30.36939146, -97.74478241)",3647,10,5,
20173621594,POSSESSION OF MARIJUANA,1803,N,12/28/2017 11:54:00 PM,12/28/2017,2354,12/28/2017 11:54:00 PM,12/28/2017,2354,PARK / PLAYGROUND,2803 LOYOLA LN,78723,1,ID,3,296,21.13,C,01/05/2018,,,3135768,3135768,30.31418614,-97.67355485,"(30.31418614, -97.67355485)",3239,1,8,
20173621575,DWI,2100,N,12/28/2017 11:43:00 PM,12/28/2017,2343,12/28/2017 11:43:00 PM,12/28/2017,2343,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,600 W 15TH ST,78701,9,BA,2,375,7,C,12/29/2017,,,3113483,3113483,30.27862935,-97.74515331,"(30.27862935, -97.74515331)",2856,9,10,
20173621573,PUBLIC INTOXICATION,2300,N,12/28/2017 11:41:00 PM,12/28/2017,2341,12/28/2017 11:41:00 PM,12/28/2017,2341,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,710 W 34TH ST,78705,9,BA,3,345,2,C,12/29/2017,,,3114315,3114315,30.30164444,-97.74189896,"(30.30164444, -97.74189896)",2860,9,10,952
20173621565,POSS CONTROLLED SUB/NARCOTIC,1800,N,12/28/2017 11:35:00 PM,12/28/2017,2335,12/28/2017 11:35:00 PM,12/28/2017,2335,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,8600 MANCHACA RD,78745,5,FR,1,525,,C,12/29/2017,,,3091704,3091704,30.18639362,-97.81657233,"(30.18639362, -97.81657233)",3259,5,1,
20173621566,AGG ASSAULT FAM/DATE VIOLENCE,402,Y,12/28/2017 11:35:00 PM,12/28/2017,2335,12/29/2017 12:13:00 AM,12/29/2017,13,RESIDENCE / HOME,2301 DURWOOD ST,78704,9,DA,1,476,13.12,O,01/18/2018,13A,Aggravated Assault,3110090,3110090,30.24200034,-97.7568829,"(30.24200034, -97.7568829)",2859,9,10,1262
