"business_open_date","case_number","last_licensed_issue_date","license_status","business_name","business_address","business_owner_name","business_mailing_address","phone","license_type","received_date","geocoded_column"
"2022-08-03T00:00:00.000","BUS-1096428","2022-08-03T00:00:00.000","Open","BIG CITY CARS","4124 W COLONIAL DR, ORLANDO, FL","BIG CITY CARS ORLANDO LLC","4124 W COLONIAL DR, ORLANDO, FL",,"AUTOMOBILE DEALER","2022-08-03T00:00:00.000",
"2022-08-03T00:00:00.000","BUS-1096438",,"Open","KAL VISUALS LLC","643 LEXINGTON AVE  STUDIO A, Orlando, FL","KAL VISUALS LLC","643 LEXINGTON AVE  STUDIO A, Orlando, FL",,"PHOTO STUDIO","2022-08-03T00:00:00.000",
"2022-08-03T00:00:00.000","BUS-1096415",,"Open","ALEXANDER MUSZYNSKI/WALKER REVELS GRENINGER PLLC","189 S ORANGE AVE  STE 1600, ORLANDO, FL","WALKER REVELS GRENINGER PLLC","189 S ORANGE AVE  STE 1600, ORLANDO, FL","(407)789-1830","ATTORNEY","2022-08-03T00:00:00.000",
"2022-08-03T00:00:00.000","BUS-1096430",,"Hold","ENRIQUZ ALVAREZ/OCONNOR & OCONNOR LLC","800 N ORANGE AVE  SUITE 1350, ORLANDO, FL","OCONNOR & OCONNOR LLC","800 N ORANGE AVE  SUITE 1350, ORLANDO, FL",,"ATTORNEY","2022-08-03T00:00:00.000",
"2022-08-03T00:00:00.000","BUS-1096410",,"Open","JOHN MCDONOUGH/WALKER REVELS GRENINGER PLLC","189 S ORANGE AVE  STE 1600, ORLANDO, FL","WALKER REVELS GRENINGER PLLC","189 S ORANGE AVE  STE 1600, ORLANDO, FL","(407)789-1830","ATTORNEY","2022-08-03T00:00:00.000",
"2022-08-03T00:00:00.000","BUS-1096408",,"Open","JALISSA M RIVERA/COSTCO WHOLESALE","4696 GARDENS PARK BLVD, ORLANDO, FL","COSTCO WHOLESALE CORPORATION","4696 GARDENS PARK BLVD, ORLANDO, FL","(407)586-7221","PROFESSIONAL OTHER","2022-08-03T00:00:00.000",
"2022-08-03T00:00:00.000","BUS-1094035","2022-08-03T00:00:00.000","Open","ROYAL PARADISE BEAUTY LOUNGE LLC","6170 EDGEWATER DR, ORLANDO, FL","ROYAL PARADISE BEAUTY LOUNGE LLC","6170 EDGEWATER DR, ORLANDO, FL","(321)350-5630","BEAUTY PARLOR","2022-08-03T00:00:00.000",
"2022-08-03T00:00:00.000","BUS-1096435","2022-08-11T00:00:00.000","Open","ABOVE FLOORING INC","4041 SEABOARD RD, ORLANDO, FL","ABOVE FLOORING INC","4041 SEABOARD RD, ORLANDO, FL",,"CONTRA NOT DBPR","2022-08-03T00:00:00.000",
"2022-08-03T00:00:00.000","BUS-1096426","2022-08-03T00:00:00.000","Open","MAGLOIRE TRANSPORTATION LLC","6270 EDGEWATER DR  STE 3800, ORLANDO, FL","MAGLOIRE TRANSPORTATION LLC","6270 EDGEWATER DR  STE 3800, ORLANDO, FL","(786)344-1080","TRANSPORTATION SVC","2022-08-03T00:00:00.000",
"2022-08-03T00:00:00.000","BUS-1096406",,"Open","JUNIOR L THOMAS/COSTCO WHOLESALE","4696 GARDENS PARK BLVD, ORLANDO, FL","COSTCO WHOLESALE CORPORATION","4696 GARDENS PARK BLVD, ORLANDO, FL","(407)586-7221","PROFESSIONAL OTHER","2022-08-03T00:00:00.000",
"2022-08-03T00:00:00.000","BUS-1096416",,"Open","NANCY ANN BLASTIC/WALKER REVELS GRENINGER PLLC","189 S ORANGE AVE  STE 1600, ORLANDO, FL","WALKER REVELS GRENINGER PLLC","189 S ORANGE AVE  STE 1600, ORLANDO, FL","(407)789-1830","ATTORNEY","2022-08-03T00:00:00.000",
"2022-08-02T00:00:00.000","BUS-1096350","2022-08-03T00:00:00.000","Open","ROBERTO C SWAZO/ORLANDO HEALTH MEDICAL GROUP PULMONARY AND SLEEP MEDICINE","1222 S ORANGE AVE  2ND FLOOR, ORLANDO, FL","ORLANDO HEALTH MEDICAL GROUP INC","1222 S ORANGE AVE  2ND FLOOR, ORLANDO, FL","(321)241-5111","MEDICAL PHYSICIAN","2022-08-02T00:00:00.000",
"2022-08-02T00:00:00.000","BUS-1096356","2022-08-02T00:00:00.000","Open","ALL DRY SERVICES","VARIOUS LOCATIONS, ORLANDO, FL","DERIEN L WHALEY","VARIOUS LOCATIONS, ORLANDO, FL","(407)607-5706","SERVICE","2022-08-02T00:00:00.000",
"2022-08-02T00:00:00.000","BUS-1096360","2022-08-03T00:00:00.000","Open","ANTONIO CRESPO/ORLANDO HEALTH MEDICAL GROUP INFECTIOUS DISEASE","1012 LUCERNE TER, ORLANDO, FL","ORLANDO HEALTH MEDICAL GROUP INC","1012 LUCERNE TER, ORLANDO, FL","(407)649-6884","MEDICAL PHYSICIAN","2022-08-02T00:00:00.000",
"2022-08-02T00:00:00.000","BUS-1096361","2022-08-03T00:00:00.000","Open","PATRICIA COUTO/ORLANDO HEALTH MEDICAL GROUP INFECTIOUS DISEASE","1012 LUCERNE TER, ORLANDO, FL","ORLANDO HEALTH MEDICAL GROUP INC","1012 LUCERNE TER, ORLANDO, FL","(407)649-6884","MEDICAL PHYSICIAN","2022-08-02T00:00:00.000",
"2022-08-02T00:00:00.000","BUS-1096359","2022-08-03T00:00:00.000","Open","MELINDA J KLUG/ORLANDO HEALTH MEDICAL GROUP PULMONARY AND SLEEP MEDICINE","1222 S ORANGE AVE  2ND FLOOR, ORLANDO, FL","ORLANDO HEALTH MEDICAL GROUP INC","1222 S ORANGE AVE  2ND FLOOR, ORLANDO, FL","(321)241-5111","NURSE PRACTITIONER","2022-08-02T00:00:00.000",
"2022-08-02T00:00:00.000","BUS-1096363","2022-08-03T00:00:00.000","Open","AMEET SUNEEL HINGWE/ORLANDO HEALTH MEDICAL GROUP INFECTIOUS DISEASE","1012 LUCERNE TER, ORLANDO, FL","ORLANDO HEALTH MEDICAL GROUP INC","1012 LUCERNE TER, ORLANDO, FL","(407)649-6884","MEDICAL PHYSICIAN","2022-08-02T00:00:00.000",
"2022-08-02T00:00:00.000","BUS-1096364",,"Open","LAURA E NAVIA/ARNOLD PALMER HOSPITAL FOR CHILDREN","100 W GORE ST  SUITE 405, ORLANDO, FL","ORLANDO HEALTH MEDICAL GROUP INC","100 W GORE ST  SUITE 405, ORLANDO, FL","(321)841-5725","PSYCHOLOGIST","2022-08-02T00:00:00.000",
"2022-08-02T00:00:00.000","BUS-1096365","2022-08-02T00:00:00.000","Open","ELECTRICAL SERVICES OF FLORIDA LLC","DESIRED CITY LICENSE, ORLANDO, FL","ELECTRICAL SERVICES OF FLORIDA LLC","DESIRED CITY LICENSE, ORLANDO, FL","(410)401-9964","CONTRACTOR DBPR","2022-08-02T00:00:00.000",
"2022-08-02T00:00:00.000","BUS-1096355","2022-08-03T00:00:00.000","Open","MICHAEL L RUSSELL/ORLANDO HEALTH MEDICAL GROUP PULMONARY AND SLEEP MEDICINE","1222 S ORANGE AVE  2ND FLOOR, ORLANDO, FL","ORLANDO HEALTH MEDICAL GROUP INC","1222 S ORANGE AVE  2ND FLOOR, ORLANDO, FL","(321)241-5111","MEDICAL PHYSICIAN","2022-08-02T00:00:00.000",
"2022-08-02T00:00:00.000","BUS-0006343","2022-08-07T00:00:00.000","Open","MARK M OMARA PA","221 N IVANHOE BLVD E, ORLANDO, FL","MARK M OMARA PA","221 N IVANHOE BLVD E, ORLANDO, FL","(407)898-5151","PROFES FIRM/OFFICE","2022-08-03T00:00:00.000","POINT (-81.374443 28.565695)"
"2022-08-02T00:00:00.000","BUS-1095880","2022-08-03T00:00:00.000","Open","LIT2O","6048 VILLAGE CIR N SUITE G, ORLANDO, FL","LIT2O","6048 VILLAGE CIR N SUITE G, ORLANDO, FL",,"TRANSPORTATION SVC","2022-07-21T00:00:00.000",
"2022-08-02T00:00:00.000","BUS-1096166","2022-08-03T00:00:00.000","Open","BILLIJO DIXON/VAMP HAIR STUDIO","815 E WASHINGTON ST, ORLANDO, FL","HAIRAPY E&j LLC","815 E WASHINGTON ST, ORLANDO, FL","(407)422-8821","BEAUTY PARLOR","2022-07-22T00:00:00.000",
"2022-08-02T00:00:00.000","BUS-1096343","2022-08-02T00:00:00.000","Open","MICHAEL DOUVERS/THE TRAVELERS INDEMNITY CO","2420 LAKEMONT AVE  SUITE 200, ORLANDO, FL","THE TRAVELERS INDEMNITY CO","2420 LAKEMONT AVE  SUITE 200, ORLANDO, FL","(407)648-9340","INSURANCE ADJUSTER","2022-08-02T00:00:00.000",
"2022-08-02T00:00:00.000","BUS-1096358","2022-08-03T00:00:00.000","Open","GUILLERMO A G ROSA/ORLANDO HEALTH MEDICAL GROUP PULMONARY AND SLEEP MEDICINE","1222 S ORANGE AVE  2ND FLOOR, ORLANDO, FL","ORLANDO HEALTH MEDICAL GROUP INC","1222 S ORANGE AVE  2ND FLOOR, ORLANDO, FL","(321)241-5111","MEDICAL PHYSICIAN","2022-08-02T00:00:00.000",
"2022-08-02T00:00:00.000","BUS-1096351","2022-08-03T00:00:00.000","Open","AMANDA KOVACICH/ORLANDO HEALTH MEDICAL GROUP PULMONARY AND SLEEP MEDICINE","1222 S ORANGE AVE  2ND FLOOR, ORLANDO, FL","ORLANDO HEALTH MEDICAL GROUP INC","1222 S ORANGE AVE  2ND FLOOR, ORLANDO, FL","(321)241-5111","MEDICAL PHYSICIAN","2022-08-02T00:00:00.000",
"2022-08-02T00:00:00.000","BUS-1096352","2022-08-03T00:00:00.000","Open","KERRON F CATLYN-HESS/ORLANDO HEALTH MEDICAL GROUP PULMONARY AND SLEEP MEDICINE","1222 S ORANGE AVE  2ND FLOOR, ORLANDO, FL","ORLANDO HEALTH MEDICAL GROUP INC","1222 S ORANGE AVE  2ND FLOOR, ORLANDO, FL","(321)241-5111","MEDICAL PHYSICIAN","2022-08-02T00:00:00.000",
"2022-08-02T00:00:00.000","BUS-1096353","2022-08-03T00:00:00.000","Open","SAILAJA ALLAMNENI/ORLANDO HEALTH MEDICAL GROUP PULMONARY AND SLEEP MEDICINE","1222 S ORANGE AVE  2ND FLOOR, ORLANDO, FL","ORLANDO HEALTH MEDICAL GROUP INC","1222 S ORANGE AVE  2ND FLOOR, ORLANDO, FL","(321)241-5111","MEDICAL PHYSICIAN","2022-08-02T00:00:00.000",
"2022-08-02T00:00:00.000","BUS-1093160",,"Open","FJ HOME SWEET HOME LLC","VARIOUS LOCATIONS, ORLANDO, FL","FJ HOME SWEET HOME LLC","VARIOUS LOCATIONS, ORLANDO, FL",,"CONTRA NOT DBPR","2022-08-02T00:00:00.000",
"2022-08-02T00:00:00.000","BUS-1096224","2022-08-03T00:00:00.000","Open","REDFIN HOME SERVICES LLC","DESIRED CITY LICENSE, ORLANDO, FL","REDFIN HOME SERVICES LLC","DESIRED CITY LICENSE, ORLANDO, FL","(206)576-8333","GENERAL CONTRACTOR","2022-07-26T00:00:00.000",
"2022-08-02T00:00:00.000","BUS-1096354","2022-08-03T00:00:00.000","Open","DMITRIY ZUBKUS/ORLANDO HEALTH MEDICAL GROUP PULMONARY AND SLEEP MEDICINE","1222 S ORANGE AVE  2ND FLOOR, ORLANDO, FL","ORLANDO HEALTH MEDICAL GROUP INC","1222 S ORANGE AVE  2ND FLOOR, ORLANDO, FL","(321)241-5111","MEDICAL PHYSICIAN","2022-08-02T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1095707",,"Open","SUBLIMATION STATION INC","777 W CENTRAL BLVD  SUITE B, ORLANDO, FL","SUBLIMATION STATION INC","777 W CENTRAL BLVD  SUITE B, ORLANDO, FL",,"SIGNS/GRAPHICS","2022-07-08T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096595",,"Open","UPCHURCH SERVICES LLC","3000 DIRECTORS ROW, ORLANDO, FL","UPCHURCH SERVICES LLC","3000 DIRECTORS ROW, ORLANDO, FL",,"CONTRACTOR DBPR","2022-08-11T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096301","2022-07-29T00:00:00.000","Open","AVSPICTURES LLC","2155 W COLONIAL DR  Q2-Q3, ORLANDO, FL","AVSPICTURES LLC","2155 W COLONIAL DR  Q2-Q3, ORLANDO, FL",,"PHOTO STUDIO","2022-07-29T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1095939","2022-08-03T00:00:00.000","Open","SHEYAN JAMSHID ARMAGHANI/ORLANDO HEALTH JEWETT ORTHOPEDIC INSTITUTE","1717 S ORANGE AVE  1ST FL, ORLANDO, FL","ORLANDO HEALTH MEDICAL GROUP INC","1717 S ORANGE AVE  1ST FL, ORLANDO, FL","(407)643-1341","MEDICAL PHYSICIAN","2022-07-26T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096522",,"Open","RHAMEN LOVE-LOVE/LEEPER & ASSOCIATES PA","218 ANNIE ST, ORLANDO, FL","LEEPER & ASSOCIATES PA","218 ANNIE ST, ORLANDO, FL","(407)877-5150","ATTORNEY","2022-08-08T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096250","2022-07-27T00:00:00.000","Open","TOP WOMEN IN CONSTRUCTION INC","VARIOUS LOCATIONS, ORLANDO, FL","TOP WOMEN IN CONSTRUCTION INC","VARIOUS LOCATIONS, ORLANDO, FL",,"CONTRA NOT DBPR","2022-07-27T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096221",,"Open","GUYS CONSTRUCTION LLC","2295 S HIAWASSEE RD  SUITE 315, ORLANDO, FL","GUYS CONSTRUCTION LLC","2295 S HIAWASSEE RD  SUITE 315, ORLANDO, FL",,"CONTRA NOT DBPR","2022-07-26T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096007","2022-07-22T00:00:00.000","Open","ANDREW ALVAREZ/ROTHMAN ORTHOPAEDICS","9975 TAVISTOCK LAKES BLVD  SUITE 220, Orlando, FL","ROTHMAN ORTHOPAEDICS OF FLORIDA PLLC","9975 TAVISTOCK LAKES BLVD  SUITE 220, Orlando, FL",,"MEDICAL PHYSICIAN","2022-07-12T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096298",,"Open","MELISSA LEFFLER/NEMOURS CHILDRENS HOSPITAL","6535 NEMOURS PKWY, Orlando, FL","THE NEMOURS FOUNDATION","6535 NEMOURS PKWY, Orlando, FL",,"NURSE PRACTITIONER","2022-07-29T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096505",,"Open","DYLAN HOOPER/GRAYROBINSON PA","301 E PINE ST  STE 1400, ORLANDO, FL","GRAYROBINSON PA","301 E PINE ST  STE 1400, ORLANDO, FL","(407)843-8880","ATTORNEY","2022-08-08T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096704",,"Open","LISAMARIE GRAFE/SELECT PHYSICAL THERAPY","9145 NARCOOSSEE RD  STE A 204, ORLANDO, FL","SELECT PHYSICAL THERAPY HOLDINGS INC","9145 NARCOOSSEE RD  STE A 204, ORLANDO, FL","(407)658-1732","PHYSICAL THERAPIST","2022-08-16T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096314","2022-08-03T00:00:00.000","Open","DUCT DETECTIVES INC","5925 PRECISION DR  SUITE 1, ORLANDO, FL","DUCT DETECTIVES INC","5925 PRECISION DR  SUITE 1, ORLANDO, FL",,"CONTRACTOR DBPR","2022-08-01T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096126","2022-07-26T00:00:00.000","Open","HILARY MOSELY","1515 PARK CENTER DR  2L, ORLANDO, FL","HILARY MOSLEY","1515 PARK CENTER DR  2L, ORLANDO, FL",,"BEAUTY PARLOR","2022-07-21T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1076735","2022-07-28T00:00:00.000","Open","JESSICA ROMANO/HUMANKIND COUNSELING LL","708 E COLONIAL DR  SUITE 201, ORLANDO, FL","HUMANKIND COUNSELING LLC","708 E COLONIAL DR  SUITE 201, ORLANDO, FL","(407)257-1323","MENTAL HEALTH COUN","2022-07-04T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096215","2022-08-03T00:00:00.000","Open","TDA FINANCIAL AND TAX SERVICES LLC","1400 W COLONIAL DR  SUITE 1400, ORLANDO, FL","TDA FINANCIAL AND TAX SERVICES LLC","1400 W COLONIAL DR  SUITE 1400, ORLANDO, FL",,"TAX PREPAR/RETURNS","2022-07-26T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096249","2022-07-27T00:00:00.000","Open","ALEJANDRO CUELLAR LLC","VARIOUS LOCATIONS, ORLANDO, FL","ALEJANDRO CUELLAR LLC","VARIOUS LOCATIONS, ORLANDO, FL",,"INSTRUCTOR/TUTOR","2022-07-27T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096317",,"Closed","ALIGNED GOVERNMENT SERVICES","390 N ORANGE AVE  SUITE 2312, Orlando, FL","ALIGNED EMPLOYMENT RESOURCES LLC","390 N ORANGE AVE  SUITE 2312, Orlando, FL",,"CONSULTANT",,
"2022-08-01T00:00:00.000","BUS-1095991",,"Closed","FLOURNOY FAMILY COUNTRY STYLE COOKING","VARIOUS LOCATIONS, ORLANDO, FL","ANTHONY FLOURNOY","VARIOUS LOCATIONS, ORLANDO, FL",,"FOOD PEDDLER","2022-07-12T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096003","2022-07-22T00:00:00.000","Open","NICOLE WILSON/ROTHMAN ORTHOPAEDICS","9975 TAVISTOCK LAKES BLVD  SUITE 220, Orlando, FL","ROTHMAN ORTHOPAEDICS OF FLORIDA PLLC","9975 TAVISTOCK LAKES BLVD  SUITE 220, Orlando, FL",,"MEDICAL PHYSICIAN","2022-07-12T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1095367","2022-07-19T00:00:00.000","Open","CORTNEY TIDWELL AGENCY","1601 PARK CENTER DR  UNIT 11, ORLANDO, FL","CORTNEY TIDWELL","1601 PARK CENTER DR  UNIT 11, ORLANDO, FL",,"INSURANCE AGENCY","2022-06-06T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096326",,"Open","ELIZABETH JOSEPH/WILSON ELSER MOSKOWITZ EDELMAN &","111 N ORANGE AVE  STE 1200, ORLANDO, FL","WILSON ELSER MOSKOWITZ EDELMAN &","111 N ORANGE AVE  STE 1200, ORLANDO, FL","(407)423-7287","ATTORNEY","2022-08-01T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096310",,"Open","KEVIN L LIENARD/ZIMMERMAN","315 E ROBINSON ST  600, ORLANDO, FL","ZIMMERMAN KISER & SUTCLIFFE PA","315 E ROBINSON ST  600, ORLANDO, FL",,"ATTORNEY","2022-07-29T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096705",,"Open","MITCHELL HENRY/SELECT PHYSICAL THERAPY","9145 NARCOOSSEE RD  STE A 204, ORLANDO, FL","SELECT PHYSICAL THERAPY HOLDINGS INC","9145 NARCOOSSEE RD  STE A 204, ORLANDO, FL","(407)658-1732","PHYSICAL THERAPIST","2022-08-16T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096306","2022-07-29T00:00:00.000","Open","JOHN & JOHNS A PIZZA SHOP","435 E MICHIGAN ST, ORLANDO, FL","JOHN & JOHNS LLC","435 E MICHIGAN ST, ORLANDO, FL",,"RESTAURANT","2022-07-29T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096199","2022-07-26T00:00:00.000","Open","BLASTING WATER LLC","1498 CANDLEWYCK DR, ORLANDO, FL","BLASTING WATER LLC","1498 CANDLEWYCK DR, ORLANDO, FL",,"SERVICE","2022-07-26T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096041","2022-08-03T00:00:00.000","Open","THE CRENSHAW SCHOOL INC","6001 VINELAND RD  SUITE 117, ORLANDO, FL","THE CRENSHAW SCHOOL INC","6001 VINELAND RD  SUITE 117, ORLANDO, FL",,"PRIVATE SCHOOL","2022-07-14T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096323","2022-08-03T00:00:00.000","Open","CLINICAL MEASUREMENTS INC","4401 VINELAND RD  SUITE A9, ORLANDO, FL","CLINICAL MEASUREMENTS INC","4401 VINELAND RD  SUITE A9, ORLANDO, FL",,"MANUFACTURER","2022-08-01T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096238","2022-08-03T00:00:00.000","Open","MJ RENOVATION GROUP LLC","VARIOUS LOCATIONS, ORLANDO, FL","MJ RENOVATION GROUP LLC","VARIOUS LOCATIONS, ORLANDO, FL",,"CONTRA NOT DBPR","2022-07-27T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096167","2022-08-03T00:00:00.000","Open","JAY AMIN/ORLANDO HEALTH MEDICAL GROUP UROLOGY","2101 PARK CENTER DR  SUITE 130, ORLANDO, FL","ORLANDO HEALTH MEDICAL GROUP INC","2101 PARK CENTER DR  SUITE 130, ORLANDO, FL","(321)841-4855","MEDICAL PHYSICIAN","2022-07-25T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096619","2022-08-19T00:00:00.000","Open","ONEWORLD STORES LLC","7635 ASHLEY PARK CT  STE 503, ORLANDO, FL","ONEWORLD STORES LLC","7635 ASHLEY PARK CT  STE 503, ORLANDO, FL",,"MAIL ORDER","2022-08-11T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096021","2022-08-03T00:00:00.000","Open","JED SCHORTZ/WINNIE PALMER HOSPITAL CENTER FOR","21 COLUMBIA ST  SUITE 101, ORLANDO, FL","ORLANDO HEALTH MEDICAL GROUP INC","21 COLUMBIA ST  SUITE 101, ORLANDO, FL","(321)841-4855","MEDICAL PHYSICIAN","2022-07-12T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096305","2022-08-03T00:00:00.000","Open","AEC ELECTRIC LLC","DESIRED CITY LICENSE, ORLANDO, FL","AEC ELECTRIC LLC","DESIRED CITY LICENSE, ORLANDO, FL",,"CONTRACTOR DBPR","2022-07-29T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1095999","2022-07-22T00:00:00.000","Open","DARYL OSBAHR/ROTHMAN ORTHOPAEDICS","9975 TAVISTOCK LAKES BLVD  SUITE 220, Orlando, FL","ROTHMAN ORTHOPAEDICS OF FLORIDA PLLC","9975 TAVISTOCK LAKES BLVD  SUITE 220, Orlando, FL",,"MEDICAL PHYSICIAN","2022-07-12T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1094546","2022-07-08T00:00:00.000","Open","MINA513 LLC","1317 EDGEWATER DR  SUITE 4713, ORLANDO, FL","MINA513 LLC","1317 EDGEWATER DR  SUITE 4713, ORLANDO, FL",,"MAIL ORDER","2022-07-08T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096318","2022-08-01T00:00:00.000","Open","GRANITE EMPIRE OF ORLANDO LLC","320 W GRANT ST, ORLANDO, FL","GRANITE EMPIRE OF ORLANDO LLC","320 W GRANT ST, ORLANDO, FL",,"WHOLESALE","2022-08-01T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1095974","2022-07-11T00:00:00.000","Open","BLUE FIXERS SERVICE GROUP LLC","VARIOUS LOCATIONS, ORLANDO, FL","BLUE FIXERS SERVICE GROUP LLC","VARIOUS LOCATIONS, ORLANDO, FL",,"CONTRA NOT DBPR","2022-07-11T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1095871","2022-08-03T00:00:00.000","Open","ADRELLA LLC","37 N ORANGE AVE  SUITE 500, ORLANDO, FL","ADRELLA LLC","37 N ORANGE AVE  SUITE 500, ORLANDO, FL",,"TRANSFER COMPANY","2022-07-19T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096312","2022-08-03T00:00:00.000","Open","KEVIN L LIENARD/ZIMMERMAN","315 E ROBINSON ST  SUITE 600, ORLANDO, FL","ZIMMERMAN KISER & SUTCLIFFE PA","315 E ROBINSON ST  SUITE 600, ORLANDO, FL","(407)425-7010","ATTORNEY","2022-08-01T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1095996","2022-07-22T00:00:00.000","Open","ROTHMAN ORTHOPAEDICS","9975 TAVISTOCK LAKES BLVD  SUITE 220, Orlando, FL","ROTHMAN ORTHOPAEDICS OF FLORIDA PLLC","9975 TAVISTOCK LAKES BLVD  SUITE 220, Orlando, FL",,"PROFES FIRM/OFFICE","2022-07-12T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1095986","2022-08-03T00:00:00.000","Open","ALYSSA PERLMAN HENSEN/FILUTOWSKI EYE INSTITUTE PA","2295 S HIAWASSEE RD  SUITE 101, ORLANDO, FL","FILUTOWSKI EYE INSTITUTE PA","2295 S HIAWASSEE RD  SUITE 101, ORLANDO, FL","(407)333-5111","OPTOMETRIST","2022-07-11T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096251","2022-07-29T00:00:00.000","Open","SKAI LINK JEWELRY LLC","6005 MAUSSER DR  SUITE F, ORLANDO, FL","SKAI LINK JEWELRY LLC","6005 MAUSSER DR  SUITE F, ORLANDO, FL",,"MAIL ORDER","2022-07-27T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096049","2022-07-19T00:00:00.000","Open","SIGNAL POINT SYSTEMS INC","DESIRED CITY LICENSE, ORLANDO, FL","SIGNAL POINT SYSTEM INC","DESIRED CITY LICENSE, ORLANDO, FL",,"GENERAL CONTRACTOR","2022-07-15T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096001","2022-07-22T00:00:00.000","Open","ANITA VIJAPURA/ROTHMAN ORTHOPAEDICS","9975 TAVISTOCK LAKES BLVD  SUITE 220, Orlando, FL","ROTHMAN ORTHOPAEDICS OF FLORIDA PLLC","9975 TAVISTOCK LAKES BLVD  SUITE 220, Orlando, FL",,"MEDICAL PHYSICIAN","2022-07-12T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096130",,"Open","JASON LEMARR HENRY/MEDICAL CENTER RADIOLOGY GROUP","20 W KALEY ST, ORLANDO, FL","MEDICAL CENTER RADIOLOGY GROUP OF DRS CURRY","20 W KALEY ST, ORLANDO, FL","(407)423-5511","MEDICAL PHYSICIAN","2022-07-21T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096717",,"Open","LORENA MIRANDA/NEMOURS CHILDRENS HOSPITAL","6535 NEMOURS PKWY, Orlando, FL","THE NEMOURS FOUNDATION","6535 NEMOURS PKWY, Orlando, FL",,"OPTOMETRIST","2022-08-16T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096072","2022-08-03T00:00:00.000","Open","HAYMAN WOODWARD TAX SERVICES LLC","201 S ORANGE AVE  STE 770, ORLANDO, FL","HAYMAN WOODWARD TAX SERVICES LLC","201 S ORANGE AVE  STE 770, ORLANDO, FL","(202)961-2907","CONSULTANT","2022-07-18T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096780",,"Open","SET CREATIONS LLC","VARIOUS LOCATIONS, ORLANDO, FL","SET CREATIONS LLC","VARIOUS LOCATIONS, ORLANDO, FL",,"CONTRA NOT DBPR","2022-08-19T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096517",,"Open","BENJAMIN WEBER/LEEPER & ASSOCIATES PA","218 ANNIE ST, ORLANDO, FL","LEEPER & ASSOCIATES PA","218 ANNIE ST, ORLANDO, FL","(407)897-5150","ATTORNEY","2022-08-08T00:00:00.000",
"2022-08-01T00:00:00.000","BUS-1096706",,"Open","KAREN JIMINEZ/SELECT PHYSICAL THERAPY","4698 E MICHIGAN ST, ORLANDO, FL","SELECT PHYSICAL THERAPY HOLDINGS INC","4698 E MICHIGAN ST, ORLANDO, FL",,"OCCUPATION THERAPY","2022-08-16T00:00:00.000",
