"session","primary_category","secondary_category","activity_name","activity_description","activity_number","ages","location","address","city","state","zip","start_date","end_date","start_time","end_time","sessions","days_of_the_week","cost","geolocation"
"Summer","Martial Arts","Karate-Jujitsu","TKA Youth Karate All Levels","Develop confidence, fitness, mental focus, and self-discipline in a fun and safe environment learning martial arts with instructors from Tompkins Karate Association. Class offers instruction in Tang Soo Do Korean karate and jujitsu. Promotional exams, camps, and competitions are available. No new beginners after week 3.","R05066_512","Ages 6-12","Potomac Community Recreation Center","11315 Falls Road","Potomac","MD","20854","6/22/2022","8/10/2022","6:30 PM","7:30 PM","8","W","$72.00","11315 Falls Road
Potomac, MD 20854
(39.041226, -77.19248)"
"Summer","Martial Arts","Karate-Jujitsu","TKA Adult Karate","Develop confidence, fitness, mental focus, and make new friends in a fun and safe environment learning martial arts with instructors from Tompkins Karate Association. Class offers instruction in Tang Soo Do Korean karate and jujitsu. Promotional exams, camps, and competitions are available. All skill levels are welcome.","R05070_506","Ages 13-99","Bauer Drive Community Recreation Center","14625 Bauer Drive","Rockville","MD","20853","6/22/2022","8/3/2022","8:00 PM","9:30 PM","7","W","$70.00","14625 Bauer Drive
Rockville, MD 20853
(39.095356, -77.109505)"
"Summer","Martial Arts","Karate-Jujitsu","TKA Adult Karate","Develop confidence, fitness, mental focus, and make new friends in a fun and safe environment learning martial arts with instructors from Tompkins Karate Association. Class offers instruction in Tang Soo Do Korean karate and jujitsu. Promotional exams, camps, and competitions are available. All skill levels are welcome.","R05070_509","Ages 13-99","North Bethesda Middle School","8935 Bradmoor ST","Bethesda","MD","20817","6/23/2022","8/11/2022","8:00 PM","9:30 PM","8","Th","$80.00","8935 Bradmoor ST
Bethesda, MD 20817
(39.003526, -77.125374)"
"Summer","Martial Arts","Karate-Jujitsu","TKA Youth Karate Beginner through White Belts","Develop confidence, fitness, mental focus, and self-discipline in a fun and safe environment learning martial arts with instructors from Tompkins Karate Association. Class offers instruction in Tang Soo Do Korean karate and jujitsu. Promotional exams, camps, and competitions are available. For beginners and white belts only. No new beginners after week 3.","R05066_510","Ages 6-12","Bauer Drive Community Recreation Center","14625 Bauer Drive","Rockville","MD","20853","6/22/2022","8/3/2022","6:00 PM","7:00 PM","7","W","$63.00","14625 Bauer Drive
Rockville, MD 20853
(39.095356, -77.109505)"
"Summer","Martial Arts","Karate-Jujitsu","TKA Adult Karate","Develop confidence, fitness, mental focus, and make new friends in a fun and safe environment learning martial arts with instructors from Tompkins Karate Association. Class offers instruction in Tang Soo Do Korean karate and jujitsu. Promotional exams, camps, and competitions are available. All skill levels are welcome.","R05070_502","Ages 13-99","Wheaton Community Recreation Center","11701 Georgia Avenue","Wheaton","MD","20902","6/27/2022","8/8/2022","7:30 PM","9:00 PM","6","M","$60.00","11701 Georgia Avenue
Wheaton, MD 20902
(39.047816, -77.051924)"
"Summer","Martial Arts","Karate-Jujitsu","TKA Youth Karate Intermediate","Develop confidence, fitness, mental focus, and self-discipline in a fun and safe environment learning martial arts with instructors from Tompkins Karate Association. Class offers instruction in Tang Soo Do Korean karate and jujitsu. Promotional exams, camps, and competitions are available. This class is for yellow belts and higher.","R05066_511","Ages 6-12","Bauer Drive Community Recreation Center","14625 Bauer Drive","Rockville","MD","20853","6/22/2022","8/3/2022","7:00 PM","8:00 PM","7","W","$63.00","14625 Bauer Drive
Rockville, MD 20853
(39.095356, -77.109505)"
"Summer","Martial Arts","Karate-Jujitsu","TKA Youth Karate Intermediate","Develop confidence, fitness, mental focus, and self-discipline in a fun and safe environment learning martial arts with instructors from Tompkins Karate Association. Class offers instruction in Tang Soo Do Korean karate and jujitsu. Promotional exams, camps, and competitions are available. For orange belts and higher.","R05066_502","Ages 6-12","Upper County Community Recreation Center","8201 Emory Grove Road","Gaithersburg","MD","20877","6/27/2022","8/8/2022","7:00 PM","8:00 PM","6","M","$54.00","8201 Emory Grove Road
Gaithersburg, MD 20877
(39.149651, -77.1689)"
"Summer","Martial Arts","Karate-Jujitsu","TKA Karate Jujitsu Club","This program is open to brown belt and black belt TKA students. Practice with each other and develop skills under supervision of select instructors. No formal instruction during Club sessions. Participants must be registered in a regular TKA class during the same season.","R05070_510","Ages 13-99","White Oak Community Recreation Center","1700 April Lane","Silver Spring","MD","20904","6/24/2022","8/12/2022","7:30 PM","8:30 PM","8","F","$29.00","1700 April Lane
Silver Spring, MD 20904
(39.046517, -76.977241)"
"Summer","Martial Arts","Karate-Jujitsu","TKA Youth Karate Intermediate","Develop confidence, fitness, mental focus, and self-discipline in a fun and safe environment learning martial arts with instructors from Tompkins Karate Association. Class offers instruction in Tang Soo Do Korean karate and jujitsu. Promotional exams, camps, and competitions are available. This class is for yellow belts and higher.","R05066_505","Ages 6-12","Germantown Community Recreation Center","18905 Kingsview Drive","Germantown","MD","20874","6/21/2022","8/2/2022","7:00 PM","8:00 PM","5","Tu","$45.00","18905 Kingsview Drive
Germantown, MD 20874
(39.165622, -77.28666)"
"Summer","Martial Arts","Karate-Jujitsu","TKA Youth Karate All Levels","Develop confidence, fitness, mental focus, and self-discipline in a fun and safe environment learning martial arts with instructors from Tompkins Karate Association. Class offers instruction in Tang Soo Do Korean karate and jujitsu. Promotional exams, camps, and competitions are available. No new beginners after week 3.","R05066_513","Ages 6-12","Marilyn J Praisner Community Rec Center","14906 Old Columbia Pike","Burtonsville","MD","20866","6/23/2022","8/4/2022","6:30 PM","7:30 PM","7","Th","$63.00","14906 Old Columbia Pike
Burtonsville, MD 20866
(39.101364, -76.940753)"
"Summer","Martial Arts","Karate-Jujitsu","TKA Youth Karate Beginner through White Belts","Develop confidence, fitness, mental focus, and self-discipline in a fun and safe environment learning martial arts with instructors from Tompkins Karate Association. Class offers instruction in Tang Soo Do Korean karate and jujitsu. Promotional exams, camps, and competitions are available. For beginners and white belts only. No new beginners after week 3.","R05066_501","Ages 6-12","Upper County Community Recreation Center","8201 Emory Grove Road","Gaithersburg","MD","20877","6/27/2022","8/8/2022","6:00 PM","7:00 PM","6","M","$54.00","8201 Emory Grove Road
Gaithersburg, MD 20877
(39.149651, -77.1689)"
"Summer","Martial Arts","Karate-Jujitsu","TKA Adult Karate","Develop confidence, fitness, mental focus, and make new friends in a fun and safe environment learning martial arts with instructors from Tompkins Karate Association. Class offers instruction in Tang Soo Do Korean karate and jujitsu. Promotional exams, camps, and competitions are available. All skill levels are welcome.","R05070_503","Ages 13-99","Germantown Community Recreation Center","18905 Kingsview Drive","Germantown","MD","20874","6/21/2022","8/2/2022","8:00 PM","9:30 PM","5","Tu","$50.00","18905 Kingsview Drive
Germantown, MD 20874
(39.165622, -77.28666)"
"Summer","Martial Arts","Karate-Jujitsu","TKA Youth Karate Beginner through Orange Belts","Develop confidence, fitness, mental focus, and self-discipline in a fun and safe environment learning martial arts with instructors from Tompkins Karate Association. Class offers instruction in Tang Soo Do Korean karate and jujitsu. Promotional exams, camps, and competitions are available. This class is for beginners, white and orange belts. No new beginners after week 3.","R05066_504","Ages 6-12","Germantown Community Recreation Center","18905 Kingsview Drive","Germantown","MD","20874","6/21/2022","8/2/2022","6:00 PM","7:00 PM","5","Tu","$45.00","18905 Kingsview Drive
Germantown, MD 20874
(39.165622, -77.28666)"
"Summer","Martial Arts","Karate-Jujitsu","Karate Do / Iaido","Japanese classical martial arts strive to understand, learn and incorporate the samurai philosophy. Develop inner strength, self-assurance, physical strength and reflexes. A uniform is needed.","R05068_501","Ages 7-99","Potomac Community Recreation Center","11315 Falls Road","Potomac","MD","20854","6/23/2022","8/11/2022","6:00 PM","7:00 PM","8","Th","$72.00","11315 Falls Road
Potomac, MD 20854
(39.041226, -77.19248)"
"Summer","Martial Arts","Karate-Jujitsu","TKA Youth Karate All Levels","Develop confidence, fitness, mental focus, and self-discipline in a fun and safe environment learning martial arts with instructors from Tompkins Karate Association. Class offers instruction in Tang Soo Do Korean karate and jujitsu. Promotional exams, camps, and competitions are available. No new beginners after week 3.","R05066_503","Ages 6-12","Wheaton Community Recreation Center","11701 Georgia Avenue","Wheaton","MD","20902","6/27/2022","8/8/2022","6:30 PM","7:30 PM","6","M","$54.00","11701 Georgia Avenue
Wheaton, MD 20902
(39.047816, -77.051924)"
"Summer","Martial Arts","Karate-Jujitsu","TKA Youth Karate Beginner through Orange Belts","Develop confidence, fitness, mental focus, and self-discipline in a fun and safe environment learning martial arts with instructors from Tompkins Karate Association. Class offers instruction in Tang Soo Do Korean karate and jujitsu. Promotional exams, camps, and competitions are available. This class is for beginners, white and orange belts. No new beginners after week 3.","R05066_507","Ages 6-12","Damascus Community Recreation Center","25520 Oak Drive","Damascus","MD","20872","6/22/2022","8/10/2022","6:00 PM","7:00 PM","8","W","$72.00","25520 Oak Drive
Damascus, MD 20872
(39.275238, -77.215621)"
"Extension for a 5-week program on Wednesday afternoons to learn all about eating healthy","getting fit","& keeping your food safe!",,,,,,,,,,,,,,,,,
"Summer","Art","Knitting and Crochet","Knit and Crochet Workshop","The Holiday Park Yarn Group makes a variety of knitted and crocheted items for area charities. Drop-in.","R07003_501","Ages 55+","Holiday Park Senior Center","3950 Ferrara Drive","Wheaton","MD","20906","6/22/2022","9/14/2022","10:00 AM","11:30 AM","13","W","$0","3950 Ferrara Drive
Wheaton, MD 20906
(39.049836, -77.076744)"
"Summer","Art","Knitting and Crochet","Artes Manuales","Artes manuales con Carmen. Gratis. Los martes y los jueves, para conversar con amistades.","R07053_501","Ages 55+","Holiday Park Senior Center","3950 Ferrara Drive","Wheaton","MD","20906","6/21/2022","9/6/2022","10:30 AM","12:00 PM","22","Tu,Th","$0","3950 Ferrara Drive
Wheaton, MD 20906
(39.049836, -77.076744)"
"Summer","Art","Knitting and Crochet","Needles & Yarn",,"R07003_502","Ages 55+","Wheaton Community Recreation Center","11701 Georgia Avenue","Wheaton","MD","20902","6/7/2022","8/30/2022","2:00 PM","3:00 PM","13","Tu","$0","11701 Georgia Avenue
Wheaton, MD 20902
(39.047816, -77.051924)"
"Summer","Educational","Language","HPSI- French (Beginner)","Learn and practice your French",,,,,,,,,,,,,,,
"Summer","Educational","Language","HPSI- French (Intermediate)","Learn and practice your French.",,,,,,,,,,,,,,,
"Summer","Educational","Language","Basic Japanese with Prof Oh Em.",,"R07021_501","Ages 55+","Nancy H Dacek North Potomac Community Rec Center","13850 Travilah Road","Rockville","MD","20850","6/7/2022","8/30/2022","10:30 AM","11:30 AM","13","Tu","$0","13850 Travilah Road
Rockville, MD 20850
(39.082915, -77.23235)"
"Summer","Educational","Language","HPSI- French Conversation","Practice your French by holding conversations in French.",,,,,,,,,,,,,,,
"Summer","Educational","Language","Basic English for Vietnamese Speakers","Basic vocabulary and conversational English to help foundational skills for Vietnamese Speakers.","R07061_502","Ages 55+","Holiday Park Senior Center","3950 Ferrara Drive","Wheaton","MD","20906","6/21/2022","9/13/2022","12:30 PM","2:00 PM","13","Tu","$0","3950 Ferrara Drive
Wheaton, MD 20906
(39.049836, -77.076744)"
"Summer","Educational","Language","HPSI- Intro. To Hindi","Learn basic conversational skills in Hindi including greetings and introductions, everyday words, numbers and many more.",,,,,,,,,,,,,,,
"Summer","Educational","Language","Everyday English (Basic)","Vocabulary and conversational English to help you get comfortable in everyday conversation.","R07061_501","Ages 55+","Holiday Park Senior Center","3950 Ferrara Drive","Wheaton","MD","20906","6/21/2022","9/13/2022","10:00 AM","10:55 AM","25","Tu,Th","$0","3950 Ferrara Drive
Wheaton, MD 20906
(39.049836, -77.076744)"
"Summer","Aquatics","Lifeguard Training","Lifeguarding Class: In Person","This course will train you to be certified in American Red Cross Lifeguarding, First Aid, and CPR/AED for Professional Rescuer. Certifications are valid for 2 years. Attendance is required at ALL sessions in order to be certified. Students MUST be 15 years old by the last day of the course. Proof of age is required at the first class. This course includes a pre-course check. The first date listed is the pre-course. You MUST pass the pre-course to continue. The pre-course consists of",,,,,,,,,,,,,,,
"Summer","Aquatics","Lifeguard Training","Lifeguarding Class: Review Staff Only",,"R01037_552","Ages 15+","Olney Swim Center","16605 Georgia Avenue","Olney","MD","20832","5/21/2022","5/21/2022","9:00 AM","5:00 PM","1","Sa","$40.00","16605 Georgia Avenue
Olney, MD 20832
(39.126611, -77.072021)"
"Summer","Aquatics","Lifeguard Training","Lifeguarding Class: In Person","This course will train you to be certified in American Red Cross Lifeguarding, First Aid, and CPR/AED for Professional Rescuer. Certifications are valid for 2 years. Attendance is required at ALL sessions in order to be certified. Students MUST be 15 years old by the last day of the course. Proof of age is required at the first class. This course includes a pre-course check. The first date listed is the pre-course. You MUST pass the pre-course to continue. The pre-course consists of",,,,,,,,,,,,,,,
"Summer","Aquatics","Lifeguard Training","Lifeguarding Class: In-Person","This course will train you to be certified in American Red Cross Lifeguarding, First Aid, and CPR/AED for Professional Rescuer. Certifications are valid for 2 years. Attendance is required at ALL sessions in order to be certified. Students MUST be 15 years old by the last day of the course. Proof of age is required at the first class. This course includes a pre-course check. The first date listed is the pre-course. You MUST pass the pre-course to continue. The pre-course consists of",,,,,,,,,,,,,,,
"Summer","Aquatics","Lifeguard Training","Lifeguarding Class: Review Staff Only","This course is for CURRENT MCR-AQUATICS STAFF ONLY. It will recertify you in American Red Cross Lifeguarding, First Aid, and CPR/AED for Professional Rescuer. Certifications are valid for 2 years. Attendance is required at ALL sessions in order to be certified. If you are not on MCR-Aquatics staff, you may be asked to withdrawal. You will be financially responsible for ALL fees.","R01037_501","Ages 15+","Kennedy Shriver Aquatic Center","5900 Executive Boulevard","N Bethesda","MD","20852","6/17/2022","6/18/2022","4:00 PM","7:00 PM","2","F,Sa","$40.00","5900 Executive Boulevard
N Bethesda, MD 20852
(39.046672, -77.116967)"
"Summer","Aquatics","Lifeguard Training","Lifeguarding Class: In Person","This course will train you to be certified in American Red Cross Lifeguarding, First Aid, and CPR/AED for Professional Rescuer. Certifications are valid for 2 years. Attendance is required at ALL sessions in order to be certified. Students MUST be 15 years old by the last day of the course. Proof of age is required at the first class. This course includes a pre-course check. The first date listed is the pre-course. You MUST pass the pre-course to continue. The pre-course consists of",,,,,,,,,,,,,,,
"Summer","Aquatics","Lifeguard Training","Lifeguarding Class: Review Staff Only",,"R01037_553","Ages 15+","Olney Swim Center","16605 Georgia Avenue","Olney","MD","20832","5/22/2022","5/22/2022","9:00 AM","5:00 PM","1","Su","$40.00","16605 Georgia Avenue
Olney, MD 20832
(39.126611, -77.072021)"
"Summer","Dance","Line Dancing","Line Dance w/ Helen","Participants must  present valid 55+ Senior Sneaker, 18+ Rec Fit Membership or Total Rec Pass to Participate.","R07011_308","Ages 0-120","Potomac Community Recreation Center","11315 Falls Road","Potomac","MD","20854","6/1/2022","8/31/2022","10:00 AM","11:30 AM","10","W","$0","11315 Falls Road
Potomac, MD 20854
(39.041226, -77.19248)"
"Summer","Dance","Line Dancing","Urban Line Dance","This class introduces you to the basic patterns and steps for line dancing by a certified line dancing instructor. Start with beginner-level step patterns and gradually progress to intermediate dances with slightly more complex patterns. Dance with plenty of zest and zeal! Beginner level.","R05121_501","Ages 18-99","Wheaton Community Recreation Center","11701 Georgia Avenue","Wheaton","MD","20902","6/21/2022","8/9/2022","6:00 PM","7:00 PM","8","Tu","$72.00","11701 Georgia Avenue
Wheaton, MD 20902
(39.047816, -77.051924)"
"Summer","Dance","Line Dancing","Urban Line Dance","This class introduces you to the basic patterns and steps for line dancing by a certified line dancing instructor. Start with beginner-level step patterns and gradually progress to intermediate dances with slightly more complex patterns. Dance with plenty of zest and zeal! Beginner level.","R05121_502","Ages 18-99","Good Hope Neighborhood Recreation Center","14715 Good Hope Road","Silver Spring","MD","20905","6/22/2022","8/10/2022","6:00 PM","7:00 PM","7","W","$63.00","14715 Good Hope Road
Silver Spring, MD 20905
(39.096542, -76.986757)"
"Summer","Dance","Line Dancing","HPSI- Line Dance Party Favorites- Level I","Learn classic party line dances as well as the latest contemporary favorites. Join in the fun. No dance experience needed. Great exercise.",,,,,,,,,,,,,,,
"Summer","Dance","Line Dancing","HPSI- Line Dance Party Favorites- Level II","Learn classic party line dances as well as the latest contemporary favorites. Join in the fun. No dance experience needed. Great exercise.",,,,,,,,,,,,,,,
"Summer","Dance","Line Dancing","Ballroom/Line Dance",,"R07011_504","Ages 55+","Wheaton Community Recreation Center","11701 Georgia Avenue","Wheaton","MD","20902","6/1/2022","8/31/2022","1:00 PM","2:00 PM","27","W,Th","$0","11701 Georgia Avenue
Wheaton, MD 20902
(39.047816, -77.051924)"
"Summer","Dance","Line Dancing","Social Line Dance",,"R07011_503","Ages 55+","Wheaton Community Recreation Center","11701 Georgia Avenue","Wheaton","MD","20902","6/6/2022","8/29/2022","10:05 AM","10:55 AM","12","M","$0","11701 Georgia Avenue
Wheaton, MD 20902
(39.047816, -77.051924)"
"Summer","Fitness","Low Impact","Tour of The Mormon Temple",,"R07035_310","Ages 0-120","White Oak Community Recreation Center","1700 April Lane","Silver Spring","MD","20904","6/8/2022","6/8/2022","9:45 AM","1:00 PM","1","W","$0","1700 April Lane
Silver Spring, MD 20904
(39.046517, -76.977241)"
"Summer","Fitness","Low Impact","Functional Fitness",,"R07041_502","Ages 55+","Wheaton Community Recreation Center","11701 Georgia Avenue","Wheaton","MD","20902","6/1/2022","8/31/2022","3:15 PM","4:15 PM","14","W","$0","11701 Georgia Avenue
Wheaton, MD 20902
(39.047816, -77.051924)"
"Summer","Fitness","Low Impact","Shape and Tone",,"R07041_501","Ages 55+","Wheaton Community Recreation Center","11701 Georgia Avenue","Wheaton","MD","20902","6/3/2022","6/24/2022","9:30 AM","11:00 AM","4","F","$0","11701 Georgia Avenue
Wheaton, MD 20902
(39.047816, -77.051924)"
"Summer","Fitness","Low Impact","JCA Bus Outing to Germantown Amish Market","Please wear comfortable walking shoes and bring water to drink.  Bus will begin boarding at 9:15 am for 9:30 am departure",,,,,,,,,,,,,,,
"Summer","Fitness","Low Impact","HPSI- Easy Fit Dance (Mon)","Aerobic style dance class designed to improve flexibility and balance, choreographed to upbeat music for fitness and fun. Please bring your own weights",,,,,,,,,,,,,,,
"Summer","Fitness","Low Impact","Afternoon Walk","Meet at the front lobby of the North Potomac Senior Center to take a walk around the area and Big Pines Park area to enjoy the outdoors.","R07035_504","Ages 55+","Nancy H Dacek North Potomac Community Rec Center","13850 Travilah Road","Rockville","MD","20850","6/3/2022","6/24/2022","2:00 PM","2:45 PM","4","F","$0","13850 Travilah Road
Rockville, MD 20850
(39.082915, -77.23235)"
"Summer","Fitness","Low Impact","55+ Fifty Fit Drop in program","Register to be able to participate in Drop in programs at Wheaton Senior Center. Drop-in programs are first come first serve basis and will be closed once capacity is reached.","R07039_502","Ages 55+","Wheaton Community Recreation Center","11701 Georgia Avenue","Wheaton","MD","20902","6/1/2022","8/31/2022","12:00 AM","12:00 AM","66","M,Tu,W,Th,F","$0","11701 Georgia Avenue
Wheaton, MD 20902
(39.047816, -77.051924)"
"Summer","Fitness","Low Impact","HPSI- As Easy As ABC, Beg.","A variety of exercises designed to increase muscle strength, endurance, range of motion and balance. Hand-held weights and mats are used. Please bring your own weights to class.",,,,,,,,,,,,,,,
"Summer","Fitness","Low Impact","HPSI -Chair Aerobics","A fun aerobic style chair exercise class designed to improve overall fitness.",,,,,,,,,,,,,,,
"Summer","Fitness","Low Impact","HPSI - As Easy As ABC, Adv","A variety of exercises designed to increase muscle strength, endurance, range of motion and balance. Hand-held weights and mats are used. Please bring your own weights to the clas",,,,,,,,,,,,,,,
"Summer","Fitness","Low Impact","Wheaton Indoor Track Club (W.I.T.)",,"R07035_501","Ages 55+","Wheaton Community Recreation Center","11701 Georgia Avenue","Wheaton","MD","20902","6/1/2022","8/31/2022","1:00 PM","2:00 PM","66","M,Tu,W,Th,F","$0","11701 Georgia Avenue
Wheaton, MD 20902
(39.047816, -77.051924)"
"Summer","Fitness","Low Impact","HPSI- Easy Fit Dance  (Wed)","Aerobic style dance class designed to improve flexibility and balance, choreographed to upbeat music for fitness and fun. Please bring your own weights",,,,,,,,,,,,,,,
"Summer","Fitness","Low Impact","JCA Bus Outing to Butlers Orchard","Please wear comfortable walking shoes and bring water to drink.  Bus will begin boarding at 9:15 am for 9:30 am departure",,,,,,,,,,,,,,,
"Children under 18 must be accompanied by an adult.  Trips depart and return to Olney Manor Recreational Park","16605 Georgia Avenue Olney","MD 20832""","R07083_508","Ages 0-120","Olney Manor Recreational Park","16601 Georgia Avenue","Olney","MD","20832","8/21/2022","8/21/2022","3:00 PM","7:30 PM","1","Su","$119.00",,,"MD
20832, 8/21/2022 8/21/2022"
"Children under 18 must be accompanied by an adult.  Trips depart and return to Olney Manor Recreational Park","16605 Georgia Avenue Olney","MD 20832""","R07083_501","Ages 0-120","Olney Manor Recreational Park","16601 Georgia Avenue","Olney","MD","20832","7/9/2022","7/9/2022","11:45 AM","4:45 PM","1","Sa","$149.00",,,"MD
20832, 7/9/2022 7/9/2022"
"Children under 18 must be accompanied by an adult.  Trips depart and return to Olney Manor Recreational Park","16605 Georgia Avenue Olney","MD 20832""","R07083_504","Ages 0-120","Olney Manor Recreational Park","16601 Georgia Avenue","Olney","MD","20832","7/23/2022","7/23/2022","12:30 PM","7:45 PM","1","Sa","$156.00",,,"MD
20832, 7/23/2022 7/23/2022"
"Children under 18 must be accompanied by an adult.  Trips depart and return to Olney Manor Recreational Park","16605 Georgia Avenue Olney","MD 20832""","R07083_507","Ages 0-120","Olney Manor Recreational Park","16601 Georgia Avenue","Olney","MD","20832","8/15/2022","8/15/2022","5:00 PM","10:30 PM","1","M","$98.00",,,"MD
20832, 8/15/2022 8/15/2022"
"Children under 18 must be accompanied by an adult.  Trips depart and return to Olney Manor Recreational Park","16605 Georgia Avenue Olney","MD 20832""","R07083_503","Ages 0-120","Olney Manor Recreational Park","16601 Georgia Avenue","Olney","MD","20832","7/22/2022","7/22/2022","9:30 AM","4:30 PM","1","F","$89.00",,,"MD
20832, 7/22/2022 7/22/2022"
"Children under 18 must be accompanied by an adult.  Trips depart and return to Olney Manor Recreational Park","16605 Georgia Avenue Olney","MD 20832""","R07083_506","Ages 0-120","Olney Manor Recreational Park","16601 Georgia Avenue","Olney","MD","20832","8/7/2022","8/7/2022","9:00 AM","7:00 PM","1","Su","$139.00",,,"MD
20832, 8/7/2022 8/7/2022"
"Summer","Health and Wellness","Meditation","Exercises for the Mind","Did you know your brain needs exercise just like your body?  Join us on Tuesdays for a brain workout session",,,,,,,,,,,,,,,
"Summer","Health and Wellness","Meditation","Mindfulness and Meditation","Meditate your body and relax your mind.  Once you make it a a part of your week, you will be hooked!","R07077_501","Ages 55+","Nancy H Dacek North Potomac Community Rec Center","13850 Travilah Road","Rockville","MD","20850","6/1/2022","8/31/2022","11:00 AM","11:45 AM","14","W","$0","13850 Travilah Road
Rockville, MD 20850
(39.082915, -77.23235)"
"Summer","Trips and Tours","Mini Trips","DC Harbor & MGM Mini Trip",,"R07101_302","Ages 55+","Margaret Schweinhaut Senior Center","1000 Forest Glen Road","Silver Spring","MD","20901","7/8/2022","7/8/2022","9:30 AM","2:00 PM","1","F","$0","1000 Forest Glen Road
Silver Spring, MD 20901
(39.01789, -77.025502)"
"Summer","Special Events","Movie Screenings","Lawton Summer Movie Series: August","Come join us at Lawton Community Center for a free movie with friends and family.  You are welcome to bring a blanket and snacks while you enjoy a screening of Frozen (rating: PG).  All children must be accompanied by a parent/guardian.","R03005_504","Ages 0-120","Jane E Lawton Community Rec Center","4301 Willow Lane","Chevy Chase","MD","20815","8/19/2022","8/19/2022","8:00 PM","10:00 PM","1","F","$0","4301 Willow Lane
Chevy Chase, MD 20815
(38.982714, -77.086855)"
"Summer","Special Events","Movie Screenings","Lawton Summer Movie Series: May","Come join us at Lawton Community Center for a free movie with friends and family.  You are welcome to bring a blanket and snacks while you enjoy a screening of Encanto (rating: PG).  All children must be accompanied by a parent/guardian.","R03005_501","Ages 0-120","Jane E Lawton Community Rec Center","4301 Willow Lane","Chevy Chase","MD","20815","5/20/2022","5/20/2022","8:00 PM","10:00 PM","1","F","$0","4301 Willow Lane
Chevy Chase, MD 20815
(38.982714, -77.086855)"
"Summer","Special Events","Movie Screenings","Lawton Summer Movie Series : June","Come join us at Lawton Community Center for a free movie with friends and family.  You are welcome to bring a blanket and snacks while you enjoy a screening of Space Jam: A New Legacy (rating: PG).  All children must be accompanied by a parent/guardian.","R03005_502","Ages 0-120","Jane E Lawton Community Rec Center","4301 Willow Lane","Chevy Chase","MD","20815","6/17/2022","6/17/2022","8:00 PM","10:00 PM","1","F","$0","4301 Willow Lane
Chevy Chase, MD 20815
(38.982714, -77.086855)"
"Summer","Special Events","Movie Screenings","Lawton Summer Movie Series : July","Come join us at Lawton Community Center for a free movie with friends and family.  You are welcome to bring a blanket and snacks while you enjoy a screening of Toy Story 3 (rating: PG).  All children must be accompanied by a parent/guardian.","R03005_503","Ages 0-120","Jane E Lawton Community Rec Center","4301 Willow Lane","Chevy Chase","MD","20815","7/15/2022","7/15/2022","8:00 PM","10:00 PM","1","F","$0","4301 Willow Lane
Chevy Chase, MD 20815
(38.982714, -77.086855)"
"Summer","Sports","Multi-Sports","Coach Doug Wee Wanna Be","Kids and their parents/guardians will be introduced to agility training, soccer, tee ball, lacrosse and other seasonal sports through supervised, non-competitive play sessions. Each child can participate at his or her own pace.","R05025_504","Ages 2 to 5","Singer Flora M Elementary School","2600 Hayden DR","Silver Spring","MD","20902","6/25/2022","8/6/2022","9:30 AM","10:15 AM","7","Sa","$103.00","2600 Hayden DR
Silver Spring, MD 20902
(39.020022, -77.053757)"
"Summer","Sports","Multi-Sports","Coach Doug Wee Wanna Be","Kids and their parents/guardians will be introduced to agility training, soccer, tee ball, lacrosse and other seasonal sports through supervised, non-competitive play sessions. Each child can participate at his or her own pace.","R05025_510","Ages 2 to 5","Potomac Community Recreation Center","11315 Falls Road","Potomac","MD","20854","6/26/2022","8/7/2022","10:30 AM","11:15 AM","7","Su","$103.00","11315 Falls Road
Potomac, MD 20854
(39.041226, -77.19248)"
"Summer","Sports","Multi-Sports","Coach Doug Wee Wanna Be","Kids and their parents/guardians will be introduced to agility training, soccer, tee ball, lacrosse and other seasonal sports through supervised, non-competitive play sessions. Each child can participate at his or her own pace.","R05025_506","Ages 2 to 5","Tilden Woods Local Park","6800 Tilden LN","Potomac","MD","20852","6/30/2022","8/11/2022","10:00 AM","10:45 AM","7","Th","$103.00","6800 Tilden LN
Potomac, MD 20852
(39.044118, -77.138867)"
"Summer","Sports","Multi-Sports","Coach Doug Wee Wanna Be","Kids and their parents/guardians will be introduced to agility training, soccer, tee ball, lacrosse and other seasonal sports through supervised, non-competitive play sessions. Each child can participate at his or her own pace.","R05025_505","Ages 2 to 5","Tilden Woods Local Park","6800 Tilden LN","Potomac","MD","20852","6/28/2022","8/9/2022","10:00 AM","10:45 AM","7","Tu","$103.00","6800 Tilden LN
Potomac, MD 20852
(39.044118, -77.138867)"
"Summer","Sports","Multi-Sports","Coach Doug Seasonal Sports","Join us as we build self-esteem, enhance cooperation and focus on skills and fitness. Each class focuses on a specific sport so children can comfortably develop their interests and abilities. Sports change each session and include agility training, soccer, tee ball, lacrosse and more.","R05025_502","Ages 2 to 5","Singer Flora M Elementary School","2600 Hayden DR","Silver Spring","MD","20902","6/25/2022","8/6/2022","11:00 AM","11:45 AM","7","Sa","$103.00","2600 Hayden DR
Silver Spring, MD 20902
(39.020022, -77.053757)"
"Summer","Sports","Multi-Sports","Coach Doug Soccer","Learn fundamental soccer skills, soccer rules and playing strategies. By concentrating on soccer, children have a greater opportunity to comfortably develop individual skills in a team environment.","R05025_508","Ages 2 to 5","Tilden Woods Local Park","6800 Tilden LN","Potomac","MD","20852","6/30/2022","8/11/2022","5:00 PM","5:45 PM","7","Th","$103.00","6800 Tilden LN
Potomac, MD 20852
(39.044118, -77.138867)"
