Fiscal Year,Project ID,Project Name,Project Description,Project Address,Current Phase,Current Phase Type,Project URL,Latitude,Longitude,Council Districts,Location,MoCo_boundary,Zip Codes,Communities,Councils,Municipalities,Service Regions
2020,P721701,South County Regional Recreation and Aquatic Center,"This project provides for the County's estimated costs for a new regional recreation and aquatic center in the Central Business District of Silver Spring. This project will include approximately 120,000 gross square feet (GSF) of public recreation space within Housing Opportunities Commission's (HOC's) larger housing project. The facility will include typical recreation and leisure activities such as pools for swimming and low level diving, exercise, aquatic play, and high school competitions, training, and teaching. A gymnasium, exercise and weight room spaces, movement and dance studios, multipurpose activity rooms, public use space, and social space with a culinary arts kitchen will also be included. Senior programs will be coordinated with Holy Cross Hospital's ""Senior Source.""","This amenity will be located on the Elizabeth Square site, bordered by Apple Avenue to the south and Fenwick Lane to the north, with the CSX railroad right-of-way on the west.",Final Design Stage,1,https://www.montgomerycountymd.gov/DGS-BDC/SS/721701.html,38.996605,-77.032856,5,"(38.996605, -77.032856)",1,3065,6,5,1,1
2020,P721501,Western County Outdoor Pool Renovation and Modernization,"This project provides for the design, renovation, and modernization of 71,500 SF of an outdoor pool complex. The project includes Bathhouse, Snack Bar, Main Pool with associated deck area, Leisure Pool with associated deck area, Wading Pool, to be replaced with a zero depth Spray Pad with associated deck area, and dry land playground, open lawns and a Filter Room located below the Main Pool Deck.","20151 Fisher Avenue, Poolesville",Under Construction,1,http://www.montgomerycountymd.gov/DGS-BDC/UMC/721501.html,39.148567,-77.421384,1,"(39.148567, -77.421384)",1,97,34,1,16,5
2020,P721801,Wall Park Garage and Park Improvements,"This project relocates surface parking from the Wall Park and the Kennedy Shriver Aquatic Center (KSAC) to an adjacent parking garage on private property, as suggested in the White Flint Sector Plan. The adjacent property owner, Gables Development, has an approved site plan and is going forward with a larger residential project. As part of their site plan approval Gables Development is required to reserve space for up to 400 parking spaces to be built and used by the County to serve both KSAC and a possible future expansion for a Regional Recreation Center. As part of the residential project, the developer is building an 850 space garage, with 250 of those spaces owned by the County through a condominium regime. The parking garage will be linked to KSAC through a public drive and pedestrian paths. Space is being reserved for a possible addition of County spaces to the garage if they are needed in the future for an expanded Recreation Center. This space will be reserved for 10 years from the date of Gables' site plan approval.The garage project will allow for the removal of most of the current surface parking in Wall Park and the creation of an interim park with large green spaces and loop trails, with plans for a future urban park with varied amenities.","The project will be located on the Gables residential site which is immediately adjacent to the Kennedy Shriver Aquatic Center (KSAC) at 5900 Executive Boulevard, North Bethesda, MD and will be accessed from KSAC's current entrance on Executive Boulevard.",Final Design Stage,1,https://www.montgomeryparks.org/projects/listing/wall-park-renovation-plan/,39.044958,-77.119659,1,"(39.044958, -77.119659)",1,60,19,1,1,3
2020,P721902,"Martin Luther King, Jr. Indoor Swim Center Renovation","The main Natatorium includes a 60 feet wide by 120 feet long competition pool with a movable bulkhead. The main pool volume is 361,000 gallons, with a flow rate of 1,050 gallons per minute (GPM), a surface area of 7,200 feet and a turnover rate of six hours. There is also a diving pool and diving tower with one meter and three meter diving boards and a diving platform. Additional space within the structure contains the entrance lobby, spectator areas, shower/restroom/locker facilities, leisure, teaching, and hydrotherapy pools along with extensive mechanical, electrical, and plumbing facilities. MLK Indoor Swim Center has been in operation for over 35 years without any major renovation/modernization initiatives, and many of the building components and systems are at the end of their useful life. Multiple evaluations of building systems have been performed and extensive upgrades, if not outright replacement of entire building systems are recommended. If any of these systems fail, the facility will be unable to continue operating. The purpose of this project is to accomplish required renovations to protect the capital asset and to allow the facility to continue providing regular service to its customers.","1201 Jackson Road, Silver Spring, Maryland",Planning Stage,1,http://www.montgomerycountymd.gov/rec/thingstodo/aquatics/martin.html,39.055042,-76.986898,5,"(39.055042, -76.986898)",1,12,18,5,1,2
2020,P727007,ALARF: M-NCPPC,"The Advance Land Acquisition Revolving Fund (ALARF) was established in the Commission's FY72-FY77 Capital Improvements Program pursuant to Land Use Article Section 18-401 of the Annotated Code of the State of Maryland to enable the Commission to acquire rights-of-way and other property needed for future public projects. Before acquisition of a specific parcel, the Montgomery County Planning Board will submit an authorization request to the Montgomery County Council for approval by formal resolution. The corpus of the revolving fund includes the original $7 million bond issue in FY71, an additional $5 million bond issue in FY90, an additional $2.2 million bond issue in FY95, an additional $2 million bond issue in FY05, plus reimbursements in excess of costs, accumulated interest, and any surplus of Advance Land Acquisition (ALA) tax revenue over debt service. M-NCPPC must seek County Council approval to change the use of ALARF-acquired property. It is the intent of the County Council that land acquisition costs for ALARF-acquired properties will ultimately be appropriated in a specific project PDF or acquisition PDF so that ALARF can be reimbursed and continue to revolve. In the event that the County Council does not require that ALARF be reimbursed, the cost of the land acquisition related to the development project shall be disclosed in the PDF text.",,Ongoing,1,,,,NULL,,,,,,,
2020,P729658,Public Arts Trust,"Effective April 12, 1995, the County Council enacted legislation providing for the creation of a Public Arts Trust. The purpose of this program is to incorporate art into public facilities and sponsor privately-funded temporary or permanent displays of art on public property. As written, the County Chief Administrative Officer (CAO) administers the trust in consultation with the Arts and Humanities Council of Montgomery County (AHCMC), Montgomery County Public Schools, Montgomery College, and the Montgomery County Parks Commission. The request for County funds for this project will be determined annually. The guidelines state that the annual request for the next fiscal year will be 0.05 percent of the total approved programmed capital expenditures for the current year Capital Improvements Program of the County Government, Public Schools, Montgomery College, and the Maryland-National Capital Park and Planning Commission. Each year, the County Council should consider appropriating this amount but may appropriate any amount.",,Ongoing,1,NULL,NULL,NULL,NULL,,,,,,,
2020,P746032,Design and Construction Management,"This project funds positions essential for implementation of the multi-year capital improvements program. Personnel provide project administration, in-house design, and engineering services in the Department of Facilities Management and the Division of Construction. An FY 2015 appropriation was approved for salaries of 44 current staff, legal fees and other non-reimbursable costs for MCPS real estate issues. An FY 2016 appropriation was approved for salaries of current staff, legal fees and other non-reimbursable costs for MCPS real estate issues. An FY 2017 appropriation was approved to continue this level of effort project. An FY 2018 appropriation was approved to continue this project. An FY 2019 appropriation was approved for salaries of current staff, legal fees and other non-reimbursable costs for MCPS real estate issues. An FY 2020 appropriation is requested to continue this level of effort project.",,Ongoing,1,,,,NULL,,,,,,,
2020,P760100,Affordable Housing Acquisition and Preservation,"This project provides funding for acquisition and/or renovation of properties for the purpose of preserving or increasing the County's affordable housing inventory. The County may purchase properties or assist not-for-profit, tenant, or for-profit entities, or Housing Opportunities Commission with bridge financing to purchase and renovate properties. The monies may be used to purchase properties that are offered to the County under the Right of First Refusal law or otherwise available for purchase. A portion of the units in these properties must serve households with incomes that are at or below incomes eligible for the Moderately Priced Dwelling Unit (MPDU) program. A priority should be given to rental housing.",,Ongoing,1,,,,NULL,,,,,,,
2020,P760900,Burtonsville Community Revitalization,"This project provides for community revitalization in the Burtonsville area with primary focus on the commercial core. Project elements will mitigate the impact of transportation improvement projects to businesses in the Burtonsville commercial area. The objectives are to support the existing small businesses, create new opportunities for private investment, and create a ""village center"" by improving the visual appearance of the area. Project elements include gateway signage, pedestrian lighting, streetscape elements, acquisition of long-term facade and commercial center signage easements.","The project area is located near the intersection of MD Route 198 and the US Route 29 in eastern Montgomery County.  Generally, the area is comprised of the commercial areas in each of the four quadrants near the intersection of Route 198 and Old Columbia Pike, and the additional four quadrants located at the intersection of Route 198 and the realignment of US Route 29.  Specifically, the areas are identified as the combined Commercial Core Study Area and the Community Legacy Plan Study area contained in the 2008 Burtonsville Community Legacy Plan.",Ongoing,1,https://montgomerycountymd.gov/DHCA/community/neighborhood/Burtonsville.html,39.1075,-76.934167,5,"(39.1075, -76.934167)",1,47,30,5,1,2
2020,P761501,Colesville/New Hampshire Avenue Community Revitalization,"This project provides for commercial revitalization in the Colesville community focused on the four commercial intersections along New Hampshire Avenue (MD Route 650). The objectives are to support the existing small businesses, create new opportunities for private investment, and improve the visual appearance of the area. Project elements include gateway signage, pedestrian lighting, connectivity, streetscape elements, landscaping/screening, acquisition of long-term facade and commercial center signage easements, and other amenities.",The focus areas are:  the four quadrants at the intersection of New Hampshire Avenue and Randolph Road; the commercial area at New Hamshire Avenue and Vital Way; the commercial area between Thomas Drive and Eldrid Drive on the west side of New Hampshire Avenue; and the commercial node east of New Hampshire Avenue at Hollywood Avenue.,Ongoing,1,https://www.montgomerycountymd.gov/HHS-Program/Maps/14015NewHampAve-M3.html,39.07867,-77.001379,4,"(39.07867, -77.001379)",1,12,26,5,1,2
2020,P766995,Roof Replacement: MCPS,"The increasing age of buildings has created a backlog of work to replace roofs on their expected 20 year life cycle. Roofs are replaced when schools are not in session, and are scheduled during the summer. This is an annual request, funded since FY 1976. An FY 2017 appropriation was approved for partial roof replacements at Ashburton, Broad Acres, Fallsmead, Forest Knolls, Georgian Forest, Meadow Hall, and Westbrook elementary schools; Thomas Pyle Middle School and Albert Einstein High School; and a full replacement at Rosa Parks Middle School. An FY 2018 appropriation was approved for partial roof replacements at Brookhaven, Farmland, Fox Chapel and Greenwood elementary schools; and, Winston Churchill, Damascus, and Springbrook high schools. The request also will fund full roof replacements at Germantown, Highland View, and Poolesville elementary schools. An FY 2019 appropriation was requested for partial roof replacements at Highland, Jackson Road, and Sally K. Ride elementary schools; Julius West Middle School; Clarksburg, Damascus, and Springbrook high schools; and, a full roof replacement at Shady Grove Middle School. However, the County Council reduced the FY 2019 appropriation by $4 million. Therefore, the list shown above will be aligned with the approved funding level for FY 2019. An FY 2020 appropriation is requested to continue this level of effort project for partial and full roof replacement projects at various schools throughout the county.",,Ongoing,1,NULL,NULL,NULL,NULL,,,,,,,
2020,P767511,HOC Opportunity Housing Dev Fund,"The Opportunity Housing Development Fund (OHDF) is a revolving loan fund from which Housing Opportunities Commission (HOC) is authorized to use up to $4.5 million at any one time. The project provides funds to temporarily cover project planning, site improvements, building construction loan guarantees, construction financing, short-term financing (including second trusts), insurance for permanent financing, notes and bonds, and associated professional and financing fees for housing developments undertaken by HOC or its designees. Since a separate fund is established for site acquisition and Moderately Priced Dwelling Units (MPDU) acquisition, land and MPDUs shall not be acquired from the OHDF (with the exception of MPDUs acquired under the last resort provision of the MPDU Ordinance). This fund is to be repaid when permanent financing is obtained or when other sources of financing are made available from HOC housing developments. If sufficient funds are not available in the MPDU/Property Acquisition Fund, this fund can also be used, upon County approval, for the acquisition of sites and/or existing properties for low and moderate-income, single, or multi-family housing facilities, which are to be owned and operated by HOC or its designees.",,Ongoing,1,NULL,,,NULL,,,,,,,
2020,P767828,Acquisition: Local Parks,"This project identifies capital expenditures and appropriations for parkland acquisitions that serve county residents on a neighborhood or community basis. The parks funded under this project include local, urban, neighborhood, and neighborhood conservation area parks. This project also includes funds for land surveys, appraisals, settlement expenses and other related acquisition costs. Acquisitions can include new parkland or additions to existing parks, and are pursued when they become available, if sufficient funds exist. To the extent possible, the Commission acquires parkland through dedication at the time of subdivision; however, to meet all parkland needs, this method must be supplemented by a direct land purchase program.",,Ongoing,1,,,,NULL,,,,,,,
2020,P662001,Collegewide Central Plant and Distribution Systems,"<font pubfaze=""Times New Roman"" pubsice=""3""> </font><p style=""margin: 0in 0in 0pt; pub-height: normal; mso-layout-grid-align: none !important;""><span style=""pub-family: "" arial"",="""" sans-serif;="""" pub-size:="""" 12pt;""=""""><font color=""#000000""></font></span></p><p style=""margin: 0in 0in 0pt; pub-height: normal; mso-layout-grid-align: none !important;""><font color=""#000000""><font pubfaze=""Times New Roman""> <span style=""pub-family: "" arial"",="""" sans-serif;="""" pub-size:="""" 12pt;""=""""><font color=""#000000"">This project provides for the design and construction of new and renovation and expansion of existing central heating and cooling plants on the College's three campuses as recommended in the College's campus utilities master plan (12/12, and 2/13). The plan for a campus central plant, and distribution systems was included in the campus facilities master plan update (6/18). The project includes installation of boilers and chillers with associated equipment, the provision of natural gas service, and the construction of a hot water and chilled water distribution piping system to new and existing campus buildings.</font></span></font></font></p><font pubfaze=""Times New Roman"" pubsice=""3""> </font>",,Preliminary Design Stage,1,NULL,NULL,NULL,NULL,,,,,,,
2020,P768047,HOC MPDU/Property Acq Fund,"This is a revolving loan fund which authorizes the Housing Opportunities Commission (HOC) to use up to $12.5 million at any one time for: (a) interim financing, including cost of acquisition and finishing by HOC, of Moderately Priced Dwelling Units (MPDUs) as permitted in Chapter 25A of the Montgomery County Code, provided that the unit is used in tandem with a Federal, State, or local subsidy program and is developed to provide housing to low- and-moderate-income households; and (b) planning, acquisition, and improvement of sites and/or existing properties for low and-moderate-income, single, or multifamily housing facilities, which are to be owned and operated by HOC or its designees. Sites may be land-banked in anticipation of future development when adequate public facilities become available. Upon receipt of permanent financing, monies are returned to the fund for reuse. No MPDU may be held by the fund for more than 24 months. The 24-month maximum holding period may be extended in unusual situations for a limited time upon determination by the Director of the Department of Housing and Community Affairs that such an extension would best support purposes of this program. HOC may determine that a County lump sum subsidy is required to secure independent financing or meet Federal, State, or local program guidelines for itself or its designees. Such write-downs from County funds shall be made only for projects serving households whose incomes do not exceed the following limits: 1/3 units - 80 percent of Washington Metropolitan Area Median income; 1/3 units - 80 percent of County Median income; and 1/3 units uncontrolled. In the event that a subsidy is undertaken, then in its next CIP submission, HOC shall include a PDF describing the subsidized program and shall request an appropriation sufficient to fully repay this fund.",,Ongoing,1,NULL,NULL,NULL,NULL,,,,,,,
2020,P768673,Trails: Hard Surface Design & Construction,"This PDF provides major renovations of hard surface trails. Hard surface trails will accommodate bicyclists, pedestrians, strollers, inline skaters, and people in with disabilities, where feasible. Projects include major trails of Countywide significance e.g. those in stream valley parks but also include shorter connector trails that link to the Countywide system. Trail design will meet Americans with Disabilities Act (ADA) and American Association of State Highway and Transportation standards while protecting natural resources. this project does not include development of new trails or trail extensions.",,Ongoing,1,NULL,NULL,NULL,NULL,,,,,,,
2020,P769375,Facility Planning: HCD,"This project provides funds for Department of Housing and Community Affairs (DHCA) facility planning studies for a variety of projects for possible inclusion in the Capital Improvement Program (CIP). In addition, facility planning serves as a transition stage for a project between the master plan or conceptual stage and its inclusion as a stand-alone project in the CIP. Prior to the establishment of a stand-alone project, DHCA will develop a Program of Requirements (POR) that outlines the general and specific features required in the project. Selected projects range in type from: land and building acquisition; conversion of surplus schools/ school sites or County-owned land into housing resources; design and construction of street improvements, sidewalks, and other infrastructure improvements in neighborhoods; and small commercial area revitalization that include streetscaping and circulation along with Central Business District (CBD) revitalization. Facility planning is a decision-making process to determine the purpose and need of a candidate project through a rigorous investigation of the following critical project elements: community revitalization needs; economic, social, environmental, and historic impacts; public participation; non-County funding sources; and detailed project cost estimates. Depending upon the results of a facility planning analysis of purpose and need, a project may or may not proceed to construction. For a full description of the facility planning process, see the CIP Planning Section.",,Ongoing,1,,,,NULL,,,,,,,
2020,P781401,Conference Center Garage,"This project provides for the design and construction of a structured parking garage to accommodate the current and future parking needs of the North Bethesda Conference Center, which is jointly owned by Montgomery County and the State of Maryland. The garage is needed in order to replace the parking spaces that are being lost due to the construction and realignment of roads in the White Flint area (see CIP #501506). The garage will consist of approximately 650 spaces and will be operated by the management company of the Conference Center, Marriott International, in accordance with the County's existing agreement with Marriott. Groundbreaking for the garage took place in November, 2017 and is being followed by a twelve to fifteen month construction period.","Bethesda North Marriott Hotel & Conference Center at 5701 Marinelli Rd, Bethesda, MD 20852",Under Construction,1,http://www.marriott.com/hotels/travel/wasbn-bethesda-north-marriott-hotel-and-conference-center/?scid=bb1a189a-fec3-4d19-a255-54ba596febe2,39.047104,-77.115677,1,"(39.047104, -77.115677)",1,60,19,1,1,3
2020,P788911,Ag Land Pres Easements,"This project provides funds for the purchase of agricultural and conservation easements under the County Agricultural Land Preservation legislation, effective November 25, 2008, for local participation in Maryland's Agricultural and Conservation programs and through Executive Regulation 3-09 AM, adopted July 27, 2010. The County Agricultural Easement Program (AEP) enables the County to purchase preservation easements on farmland in the agricultural zones and in other zones approved by the County Council to preserve farmland not entirely protected by Transferable Development Rights (TDR) easements or State agricultural land preservation easements. The Maryland Agricultural Land Preservation Foundation (MALPF) enables the State to purchase preservation easements on farmland jointly by the County and State. The Rural Legacy Program (RLP) enables the State to purchase conservation easements to preserve large contiguous tracts of agricultural land. The sale of development rights easements are proffered voluntarily by the farmland owner. The project receives funding from the Agricultural Transfer Tax, which is levied when farmland is sold and removed from agricultural status. Montgomery County is a State-certified county under the provisions of State legislation, which enables the County to retain 75 percent of the taxes for local use. The County uses a portion of its share of the tax to provide matching funds for State easements. In FY10, the Building Lot Termination (BLT) program was initiated. This program represents an enhanced farmland preservation program tool to further protect land where development rights have been retained in the Agricultural Reserve-AR zone. This program utilizes a variety of revenue sources that include: Agricultural Transfer Tax revenues, Montgomery National Capital Park and Planning Commission (MNCPPC) Contributions, Developer Contributions, and G.O. Bonds to purchase the development rights and the corresponding TDRs retained on these properties.",,Ongoing,1,https://www.montgomerycountymd.gov/agservices/agpreservation.html,NULL,NULL,NULL,,,,,,,
2020,P509923,Elevator Modernization,This project provides for the orderly replacement/renovation of aging and outdated elevator systems in County-owned buildings. This project also includes periodic condition assessments of elevator systems in County buildings.,,Ongoing,1,,,,NULL,,,,,,,
2020,P789057,Life Sciences and Technology Centers,"This project provides funds for the development and land use plans for the Germantown Life Sciences Park (GLSP) and the Site II development, also referred to as LifeSci Village. The project has also supported the development of the Germantown, East County, and Rockville business incubators. Specific tasks include feasibility studies, due diligence, refining Programs of Requirements (PORs), design and construction. All incubators are modeled after the County's William E. Hanna Innovation Center at the Shady Grove Life Sciences Center (SGLSC). This project originally provided funds to design and construct the public amenities at the SGLSC. Additions to the original project scope included: revised development and subdivision plans to increase site density (FY00); sub-division plans for prospective Life Sciences and Technology Centers (FY03); and planning for the Rockville incubator (FY07). More recently funds were used to carry out all needed steps for Site II to be accepted into the Maryland Voluntary Clean-Up Program. This project may also be used for incubator renovations, the preliminary development of other incubators, tech parks, or other economic development capital projects should future new opportunities become available.",,Ongoing,1,,,,NULL,,,,,,,
2020,P796222,Energy Conservation: MCPS,"The MCPS Energy Conservation Program has saved more than $34 million since the project began in FY 1978.  The project has been reviewed by the Interagency Committee on Energy and Utility Management.  The program is designed to reduce energy consumption by improving building mechanical systems, retrofitting building lighting and control systems, and controlling HVAC equipment through computer management systems.  Computer systems currently control the operation of most MCPS facilities.  New and modernized schools are built with the latest technological advances to achieve higher levels of energy savings.  Energy conservation staff review new construction mechanical guidelines and designs.  Staff also inspect and perform computer diagnostics of HVAC installations for operational efficiency and review certain aspects of indoor air quality.  To date, 197 facilities have energy management system installations; to keep up with advances in computer technology, each is on a schedule for upgrade and/or replacement energy management system installations, 65 remain to be upgraded or replaced.  Expenditures in the six-year period will address the controls system integration, the energy management system upgrades, and continue the countywide lighting modernization schedule.  An FY 2014 appropriation was approved to continue this project.  An FY 2015 appropriation was approved to continue this level of effort project.  An FY 2016 appropriation was approved to continue the upgrades/replacements necessary to reduce energy consumption at MCPS facilities.  An FY 2017 appropriation was approved to continue this level of effort project to provide upgrades/replacements of building mechanical systems.  An FY 2018 appropriation was approved to continue this project.",NULL,Ongoing,1,,,,NULL,,,,,,,
2020,P796235,ADA Compliance: MCPS,"Federal and State laws require MCPS to provide program accessibility for all of its activities and to consider various forms of accessibility improvements at existing facilities on a continuing basis. While MCPS provides program accessibility in a manner consistent with current laws, a significant number of existing facilities not scheduled for modernization in the current six-year CIP are at least partially inaccessible for a variety of disabling conditions. Some combination of elevators, wheelchair lifts, restroom modifications, and other site-specific improvements are required at many of these facilities. Since disabilities of eligible individuals must be considered on a case-by-case basis, additional modifications such as automatic door openers, access ramps, and curb cuts may be required on an ad hoc basis even in facilities previously considered accessible. The increased mainstreaming of special education students has contributed to modifications to existing facilities. Certain ADA modifications results in significant cost avoidance, since transportation may have to be provided for individuals to other venues or programs. On September 15, 2010, the Department of Justice approved revisions to Title II of the Americans with Disabilities Act (ADA), that will require local and state government agencies to comply with theses revisions. An FY 2013 appropriation was approved to begin the assessment of MCPS facilities to comply with the approved revision of Title II of the ADA. An FY 2014 appropriation was approved to continue this level of effort project. An FY 2015 appropriation was approved to continue remediation to address the revisions to Title II of the ADA. An FY 2016 appropriation was approved to continue this level of effort project. An FY 2017 appropriation was approved to complete facility modifications due to the revisions of Title II of the ADA and also to continue to provide accessibility modifications where necessary throughout the school system. An FY 2018 appropriation was approved to continue this project. An FY 2019 appropriation was approved to continue this level of effort project. An FY 2020 appropriation is requested to continue this level of effort project.",,Ongoing,1,,,,NULL,,,,,,,
2020,P800700,SM Facility Major Structural Repair,"This project provides for the design and construction of major structural repairs to County maintained stormwater management facilities. The County is responsible for structural maintenance of over 5,786 stormwater management facilities. Major structural repairs can include dredging and removing sediment, removal and replacement or relining of failing pipes and principal spillways, replacing failing riser structures, and repairing failing dam embankments. The repair work under this project is more significant than routine maintenance and requires engineering analysis and design and application for Federal, State, and local permitting.",,Ongoing,1,NULL,NULL,NULL,NULL,,,,,,,
2020,P800900,SM Retrofit - Government Facilities,"This project provides for the design and construction of Environmental Site Design (ESD)/Low Impact Development (LID) stormwater management devices at County facilities such as buildings, parking garages, and parking lots constructed prior to modern stormwater management controls. ESD/LID stormwater devices include: Green Roofs, bioretention areas, tree box inlets, porous concrete, and other types of devices that promote water filtering and groundwater recharge. Implementing new stormwater devices in developed areas built with inadequate or no stormwater control is required in the County's Municipal Separate Storm Sewer System (MS4) Permit as detailed in the Montgomery County Coordinated Implementation Strategy (CCIS). The Department of Environmental Protection (DEP) in coordination with the Department of General Services (DGS) has identified candidate CIP projects that will be implemented jointly.",,Ongoing,1,,,,NULL,,,,,,,
2020,P801300,SM Retrofit - Roads,"This project provides for the design and construction of Environmental Site Design (ESD)/Low Impact Development (LID) stormwater management devices along County roads constructed prior to modern stormwater management controls. ESD/LID stormwater devices include bioretention, curb extensions, porous concrete, tree box inlets, and other types of devices that promote water filtering and groundwater recharge.",,Ongoing,1,,,,NULL,,,,,,,
2020,P801301,SM Retrofit - Schools,"This project provides for the design and construction of Environmental Site Design (ESD)/Low Impact Development (LID) stormwater management devices at Montgomery County Public Schools (MCPS) such as buildings, parking lots, and other impervious surfaces constructed prior to modern stormwater management controls. LID/ESD stormwater devices that may be implemented under this project include: green roofs, bioretention areas, tree box inlets, porous concrete, and other types of devices that promote water filtering and groundwater recharge.",,Ongoing,1,,,,NULL,,,,,,,
2020,P801710,Wheaton Regional Dam Flooding Mitigation,"This flood mitigation project, located along Glenhaven Drive and Dennis Avenue in Wheaton, will excavate and expand the stream channel upstream of the Wheaton Regional Pond and modify the pond's riser structure. This project will be constructed in parallel with the Department of Transportation's (DOT) Dennis Avenue bridge replacement. The two projects will modify the current 100-year floodplain boundary just upstream of the pond. The post-project 100-year floodplain will not include the residential properties located in the current 100-year floodplain.",,Planning Stage,1,,39.026143,-77.040031,4,"(39.026143, -77.040031)",1,17,10,4,1,4
2020,P801801,Gude Landfill Remediation,"This project provides for the remediation of low-level environmental contamination at the Gude Landfill. The Maryland Department of the Environment (MDE) approved an Assessment of Corrective Measures (ACM) report for Gude Landfill in July 2016 which specifically outlines the approved remediation method. Remediation of the Gude Landfill will include toupee capping (regrading and capping the top of the landfill and selected slope areas with a synthetic liner and two feet of soil) and increased gas collection through the installation of additional gas extraction wells. These remediation measures will reduce infiltration of rainwater into the landfill resulting in the generation of less leachate, fewer leachate seeps, and better control of landfill gas migration.","600 E. Gude Drive, Rockville, MD",Ongoing,1,,39.106273,-77.145181,3,"(39.106273, -77.145181)",1,71,27,3,1,4
2020,P801901,SM Design/Build/Maintain Contract,"This project provides for the use of a Design/Build/Maintain (DBM) contract for the design and construction of new and/or upgrades of existing under-performing stormwater management facilities or stream restorations throughout the County to meet the requirements of the County's Municipal Separate Storm Sewer System (MS4) Permit. Compliance with the MS4 Permit requires the control of impervious surfaces not currently treated to the maximum extent practicable. Any stormwater management facility type(s) or stream restoration, deemed creditable per the Maryland Department of the Environment regulations, can be implemented per this project.",,Ongoing,1,NULL,NULL,NULL,NULL,,,,,,,
2020,P807359,Misc Stream Valley Improvements,"This project provides for design and construction of habitat restoration or stabilization measures for stream reaches having significant channel erosion, sedimentation, and habitat degradation. Developed areas constructed without current stormwater controls contribute uncontrolled runoff which results in eroded streambanks, excessive sediment, tree loss, and degraded habitat for fish and aquatic life. Stormdrain outfalls damaged from severe erosion are identified and, where possible, the outfalls are repaired as part of stream restoration projects - funded from the Outfall Repairs project (No. 509948). Stream deterioration can also adversely affect sanitary sewer crossings by exposing sewer lines and manholes, which in turn can be fish barriers and leak raw sewage into streams or allow infiltration of stream baseflow into the sewer system, potentially causing substantial increases in wastewater treatment costs.",,Ongoing,1,,,,NULL,,,,,,,
2020,P808494,Restoration Of Historic Structures,"The commission owns and is the steward of 117 built structures of historic significance across 43 historic sites and upwards of 300 known archaeological resources. This PDF provides baseline funds necessary to repair, stabilize, and renovate some of the top priority historical structures and sites that are located on parkland. This PDF provides for bringing vacant historic buildings to life, defining stabilization and rehabilitation scopes of work, and developing implementation strategies with limited resources a major ongoing effort is to focus few resources on visible properties that satisfy greatest need, to preserve severely decaying structures, and to tell the county's history through the best historic properties. Projects include stabilization or rehabilitation at Jesup Blair House; Seneca (Poole), Darby, and Red For Stores; Agriculture History Farm Park; Waters House; and Zeigler Log House. Several projects may require leases of public/private partnerships.",,Ongoing,1,NULL,NULL,NULL,NULL,,,,,,,
2020,P808726,SM Retrofit: Countywide,"This project provides for the design and construction of new and/or upgrades of existing underperforming stormwater management facilities and devices under the County's Municipal Separate Storm Sewer System (MS4) Permit as detailed in the draft Montgomery County Coordinated Implementation Strategy (CCIS). Compliance with the MS4 permit requires controlling 20 percent of impervious surfaces, or approximately 3,778 impervious acres, not currently treated to the maximum extent practicable. Inventories of candidate projects have been conducted under the Facility Planning: SM project (PDF No. 809319) for the County's ten watersheds (Paint Branch, Rock Creek, Cabin John Creek, Hawlings River, Watts Branch, Great Seneca, Muddy Branch, Sligo Creek, Little Paint Branch, and Northwest Branch). Some of the most complex projects constructed under this project are assessed and the preliminary plans are completed in the Facility Planning: SM project (No. 809319). Where feasible, the projects integrate wetland and habitat features consistent with the goals of the Chesapeake Bay Agreement. In small drainage areas, retrofit projects may also include biofiltration, bioretention, or stormwater filtering devices.",,Ongoing,1,,,,NULL,,,,,,,
2020,P809319,Facility Planning: SM,"This project provides for facility planning and feasibility studies to evaluate watershed conservation needs and to identify remedial project alternatives for stormwater management, stormwater retrofit, Environmental Site Design (ESD)/Low Impact Development (LID), and stream restoration projects. Projects in facility planning may include the preparation of watershed plans assessing stream restoration, stormwater management retrofit projects, and LID and ESD projects to help mitigate degraded stream conditions in rural and developed watersheds. Water quality monitoring and analysis is required to quantify impacts of watershed development and projects implemented in Retrofit SM Government Facilities (No. 800900), SM Retrofit Roads (No. 801300), SM Retrofit Schools (No. 801301), SM Retrofit Countywide (No. 808726), and Misc Stream Valley Improvements (No. 807359). The projects generated in facility planning support the requirements in the County's Municipal Separate Storm Sewer System (MS4) Permit. Facility planning represents planning and preliminary design and develops a program of requirements in advance of full programming of a project. This project also provides for operation of automated fixed monitoring stations as required by the MS4 Permit.",,Ongoing,1,,,,NULL,,,,,,,
2020,P809342,Watershed Restoration - Interagency,"This project provides for the design and construction of stormwater management retrofits and stream restoration projects which manage stormwater runoff, enhance aquatic habitat, and improve water quality in County streams. The projects are executed under interagency agreements with the U.S. Army Corps of Engineers (USACE). The first two agreements, which were signed in 1992 and 1997, were limited to subwatersheds within the Anacostia Watershed. In FY04, the USACE expanded project eligibility to include all County subwatersheds within the Mid-Potomac watershed. The feasibility study and the design and construction of the projects selected in Montgomery County are managed by the U.S. Army Corps of Engineers with assistance from the Maryland Department of Environment and Maryland-National Capital Park and Planning Commission.",,Ongoing,1,,,,NULL,,,,,,,
