"application_type","permit_no","work_type","use_code","added_date","issued_date","final_date","expired_date","status","building_area","description","st_no","pre_dir","st_name","suffix","post_dir","city","state","zip","latitude","longitude","location","geolocation"
"FIRE ALARM PERMIT","981770","INSTAL","BUSNSS","2022-01-28T06:01:55.000","2022-01-31T12:01:50.000","2022-02-07T10:02:41.000",,"Finaled","0","INSTALL ACCESS CONTROL SUITE 210 (RIPPLE EFFECT), Fast Track Review","9600",,"BLACKWELL","RD",,"ROCKVILLE","MD","20850","39.100709","-77.193372",,"POINT (-77.193372 39.100709)"
"FIRE ALARM PERMIT","981554","INSTAL","COMISC","2022-01-27T02:01:12.000","2022-01-31T12:01:30.000",,,"Issued","0","Replace existing fire alarm control panel","6301",,"GREENTREE","RD",,"BETHESDA","MD","20817","39.002553","-77.127641",,"POINT (-77.127641 39.002553)"
"FIRE ALARM PERMIT","980791","INSTAL","BUSNSS","2022-01-20T04:01:06.000","2022-01-31T01:01:55.000","2022-03-03T08:03:57.000",,"Finaled","0","The scope of work for this project is to modify the existing fire alarm system by adding six (6) Visual devices to Circuit 2 of the existing Fire Alarm Expander Panel (FAEP) serving the floor to accommodate Suite 1645, TrueBill Expansion tenant build out. The Sequence of operation shall remain the same as that of the original building design., Fast Track Review","8455",,"COLESVILLE","RD",,"SILVER SPRING","MD","20910","38.995425","-77.029683",,"POINT (-77.029683 38.995425)"
"FIRE ALARM PERMIT","981299","INSTAL","MFDHR","2022-01-26T08:01:36.000","2022-01-28T10:01:08.000",,"2023-01-28T12:01:00.000","Issued","0","Replace and upgrade FACP only, add 1 smoke to FACP room.","5450",,"WHITLEY PARK","TER",,"BETHESDA","MD","20814","39.015813","-77.109924",,"POINT (-77.109924 39.015813)"
"FIRE ALARM PERMIT","981299","INSTAL","MFDHR","2022-01-26T08:01:36.000","2022-01-28T10:01:08.000",,"2023-01-28T12:01:00.000","Issued","0","Replace and upgrade FACP only, add 1 smoke to FACP room.","5450",,"WHITLEY PARK","TER",,"BETHESDA","MD","20814","39.015813","-77.109924",,"POINT (-77.109924 39.015813)"
"FIRE ALARM PERMIT","980839","INSTAL","COMISC","2022-01-21T09:01:12.000","2022-01-28T05:01:01.000",,"2023-03-14T12:03:00.000","Issued","0","Revision - We change submittles and tieing panels together in same building,Customer Wants To Use ePlans We are adding panel for sprinkler with smoke and bell","19520",,"VILLAGE WALK","DR",,"MONTGOMERY VILLAGE","MD","20886","39.172889","-77.205774",,"POINT (-77.205774 39.172889)"
"FIRE ALARM PERMIT","981081","INSTAL","BUSNSS","2022-01-24T01:01:53.000","2022-01-28T04:01:51.000",,,"Issued","0","Relocate one waterflow and one valve tamper switch in the old equipment shad and the heating plant on the 1st floor. , Fast Track Review","19901",,"GERMANTOWN","RD",,"GERMANTOWN","MD","20874","39.179077","-77.256321",,"POINT (-77.256321 39.179077)"
"FIRE ALARM PERMIT","981081","INSTAL","BUSNSS","2022-01-24T01:01:53.000","2022-01-28T04:01:51.000",,,"Issued","0","Relocate one waterflow and one valve tamper switch in the old equipment shad and the heating plant on the 1st floor. , Fast Track Review","19901",,"GERMANTOWN","RD",,"GERMANTOWN","MD","20874","39.179077","-77.256321",,"POINT (-77.256321 39.179077)"
"FIRE ALARM PERMIT","979688","INSTAL","BUSNSS","2022-01-11T07:01:37.000","2022-01-27T11:01:46.000","2022-09-01T12:09:27.000","2023-01-27T12:01:00.000","Finaled","0","This space is on the 3rd floor.","7707",,"WOODMONT","AVE",,"BETHESDA","MD","20814","38.987187","-77.095669",,"POINT (-77.095669 38.987187)"
"FIRE ALARM PERMIT","979688","INSTAL","BUSNSS","2022-01-11T07:01:37.000","2022-01-27T11:01:46.000","2022-09-01T12:09:27.000","2023-01-27T12:01:00.000","Finaled","0","This space is on the 3rd floor.","7707",,"WOODMONT","AVE",,"BETHESDA","MD","20814","38.987187","-77.095669",,"POINT (-77.095669 38.987187)"
"FIRE ALARM PERMIT","981325","INSTAL","BUSNSS","2022-01-26T09:01:33.000","2022-01-27T11:01:16.000","2022-03-09T10:03:17.000",,"Finaled","0","Tenant fit-out of an existing office space. , Fast Track Review","10770",,"COLUMBIA","PIKE",,"SILVER SPRING","MD","20901","0","0",,"POINT (0 0)"
"FIRE ALARM PERMIT","981325","INSTAL","BUSNSS","2022-01-26T09:01:33.000","2022-01-27T11:01:16.000","2022-03-09T10:03:17.000",,"Finaled","0","Tenant fit-out of an existing office space. , Fast Track Review","10770",,"COLUMBIA","PIKE",,"SILVER SPRING","MD","20901","0","0",,"POINT (0 0)"
"FIRE ALARM PERMIT","981046","INSTAL","BUSNSS","2022-01-24T12:01:19.000","2022-01-27T09:01:28.000","2022-08-24T10:08:17.000",,"Finaled","0","Revision - Virant Diagnostics:  Additional notification devices installed in Lab rooms, per fire marshal,Customer Wants To Use ePlansVirant Diagonistics Laboratory Suite 100:  Installation of notification device.","11002",,"VEIRS MILL","RD",,"SILVER SPRING","MD","20902","39.034909","-77.052277",,"POINT (-77.052277 39.034909)"
"FIRE ALARM PERMIT","981171","INSTAL","BUSNSS","2022-01-25T09:01:42.000","2022-01-27T08:01:45.000","2022-02-07T10:02:37.000",,"Finaled","0","Install 2 15cd strobes and 1 30cd strobe., Fast Track Review","9600",,"BLACKWELL","RD",,"ROCKVILLE","MD","20850","39.100709","-77.193372",,"POINT (-77.193372 39.100709)"
"FIRE ALARM PERMIT","981171","INSTAL","BUSNSS","2022-01-25T09:01:42.000","2022-01-27T08:01:45.000","2022-02-07T10:02:37.000",,"Finaled","0","Install 2 15cd strobes and 1 30cd strobe., Fast Track Review","9600",,"BLACKWELL","RD",,"ROCKVILLE","MD","20850","39.100709","-77.193372",,"POINT (-77.193372 39.100709)"
"FIRE ALARM PERMIT","981196","INSTAL","BUSNSS","2022-01-25T11:01:44.000","2022-01-27T02:01:51.000","2022-02-07T10:02:34.000",,"Finaled","0","We will remove 3 existing ceiling strobes., Fast Track Review eplans","9600",,"BLACKWELL","RD",,"ROCKVILLE","MD","20850","39.100709","-77.193372",,"POINT (-77.193372 39.100709)"
"FIRE ALARM PERMIT","981196","INSTAL","BUSNSS","2022-01-25T11:01:44.000","2022-01-27T02:01:51.000","2022-02-07T10:02:34.000",,"Finaled","0","We will remove 3 existing ceiling strobes., Fast Track Review eplans","9600",,"BLACKWELL","RD",,"ROCKVILLE","MD","20850","39.100709","-77.193372",,"POINT (-77.193372 39.100709)"
"FIRE ALARM PERMIT","981065","INSTAL","BUSNSS","2022-01-24T01:01:26.000","2022-01-26T10:01:28.000","2022-02-03T10:02:57.000",,"Finaled","0","Access Control- Low voltage electric lock- 1 mag lock, Fast Track Review","6116",,"EXECUTIVE","BLVD",,"ROCKVILLE","MD","20852","0","0",,"POINT (0 0)"
"FIRE ALARM PERMIT","981094","INSTAL","BUSNSS","2022-01-24T02:01:06.000","2022-01-26T02:01:57.000","2022-02-28T07:02:35.000",,"Finaled","0","Install 1 new 30cd strobe., Fast Track Review","7201",,"WISCONSIN","AVE",,"CHEVY CHASE","MD","20815","38.981493","-77.092465",,"POINT (-77.092465 38.981493)"
"FIRE ALARM PERMIT","981094","INSTAL","BUSNSS","2022-01-24T02:01:06.000","2022-01-26T02:01:57.000","2022-02-28T07:02:35.000",,"Finaled","0","Install 1 new 30cd strobe., Fast Track Review","7201",,"WISCONSIN","AVE",,"CHEVY CHASE","MD","20815","38.981493","-77.092465",,"POINT (-77.092465 38.981493)"
"FIRE ALARM PERMIT","980851","INSTAL","BUSNSS","2022-01-21T09:01:15.000","2022-01-24T12:01:56.000","2022-03-24T10:03:03.000",,"Finaled","0","Install strobe, speaker, and tamper switch devices on a existing FA system, Fast Track Review","4747",,"BETHESDA","AVE",,"BETHESDA","MD","20814","0","0",,"POINT (0 0)"
"FIRE ALARM PERMIT","980851","INSTAL","BUSNSS","2022-01-21T09:01:15.000","2022-01-24T12:01:56.000","2022-03-24T10:03:03.000",,"Finaled","0","Install strobe, speaker, and tamper switch devices on a existing FA system, Fast Track Review","4747",,"BETHESDA","AVE",,"BETHESDA","MD","20814","0","0",,"POINT (0 0)"
"FIRE ALARM PERMIT","980860","INSTAL","BUSNSS","2022-01-21T10:01:21.000","2022-01-24T11:01:07.000","2022-04-11T10:04:58.000",,"Finaled","0","install 41 notification devices for new tenant lay out, tied to existing booster panel circuits, Fast Track Review","12345",,"PARKLAWN","DR",,"ROCKVILLE","MD","20852","39.060605","-77.111297",,"POINT (-77.111297 39.060605)"
"FIRE ALARM PERMIT","980860","INSTAL","BUSNSS","2022-01-21T10:01:21.000","2022-01-24T11:01:07.000","2022-04-11T10:04:58.000",,"Finaled","0","install 41 notification devices for new tenant lay out, tied to existing booster panel circuits, Fast Track Review","12345",,"PARKLAWN","DR",,"ROCKVILLE","MD","20852","39.060605","-77.111297",,"POINT (-77.111297 39.060605)"
"FIRE ALARM PERMIT","980424","INSTAL","BUSNSS","2022-01-18T03:01:39.000","2022-01-24T10:01:32.000","2022-01-28T09:01:18.000",,"Finaled","0","Building tenant is expanding space. , Fast Track Review","7450",,"WISCONSIN","AVE",,"BETHESDA","MD","20814","38.984682","-77.095042",,"POINT (-77.095042 38.984682)"
"FIRE ALARM PERMIT","980508","INSTAL","HOSP","2022-01-19T09:01:07.000","2022-01-24T08:01:53.000","2022-04-21T06:04:09.000","2023-01-24T12:01:00.000","Finaled","0","Revision - moved one strobe and one horn strobe,Customer Wants To Use ePlansadd fire alarm devices to storage room on 3rd floor., Fast Track Review","18101",,"PRINCE PHILIP","DR",,"OLNEY","MD","20832","39.153871","-77.054222",,"POINT (-77.054222 39.153871)"
"FIRE ALARM PERMIT","980867","INSTAL","MERC","2022-01-21T10:01:32.000","2022-01-24T07:01:49.000","2022-04-28T12:04:30.000",,"Finaled","0","Rue 21 Tenant Space 116:  Installation of tenant control panel with associated initiating and notification devices.","11160",,"VEIRS MILL","RD",,"SILVER SPRING","MD","20902","39.036861","-77.054841",,"POINT (-77.054841 39.036861)"
"FIRE ALARM PERMIT","980834","INSTAL","COMISC","2022-01-21T09:01:22.000","2022-01-24T04:01:41.000",,,"Issued","0","Revision - Had to change material only new submittles,Customer Wants To Use ePlansWe are Just Adding a fire alarm panel for sprinklers tampers and flows and Monitor dry system , Fast Track Review","19500",,"VILLAGE WALK","DR",,"MONTGOMERY VILLAGE","MD","20886","39.173206","-77.205184",,"POINT (-77.205184 39.173206)"
"FIRE ALARM PERMIT","980526","INSTAL","BUSNSS","2022-01-19T10:01:29.000","2022-01-21T07:01:16.000","2022-04-20T12:04:32.000",,"Finaled","0","Access Control- Low Voltage electrical locks- 3 mag locks and 2 electric strikes- Floor 2, Fast Track Review","12441",,"PARKLAWN","DR",,"ROCKVILLE","MD","20852","39.061922","-77.115738",,"POINT (-77.115738 39.061922)"
"FIRE ALARM PERMIT","980524","INSTAL","BUSNSS","2022-01-19T10:01:08.000","2022-01-21T07:01:15.000","2022-04-20T12:04:33.000",,"Finaled","0","Access Control- Low Voltage Electrical locks- 4 mag locks and 11 electric strikes, Fast Track Review","12441",,"PARKLAWN","DR",,"ROCKVILLE","MD","20852","39.061922","-77.115738",,"POINT (-77.115738 39.061922)"
"FIRE ALARM PERMIT","977814","INSTAL","PLWOR","2021-12-16T05:12:41.000","2022-01-21T03:01:36.000","2022-08-12T01:08:50.000",,"Finaled","0","replace FACP, FAAP and add (2) devices","12801",,"DARNESTOWN","RD",,"GAITHERSBURG","MD","20878","39.115881","-77.265976",,"POINT (-77.265976 39.115881)"
"FIRE ALARM PERMIT","980712","INSTAL","BUSNSS","2022-01-20T11:01:18.000","2022-01-21T03:01:31.000","2022-03-24T01:03:23.000",,"Finaled","0","INSTALL ACCESS CONTROL MAIN SUITE ENTRY DOORS #250 (FATEMI), Fast Track Review","18310",,"MONTGOMERY VILLAGE","AVE",,"MONTGOMERY VILLAGE","MD","20886","39.157158","-77.206708","SUITE 250","POINT (-77.206708 39.157158)"
"FIRE ALARM PERMIT","980664","INSTAL","MFD","2022-01-20T08:01:15.000","2022-01-21T03:01:04.000","2022-01-28T02:01:35.000",,"Finaled","0","Connect exiting tampers to the fire alarm control panel.","8501",,"ATLAS","DR",,"GAITHERSBURG","MD","20877","0","0",,"POINT (0 0)"
"FIRE ALARM PERMIT","980664","INSTAL","MFD","2022-01-20T08:01:15.000","2022-01-21T03:01:04.000","2022-01-28T02:01:35.000",,"Finaled","0","Connect exiting tampers to the fire alarm control panel.","8501",,"ATLAS","DR",,"GAITHERSBURG","MD","20877","0","0",,"POINT (0 0)"
"FIRE ALARM PERMIT","980663","INSTAL","BUSNSS","2022-01-20T08:01:10.000","2022-01-21T03:01:01.000","2022-03-31T01:03:54.000",,"Finaled","0","Furnish and install (1) duct detector and (1) relay module.","9704",,"MEDICAL CENTER","DR",,"ROCKVILLE","MD","20850","39.099641","-77.194354",,"POINT (-77.194354 39.099641)"
"FIRE ALARM PERMIT","980663","INSTAL","BUSNSS","2022-01-20T08:01:10.000","2022-01-21T03:01:01.000","2022-03-31T01:03:54.000",,"Finaled","0","Furnish and install (1) duct detector and (1) relay module.","9704",,"MEDICAL CENTER","DR",,"ROCKVILLE","MD","20850","39.099641","-77.194354",,"POINT (-77.194354 39.099641)"
"FIRE ALARM PERMIT","980527","INSTAL","MERC","2022-01-19T10:01:20.000","2022-01-20T08:01:15.000","2022-04-15T05:04:06.000",,"Finaled","0","Revision - Installation of new power booster panel and change of model for notification devices. ,Customer Wants To Use ePlansRevision - change 1 wall mounted horn strobe to a ceiling mount horn strobe. ,Customer Wants To Use ePlansProvide and install new notification devices as shown on drawing. Connect new notification devices to existing FACP, NAC-2.  Install new Duct smokes, relay module, and remote test stations, connection new initiating devices to existing SLC serving the floor zone.","11321",,"SEVEN LOCKS","RD",,"POTOMAC","MD","20854","39.041748","-77.158603",,"POINT (-77.158603 39.041748)"
"FIRE ALARM PERMIT","980527","INSTAL","MERC","2022-01-19T10:01:20.000","2022-01-20T08:01:15.000","2022-04-15T05:04:06.000",,"Finaled","0","Revision - Installation of new power booster panel and change of model for notification devices. ,Customer Wants To Use ePlansRevision - change 1 wall mounted horn strobe to a ceiling mount horn strobe. ,Customer Wants To Use ePlansProvide and install new notification devices as shown on drawing. Connect new notification devices to existing FACP, NAC-2.  Install new Duct smokes, relay module, and remote test stations, connection new initiating devices to existing SLC serving the floor zone.","11321",,"SEVEN LOCKS","RD",,"POTOMAC","MD","20854","39.041748","-77.158603",,"POINT (-77.158603 39.041748)"
"FIRE ALARM PERMIT","980170","INSTAL","MERC","2022-01-14T02:01:20.000","2022-01-19T08:01:35.000","2022-05-09T09:05:41.000",,"Finaled","0","DSW 4th Floor Tenant Space:  Installation of booster panel, notification devices, and initiating devices in mall tenant space.","8661",,"COLESVILLE","RD",,"SILVER SPRING","MD","20910","38.997153","-77.026876",,"POINT (-77.026876 38.997153)"
"FIRE ALARM PERMIT","980063","INSTAL","MERC","2022-01-13T03:01:28.000","2022-01-19T07:01:23.000","2022-05-24T10:05:10.000",,"Finaled","0","Revision - permit revisions,Customer Wants To Use ePlansInstalling 1 new F/A control panel, 5 initiating devices, 25 signaling devices","12013",,"ROCKVILLE","PIKE",,"ROCKVILLE","MD","20852","39.055039","-77.113838",,"POINT (-77.113838 39.055039)"
"FIRE ALARM PERMIT","980063","INSTAL","MERC","2022-01-13T03:01:28.000","2022-01-19T07:01:23.000","2022-05-24T10:05:10.000",,"Finaled","0","Revision - permit revisions,Customer Wants To Use ePlansInstalling 1 new F/A control panel, 5 initiating devices, 25 signaling devices","12013",,"ROCKVILLE","PIKE",,"ROCKVILLE","MD","20852","39.055039","-77.113838",,"POINT (-77.113838 39.055039)"
"FIRE ALARM PERMIT","980507","INSTAL","MERC","2022-01-19T09:01:46.000","2022-01-19T02:01:31.000",,,"Issued","0","Revision - FYE Tenant Space 1510:  Revision to remove fitting rooms and associated strobes from original plans.,Customer Wants To Use ePlansFYE Tenant Space 1510 - Installation of tenant control panel, and booster panel, with associated notification devices, and initiating devices for tenant space.","7101",,"DEMOCRACY","BLVD",,"BETHESDA","MD","20817","39.024358","-77.145864",,"POINT (-77.145864 39.024358)"
"FIRE ALARM PERMIT","979905","INSTAL","BUSNSS","2022-01-12T01:01:32.000","2022-01-18T11:01:52.000","2022-06-03T11:06:29.000",,"Finaled","0","Install new FA devices.","399","E","GUDE","DR",,"ROCKVILLE","MD","20850","39.105426","-77.148873",,"POINT (-77.148873 39.105426)"
"FIRE ALARM PERMIT","979905","INSTAL","BUSNSS","2022-01-12T01:01:32.000","2022-01-18T11:01:52.000","2022-06-03T11:06:29.000",,"Finaled","0","Install new FA devices.","399","E","GUDE","DR",,"ROCKVILLE","MD","20850","39.105426","-77.148873",,"POINT (-77.148873 39.105426)"
"FIRE ALARM PERMIT","974003","INSTAL","COMISC","2021-11-11T12:11:27.000","2022-01-17T04:01:07.000",,,"Issued","0","Revision - New plans for installation of hardwired devices in tennis bubble and pool and change of panel.,Customer Wants To Use ePlansInstallation of fire alarm devices in temporary bubble over pool and tennis courts for the winter season., Fast Track Review","16601",,"ROUNDABOUT","DR",,"GAITHERSBURG","MD","20878","39.127404","-77.24508",,"POINT (-77.24508 39.127404)"
"FIRE ALARM PERMIT","979779","INSTAL","EDUC","2022-01-11T01:01:03.000","2022-01-14T09:01:36.000","2022-02-01T11:02:56.000",,"Finaled","0","- Add (2) Duct Smoke Detectors with (2) Damper.
- Add (1) Ceiling Mounted Speaker/Strobe Device","15101",,"BAUER","DR",,"ROCKVILLE","MD","20853","39.102533","-77.103777",,"POINT (-77.103777 39.102533)"
"FIRE ALARM PERMIT","979779","INSTAL","EDUC","2022-01-11T01:01:03.000","2022-01-14T09:01:36.000","2022-02-01T11:02:56.000",,"Finaled","0","- Add (2) Duct Smoke Detectors with (2) Damper.
- Add (1) Ceiling Mounted Speaker/Strobe Device","15101",,"BAUER","DR",,"ROCKVILLE","MD","20853","39.102533","-77.103777",,"POINT (-77.103777 39.102533)"
"FIRE ALARM PERMIT","979603","INSTAL","BIOS","2022-01-10T12:01:29.000","2022-01-14T07:01:20.000","2022-06-29T12:06:14.000",,"Finaled","0","1 control panel, 6 strobe, 4 horn strobe","9900",,"BLACKWELL","RD",,"ROCKVILLE","MD","20850","39.101058","-77.202898",,"POINT (-77.202898 39.101058)"
"FIRE ALARM PERMIT","979834","INSTAL","COMISC","2022-01-12T07:01:57.000","2022-01-14T01:01:08.000","2022-04-06T10:04:41.000",,"Finaled","0","Tenant space","4825",,"BETHESDA","AVE",,"BETHESDA","MD","20814","38.981051","-77.096803",,"POINT (-77.096803 38.981051)"
"FIRE ALARM PERMIT","977884","INSTAL","STORAG","2021-12-17T10:12:51.000","2022-01-13T02:01:54.000","2022-03-02T12:03:03.000",,"Finaled","0","Install new annunciator, install new pull stations, smoke detectors and strobes.","800","E","GUDE","DR",,"ROCKVILLE","MD","20850","39.101503","-77.140659",,"POINT (-77.140659 39.101503)"
"FIRE ALARM PERMIT","977884","INSTAL","STORAG","2021-12-17T10:12:51.000","2022-01-13T02:01:54.000","2022-03-02T12:03:03.000",,"Finaled","0","Install new annunciator, install new pull stations, smoke detectors and strobes.","800","E","GUDE","DR",,"ROCKVILLE","MD","20850","39.101503","-77.140659",,"POINT (-77.140659 39.101503)"
"FIRE ALARM PERMIT","972733","INSTAL","ASSEMB","2021-11-02T11:11:59.000","2022-01-13T01:01:41.000",,,"Issued","0","ML226758
Emergency Fire Alarm replacement like for like devices","1840",,"UNIVERSITY","BLVD","W","SILVER SPRING","MD","20902","39.039078","-77.043464",,"POINT (-77.043464 39.039078)"
"FIRE ALARM PERMIT","972733","INSTAL","ASSEMB","2021-11-02T11:11:59.000","2022-01-13T01:01:41.000",,,"Issued","0","ML226758
Emergency Fire Alarm replacement like for like devices","1840",,"UNIVERSITY","BLVD","W","SILVER SPRING","MD","20902","39.039078","-77.043464",,"POINT (-77.043464 39.039078)"
"FIRE ALARM PERMIT","979114","INSTAL","BUSNSS","2022-01-04T11:01:42.000","2022-01-12T11:01:42.000","2022-07-20T11:07:23.000",,"Finaled","0","Replace (4) fire alarm devices, Fast Track Review","7501",,"WISCONSIN","AVE",,"BETHESDA","MD","20814","38.985066","-77.094033",,"POINT (-77.094033 38.985066)"
"FIRE ALARM PERMIT","979505","INSTAL","MERC","2022-01-07T02:01:22.000","2022-01-12T11:01:38.000","2022-03-15T10:03:32.000",,"Finaled","0","A new addressable fire alarm system shall be installed.","950",,"SLIGO","AVE",,"SILVER SPRING","MD","20910","0","0",,"POINT (0 0)"
"FIRE ALARM PERMIT","975171","INSTAL","BRDHSE","2021-11-22T06:11:33.000","2022-01-12T09:01:19.000","2022-02-22T09:02:54.000",,"Finaled","0","Adding heat detectors to attic of this assisted living house.  Dave 301-748-2453, Fast Track Review","11500",,"GAINSBOROUGH","RD",,"POTOMAC","MD","20854","39.046758","-77.167219",,"POINT (-77.167219 39.046758)"
"FIRE ALARM PERMIT","975171","INSTAL","BRDHSE","2021-11-22T06:11:33.000","2022-01-12T09:01:19.000","2022-02-22T09:02:54.000",,"Finaled","0","Adding heat detectors to attic of this assisted living house.  Dave 301-748-2453, Fast Track Review","11500",,"GAINSBOROUGH","RD",,"POTOMAC","MD","20854","39.046758","-77.167219",,"POINT (-77.167219 39.046758)"
"FIRE ALARM PERMIT","977148","INSTAL","BUSNSS","2021-12-10T09:12:43.000","2022-01-12T04:01:40.000","2022-03-09T10:03:13.000",,"Finaled","0","We will be adding 23 horn strobes , 10 strobes, 4 pull stations and 1 NACP to the existing system , Fast Track Review","12358",,"PARKLAWN","DR",,"ROCKVILLE","MD","20852","39.059854","-77.111871",,"POINT (-77.111871 39.059854)"
"FIRE ALARM PERMIT","979827","INSTAL","BUSNSS","2022-01-11T07:01:49.000","2022-01-12T01:01:26.000","2022-04-07T01:04:11.000",,"Finaled","0","relocation of (2) devices, Fast Track Review","4800",,"AUBURN","AVE",,"BETHESDA","MD","20814","38.990704","-77.098896",,"POINT (-77.098896 38.990704)"
"FIRE ALARM PERMIT","979465","INSTAL","ASSEMB","2022-01-07T11:01:12.000","2022-01-11T11:01:50.000","2022-01-19T11:01:13.000",,"Finaled","0","relocation of (2) devices for renovation to existing cafeteria, Fast Track Review","20200",,"OBSERVATION","DR",,"GERMANTOWN","MD","20876","39.186613","-77.247152",,"POINT (-77.247152 39.186613)"
"FIRE ALARM PERMIT","979468","INSTAL","ASSEMB","2022-01-07T11:01:11.000","2022-01-11T11:01:15.000","2022-07-14T10:07:56.000",,"Finaled","0","fire alarm for interior alteration, Fast Track Review","3120",,"GRACEFIELD","RD",,"SILVER SPRING","MD","20904","39.048409","-76.95087",,"POINT (-76.95087 39.048409)"
"FIRE ALARM PERMIT","979227","INSTAL","BUSNSS","2022-01-05T11:01:50.000","2022-01-11T03:01:05.000","2022-03-07T10:03:08.000",,"Finaled","0","New devices will tie into an exiting Silent Knight IFP-1000 FACP , Fast Track Review","1400",,"SPRING","ST",,"SILVER SPRING","MD","20910","38.998269","-77.033383",,"POINT (-77.033383 38.998269)"
"FIRE ALARM PERMIT","976902","INSTAL","COMISC","2021-12-08T04:12:59.000","2022-01-10T10:01:12.000",,,"Issued","0","New fire alarm system for a new fire station","23420",,"FREDERICK","RD",,"CLARKSBURG","MD","20871","39.240755","-77.283189",,"POINT (-77.283189 39.240755)"
"FIRE ALARM PERMIT","976902","INSTAL","COMISC","2021-12-08T04:12:59.000","2022-01-10T10:01:12.000",,,"Issued","0","New fire alarm system for a new fire station","23420",,"FREDERICK","RD",,"CLARKSBURG","MD","20871","39.240755","-77.283189",,"POINT (-77.283189 39.240755)"
"FIRE ALARM PERMIT","979396","INSTAL","BUSNSS","2022-01-06T02:01:58.000","2022-01-07T11:01:36.000",,,"Issued","0","Fire Alarm work for 4th Floor Tenant Renovations","12530",,"PARKLAWN","DR",,"ROCKVILLE","MD","20852","39.061155","-77.117802",,"POINT (-77.117802 39.061155)"
"FIRE ALARM PERMIT","971521","INSTAL","COMISC","2021-10-22T09:10:17.000","2022-01-06T10:01:12.000",,,"Issued","0","Add a cell communicator to an existing low voltage fire alarm system","6301",,"EXECUTIVE","BLVD",,"ROCKVILLE","MD","20852","0","0",,"POINT (0 0)"
"FIRE ALARM PERMIT","971521","INSTAL","COMISC","2021-10-22T09:10:17.000","2022-01-06T10:01:12.000",,,"Issued","0","Add a cell communicator to an existing low voltage fire alarm system","6301",,"EXECUTIVE","BLVD",,"ROCKVILLE","MD","20852","0","0",,"POINT (0 0)"
"FIRE ALARM PERMIT","970468","INSTAL","EDUC","2021-10-13T02:10:05.000","2022-01-06T08:01:12.000",,,"Issued","0","Install new fire alarm system in new elementary school.","400",,"VICTORY FARM","DR",,"GAITHERSBURG","MD","20877","0","0",,"POINT (0 0)"
"FIRE ALARM PERMIT","979239","INSTAL","ASSEMB","2022-01-05T12:01:01.000","2022-01-06T03:01:40.000","2022-07-08T11:07:21.000",,"Finaled","0","Alterations on two small additions altercation tying into the loops on the existing Fire Alarm Sys, Fast Track Review","3301","N","LEISURE WORLD","BLVD",,"SILVER SPRING","MD","20906","39.109612","-77.06565",,"POINT (-77.06565 39.109612)"
"FIRE ALARM PERMIT","979156","INSTAL","PLWOR","2022-01-04T03:01:14.000","2022-01-06T01:01:38.000",,,"Issued","0","Installation of access control devices to be tied into the fire alarm system.","15000",,"GOOD HOPE","RD",,"SILVER SPRING","MD","20905","39.103034","-76.982291",,"POINT (-76.982291 39.103034)"
"FIRE ALARM PERMIT","979156","INSTAL","PLWOR","2022-01-04T03:01:14.000","2022-01-06T01:01:38.000",,,"Issued","0","Installation of access control devices to be tied into the fire alarm system.","15000",,"GOOD HOPE","RD",,"SILVER SPRING","MD","20905","39.103034","-76.982291",,"POINT (-76.982291 39.103034)"
"FIRE ALARM PERMIT","979127","INSTAL","PLWOR","2022-01-04T01:01:04.000","2022-01-05T11:01:00.000","2022-04-22T01:04:44.000",,"Finaled","0","Replacement of fire alarm control panel.","19425",,"WOODFIELD","RD",,"GAITHERSBURG","MD","20879","39.175797","-77.149661",,"POINT (-77.149661 39.175797)"
"FIRE ALARM PERMIT","979127","INSTAL","PLWOR","2022-01-04T01:01:04.000","2022-01-05T11:01:00.000","2022-04-22T01:04:44.000",,"Finaled","0","Replacement of fire alarm control panel.","19425",,"WOODFIELD","RD",,"GAITHERSBURG","MD","20879","39.175797","-77.149661",,"POINT (-77.149661 39.175797)"
"FIRE ALARM PERMIT","979091","INSTAL","EDUC","2022-01-04T08:01:20.000","2022-01-04T12:01:02.000","2022-02-11T10:02:22.000",,"Finaled","0","Installing a new smoke detector to the ceiling of room 291 by tying into the existing SLC circuit","11614",,"SEVEN LOCKS","RD",,"POTOMAC","MD","20854","39.046497","-77.16149",,"POINT (-77.16149 39.046497)"
"FIRE ALARM PERMIT","978604","INSTAL","MFDSEN","2021-12-27T07:12:16.000","2022-01-04T01:01:01.000","2022-07-06T11:07:04.000",,"Finaled","0","Phase 2 - in-unit residential speaker upgrade. New low frequency speakers shall be installed in the bed rooms. The common area upgrade was completed under fire permit # 898301 in 2019.","15115",,"INTERLACHEN","DR",,"SILVER SPRING","MD","20906","39.106098","-77.068185",,"POINT (-77.068185 39.106098)"
"FIRE ALARM PERMIT","978120","INSTAL","BUSNSS","2021-12-20T03:12:43.000","2022-01-03T11:01:53.000","2022-04-18T12:04:12.000",,"Finaled","0","Adding an additional elevator into an existing Fire station.","2400",,"ARCOLA","AVE",,"SILVER SPRING","MD","20902","39.04674","-77.051511",,"POINT (-77.051511 39.04674)"
