"publication_year","department","dataset_name","status","url"
"FY22","Board of Elections","Presidential General Election Results","Published","https://data.montgomerycountymd.gov/Elections/2020-Presidential-General-Election-Results/bjuv-tbrk/data"
"FY22","Board of Elections","Gubernatorial General Election Results","Published","https://data.montgomerycountymd.gov/Elections/2018-Gubernatorial-General-Election-Results/8vwv-tnwq/data"
"FY22","Board of Elections","Precinct Voter Counts","Published","https://data.montgomerycountymd.gov/Elections/BOE-Precinct-Voter-Counts/yhzv-xxah/data"
"FY22","Emergency Management & Homeland Security","Alert Montgomery Alert History","Published","https://data.montgomerycountymd.gov/Public-Safety/Alert-Montgomery-Alert-History/3qx5-myhc"
"FY22","Environmental Protection","CEM Emissions","Published","https://data.montgomerycountymd.gov/Environment/DEP-Continuous-Emissions-Monitoring-CEM-/d4ku-3xrx"
"FY22","Finance","Small Business Innovation Research And Small Business Technology Transfer Matching Grant Program","Published","https://data.montgomerycountymd.gov/Finance-Tax-Property/FIN-Small-Business-Innovation-Research-And-Small-B/72gg-n7au"
"FY22","Finance","Business Personal Property - 2021","Published","https://data.montgomerycountymd.gov/Finance-Tax-Property/Business-Personal-Property-Tax-2021/qbu6-w5qh"
"FY22","Finance","Economic Development Fund Grant and Loan Program","Published","https://data.montgomerycountymd.gov/Finance-Tax-Property/FIN-Economic-Development-Fund-Grant-and-Loan-Progr/cnrw-ucvw"
"FY22","Finance","Real Property Tax Rates - 2021","Published","https://data.montgomerycountymd.gov/Finance-Tax-Property/Real-Property-Tax-2021/6aig-vtte"
"FY22","Fire & Rescue Services","Apparatus Location at Fire Stations","Published","https://data.montgomerycountymd.gov/Public-Safety/FRS-Apparatus-Equipment-Location-at-Fire-Stations/awi6-fp63/data"
"FY22","Fire & Rescue Services","Community Emergency Response Training (CERT)","Published",
"FY22","Fire & Rescue Services","Community Outreach","Published","https://data.montgomerycountymd.gov/Public-Safety/FRS-Community-Outreach/2nwz-yuif/data"
"FY22","Fire & Rescue Services","Emergency Medical Services (EMS) Transportation Fee","Published","https://data.montgomerycountymd.gov/Public-Safety/FRS-Emergency-Medical-Services-EMS-Transportation-/756g-dbm7"
"FY22","Health & Human Services","Assisted Living Facilities","Published","https://data.montgomerycountymd.gov/Health-and-Human-Services/Assisted-Living-Facilities/d7m6-524h/data"
"FY22","Housing & Community Affairs","Rent Rate Survey","Published","https://data.montgomerycountymd.gov/Consumer-Housing/2021-Rental-Facility-Occupancy-Survey-Results/7wpt-giig/data"
"FY22","Human Resources","Employee Salaries -2021","Published","https://data.montgomerycountymd.gov/Human-Resources/Employee-Salaries-2021/kmkb-bmhe/data"
"FY22","Human Resources","Interpreter Tracking Database",,
"FY22","Intergovernmental Relations","Bill positions and statements","Published","https://data.montgomerycountymd.gov/Government/State-Bills-Tracked-Final/j7ya-xg9t/data"
"FY22","Intergovernmental Relations","State Capital Projects","Published","https://data.montgomerycountymd.gov/Government/State-Grants-for-Capital-Projects-Non-Transpor/6swv-4py6/data"
"FY22","Intergovernmental Relations","State Operatin Aid Retirement","Published","https://data.montgomerycountymd.gov/Government/State-Aid-Retirement-Contribution/nfvm-uuz7/data"
"FY22","Intergovernmental Relations","State Operating Aid Direct","Published","https://data.montgomerycountymd.gov/Government/State-Aid-Allocated-Direct-Contribution/2wm5-nv3r/data"
"FY22","Legislative Branch","Montgomery County Council Zoning Text Amendments/ Ordinances","Published","https://data.montgomerycountymd.gov/Government/Montgomery-County-Council-Zoning-Text-Amendments/3hex-pk9g/data"
"FY22","Legislative Branch","Subdivision regulation amendments","Published","https://data.montgomerycountymd.gov/Government/Council-Subdivision-Regulation-Amendments/auxy-94ts/data"
"FY22","Public Libraries","Circulation of Juvenile Material","Published","https://data.montgomerycountymd.gov/Education/Circulation-of-Juvenile-Materials/fpga-jiz6"
"FY22","Public Libraries","Library electronic database usage","Published","https://data.montgomerycountymd.gov/Education/Library-Electronic-Database-Usage/p2xg-y3jj/data"
"FY22","Public Libraries","STEM program attendance","Published","https://data.montgomerycountymd.gov/Education/Number-of-STEM-Program-Attendees/3bsi-5wib"
"FY22","Public Libraries","Summer reading program (SRP) programs held","Published","https://data.montgomerycountymd.gov/Education/Number-of-Summer-Reading-Programs-Held/g2jx-5qqw"
"FY22","Technology  Enterprise Business Solutions","GIS Service Portfolio and Service Catalog","Published","https://data.montgomerycountymd.gov/Technology/GIS-Service-Portfolio-and-Service-Catalog/hxrr-yd3z/data"
"FY22","Technology  Enterprise Business Solutions","Inventory of Portal Sites","Published","https://data.montgomerycountymd.gov/Technology/MCG-Web-Sites-supported-by-TEBS/g3jv-9n2j"
"FY22","Technology  Enterprise Business Solutions","SharePoint sites supported","Published","https://data.montgomerycountymd.gov/Technology/SharePoint-Applications-supported-by-TEBS/2jmz-u4ev"
"FY22","Technology  Enterprise Business Solutions","Software Patches","Published","https://data.montgomerycountymd.gov/Technology/Software-Patches/rpui-4qxn"
"FY23","Board of Elections","2022 Early Voting Centers",,"https://data.montgomerycountymd.gov/Elections/2022-Early-Voting-Centers/2v48-mpdd"
"FY23","Board of Elections","Ballot Drop Off Locations for the 2022 Gubernatorial Primary Election",,"https://data.montgomerycountymd.gov/Elections/Ballot-Drop-Off-Locations-for-the-2022-Gubernatori/ic2z-uk7m"
"FY23","Community Engagement Cluster","Commission for Women",,
"FY23","Community Use of Public Facilities","Childcare Providers Using school facilities-update",,
"FY23","Community Use of Public Facilities","Cultural Schools using public facilities-update",,
"FY23","Community Use of Public Facilities","Religious Group List-update",,
"FY23","Consumer Protection","Property Owner: Owner Acting as Contractor",,
"FY23","County Attorney","Bill 19-21 –Settlement Agreements Report",,
"FY23","County Executives Office","Boards,  Committees and Commissions",,
"FY23","Environmental Protection","Dickerson Weather Station",,
"FY23","Finance","Near Miss App",,
"FY23","Finance","Business Personal Property - 2022",,
"FY23","Finance","Bonds Issues",,
"FY23","Finance","Risk Management Corvel Injury Data",,
"FY23","Finance","Real Property Tax Rates - 2022","Published","https://data.montgomerycountymd.gov/Finance-Tax-Property/Real-Property-Tax-2022/73h2-vpjp"
"FY23","Fire & Rescue Services","Training Academy Classes",,
"FY23","General Services","Facilities - Work Order Summary","Published","https://data.montgomerycountymd.gov/Government/DGS-Facilities-Maintenance-Number-of-issued-work-o/r359-66yd"
"FY23","Health & Human Services","Medical Assistance Caseloads",,
"FY23","Health & Human Services","Montgomery County Behavioral Health Service Providers",,
"FY23","Health & Human Services","Temporary Cash Assistance Caseloads",,
"FY23","Health & Human Services","Respite Care Services",,
"FY23","Health & Human Services","Short Term Residential Licensing",,
"FY23","Human Resources","Employee Salaries -2022",,
"FY23","Human Resources","Training Inventory and Satisfaction Survey",,
"FY23","Legislative Branch","Montgomery County Council Resolutions",,
"FY23","Police Department","Police Arrests",,
"FY23","Police Department","Field Interview Reports",,
"FY23","Police Department","Juvenile Citations",,
"FY23","Police Department","Use of Force incidents",,
"FY23","Police Department","Police Searches",,
"FY23","Police Department","Police Service Calls Deemed Unfounded",,
"FY23","Police Department","Police Service Calls for Mental Health",,
"FY23","Police Department","Police Service Calls for Substance Abuse",,
"FY23","Police Department","Police Service Calls for the Homeless",,
"FY23","Police Department","Police Stay-Away Orders",,
"FY23","Police Department","The pointing of a service weapon, taser, or pepper spray at an individual",,
"FY23","Public Information Office","Social Media Analytics",,
"FY23","Public Libraries","Total use of library materials",,
"FY23","Public Libraries","Total Program Attendance",,
"FY23","Public Libraries","New library card registrations",,
"FY23","Public Libraries","Summer reading program (SRP) program attendance",,
"FY23","Public Libraries","Visits to branches",,
"FY23","Recreation Department","Summer Camps-update",,"https://data.montgomerycountymd.gov/Community-Recreation/Recreation-Summer-Camps-2016/qx87-6tqs"
"FY23","Recreation Department","Summer Programs-update",,"https://data.montgomerycountymd.gov/Community-Recreation/Recreation-Summer-Programs/bjnn-2jr5"
"FY23","Recreation Department","Winter Programs-update",,"https://data.montgomerycountymd.gov/Community-Recreation/Recreation-Winter-Programs-2016/hnxy-k9ez"
"FY23","Recreation Department","Open Gym Activities Fall-update",,
"FY23","Recreation Department","Spring Programs-update",,"https://data.montgomerycountymd.gov/Community-Recreation/Recreation-Spring-Programs-2016/imqa-htns"
"FY23","Technology  Enterprise Business Solutions","2022 Polling Places with Election Precinct",,"https://data.montgomerycountymd.gov/Elections/2022-Polling-Places/yvec-vdnm"
"FY23","Technology  Enterprise Business Solutions","Inventory of DCM supplied mobile devices","Published","https://data.montgomerycountymd.gov/Technology/TEBS-Inventory-of-DCM-supplied-iPads-and-Laptops/hbhw-jrek"
"FY23","Transportation","Sidewalk/Concrete Schedule",,
"FY23","Transportation","DOT CIP Road Construction Projects",,
"FY23","Transportation","Bus Routes/Schedules",,
"FY24 & Beyond","Alcohol Beverage Services","Product Licensee Purchases","Currently Unpublishable","https://data.montgomerycountymd.gov/Community-Recreation/Alcohol-Beverage-Services-Product-Licensee-Purchas/dtth-jrd4"
"FY24 & Beyond","Board of Elections","General Election Early,  Election Day and Absentee Results",,
"FY24 & Beyond","Board of Elections","BOE-EMS (Election Management System)",,
"FY24 & Beyond","Board of Elections","BOE-IVR",,
"FY24 & Beyond","Board of Elections","Data on provisional ballots.",,
"FY24 & Beyond","Board of Elections","Election Judge training classes",,
"FY24 & Beyond","Board of Elections","Election Technical Support Volunteer Registration System (ETSVRS)",,
"FY24 & Beyond","Board of Elections","Electrak",,
"FY24 & Beyond","Board of Elections","General Ballot Question Early,  Election Day and Absentee Results",,
"FY24 & Beyond","Board of Elections","General Ballot Question Results by Precinct",,
"FY24 & Beyond","Board of Elections","Information about Election Judges",,
"FY24 & Beyond","Board of Elections","Street address file from MDVOTERS",,
"FY24 & Beyond","Board of Elections","Voter Registration Data",,
"FY24 & Beyond","Board of Elections","Voter registration transaction data",,
"FY24 & Beyond","Board of Elections","Voting equipment and materials inventory",,
"FY24 & Beyond","Community Engagement Cluster","Sidney Kramer UpCounty Regional Services Center",,
"FY24 & Beyond","Community Engagement Cluster","Silver Spring Regional Center",,
"FY24 & Beyond","Community Engagement Cluster","Bethesda-Chevy Chase Regional Services Center -Annual Report",,
"FY24 & Beyond","Community Engagement Cluster","Bethesda-Chevy Chase Regional Services Center Calendar of events",,
"FY24 & Beyond","Community Engagement Cluster","Commission for Women",,
"FY24 & Beyond","Community Engagement Cluster","Commission for Women",,
"FY24 & Beyond","Community Engagement Cluster","Commission for Women Annual Report of Womens Legislative Briefing",,
"FY24 & Beyond","Community Engagement Cluster","East County Regional Service Center",,
"FY24 & Beyond","Community Engagement Cluster","East County Regional Service Center",,
"FY24 & Beyond","Community Engagement Cluster","MidCounty Regional Center",,
"FY24 & Beyond","Community Engagement Cluster","Office of Community Partnerships",,
"FY24 & Beyond","Consumer Protection","OCP Volunteer Depot","Currently Unpublishable",
"FY24 & Beyond","Consumer Protection","Settlement Agreements","Currently Unpublishable",
"FY24 & Beyond","Consumer Protection","Civil Citation Tracking","Currently Unpublishable",
"FY24 & Beyond","Consumer Protection","Commission on Common Ownership Communities (CCOC) Decisions","Currently Unpublishable",
"FY24 & Beyond","Consumer Protection","Consumer Complaint Database","Currently Unpublishable",
"FY24 & Beyond","Consumer Protection","Information Data","Currently Unpublishable",
"FY24 & Beyond","Consumer Protection","Patient Advocacy Database","Currently Unpublishable",
"FY24 & Beyond","Correction and Rehabilitation","Diversion programming","Currently Unpublishable",
"FY24 & Beyond","Correction and Rehabilitation","Alcohol class schedule","Currently Unpublishable",
"FY24 & Beyond","Correction and Rehabilitation","Alternate Community Services (ACS) data","Currently Unpublishable",
"FY24 & Beyond","Correction and Rehabilitation","GIS Contour data","Currently Unpublishable",
"FY24 & Beyond","Correction and Rehabilitation","In Custody Search","Currently Unpublishable",
"FY24 & Beyond","Correction and Rehabilitation","Inmate programming","Currently Unpublishable",
"FY24 & Beyond","Correction and Rehabilitation","Inmate visiting hours/numbers of visitors","Currently Unpublishable",
"FY24 & Beyond","Correction and Rehabilitation","Monthly jail inspection data","Currently Unpublishable",
"FY24 & Beyond","Correction and Rehabilitation","Number of prisoners experiencing mental health issues","Currently Unpublishable",
"FY24 & Beyond","Correction and Rehabilitation","Number PREA allegations and number of PREA substantiated cases","Currently Unpublishable",
"FY24 & Beyond","Correction and Rehabilitation","Volunteer opportunities","Currently Unpublishable",
"FY24 & Beyond","Correction and Rehabilitation","Yearly Average Length of Stay","Currently Unpublishable",
"FY24 & Beyond","County Attorney","Debt Collection monthly report","Currently Unpublishable",
"FY24 & Beyond","County Attorney","Executive Regulations","Currently Unpublishable",
"FY24 & Beyond","County Attorney","Workers Compensation monthly hearings","Currently Unpublishable",
"FY24 & Beyond","County Attorney","Case status for open and closed cases","Currently Unpublishable",
"FY24 & Beyond","County Attorney","Child and Adult Services caseloads","Currently Unpublishable",
"FY24 & Beyond","County Executives Office","Innovation Programs",,
"FY24 & Beyond","County Executives Office","Mentorship Program Participants","Currently Unpublishable",
"FY24 & Beyond","County Executives Office","Internal Audit Recommendations",,
"FY24 & Beyond","County Executives Office","County Executive Correspondence",,
"FY24 & Beyond","County Executives Office","County Executive Event Requests",,
"FY24 & Beyond","County Executives Office","CountyStat Follow-up Items for Departments","Currently Unpublishable",
"FY24 & Beyond","Emergency Management & Homeland Security","Hazardous Materials Use Permit Chemical Type and Quantity","Currently Unpublishable",
"FY24 & Beyond","Employee Retirement Plans","ERS Return","Currently Unpublishable",
"FY24 & Beyond","Employee Retirement Plans","Retirees","Currently Unpublishable",
"FY24 & Beyond","Employee Retirement Plans","Retirement Savings Plan (RSP) Return","Currently Unpublishable",
"FY24 & Beyond","Employee Retirement Plans","Deferred Compensation Plan (DCP) Return","Currently Unpublishable",
"FY24 & Beyond","Employee Retirement Plans","Employees Retirement System (ERS) Annuities","Currently Unpublishable",
"FY24 & Beyond","Employee Retirement Plans","Employees Retirement System (ERS) contributions",,
"FY24 & Beyond","Employee Retirement Plans","Employees Retirement System (ERS) expenses",,
"FY24 & Beyond","Employee Retirement Plans","Retirement Savings Plan (RSP) participants","Currently Unpublishable",
"FY24 & Beyond","Environmental Protection","Schedule of Solid Waste Charges",,
"FY24 & Beyond","Environmental Protection","Tonnage Revenue Reconciliation",,
"FY24 & Beyond","Environmental Protection","GIS Contour data","Currently Unpublishable",
"FY24 & Beyond","Environmental Protection","High hazard dam data",,
"FY24 & Beyond","Environmental Protection","Location of Solid Waste Facilities",,
"FY24 & Beyond","Environmental Protection","Solid Waste Residential Collection Day lookup",,
"FY24 & Beyond","Environmental Protection","Annual Business Waste Reduction and Recycling Report; and Annual Multi-Family Waste Reduction and Recycling Report",,
"FY24 & Beyond","Finance","Volunteer Registration","Currently Unpublishable",
"FY24 & Beyond","Finance","Top 250 Employers","Currently Unpublishable",
"FY24 & Beyond","Finance","Risk Management Volunteer Registration System","Currently Unpublishable",
"FY24 & Beyond","Finance","Payment collected by property tax bill",,
"FY24 & Beyond","Fire & Rescue Services","Volunteer Participation",,
"FY24 & Beyond","Fire & Rescue Services","SCBA Fit Test","Currently Unpublishable",
"FY24 & Beyond","General Services","Property Inventory","Currently Unpublishable",
"FY24 & Beyond","General Services","Leases",,
"FY24 & Beyond","General Services","Fleet - Vehicle Class Annual (Fiscal Year) Summary",,
"FY24 & Beyond","General Services","Apparatus Fuel Usage",,
"FY24 & Beyond","General Services","Facilities - Generators",,
"FY24 & Beyond","General Services","Facilities - Maintenance Cost",,
"FY24 & Beyond","General Services","Facilities - Property Managers and Areas",,
"FY24 & Beyond","General Services","Record Management Inventory",,
"FY24 & Beyond","General Services","Facilities - Work Orders",,
"FY24 & Beyond","General Services","Facility Inventory",,
"FY24 & Beyond","General Services","Fleet - Telematic","Currently Unpublishable",
"FY24 & Beyond","General Services","Printing/Copying Paper Usage","Currently Unpublishable",
"FY24 & Beyond","Health & Human Services","Service Fees","Currently Unpublishable",
"FY24 & Beyond","Health & Human Services","ACA Health Insurance Enrollment Sites","Currently Unpublishable",
"FY24 & Beyond","Health & Human Services","Adult Protective Services (APS) Investigations","Currently Unpublishable",
"FY24 & Beyond","Health & Human Services","Behavioral Health Service Providers","Currently Unpublishable",
"FY24 & Beyond","Health & Human Services","Birth Characteristics FY16","Currently Unpublishable",
"FY24 & Beyond","Health & Human Services","Child Care","Currently Unpublishable",
"FY24 & Beyond","Health & Human Services","Community Health Indicator Data","Currently Unpublishable",
"FY24 & Beyond","Health & Human Services","Crude Adjusted Mortality Rates","Currently Unpublishable",
"FY24 & Beyond","Health & Human Services","DHHS Locations","Currently Unpublishable",
"FY24 & Beyond","Health & Human Services","Food Assistance Providers",,
"FY24 & Beyond","Health & Human Services","Licensed Pool Inspections","Currently Unpublishable",
"FY24 & Beyond","Health & Human Services","Maryland Youth Risk Behavior Survey",,
"FY24 & Beyond","Health & Human Services","Montgomery County Food Assistance Providers","Currently Unpublishable",
"FY24 & Beyond","Health & Human Services","Senior Nutrition Program","Currently Unpublishable",
"FY24 & Beyond","Health & Human Services","SNAP Caseloads",,
"FY24 & Beyond","Human Resources","List of Work Hours by Bargaining Unit",,
"FY24 & Beyond","Human Resources","Direct Bill Employees/Former Employees Addresses","Currently Unpublishable",
"FY24 & Beyond","Human Resources","Direct Bill Retirees Addresses","Currently Unpublishable",
"FY24 & Beyond","Human Resources","EEO-1 Report","Currently Unpublishable",
"FY24 & Beyond","Human Resources","Employees with Temporary Promotions",,
"FY24 & Beyond","Human Resources","Essential Employees List",,
"FY24 & Beyond","Human Resources","FMLA Requests by Request Type",,
"FY24 & Beyond","Human Resources","Grievances Resolved Before Reaching a Third-Party Neutral",,
"FY24 & Beyond","Human Resources","Group Health Plan Enrollment Rate",,
"FY24 & Beyond","Human Resources","Health Benefits - Healthcare Trend History",,
"FY24 & Beyond","Human Resources","Health Insurance Team - Customer Care Contacts",,
"FY24 & Beyond","Human Resources","Hiring Preference Report",,
"FY24 & Beyond","Human Resources","Job Applicant/iRecruit/Recruitment Manager Customer Service Survey","Currently Unpublishable",
"FY24 & Beyond","Human Resources","Job Classification Report (Table IV)","Currently Unpublishable",
"FY24 & Beyond","Human Resources","Labor/Employee Relations Actions",,
"FY24 & Beyond","Human Resources","List of Disabled Police Officers","Currently Unpublishable",
"FY24 & Beyond","Human Resources","List of Domestic Partners with Health Coverage","Currently Unpublishable",
"FY24 & Beyond","Human Resources","List of Domestic Partners with Vision Insurance","Currently Unpublishable",
"FY24 & Beyond","Human Resources","Local Government Personnel Association (LGPA) Report",,
"FY24 & Beyond","Human Resources","Lump Sum Award Report",,
"FY24 & Beyond","Human Resources","Maryland Association of Counties (MACo) Report",,
"FY24 & Beyond","Human Resources","Maryland Association of Counties (MACo) Report",,
"FY24 & Beyond","Human Resources","Non-Competitive Hiring List",,
"FY24 & Beyond","Human Resources","OMS/FROMS Drug Test Reason","Currently Unpublishable",
"FY24 & Beyond","Human Resources","OMS/FROMS Visit Types",,
"FY24 & Beyond","Human Resources","Performance Management Reports","Currently Unpublishable",
"FY24 & Beyond","Human Resources","Position Transactions Report","Currently Unpublishable",
"FY24 & Beyond","Human Resources","Prudential Subscriber List - FOP","Currently Unpublishable",
"FY24 & Beyond","Human Resources","Report of Disabled Dependents","Currently Unpublishable",
"FY24 & Beyond","Human Resources","Retiree Addresses","Currently Unpublishable",
"FY24 & Beyond","Human Resources","Retirement Code Audit Report","Currently Unpublishable",
"FY24 & Beyond","Human Resources","RIF Tracking Reports",,
"FY24 & Beyond","Human Resources","Separation and Termination Report",,
"FY24 & Beyond","Human Resources","Sick Leave Balance Report",,
"FY24 & Beyond","Human Resources","Sick Leave Use by Union",,
"FY24 & Beyond","Human Resources","State/County Employee List",,
"FY24 & Beyond","Human Resources","Stress Management Team Activity and Incidents","Currently Unpublishable",
"FY24 & Beyond","Human Resources","Supervisor Positions",,
"FY24 & Beyond","Human Resources","Total number of Long Term Disability LTD 1 and LTD 2 Subscribers",,
"FY24 & Beyond","Human Resources","Training Tracking Database",,
"FY24 & Beyond","Human Resources","Wage Equity",,
"FY24 & Beyond","Human Rights","Complaints received",,
"FY24 & Beyond","Human Rights","Customer satisfaction survey",,
"FY24 & Beyond","Human Rights","Reports to State and Federal Governments",,
"FY24 & Beyond","Legislative Branch","Board of Appeals Work Session Agenda",,
"FY24 & Beyond","Legislative Branch","Board of Appeals Work Session Minutes",,
"FY24 & Beyond","Legislative Branch","Z &OH Zoning Council Actions",,
"FY24 & Beyond","Legislative Branch","County Council County Attorney Opinions and Advice of Counsel",,
"FY24 & Beyond","Legislative Branch","County Council Montgomery County Council Agendas",,
"FY24 & Beyond","Legislative Branch","County Council Operating and Capital Budget Supplemental and Special Appropriations",,
"FY24 & Beyond","Legislative Branch","Merit System Protection Board Annual Reports",,
"FY24 & Beyond","Legislative Branch","Montgomery County Council Code","Currently Unpublishable",
"FY24 & Beyond","Legislative Branch","Montgomery County Council Committee Agendas",,
"FY24 & Beyond","Legislative Branch","Montgomery County Council Contact Information",,
"FY24 & Beyond","Legislative Branch","Montgomery County Council Packets/Memos for Council and Committee",,
"FY24 & Beyond","Legislative Branch","Montgomery County Council Public Testimony",,
"FY24 & Beyond","Legislative Branch","Montgomery County Office of the Inspector General Annual Reports",,
"FY24 & Beyond","Legislative Branch","Montgomery County Office of the Inspector General Reports",,
"FY24 & Beyond","Legislative Branch","Montgomery County Zoning Ordinance","Currently Unpublishable",
"FY24 & Beyond","Legislative Branch","Office of the Inspector General - Manual for Audits and Investigations",,
"FY24 & Beyond","Legislative Branch","Office of the Inspector General - Office Policy Manual",,
"FY24 & Beyond","Legislative Branch","Office of Zoning and Hearing Administration Zoning Cases and Reports",,
"FY24 & Beyond","Legislative Branch","OLO Reports",,
"FY24 & Beyond","Legislative Branch","Z &OH Special Exception and Condition Use Cases Transcripts",,
"FY24 & Beyond","Legislative Branch","Board of Appeals Hearing Agenda",,
"FY24 & Beyond","Legislative Branch","Board of Appeals Opinions",,
"FY24 & Beyond","Legislative Branch","Z &OH Zoning Case Transcripts",,
"FY24 & Beyond","Legislative Branch","Z &OH Applications and Hearing Notices",,
"FY24 & Beyond","Legislative Branch","Z &OH Hearing Examiner Reports for Special Exception and Condition Use Cases and Reports",,
"FY24 & Beyond","Legislative Branch","Z &OH Other Cases referred by Agencies of the County Decisions",,
"FY24 & Beyond","Legislative Branch","Z &OH Other Cases referred by Agencies of the County Transcripts",,
"FY24 & Beyond","Management & Budget","Internal Department Content Management System","Currently Unpublishable",
"FY24 & Beyond","Permitting Services","Well & Septic paper files","Currently Unpublishable",
"FY24 & Beyond","Permitting Services","Code Compliance & Inspections",,
"FY24 & Beyond","Permitting Services","Construction Debris Reclamation Facility License","Currently Unpublishable",
"FY24 & Beyond","Permitting Services","Customer Management System","Currently Unpublishable",
"FY24 & Beyond","Permitting Services","Document imaging","Currently Unpublishable",
"FY24 & Beyond","Permitting Services","Environmental Health Survey","Currently Unpublishable",
"FY24 & Beyond","Permitting Services","ePlans","Currently Unpublishable",
"FY24 & Beyond","Permitting Services","Firelane",,
"FY24 & Beyond","Permitting Services","Limited Duration Sign Installer License","Currently Unpublishable",
"FY24 & Beyond","Permitting Services","Limited Duration Sign Permits","Currently Unpublishable",
"FY24 & Beyond","Permitting Services","Operation Permit","Currently Unpublishable",
"FY24 & Beyond","Permitting Services","Parking Standards Waiver","Currently Unpublishable",
"FY24 & Beyond","Permitting Services","Record Plat","Currently Unpublishable",
"FY24 & Beyond","Permitting Services","Sign Installer License","Currently Unpublishable",
"FY24 & Beyond","Police Department","CAD Response metrics",,
"FY24 & Beyond","Police Department","Juvenile Crime Data",,
"FY24 & Beyond","Police Department","Pepcos Right-of-way complaints/incidents",,
"FY24 & Beyond","Police Department","Possession of Marijuana violations, under 10 grams",,
"FY24 & Beyond","Police Department","Red light and speed cameras",,
"FY24 & Beyond","Police Department","Smoking Marijuana in Public Places",,
"FY24 & Beyond","Police Department","Uniform Crime Reporting","Currently Unpublishable",
"FY24 & Beyond","Police Department","Alcohol beverage violations",,
"FY24 & Beyond","Police Department","Criminal Citations",,
"FY24 & Beyond","Procurement","MFD Contracts & Funds Encumbered","Currently Unpublishable",
"FY24 & Beyond","Public Information Office","eSubscription Analytics",,
"FY24 & Beyond","Public Information Office","County Website Analytics",,
"FY24 & Beyond","Public Libraries","Questions via website,  email,  chat,  social media or letters answered","Currently Unpublishable",
"FY24 & Beyond","Public Libraries","Senior program attendance",,
"FY24 & Beyond","Public Libraries","Senior Smartrip or senior/disabled Metrorail passes sold",,
"FY24 & Beyond","Public Libraries","Songs downloaded","Currently Unpublishable",
"FY24 & Beyond","Public Libraries","Summer reading program (SRP) books read","Currently Unpublishable",
"FY24 & Beyond","Public Libraries","Summer reading program (SRP) registration","Currently Unpublishable",
"FY24 & Beyond","Public Libraries","Teen Program Attendance",,
"FY24 & Beyond","Public Libraries","Total children library cards registration","Currently Unpublishable",
"FY24 & Beyond","Public Libraries","Total Hours of Room Bookings",,
"FY24 & Beyond","Public Libraries","Total Public Service Hours",,
"FY24 & Beyond","Public Libraries","Total questions answered",,
"FY24 & Beyond","Public Libraries","Total use of office resources",,
"FY24 & Beyond","Public Libraries","Use of Children-specific databases","Currently Unpublishable",
"FY24 & Beyond","Public Libraries","Visits by schools and day care centers to branches",,
"FY24 & Beyond","Public Libraries","Visits to MCPL Kids Page",,
"FY24 & Beyond","Public Libraries","Volunteer hours",,
"FY24 & Beyond","Public Libraries","Visits to our website","Currently Unpublishable",
"FY24 & Beyond","Public Libraries","Website visits",,
"FY24 & Beyond","Public Libraries","Books,  audiobooks,  DVD,  playaways,  CDs and magazines borrowed","Currently Unpublishable",
"FY24 & Beyond","Public Libraries","Branch Scheduled hours of operation",,
"FY24 & Beyond","Public Libraries","Children's Non-Stem Program Attendance",,
"FY24 & Beyond","Public Libraries","Children's Non-STEM Programs",,
"FY24 & Beyond","Public Libraries","Hours of meeting room use","Currently Unpublishable",
"FY24 & Beyond","Public Libraries","In person questions answered","Currently Unpublishable",
"FY24 & Beyond","Public Libraries","Items borrowed through holds system",,
"FY24 & Beyond","Public Libraries","Items borrowed through interlibrary loan",,
"FY24 & Beyond","Public Libraries","One-hour instruction in basic literacy,  ESL,  or English for daily use","Currently Unpublishable",
"FY24 & Beyond","Public Libraries","Program Attendance for Adult and Teen Programs",,
"FY24 & Beyond","Technology  Enterprise Business Solutions","Inventory of IT Review Requests",,
"FY24 & Beyond","Technology  Enterprise Business Solutions","Inventory of Departments using Enterprise File Service",,
"FY24 & Beyond","Technology  Enterprise Business Solutions","Inventory of EHI Applications",,
"FY24 & Beyond","Technology  Enterprise Business Solutions","Inventory of Enterprise Managed Public Safety Servers",,
"FY24 & Beyond","Technology  Enterprise Business Solutions","Inventory of Enterprise Supported SAAS Applications",,
"FY24 & Beyond","Technology  Enterprise Business Solutions","Mobile Application Inventory",,
"FY24 & Beyond","Technology  Enterprise Business Solutions","Inventory of IVR Applications","Currently Unpublishable",
"FY24 & Beyond","Technology  Enterprise Business Solutions","Inventory of MCCATS (Montgomery County Consulting and Technical Services) Task Orders",,
"FY24 & Beyond","Technology  Enterprise Business Solutions","Inventory of Radio Frequencies","Currently Unpublishable",
"FY24 & Beyond","Technology  Enterprise Business Solutions","Inventory of Radio Towers used by the County",,
"FY24 & Beyond","Technology  Enterprise Business Solutions","Inventory of Records Applications",,
"FY24 & Beyond","Technology  Enterprise Business Solutions","Inventory of Servers backed up by the data center",,
"FY24 & Beyond","Technology  Enterprise Business Solutions","Inventory of Servers Hosted in the datacenter",,
"FY24 & Beyond","Technology  Enterprise Business Solutions","Inventory of telephones",,
"FY24 & Beyond","Technology  Enterprise Business Solutions","Number of Potential Negative Information Security Events Against the County",,
"FY24 & Beyond","Technology  Enterprise Business Solutions","Office 365 CCB Change Requests",,
"FY24 & Beyond","Technology  Enterprise Business Solutions","Printer Support Inventory",,
