Incident ID,Dispatch Date / Time,Offence Code,NIBRS Code,CR Number,Victims,Crime Name1,Crime Name2,Crime Name3,Block Address,Police District Name,City,State,Zip Code,Agency,Place,Sector,Beat,PRA,Address Number,Street Prefix,Street Name,Street Type,Street Suffix,Start_Date_Time,End_Date_Time,Latitude,Longitude,Police District Number,Location,Council Districts,Councils,Communities,Zip Codes,Municipalities,Council Districts_from_i23j_3mj8,Service Regions,Montgomery County Boundary
201374087,04/26/2022 05:58:52 PM,3572,35A,220017768,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - AMPHETAMINE - POSSESS,8400 BLK  COLESVILLE RD,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - Commercial,G,3G1,095,8400,,COLESVILLE,RD,,04/26/2022 02:30:00 PM,04/26/2022 03:30:00 PM,38.99384,-77.0313,3D,"(38.9938, -77.0313)",5,5,7,3065,1,5,1,1
201373624,04/25/2022 12:30:00 AM,3562,35A,220017474,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,19700 BLK  CRYSTAL ROCK DR,GERMANTOWN,GERMANTOWN,MD,20874,MCPD,Parking Lot - Other,N,5N1,595,19700,,CRYSTAL ROCK,DR,,04/25/2022 12:15:00 AM,04/25/2022 12:30:00 AM,39.17905,-77.2624,5D,"(39.179, -77.2624)",2,2,39,39,1,2,5,1
201373624,04/25/2022 12:30:00 AM,3532,35A,220017474,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,19700 BLK  CRYSTAL ROCK DR,GERMANTOWN,GERMANTOWN,MD,20874,MCPD,Parking Lot - Other,N,5N1,595,19700,,CRYSTAL ROCK,DR,,04/25/2022 12:15:00 AM,04/25/2022 12:30:00 AM,39.17905,-77.2624,5D,"(39.179, -77.2624)",2,2,39,39,1,2,5,1
201373748,04/24/2022 11:38:58 PM,3504,35A,220017471,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - HALLUCINOGEN - POSSESS,,GERMANTOWN,GERMANTOWN,MD,20874,MCPD,Street - In vehicle,N,5N2,596,,,STEEPLE,RD,,04/24/2022 11:39:00 PM,,0.0,0.0,5D,"(0.0, 0.0)",,,,,,,,
201373498,04/23/2022 10:49:41 PM,3562,35A,220017330,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20904,MCPD,Street - In vehicle,I,3I1,146,,,BROADBIRCH,DR,,04/23/2022 10:52:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201373502,04/23/2022 09:59:51 PM,3562,35A,220017322,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,BETHESDA,BETHESDA,MD,20814,MCPD,Street - In vehicle,D,2D3,072,,W,CEDAR,LA,,04/23/2022 09:59:00 PM,,0.0,0.0,2D,"(0.0, 0.0)",,,,,,,,
201373383,04/22/2022 05:50:51 PM,3564,35A,220017161,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA (DESCRIBE OFFENSE),,GERMANTOWN,GERMANTOWN,MD,20874,MCPD,Street - In vehicle,N,5N2,594,,,CINNAMON,DR,,04/22/2022 06:00:00 PM,,0.0,0.0,5D,"(0.0, 0.0)",,,,,,,,
201373817,04/22/2022 04:45:12 PM,3562,35A,220017153,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,8100 BLK  FENTON ST,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,111,8100,,FENTON,ST,,04/22/2022 04:45:00 PM,,38.99051,-77.0242,3D,"(38.9905, -77.0242)",5,5,7,3065,1,5,1,1
201373514,04/22/2022 04:02:39 PM,3562,35A,220017137,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,094,,,GEORGIA,AVE,,04/22/2022 04:02:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201373808,04/22/2022 03:15:32 PM,3562,35A,220017128,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,900 BLK  SILVER SPRING AVE,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,093,900,,SILVER SPRING,AVE,,04/22/2022 03:23:00 PM,,38.99156,-77.0242,3D,"(38.9916, -77.0242)",5,5,7,3065,1,5,1,1
201373811,04/22/2022 01:22:55 PM,3562,35A,220017108,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,WHEATON,SILVER SPRING,MD,20902,MCPD,Street - In vehicle,L,4L1,326,,,BLUERIDGE,AVE,,04/22/2022 01:22:00 PM,,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201373287,04/22/2022 09:14:45 AM,3562,35A,220017070,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,900 BLK  UNIVERSITY BLV W,WHEATON,SILVER SPRING,MD,20901,MCPD,School - Elementary/Secondary,L,4L2,158,900,,UNIVERSITY,BLV,W,04/22/2022 08:50:00 AM,04/22/2022 09:20:00 AM,39.03372,-77.0244,4D,"(39.0337, -77.0244)",5,5,17,21,1,5,4,1
201373660,04/22/2022 09:07:05 AM,3564,35A,220017067,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA (DESCRIBE OFFENSE),200 BLK  VALLEY BROOK DR,SILVER SPRING,SILVER SPRING,MD,20904,MCPD,School - Elementary/Secondary,I,3I1,150,200,,VALLEY BROOK,DR,,04/22/2022 09:02:00 AM,04/22/2022 10:30:00 AM,39.0588,-77.0046,3D,"(39.0588, -77.0046)",4,4,26,12,1,4,2,1
201373326,04/22/2022 08:23:32 AM,3562,35A,220017062,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,GERMANTOWN,GERMANTOWN,MD,20874,MCPD,Street - In vehicle,N,5N1,702,,,PINNACLE,DR,,04/22/2022 08:23:00 AM,,0.0,0.0,5D,"(0.0, 0.0)",,,,,,,,
201373307,04/22/2022 08:09:36 AM,3523,35A,220017065,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - OPIUM OR DERIVATIVE (DESCRIBE OFFENSE),100 BLK  UNIVERSITY BLV W,SILVER SPRING,SILVER SPRING,MD,20901,MCPD,Restaurant,H,3H2,160,100,,UNIVERSITY,BLV,W,04/22/2022 08:09:00 AM,,39.02005,-77.0141,3D,"(39.02, -77.0141)",5,5,13,21,1,5,1,1
201373682,04/22/2022 03:16:54 AM,3532,35A,220017053,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,GPD,Street - Other,P,6P2,428,,W,DIAMOND,AVE,,04/22/2022 03:23:00 AM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201373264,04/22/2022 01:14:06 AM,3530,35A,220017046,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - SELL,100 BLK  EDISON PARK DR,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20878,MCPD,Street - Residential,P,6P2,450,100,,EDISON PARK,DR,,04/22/2022 01:28:00 AM,,39.11304,-77.2363,6D,"(39.113, -77.2363)",3,3,36,33,21,3,5,1
201373359,04/21/2022 11:58:10 PM,3522,35A,220017044,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - OPIUM OR DERIVATIVE - POSSESS,,GERMANTOWN,GERMANTOWN,MD,20876,MCPD,Street - In vehicle,M,5M1,701,,,HENDERSON CORNER,RD,,04/21/2022 11:30:00 PM,,0.0,0.0,5D,"(0.0, 0.0)",,,,,,,,
201373257,04/21/2022 11:12:49 PM,3562,35A,220017042,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,1800 BLK  PICCARD DR,ROCKVILLE,ROCKVILLE,MD,20850,RCPD,Park,A,1A3,439,1800,,PICCARD,DR,,04/21/2022 11:12:00 PM,04/21/2022 11:12:00 PM,39.11708,-77.1795,1D,"(39.1171, -77.1795)",3,3,25,71,12,3,3,1
201373803,04/21/2022 09:09:48 PM,3562,35A,220017026,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,090,,,KING,ST,,04/21/2022 08:50:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201374822,04/21/2022 04:46:57 PM,3562,35A,220016991,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G2,098,,,GEORGIA,AVE,,04/21/2022 04:47:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201373130,04/20/2022 11:51:54 PM,3520,35A,220016894,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - OPIUM OR DERIVATIVE - SELL,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G2,101,,,GEORGIA,AVE,,04/20/2022 11:45:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201373130,04/20/2022 11:51:54 PM,3550,35B,220016894,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G2,101,,,GEORGIA,AVE,,04/20/2022 11:45:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201373130,04/20/2022 11:51:54 PM,3504,35A,220016894,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - HALLUCINOGEN - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G2,101,,,GEORGIA,AVE,,04/20/2022 11:45:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201373138,04/20/2022 09:01:43 PM,3562,35A,220016866,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,WHEATON,SILVER SPRING,MD,20906,MCPD,Street - In vehicle,K,4K2,333,,,CONNECTICUT,AVE,,04/20/2022 09:01:00 PM,04/20/2022 09:30:00 PM,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201373180,04/20/2022 08:33:58 PM,3572,35A,220016867,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - AMPHETAMINE - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,090,,,GEORGIA,AVE,,04/20/2022 08:33:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201373180,04/20/2022 08:33:58 PM,3564,35A,220016867,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA (DESCRIBE OFFENSE),,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,090,,,GEORGIA,AVE,,04/20/2022 08:33:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201373182,04/20/2022 08:18:40 PM,3562,35A,220016858,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,094,,,GEORGIA,AVE,,04/20/2022 08:23:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201373060,04/20/2022 05:39:31 PM,3562,35A,220016827,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,MCPD,Street - In vehicle,P,6P3,437,,,SHADY GROVE,RD,,04/20/2022 05:10:00 PM,04/20/2022 05:30:00 PM,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201373076,04/20/2022 05:39:06 PM,3562,35A,220016826,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,12300 BLK  GEORGIA AVE,WHEATON,SILVER SPRING,MD,20906,MCPD,Street - In vehicle,J,4J1,536,12300,,GEORGIA,AVE,,04/20/2022 05:40:00 PM,,39.05823,-77.0503,4D,"(39.0582, -77.0503)",4,4,23,6,1,4,4,1
201373084,04/20/2022 04:41:40 PM,3562,35A,220016818,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,MONTGOMERY VILLAGE,ROCKVILLE,MD,20850,MCPD,Street - In vehicle,P,6P1,721,,,SHADY GROVE,RD,,04/20/2022 04:41:00 PM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201373034,04/20/2022 01:42:02 PM,3562,35A,220016778,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,WHEATON,SILVER SPRING,MD,20902,MCPD,Street - In vehicle,L,4L2,357,,,UNIVERSITY,BLV,W,04/20/2022 01:42:00 PM,,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201373015,04/20/2022 11:08:07 AM,3562,35A,220016752,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,13700 BLK  WISTERIA DR,GERMANTOWN,GERMANTOWN,MD,20874,MCPD,School - Elementary/Secondary,N,5N1,465,13700,,WISTERIA,DR,,04/20/2022 11:08:00 AM,,39.17996,-77.2844,5D,"(39.18, -77.2844)",2,2,39,39,1,2,5,1
201373031,04/20/2022 11:05:20 AM,3562,35A,220016750,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,14000 BLK  CONNECTICUT AVE,WHEATON,SILVER SPRING,MD,20906,MCPD,Street - In vehicle,K,4K1,534,14000,,CONNECTICUT,AVE,,04/20/2022 11:13:00 AM,,39.08382,-77.0777,4D,"(39.0838, -77.0777)",4,4,59,58,1,4,4,1
201373288,04/20/2022 07:39:37 AM,3562,35A,220016714,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,GPD,Street - In vehicle,P,6P3,419,,,FALLBROOK,ST,,04/20/2022 07:39:00 AM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201373054,04/19/2022 10:17:59 PM,3562,35A,220016686,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,094,,,SLIGO,AVE,,04/20/2022 05:12:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201373086,04/19/2022 10:04:43 PM,3562,35A,220016688,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,GERMANTOWN,GERMANTOWN,MD,20874,MCPD,Street - In vehicle,N,5N1,702,,,CENTURY,BLV,,04/19/2022 08:02:00 PM,,0.0,0.0,5D,"(0.0, 0.0)",,,,,,,,
201372974,04/19/2022 09:44:09 PM,3562,35A,220016687,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G2,100,,,GEORGIA,AVE,,04/19/2022 09:48:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201373062,04/19/2022 08:58:04 PM,3562,35A,220016681,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,7900 BLK  GEORGIA AVE,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,090,7900,,GEORGIA,AVE,,04/19/2022 09:04:00 PM,,38.98517,-77.0268,3D,"(38.9852, -77.0268)",5,5,7,3065,1,5,1,1
201373036,04/19/2022 08:02:03 PM,3562,35A,220016674,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,093,,,SLIGO,AVE,,04/20/2022 02:13:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201373043,04/19/2022 06:28:35 PM,3562,35A,220016657,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,19900 BLK  CENTURY BLV,GERMANTOWN,GERMANTOWN,MD,20874,MCPD,Street - In vehicle,N,5N1,702,19900,,CENTURY,BLV,,04/19/2022 06:30:00 PM,,39.18302,-77.2635,5D,"(39.183, -77.2635)",2,2,39,39,1,2,5,1
201373032,04/19/2022 05:05:19 PM,3562,35A,220016643,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,094,,,GEORGIA,AVE,,04/19/2022 05:05:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201373032,04/19/2022 05:05:19 PM,3532,35A,220016643,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,094,,,GEORGIA,AVE,,04/19/2022 05:05:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201373041,04/19/2022 01:15:21 PM,3560,35A,220016593,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - SELL,,WHEATON,ROCKVILLE,MD,20853,MCPD,Street - In vehicle,K,4K2,345,,,BEL PRE,RD,,04/19/2022 01:15:00 PM,04/19/2022 01:15:00 PM,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201373022,04/19/2022 12:00:59 PM,3564,35A,220016580,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA (DESCRIBE OFFENSE),200 BLK  VALLEY BROOK DR,SILVER SPRING,SILVER SPRING,MD,20904,MCPD,School - Elementary/Secondary,I,3I1,150,200,,VALLEY BROOK,DR,,04/19/2022 11:45:00 AM,04/19/2022 12:30:00 PM,39.0588,-77.0046,3D,"(39.0588, -77.0046)",4,4,26,12,1,4,2,1
201372847,04/19/2022 12:27:30 AM,3532,35A,220016516,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,,WHEATON,SILVER SPRING,MD,20906,MCPD,Street - In vehicle,K,4K1,346,,,WEEPING WILLOW,DR,,04/19/2022 12:28:00 AM,,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201373398,04/18/2022 12:27:52 AM,3542,35A,220016347,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - SYNTHETIC NARCOTIC - POSSESS,,GERMANTOWN,GERMANTOWN,MD,20876,MCPD,Street - In vehicle,M,5M3,600,,,RIDGE,RD,,04/18/2022 12:31:00 AM,,0.0,0.0,5D,"(0.0, 0.0)",,,,,,,,
201373398,04/18/2022 12:27:52 AM,3522,35A,220016347,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - OPIUM OR DERIVATIVE - POSSESS,,GERMANTOWN,GERMANTOWN,MD,20876,MCPD,Street - In vehicle,M,5M3,600,,,RIDGE,RD,,04/18/2022 12:31:00 AM,,0.0,0.0,5D,"(0.0, 0.0)",,,,,,,,
201372693,04/17/2022 10:08:17 PM,3562,35A,220016333,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20904,MCPD,Street - In vehicle,I,3I2,378,,,MEDALLION,DR,,04/17/2022 10:08:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201372668,04/17/2022 05:09:48 PM,3550,35B,220016302,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,11200 BLK  NEW HAMPSHIRE AVE,SILVER SPRING,SILVER SPRING,MD,20904,MCPD,Retail - Drug Store/Pharmacy,I,3I1,518,11200,,NEW HAMPSHIRE,AVE,,04/17/2022 05:09:00 PM,,39.03984,-76.9907,3D,"(39.0398, -76.9907)",5,5,18,12,1,5,2,1
201372602,04/17/2022 12:24:08 AM,3562,35A,220016227,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,2300 BLK  PRICE AVE,WHEATON,SILVER SPRING,MD,20902,MCPD,Street - In vehicle,L,4L2,354,2300,,PRICE,AVE,,04/17/2022 12:25:00 AM,,39.03965,-77.0501,4D,"(39.0397, -77.0501)",4,4,16,17,1,4,4,1
201372565,04/16/2022 06:21:48 PM,3562,35A,220016186,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,22700 BLK  CLARKSBURG RD,GERMANTOWN,CLARKSBURG,MD,20871,MCPD,Retail - Department/Discount Store,N,5N3,466,22700,,CLARKSBURG,RD,,04/16/2022 06:15:00 PM,04/16/2022 06:30:00 PM,39.22919,-77.2898,5D,"(39.2292, -77.2898)",2,2,50,75,1,2,5,1
201372538,04/16/2022 12:07:37 PM,3532,35A,220016146,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,10900 BLK  GEORGIA AVE,WHEATON,SILVER SPRING,MD,20902,MCPD,Retail - Appliances/Electronics,L,4L2,171,10900,,GEORGIA,AVE,,04/16/2022 12:07:00 PM,,39.0343,-77.0492,4D,"(39.0343, -77.0492)",4,4,16,17,1,4,4,1
201372909,04/15/2022 09:44:13 PM,3562,35A,220016078,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,094,,,GEORGIA,AVE,,04/15/2022 09:43:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201372531,04/15/2022 08:07:52 PM,3512,35A,220016066,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - HEROIN - POSSESS,20900 BLK  FREDERICK RD,GERMANTOWN,GERMANTOWN,MD,20876,MCPD,Retail - Beauty/Barber Shop,M,5M1,701,20900,,FREDERICK,RD,,04/15/2022 08:07:00 PM,,39.19961,-77.2459,5D,"(39.1996, -77.2459)",2,2,39,36,1,2,5,1
201372459,04/15/2022 08:06:12 PM,3562,35A,220016063,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,094,,,THAYER,AVE,,04/15/2022 08:06:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201372373,04/15/2022 09:18:36 AM,3560,35A,220015952,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - SELL,100 BLK  EDISON PARK DR,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20878,MCPD,Government Building,P,6P2,450,100,,EDISON PARK,DR,,04/15/2022 12:00:00 AM,,39.11304,-77.2363,6D,"(39.113, -77.2363)",3,3,36,33,21,3,5,1
201372350,04/15/2022 12:20:57 AM,3532,35A,220015928,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,8500 BLK  S270 X9 TO X8 HWY,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,GPD,Street - Other,P,6P2,660,8500,,S270 X9 TO X8,HWY,,04/15/2022 02:36:00 AM,,39.11683,-77.1943,6D,"(39.1168, -77.1943)",3,3,36,33,21,3,5,1
201372347,04/14/2022 11:58:23 PM,3562,35A,220015925,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,20900 BLK  FATHER HURLEY BLV,GERMANTOWN,GERMANTOWN,MD,20874,MCPD,Street - Other,N,5N1,465,20900,,FATHER HURLEY,BLV,,04/15/2022 12:03:00 AM,,39.18921,-77.2735,5D,"(39.1892, -77.2735)",2,2,39,39,1,2,5,1
201372571,04/14/2022 11:38:30 PM,3532,35A,220015920,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20878,GPD,Street - In vehicle,P,6P1,552,,,GREAT SENECA,HWY,,04/14/2022 11:39:00 PM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201372462,04/14/2022 10:29:01 PM,3532,35A,220015916,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,8100 BLK  FENTON ST,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,111,8100,,FENTON,ST,,04/14/2022 10:29:00 PM,,38.99051,-77.0242,3D,"(38.9905, -77.0242)",5,5,7,3065,1,5,1,1
201372325,04/14/2022 09:18:38 PM,3562,35A,220015908,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,GERMANTOWN,GERMANTOWN,MD,20876,MCPD,Street - In vehicle,M,5M1,468,,,FREDERICK,RD,,04/14/2022 10:15:00 PM,,0.0,0.0,5D,"(0.0, 0.0)",,,,,,,,
201372450,04/14/2022 06:35:15 PM,3562,35A,220015892,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G2,098,,,GEORGIA,AVE,,04/14/2022 06:43:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201372902,04/14/2022 05:51:41 PM,3562,35A,220015887,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G2,119,,,WAYNE,AVE,,04/14/2022 05:51:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201372318,04/14/2022 04:02:12 PM,3532,35A,220015860,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,1  BLK N SUMMIT AVE,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,GPD,Street - In vehicle,P,6P3,419,1,N,SUMMIT,AVE,,04/14/2022 04:05:00 PM,,39.14241,-77.1931,6D,"(39.1424, -77.1931)",3,3,36,35,21,3,5,1
201372723,04/14/2022 07:53:07 AM,3562,35A,220015783,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,WHEATON,ROCKVILLE,MD,20853,MCPD,Street - In vehicle,J,4J2,393,,,GEORGIA,AVE,,04/14/2022 07:53:00 AM,,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201372324,04/14/2022 01:37:09 AM,3562,35A,220015778,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,20100 BLK  GERMANTOWN RD,GERMANTOWN,GERMANTOWN,MD,20874,MCPD,Street - In vehicle,N,5N1,465,20100,,GERMANTOWN,RD,,04/14/2022 01:41:00 AM,,39.18447,-77.2547,5D,"(39.1845, -77.2547)",2,2,39,39,1,2,5,1
201372192,04/14/2022 12:33:17 AM,3562,35A,220015770,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,WHEATON,SILVER SPRING,MD,20906,MCPD,Street - In vehicle,K,4K1,348,,,BEAVERWOOD,LA,,04/14/2022 12:33:00 AM,,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201372174,04/13/2022 09:51:21 PM,3562,35A,220015754,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,ROCKVILLE,ROCKVILLE,MD,20850,MCPD,Street - In vehicle,B,1B1,238,,,WOOTTON,PKW,,04/13/2022 09:51:00 PM,,0.0,0.0,1D,"(0.0, 0.0)",,,,,,,,
