"department","department_name","division","gender","base_salary","_2019_overtime_pay","_2019_longevity_pay","grade"
"COR","Correction and Rehabilitation","DS Health Services","F","69371.82","13513.939999999999","0","21"
"COR","Correction and Rehabilitation","DS Health Services","F","78844.328175","19344.55","0","21"
"COR","Correction and Rehabilitation","DS Health Services","M","76482.2782852553","4899.2","0","18"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","53276","7599.78","0","C4"
"COR","Correction and Rehabilitation","DS Food Services","M","58206.6066938204","9282.16","0","18"
"COR","Correction and Rehabilitation","DS Health Services","M","88965.7180339423","0","0","24"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","69607","8731.65","0","C5"
"COR","Correction and Rehabilitation","PTS Alternative Community Services","F","70923.92355","0","0","C3"
"COR","Correction and Rehabilitation","PRRS Facility and Security","M","76563.44139021","2215.04","0","20"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","69607","1285.85","0","C5"
"COR","Correction and Rehabilitation","PTS Intervention Program for Substance Abusers","F","70813.0401","2689.26","0","22"
"COR","Correction and Rehabilitation","MSD Procurement and Contracts","F","86661.6881546963","0","0","23"
"COR","Correction and Rehabilitation","PTS Assessment","F","70738.0736490866","367.47","0","22"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","F","67252","15722.640000000001","0","C5"
"COR","Correction and Rehabilitation","PRRS Facility and Security","F","64697.3679217247","1325","0","19"
"COR","Correction and Rehabilitation","DS Inmate Records","F","46882.486725","4100.28","0","16"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","67252","12426.23","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","74312","64364.380000000005","0","C6"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","69607","30793.52","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","69607","12893.48","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","F","69607","33809.18","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","69607","10836.2","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","69607","13474.52","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","63278","7677.06","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Custody and Security","F","52303.54078225","0","0","16"
"COR","Correction and Rehabilitation","PRRS Facility and Security","M","67247.6802204891","2933.89","0","20"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","74312","13888.52","0","C6"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","67252","10271.45","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","67252","5541.27","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","67252","7011.42","0","C5"
"COR","Correction and Rehabilitation","DS Food Services","M","58206.6066938204","19729.63","0","18"
"COR","Correction and Rehabilitation","MSD Fiscal Services","F","109761","0","0","25"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","67252","29909.19","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","67252","32262.16","0","C5"
"COR","Correction and Rehabilitation","MSD Fiscal Services","F","68220.0123539095","23.25","0","16"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","67252","4978.65","0","C5"
"COR","Correction and Rehabilitation","PRRS Facility and Security","F","61134.0087285411","0","0","S1"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","67252","57034.49","0","C5"
"COR","Correction and Rehabilitation","PTS Intervention Program for Substance Abusers","M","49526.6777792947","0","0","14"
"COR","Correction and Rehabilitation","PTS Supervision","M","89480.1017295318","0","0","24"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","61138","21748.93","0","C4"
"COR","Correction and Rehabilitation","DS MCDC Central Processing Unit","M","68024","8213.5","0","F1"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","61138","55090.36","0","C4"
"COR","Correction and Rehabilitation","DS Food Services","F","112566","0","0","26"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","67252","42721.19","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","61138","32568.43","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Case Managers Unit 3","F","71167.08935","0","0","22"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","67252","24892.149999999998","0","C5"
"COR","Correction and Rehabilitation","PTS ACS Work Crew","M","67252","34817.8","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","61138","19526.65","0","C4"
"COR","Correction and Rehabilitation","PTS Assessment","F","66434.9465","1590.87","0","22"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","67252","22571.73","0","C5"
"COR","Correction and Rehabilitation","PRRS Facility and Security","M","62509.2387378522","20746.26","0","20"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","64977","21323.27","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","64977","19750.77","0","C5"
"COR","Correction and Rehabilitation","PRRS Facility and Security","M","62509.5230181424","4138.18","0","20"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","64977","25573.22","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","64977","7505.160000000001","0","C5"
"COR","Correction and Rehabilitation","PRRS Facility and Security","M","50338.521","677.7","0","S6"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","57771","6175.9400000000005","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","64977","11164.23","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","F","64977","30317.04","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","64977","13850.45","0","C5"
"COR","Correction and Rehabilitation","DS Health Services","F","82532.8245473014","42110.34","0","24"
"COR","Correction and Rehabilitation","MSD Fiscal Services","M","51978.3618053146","159.4","0","16"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","64977","56278.48","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","62779","26284.88","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","62779","8993.98","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","57071","13184.58","0","C4"
"COR","Correction and Rehabilitation","MSD Fiscal Services","F","99852","0","0","23"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","62779","54595.7","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","55815","7163.62","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","F","57071","3085.22","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","62779","13464.560000000001","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","62779","55780.28","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","F","57071","7769.030000000001","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","55141","591.74","0","C4"
"COR","Correction and Rehabilitation","DS Food Services","M","55124.2867293475","24427.05","0","18"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","62779","5951.64","0","C5"
"COR","Correction and Rehabilitation","DS Health Services","F","81719.6567306796","19520.33","0","24"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","52776","1201.1100000000001","0","G2"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","55141","15899.539999999999","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","F","57898.062","12311.63","0","18"
"COR","Correction and Rehabilitation","DS Food Services","M","53260.23835","8453.02","0","18"
"COR","Correction and Rehabilitation","PRRS Facility and Security","F","60349.04165","3837.15","0","20"
"COR","Correction and Rehabilitation","DS Health Services","M","77764.9080888288","14051.52","0","24"
"COR","Correction and Rehabilitation","PRRS Reentry Services and Programs","F","70021.66","543.29","0","24"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","60655","46491.95","0","C5"
"COR","Correction and Rehabilitation","DS Intake Classification and Re-Entry Services","F","86531.376857875","0","0","24"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","F","55141","21819.510000000002","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","F","60655","42507.11","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","60655","21111.95","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","F","53276","21528.29","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","55141","21496.36","0","C4"
"COR","Correction and Rehabilitation","DS Health Services","F","90765.485681535","15368.36","0","24"
"COR","Correction and Rehabilitation","PRRS Reentry Services and Programs","F","70021.6666424413","0","0","24"
"COR","Correction and Rehabilitation","PRRS Reentry Services and Programs","F","70021.6666424413","238.59","0","24"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","55141","10015.42","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","55141","43974.42999999999","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Case Managers Unit 3","F","65365.425","0","0","24"
"COR","Correction and Rehabilitation","PRRS Facility and Security","F","57896.96285925","5681.43","0","18"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","60655","8083.2699999999995","0","C5"
"COR","Correction and Rehabilitation","DO Director","F","96606.9599484938","0","0","23"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","F","58604","17634.82","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Central Processing Unit","M","58604","17664.690000000002","0","C5"
"COR","Correction and Rehabilitation","PRRS Facility and Security","M","52100.369235","0","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","53276","8097.81","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","F","53276","6584.67","0","C4"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","53276","10549.11","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","52104","0","0","C3"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","53276","1496.15","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","53276","6571.73","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","53276","3364.7799999999997","0","C4"
"COR","Correction and Rehabilitation","DS Inmate Records","F","62394.5614","23187.52","0","23"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","F","53276","9507.49","0","C4"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","58604","8309.9","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","53276","8291.029999999999","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","53276","26884.25","0","C4"
"COR","Correction and Rehabilitation","DS MCDC Central Processing Unit","M","58604","11524.26","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","53276","26848.91","0","C4"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","58604","18586.75","0","C5"
"COR","Correction and Rehabilitation","PRRS Facility and Security","F","56380.89565","5766.93","0","20"
"COR","Correction and Rehabilitation","DS Health Services","F","114784.02","0","0","M3"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","53276","18283.29","0","C4"
"COR","Correction and Rehabilitation","DS MCDC Central Processing Unit","M","58604","14298.29","0","C5"
"COR","Correction and Rehabilitation","DS Health Services","F","74490.8454665","12726.289999999999","0","24"
"COR","Correction and Rehabilitation","PRRS Reentry Services and Programs","F","67653.3643165","1834.74","0","24"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","53276","18195.48","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","53276","15714.07","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","53276","11265.99","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","58604","27496.87","0","C5"
"COR","Correction and Rehabilitation","PRRS Assessment and Quality Services","F","44191.0806","0","0","13"
"COR","Correction and Rehabilitation","DS Health Services","F","77708.1056","15272.86","0","24"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","58604","16683.24","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","F","53276","16824.83","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","58604","16619.43","0","C5"
"COR","Correction and Rehabilitation","DS Health Services","M","83852.88785","3808.94","0","24"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","50341","10946.759999999998","0","C3"
"COR","Correction and Rehabilitation","PRRS Pre-Release and Reentry Services","F","45891.279","0","0","13"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","F","50737","1685.25","0","C3"
"COR","Correction and Rehabilitation","DS MCDC Central Processing Unit","M","53276","43358.049999999996","0","C4"
"COR","Correction and Rehabilitation","PRRS Reentry Services and Programs","F","65365.2078","415.01","0","24"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","51474","43533.36","0","C4"
"COR","Correction and Rehabilitation","PTS Intervention Program for Substance Abusers","F","56100","80.92","0","10"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","51474","5843.89","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","51474","20659.34","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","51474","17762.58","0","C4"
"COR","Correction and Rehabilitation","DS Health Services","F","76699.4678","10961.59","0","24"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","51474","56837.56","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","F","49022","10704.31","0","C3"
"COR","Correction and Rehabilitation","PRRS Facility and Security","M","49522.565","9757.55","0","18"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","51474","8257.119999999999","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","51474","7108.51","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","51474","28945.09","0","C4"
"COR","Correction and Rehabilitation","PTS Alternative Community Services","F","38681.18","0","0","13"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","51474","7285.87","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","51474","8206.28","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","F","51474","14146.109999999999","0","C4"
"COR","Correction and Rehabilitation","PRRS Facility and Security","M","49522.565","17799.68","0","18"
"COR","Correction and Rehabilitation","DS Health Services","M","89760","0","0","26"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","49022","30505.02","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","49022","5768.44","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","51474","26644.61","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","49522.565","4848.24","0","18"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","47362","19576.789999999997","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","F","46320","14164.61","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","51474","13506.460000000001","0","C4"
"COR","Correction and Rehabilitation","DS Health Services","F","84065.74","0","0","24"
"COR","Correction and Rehabilitation","DS Health Services","F","103272.5","0","0","26"
"COR","Correction and Rehabilitation","DS Health Services","F","71845.96","8766.69","0","24"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","47362","31268.68","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","46320","885.51","0","C3"
"COR","Correction and Rehabilitation","DS Health Services","F","73379.71","5175.5","0","24"
"COR","Correction and Rehabilitation","PRRS Facility and Security","F","58817.27","6513.13","0","18"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","46320","7717.5","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","47362","16369.539999999999","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","47362","9187.49","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","47362","4928.31","0","C3"
"COR","Correction and Rehabilitation","PRRS Facility and Security","F","47848","6260.23","0","18"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","47362","8051.47","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","F","46320","7366.51","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","46320","284.07","0","C3"
"COR","Correction and Rehabilitation","PRRS Facility and Security","F","47848","1603.04","0","18"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","F","46320","401.04","0","C3"
"COR","Correction and Rehabilitation","DS Health Services","F","71932.88","1724.99","0","24"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","47362","12043.300000000001","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","46320","401.02","0","C3"
"COR","Correction and Rehabilitation","DS Inmate Records","F","45750","1290.79","0","17"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","46320","10105.85","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","46320","367.62","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","47362","2472.87","0","C3"
"COR","Correction and Rehabilitation","PRRS Facility and Security","F","47848","2986.66","0","18"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","F","47362","6330.98","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","47362","5629.47","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","47362","3658.3399999999997","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","F","47362","5195.240000000001","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","47362","11984.79","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","F","47362","7633.76","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","47362","3391.0499999999997","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","47362","2389.17","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","46320","33.42","0","C3"
"COR","Correction and Rehabilitation","PTS Intervention Program for Substance Abusers","F","37830","0","0","13"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","46320","1236.3","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","47362","1035.9","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","47362","1703.98","0","C3"
"COR","Correction and Rehabilitation","PTS Assessment","M","57413.38","40.5","0","19"
"COR","Correction and Rehabilitation","PRRS Reentry Services and Programs","M","63155","0","0","24"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","47362","6363.990000000001","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","47362","1286.43","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","47362","2956.7999999999997","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","47362","2338.81","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","F","47362","1486.98","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","47362","3324.26","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","47362","1353.3600000000001","0","C3"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","47362","601.52","0","C3"
"COR","Correction and Rehabilitation","MSD Information Technology","F","102556.75","0","0","28"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","47362","701.69","0","C3"
"COR","Correction and Rehabilitation","PTS Assessment","F","79755","84.38","0","19"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","F","47362","334.27","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","47362","518.01","0","C3"
"COR","Correction and Rehabilitation","DS Food Services","F","45750","564.87","0","17"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","F","47362","501.29999999999995","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","47362","768.54","0","C3"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","47362","501.29999999999995","0","C3"
"COR","Correction and Rehabilitation","DS Food Services","F","45750","145.26","0","17"
"COR","Correction and Rehabilitation","PTS Intervention Program for Substance Abusers","F","38681.18","0","0","13"
"COR","Correction and Rehabilitation","DS Health Services","F","38681.18","0","0","13"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","47362","167.1","0","C3"
"CUS","Community Use of Public Facilities","Finance and Administrative Support Team","F","90409.6387245899","255.06","0","23"
"CUS","Community Use of Public Facilities","Finance and Administrative Support Team","F","67444.6575733763","0","0","16"
"CUS","Community Use of Public Facilities","Finance and Administrative Support Team","F","141386.81","0","0","25"
"CUS","Community Use of Public Facilities","Finance and Administrative Support Team","M","126584","0","0","28"
"CUS","Community Use of Public Facilities","Director","F","187233","0","0","M1"
"CUS","Community Use of Public Facilities","Core Services Team","F","78902","143.3","2315.0399999999995","18"
"CUS","Community Use of Public Facilities","Finance and Administrative Support Team","F","71852","0","2109.1199999999985","16"
"CUS","Community Use of Public Facilities","Core Services Team","F","78902","862.58","0","18"
"CUS","Community Use of Public Facilities","Core Services Team","M","129633.79","0","0","M3"
"CUS","Community Use of Public Facilities","Core Services Team","F","78902","1919.93","356.16","18"
"CUS","Community Use of Public Facilities","Core Services Team","F","81223.2802547921","2685.82","0","21"
"CUS","Community Use of Public Facilities","Core Services Team","F","69403.09995","391.6","0","18"
"CUS","Community Use of Public Facilities","Core Services Team","F","78902","2292.8","1958.8799999999994","18"
"CUS","Community Use of Public Facilities","Core Services Team","M","81203.1483327768","0","0","21"
"CUS","Community Use of Public Facilities","Core Services Team","F","73918.04975","0","0","18"
"CUS","Community Use of Public Facilities","Silver Spring Civic Building","M","118846.12","0","0","M3"
"CUS","Community Use of Public Facilities","Silver Spring Civic Building","F","78800.3243233681","0","0","21"
"CUS","Community Use of Public Facilities","Core Services Team","F","89440.84136171","1113.35","0","21"
"CUS","Community Use of Public Facilities","Silver Spring Civic Building","M","49848.9931574025","70.32","0","14"
"CUS","Community Use of Public Facilities","Finance and Administrative Support Team","F","69381.75285","1918.77","0","16"
"CUS","Community Use of Public Facilities","Finance and Administrative Support Team","M","94939.7199769613","0","0","25"
"CUS","Community Use of Public Facilities","Core Services Team","M","75051.1566897538","856.66","0","18"
"CUS","Community Use of Public Facilities","Core Services Team","F","70564.7230925","3256.97","0","18"
"CUS","Community Use of Public Facilities","Finance and Administrative Support Team","M","81508.27605","0","0","21"
"CUS","Community Use of Public Facilities","Silver Spring Civic Building","M","62824.1547641125","0","0","14"
"CUS","Community Use of Public Facilities","Community Use of Public Facilities","F","28353.8350682213","0","0","13"
"CUS","Community Use of Public Facilities","Core Services Team","F","62676.83695","574.7","0","18"
"CUS","Community Use of Public Facilities","Finance and Administrative Support Team","M","87412.39895","0","0","26"
"CUS","Community Use of Public Facilities","Core Services Team","M","78902","4452.04","0","18"
"CUS","Community Use of Public Facilities","Community Use of Public Facilities","F","57809.08","0","0","16"
"DEP","Department of Environmental Protection","Resource Conversion","F","78902","0","1691.7599999999995","18"
"DEP","Department of Environmental Protection","Waste Reduction and Recycling","F","144751","0","0","M3"
"DEP","Department of Environmental Protection","Solid Waste Services Administration","M","109761","0","0","25"
"DEP","Department of Environmental Protection","Administration and Operations","F","90848","0","1778.4000000000008","21"
"DEP","Department of Environmental Protection","MSD Management Services Division","F","71852","212.41","0","16"
"DEP","Department of Environmental Protection","Administration and Operations","F","99852","0","1953.119999999999","23"
"DEP","Department of Environmental Protection","Solid Waste Services Administration","M","89872.02","0","0","21"
"DEP","Department of Environmental Protection","Materials Management","M","120703","0","0","27"
"DEP","Department of Environmental Protection","Recycling and Refuse Services","F","78902","0","0","18"
"DEP","Department of Environmental Protection","Resource Conversion","F","109761","0","3155.6800000000003","25"
"DEP","Department of Environmental Protection","Design and Construction","M","144751","0","0","M3"
"DEP","Department of Environmental Protection","Resource Conversion","M","107346","0","0","25"
"DEP","Department of Environmental Protection","Stormwater BMP Inspection and Maintenance","F","68893","0","0","16"
"DEP","Department of Environmental Protection","Recycling and Refuse Services","F","128580.82","0","0","M3"
"DEP","Department of Environmental Protection","Administration and Operations","M","109761","0","2148.640000000001","25"
"DEP","Department of Environmental Protection","Administration and Operations","F","99852","0","1953.119999999999","23"
"DEP","Department of Environmental Protection","Planning, Outreach and Monitoring","F","130827.01","0","0","M3"
"DEP","Department of Environmental Protection","Energy, Climate and Compliance Division","M","167345","0","0","M2"
"DEP","Department of Environmental Protection","Recycling and Refuse Services","F","78902","0","4700.800000000002","18"
"DEP","Department of Environmental Protection","Solid Waste Services Administration","F","126584","0","2477.2800000000007","28"
"DEP","Department of Environmental Protection","Solid Waste Services Administration","F","71852","1070.14","2000.2799999999993","16"
"DEP","Department of Environmental Protection","Recycling and Refuse Services","M","109761","0","2148.640000000001","25"
"DEP","Department of Environmental Protection","Waste Reduction and Recycling","M","109761","0","0","25"
"DEP","Department of Environmental Protection","Solid Waste Services Administration","F","99852","0","2592.5599999999995","23"
"DEP","Department of Environmental Protection","Administration and Operations","F","109761","0","2148.640000000001","25"
"DEP","Department of Environmental Protection","Watershed Restoration and Capital Projects","M","99852","0","2930.719999999999","23"
"DEP","Department of Environmental Protection","Intergovernmental Affairs","M","160003.96","0","0","M2"
"DEP","Department of Environmental Protection","Resource Conversion","M","109761","0","0","25"
"DEP","Department of Environmental Protection","Solid Waste Services Administration","M","144751","0","0","M3"
"DEP","Department of Environmental Protection","Low-Impact Development","F","109761","0","0","25"
"DEP","Department of Environmental Protection","Recycling and Refuse Services","F","90848","0","2666.559999999999","21"
"DEP","Department of Environmental Protection","Resource Conversion","M","62488","11875.82","3723.1999999999985","13"
"DEP","Department of Environmental Protection","Design and Construction","M","120703","0","2997.279999999999","27"
"DEP","Department of Environmental Protection","Stormwater BMP Inspection and Maintenance","M","99852","9133.79","0","23"
"DEP","Department of Environmental Protection","Office of Energy and Climate","M","109761","0","991.3599999999999","25"
"DEP","Department of Environmental Protection","Stormwater BMP Inspection and Maintenance","M","99852","11737.130000000001","789.0400000000001","23"
"DEP","Department of Environmental Protection","Planning, Outreach and Monitoring","M","99594.0364269044","0","0","23"
"DEP","Department of Environmental Protection","Resource Conversion","M","86669","12457.4","5162.560000000001","20"
"DEP","Department of Environmental Protection","Waste Reduction and Recycling","M","90848","0","2666.559999999999","21"
"DEP","Department of Environmental Protection","Office of Energy and Climate","F","109761","0","0","25"
"DEP","Department of Environmental Protection","Planning, Outreach and Monitoring","F","99852","0","0","23"
"DEP","Department of Environmental Protection","Environmental Compliance Group","M","100718.583832178","1101.09","0","24"
"DEP","Department of Environmental Protection","Administration and Operations","F","78902","0","0","18"
"DEP","Department of Environmental Protection","Resource Conversion","M","99852","7605.91","0","23"
"DEP","Department of Environmental Protection","Intergovernmental Affairs","M","120703","0","6068.000000000003","27"
"DEP","Department of Environmental Protection","Waste Reduction and Recycling","M","90848","0","5412.159999999998","21"
"DEP","Department of Environmental Protection","Resource Conversion","M","109761","7327.09","1975.6799999999996","25"
"DEP","Department of Environmental Protection","Recycling and Refuse Services","M","90848","19190.32","0","21"
"DEP","Department of Environmental Protection","Resource Conversion","F","62488","7404.4","0","13"
"DEP","Department of Environmental Protection","Planning, Outreach and Monitoring","M","90931.17729875","0","0","22"
