"establishment_id","name","address1","address2","city","zip","inspectiondate","inspectionresults","violation1","violation2","violation3","violation4","violation5","violation6a","violation6b","violation7a","violation7b","violation8","violation9","violation20","violation22","violationmenu","violationtransfat","violationsmoking","inspectiontype","organization","category","type","latitude","longitude","location"
"46852","AMC MONTGOMERY 16","7101 DEMOCRACY BLVD",,"BETHESDA","20817","2022-02-15T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Change of Ownership - Environmental","AMC OF MARYLAND LLC","Market","Food","39.0221","-77.1471","
,  
(39.0221, -77.1471)"
"569","AMC THEATRES RIO CINEMA 18","9811 WASHINGTONIAN BLVD.",,"GAITHERSBURG","20878","2022-01-25T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","AMC OF MARYLAND LLC","Market","Food","39.1157","-77.1977","
,  
(39.1157, -77.1977)"
"569","AMC THEATRES RIO CINEMA 18","9811 WASHINGTONIAN BLVD.",,"GAITHERSBURG","20878","2021-06-08T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","AMC OF MARYLAND LLC","Market","Food","39.1157","-77.1977","
,  
(39.1157, -77.1977)"
"29997","AMC THEATRES WHEATON 9","11006 VEIRS MILL RD",,"SILVER SPRING","20902","2021-11-24T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","AMC OF MARYLAND LLC","Restaurant","Food","39.0355","-77.052","
,  
(39.0355, -77.052)"
"29997","AMC THEATRES WHEATON 9","11006 VEIRS MILL RD",,"SILVER SPRING","20902","2021-09-23T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","AMC OF MARYLAND LLC","Restaurant","Food","39.0355","-77.052","
,  
(39.0355, -77.052)"
"101","AMERICANA GROCERY","8541 PINEY BRANCH RD.",,"SILVER SPRING","20901","2022-03-07T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","AMERICANA GROCERY OF MD., INC.","Market","Food","38.9977","-77.001","
,  
(38.9977, -77.001)"
"101","AMERICANA GROCERY","8541 PINEY BRANCH RD.",,"SILVER SPRING","20901","2021-09-21T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","AMERICANA GROCERY OF MD., INC.","Market","Food","38.9977","-77.001","
,  
(38.9977, -77.001)"
"101","AMERICANA GROCERY","8541 PINEY BRANCH RD.",,"SILVER SPRING","20901","2020-11-04T00:00:00.000","Critical Violations Corrected","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","AMERICANA GROCERY OF MD., INC.","Market","Food","38.9977","-77.001","
,  
(38.9977, -77.001)"
"39586","AMERICAN FOOD MART","12401 GEORGIA AVE",,"SILVER SPRING","20906","2022-09-08T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","AMERICAN FOOD MART LLC","Market","Food","39.0609","-77.0515","
,  
(39.0609, -77.0515)"
"39586","AMERICAN FOOD MART","12401 GEORGIA AVE",,"SILVER SPRING","20906","2021-06-28T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","AMERICAN FOOD MART LLC","Market","Food","39.0609","-77.0515","
,  
(39.0609, -77.0515)"
"99","AMERICAN LEGION  #041","905 SLIGO AVE.",,"SILVER SPRING","20910","2022-04-07T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","CISSEL-SAXON POST 41, INC.","Non-Profit","Food","38.9906","-77.0246","
,  
(38.9906, -77.0246)"
"99","AMERICAN LEGION  #041","905 SLIGO AVE.",,"SILVER SPRING","20910","2021-09-29T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","CISSEL-SAXON POST 41, INC.","Non-Profit","Food","38.9906","-77.0246","
,  
(38.9906, -77.0246)"
"100","AMERICAN LEGION  #086","2013 VEIRS MILL RD.",,"ROCKVILLE","20851","2022-02-18T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Visit/No Action","AMERICAN LEGION POST 86, INC.","Non-Profit","Food","39.0745","-77.1163","
,  
(39.0745, -77.1163)"
"11421","AMERICAN LEGION  #171","10201 LEWIS DR.",,"DAMASCUS","20872","2021-11-18T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","AMER. LEGION DAMASCUS POST 171","Non-Profit","Food","39.2919","-77.2119","
,  
(39.2919, -77.2119)"
"98","AMERICAN LEGION  #268","11225 FERN ST.",,"WHEATON","20902","2022-02-17T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","AMERICAN LEGION WHEATON POST 268","Non-Profit","Food","39.0399","-77.0493","
,  
(39.0399, -77.0493)"
"98","AMERICAN LEGION  #268","11225 FERN ST.",,"WHEATON","20902","2022-02-07T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","AMERICAN LEGION WHEATON POST 268","Non-Profit","Food","39.0399","-77.0493","
,  
(39.0399, -77.0493)"
"98","AMERICAN LEGION  #268","11225 FERN ST.",,"WHEATON","20902","2021-11-05T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","AMERICAN LEGION WHEATON POST 268","Non-Profit","Food","39.0399","-77.0493","
,  
(39.0399, -77.0493)"
"98","AMERICAN LEGION  #268","11225 FERN ST.",,"WHEATON","20902","2021-03-03T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Food Complaint","AMERICAN LEGION WHEATON POST 268","Non-Profit","Food","39.0399","-77.0493","
,  
(39.0399, -77.0493)"
"46977","AMERICAN MUSLIM SOCIETY (FOOD PANTRY)","15841-A CRABSS BRANCH WAY",,"DERWOOD","20855","2022-03-08T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Reinspection","MONA NEGM","Non-Profit","Food","39.1142","-77.1565","
,  
(39.1142, -77.1565)"
"46977","AMERICAN MUSLIM SOCIETY (FOOD PANTRY)","15841-A CRABSS BRANCH WAY",,"DERWOOD","20855","2022-03-02T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Pre-Opening - Environmental","MONA NEGM","Non-Profit","Food","39.1142","-77.1565","
,  
(39.1142, -77.1565)"
"38500","AMERICA'S BEST WINGS","11245 NEW HAMPSHIRE AVE","#20","SILVER SPRING","20904","2022-03-04T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ANM WHITE OAK WINGS INC","Restaurant","Food","39.0414","-76.988","
,  
(39.0414, -76.988)"
"38500","AMERICA'S BEST WINGS","11245 NEW HAMPSHIRE AVE","#20","SILVER SPRING","20904","2021-11-15T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","ANM WHITE OAK WINGS INC","Restaurant","Food","39.0414","-76.988","
,  
(39.0414, -76.988)"
"27470","AMERICA'S BEST WINGS","13828 OUTLET DR",,"SILVER SPRING","20904","2021-12-15T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","BANGLA PLUS ONE INC","Restaurant","Food","39.0836","-76.9456","
,  
(39.0836, -76.9456)"
"27470","AMERICA'S BEST WINGS","13828 OUTLET DR",,"SILVER SPRING","20904","2021-04-16T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","BANGLA PLUS ONE INC","Restaurant","Food","39.0836","-76.9456","
,  
(39.0836, -76.9456)"
"30455","AMERICA'S BEST WINGS","18208 CONTOUR RD",,"GAITHERSBURG","20877","2022-06-22T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","BANGLA PLUS SIX INC","Restaurant","Food","39.1554","-77.1994","
,  
(39.1554, -77.1994)"
"30455","AMERICA'S BEST WINGS","18208 CONTOUR RD",,"GAITHERSBURG","20877","2022-03-09T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","BANGLA PLUS SIX INC","Restaurant","Food","39.1554","-77.1994","
,  
(39.1554, -77.1994)"
"30455","AMERICA'S BEST WINGS","18208 CONTOUR RD",,"GAITHERSBURG","20877","2021-10-20T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","BANGLA PLUS SIX INC","Restaurant","Food","39.1554","-77.1994","
,  
(39.1554, -77.1994)"
"30455","AMERICA'S BEST WINGS","18208 CONTOUR RD",,"GAITHERSBURG","20877","2021-04-20T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Monitoring","BANGLA PLUS SIX INC","Restaurant","Food","39.1554","-77.1994","
,  
(39.1554, -77.1994)"
"30455","AMERICA'S BEST WINGS","18208 CONTOUR RD",,"GAITHERSBURG","20877","2021-01-07T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Monitoring","BANGLA PLUS SIX INC","Restaurant","Food","39.1554","-77.1994","
,  
(39.1554, -77.1994)"
"30455","AMERICA'S BEST WINGS","18208 CONTOUR RD",,"GAITHERSBURG","20877","2020-12-16T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Food Complaint","BANGLA PLUS SIX INC","Restaurant","Food","39.1554","-77.1994","
,  
(39.1554, -77.1994)"
"30455","AMERICA'S BEST WINGS","18208 CONTOUR RD",,"GAITHERSBURG","20877","2020-09-22T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","BANGLA PLUS SIX INC","Restaurant","Food","39.1554","-77.1994","
,  
(39.1554, -77.1994)"
"41129","AMERICAS BEST WINGS","11242 GEORGIA AVE",,"SILVER SPRING","20902","2022-03-16T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","PKG GROUP LLC","Restaurant","Food","39.0397","-77.0516","
,  
(39.0397, -77.0516)"
"41129","AMERICAS BEST WINGS","11242 GEORGIA AVE",,"SILVER SPRING","20902","2021-12-14T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","PKG GROUP LLC","Restaurant","Food","39.0397","-77.0516","
,  
(39.0397, -77.0516)"
"41129","AMERICAS BEST WINGS","11242 GEORGIA AVE",,"SILVER SPRING","20902","2021-01-28T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Pre-Opening - Environmental","PKG GROUP LLC","Restaurant","Food","39.0397","-77.0516","
,  
(39.0397, -77.0516)"
"45569","AMERICAS SUPERMARKET","2404 UNIVERSITY BLVD W,",,"WHEATON","20902","2022-03-29T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","BITENCOURT HOLDINGS LLC","Restaurant","Food","39.0413","-77.0507","
,  
(39.0413, -77.0507)"
"45569","AMERICAS SUPERMARKET","2404 UNIVERSITY BLVD W,",,"WHEATON","20902","2021-12-07T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","BITENCOURT HOLDINGS LLC","Restaurant","Food","39.0413","-77.0507","
,  
(39.0413, -77.0507)"
"45569","AMERICAS SUPERMARKET","2404 UNIVERSITY BLVD W,",,"WHEATON","20902","2021-09-21T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Reinspection","BITENCOURT HOLDINGS LLC","Restaurant","Food","39.0413","-77.0507","
,  
(39.0413, -77.0507)"
"45569","AMERICAS SUPERMARKET","2404 UNIVERSITY BLVD W,",,"WHEATON","20902","2021-08-26T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Change of Ownership - Environmental","BITENCOURT HOLDINGS LLC","Restaurant","Food","39.0413","-77.0507","
,  
(39.0413, -77.0507)"
"18039","AMINA THAI","5065 NICHOLSON LANE",,"ROCKVILLE","20852","2021-11-19T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","AMINA THAI CORP.","Restaurant","Food","39.0461","-77.1046","
,  
(39.0461, -77.1046)"
"18039","AMINA THAI","5065 NICHOLSON LANE",,"ROCKVILLE","20852","2021-01-13T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","AMINA THAI CORP.","Restaurant","Food","39.0461","-77.1046","
,  
(39.0461, -77.1046)"
"29305","AMINA THAI RESTAURANT","8624 COLESVILLE RD",,"SILVER SPRING","20910","2022-08-03T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","AMINA THAI CORP","Restaurant","Food","38.9969","-77.0279","
,  
(38.9969, -77.0279)"
"29305","AMINA THAI RESTAURANT","8624 COLESVILLE RD",,"SILVER SPRING","20910","2021-11-30T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","AMINA THAI CORP","Restaurant","Food","38.9969","-77.0279","
,  
(38.9969, -77.0279)"
"29305","AMINA THAI RESTAURANT","8624 COLESVILLE RD",,"SILVER SPRING","20910","2021-08-17T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","AMINA THAI CORP","Restaurant","Food","38.9969","-77.0279","
,  
(38.9969, -77.0279)"
"29305","AMINA THAI RESTAURANT","8624 COLESVILLE RD",,"SILVER SPRING","20910","2021-03-17T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","AMINA THAI CORP","Restaurant","Food","38.9969","-77.0279","
,  
(38.9969, -77.0279)"
"46838","AMORE EATS","1900 ROCKVILLE PIKE",,"ROCKVILLE","20852","2022-03-08T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Reinspection","PEI HSIEH/TAIFOOD LLC","Restaurant","Food","39.0592","-77.1209","
,  
(39.0592, -77.1209)"
"46838","AMORE EATS","1900 ROCKVILLE PIKE",,"ROCKVILLE","20852","2022-02-22T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Pre-Opening - Environmental","PEI HSIEH/TAIFOOD LLC","Restaurant","Food","39.0592","-77.1209","
,  
(39.0592, -77.1209)"
"30269","AMP","11810 GRAND PARK AVE",,"ROCKVILLE","20852","2022-07-27T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","RIDGEWELLS CATERING","Restaurant","Food","39.0495","-77.1177","
,  
(39.0495, -77.1177)"
"35561","AMY'S TEX-MEX BAR & GRILL","621 SLIGO AVE",,"SILVER SPRING","20910","2022-07-11T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","AMY TEX MEX BAR & GRILL","Restaurant","Food","38.9913","-77.0146","
,  
(38.9913, -77.0146)"
"35561","AMY'S TEX-MEX BAR & GRILL","621 SLIGO AVE",,"SILVER SPRING","20910","2022-01-20T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","AMY TEX MEX BAR & GRILL","Restaurant","Food","38.9913","-77.0146","
,  
(38.9913, -77.0146)"
"35561","AMY'S TEX-MEX BAR & GRILL","621 SLIGO AVE",,"SILVER SPRING","20910","2021-09-07T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","AMY TEX MEX BAR & GRILL","Restaurant","Food","38.9913","-77.0146","
,  
(38.9913, -77.0146)"
"35561","AMY'S TEX-MEX BAR & GRILL","621 SLIGO AVE",,"SILVER SPRING","20910","2021-04-10T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Other","AMY TEX MEX BAR & GRILL","Restaurant","Food","38.9913","-77.0146","
,  
(38.9913, -77.0146)"
"35561","AMY'S TEX-MEX BAR & GRILL","621 SLIGO AVE",,"SILVER SPRING","20910","2021-03-09T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","AMY TEX MEX BAR & GRILL","Restaurant","Food","38.9913","-77.0146","
,  
(38.9913, -77.0146)"
"35561","AMY'S TEX-MEX BAR & GRILL","621 SLIGO AVE",,"SILVER SPRING","20910","2021-03-06T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Food Complaint","AMY TEX MEX BAR & GRILL","Restaurant","Food","38.9913","-77.0146","
,  
(38.9913, -77.0146)"
"35561","AMY'S TEX-MEX BAR & GRILL","621 SLIGO AVE",,"SILVER SPRING","20910","2020-09-26T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Other","AMY TEX MEX BAR & GRILL","Restaurant","Food","38.9913","-77.0146","
,  
(38.9913, -77.0146)"
"45667","ANDALE","11910 PARKLAWN DR",,"ROCKVILLE","20852","2022-03-25T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ANDALE LLC","Caterer","Food","39.0517","-77.1072","
,  
(39.0517, -77.1072)"
"45667","ANDALE","11910 PARKLAWN DR",,"ROCKVILLE","20852","2021-11-05T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ANDALE LLC","Caterer","Food","39.0517","-77.1072","
,  
(39.0517, -77.1072)"
"38352","ANDALE","12 E DIAMOND AVE","# B","GAITHERSBURG","20877","2022-08-31T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Reinspection","ANDALE LLC","Restaurant","Food","39.1423","-77.1978","
,  
(39.1423, -77.1978)"
"38352","ANDALE","12 E DIAMOND AVE","# B","GAITHERSBURG","20877","2022-08-30T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ANDALE LLC","Restaurant","Food","39.1423","-77.1978","
,  
(39.1423, -77.1978)"
"38352","ANDALE","12 E DIAMOND AVE","# B","GAITHERSBURG","20877","2022-03-10T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","ANDALE LLC","Restaurant","Food","39.1423","-77.1978","
,  
(39.1423, -77.1978)"
"38352","ANDALE","12 E DIAMOND AVE","# B","GAITHERSBURG","20877","2021-09-23T00:00:00.000","Critical Violations Corrected","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ANDALE LLC","Restaurant","Food","39.1423","-77.1978","
,  
(39.1423, -77.1978)"
