Date Of Stop,Time Of Stop,Agency,SubAgency,Description,Location,Latitude,Longitude,Accident,Belts,Personal Injury,Property Damage,Fatal,Commercial License,HAZMAT,Commercial Vehicle,Alcohol,Work Zone,State,VehicleType,Year,Make,Model,Color,Violation Type,Charge,Article,Contributed To Accident,Race,Gender,Driver City,Driver State,DL State,Arrest Type,Geolocation,Council Districts,Councils,Communities,Zip Codes,Municipalities
01/11/2021,23:29:00,MCP,"3rd District, Silver Spring",EXCEEDING THE POSTED SPEED LIMIT OF 40 MPH,COLESVILLE RD @ DALE DR,39.0256035,-77.0109366666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,MERZ,4S,SILVER,Warning,21-801.1,Transportation Article,False,BLACK,F,ELLICOTT CITY,MD,MD,A - Marked Patrol,"(39.0256035, -77.0109366666667)",5,5,13,21,1
12/30/2020,21:27:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO STOP AT STEADY CIRCULAR RED SIGNAL,COLESVILLE RD / DALE DR,39.0058751666667,-77.022192,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2009,TOYT,4D,GREEN,Warning,21-202(h1),Transportation Article,False,BLACK,M,BETHESDA,MD,MD,A - Marked Patrol,"(39.0058751666667, -77.022192)",5,5,7,3065,1
12/27/2020,00:48:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DRIVE,39.0007958333333,-77.0108001666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,HOND,4D,SILVER,Warning,21-204(b),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0007958333333, -77.0108001666667)",5,5,8,21,1
12/27/2020,01:26:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE / DALE DRIVE,38.9998525,-77.0109168333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2021,VOLKS,SUV,WHITE,Warning,21-204(b),Transportation Article,False,OTHER,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9998525, -77.0109168333333)",5,5,7,21,1
12/27/2020,03:56:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.997395,-77.0217016666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,TOYOTA,COROLLA,GRAY,Warning,21-202(m),Transportation Article,False,BLACK,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(38.997395, -77.0217016666667)",5,5,7,3065,1
12/21/2020,03:53:00,MCP,"3rd District, Silver Spring",FAILURE TO NOTIFY ADM. OF ADDRESS CHANGE WITHIN 30 DAYS,WAYNE AVE @ DALE DR,38.9989166666667,-77.0198283333333,No,No,No,No,No,No,No,No,No,No,DE,02 - Automobile,2013,TOYOTA,PRIUS,"BLUE, DARK",Warning,13-414(a),Transportation Article,False,ASIAN,F,DOVER,DE,DE,A - Marked Patrol,"(38.9989166666667, -77.0198283333333)",5,5,7,3065,1
12/21/2020,03:53:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.9989166666667,-77.0198283333333,No,No,No,No,No,No,No,No,No,No,DE,02 - Automobile,2013,TOYOTA,PRIUS,"BLUE, DARK",Warning,21-202(m),Transportation Article,False,ASIAN,F,DOVER,DE,DE,A - Marked Patrol,"(38.9989166666667, -77.0198283333333)",5,5,7,3065,1
12/19/2020,04:03:00,MCP,"3rd District, Silver Spring",FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,DALE DR @ WAYNE AVE,39.0003933333333,-77.0174216666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,HOND,SD,GRAY,Warning,16-112(c),Transportation Article,False,BLACK,M,BOWIE,MD,MD,A - Marked Patrol,"(39.0003933333333, -77.0174216666667)",5,5,7,3065,1
12/19/2020,04:03:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,DALE DR @ WAYNE AVE,39.0003933333333,-77.0174216666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,HOND,SD,GRAY,Warning,21-202(m),Transportation Article,False,BLACK,M,BOWIE,MD,MD,A - Marked Patrol,"(39.0003933333333, -77.0174216666667)",5,5,7,3065,1
12/19/2020,04:03:00,MCP,"3rd District, Silver Spring",FAILURE OF MV OPER. DRIVING ON HWY TO CARRY IN MV EVID. OF REQ'D SECURITY FOR MV,DALE DR @ WAYNE AVE,39.0003933333333,-77.0174216666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,HOND,SD,GRAY,Warning,17-104.2(b1),Transportation Article,False,BLACK,M,BOWIE,MD,MD,A - Marked Patrol,"(39.0003933333333, -77.0174216666667)",5,5,7,3065,1
12/13/2020,02:32:00,MCP,"3rd District, Silver Spring",FAILURE OF MV OPER. DRIVING ON HWY TO CARRY IN MV EVID. OF REQ'D SECURITY FOR MV,WAYNE AVE @ DALE DR,38.9995366666667,-77.015055,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,KIA,SOUL,"BLUE, DARK",Warning,17-104.2(b1),Transportation Article,False,HISPANIC,M,BRENTWOOD,MD,MD,A - Marked Patrol,"(38.9995366666667, -77.015055)",5,5,7,3065,1
12/13/2020,02:32:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,WAYNE AVE @ DALE DR,38.9995366666667,-77.015055,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,KIA,SOUL,"BLUE, DARK",Warning,13-409(b),Transportation Article,False,HISPANIC,M,BRENTWOOD,MD,MD,A - Marked Patrol,"(38.9995366666667, -77.015055)",5,5,7,3065,1
12/13/2020,02:32:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.9995366666667,-77.015055,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,KIA,SOUL,"BLUE, DARK",Citation,21-202(m),Transportation Article,False,HISPANIC,M,BRENTWOOD,MD,MD,A - Marked Patrol,"(38.9995366666667, -77.015055)",5,5,7,3065,1
12/03/2020,02:11:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.999885,-77.0136616666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,NISSAN,SENTRA,GRAY,Warning,21-202(m),Transportation Article,False,BLACK,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(38.999885, -77.0136616666667)",5,5,7,3065,1
12/03/2020,02:40:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.9978883333333,-77.0209833333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2020,TOYOTA,4S,BLACK,Warning,21-202(m),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9978883333333, -77.0209833333333)",5,5,7,3065,1
11/27/2020,19:52:00,MCP,"3rd District, Silver Spring",DRIVER CHANGING LANES WHEN UNSAFE,SB COLESVILLE ROAD/DALE DRIVE,39.0016766666667,-77.0259783333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,JEEP,TK,BLACK,Warning,21-309(b),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,B - Unmarked Patrol,"(39.0016766666667, -77.0259783333333)",5,5,7,3065,1
11/25/2020,02:50:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,39.0013416666667,-77.0180483333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,JEEP,TK,BLACK,Warning,21-202(m),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0013416666667, -77.0180483333333)",5,5,7,3065,1
11/24/2020,05:20:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.997915,-77.021075,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,NISSAN,VERSA,BLACK,Warning,21-202(m),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.997915, -77.021075)",5,5,7,3065,1
11/24/2020,04:41:00,MCP,"3rd District, Silver Spring",FAILURE OF MV OPER TO PRESENT EVIDENCE OF REQUIRED SECURITY ON REQUEST OF A LAW ENFORCEMENT OFFICER,WAYNE AVE @ DALE DR,38.999755,-77.014445,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2018,TOYOTA,TACOMA,WHITE,Warning,17-104.2(b2),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999755, -77.014445)",5,5,7,3065,1
11/24/2020,03:55:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE ON HIGHWAY WITH AN EXPIRED LICENSE,WAYNE AVE @ DALE DR,39.00038,-77.0175516666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,HYUNDAI,IONIQ,BLACK,Citation,16-115(g),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.00038, -77.0175516666667)",5,5,7,3065,1
11/24/2020,03:55:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,39.00038,-77.0175516666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,HYUNDAI,IONIQ,BLACK,Warning,21-202(m),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.00038, -77.0175516666667)",5,5,7,3065,1
11/24/2020,04:41:00,MCP,"3rd District, Silver Spring",FAILURE OF DRIVER TO DRIVE TO CURB UPON SIGNAL BY POLICE VEH.,WAYNE AVE @ DALE DR,38.999755,-77.014445,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2018,TOYOTA,TACOMA,WHITE,Warning,21-405(b),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999755, -77.014445)",5,5,7,3065,1
11/24/2020,04:41:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.999755,-77.014445,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2018,TOYOTA,TACOMA,WHITE,Citation,21-202(m),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999755, -77.014445)",5,5,7,3065,1
11/20/2020,05:15:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.99895,-77.01967,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2000,MERC,4S,RED,Citation,21-202(m),Transportation Article,False,BLACK,M,MOUNT RAINIER,MD,MD,A - Marked Patrol,"(38.99895, -77.01967)",5,5,7,3065,1
11/20/2020,05:15:00,MCP,"3rd District, Silver Spring","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",WAYNE AVE @ DALE DR,38.99895,-77.01967,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2000,MERC,4S,RED,Warning,21-901.1(b),Transportation Article,False,BLACK,M,MOUNT RAINIER,MD,MD,A - Marked Patrol,"(38.99895, -77.01967)",5,5,7,3065,1
11/20/2020,05:31:00,MCP,"3rd District, Silver Spring",DRIVER USING HANDS TO USE HANDHELD TELEPHONE WHILEMOTOR VEHICLE IS IN MOTION,WAYNE AVE @ DALE DR,38.9992266666667,-77.018325,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,KIA,OPTIMA,WHITE,Warning,21-1124.2(d2),Transportation Article,False,BLACK,M,CAPITOL HEIGHTS,MD,MD,A - Marked Patrol,"(38.9992266666667, -77.018325)",5,5,7,3065,1
11/20/2020,05:15:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE @ DALE DR,38.99895,-77.01967,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2000,MERC,4S,RED,Warning,21-201(a1),Transportation Article,False,BLACK,M,MOUNT RAINIER,MD,MD,A - Marked Patrol,"(38.99895, -77.01967)",5,5,7,3065,1
11/20/2020,05:15:00,MCP,"3rd District, Silver Spring",RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,WAYNE AVE @ DALE DR,38.99895,-77.01967,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2000,MERC,4S,RED,Warning,21-901.1(a),Transportation Article,False,BLACK,M,MOUNT RAINIER,MD,MD,A - Marked Patrol,"(38.99895, -77.01967)",5,5,7,3065,1
11/20/2020,05:15:00,MCP,"3rd District, Silver Spring",FAILURE OF MV OPER. DRIVING ON HWY TO BE IN POSS.OF EVID. OF REQ'D SECURITY FOR MV,WAYNE AVE @ DALE DR,38.99895,-77.01967,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2000,MERC,4S,RED,Warning,17-104.2(b1),Transportation Article,False,BLACK,M,MOUNT RAINIER,MD,MD,A - Marked Patrol,"(38.99895, -77.01967)",5,5,7,3065,1
11/13/2020,01:34:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.999475,-77.0150566666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,TOYOTA,CAMRY,GRAY,Citation,21-202(m),Transportation Article,False,BLACK,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(38.999475, -77.0150566666667)",5,5,7,3065,1
10/28/2020,04:02:00,MCP,"3rd District, Silver Spring",FAILURE OF MV OPER. DRIVING ON HWY TO CARRY IN MV) EVID. OF REQ'D SECURITY FOR MV,WAYNE AVE @ DALE DR,38.9983103333333,-77.0207936666667,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2009,JEEP,WRANGLER,BLACK,Warning,17-104.2(b1),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9983103333333, -77.0207936666667)",5,5,7,3065,1
10/28/2020,04:02:00,MCP,"3rd District, Silver Spring",DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,WAYNE AVE @ DALE DR,38.9983103333333,-77.0207936666667,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2009,JEEP,WRANGLER,BLACK,Citation,13-411(f),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9983103333333, -77.0207936666667)",5,5,7,3065,1
10/28/2020,03:26:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.9986176666667,-77.0179815,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,HOND,4S,GRAY,Warning,21-202(m),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9986176666667, -77.0179815)",5,5,7,3065,1
10/28/2020,04:02:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,WAYNE AVE @ DALE DR,38.9983103333333,-77.0207936666667,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2009,JEEP,WRANGLER,BLACK,Warning,13-409(b),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9983103333333, -77.0207936666667)",5,5,7,3065,1
10/28/2020,04:02:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.9983103333333,-77.0207936666667,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2009,JEEP,WRANGLER,BLACK,Warning,21-202(m),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9983103333333, -77.0207936666667)",5,5,7,3065,1
10/28/2020,03:26:00,MCP,"3rd District, Silver Spring",VIOLATING PROVISIONAL LIC. RESTRICTION,WAYNE AVE @ DALE DR,38.9986176666667,-77.0179815,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,HOND,4S,GRAY,Warning,16-113(i),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9986176666667, -77.0179815)",5,5,7,3065,1
10/27/2020,15:04:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE / DALE DR,38.9978766666667,-77.0172416666667,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2011,LINCOLN,MKZ,BLUE,Warning,21-201(a1),Transportation Article,False,BLACK,M,WASHINGTON,DC,DC,A - Marked Patrol,"(38.9978766666667, -77.0172416666667)",5,5,7,3065,1
10/26/2020,07:09:00,MCP,"3rd District, Silver Spring",DRIVER CHANGING LANES WHEN UNSAFE,COLESVILLE RD / DALE DR,39.0045481666667,-77.0237181666667,Yes,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2020,RAM,PRO MASTER,WHITE,Citation,21-309(b),Transportation Article,True,BLACK,M,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0045481666667, -77.0237181666667)",5,5,7,3065,1
10/26/2020,07:09:00,MCP,"3rd District, Silver Spring","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",COLESVILLE RD / DALE DR,39.0045481666667,-77.0237181666667,Yes,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2020,RAM,PRO MASTER,WHITE,Citation,21-901.1(b),Transportation Article,True,BLACK,M,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0045481666667, -77.0237181666667)",5,5,7,3065,1
10/22/2020,00:41:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.9999205,-77.0129453333333,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2014,TOYOTA,COROLLA,RED,Warning,21-202(m),Transportation Article,False,HISPANIC,M,HYATTSVILLE,MD,MD,A - Marked Patrol,"(38.9999205, -77.0129453333333)",5,5,7,3065,1
10/21/2020,00:40:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE/DALE DR,38.9966683333333,-77.0226366666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,VOLK,4S,GRAY,Warning,21-201(a1),Transportation Article,False,BLACK,F,HYATTSVILLE,MD,MD,A - Marked Patrol,"(38.9966683333333, -77.0226366666667)",5,5,7,3065,1
10/21/2020,23:52:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO STOP AT STEADY CIRCULAR RED SIGNAL,WAYNE AVE @ DALE DR,38.9992946666667,-77.015622,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,CAMRY,"BLUE, DARK",Citation,21-202(h1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9992946666667, -77.015622)",5,5,7,3065,1
10/21/2020,23:52:00,MCP,"3rd District, Silver Spring",FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,WAYNE AVE @ DALE DR,38.9992946666667,-77.015622,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,CAMRY,"BLUE, DARK",Warning,16-112(c),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9992946666667, -77.015622)",5,5,7,3065,1
10/21/2020,23:52:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE ON HIGHWAY WITHOUT CURRENT REGISTRATION PLATES AND VALIDATION TABS,WAYNE AVE @ DALE DR,38.9992946666667,-77.015622,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,CAMRY,"BLUE, DARK",Warning,13-411(d),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9992946666667, -77.015622)",5,5,7,3065,1
10/21/2020,00:53:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVENUE/DALE DRIVE,38.9998466666667,-77.01406,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2014,TOYOTA,CAMRY,BLACK,Warning,21-201(a1),Transportation Article,False,WHITE,M,GAMBRILLS,MD,MD,A - Marked Patrol,"(38.9998466666667, -77.01406)",5,5,7,3065,1
10/15/2020,00:30:00,MCP,"3rd District, Silver Spring",DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,WAYNE AVENUE/DALE DRIVE,38.9997766666667,-77.0141983333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,CHEVROLET,AVEO,SILVER,Citation,13-411(f),Transportation Article,False,BLACK,M,SILVER SPRING,MD,XX,A - Marked Patrol,"(38.9997766666667, -77.0141983333333)",5,5,7,3065,1
10/15/2020,00:30:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE ON HIGHWAY WITHOUT CURRENT REGISTRATION PLATES AND VALIDATION TABS,WAYNE AVENUE/DALE DRIVE,38.9997766666667,-77.0141983333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,CHEVROLET,AVEO,SILVER,Citation,13-411(d),Transportation Article,False,BLACK,M,SILVER SPRING,MD,XX,A - Marked Patrol,"(38.9997766666667, -77.0141983333333)",5,5,7,3065,1
10/15/2020,00:30:00,MCP,"3rd District, Silver Spring",DRIVING MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,WAYNE AVENUE/DALE DRIVE,38.9997766666667,-77.0141983333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,CHEVROLET,AVEO,SILVER,Citation,16-101(a1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,XX,A - Marked Patrol,"(38.9997766666667, -77.0141983333333)",5,5,7,3065,1
10/14/2020,03:18:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE ON HIGHWAY WITHOUT CURRENT REGISTRATION PLATES AND VALIDATION TABS,DALE DR @ATWAYNE AVE,39.0088066666667,-77.0286266666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,SCION,TC,BLACK,Warning,13-411(d),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0088066666667, -77.0286266666667)",5,5,7,3065,1
10/14/2020,03:18:00,MCP,"3rd District, Silver Spring",OPERATING UNREGISTERED MOTOR VEHICLE ON HIGHWAY,DALE DR @ATWAYNE AVE,39.0088066666667,-77.0286266666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,SCION,TC,BLACK,Warning,13-401(b1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0088066666667, -77.0286266666667)",5,5,7,3065,1
10/14/2020,02:50:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,DALE DR @ WAYNE AVE,39.0100116666667,-77.017505,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2016,FORD,EXPLORER,GRAY,Warning,21-204(b),Transportation Article,False,BLACK,M,LARGO,MD,MD,A - Marked Patrol,"(39.0100116666667, -77.017505)",5,5,8,21,1
10/14/2020,03:18:00,MCP,"3rd District, Silver Spring",DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,DALE DR @ATWAYNE AVE,39.0088066666667,-77.0286266666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,SCION,TC,BLACK,Warning,13-411(f),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0088066666667, -77.0286266666667)",5,5,7,3065,1
09/30/2020,22:22:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY TWO LIGHTED FRONT LAMPS WHEN REQUIRED,DALE DR @ COLESVILLE,39.00467,-77.023305,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,NISSAN,4S,BLACK,Warning,22-226(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.00467, -77.023305)",5,5,7,3065,1
09/23/2020,20:37:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY,COLESVILLE RD / DALE DR,39.0132166666667,-77.0164883333333,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2015,KIA,FORTE,BLUE,Warning,21-801(a),Transportation Article,False,BLACK,M,TAKOMA PARK,MD,MD,A - Marked Patrol,"(39.0132166666667, -77.0164883333333)",5,5,8,21,1
09/02/2020,23:48:00,MCP,"3rd District, Silver Spring",FAILURE TO EQUIP VEH. WITH REQUIRED REAR STOP LAMP,WAYNE AVE @ DALE DR,38.9993333333333,-77.01783,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2000,CHEVY,CAMARO,GRAY,Warning,22-219(a),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9993333333333, -77.01783)",5,5,7,3065,1
08/14/2020,00:50:00,MCP,"3rd District, Silver Spring",DRIVING VEH. ON HWY. W/O REQUIRED MINIMUM EQUIPMENT,COLESVILLE RD AND DALE DR,39.0057816666667,-77.0224683333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,TOYOTA,CAROLLA,BLACK,Citation,23-104,Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0057816666667, -77.0224683333333)",5,5,7,3065,1
08/14/2020,00:50:00,MCP,"3rd District, Silver Spring",PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON SUSPENDED LICENSE AND PRIVILEGE,COLESVILLE RD AND DALE DR,39.0057816666667,-77.0224683333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,TOYOTA,CAROLLA,BLACK,Citation,16-303(c),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0057816666667, -77.0224683333333)",5,5,7,3065,1
08/14/2020,00:50:00,MCP,"3rd District, Silver Spring",DRIVING TO DRIVE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,COLESVILLE RD AND DALE DR,39.0057816666667,-77.0224683333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,TOYOTA,CAROLLA,BLACK,Citation,16-101(a1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0057816666667, -77.0224683333333)",5,5,7,3065,1
