Date Of Stop,Time Of Stop,Agency,SubAgency,Description,Location,Latitude,Longitude,Accident,Belts,Personal Injury,Property Damage,Fatal,Commercial License,HAZMAT,Commercial Vehicle,Alcohol,Work Zone,State,VehicleType,Year,Make,Model,Color,Violation Type,Charge,Article,Contributed To Accident,Race,Gender,Driver City,Driver State,DL State,Arrest Type,Geolocation,Council Districts,Councils,Communities,Zip Codes,Municipalities
08/25/2022,00:41:00,MCP,Headquarters and Special Operations,FAILURE TO DRIVE VEHICLE ON RIGHT HALF OF ROADWAY WHEN REQUIRED,GOSHEN RD / MIDCOUNTY HWY,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,HONDA,CIVIC,"BLUE, DARK",Citation,21-301(a),Transportation Article,False,HISPANIC,M,GAITHERSBURG,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/25/2022,13:13:00,MCP,Headquarters and Special Operations,DRIVER USING HANDS TO USE HANDHELD TELEPHONE WHILEMOTOR VEHICLE IS IN MOTION,NB 270 @ 355,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,HONDA,HRV,GREEN,Warning,21-1124.2(d2),Transportation Article,False,WHITE,M,OLNEY,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/25/2022,00:41:00,MCP,Headquarters and Special Operations,DRIVING MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,GOSHEN RD / MIDCOUNTY HWY,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,HONDA,CIVIC,"BLUE, DARK",Citation,16-101(a1),Transportation Article,False,HISPANIC,M,GAITHERSBURG,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/25/2022,00:11:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 35 MPH,N/B 355 @ CENTRAL,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2021,CHEVY,MALIBU,SILVER,Warning,21-801.1,Transportation Article,False,BLACK,M,WASHINGTON,DC,DC,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/25/2022,00:41:00,MCP,Headquarters and Special Operations,OPERATING VEHICLE ON HIGHWAY WITH UNAUTHORIZED WINDOW TINTING MATERIAL,GOSHEN RD / MIDCOUNTY HWY,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,HONDA,CIVIC,"BLUE, DARK",Citation,22-406(i1),Transportation Article,False,HISPANIC,M,GAITHERSBURG,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/25/2022,01:10:00,MCP,Headquarters and Special Operations,DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,MIDCOUNTY HWY @ WOODFIELD RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,NISSAN,SENTRA,GRAY,Warning,21-204(b),Transportation Article,False,BLACK,M,GAITHERSBURG,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/25/2022,23:44:00,MCP,Headquarters and Special Operations,PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON SUSPENDED LICENSE AND PRIVILEGE,NORBECK RD / WINTERGATE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,CHEVROLET,IMPALA,WHITE,Citation,16-303(c),Transportation Article,False,BLACK,M,ROCKVILLE,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/25/2022,00:41:00,MCP,Headquarters and Special Operations,MOTOR VEH. EQUIPPED WITH UNLAWFULLY MODIFIED EXHAUST SYSTEM,GOSHEN RD / MIDCOUNTY HWY,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,HONDA,CIVIC,"BLUE, DARK",Citation,22-609(b),Transportation Article,False,HISPANIC,M,GAITHERSBURG,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/25/2022,08:24:00,MCP,Headquarters and Special Operations,DRIVING A MOTOR VEH WITHOUT A VALID MEDICAL EXAMINERS CERTIFICATE IN POSSESSION,CLARKSBURG RD@GATEWAY CENTER DRIVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2006,FORD,TRUCK,WHITE,Warning,11-391.41(a),Maryland Rules,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/25/2022,08:30:00,MCP,Headquarters and Special Operations,"OPERATING A CMV WITHOUT ACTIVE USDOT NUMBER, A USDOT REGISTRATION- 1ST OFFENSE",CLARKSBURG RD @ GATEWAY CENTER DRIVE,0,0,No,No,No,No,No,No,No,No,No,No,VA,05 - Light Duty Truck,2000,FORD,F350,WHITE,Warning,11-392.9B(a),Maryland Rules,False,HISPANIC,M,AALEXANDRIA,VA,WA,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/25/2022,10:56:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 35 MPH,RIVER RD @ BROOKSIDE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2018,NISSAN,VAN,WHITE,Warning,21-801.1,Transportation Article,False,HISPANIC,M,TAKOMA PARK,MD,MD,Q - Marked Laser,"(0.0, 0.0)",,,,,
08/25/2022,18:30:00,MCP,"5th District, Germantown",FAILURE TO CONTROL VEHICLE SPEED ON HIGHWAY TO AVOID COLLISION,12100 BLK ELM FOREST CT,0,0,Yes,No,No,Yes,No,No,No,No,No,No,MD,02 - Automobile,2007,CADI,4DR,"BLUE, DARK",Citation,21-801(b),Transportation Article,True,BLACK,M,CLARKSBURG,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/25/2022,09:44:00,MCP,Headquarters and Special Operations,FAILING TO PROPERLY DISPLAY ISSUED US DOT NUMBER. NOT DISPLAYED ON LEFT OR RIGHT SIDE,CLARKSBURG RD @ GATEWAY CENTER DRIVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,1999,GMC,3500HD,WHITE,Warning,11-390.21,Maryland Rules,False,HISPANIC,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/25/2022,01:44:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,FEATHERTREE WAY @ CHRISTOPHER AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,INFINITY,G37,GRAY,Citation,21-902(a1i),Transportation Article,False,HISPANIC,M,MONTGOMERY VILLAGE,MD,XX,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/25/2022,01:06:00,MCP,Headquarters and Special Operations,DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,MIDCOUNTY HWY @ GOSHEN RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,NISSAN,SENTRA,GRAY,Citation,21-204(b),Transportation Article,False,BLACK,M,GAITHERSBURG,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/25/2022,18:30:00,MCP,"5th District, Germantown",DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,12100 BLK ELM FOREST CT,0,0,Yes,No,No,Yes,No,No,No,No,No,No,MD,02 - Automobile,2007,CADI,4DR,"BLUE, DARK",Citation,21-902(b1i),Transportation Article,True,BLACK,M,CLARKSBURG,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/25/2022,09:44:00,MCP,Headquarters and Special Operations,DRIVING A MOTOR VEH WITHOUT A VALID MEDICAL EXAMINERS CERTIFICATE IN POSSESSION,CLARKSBURG RD @ GATEWAY CENTER DRIVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,1999,GMC,3500HD,WHITE,Warning,11-391.41(a),Maryland Rules,False,HISPANIC,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/25/2022,01:44:00,MCP,Headquarters and Special Operations,DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,FEATHERTREE WAY @ CHRISTOPHER AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,INFINITY,G37,GRAY,Citation,21-902(b1i),Transportation Article,False,HISPANIC,M,MONTGOMERY VILLAGE,MD,XX,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/25/2022,17:30:00,MCP,"4th District, Wheaton",FAILURE TO CONTROL VEH. SPEED ON HWY. TO AVOID COLLISION,VEIRS MILL RD/PARKLAND DR,0,0,Yes,No,Yes,No,No,No,No,No,No,No,MD,02 - Automobile,1999,TOYOTA,4S,TAN,Citation,21-801(b),Transportation Article,True,BLACK,M,ROCKVILLE,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/25/2022,08:30:00,MCP,Headquarters and Special Operations,OPERATING MOTOR VEHICLE WITH INADEQUATE STEERING AXLES TIRE/S/,CLARKSBURG RD @ GATEWAY CENTER DRIVE,0,0,No,No,No,No,No,No,No,No,No,No,VA,05 - Light Duty Truck,2000,FORD,F350,WHITE,Warning,11-393.75(b),Maryland Rules,False,HISPANIC,M,AALEXANDRIA,VA,WA,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/25/2022,09:44:00,MCP,Headquarters and Special Operations,DRIVING VEH. ON  HWY. IN VIOLATION OF WEIGHT LAWS EXCEEDING ALLOWABLE WEIGHT OF 8000LBS BY 2400LBS,CLARKSBURG RD @ GATEWAY CENTER DRIVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,1999,GMC,3500HD,WHITE,Warning,24-101(b),Transportation Article,False,HISPANIC,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/25/2022,10:10:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 35 MPH,RIVER RD @ BROOKSIDE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,HYUNDAI,SEDAN,GRAY,Warning,21-801.1,Transportation Article,False,WHITE,F,BETHESDA,MD,MD,Q - Marked Laser,"(0.0, 0.0)",,,,,
08/25/2022,10:25:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 35 MPH,RIVER RD @ BROOKSIDE DR,0,0,No,No,No,No,No,No,No,No,No,No,VA,03 - Station Wagon,2015,JEEP,CHEROKEE,BLUE,Warning,21-801.1,Transportation Article,False,WHITE,M,MANASSAS,VA,VA,Q - Marked Laser,"(0.0, 0.0)",,,,,
08/25/2022,08:30:00,MCP,Headquarters and Special Operations,DRIVING A MOTOR VEH WITHOUT A VALID MEDICAL EXAMINERS CERTIFICATE IN POSSESSION,CLARKSBURG RD @ GATEWAY CENTER DRIVE,0,0,No,No,No,No,No,No,No,No,No,No,VA,05 - Light Duty Truck,2000,FORD,F350,WHITE,Warning,11-391.41(a),Maryland Rules,False,HISPANIC,M,AALEXANDRIA,VA,WA,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,23:41:00,MCP,Headquarters and Special Operations,UNAUTHORIZED DISPLAY AND USE OF REGISTRATION PLATE,S/B 355 / S WESTLAND RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,CHEVY,AVALANCHE,GOLD,Citation,13-703(g),Transportation Article,False,BLACK,M,BETHESDA,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,15:55:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 35 MPH,RIVER RD @ BROOKSIDE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,ACURA,TK,BROWN,Warning,21-801.1,Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,Q - Marked Laser,"(0.0, 0.0)",,,,,
08/24/2022,23:41:00,MCP,Headquarters and Special Operations,KNOWINGLY DRIVING UNINSURED VEHICLE,S/B 355 / S WESTLAND RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,CHEVY,AVALANCHE,GOLD,Citation,17-107(a1),Transportation Article,False,BLACK,M,BETHESDA,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,09:19:00,MCP,Headquarters and Special Operations,MOTOR CARRIER PERMITTING DRIVER TO OPERATE MV WHEN DRIVER NOT QUALIFIED TO DO SO,ONLEY LAYTONSVILLE RD @ MAPLE KNOLL DR,0,0,No,No,No,No,No,No,No,No,No,No,XX,29 - Unknown,,NONE,NONE,N/A,Citation,11-391.11(a),Maryland Rules,False,HISPANIC,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,23:41:00,MCP,Headquarters and Special Operations,"DRIVING WHILE LIC. SUSP. UNDER 16-203, 16-206A2 FAIL TO ATTEND DIP, 17-106, 26-204/206, 27-103",S/B 355 / S WESTLAND RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,CHEVY,AVALANCHE,GOLD,Citation,16-303(h),Transportation Article,False,BLACK,M,BETHESDA,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,09:12:00,MCP,Headquarters and Special Operations,DRIVING A MOTOR VEH WITHOUT A VALID MEDICAL EXAMINERS CERTIFICATE IN POSSESSION,ONLEY LAYTONSVILLE RD @ MAPLE KNOLL DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2003,FORD,F750,WHITE,Warning,11-391.41(a),Maryland Rules,False,HISPANIC,M,RIVERDALE,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,23:41:00,MCP,Headquarters and Special Operations,DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,S/B 355 / S WESTLAND RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,CHEVY,AVALANCHE,GOLD,Citation,13-411(f),Transportation Article,False,BLACK,M,BETHESDA,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,10:58:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 35 MPH,RIVER RD @ BROOKSIDE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2019,FORD,VAN,SILVER,Warning,21-801.1,Transportation Article,False,HISPANIC,M,FREDERICK,MD,MD,Q - Marked Laser,"(0.0, 0.0)",,,,,
08/24/2022,11:18:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 35 MPH,RIVER RD @ BROOKSIDE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,MERCEDES,SEDAN,BLACK,Warning,21-801.1,Transportation Article,False,HISPANIC,M,PALM BEACH,FL,FL,Q - Marked Laser,"(0.0, 0.0)",,,,,
08/24/2022,09:12:00,MCP,Headquarters and Special Operations,DRIVER OPERATING MV WHEN DRIVER NOT QUALIFIED TO DO SO,ONLEY LAYTONSVILLE RD @ MAPLE KNOLL DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2003,FORD,F750,WHITE,Citation,11-391.11(a),Maryland Rules,False,HISPANIC,M,RIVERDALE,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,23:41:00,MCP,Headquarters and Special Operations,PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON SUSPENDED LICENSE AND PRIVILEGE,S/B 355 / S WESTLAND RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,CHEVY,AVALANCHE,GOLD,Citation,16-303(c),Transportation Article,False,BLACK,M,BETHESDA,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,23:41:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE ON HIGHWAY WITH SUSPENDED REGISTRATION,S/B 355 / S WESTLAND RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,CHEVY,AVALANCHE,GOLD,Citation,13-401(h),Transportation Article,False,BLACK,M,BETHESDA,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,23:41:00,MCP,Headquarters and Special Operations,OPERATING UNREGISTERED MOTOR VEHICLE ON HIGHWAY,S/B 355 / S WESTLAND RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,CHEVY,AVALANCHE,GOLD,Citation,13-401(b1),Transportation Article,False,BLACK,M,BETHESDA,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,11:50:00,MCP,Headquarters and Special Operations,PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON SUSPENDED LICENSE AND PRIVILEGE,RIVER RD @ BROOKSIDE DR,0,0,No,No,No,No,No,No,No,No,No,No,MO,05 - Light Duty Truck,2018,HONDA,PILOT,BLUE,Warning,16-303(c),Transportation Article,False,HISPANIC,F,SILVER SPRING,MD,MD,Q - Marked Laser,"(0.0, 0.0)",,,,,
08/24/2022,09:12:00,MCP,Headquarters and Special Operations,OPERATOR FAILURE TO USE SEAT BELT,ONLEY LAYTONSVILLE RD @ MAPLE KNOLL DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2003,FORD,F750,WHITE,Warning,11-392.16,Maryland Rules,False,HISPANIC,M,RIVERDALE,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,06:56:00,MCP,"2nd District, Bethesda",DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,355/NICHOLSON LN,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYOTA,PRIUS,GRAY,Warning,13-411(f),Transportation Article,False,OTHER,M,ROCKVILLE,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,11:25:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 35 MPH,RIVER RD @ BROOKSIDE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2020,MERCEDES,SEDAN,BLACK,Warning,21-801.1,Transportation Article,False,WHITE,F,BETHESDA,MD,MD,Q - Marked Laser,"(0.0, 0.0)",,,,,
08/24/2022,11:50:00,MCP,Headquarters and Special Operations,FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,RIVER RD @ BROOKSIDE DR,0,0,No,No,No,No,No,No,No,No,No,No,MO,05 - Light Duty Truck,2018,HONDA,PILOT,BLUE,Warning,13-409(b),Transportation Article,False,HISPANIC,F,SILVER SPRING,MD,MD,Q - Marked Laser,"(0.0, 0.0)",,,,,
08/24/2022,11:50:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 35 MPH,RIVER RD @ BROOKSIDE DR,0,0,No,No,No,No,No,No,No,No,No,No,MO,05 - Light Duty Truck,2018,HONDA,PILOT,BLUE,Warning,21-801.1,Transportation Article,False,HISPANIC,F,SILVER SPRING,MD,MD,Q - Marked Laser,"(0.0, 0.0)",,,,,
08/24/2022,15:29:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 35 MPH,RIVER RD @ BROOKSIDE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,FORD,VAN,WHITE,Warning,21-801.1,Transportation Article,False,WHITE,M,BETHESDA,MD,NH,Q - Marked Laser,"(0.0, 0.0)",,,,,
08/24/2022,10:56:00,MCP,Headquarters and Special Operations,FAILURE TO ATTACH VEHICLE REGISTRATION PLATES AT FRONT AND REAR,SB 270 & RT.28,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,INFIN,4DR,GRAY,Warning,13-411(a),Transportation Article,False,BLACK,M,GERMANTOWN,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,17:00:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY,HUNGERFORD DR / N. WASHINGTON ST,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,ACURA,TLX,BLACK,Warning,21-801(a),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,23:06:00,MCP,Headquarters and Special Operations,"FAILURE OF VEH. ON HWY. TO DISPLAY LIGHTED LAMPS, ILLUMINATING DEVICE IN UNFAVORABLE VISIBILITY COND",GOSHEN RD / GIRARD ST,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2020,HONDA,ODYSSEY,BLACK,Warning,22-201.1,Transportation Article,False,OTHER,M,GAITHERSBURG,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,20:40:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,GEORGIA AVE / BONIFANT,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,FORD,ESCAPE,RED,Warning,21-201(a1),Transportation Article,False,BLACK,F,BALTIMORE,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,23:56:00,MCP,Headquarters and Special Operations,FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,FREDERICK RD / PLUMMER DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,TOYOTA,HIGHLANDER,BLACK,Warning,13-409(b),Transportation Article,False,BLACK,M,MONTGOMERY VILLAGE,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,23:05:00,MCP,Headquarters and Special Operations,FAILURE TO DISPLAY & REFLECT RED COLOR LIGHT ON REAR LAMPS AND REFLECTORS AS REQ.,CLOPPER RD @ FIRSTFIELD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2022,TOYOTA,RAV4,SILVER,Warning,22-209(b),Transportation Article,False,BLACK,F,GAITHERSBURG,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,17:00:00,MCP,"6th District, Gaithersburg / Montgomery Village",OPERATING VEHICLE ON HIGHWAY WITH UNAUTHORIZED WINDOW TINTING MATERIAL,HUNGERFORD DR / N. WASHINGTON ST,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,ACURA,TLX,BLACK,Warning,22-406(i1),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,11:04:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,SB 270 & RT.28,0,0,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2021,HONDA,SUV,SILVER,Warning,21-201(a1),Transportation Article,False,WHITE,M,CLARKSBURG,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,23:56:00,MCP,Headquarters and Special Operations,DRIVER CHANGING LANES WHEN UNSAFE,FREDERICK RD / PLUMMER DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,TOYOTA,HIGHLANDER,BLACK,Warning,21-309(b),Transportation Article,False,BLACK,M,MONTGOMERY VILLAGE,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,15:14:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 35 MPH,RIVER RD @ BROOKSIDE DR,0,0,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2020,NISSAN,SEDAN,RED,Warning,21-801.1,Transportation Article,False,WHITE,M,MCCLEAN,VA,VA,Q - Marked Laser,"(0.0, 0.0)",,,,,
08/24/2022,23:06:00,MCP,Headquarters and Special Operations,FAILURE TO DISPLAY & REFLECT RED COLOR LIGHT ON REAR LAMPS AND REFLECTORS AS REQ.,GOSHEN RD / GIRARD ST,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2020,HONDA,ODYSSEY,BLACK,Warning,22-209(b),Transportation Article,False,OTHER,M,GAITHERSBURG,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,12:04:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,SHADY GROVE RD AT RT 355,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,TOYT,CAMRY,BLACK,Warning,21-201(a1),Transportation Article,False,WHITE,M,GERMANTOWN,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,15:01:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 35 MPH,RIVER RD @ BROOKSIDE DR,0,0,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2019,VOLKSWAGEN,SEDAN,GRAY,Warning,21-801.1,Transportation Article,False,HISPANIC,M,WASHNIGTON,DC,DC,Q - Marked Laser,"(0.0, 0.0)",,,,,
08/24/2022,15:37:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 35 MPH,RIVER RD @ BROOKSIDE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,AUDI,SEDAN,BLUE,Warning,21-801.1,Transportation Article,False,WHITE,M,BETHESDA,MD,MD,Q - Marked Laser,"(0.0, 0.0)",,,,,
08/24/2022,18:54:00,MCP,"6th District, Gaithersburg / Montgomery Village",FAILURE TO STOP AT STOP SIGN,355 / TRAVIS AVE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2000,HONDA,SEDAN,GREEN,Warning,21-707(a),Transportation Article,False,ASIAN,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,15:40:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 35 MPH,RIVER RD @ BROOKSIDE DR,0,0,No,No,No,No,No,No,No,No,No,No,NY,02 - Automobile,2021,HONDA,SEDAN,GRAY,Warning,21-801.1,Transportation Article,False,WHITE,M,WASHINGTON,DC,DC,Q - Marked Laser,"(0.0, 0.0)",,,,,
08/24/2022,10:49:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 35 MPH,RIVER RD @ BROOKSIDE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,SUBARUS,SW,BLACK,Warning,21-801.1,Transportation Article,False,WHITE,F,DAMASCUS,MD,MD,Q - Marked Laser,"(0.0, 0.0)",,,,,
08/24/2022,11:00:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,SB 270 & RT.28,0,0,No,No,No,No,No,No,No,No,No,No,WA,02 - Automobile,2016,NISS,4DR,GRAY,Warning,21-201(a1),Transportation Article,False,WHITE,M,DUPONT,WA,WA,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/24/2022,12:07:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 55 MPH,RT 270 NB AT RT 124,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,TOYT,COROLLA,SILVER,Warning,21-801.1,Transportation Article,False,HISPANIC,F,ASHTON,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
