Establishment ID,Name,Address 1,Address 2,City,Zip,Inspection Date,Inspection Results,Inspection Type,Owner,Category,Type,Latitude,Longitude,Location,Council Districts,Councils,Communities,Zip Codes,Municipalities,Montgomery County Boundary
45649,ADULIS STORE,7825 EASTERN AVE,,SILVER SPRING,20910,11/24/2021,No Critical Violations Noted,Pre-Opening - Environmental,ADULIS ENTERPRISES LLC/DINBERU MELAKEHIWOT,Market,Food,38.9856,-77.0274,"(38.9856, -77.0274)",5,5,7,3065,1,1
33322,VILLAGE WEST LIQUOR,19520 WATERS RD,,GERMANTOWN,20874,11/23/2021,No Critical Violations Noted,Pre-Opening - Environmental,VILLAGE WEST LIQUOR LLC,Market,Food,39.1757,-77.2738,"(39.1757, -77.2738)",2,2,39,39,1,1
45630,LAZZARO'S AUTHENTIC ITALIAN,"7101 DEMOCRACY BLVD, FC10",,BETHESDA,20817,11/23/2021,No Critical Violations Noted,Pre-Opening - Environmental,LAZZARO'S AUTHENTIC ITALIAN,Market,Food,39.0233,-77.1486,"(39.0233, -77.1486)",1,1,19,103,1,1
45698,DOG HAUS BIERGARTEN SILVER SPRING,933 ELLSWORTH DR,,SILVER SPRING,20910,11/18/2021,No Critical Violations Noted,Pre-Opening - Environmental,DHSS LLC (FAIZAN KHAN- OWNER),Restaurant,Food,38.9957,-77.027,"(38.9957, -77.027)",5,5,7,3065,1,1
476,ADVENTIST BEHAVIORAL HEALTH,14901 BROSCHART RD.,,ROCKVILLE,20850,11/18/2021,No Critical Violations Noted,Pre-Opening - Environmental,"ADVENTIST HEALTHCARE, INC.",Hospital,Food,39.0999,-77.199,"(39.0999, -77.199)",3,3,25,71,1,1
45593,STARBUCKS COFFEE CO,300 SPECTRUM AVE,,GAITHERSBURG,20879,11/17/2021,No Critical Violations Noted,Pre-Opening - Environmental,STARBUCKS CORPORATION,Market,Food,39.16,-77.221,"(39.16, -77.221)",3,3,36,31,21,1
46710,EL PANADERO BAKERY,7813 AIRPARK RD,,GAITHERSBURG,20878,11/16/2021,No Critical Violations Noted,Pre-Opening - Environmental,EL PANADERO BAKERY LLC,Market,Food,39.1706,-77.16,"(39.1706, -77.16)",4,4,36,31,1,1
46709,TROPICAL SMOOTHIE CAFE,12263 TECH RD,,SILVER SPRING,20904,11/15/2021,No Critical Violations Noted,Pre-Opening - Environmental,OMKARA LLC,Market,Food,39.0569,-76.9655,"(39.0569, -76.9655)",5,5,21,12,1,1
46706,PLAYA BOWLS DARNESTOWN,12193 DARNESTOWN RD,,GAITHERSBURG,20878,11/15/2021,No Critical Violations Noted,Pre-Opening - Environmental,JD ACAI DARNESTOWN LLC,Market,Food,39.1183,-77.2514,"(39.1183, -77.2514)",3,3,36,33,21,1
45685,KELLEE'S KITCHEN,10453 METROPOLITAN AVE,,KENSINGTON,20895,11/12/2021,No Critical Violations Noted,Pre-Opening - Environmental,KALLEAH PERKINS/KELLEE'S KITCHEN,Caterer,Food,39.0274,-77.0709,"(39.0274, -77.0709)",1,1,15,25,6,1
46706,PLAYA BOWLS DARNESTOWN,12193 DARNESTOWN RD,,GAITHERSBURG,20878,11/10/2021,No Critical Violations Noted,Pre-Opening - Environmental,JD ACAI DARNESTOWN LLC,Market,Food,39.1183,-77.2514,"(39.1183, -77.2514)",3,3,36,33,21,1
20241,SEE'S CANDIES HOLIDAY GIFT CENTER,7101 DEMOCRACY BLVD,,BETHESDA,20817,11/09/2021,No Critical Violations Noted,Pre-Opening - Environmental,"SEE'S CANDIES, INC",Seasonal,Food,39.0233,-77.1486,"(39.0233, -77.1486)",1,1,19,103,1,1
39912,GOTERA DEPOT,8709 FLOWER AVE,,SILVER SPRING,20901,11/04/2021,No Critical Violations Noted,Pre-Opening - Environmental,GOTERA DEPOT LLC,Restaurant,Food,38.9987,-77.0032,"(38.9987, -77.0032)",5,5,8,21,1,1
39912,GOTERA DEPOT,8709 FLOWER AVE,,SILVER SPRING,20901,11/04/2021,No Critical Violations Noted,Pre-Opening - Environmental,GOTERA DEPOT LLC,Restaurant,Food,38.9987,-77.0032,"(38.9987, -77.0032)",5,5,8,21,1,1
45694,VILLAGE CENTER BEER WINE,9991 STEDWICK RD,,MONTGOMERY VILLAGE,20886,11/04/2021,No Critical Violations Noted,Pre-Opening - Environmental,RUPAL AND PARI INC,Market,Food,39.171,-77.2067,"(39.171, -77.2067)",2,2,38,28,1,1
29459,CADENCE AT OLNEY,17001 GEORGIA AVE,,OLNEY,20832,11/03/2021,No Critical Violations Noted,Pre-Opening - Environmental,"FDG OLNEY SENIOR LIVING, LLC",Assisted Living,Food,39.1348,-77.0695,"(39.1348, -77.0695)",4,4,58,100,1,1
45683,MY WATER STORE,"1029 EAST GUDE DRIVE, SUITE 101",,ROCKVILLE,20850,11/01/2021,No Critical Violations Noted,Pre-Opening - Environmental,"MY WATER STORE, LLC",Market,Food,39.0987,-77.1389,"(39.0987, -77.1389)",3,3,27,71,1,1
45677,LIDL,19201-19241 MONTGOMERY VILLAGE AVE,,MONTGOMERY VILLAGE,20886,10/28/2021,No Critical Violations Noted,Pre-Opening - Environmental,LIDL US OPERTIONS LLC,Market,Food,39.1719,-77.2023,"(39.1719, -77.2023)",2,2,38,28,1,1
45695,SHOUK,5568 RANDOLPH RD,,ROCKVILLE,20852,10/27/2021,No Critical Violations Noted,Pre-Opening - Environmental,RAN NUSSBACHER/SHOUK WESTEM MARKET LLC,Restaurant,Food,39.0531,-77.1124,"(39.0531, -77.1124)",1,1,19,60,1,1
45672,POPEYES,8401 GEORGIA AVE,,SILVER SPRING,20910,10/27/2021,No Critical Violations Noted,Pre-Opening - Environmental,SILVER SPRING CHICKEN LLC,Restaurant,Food,38.9937,-77.0264,"(38.9937, -77.0264)",5,5,7,3065,1,1
27979,SPRING MILL BREAD COMPANY,5568 RANDOLPH RD,,ROCKVILLE,20852,10/27/2021,No Critical Violations Noted,Pre-Opening - Environmental,"SPRING MILL, INC",Restaurant,Food,39.0531,-77.1124,"(39.0531, -77.1124)",1,1,19,60,1,1
45674,WOODLANDS INDIAN RESTAURANT,555 QUINCE ORCHARD RD,STE 140,GAITHERSBURG,20878,10/26/2021,No Critical Violations Noted,Pre-Opening - Environmental,UDIPI INC,Restaurant,Food,39.1434,-77.22,"(39.1434, -77.22)",3,3,36,33,21,1
45594,MODENA RESERVE AT KENSINGTON,10540 METROPOLITAN AVE,,KENSINGTON,20895,10/25/2021,No Critical Violations Noted,Pre-Opening - Environmental,SHI-III SOLERA KENSINGTON OWNER LLC,Restaurant,Food,39.028,-77.0732,"(39.028, -77.0732)",1,1,15,25,6,1
45621,PUPUSERIA Y ANTOJITOS SANTA ELENA,12210 VEIRS MILL RD,,SILVER SPRING,20906,10/20/2021,Critical Violations Corrected,Pre-Opening - Environmental,PUPUSERIA Y ANTOJITOS SANTE ELENA INC,Restaurant,Food,39.0564,-77.0838,"(39.0564, -77.0838)",4,4,56,6,1,1
45631,OISHII RAMEN AND TEA BAR,4901-B FAIRMONT AVE,,BETHESDA,20814,10/15/2021,No Critical Violations Noted,Pre-Opening - Environmental,OISHII RAMEN AND TEA BAR,Restaurant,Food,38.9887,-77.0969,"(38.9887, -77.0969)",1,1,12,111,1,1
45566,CORNED BEEF KING,330-C STONE STREET,,ROCKVILLE,20850,10/15/2021,No Critical Violations Noted,Pre-Opening - Environmental,UFEDUS LLC,Restaurant,Food,39.0895,-77.1491,"(39.0895, -77.1491)",3,3,25,71,12,1
45657,MELINA,905 ROSE AVE,,ROCKVILLE,20852,10/14/2021,No Critical Violations Noted,Pre-Opening - Environmental,DTI MCLINA LLC,Restaurant,Food,39.0515,-77.1168,"(39.0515, -77.1168)",1,1,19,60,1,1
45518,PUPUSERIA MAMA EMILIA,785-H ROCKVILLE PIKE,,ROCKVILLE,20852,10/08/2021,No Critical Violations Noted,Pre-Opening - Environmental,ELSY CLAROS/ EC LA FAMILIAR INC,Restaurant,Food,39.077,-77.1415,"(39.077, -77.1415)",3,3,25,60,12,1
45637,THAI CHEF RESTAURANT,29 MARYLAND AVE,,ROCKVILLE,20850,10/04/2021,No Critical Violations Noted,Pre-Opening - Environmental,WESTON INC,Restaurant,Food,39.0865,-77.1513,"(39.0865, -77.1513)",3,3,25,71,12,1
20888,ROCKVILLE SENIOR CENTER/ ROCKVILLE CITY,1150 CARNATION DR.,,ROCKVILLE,20850,09/29/2021,No Critical Violations Noted,Pre-Opening - Environmental,CITY OF ROCKVILLE,Restaurant,Food,39.1003,-77.1768,"(39.1003, -77.1768)",3,3,25,71,12,1
45565,DOUBLE TREE BY HILTON SILVER SPRING DC NORTH,8777 GEORGIA AVE.,,SILVER SPRING,20910,09/29/2021,No Critical Violations Noted,Pre-Opening - Environmental,LCOF SILVER SPRING OPERATING LLC,Restaurant,Food,38.999,-77.0306,"(38.999, -77.0306)",5,5,7,3065,1,1
45620,HOGABS JERKY,19332 MONTGOMERY VILLAGE AVE,STE 7,MONTGOMERY VILLAGE,20886,09/29/2021,No Critical Violations Noted,Pre-Opening - Environmental,HOGABS JERKY,Market,Food,39.1733,-77.2051,"(39.1733, -77.2051)",2,2,38,28,1,1
45605,MONUMENTAL MARKETS @UNIVERSITY OF MD SHADY GROVE,9636 GUDELSKY DR,,ROCKVILLE,20850,09/29/2021,No Critical Violations Noted,Pre-Opening - Environmental,MONUMENTAL MARKETS,Market,Food,39.0945,-77.2019,"(39.0945, -77.2019)",3,3,24,71,1,1
45606,MONUMENTAL MARKETS @ DSC PARTNERS,7361 CALHOUN PLACE,,DERWOOD,20855,09/29/2021,No Critical Violations Noted,Pre-Opening - Environmental,MONUMENTAL MARKETS,Market,Food,39.1086,-77.1511,"(39.1086, -77.1511)",3,3,27,51,1,1
45528,BOBAPOP GERMANTOWN,19847 CENTURY BLVD,UNIT J,GERMANTOWN,20874,09/28/2021,No Critical Violations Noted,Pre-Opening - Environmental,LIYIN CHEN/ BOBAPOP GERMANTOWN LLC,Market,Food,39.1815,-77.2658,"(39.1815, -77.2658)",2,2,39,39,1,1
45626,CAFE SOPHIE,7940 AIRPARK RD,STE 201,GAITHERSBURG,20879,09/28/2021,No Critical Violations Noted,Pre-Opening - Environmental,CAFE SOPHIE,Restaurant,Food,39.1674,-77.1614,"(39.1674, -77.1614)",4,4,36,31,1,1
45614,CARNICERIA VAQUITAS,15914 SHADY GROVE RD,,GAITHERSBURG,20877,09/24/2021,No Critical Violations Noted,Pre-Opening - Environmental,CARNICERIA VAQUITAS INC,Restaurant,Food,39.1182,-77.1842,"(39.1182, -77.1842)",3,3,36,35,1,1
41027,FUJI JAPAN,14314 LAYHILL RD,,SILVER SPRING,20906,09/23/2021,No Critical Violations Noted,Pre-Opening - Environmental,YHJ INC,Restaurant,Food,39.0914,-77.0459,"(39.0914, -77.0459)",4,4,59,6,1,1
45580,ZINNIA,9201 COLESVILLE RD.,,SILVER SPRING,20910,09/14/2021,No Critical Violations Noted,Pre-Opening - Environmental,MILLS GROUP LLC,Restaurant,Food,39.0055,-77.0225,"(39.0055, -77.0225)",5,5,7,3065,1,1
45579,POPEYES LOUISIANA KITCHEN,13890 OLD COLUMBIA PIKE,,SILVER SPRING,20904,09/14/2021,No Critical Violations Noted,Pre-Opening - Environmental,KUULIPUQ LLC,Restaurant,Food,39.0842,-76.9516,"(39.0842, -76.9516)",5,5,53,12,1,1
45579,POPEYES LOUISIANA KITCHEN,13890 OLD COLUMBIA PIKE,,SILVER SPRING,20904,09/14/2021,No Critical Violations Noted,Pre-Opening - Environmental,KUULIPUQ LLC,Restaurant,Food,39.0842,-76.9516,"(39.0842, -76.9516)",5,5,53,12,1,1
45583,CALL YOUR MOTHER DELI,11807 GRAND PARK AVENUE,SUITE 1226,ROCKVILLE,20852,09/13/2021,No Critical Violations Noted,Pre-Opening - Environmental,DEE ZEE GROUP LLC,Market,Food,39.0496,-77.1168,"(39.0496, -77.1168)",1,1,19,60,1,1
45577,MR. WISH,1615 ROCKVILLE PIKE,,ROCKVILLE,20852,09/08/2021,No Critical Violations Noted,Pre-Opening - Environmental,VINH Q HUYNH,Restaurant,Food,39.0631,-77.1273,"(39.0631, -77.1273)",3,3,25,60,12,1
45600,LAO SZE CHUAN,20 PASEO DR,STE 009,ROCKVILLE,20852,09/08/2021,No Critical Violations Noted,Pre-Opening - Environmental,BUFFET BETHESDA INC,Restaurant,Food,39.0431,-77.1122,"(39.0431, -77.1122)",1,1,19,60,1,1
40997,AFRICAN INTERNATIONAL MARKET,13011 WISTERIA DRIVE,,GERMANTOWN,20874,09/02/2021,No Critical Violations Noted,Pre-Opening - Environmental,AFRICAN INTERNATIONAL MARKET INC.,Restaurant,Food,39.1787,-77.2704,"(39.1787, -77.2704)",2,2,39,39,1,1
38450,GRILL KABOB,1409  RESEARCH BLVD,#3,ROCKVILLE,20850,09/01/2021,No Critical Violations Noted,Pre-Opening - Environmental,GK ROCKVILLE LLC,Restaurant,Food,39.091,-77.1767,"(39.091, -77.1767)",3,3,25,71,12,1
45589,LA GULA MEXICANA,21030 J FREDERICK RD,,GERMANTOWN,20876,09/01/2021,No Critical Violations Noted,Pre-Opening - Environmental,GUILLERMO VALDIVIA / LA GULA LLC,Restaurant,Food,39.2011,-77.2471,"(39.2011, -77.2471)",2,2,39,36,1,1
46805,MONTGOMERY COLLEGE ROCKVILLE - METZ CATERING,51 MANAKEE STREET,,ROCKVILLE,20850,08/31/2021,No Critical Violations Noted,Pre-Opening - Environmental,METZ CATERING MD LLC,Institution,Food,39.0987,-77.1583,"(39.0987, -77.1583)",3,3,25,71,12,1
41089,METZ CULINARY MANAGEMENT,51 MANAKEE ST,,ROCKVILLE,20850,08/31/2021,No Critical Violations Noted,Pre-Opening - Environmental,METZ CULINARY MANAGEMENT INC,Institution,Food,39.0987,-77.1583,"(39.0987, -77.1583)",3,3,25,71,12,1
45582,SYDNEY'S BURGER,11160 VIERS MILLS RD,,SILVER SPRING,20902,08/31/2021,No Critical Violations Noted,Pre-Opening - Environmental,PROVENCAL GROUP LLC,Restaurant,Food,39.037,-77.0539,"(39.037, -77.0539)",4,4,16,17,1,1
30272,SAINTS CONSTANTINE & GREEK ORTHODOX CHURCH,701 NORWOOD RD,,SILVER SPRING,20905,08/31/2021,No Critical Violations Noted,Pre-Opening - Environmental,STS CONSTANTINE & HELEN GOC,Restaurant,Food,39.1208,-77.022,"(39.1208, -77.022)",5,5,29,8,1,1
38450,GRILL KABOB,1409  RESEARCH BLVD,#3,ROCKVILLE,20850,08/26/2021,No Critical Violations Noted,Pre-Opening - Environmental,GK ROCKVILLE LLC,Restaurant,Food,39.091,-77.1767,"(39.091, -77.1767)",3,3,25,71,12,1
41274,K-BROD,10560 METROPOLITAN AVE,,KENSINGTON,20895,08/26/2021,No Critical Violations Noted,Pre-Opening - Environmental,K-BROD LLC,Caterer,Food,39.029,-77.0739,"(39.029, -77.0739)",1,1,15,25,6,1
43431,AROMA JUICE CAFE AND GOLDEN CROSSANT #1,1313 E. GUDE DR.,,ROCKVILLE,20850,08/23/2021,No Critical Violations Noted,Pre-Opening - Environmental,AROMA JUICE CAFE INC,Market,Food,39.0969,-77.1363,"(39.0969, -77.1363)",3,3,25,71,12,1
45547,TASTE OF SALEESHA,7845 AIRPARK RD,,GAITHERSBURG,20879,08/19/2021,No Critical Violations Noted,Pre-Opening - Environmental,SINALI ANZATA,Restaurant,Food,39.1707,-77.1607,"(39.1707, -77.1607)",4,4,36,31,1,1
35591,ARTIS SENIOR LIVING,8301 RIVER RD,,BETHESDA,20817,08/18/2021,No Critical Violations Noted,Pre-Opening - Environmental,ARTIS SENIOR LIVING LLC,Nursing Home,Food,,,,,,,,,
43466,Z&Z MANOUSHE BAKERY,1111 NELSON ST.,,ROCKVILLE,20850,08/17/2021,No Critical Violations Noted,Pre-Opening - Environmental,THE DUBBANEH GROUP LLC,Restaurant,Food,39.0919,-77.1743,"(39.0919, -77.1743)",3,3,25,71,12,1
43466,Z&Z MANOUSHE BAKERY,1111 NELSON ST.,,ROCKVILLE,20850,08/17/2021,No Critical Violations Noted,Pre-Opening - Environmental,THE DUBBANEH GROUP LLC,Restaurant,Food,39.0919,-77.1743,"(39.0919, -77.1743)",3,3,25,71,12,1
43403,TIGER SUGAR,12266 ROCKVILLE PIKE,UNIT 5,ROCKVILLE,20852,08/13/2021,No Critical Violations Noted,Pre-Opening - Environmental,TIGER SUGAR MD INC,Restaurant,Food,39.0571,-77.1218,"(39.0571, -77.1218)",3,3,19,60,1,1
45543,PLNT BURGER,11355 WOODGLEN DR.,,ROCKVILLE,20852,08/13/2021,No Critical Violations Noted,Pre-Opening - Environmental,PLNT OPERATIONS 3 LLC,Market,Food,39.0431,-77.1131,"(39.0431, -77.1131)",1,1,19,60,1,1
45525,AFC SUSHI @ AMZ 014,5463 WISCONSIN AVE,,CHEVY CHASE,20815,08/12/2021,No Critical Violations Noted,Pre-Opening - Environmental,ADVANCED FRESH CONCEPTS FRANCHISE CORP,Restaurant,Food,38.9624,-77.0846,"(38.9624, -77.0846)",1,1,5,110,1,1
45546,SPORTS + SOCIAL BETHESDA,11800 GRAND PARK AVE,SPACE 1116,ROCKVILLE,20852,08/12/2021,No Critical Violations Noted,Pre-Opening - Environmental,S&S BETHESDA LLC,Restaurant,Food,39.0495,-77.1174,"(39.0495, -77.1174)",1,1,19,60,1,1
45562,STARBUCKS COFFEE CO,7200 WISCONSIN AVE,,BETHESDA,20814,08/12/2021,No Critical Violations Noted,Pre-Opening - Environmental,STARBUCKS CORPORATION,Market,Food,38.9813,-77.0937,"(38.9813, -77.0937)",1,1,12,111,1,1
45534,BERRIES & BOWLS,4961 ELM ST,,BETHESDA,20814,08/10/2021,No Critical Violations Noted,Pre-Opening - Environmental,SEEN 2 LLC,Market,Food,38.9824,-77.0981,"(38.9824, -77.0981)",1,1,12,111,1,1
45539,LA POTERIA LOCAL,19116 MONTGOMERY VILLAGE AVE,,MONTGOMERY VILLAGE,20886,08/10/2021,No Critical Violations Noted,Pre-Opening - Environmental,LA POTERIA LLC,Restaurant,Food,39.1709,-77.2061,"(39.1709, -77.2061)",2,2,38,28,1,1
1049,GIANT FOOD #0150,46 BUREAU DR.,,GAITHERSBURG,20878,08/10/2021,No Critical Violations Noted,Pre-Opening - Environmental,"GIANT OF MARYLAND, LLC",Market,Food,39.1442,-77.2177,"(39.1442, -77.2177)",3,3,36,33,21,1
43492,FARMLAND COMMERICAL KITCHEN,11910 PARKLAWN DR,STE O,ROCKVILLE,20852,08/09/2021,No Critical Violations Noted,Pre-Opening - Environmental,QUICK CATERING SERVICE INC,Caterer,Food,39.0517,-77.1072,"(39.0517, -77.1072)",4,4,19,60,1,1
38439,THE BLOCK,967 ROSE AVE,,ROCKVILLE,20852,08/04/2021,No Critical Violations Noted,Pre-Opening - Environmental,THE BLOCK AT PIKE & ROSE INC,Restaurant,Food,39.0509,-77.118,"(39.0509, -77.118)",1,1,19,60,1,1
45500,TROPICAL SMOOTHIE CAFE,13531 CONNECTICUT AVE,,SILVER SPRING,20906,08/03/2021,No Critical Violations Noted,Pre-Opening - Environmental,FRANCESCA RESTAURANT GROUP INC,Market,Food,39.0776,-77.0797,"(39.0776, -77.0797)",4,4,61,6,1,1
45500,TROPICAL SMOOTHIE CAFE,13531 CONNECTICUT AVE,,SILVER SPRING,20906,08/03/2021,No Critical Violations Noted,Pre-Opening - Environmental,FRANCESCA RESTAURANT GROUP INC,Market,Food,39.0776,-77.0797,"(39.0776, -77.0797)",4,4,61,6,1,1
41174,PATHWAYS BAPTIST CHURCH,200 W. DIAMOND AVE,,GAITHERSBURG,20877,07/29/2021,No Critical Violations Noted,Pre-Opening - Environmental,PATHWAYS BAPTIST CHURCH,Non-Profit,Food,39.1411,-77.207,"(39.1411, -77.207)",3,3,36,35,21,1
43400,NIPS JUICE HOUSE,8710 CAMERON ST,,SILVER SPRING,20910,07/29/2021,No Critical Violations Noted,Pre-Opening - Environmental,SOBROS HOLDINGS,Restaurant,Food,38.9994,-77.029,"(38.9994, -77.029)",5,5,7,3065,1,1
28221,CAVA MEZZE GRILL,217 KENTLANDS BLVD,,GAITHERSBURG,20878,07/22/2021,No Critical Violations Noted,Pre-Opening - Environmental,CAVA MEZZE GRILL KENTLANDS,Restaurant,Food,39.126,-77.2379,"(39.126, -77.2379)",3,3,36,33,21,1
41240,MONTGOMERY COLLEGE-METZ CULINARY MANAGEMENT,7625 FENTON STREET,,TAKOMA PARK,20912,07/21/2021,No Critical Violations Noted,Pre-Opening - Environmental,"METZ CULINARY MANAGEMENT, INC",Institution,Food,38.984,-77.0211,"(38.984, -77.0211)",5,5,4,3062,11,1
41089,METZ CULINARY MANAGEMENT,51 MANAKEE ST,,ROCKVILLE,20850,07/21/2021,No Critical Violations Noted,Pre-Opening - Environmental,METZ CULINARY MANAGEMENT INC,Institution,Food,39.0987,-77.1583,"(39.0987, -77.1583)",3,3,25,71,12,1
43483,FRY GUY SOUTHERN HOMESTYLE CUISINE,"7601 AIRPARK RD,",STE B,GAITHERSBURG,20879,07/16/2021,No Critical Violations Noted,Pre-Opening - Environmental,FRY GUY SOUTHERN HOMESTYLE CUISINE LLC,Market,Food,39.1703,-77.1547,"(39.1703, -77.1547)",4,4,36,31,1,1
41229,OPEN HAND,220 GIRARD ST.,SUITE B,GAITHERSBURG,20877,07/16/2021,No Critical Violations Noted,Pre-Opening - Environmental,DA CAPO LLC,Restaurant,Food,39.142,-77.1835,"(39.142, -77.1835)",3,3,36,35,21,1
43344,REGINA'S RESTURANT,11423 GEORGIA AVE.,,SILVER SPRING,20902,07/15/2021,No Critical Violations Noted,Pre-Opening - Environmental,ALVARES & CAMPOS,Restaurant,Food,39.0422,-77.0513,"(39.0422, -77.0513)",4,4,16,17,1,1
17318,NEW MARK COMMONS POOL SNACK BAR,607 TEGNER WAY,,ROCKVILLE,20850,07/13/2021,No Critical Violations Noted,Pre-Opening - Environmental,ABARIS REALTY,Snack Bar,Food,39.0746,-77.1574,"(39.0746, -77.1574)",3,3,25,71,12,1
41107,BAGAN,5901 MONTROSE RD,,N. BETHESDA,20852,07/09/2021,No Critical Violations Noted,Pre-Opening - Environmental,BAGAN LLC,Caterer,Food,39.0538,-77.1189,"(39.0538, -77.1189)",3,3,19,60,1,1
43413,LEVAIN BAKERY,4844 BETHESDA AVE,,BETHESDA,20814,07/07/2021,No Critical Violations Noted,Pre-Opening - Environmental,LEVAIN BAKERY COOKIE COMPANY LLC,Restaurant,Food,38.9807,-77.0972,"(38.9807, -77.0972)",1,1,12,111,1,1
1042,GIANT FOOD #0106,7919 TUCKERMAN LN.,,ROCKVILLE,20854,07/02/2021,No Critical Violations Noted,Pre-Opening - Environmental,"GIANT OF MARYLAND, LLC",Market,Food,39.0409,-77.1563,"(39.0409, -77.1563)",1,1,20,53,1,1
43446,O'BOY PIZZA & ICE CREAM,310 TULIP AVE,,TAKOMA PARK,20912,06/28/2021,No Critical Violations Noted,Pre-Opening - Environmental,O'BOY PIZZA & ICE CREAM LLC,Caterer,Food,38.977,-77.0126,"(38.977, -77.0126)",5,5,4,3062,11,1
17319,GO PRO GRILL,10531 OAKLYN DR.,,POTOMAC,20854,06/23/2021,No Critical Violations Noted,Pre-Opening - Environmental,POTOMAC SWIM & RECREATION ASSOC.,Snack Bar,Food,39.0073,-77.2172,"(39.0073, -77.2172)",1,1,20,53,1,1
37,7-ELEVEN #25403,13401 NEW HAMPSHIRE AVE,,SILVER SPRING,20904,06/22/2021,No Critical Violations Noted,Pre-Opening - Environmental,"KHUNYA, INC.",Market,Food,39.076,-77.0013,"(39.076, -77.0013)",5,5,26,12,1,1
41290,LITTLE ISLAND KITCHEN,10003 STEDWICK RD.,,GAITHERSBURG,20879,06/22/2021,No Critical Violations Noted,Pre-Opening - Environmental,LITTLE ISLAND KITCHEN,Restaurant,Food,39.1711,-77.2071,"(39.1711, -77.2071)",2,2,38,28,1,1
33471,AUTOZONE STORE # 6512- DAMASCUS,9936 MAIN ST,,DAMASCUS,20872,06/17/2021,No Critical Violations Noted,Pre-Opening - Environmental,AUTOZONE STORES LLC,Restaurant,Food,39.2882,-77.2058,"(39.2882, -77.2058)",2,2,51,42,1,1
43445,DUNKIN' & BASKIN-ROBBINS,11140 NEW HAMPSHIRE AVE,,SILVER SPRING,20904,06/16/2021,No Critical Violations Noted,Pre-Opening - Environmental,WHITE OAK DONUTS LLC,Market,Food,39.0377,-76.9902,"(39.0377, -76.9902)",5,5,18,21,1,1
43390,JUST A BUNCH OF CARROTS,10453 METROPOLITAN AVE,,KENSINGTON,20895,06/15/2021,No Critical Violations Noted,Pre-Opening - Environmental,JUST A BUNCH OF CARROTS,Caterer,Food,39.0274,-77.0709,"(39.0274, -77.0709)",1,1,15,25,6,1
43382,COLDRIP ORGANICS,1203 TAFT STREET,,ROCKVILLE,20853,06/15/2021,No Critical Violations Noted,Pre-Opening - Environmental,TRU & A CONCEPTS LLC,Restaurant,Food,39.0934,-77.1338,"(39.0934, -77.1338)",3,3,25,71,12,1
43416,HISSHO SUSHI @ GIANT #0320,229 KENTLANDS BLVD,,GAITHERSBURG,20878,06/11/2021,No Critical Violations Noted,Pre-Opening - Environmental,LWIN FAMILY COMPANY LLC,Restaurant,Food,39.1253,-77.2385,"(39.1253, -77.2385)",3,3,36,33,21,1
43412,CAMP BENNET,20501 GEORGIA AVE,,BROOKEVILLE,20833,06/11/2021,No Critical Violations Noted,Pre-Opening - Environmental,CENTRAL UNION MISSION,Institution,Food,39.1934,-77.0649,"(39.1934, -77.0649)",4,4,40,99,1,1
43419,FRANK'S BURGER PLACE,11265 TRIANGLE LANE,,SILVER SPRING,20902,06/11/2021,Critical Violations Corrected,Pre-Opening - Environmental,GRUB FOOD LLC,Restaurant,Food,39.04,-77.0517,"(39.04, -77.0517)",4,4,16,17,1,1
39893,HANK DIETLE'S TAVERN,11010 ROCKVILLE PIKE,,ROCKVILLE,20852,06/10/2021,Critical Violations Corrected,Pre-Opening - Environmental,HANK DIETLES LLC,Restaurant,Food,39.0388,-77.1093,"(39.0388, -77.1093)",1,1,19,60,1,1
30505,CEDARBROOK CLUB,10150 CEDAR LANE,,KENSINGTON,20895,06/07/2021,No Critical Violations Noted,Pre-Opening - Environmental,CEDARBROOK CLUB,Snack Bar,Food,39.0234,-77.0821,"(39.0234, -77.0821)",1,1,15,25,1,1
33056,LANGANO ETHIOPIAN BAR & RESTAURANT,11261 NEW HAMPSHIRE AVE,,SILVER SPRING,20904,06/04/2021,No Critical Violations Noted,Pre-Opening - Environmental,LANGANO WHITE OAK LLC,Restaurant,Food,39.0417,-76.9878,"(39.0417, -76.9878)",5,5,18,12,1,1
11285,STONE RIDGE SCHOOL OF THE SACRED HEART,9101 ROCKVILLE PK.,,BETHESDA,20814,06/03/2021,No Critical Violations Noted,Pre-Opening - Environmental,COUNTRY DAY SCHOOL OF THE SACRED HEART,Private School,Food,39.0054,-77.0955,"(39.0054, -77.0955)",1,1,12,111,1,1
43353,"MOCO NUTRITION, LLC",19857-B CENTURY BLVD .,,GERMANTOWN,20874,06/03/2021,No Critical Violations Noted,Pre-Opening - Environmental,DANIELLE KELLEY,Market,Food,39.1822,-77.2646,"(39.1822, -77.2646)",2,2,39,39,1,1
36931,7-ELEVEN #11586,13251 ATLANTIC AVE.,,ROCKVILLE,20851,06/02/2021,Critical Violations Corrected,Pre-Opening - Environmental,KHUSHI TWIN INC,Market,Food,39.0741,-77.1151,"(39.0741, -77.1151)",3,3,25,68,12,1
41303,PLAYA BOWLS,18147 TOWN CENTER DRIVE,,OLNEY,20832,06/02/2021,No Critical Violations Noted,Pre-Opening - Environmental,JD ACAI OLNEY LLC,Restaurant,Food,39.1534,-77.0613,"(39.1534, -77.0613)",4,4,58,100,1,1
