"year","approving_state_agency","training_agency_site_name","operational_status","certificate_type","methodology","language","number_of_classes","enrolled_student_count","approved_student_count","certified_student_count","withdrawn_student_count","street_address","city","state","zip_code","county_name","county_code","region"
"2019","Department of Health","A&A Staffing Health Care Services","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","1","1","1","1","0","175 Main Street,Lobby Suite","White Plains","NY","10601","Westchester","119","Metropolitan Area  - New Rochelle                                                                                                                                                                                                                                                                    "
"2019","Department of Health","PRALID Home Services","OPEN","Personal Care Aide","Basic Training","English","2","9","8","8","0","2 Townline Circle","Rochester","NY","14623","Monroe","55","Western  - Rochester                                                                                                                                                                                                                                                                                                                                         "
"2019","Department of Health","ALL METRO HEALTH CARE NEW YORK","OPEN","Home Health Aide","Nurse Aide Transition","English","2","3","3","3","0","80 BROAD STREET, 14TH FLOOR","NEW YORK","NY","10004","New York","61","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                               "
"2019","Department of Health","Attentive Care Inc","OPEN","Home Health Aide","Core Training","English","2","14","12","12","2","192 Deer Park Ave","Babylon","NY","11702","Suffolk","103","Metropolitan Area  - Long Island                                                                                                                                                                                                                                                                                                                               "
"2019","Department of Health","Attentive Care Inc.","OPEN","Personal Care Aide","Basic Training","English","7","35","30","30","5","192 Deer Park Ave suite A","Babylon","NY","11702","Suffolk","103","Metropolitan Area  - Long Island                                                                                                                                                                                                                                                                                                                   "
"2019","Department of Health","Right at Home North Shore","OPEN","Personal Care Aide","Basic Training","English","1","5","5","5","0","14 Holman Boulevard","Hicksville","NY","11801","Nassau","59","Metropolitan Area  - Long Island                                                                                                                                                                                                                                                                                                                     "
"2019","Department of Health","PEOPLE CARE INC - PATCHOGUE","OPEN","Home Health Aide","Core Training","English","2","12","4","4","0","1 SOUTH OCEAN AVENUE","PATCHOGUE","NY","11772","Suffolk","103","Metropolitan Area  - Long Island                                                                                                                                                                                                                                                                                                                   "
"2019","Department of Health","SCHOFIELD HOME HEALTH CARE SERVICES INC","OPEN","Home Health Aide","Nurse Aide Transition","English","1","2","3","3","1","2757 ELMWOOD AVENUE","KENMORE","NY","14217","Erie","29","Western  - Buffalo                                                                                                                                                                                                                                                                                                                     "
"2019","Department of Health","UNLIMITED CARE INC WHITE PLAINS","OPEN","Home Health Aide","Competency Evaluation","English","2","2","2","2","0","245 MAIN STREET- 1ST FLOOR","WHITE PLAINS","NY","10601","Westchester","119","Metropolitan Area  - New Rochelle                                                                                                                                                                                                                                                                                          "
"2019","Department of Health","Community Health Aide Services","OPEN","Personal Care Aide","Basic Training","English","14","227","190","190","37","25 Market St, 4th Floor","Poughkeepsie","NY","12601","Dutchess","27","Metropolitan Area  - New Rochelle                                                                                                                                                                                                                                                                                             "
"2019","Department of Health","Caregivers","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","1","1","1","1","0","2260 Lake Avenue","Rochester","NY","14612","Monroe","55","Western  - Rochester                                                                                                                                                                                                                                                                                                                              "
"2019","Department of Health","PERSONAL TOUCH HOME CARE OF LONG ISLAND","OPEN","Home Health Aide","Core Training","English","1","14","12","12","2","300 WHEELER ROAD   SUITE 301","HAUPPAUGE","NY","11788","Suffolk","103","Metropolitan Area  - Long Island                                                                                                                                                                                                                                                                                             "
"2019","Department of Health","ATTENTIVE CARE OF ALBANY INC","OPEN","Home Health Aide","Competency Evaluation","English","2","2","2","2","0","5 COMPUTER DRIVE WEST","ALBANY","NY","12205","Albany","1","Capital District                                                                                                                                                                                                                                                                                                                                "
"2019","Department of Health","Family Home Health Care, Inc.","OPEN","Home Health Aide","Core Training","English","2","25","8","8","7","120 East 16th Street","New York ","NY","10003","New York","61","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                             "
"2019","Department of Health","ABLE HEALTH CARE SERVICES INC HEMPSTEAD","OPEN","Home Health Aide","Nurse Aide Transition","English","8","12","11","11","1","50 CLINTON STREET","HEMPSTEAD","NY","11550","Nassau","59","Metropolitan Area  - Long Island                                                                                                                                                                                                                                                                                                  "
"2019","Department of Health","UNLIMITED CARE INC MIDDLETOWN","OPEN","Home Health Aide","Nurse Aide Transition","English","7","7","5","5","1","643 RTE 211 EAST","MIDDLETOWN","NY","10941","Orange","71","Metropolitan Area  - New Rochelle                                                                                                                                                                                                                                                                                                              "
"2019","Department of Health","X-TREME CARE, LLC","OPEN","Home Health Aide","Core Training","Korean","1","20","20","20","0","41-13 149th PL 2nd FL","FLUSHING","NY","11355","New York","61","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                                        "
"2019","Department of Health","Health Services of Northern New York","OPEN","Home Health Aide","Core Training","English","2","7","2","2","5","56 Market Street","Potsdam","NY","13676","New York","61","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                               "
"2019","Department of Health","Any-Time Home Care, Inc. - Albany","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","24","70","66","66","5","1272 Central Avenue, 2nd Floor","Albany","NY","12205","Albany","1","Capital District                                                                                                                                                                                                                                                                                         "
"2019","Department of Health","Accent Health Care Services - Lansingburgh Boys and Girls Club","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","3","3","3","3","0","505 4th Avenue","Troy","NY","12182","Rensselaer","83","Capital District                                                                                                                                                                                                                                                                                 "
"2019","Department of Health","Family Care Services of Western New York","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","4","4","4","4","0","331 Alberta Drive -  Suite 201","Amherst","NY","14226","Erie","29","Western  - Buffalo                                                                                                                                                                                                                                                                                        "
"2019","Department of Health","Health Services of Northern New York, Inc.","OPEN","Personal Care Aide","Basic Training","English","10","21","21","21","3","56 Market Street","Potsdam","NY","13676","Saint Lawrence","89","Central New York                                                                                                                                                                                                                                                                                                            "
"2019","Department of Health","Preferred Home Care of New York","OPEN","Home Health Aide","Core Training","English","5","97","74","90","23","5520 13Th Avenue","Brooklyn","NY","11219","Kings","47","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                                  "
"2019","Department of Health","Unlimited Care, Inc. - Hudson","OPEN","Personal Care Aide","Basic Training","English","4","15","15","15","0","160 fairview Avenue","Hudson","NY","12534","New York","61","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                            "
"2019","Department of Health","New Vision Services, Inc.","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","15","17","18","18","0","92 Fairmount Ave","Jamestown","NY","14701","Chautauqua","13","Western  - Buffalo                                                                                                                                                                                                                                                                                                       "
"2019","Department of Health","Family Home Health Care, Inc.","OPEN","Home Health Aide","Core Training","English","6","29","21","21","9","65 South Broadway","Tarrytown","NY","10591","Westchester","119","Metropolitan Area  - New Rochelle                                                                                                                                                                                                                                                                                                           "
"2019","Department of Health","Best Choice Home Health Care Inc.","OPEN","Home Health Aide","Core Training","English","2","26","21","21","5","2275 Olinville Avenue","Bronx ","NY","10467","Bronx","5","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                               "
"2019","Department of Health","REGION CARE JAMAICA","OPEN","Home Health Aide","Core Training","English","11","95","88","88","7","88-11 165TH STREET","JAMAICA","NY","11432","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                                            "
"2019","Department of Health","Caregivers","OPEN","Home Health Aide","Nurse Aide Transition","English","1","1","1","1","0","5297 Parkside Drive","Canandaigua","NY","14424","Ontario","69","Western  - Rochester                                                                                                                                                                                                                                                                                                                                         "
"2019","Department of Health","PREMIER HOME HEALTH CARE SERVICES, INC","OPEN","Home Health Aide","Competency Evaluation","English","2","2","2","2","0","3075 VETERANS MEMORIAL HWY, Ste 180","RONKONKOMA","NY","11779","Suffolk","103","Metropolitan Area  - Long Island                                                                                                                                                                                                                                                                             "
"2019","Department of Health","All Metro Babylon","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","1","2","2","2","0","181 West Main Street","Babylon","NY","11702","Suffolk","103","Metropolitan Area  - Long Island                                                                                                                                                                                                                                                                                                       "
"2019","Department of Health","People Care Inc. - The Regency","OPEN","Home Health Aide","Core Training","English","1","6","3","3","3","94 School Street","Glen Cove","NY","11542","Nassau","59","Metropolitan Area  - Long Island                                                                                                                                                                                                                                                                                                                       "
"2019","Department of Health","CCOR - Rochester","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","8","14","14","14","0","70 Carlson Rd","Rochester","NY","14610","New York","61","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                        "
"2019","Department of Health","LIVING RESOURCES HOME CARE AGENCY, INC ALBANY","OPEN","Home Health Aide","Core Training","English","1","2","0","0","2","300 WASHINGTON AVE EXT","ALBANY","NY","12203","Albany","1","Capital District                                                                                                                                                                                                                                                                                                                    "
"2019","Department of Health","BESTCARE, INC BAY SHORE","OPEN","Home Health Aide","Competency Evaluation","English","1","2","1","1","5","97 West Main Street","BAY SHORE","NY","11706","Suffolk","103","Metropolitan Area  - Long Island                                                                                                                                                                                                                                                                                                               "
"2019","Department of Health","All Metro Health Care Corning","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","4","7","7","7","0","4 E William Street,Suite 101","Corning","NY","14830","Steuben","101","Western  - Rochester                                                                                                                                                                                                                                                                                             "
"2019","Department of Health","Presbyterian Residential Community","OPEN","Home Health Aide","Personal Care Aide Upgrade","English","12","14","13","13","0","4300 Middle Settlement Road","New Hartford","NY","13413","Oneida","65","Central New York                                                                                                                                                                                                                                                                                                    "
"2019","Department of Health","All Metro Health Care Schenectady Location","OPEN","Home Health Aide","Nurse Aide Transition","English","1","1","0","0","0","650 Franklin Street Suite 102","Schenectady","NY","12309","Schenectady","93","Capital District                                                                                                                                                                                                                                                                                               "
"2019","Department of Health","The Pavilion At Vestal LLC","OPEN","Home Health Aide","Personal Care Aide Upgrade","English","1","2","2","2","0","105 West Sheedy Road","Vestal","NY","13850","Broome","7","Central New York                                                                                                                                                                                                                                                                                                                              "
"2019","Department of Health","UNLIMITED CARE INC BRONX","OPEN","Home Health Aide","Competency Evaluation","English","2","4","4","4","0","3250 WESTCHESTER AVE","BRONX","NY","10475","Bronx","5","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                                     "
"2019","Department of Health","Community Care Home Health Services","OPEN","Home Health Aide","Core Training","English","6","43","42","42","1","300 West Main Street","Smithtown NY","NY","11787","Suffolk","103","Metropolitan Area  - Long Island                                                                                                                                                                                                                                                                                                      "
"2019","Department of Health","All Metro Health Care Schenectady Location","OPEN","Home Health Aide","Core Training","English","1","3","3","3","0","650 Franklin Street Suite 102","Schenectady","NY","12309","Schenectady","93","Capital District                                                                                                                                                                                                                                                                                                       "
"2019","Department of Health","People CARE, INC.","OPEN","Personal Care Aide","Basic Training","English","4","71","64","64","15","8900 Sutphin Blvd,Suite 201","Jamaica ","NY","11435","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                             "
"2019","Department of Health","BESTCARE, INC BAY SHORE","OPEN","Home Health Aide","Personal Care Aide Upgrade","English","6","57","46","46","2","97 West Main Street","BAY SHORE","NY","11706","Suffolk","103","Metropolitan Area  - Long Island                                                                                                                                                                                                                                                                                                       "
"2019","Department of Health","Recco Home Care - New Rochelle","OPEN","Home Health Aide","Competency Evaluation","English","18","18","18","18","0","145 Huguenot Street","New Rochelle","NY","10801","Westchester","119","Metropolitan Area  - New Rochelle                                                                                                                                                                                                                                                                                              "
"2019","Department of Health","Susquehanna Home Health Care PCA Training Program","OPEN","Personal Care Aide","Basic Training","English","1","8","7","7","1","282 Riverside Drive","Johnson City","NY","13790","Broome","7","Central New York                                                                                                                                                                                                                                                                                                            "
"2019","Department of Health","Top Quality Home Care Agency","OPEN","Personal Care Aide","Basic Training","English","1","3","2","2","1","523 North Perry Street","Johnstown","NY","12095","Fulton","35","Capital District                                                                                                                                                                                                                                                                                                                                "
"2019","Department of Health","Caregivers","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","2","2","2","2","0","4205 Long Branch Road","Liverpool","NY","13090","Onondaga","67","Central New York                                                                                                                                                                                                                                                                                                                           "
"2019","Department of Health","HOME INSTEAD SENIOR CARE","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","11","14","14","14","0","400 East 56 street","New York","NY","10022","New York","61","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                           "
"2019","Department of Health","Hudson Valley Hospice / Hyde Park ALF","OPEN","Home Health Aide","Nurse Aide Transition","English","1","3","0","0","3","394 Violet Avenue","Poughkeepsie","NY","12601","Dutchess","27","Metropolitan Area  - New Rochelle                                                                                                                                                                                                                                                                                                 "
"2019","Department of Health","PARTNERS IN CARE - NEW YORK","OPEN","Home Health Aide","Core Training","English","25","398","252","258","143","55 EXCHANGE PLACE - LOWER LEVEL","NEW YORK","NY","10005","New York","61","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                               "
"2019","Department of Health","Home Care Plus/ Rochester","OPEN","Home Health Aide","Core Training","English","5","25","24","24","1","3111 Winton Road South","Rochester","NY","14623","Monroe","55","Western  - Rochester                                                                                                                                                                                                                                                                                                                               "
"2019","Department of Health","Fort Hudson Home Care, Inc.","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","20","21","21","21","0","319 Broadway","Fort Edward","NY","12828","Washington","115","Capital District                                                                                                                                                                                                                                                                                                        "
"2019","Department of Health","Alternative Competency Demonstration","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","24","256","254","254","0","7411 37th Ave","Jackson Heights","NY","11372","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                            "
"2019","Department of Health","Home Instead Senior Care","OPEN","Personal Care Aide","Basic Training","English","2","9","9","9","0","650 Franklin Street,Suite #301","Schenectady","NY","12305","Schenectady","93","Capital District                                                                                                                                                                                                                                                                                                                   "
"2019","Department of Health","Community Health Aide Services, Inc. - Spring Valley","OPEN","Personal Care Aide","Basic Training","English","14","123","97","97","24","1 Hillcrest Center, Suite 210","Spring Valley","NY","10977","Rockland","87","Metropolitan Area  - New Rochelle                                                                                                                                                                                                                                                                "
"2019","Department of Health","Pathways, Inc.","OPEN","Personal Care Aide","Basic Training","English","8","11","10","10","0","33 Denison Parkway West","Corning","NY","14830","Steuben","101","Western  - Rochester                                                                                                                                                                                                                                                                                                                                    "
"2019","Department of Health","PEOPLE CARE INC - NEW YORK","OPEN","Home Health Aide","Personal Care Aide Upgrade","English","2","2","1","1","0","116 WEST 32ND STREET 16TH FLR.","NEW YORK","NY","10001","New York","61","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                             "
"2019","Department of Health","Venture Forthe, Inc.","OPEN","Personal Care Aide","Basic Training","English","36","319","267","275","8","687 Lee Road, Suite C-185","Rochester ","NY","14606","Monroe","55","Western  - Rochester                                                                                                                                                                                                                                                                                                                     "
"2019","Department of Health","People Care Inc.","OPEN","Home Health Aide","Core Training","English","5","90","64","64","33","413 East 120 Street  room 410","New York","NY","10035","New York","61","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                                 "
"2019","Department of Health","HILLTOP LICENSED HOME HEALTH AGENCY","OPEN","Home Health Aide","Core Training","English","2","8","8","8","0","286 DEYO HILL ROAD","JOHNSON CITY","NY","13790","Broome","7","Central New York                                                                                                                                                                                                                                                                                                                              "
"2019","Department of Health","Aftercare Nursing Services","OPEN","Personal Care Aide","Basic Training","English","17","237","192","192","30","1680 Walden Ave","Cheektowaga","NY","14225","Erie","29","Western  - Buffalo                                                                                                                                                                                                                                                                                                                               "
"2019","Department of Health","HOPE HOME CARE, INC","OPEN","Home Health Aide","Nurse Aide Transition","English","1","1","1","1","0","26 DUMONT AVENUE","STATEN ISLAND","NY","10305","Richmond","85","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                                "
"2019","Department of Health","AAYHC PCAT","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","11","42","38","38","2","497 State Street","Rochester","NY","14608","New York","61","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                          "
"2019","Department of Health","Caregivers","OPEN","Home Health Aide","Nurse Aide Transition","English","1","2","2","2","0","260 Harry L Drive","Johnson City","NY","13790","Broome","7","Central New York                                                                                                                                                                                                                                                                                                                                                "
"2019","Department of Health","FAMILY SERVICE SOCIETY OF YONKERS","OPEN","Home Health Aide","Core Training","English","3","31","19","19","12","75 RIVERDALE AVENUE","YONKERS","NY","10701","Westchester","119","Metropolitan Area  - New Rochelle                                                                                                                                                                                                                                                                                                        "
"2019","Department of Health","BESTCARE, INC FOREST HILLS","OPEN","Home Health Aide","Personal Care Aide Upgrade","English","5","91","70","70","20","70-50 AUSTIN STREET","FOREST HILLS","NY","11375","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                "
"2019","Department of Health","HCR / HCR Home Care (Plattsburgh)","OPEN","Home Health Aide","Nurse Aide Transition","English","8","11","11","11","0","176 US Oval,Suite 3","Plattsburgh","NY","12903","Clinton","19","Capital District                                                                                                                                                                                                                                                                                                                 "
"2019","Department of Health","Broadway Home Care","OPEN","Personal Care Aide","Basic Training","English","7","72","52","52","19","376 Broadway Suite 17","Saratoga Springs ","NY","12866","Saratoga","91","Capital District                                                                                                                                                                                                                                                                                                                             "
"2019","Department of Health","Aides at Home, Inc. - Elmhurst","OPEN","Personal Care Aide","Basic Training","English","1","3","0","0","0","91-31 Queens Blvd.,Suite 408","Elmhurst","NY","11373","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                   "
"2019","Department of Health","Home Aides of Central New York","OPEN","Home Health Aide","Competency Evaluation","English","8","14","11","11","2","1050 W Genesee St","Syracuse","NY","13204","Onondaga","67","Central New York                                                                                                                                                                                                                                                                                                                          "
"2019","Department of Health","Good Shepherd Fairview Home, Inc.","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","1","1","1","1","0","80 Fairview Avenue","Binghamton","NY","13904","Broome","7","Central New York                                                                                                                                                                                                                                                                                                       "
"2019","Department of Health","Americare of New York City","OPEN","Home Health Aide","Core Training","English","1","17","11","11","5","2255 Coleman Street,Classroom B","Brooklyn","NY","11234","Kings","47","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                       "
"2019","Department of Health","HOPE HOME CARE, INC","OPEN","Home Health Aide","Core Training","English","4","62","61","61","7","26 DUMONT AVENUE","STATEN ISLAND","NY","10305","Richmond","85","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                                     "
"2019","Department of Health","Stafkings Healthcare Systems, Inc","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","17","45","44","44","0","66 Hawley Street,PO Box 1015","Binghamton","NY","13902","Broome","7","Central New York                                                                                                                                                                                                                                                                                       "
"2019","Department of Health","INTERIM HEALTH CARE OF THE CAPITAL REGION","OPEN","Home Health Aide","Core Training","English","1","3","3","3","0","1735 CENTRAL AVE","ALBANY","NY","12205","Albany","1","Capital District                                                                                                                                                                                                                                                                                                                                "
"2019","Department of Health","HEART TO HEART HOME CARE","OPEN","Personal Care Aide","Basic Training","English","11","206","170","170","36","395 PEARL ST","BROOKLYN","NY","11201","Kings","47","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                                      "
"2019","Department of Health","Classen Home Health Associates","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","1","1","1","1","0","222 Elmira Road, Suite 3","Ithaca","NY","14850","Tompkins","109","Central New York                                                                                                                                                                                                                                                                                                    "
"2019","Department of Health","AMERICARE, INC","OPEN","Home Health Aide","Core Training","English","12","231","234","234","5","271 GRAND STREET","NEW YORK","NY","10002","New York","61","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                                           "
"2019","Department of Health","INDEPENDENT NURSING CARE","OPEN","Home Health Aide","Core Training","English","2","3","3","3","1","1038 DAVIS ROAD PO BOX 489","WEST FALLS","NY","14170","Erie","29","Western  - Buffalo                                                                                                                                                                                                                                                                                                                                  "
"2019","Department of Health","Home Instead Senior Care","OPEN","Personal Care Aide","Alternative Competency Demonstration","English","2","2","2","2","0","650 Franklin Street,Suite #301","Schenectady","NY","12305","Schenectady","93","Capital District                                                                                                                                                                                                                                                                                             "
"2019","Department of Health","Caregivers","OPEN","Home Health Aide","Nurse Aide Transition","English","18","21","21","21","0","210 Court Street","Watertown","NY","13601","Jefferson","45","Central New York                                                                                                                                                                                                                                                                                                                                            "
"2019","Department of Health","Broadway Health Care Staffing, Inc. ","OPEN","Personal Care Aide","Basic Training","English","10","156","110","110","47","140 Erie Blvd","Schenectady","NY","12305","Schenectady","93","Capital District                                                                                                                                                                                                                                                                                                                "
"2019","Department of Health","Personal  Touch Home care , Inc.","OPEN","Home Health Aide","Nurse Aide Transition","English","0","0","7","7","0","36-36 33rd Street"," New York","NY","11106","Queens","81","Metropolitan Area  - New York City                                                                                                                                                                                                                                                                                                        "
