"levyauthority","levyauthorityname","year","ur_number","project_name","project_desc","project_class","physically_complete","payments_complete","coordinates"
"25G228","ADEL","2017","25011","T&L Enterprises Real Estate Conveyance","Land swap to provide room for commercial development","Commercial - retail","1","0","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2015","25011","CDBG - Main Street Facade Project","Main Street Facade Rehabilitation Project","Commercial - retail","NO","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2017","25011","Adel Family Dentistry Development Agreement","Development agreement for minimum improvements with a job creation component","Commercial - Medical","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2017","25011","2010 Brick Street Project","Reconstruction of streets, sidewalks, water mains and sanitary and storm sewer improvements","Roads, Bridges & Utilities","1","0","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2018","25011","2006 Street and Utility Project - East of Square","Construction, reconstruction and repairing of street and utility improvements - east side","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2016","25011","Adel Family Dentistry Development Agreement","Development agreement for minimum improvements with a job creation component","Commercial - Medical","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2017","25011","2006 Street and Utility Project - East of Square","Construction, reconstruction and repairing of street and utility improvements - east side","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2013","25011","2006 United Brick and Tile Private Redevelopment Agreement","Development agreement for minimum improvements","Industrial/manufacturing property","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2017","25011","2006 Street and Utility Project - East of Square","Construction, reconstruction and repairing of street and utility improvements - east side","Roads, Bridges & Utilities","1","0","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2016","25011","2006 United Brick and Tile Private Redevelopment Agreement","Development agreement for minimum improvements","Industrial/manufacturing property","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2012","25011","Double Visions Private Development Agreement","Development agreement for minimum improvements","Commercial - warehouses and distribution facilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2015","25011","2010 Brick Street Project","Reconstruction of streets, sidewalks, water mains and sanitary and storm sewer improvements","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2014","25011","Double Visions Private Development Agreement","Development agreement for minimum improvements","Commercial - warehouses and distribution facilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2017","25011","2006 United Brick and Tile Private Redevelopment Agreement","Development agreement for minimum improvements","Industrial/manufacturing property","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2012","25011","2010 Brick Street Project","Reconstruction of streets, sidewalks, water mains and sanitary and storm sewer improvements","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2018","25011","CDBG - Main Street Facade Project","Main Street Facade Rehabilitation Project","Commercial - retail","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2014","25011","'02/'05 Street - Stormwater Series 11B","Construction / repair of streets and stormwater projects","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2016","25011","2006 Street and Utility Project - East of Square","Construction, reconstruction and repairing of street and utility improvements - east side","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2018","25011","Adel Family Dentistry Development Agreement","Development agreement for minimum improvements with a job creation component","Commercial - Medical","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2013","25011","2010 Brick Street Project","Reconstruction of streets, sidewalks, water mains and sanitary and storm sewer improvements","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2015","25011","Economic Development Agreements and Grants","Historic Preservation, Business start-up and other grant programs","Commercial - retail","NO","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2017","25011","Adel Family Dentistry Development Agreement","Development agreement for minimum improvements with a job creation component","Commercial - medical","1","0","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2012","25011","Public Library - Community Room","Constructing and equipping a new public library and community room along with parking improvements","Municipal and other publicly-owned or leased buildings","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2018","25011","'02/'05 Street - Stormwater Series 11B","Construction / repair of streets and stormwater projects","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2016","25011","Double Visions Private Development Agreement","Development agreement for minimum improvements","Commercial - warehouses and distribution facilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2018","25011","2006 United Brick and Tile Private Redevelopment Agreement","Development agreement for minimum improvements","Industrial/manufacturing property","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2017","25011","CDBG - Main Street Facade Project","Main Street Facade Rehabilitation Project","Commercial - retail","1","0","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2013","25011","2000 United Brick and Tile Private Redevelopment Agreement","Development agreement for minimum improvements","Industrial/manufacturing property","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2015","25011","2006 Street and Utility Project - East of Square","Construction, reconstruction and repairing of street and utility improvements - east side","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2017","25011","'02/'05 Street - Stormwater Series 11B","Construction / repair of streets and stormwater projects","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2013","25011","Adel Family Dentistry Development Agreement","Development agreement for minimum improvements with a job creation component","Commercial - Medical","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2016","25011","Community and Economic Development - Planning / Marketing","Planning, surveying, engineering, legal for assistance in promoting urban renewal activities","Administrative expenses","NO","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2013","25011","Building Demolition - Old Patricks","Demolition of old building","Commercial - office properties","YES","YES","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2014","25011","Economic Development Agreements and Grants","Historic Preservation, Business start-up and other grant programs","Commercial - retail","NO","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2014","25011","2006 Street and Utility Project - East of Square","Construction, reconstruction and repairing of street and utility improvements - east side","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2016","25011","2010 Brick Street Project","Reconstruction of streets, sidewalks, water mains and sanitary and storm sewer improvements","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2018","25011","Public Library - Community Room","Constructing and equipping a new public library and community room along with parking improvements","Municipal and other publicly-owned or leased buildings","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2016","25011","'02/'05 Street - Stormwater Series 11B","Construction / repair of streets and stormwater projects","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2017","25011","2006 United Brick and Tile Private Redevelopment Agreement","Development agreement for minimum improvements","Industrial / Manufacturing Property","1","0","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2018","25011","Double Visions Private Development Agreement","Development agreement for minimum improvements","Commercial - warehouses and distribution facilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2017","25011","12th Street Paving Project","New road construction including stormwater infrastructure","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2018","25011","Community and Economic Development - Planning / Marketing","Planning, surveying, engineering, legal for assistance in promoting urban renewal activities","Administrative expenses","NO","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2017","25011","Public Library - Community Room","Constructing and equipping a new public library and community room along with parking improvements","Municipal and other publicly-owned or leased buildings","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2016","25011","CDBG - Main Street Facade Project","Main Street Facade Rehabilitation Project","Commercial - retail","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2014","25011","Adel Family Dentistry Development Agreement","Development agreement for minimum improvements with a job creation component","Commercial - Medical","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2012","25011","Public Safety Building Project","Rehabbing an old building for a public safety facility","Municipal and other publicly-owned or leased buildings","YES","YES","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2017","25011","Economic Development Agreements and Grants","Historic Preservation, Business start-up and other grant programs","Commercial - retail","0","0","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2013","25011","Public Library - Community Room","Constructing and equipping a new public library and community room along with parking improvements","Municipal and other publicly-owned or leased buildings","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2015","25011","Community and Economic Development - Planning / Marketing","Planning, surveying, engineering, legal for assistance in promoting urban renewal activities","Administrative expenses","NO","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2017","25011","Economic Development Agreements and Grants","Historic Preservation, Business start-up and other grant programs","Commercial - retail","NO","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2014","25011","Public Library - Community Room","Constructing and equipping a new public library and community room along with parking improvements","Municipal and other publicly-owned or leased buildings","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2015","25011","Public Library - Community Room","Constructing and equipping a new public library and community room along with parking improvements","Municipal and other publicly-owned or leased buildings","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2017","25011","Double Visions Private Development Agreement","Development agreement for minimum improvements","Commercial - warehouses and distribution facilities","1","0","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2013","25011","Community and Economic Development - Planning / Marketing","Planning, surveying, engineering, legal for assistance in promoting urban renewal activities","Administrative expenses","NO","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2018","25011","12th Street Paving Project","New road construction including stormwater infrastructure","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2013","25011","Economic Development Agreements and Grants","Historic Preservation, Business start-up and other grant programs","Commercial - retail","NO","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2017","25011","Community and Economic Development - Planning / Marketing","Planning, surveying, engineering, legal for assistance in promoting urban renewal activities","Administrative expenses","NO","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2014","25011","2010 Brick Street Project","Reconstruction of streets, sidewalks, water mains and sanitary and storm sewer improvements","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2015","25011","'02/'05 Street - Stormwater Series 11B","Construction / repair of streets and stormwater projects","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2018","25011","Economic Development Agreements and Grants","Historic Preservation, Business start-up and other grant programs","Commercial - retail","NO","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2017","25011","Public Library - Community Room","Constructing and equipping a new public library and community room along with parking improvements","Municipal and other publicly-owned or leased buildings","1","0","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2015","25011","2006 United Brick and Tile Private Redevelopment Agreement","Development agreement for minimum improvements","Industrial/manufacturing property","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2013","25011","12th Street Paving Project","New road construction including stormwater infrastructure","Roads, Bridges & Utilities","NO","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2012","25011","2006 United Brick and Tile Private Redevelopment Agreement","Development agreement for minimum improvements","Industrial/manufacturing property","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2016","25011","Economic Development Agreements and Grants","Historic Preservation, Business start-up and other grant programs","Commercial - retail","NO","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2017","25011","'02/'05 Street - Stormwater Series 11B","Construction / repair of streets and stormwater projects","Roads, Bridges & Utilities","1","0","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2014","25011","Community and Economic Development - Planning / Marketing","Planning, surveying, engineering, legal for assistance in promoting urban renewal activities","Administrative expenses","NO","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2015","25011","Adel Family Dentistry Development Agreement","Development agreement for minimum improvements with a job creation component","Commercial - Medical","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2017","25011","CDBG - Main Street Facade Project","Main Street Facade Rehabilitation Project","Commercial - retail","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2017","25011","12th Street Paving Project","New road construction including stormwater infrastructure","Roads, Bridges & Utilities","1","0","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2018","25011","2010 Brick Street Project","Reconstruction of streets, sidewalks, water mains and sanitary and storm sewer improvements","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2016","25011","Public Library - Community Room","Constructing and equipping a new public library and community room along with parking improvements","Municipal and other publicly-owned or leased buildings","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2017","25011","T&L Enterprises Real Estate Conveyance","Land swap to provide room for commercial development","Commercial - retail","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2014","25011","2006 United Brick and Tile Private Redevelopment Agreement","Development agreement for minimum improvements","Industrial/manufacturing property","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2014","25011","12th Street Paving Project","New road construction including stormwater infrastructure","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2018","25011","T&L Enterprises Real Estate Conveyance","Land swap to provide room for commercial development","Commercial - retail","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2017","25011","Community and Economic Development - Planning / Marketing","Planning, surveying, engineering, legal for assistance in promoting urban renewal activities","Administrative expenses","0","0","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2017","25011","2010 Brick Street Project","Reconstruction of streets, sidewalks, water mains and sanitary and storm sewer improvements","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2017","25011","Double Visions Private Development Agreement","Development agreement for minimum improvements","Commercial - warehouses and distribution facilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2015","25011","12th Street Paving Project","New road construction including stormwater infrastructure","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2013","25011","Double Visions Private Development Agreement","Development agreement for minimum improvements","Commercial - warehouses and distribution facilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2012","25011","Blighted Building Raze","Demolition of old","Commercial - office properties","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2012","25011","2006 Street and Utility Project - East of Square","Construction, reconstruction and repairing of street and utility improvements - east side","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2013","25011","'02/'05 Street - Stormwater Series 11B","Construction / repair of streets and stormwater projects","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2021","25011","2010 Brick Street Project","Removal, replacement, & construction of streets, sidewalks, & storm sewers as well as the installation of water mains & related sanitary sewer improvements","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2021","25011","2006 Street & Utility Project (East of Square)","Construction, reconstruction and repairing of street and utility improvements (east of square)","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2021","25011","Aquatic Center","Acquisition, construction, and equipping of aquatic center","Recreational Facilities (lake development, parks, ball fields, trails)","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2021","25011","Public Library & Community Room","Constructing a new public library, community room, & public plaza along with parking improvements","Muncipal and Other Publicly-Owned or Leased Buildings","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2021","25011","Economic Development & Historic Preservation Grants","Downtown historic building preservation & business start-up","Commercial - Retail","NO","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2019","25011","Adel Family Dentistry, P.C. Development Agreement","Development agreement with minimum improvements & job creation components","Commercial - Medical","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2019","25011","12th St Paving Project","Construction of new road & stormwater infrastructure","Roads, Bridges & Utilities","YES","YES","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2020","25011","Adel Family Dentistry, P.C. Development Agreement","Development agreement with minimum improvements & job creation components","Commercial - Medical","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2019","25011","Community & Economic Development - Planning / Marketing","Fees for planning, surveying, engineering, legal, and other professional services to promote urban renewal activities","Administrative expenses","NO","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2019","25011","2006 Street & Utility Project (East of Square)","Construction, reconstruction and repairing of street and utility improvements (east of square)","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2020","25011","2010 Brick Street Project","Removal, replacement, & construction of streets, sidewalks, & storm sewers as well as the installation of water mains & related sanitary sewer improvements","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2019","25011","Public Library & Community Room","Constructing a new public library, community room, & public plaza along with parking improvements","Municipal and other publicly-owned or leased buildings","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2019","25011","Economic Development & Historic Preservation Grants","Downtown historic building preservation & business start-up","Commercial - retail","NO","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2019","25011","2010 Brick Street Project","Removal, replacement, & construction of streets, sidewalks, & storm sewers as well as the installation of water mains & related sanitary sewer improvements","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2020","25011","2006 Street & Utility Project (East of Square)","Construction, reconstruction and repairing of street and utility improvements (east of square)","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2020","25011","Economic Development & Historic Preservation Grants","Downtown historic building preservation & business start-up","Commercial - retail","NO","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2019","25011","2002/2005 Street/Stormwater Projects","Construction/repair of streets & stormwater infrastructure","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2019","25011","CDBG - Downtown Revitalization & Facade Improvement Project","Downtown revitalization & facade improvement project","Commercial - retail","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2020","25011","Community & Economic Development - Planning / Marketing","Fees for planning, surveying, engineering, legal, and other professional services to promote urban renewal activities","Administrative expenses","NO","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2020","25011","Public Library & Community Room","Constructing a new public library, community room, & public plaza along with parking improvements","Municipal and other publicly-owned or leased buildings","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2019","25011","T&L Enterprises, L.L.C. Real Estate Conveyance Agreement","Land swap providing room for commercial development","Commercial - retail","YES","YES","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2021","25011","Community & Economic Development - Planning / Marketing","Fees for planning, surveying, engineering, legal, and other professional services to promote urban renewal activities","Administrative Expenses","NO","NO","POINT (-94.017453 41.6144325)"
"92G882","AINSWORTH","2017","92010","LMI Set Aside - Stouts 1st Add Rebate","Collecting remaining LMI required balance","Low and Moderate Income Housing","0","0","POINT (-91.55238380000002 41.2889098)"
"92G882","AINSWORTH","2018","92010","LMI Set Aside - Stouts 1st Add Rebate","Collecting remaining LMI required balance","Low and Moderate Income Housing","NO","NO","POINT (-91.55238380000002 41.2889098)"
"92G882","AINSWORTH","2016","92010","LMI Set Aside - Stouts 1st Add Rebate","Collecting remaining LMI required balance","Low and Moderate Income Housing","NO","NO","POINT (-91.55238380000002 41.2889098)"
"92G882","AINSWORTH","2012","92010","Stout's 1st Addition","Urban Renewal Area","Residential property (classified residential)","NO","NO","POINT (-91.55238380000002 41.2889098)"
"92G882","AINSWORTH","2015","92010","LMI Set Aside - Stouts 1st Add Rebate","Collecting remaining LMI required balance","Low and Moderate Income Housing","NO","NO","POINT (-91.55238380000002 41.2889098)"
"92G882","AINSWORTH","2013","92010","Stout's 1st Addition","Rebate for cost assistance with infastructure improvments.","Residential property (classified residential)","YES","YES","POINT (-91.55238380000002 41.2889098)"
"92G882","AINSWORTH","2014","92010","LMI Set Aside - Stouts 1st Add Rebate","Collecting remaining LMI required balance","Low and Moderate Income Housing","NO","NO","POINT (-91.55238380000002 41.2889098)"
"92G882","AINSWORTH","2017","92010","LMI Set Aside - Stouts 1st Add Rebate","Collecting remaining LMI required balance","Low and Moderate Income Housing","NO","NO","POINT (-91.55238380000002 41.2889098)"
"92G882","AINSWORTH","2021","92010","LMI Requirment","Outstanding Fund Balance for LMI Requirment","Low and Moderate Income Housing","NO","NO","POINT (-91.5523838 41.2889098)"
"92G882","AINSWORTH","2020","92010","LMI Requirement","Outstanding Fund balance for LMI Requirement","Low and Moderate Income Housing","NO","NO","POINT (-91.55238380000002 41.2889098)"
"92G882","AINSWORTH","2019","92010","LMI Requirement","Outstanding Fund balance for LMI Requirement","Low and Moderate Income Housing","NO","NO","POINT (-91.55238380000002 41.2889098)"
"75G692","AKRON","2018","75016","Combined Loan","Combined Loan","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2015","75016","Care Center","Care Center Construction","Low and Moderate Income Housing","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2014","75016","Electric to 69 KV","Electric transmission line relocation","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2013","75008","RUT to Ridge Road Drive","Ridge Road Drive","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2014","75016","DT 2008 Summer Projects","Downtown paving, street lighting, etc.","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2018","75008","RUT to Portlandville 6th Addition","Portlandville 6th Addition","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2016","75008","RUT to Portlandville 6th Addition","Portlandville 6th Addition","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2016","75023","Combined Loan","Combined Firestation/LMI/Construction","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2016","75008","Electric to Portlandville LMI","Electric to Portlandville LMI","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2013","75016","RUT to Business Park Ph2","Business park paving and utilities","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2017","75016","Norka Drive","Norka Drive","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2012","75016","Downtown Street Improvement","Future downtown street improvement paving, street lighting, etc.","Roads, Bridges & Utilities","NO","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2017","75023","Portlandville Original","Original Housing Development","Residential property (classified residential)","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2015","75008","Electric to Portlandville LMI","Electric to Portlandville LMI","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2014","75008","Portlandville 6th Property Tax","Property Tax Payment","Administrative expenses","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2014","75023","Electric to Portlandville LMI","Electric to Portlandville LMI","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2018","75008","Electric to Portlandville LMI","Electric to Portlandville LMI","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2013","75023","Portlandville Original","Original Housing Development","Residential property (classified residential)","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2012","75016","DT 2008 Summer Projects","Downtown paving, street lighting, etc.","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2013","75023","Portlandville 6th Property Tax","Property Tax Payment","Administrative expenses","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2016","75023","Portlandville Original","Original Housing Development","Residential property (classified residential)","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2014","75016","Combined Loan","Combined Loan","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2014","75016","RUT to Business Park Ph2","Business park paving and utilities","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2017","75016","Norka Drive","Norka Drive","Roads, Bridges & Utilities","1","0","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2017","75023","Combined Loan","Combined Firestation/LMI/Construction","Roads, Bridges & Utilities","1","0","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2018","75016","Downtown Street Improvement","Future downtown street improvement paving, street lighting, etc.","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2013","75023","Combined Loan","Combined Firestation/LMI/Construction","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2012","75008","RUT to Ridge Road Drive","Ridge Road Drive","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2016","75008","RUT to Ridge Road Drive","Ridge Road Drive","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2016","75016","Norka Drive","Norka Drive","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2015","75023","Portlandville Original","Original Housing Development","Residential property (classified residential)","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2013","75008","RUT to Portlandville 6th Addition","Portlandville 6th Addition","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2014","75016","Well Site","Well Site Construction","Roads, Bridges & Utilities","NO","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2017","75016","Well Site","Well Site Construction","Roads, Bridges & Utilities","1","0","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2018","75023","Portlandville Original","Original Housing Development","Residential property (classified residential)","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2014","75016","Downtown Street Improvement","Future downtown street improvement paving, street lighting, etc.","Roads, Bridges & Utilities","NO","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2013","75023","RUT to Portlandville 6th Addition","Portlandville 6th Addition","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2013","75016","Care Center","Care Center Construction","Low and Moderate Income Housing","NO","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2012","75016","LOST to Business Park Ph2","Business park paving and utilities","Roads, Bridges & Utilities","NO","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2017","75016","Combined Loan","Combined Loan","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2017","75023","Portlandville Original","Original Housing Development","Residential property (classified residential)","1","0","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2014","75023","LOST to Portlandville Amd","LMI/Davis","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2013","75023","LOST to Portlandville Amd","LMI/Davis","Roads, Bridges & Utilities","YES","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2013","75016","LOST to Business Park Ph2","Business park paving and utilities","Roads, Bridges & Utilities","NO","NO","POINT (-96.5594773 42.8288818)"
"75G692","AKRON","2017","75016","Downtown Street Improvement","Future downtown street improvement paving, street lighting, etc.","Roads, Bridges & Utilities","1","0","POINT (-96.5594773 42.8288818)"
