"geography_id","type","name","variable","variable_description","data_collection_period","date","sex","age","employment_status","value","location","row_id"
"1600000US1963885","place","Plymouth, Iowa","B23001_085E","Male - 75 years and over - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Employed Labor Force","0.0","POINT (-93.123244 43.246434)","1600000US1963885-2013-B23001_085E"
"1600000US1901045","place","Alden, Iowa","B23001_078E","Male - 70 to 74 years","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","All Employment Statuses","10.0","POINT (-93.373123 42.509422)","1600000US1901045-2013-B23001_078E"
"1600000US1947460","place","Luxemburg, Iowa","B23001_088E","Female","2010-2014","2014-12-31T00:00:00.000","Female","All Age Groups","All Employment Statuses","87.0","POINT (-91.072583 42.604031)","1600000US1947460-2014-B23001_088E"
"1600000US1917220","place","Cresco, Iowa","B23001_076E","Male - 65 to 69 years - In labor force - Unemployed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Unemployed Labor Force","0.0","POINT (-92.11635 43.371757)","1600000US1917220-2013-B23001_076E"
"1600000US1946335","place","Lone Tree, Iowa","B23001_088E","Female","2010-2014","2014-12-31T00:00:00.000","Female","All Age Groups","All Employment Statuses","570.0","POINT (-91.42666 41.485872)","1600000US1946335-2014-B23001_088E"
"1600000US1932025","place","Grand Mound, Iowa","B23001_124E","Female - 35 to 44 years","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","All Employment Statuses","31.0","POINT (-90.650158 41.823271)","1600000US1932025-2013-B23001_124E"
"1600000US1965415","place","Rake, Iowa","B23001_088E","Female","2010-2014","2014-12-31T00:00:00.000","Female","All Age Groups","All Employment Statuses","82.0","POINT (-93.920173 43.480567)","1600000US1965415-2014-B23001_088E"
"1600000US1986610","place","Wiota, Iowa","B23001_125E","Female - 35 to 44 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","Labor Force","4.0","POINT (-94.887475 41.401024)","1600000US1986610-2013-B23001_125E"
"1600000US1968025","place","Rock Falls, Iowa","B23001_074E","Male - 65 to 69 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Labor Force","0.0","POINT (-93.087155 43.206988)","1600000US1968025-2013-B23001_074E"
"1400000US19169000600","tract","Census Tract 6, Story County, Iowa","B23001_034E","Male - 30 to 34 years - In labor force - Civilian","2008-2012","2012-12-31T00:00:00.000","Male","30 to 34 years","Civilian Labor Force","167.0","POINT (-93.6820136 42.0312229)","1400000US19169000600-2012-B23001_034E"
"1600000US1979545","place","Union, Iowa","B23001_088E","Female","2010-2014","2014-12-31T00:00:00.000","Female","All Age Groups","All Employment Statuses","220.0","POINT (-93.062677 42.243535)","1600000US1979545-2014-B23001_088E"
"1600000US1951150","place","Meriden, Iowa","B23001_125E","Female - 35 to 44 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","Labor Force","6.0","POINT (-95.634077 42.794517)","1600000US1951150-2013-B23001_125E"
"1600000US1953895","place","Moorland, Iowa","B23001_088E","Female","2010-2014","2014-12-31T00:00:00.000","Female","All Age Groups","All Employment Statuses","82.0","POINT (-94.295411 42.441394)","1600000US1953895-2014-B23001_088E"
"1600000US1909235","place","Buffalo, Iowa","B23001_089E","Female - 16 to 19 years","2010-2014","2014-12-31T00:00:00.000","Female","16 to 19 years","All Employment Statuses","29.0","POINT (-90.76888 41.461288)","1600000US1909235-2014-B23001_089E"
"1600000US1953985","place","Moravia, Iowa","B23001_077E","Male - 65 to 69 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Not in Labor Force","14.0","POINT (-92.819972 40.891662)","1600000US1953985-2013-B23001_077E"
"1600000US1984495","place","Weston CDP, Iowa","B23001_084E","Male - 75 years and over - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Labor Force","0.0","POINT (-95.744928 41.342098)","1600000US1984495-2013-B23001_084E"
"1600000US1972075","place","Sharpsburg, Iowa","B23001_089E","Female - 16 to 19 years","2010-2014","2014-12-31T00:00:00.000","Female","16 to 19 years","All Employment Statuses","0.0","POINT (-94.638127 40.804559)","1600000US1972075-2014-B23001_089E"
"1600000US1926895","place","Farmington, Iowa","B23001_072E","Male - 62 to 64 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Not in Labor Force","2.0","POINT (-91.739013 40.638854)","1600000US1926895-2013-B23001_072E"
"1600000US1967035","place","Ridgeway, Iowa","B23001_072E","Male - 62 to 64 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Not in Labor Force","0.0","POINT (-91.992429 43.297115)","1600000US1967035-2013-B23001_072E"
"1400000US19197680400","tract","Census Tract 6804, Wright County, Iowa","B23001_040E","Male - 35 to 44 years - In labor force - In Armed Forces","2008-2012","2012-12-31T00:00:00.000","Male","35 to 44 years","Armed Forces","0.0","POINT (-93.5906415 42.6553857)","1400000US19197680400-2012-B23001_040E"
"1600000US1901855","place","Ames, Iowa","B23001_075E","Male - 65 to 69 years - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Employed Labor Force","192.0","POINT (-93.627747 42.02602)","1600000US1901855-2013-B23001_075E"
"1600000US1924420","place","Eldon, Iowa","B23001_076E","Male - 65 to 69 years - In labor force - Unemployed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Unemployed Labor Force","0.0","POINT (-92.218227 40.918004)","1600000US1924420-2013-B23001_076E"
"1600000US1908155","place","Brandon, Iowa","B23001_088E","Female","2010-2014","2014-12-31T00:00:00.000","Female","All Age Groups","All Employment Statuses","124.0","POINT (-92.003222 42.315034)","1600000US1908155-2014-B23001_088E"
"1600000US1984585","place","West Point, Iowa","B23001_084E","Male - 75 years and over - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Labor Force","0.0","POINT (-91.452281 40.714963)","1600000US1984585-2013-B23001_084E"
"1600000US1959250","place","Onslow, Iowa","B23001_081E","Male - 70 to 74 years - In labor force - Unemployed","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Unemployed Labor Force","0.0","POINT (-91.015251 42.107315)","1600000US1959250-2013-B23001_081E"
"1600000US1950430","place","Maurice, Iowa","B23001_068E","Male - 62 to 64 years - In labor force - In Armed Forces","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Armed Forces","0.0","POINT (-96.182029 42.966136)","1600000US1950430-2013-B23001_068E"
"1600000US1903610","place","Auburn, Iowa","B23001_083E","Male - 75 years and over","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","All Employment Statuses","8.0","POINT (-94.877726 42.249569)","1600000US1903610-2013-B23001_083E"
"1600000US1942600","place","Lake Park, Iowa","B23001_090E","Female - 16 to 19 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","16 to 19 years","Labor Force","13.0","POINT (-95.324947 43.446938)","1600000US1942600-2014-B23001_090E"
"1600000US1941475","place","Kinross, Iowa","B23001_089E","Female - 16 to 19 years","2010-2014","2014-12-31T00:00:00.000","Female","16 to 19 years","All Employment Statuses","0.0","POINT (-91.987303 41.458877)","1600000US1941475-2014-B23001_089E"
"1600000US1949350","place","Marcus, Iowa","B23001_074E","Male - 65 to 69 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Labor Force","12.0","POINT (-95.806814 42.822395)","1600000US1949350-2013-B23001_074E"
"1600000US1923430","place","Earlville, Iowa","B23001_089E","Female - 16 to 19 years","2010-2014","2014-12-31T00:00:00.000","Female","16 to 19 years","All Employment Statuses","17.0","POINT (-91.270107 42.482754)","1600000US1923430-2014-B23001_089E"
"1600000US1912765","place","Charles City, Iowa","B23001_072E","Male - 62 to 64 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Not in Labor Force","69.0","POINT (-92.674457 43.06476)","1600000US1912765-2013-B23001_072E"
"1600000US1907345","place","Bonaparte, Iowa","B23001_067E","Male - 62 to 64 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Labor Force","2.0","POINT (-91.800522 40.701174)","1600000US1907345-2013-B23001_067E"
"1600000US1901135","place","Algona, Iowa","B23001_124E","Female - 35 to 44 years","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","All Employment Statuses","304.0","POINT (-94.229926 43.073979)","1600000US1901135-2013-B23001_124E"
"1400000US19113002300","tract","Census Tract 23, Linn County, Iowa","B23001_041E","Male - 35 to 44 years - In labor force - Civilian","2008-2012","2012-12-31T00:00:00.000","Male","35 to 44 years","Civilian Labor Force","236.0","POINT (-91.7000769 41.9741607)","1400000US19113002300-2012-B23001_041E"
"1600000US1908155","place","Brandon, Iowa","B23001_084E","Male - 75 years and over - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Labor Force","2.0","POINT (-92.003222 42.315034)","1600000US1908155-2013-B23001_084E"
"1600000US1977115","place","Tama, Iowa","B23001_079E","Male - 70 to 74 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Labor Force","10.0","POINT (-92.57378 41.963081)","1600000US1977115-2013-B23001_079E"
"1600000US1949305","place","Marble Rock, Iowa","B23001_077E","Male - 65 to 69 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Not in Labor Force","9.0","POINT (-92.867772 42.964608)","1600000US1949305-2013-B23001_077E"
"1600000US1953490","place","Montezuma, Iowa","B23001_125E","Female - 35 to 44 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","Labor Force","107.0","POINT (-92.527828 41.582991)","1600000US1953490-2013-B23001_125E"
"1600000US1909415","place","Burchinal CDP, Iowa","B23001_096E","Female - 20 and 21 years","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","All Employment Statuses","0.0","POINT (-93.278516 43.064797)","1600000US1909415-2014-B23001_096E"
"1600000US1905365","place","Bedford, Iowa","B23001_096E","Female - 20 and 21 years","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","All Employment Statuses","1.0","POINT (-94.724292 40.671152)","1600000US1905365-2014-B23001_096E"
"1600000US1948045","place","McIntire, Iowa","B23001_088E","Female","2010-2014","2014-12-31T00:00:00.000","Female","All Age Groups","All Employment Statuses","30.0","POINT (-92.593685 43.43596)","1600000US1948045-2014-B23001_088E"
"1600000US1937290","place","Hospers, Iowa","B23001_089E","Female - 16 to 19 years","2010-2014","2014-12-31T00:00:00.000","Female","16 to 19 years","All Employment Statuses","0.0","POINT (-95.903917 43.072141)","1600000US1937290-2014-B23001_089E"
"1600000US1908560","place","Bristow, Iowa","B23001_070E","Male - 62 to 64 years - In labor force - Civilian - Employed","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Civilian Employed Labor Force","0.0","POINT (-92.907927 42.773823)","1600000US1908560-2013-B23001_070E"
"1600000US1923790","place","East Peru, Iowa","B23001_088E","Female","2010-2014","2014-12-31T00:00:00.000","Female","All Age Groups","All Employment Statuses","32.0","POINT (-93.929517 41.227033)","1600000US1923790-2014-B23001_088E"
"1600000US1969195","place","Rudd, Iowa","B23001_124E","Female - 35 to 44 years","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","All Employment Statuses","16.0","POINT (-92.904592 43.127523)","1600000US1969195-2013-B23001_124E"
"1600000US1949485","place","Marion, Iowa","B23001_125E","Female - 35 to 44 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","Labor Force","2038.0","POINT (-91.584244 42.044915)","1600000US1949485-2013-B23001_125E"
"1600000US1966540","place","Rhodes, Iowa","B23001_096E","Female - 20 and 21 years","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","All Employment Statuses","5.0","POINT (-93.183691 41.927826)","1600000US1966540-2014-B23001_096E"
"1600000US1987555","place","Zearing, Iowa","B23001_089E","Female - 16 to 19 years","2010-2014","2014-12-31T00:00:00.000","Female","16 to 19 years","All Employment Statuses","4.0","POINT (-93.297182 42.158925)","1600000US1987555-2014-B23001_089E"
"1600000US1908425","place","Bridgewater, Iowa","B23001_068E","Male - 62 to 64 years - In labor force - In Armed Forces","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Armed Forces","0.0","POINT (-94.668938 41.247099)","1600000US1908425-2013-B23001_068E"
"1600000US1915105","place","College Springs, Iowa","B23001_082E","Male - 70 to 74 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Not in Labor Force","6.0","POINT (-95.121118 40.62129)","1600000US1915105-2013-B23001_082E"
"1600000US1984765","place","West Union, Iowa","B23001_081E","Male - 70 to 74 years - In labor force - Unemployed","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Unemployed Labor Force","0.0","POINT (-91.813201 42.95889)","1600000US1984765-2013-B23001_081E"
"1600000US1958395","place","Oakville, Iowa","B23001_096E","Female - 20 and 21 years","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","All Employment Statuses","0.0","POINT (-91.04379 41.097988)","1600000US1958395-2014-B23001_096E"
"1600000US1923520","place","East Amana CDP, Iowa","B23001_079E","Male - 70 to 74 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Labor Force","0.0","POINT (-91.849792 41.807115)","1600000US1923520-2013-B23001_079E"
"1600000US1979185","place","Turin, Iowa","B23001_068E","Male - 62 to 64 years - In labor force - In Armed Forces","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Armed Forces","0.0","POINT (-95.966024 42.020857)","1600000US1979185-2013-B23001_068E"
"1600000US1967170","place","Ringsted, Iowa","B23001_125E","Female - 35 to 44 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","Labor Force","17.0","POINT (-94.506729 43.294939)","1600000US1967170-2013-B23001_125E"
"1600000US1908155","place","Brandon, Iowa","B23001_072E","Male - 62 to 64 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Not in Labor Force","3.0","POINT (-92.003222 42.315034)","1600000US1908155-2013-B23001_072E"
"1600000US1915825","place","Conrad, Iowa","B23001_124E","Female - 35 to 44 years","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","All Employment Statuses","61.0","POINT (-92.87403 42.223401)","1600000US1915825-2013-B23001_124E"
"1600000US1975450","place","Stockton, Iowa","B23001_068E","Male - 62 to 64 years - In labor force - In Armed Forces","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Armed Forces","0.0","POINT (-90.856426 41.590827)","1600000US1975450-2013-B23001_068E"
"1600000US1971355","place","Searsboro, Iowa","B23001_124E","Female - 35 to 44 years","2009-2013","2013-12-31T00:00:00.000","Female","35 to 44 years","All Employment Statuses","16.0","POINT (-92.704276 41.579208)","1600000US1971355-2013-B23001_124E"
"1600000US1940170","place","Kalona, Iowa","B23001_090E","Female - 16 to 19 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","16 to 19 years","Labor Force","4.0","POINT (-91.701823 41.48738)","1600000US1940170-2014-B23001_090E"
"1600000US1922620","place","Dumont, Iowa","B23001_090E","Female - 16 to 19 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","16 to 19 years","Labor Force","14.0","POINT (-92.973508 42.752193)","1600000US1922620-2014-B23001_090E"
"1600000US1971085","place","Schaller, Iowa","B23001_084E","Male - 75 years and over - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Labor Force","4.0","POINT (-95.296271 42.496531)","1600000US1971085-2013-B23001_084E"
"1600000US1925590","place","Emmetsburg, Iowa","B23001_068E","Male - 62 to 64 years - In labor force - In Armed Forces","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Armed Forces","0.0","POINT (-94.679579 43.114798)","1600000US1925590-2013-B23001_068E"
"1400000US19113001600","tract","Census Tract 16, Linn County, Iowa","B23001_006E","Male - 16 to 19 years - In labor force - Civilian","2009-2013","2013-12-31T00:00:00.000","Male","16 to 19 years","Civilian Labor Force","17.0","POINT (-91.6070533 41.9846446)","1400000US19113001600-2013-B23001_006E"
"1600000US1917175","place","Crescent, Iowa","B23001_089E","Female - 16 to 19 years","2010-2014","2014-12-31T00:00:00.000","Female","16 to 19 years","All Employment Statuses","18.0","POINT (-95.853475 41.370602)","1600000US1917175-2014-B23001_089E"
"1600000US1932745","place","Greene, Iowa","B23001_081E","Male - 70 to 74 years - In labor force - Unemployed","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Unemployed Labor Force","0.0","POINT (-92.803926 42.896759)","1600000US1932745-2013-B23001_081E"
"1600000US1964605","place","Preston, Iowa","B23001_071E","Male - 62 to 64 years - In labor force - Civilian - Unemployed","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Civilian Unemployed Labor Force","0.0","POINT (-90.397361 42.049045)","1600000US1964605-2013-B23001_071E"
"1600000US1954120","place","Morning Sun, Iowa","B23001_078E","Male - 70 to 74 years","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","All Employment Statuses","7.0","POINT (-91.250561 41.094174)","1600000US1954120-2013-B23001_078E"
"1600000US1976755","place","Swea City, Iowa","B23001_103E","Female - 22 to 24 years","2009-2013","2013-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","3.0","POINT (-94.31092 43.3833)","1600000US1976755-2013-B23001_103E"
"1600000US1904420","place","Bancroft, Iowa","B23001_117E","Female - 30 to 34 years","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","All Employment Statuses","30.0","POINT (-94.217537 43.292838)","1600000US1904420-2013-B23001_117E"
"1600000US1953265","place","Monmouth, Iowa","B23001_117E","Female - 30 to 34 years","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","All Employment Statuses","1.0","POINT (-90.88216 42.075103)","1600000US1953265-2013-B23001_117E"
"1600000US1912945","place","Chatsworth, Iowa","B23001_117E","Female - 30 to 34 years","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","All Employment Statuses","3.0","POINT (-96.514451 42.916316)","1600000US1912945-2013-B23001_117E"
"1600000US1908065","place","Bradgate, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","0.0","POINT (-94.420562 42.802997)","1600000US1908065-2013-B23001_111E"
"1600000US1925095","place","Elma, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","13.0","POINT (-92.439334 43.245872)","1600000US1925095-2013-B23001_104E"
"1600000US1943005","place","Lamont, Iowa","B23001_077E","Male - 65 to 69 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Not in Labor Force","4.0","POINT (-91.640427 42.598565)","1600000US1943005-2013-B23001_077E"
"1600000US1960465","place","Ottumwa, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","651.0","POINT (-92.423402 41.022337)","1600000US1960465-2013-B23001_111E"
"1600000US1915825","place","Conrad, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","17.0","POINT (-92.87403 42.223401)","1600000US1915825-2013-B23001_111E"
"1600000US1925365","place","Ely, Iowa","B23001_110E","Female - 25 to 29 years","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","78.0","POINT (-91.586329 41.880307)","1600000US1925365-2013-B23001_110E"
"1600000US1940395","place","Kelley, Iowa","B23001_068E","Male - 62 to 64 years - In labor force - In Armed Forces","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Armed Forces","0.0","POINT (-93.665499 41.950807)","1600000US1940395-2013-B23001_068E"
"1600000US1908560","place","Bristow, Iowa","B23001_077E","Male - 65 to 69 years - Not in labor force","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Not in Labor Force","6.0","POINT (-92.907927 42.773823)","1600000US1908560-2013-B23001_077E"
"1600000US1955695","place","Nevada, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","180.0","POINT (-93.463885 42.018473)","1600000US1955695-2013-B23001_111E"
"1600000US1938460","place","Ionia, Iowa","B23001_075E","Male - 65 to 69 years - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Employed Labor Force","1.0","POINT (-92.458419 43.036054)","1600000US1938460-2013-B23001_075E"
"1600000US1964020","place","Polk City, Iowa","B23001_118E","Female - 30 to 34 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","Labor Force","131.0","POINT (-93.722611 41.781846)","1600000US1964020-2013-B23001_118E"
"1600000US1951060","place","Melvin, Iowa","B23001_084E","Male - 75 years and over - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Labor Force","5.0","POINT (-95.608646 43.286474)","1600000US1951060-2013-B23001_084E"
"1600000US1915960","place","Conway, Iowa","B23001_067E","Male - 62 to 64 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","62 to 64 years","Labor Force","0.0","POINT (-94.619349 40.749048)","1600000US1915960-2013-B23001_067E"
"1600000US1937155","place","Hopkinton, Iowa","B23001_118E","Female - 30 to 34 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","Labor Force","10.0","POINT (-91.248661 42.343122)","1600000US1937155-2013-B23001_118E"
"1600000US1965955","place","Reasnor, Iowa","B23001_075E","Male - 65 to 69 years - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Employed Labor Force","1.0","POINT (-93.022914 41.578854)","1600000US1965955-2013-B23001_075E"
"1600000US1963345","place","Plano, Iowa","B23001_073E","Male - 65 to 69 years","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","All Employment Statuses","4.0","POINT (-93.046945 40.755423)","1600000US1963345-2013-B23001_073E"
"1400000US19153011600","tract","Census Tract 116, Polk County, Iowa","B23001_013E","Male - 20 and 21 years - In labor force - Civilian","2009-2013","2013-12-31T00:00:00.000","Male","20 and 21 years","Civilian Labor Force","0.0","POINT (-93.6652479 41.5351378)","1400000US19153011600-2013-B23001_013E"
"1600000US1940845","place","Keokuk, Iowa","B23001_080E","Male - 70 to 74 years - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Employed Labor Force","43.0","POINT (-91.402511 40.409546)","1600000US1940845-2013-B23001_080E"
"1600000US1913485","place","Clare, Iowa","B23001_117E","Female - 30 to 34 years","2009-2013","2013-12-31T00:00:00.000","Female","30 to 34 years","All Employment Statuses","0.0","POINT (-94.344688 42.587455)","1600000US1913485-2013-B23001_117E"
"1600000US1949485","place","Marion, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","1022.0","POINT (-91.584244 42.044915)","1600000US1949485-2013-B23001_111E"
"1600000US1956865","place","Nodaway, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","0.0","POINT (-94.895383 40.936549)","1600000US1956865-2013-B23001_104E"
"1600000US1915240","place","Colo, Iowa","B23001_111E","Female - 25 to 29 years - In labor force","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","Labor Force","14.0","POINT (-93.318599 42.014482)","1600000US1915240-2013-B23001_111E"
"1600000US1906040","place","Berkley, Iowa","B23001_110E","Female - 25 to 29 years","2009-2013","2013-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","0.0","POINT (-94.113618 41.946491)","1600000US1906040-2013-B23001_110E"
"1600000US1949935","place","Martinsburg, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","0.0","POINT (-92.251918 41.178666)","1600000US1949935-2014-B23001_103E"
"1600000US1982515","place","Watkins CDP, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","0.0","POINT (-91.984993 41.893102)","1600000US1982515-2014-B23001_103E"
"1600000US1968070","place","Rockford, Iowa","B23001_103E","Female - 22 to 24 years","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","All Employment Statuses","18.0","POINT (-92.947778 43.052416)","1600000US1968070-2014-B23001_103E"
"1600000US1915240","place","Colo, Iowa","B23001_097E","Female - 20 and 21 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","Labor Force","0.0","POINT (-93.318599 42.014482)","1600000US1915240-2014-B23001_097E"
"1600000US1950070","place","Marysville, Iowa","B23001_075E","Male - 65 to 69 years - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Employed Labor Force","0.0","POINT (-92.953643 41.18265)","1600000US1950070-2013-B23001_075E"
"1600000US1952500","place","Milton, Iowa","B23001_104E","Female - 22 to 24 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","22 to 24 years","Labor Force","13.0","POINT (-92.162567 40.671319)","1600000US1952500-2014-B23001_104E"
"1600000US1937290","place","Hospers, Iowa","B23001_085E","Male - 75 years and over - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Employed Labor Force","6.0","POINT (-95.903917 43.072141)","1600000US1937290-2013-B23001_085E"
"1600000US1910090","place","Calumet, Iowa","B23001_076E","Male - 65 to 69 years - In labor force - Unemployed","2009-2013","2013-12-31T00:00:00.000","Male","65 to 69 years","Civilian Unemployed Labor Force","0.0","POINT (-95.551515 42.944961)","1600000US1910090-2013-B23001_076E"
"1600000US1922980","place","Durant, Iowa","B23001_080E","Male - 70 to 74 years - In labor force - Employed","2009-2013","2013-12-31T00:00:00.000","Male","70 to 74 years","Civilian Employed Labor Force","8.0","POINT (-90.911945 41.601485)","1600000US1922980-2013-B23001_080E"
"1600000US1927255","place","Ferguson, Iowa","B23001_084E","Male - 75 years and over - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Labor Force","0.0","POINT (-92.863031 41.93858)","1600000US1927255-2013-B23001_084E"
"1600000US1919000","place","Davenport, Iowa","B23001_084E","Male - 75 years and over - In labor force","2009-2013","2013-12-31T00:00:00.000","Male","75 years and older","Civilian Labor Force","115.0","POINT (-90.603854 41.554387)","1600000US1919000-2013-B23001_084E"
"1600000US1979095","place","Truesdale, Iowa","B23001_096E","Female - 20 and 21 years","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","All Employment Statuses","0.0","POINT (-95.183407 42.729257)","1600000US1979095-2014-B23001_096E"
"1600000US1914430","place","Clinton, Iowa","B23001_097E","Female - 20 and 21 years - In labor force","2010-2014","2014-12-31T00:00:00.000","Female","20 and 21 years","Labor Force","301.0","POINT (-90.242816 41.842365)","1600000US1914430-2014-B23001_097E"
"1600000US1955515","place","Nemaha, Iowa","B23001_110E","Female - 25 to 29 years","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","2.0","POINT (-95.08886 42.514952)","1600000US1955515-2014-B23001_110E"
"1600000US1965730","place","Rathbun, Iowa","B23001_110E","Female - 25 to 29 years","2010-2014","2014-12-31T00:00:00.000","Female","25 to 29 years","All Employment Statuses","3.0","POINT (-92.88714 40.801694)","1600000US1965730-2014-B23001_110E"
