"plan_id","insurance_company","plan_name","age","rating_area","metal_level","market_place","non_tobacco_premium","tobacco_premium","counties","rating_area_centroid"
"93078IA0040023","Medica Insurance Company","Medica with CHI Health Bronze HSA Plus","37","Rating Area 4","Bronze","On","582.67","635.11","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","15","Rating Area 1","Bronze","On","395.48","431.07","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","45","Rating Area 6","Catastrophic","On","529.80","577.48","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0040011","Medica Insurance Company","Medica with CHI Health Bronze HSA","22","Rating Area 4","Bronze","On","444.60","484.61","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","28","Rating Area 7","Bronze","On","544.91","593.95","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","38","Rating Area 6","Catastrophic","On","457.15","498.29","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","54","Rating Area 7","Bronze","On","923.29","1006.39","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","20","Rating Area 6","Silver","On","592.45","645.77","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","36","Rating Area 1","Silver","On","719.83","784.62","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","34","Rating Area 7","Bronze","On","525.00","572.25","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","35","Rating Area 2","Bronze","On","508.85","554.64","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","61","Rating Area 2","Silver","On","1602.75","1747.00","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","51","Rating Area 6","Bronze","On","978.16","1066.19","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","56","Rating Area 5","Catastrophic","On","750.84","818.42","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0040013","Medica Insurance Company","Medica with CHI Health Catastrophic","41","Rating Area 4","Catastrophic","On","428.65","467.23","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","16","Rating Area 6","Catastrophic","On","315.16","343.53","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","54","Rating Area 1","Bronze","On","1057.39","1152.56","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","27","Rating Area 4","Silver","On","638.23","695.67","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","39","Rating Area 4","Gold","On","854.67","931.59","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","46","Rating Area 6","Bronze","On","743.24","810.13","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","60","Rating Area 2","Bronze","On","1130.13","1231.84","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","22","Rating Area 1","Gold","On","650.80","709.38","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","20","Rating Area 7","Bronze","On","419.48","457.23","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0040005","Medica Insurance Company","Medica with CHI Health Bronze Copay","26","Rating Area 4","Bronze","On","475.00","517.75","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","49","Rating Area 2","Bronze","On","710.39","774.32","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","49","Rating Area 7","Silver","On","1010.56","1101.51","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","23","Rating Area 1","Bronze","On","502.54","547.77","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","63","Rating Area 1","Bronze","On","1462.02","1593.60","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","44","Rating Area 3","Catastrophic","On","428.96","467.57","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","50","Rating Area 5","Bronze","On","899.81","980.79","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","47","Rating Area 4","Silver","On","951.86","1037.53","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","18","Rating Area 6","Silver","On","557.64","607.83","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0040005","Medica Insurance Company","Medica with CHI Health Bronze Copay","34","Rating Area 4","Bronze","On","563.14","613.82","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","40","Rating Area 1","Bronze","On","606.75","661.36","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","59","Rating Area 6","Bronze","On","1160.68","1265.14","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","28","Rating Area 2","Bronze","On","452.63","493.37","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","33","Rating Area 2","Bronze","On","528.09","575.62","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","17","Rating Area 1","Catastrophic","On","311.12","339.12","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","38","Rating Area 7","Gold","On","820.78","894.65","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","35","Rating Area 1","Gold","On","795.28","866.86","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","60","Rating Area 2","Gold","On","1721.45","1876.38","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","32","Rating Area 3","Catastrophic","On","403.64","439.96","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","21","Rating Area 3","Bronze","On","460.80","502.27","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","20","Rating Area 4","Bronze","On","479.23","522.36","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","14","Rating Area 2","Silver","On","436.34","475.61","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","24","Rating Area 7","Catastrophic","On","320.23","349.05","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0030003","Medica Insurance Company","Inspire by Medica Silver Copay","59","Rating Area 3","Silver","On","1330.58","1450.34","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0040023","Medica Insurance Company","Medica with CHI Health Bronze HSA Plus","28","Rating Area 4","Bronze","On","511.60","557.65","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","39","Rating Area 7","Bronze","On","577.74","629.74","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","24","Rating Area 2","Catastrophic","On","308.35","336.10","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","21","Rating Area 6","Bronze","On","472.04","514.53","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","42","Rating Area 3","Bronze","On","549.44","598.89","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","16","Rating Area 1","Bronze","On","431.69","470.54","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","57","Rating Area 6","Bronze","On","1207.52","1316.19","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","63","Rating Area 6","Catastrophic","On","974.71","1062.44","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","59","Rating Area 3","Catastrophic","On","888.14","968.07","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0030003","Medica Insurance Company","Inspire by Medica Silver Copay","36","Rating Area 2","Silver","On","631.37","688.20","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","52","Rating Area 7","Catastrophic","On","625.09","681.35","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","54","Rating Area 3","Bronze","On","937.21","1021.56","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","41","Rating Area 7","Catastrophic","On","463.29","504.99","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","63","Rating Area 2","Bronze","On","1301.27","1418.39","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","60","Rating Area 6","Bronze","On","1344.77","1465.80","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0040019","Medica Insurance Company","Medica with CHI Health Gold Copay Plus","25","Rating Area 4","Gold","On","611.98","667.06","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","48","Rating Area 2","Bronze","On","756.54","824.63","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","36","Rating Area 7","Catastrophic","On","393.88","429.33","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","61","Rating Area 2","Bronze","On","1300.24","1417.26","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","39","Rating Area 5","Bronze","On","580.64","632.90","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","25","Rating Area 7","Catastrophic","On","321.51","350.45","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0010011","Medica Insurance Company","Medica Insure Bronze HSA","34","Rating Area 4","Bronze","On","599.77","653.75","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030019","Medica Insurance Company","Inspire by Medica Gold Copay Plus","36","Rating Area 7","Gold","On","729.26","794.89","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0030019","Medica Insurance Company","Inspire by Medica Gold Copay Plus","28","Rating Area 5","Gold","On","647.71","706.00","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","58","Rating Area 3","Bronze","On","1056.58","1151.67","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","54","Rating Area 2","Bronze","On","941.13","1025.83","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0030011","Medica Insurance Company","Inspire by Medica Bronze HSA","46","Rating Area 1","Bronze","On","640.87","698.55","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","31","Rating Area 1","Gold","On","754.28","822.17","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","53","Rating Area 6","Bronze","On","1054.45","1149.35","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0030003","Medica Insurance Company","Inspire by Medica Silver Copay","42","Rating Area 2","Silver","On","680.14","741.35","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","18","Rating Area 6","Bronze","On","471.92","514.39","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0010019","Medica Insurance Company","Medica Insure Gold Copay Plus","20","Rating Area 2","Gold","On","615.26","670.63","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","33","Rating Area 5","Bronze","On","603.57","657.89","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","39","Rating Area 3","Catastrophic","On","430.59","469.34","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","45","Rating Area 7","Bronze","On","734.51","800.62","Allamakee, Bremer, Butler, Cerro Gordo, Chickasaw, Emmet, Fayette, Floyd, Franklin, Hancock, Howard, Humboldt, Kossuth, Mitchell, Winnebago, Winneshiek, Worth, Wright","POINT (-92.99 43.08)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","47","Rating Area 2","Bronze","On","754.45","822.35","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","23","Rating Area 3","Catastrophic","On","341.20","371.91","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0030013","Medica Insurance Company","Inspire by Medica Catastrophic","57","Rating Area 3","Catastrophic","On","748.31","815.66","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010005","Medica Insurance Company","Medica Insure Bronze Copay","44","Rating Area 6","Bronze","On","722.09","787.08","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","32","Rating Area 1","Bronze","On","535.06","583.21","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0010003","Medica Insurance Company","Medica Insure Silver Copay","58","Rating Area 4","Silver","On","1551.72","1691.37","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030003","Medica Insurance Company","Inspire by Medica Silver Copay","40","Rating Area 6","Silver","On","702.48","765.70","Benton, Black Hawk, Buchanan, Cedar, Clayton, Clinton, Delaware, Dubuque, Iowa, Jackson, Johnson, Jones, Linn, Scott","POINT (-91.37 42.15)"
"93078IA0030019","Medica Insurance Company","Inspire by Medica Gold Copay Plus","21","Rating Area 5","Gold","On","595.88","649.51","Appanoose, Davis, Des Moines, Henry, Jefferson, Keokuk, Lee, Louisa, Lucas, Mahaska, Monroe, Muscatine, Van Buren, Wapello, Washington, Wayne","POINT (-92.16 41.03000000000001)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","23","Rating Area 3","Bronze","On","438.97","478.48","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0040003","Medica Insurance Company","Medica with CHI Health Silver Copay","44","Rating Area 4","Silver","On","765.65","834.56","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0010023","Medica Insurance Company","Medica Insure Bronze HSA Plus","17","Rating Area 4","Bronze","On","462.81","504.47","Adair, Adams, Audubon, Cass, Clarke, Decatur, Fremont, Guthrie, Harrison, Mills, Montgomery, Page, Pottawattamie, Ringgold, Shelby, Taylor, Union","POINT (-94.91 41.18)"
"93078IA0030023","Medica Insurance Company","Inspire by Medica Bronze HSA Plus","18","Rating Area 1","Bronze","On","412.94","450.11","Boone, Calhoun, Carroll, Greene, Grundy, Hamilton, Hardin, Marshall, Poweshiek, Story, Tama, Webster","POINT (-93.6 42.16)"
"93078IA0030005","Medica Insurance Company","Inspire by Medica Bronze Copay","47","Rating Area 3","Bronze","On","676.22","737.08","Buena Vista, Cherokee, Clay, Crawford, Dickinson, Ida, Lyon, Monona, OBrien, Osceola, Palo Alto, Plymouth, Pocahontas, Sac, Sioux, Woodbury","POINT (-95.58 42.47)"
"93078IA0010013","Medica Insurance Company","Medica Insure Catastrophic","28","Rating Area 2","Catastrophic","On","372.43","405.95","Dallas, Jasper, Madison, Marion, Polk, Warren","POINT (-93.54 41.52)"
