"document_id","department","first_name","last_name","employee_type","submission_year"
"2584 (https://www.nj.gov/ethics/ETH_DISC/docs/2584.pdf)","Delaware River Port Authority","Ercole Frank","DiAntonio","Officer","2005"
"2586 (https://www.nj.gov/ethics/ETH_DISC/docs/2586.pdf)","Department of Community Affairs","Paul","Dice","Employee","2005"
"2587 (https://www.nj.gov/ethics/ETH_DISC/docs/2587.pdf)","State Board of Education","Kathleen","Dietz","Employee","2005"
"2588 (https://www.nj.gov/ethics/ETH_DISC/docs/2588.pdf)","Economic Development Authority","Lenore","Dileo","Employee","2005"
"2589 (https://www.nj.gov/ethics/ETH_DISC/docs/2589.pdf)","State Board of Education","Anne S.","Dillman","Employee","2005"
"2590 (https://www.nj.gov/ethics/ETH_DISC/docs/2590.pdf)","Turnpike Authority","Stephen","Dilts","Employee","2005"
"2593 (https://www.nj.gov/ethics/ETH_DISC/docs/2593.pdf)","Department of Community Affairs","Joe","Donald","Employee","2005"
"2594 (https://www.nj.gov/ethics/ETH_DISC/docs/2594.pdf)","Department of Education","Jay","Doolan","Employee","2005"
"2595 (https://www.nj.gov/ethics/ETH_DISC/docs/2595.pdf)","Department of Labor and Workforce Development","John W.","Doose","Employee","2005"
"2596 (https://www.nj.gov/ethics/ETH_DISC/docs/2596.pdf)","Delaware River and Bay Authority","Edward","Dorn","Officer","2005"
"2598 (https://www.nj.gov/ethics/ETH_DISC/docs/2598.pdf)","Sports and Exposition Authority","Dennis","Dowd","Employee","2005"
"2600 (https://www.nj.gov/ethics/ETH_DISC/docs/2600.pdf)","State Parole Board","Oscar","Doyle","Employee","2005"
"2601 (https://www.nj.gov/ethics/ETH_DISC/docs/2601.pdf)","Office of Information Technology","Susan","Dragert","Employee","2005"
"2603 (https://www.nj.gov/ethics/ETH_DISC/docs/2603.pdf)","Commission on Science and Technology","Donald","Drakeman","Officer","2005"
"2604 (https://www.nj.gov/ethics/ETH_DISC/docs/2604.pdf)","Department of Environmental Protection","Sherry","Driber","Employee","2005"
"2605 (https://www.nj.gov/ethics/ETH_DISC/docs/2605.pdf)","Turnpike Authority","Michael","DuPont","Officer","2005"
"2606 (https://www.nj.gov/ethics/ETH_DISC/docs/2606.pdf)","Department of Law and Public Safety","John","Ducoff","Employee","2005"
"2608 (https://www.nj.gov/ethics/ETH_DISC/docs/2608.pdf)","Department of Education","Kathleen","Duncan","Employee","2005"
"2609 (https://www.nj.gov/ethics/ETH_DISC/docs/2609.pdf)","Council on Affordable Housing","James A.","Dunkins","Officer","2005"
"2610 (https://www.nj.gov/ethics/ETH_DISC/docs/2610.pdf)","Economic Development Authority","A. Theresa","Dunlop","Employee","2005"
"2611 (https://www.nj.gov/ethics/ETH_DISC/docs/2611.pdf)","Department of Labor and Workforce Development","Cecil C.","Dunn","Employee","2005"
"2613 (https://www.nj.gov/ethics/ETH_DISC/docs/2613.pdf)","Turnpike Authority","Harris","Galary","Employee","2005"
"2614 (https://www.nj.gov/ethics/ETH_DISC/docs/2614.pdf)","Department of Agriculture","John J.","Gallagher","Employee","2005"
"2615 (https://www.nj.gov/ethics/ETH_DISC/docs/2615.pdf)","Board of Public Utilities","Michael P.","Gallagher","Employee","2005"
"2616 (https://www.nj.gov/ethics/ETH_DISC/docs/2616.pdf)","Department of Banking and Insurance","Thomas","Gallagher","Employee","2005"
"2617 (https://www.nj.gov/ethics/ETH_DISC/docs/2617.pdf)","Civil Service Commission","Joseph","Gambino","Employee","2005"
"2618 (https://www.nj.gov/ethics/ETH_DISC/docs/2618.pdf)","Casino Reinvestment Development Authority","Edward H.","Gant","Officer","2005"
"2619 (https://www.nj.gov/ethics/ETH_DISC/docs/2619.pdf)","Department of Education","Barbara","Gantwerk","Employee","2005"
"2620 (https://www.nj.gov/ethics/ETH_DISC/docs/2620.pdf)","State Parole Board","Carmen M.","Garcia","Employee","2005"
"2621 (https://www.nj.gov/ethics/ETH_DISC/docs/2621.pdf)","New Jersey Transit","Peter","Garino","Employee","2005"
"2622 (https://www.nj.gov/ethics/ETH_DISC/docs/2622.pdf)","Sports and Exposition Authority","Bruce","Garland","Employee","2005"
"2623 (https://www.nj.gov/ethics/ETH_DISC/docs/2623.pdf)","Office of Information Technology","John Kenneth","Garrett","Employee","2005"
"2624 (https://www.nj.gov/ethics/ETH_DISC/docs/2624.pdf)","Turnpike Authority","Mary-Elizabeth","Garrity","Employee","2005"
"2626 (https://www.nj.gov/ethics/ETH_DISC/docs/2626.pdf)","Department of Labor and Workforce Development","Richard R.","Geiger","Employee","2005"
"2627 (https://www.nj.gov/ethics/ETH_DISC/docs/2627.pdf)","Department of Law and Public Safety","J. Wesley","Geiselman","Employee","2005"
"2628 (https://www.nj.gov/ethics/ETH_DISC/docs/2628.pdf)","Department of the Treasury","John","Geniesse","Employee","2005"
"2629 (https://www.nj.gov/ethics/ETH_DISC/docs/2629.pdf)","Port Authority of New York and New Jersey","Angelo","Genova","Officer","2005"
"2630 (https://www.nj.gov/ethics/ETH_DISC/docs/2630.pdf)","Department of Transportation","Anthony","Genovese","Employee","2005"
"2631 (https://www.nj.gov/ethics/ETH_DISC/docs/2631.pdf)","Department of Education","Peter","Genovese","Employee","2005"
"2633 (https://www.nj.gov/ethics/ETH_DISC/docs/2633.pdf)","Department of Corrections","Douglas","Gerardi","Employee","2005"
"2634 (https://www.nj.gov/ethics/ETH_DISC/docs/2634.pdf)","South Jersey Port Corporation","Jonathan S.","Gershen","Officer","2005"
"2635 (https://www.nj.gov/ethics/ETH_DISC/docs/2635.pdf)","Department of the Treasury","Gerry","Gibbs","Employee","2005"
"2636 (https://www.nj.gov/ethics/ETH_DISC/docs/2636.pdf)","Casino Reinvestment Development Authority","Vincent J.","Giblin","Officer","2005"
"2637 (https://www.nj.gov/ethics/ETH_DISC/docs/2637.pdf)","Department of Law and Public Safety","Thomas","Gilbert","Employee","2005"
"2638 (https://www.nj.gov/ethics/ETH_DISC/docs/2638.pdf)","School Development Authority","Anthony","Gilfillan","Employee","2005"
"2639 (https://www.nj.gov/ethics/ETH_DISC/docs/2639.pdf)","Department of Banking and Insurance","Jaimee","Gilmartin","Employee","2005"
"2640 (https://www.nj.gov/ethics/ETH_DISC/docs/2640.pdf)","Department of Transportation","Richard","Gimello","Employee","2005"
"2641 (https://www.nj.gov/ethics/ETH_DISC/docs/2641.pdf)","Casino Reinvestment Development Authority","Michele B.","Ginieczki","Employee","2005"
"2642 (https://www.nj.gov/ethics/ETH_DISC/docs/2642.pdf)","Presidents of the State Colleges and Universities","Barbara","Gitenstein","Employee","2005"
"2643 (https://www.nj.gov/ethics/ETH_DISC/docs/2643.pdf)","Board of Public Utilities","James","Giuliano","Employee","2005"
"2644 (https://www.nj.gov/ethics/ETH_DISC/docs/2644.pdf)","Department of Community Affairs","Anne","Gladwell","Employee","2005"
"2645 (https://www.nj.gov/ethics/ETH_DISC/docs/2645.pdf)","South Jersey Transportation Authority","Stanley R.","Glassey","Officer","2005"
"2646 (https://www.nj.gov/ethics/ETH_DISC/docs/2646.pdf)","Council on the Arts","Eddie S.","Glaude","Officer","2005"
"2647 (https://www.nj.gov/ethics/ETH_DISC/docs/2647.pdf)","Department of Education","Robert","Goertz","Employee","2005"
"2648 (https://www.nj.gov/ethics/ETH_DISC/docs/2648.pdf)","Sports and Exposition Authority","Carl","Goldberg","Officer","2005"
"2649 (https://www.nj.gov/ethics/ETH_DISC/docs/2649.pdf)","Commission on Science and Technology","Richard M.","Goldberg","Officer","2005"
"2650 (https://www.nj.gov/ethics/ETH_DISC/docs/2650.pdf)","New Jersey Transit","Joel","Golub","Employee","2005"
"2651 (https://www.nj.gov/ethics/ETH_DISC/docs/2651.pdf)","Meadowlands Commission","Michael","Gonnelli","Officer","2005"
"2652 (https://www.nj.gov/ethics/ETH_DISC/docs/2652.pdf)","Housing and Mortgage Finance Agency","Harry","Gooch","Employee","2005"
"2653 (https://www.nj.gov/ethics/ETH_DISC/docs/2653.pdf)","Department of Law and Public Safety","Greta","Gooden-Brown","Employee","2005"
"2654 (https://www.nj.gov/ethics/ETH_DISC/docs/2654.pdf)","Commerce, Economic Growth and Tourism Commission","Steven","Gorelick","Employee","2005"
"2655 (https://www.nj.gov/ethics/ETH_DISC/docs/2655.pdf)","Turnpike Authority","Brian","Gorman","Employee","2005"
"2656 (https://www.nj.gov/ethics/ETH_DISC/docs/2656.pdf)","Department of Corrections","Kenneth","Green","Employee","2005"
"2657 (https://www.nj.gov/ethics/ETH_DISC/docs/2657.pdf)","Agriculture Development Committee","Marci D.","Green","Employee","2005"
"2658 (https://www.nj.gov/ethics/ETH_DISC/docs/2658.pdf)","Public Broadcasting Authority","Stephen M.","Greenberg","Officer","2005"
"2659 (https://www.nj.gov/ethics/ETH_DISC/docs/2659.pdf)","Department of Human Services","Alisha","Griffin","Employee","2005"
"2660 (https://www.nj.gov/ethics/ETH_DISC/docs/2660.pdf)","Civil Service Commission","Don B.","Griffin","Employee","2005"
"2662 (https://www.nj.gov/ethics/ETH_DISC/docs/2662.pdf)","State Board of Education","John A.","Griffith","Employee","2005"
"2663 (https://www.nj.gov/ethics/ETH_DISC/docs/2663.pdf)","Racing Commission","Noel Love","Gross","Officer","2005"
"2664 (https://www.nj.gov/ethics/ETH_DISC/docs/2664.pdf)","Commerce, Economic Growth and Tourism Commission","Joseph","Grossi","Employee","2005"
"2666 (https://www.nj.gov/ethics/ETH_DISC/docs/2666.pdf)","Department of Health and Senior Services","David","Gruber","Employee","2005"
"2667 (https://www.nj.gov/ethics/ETH_DISC/docs/2667.pdf)","Passaic Valley Water Commission","Simon","Grubin","Officer","2005"
"2670 (https://www.nj.gov/ethics/ETH_DISC/docs/2670.pdf)","Department of the Treasury","Richard","Guhl","Employee","2005"
"2671 (https://www.nj.gov/ethics/ETH_DISC/docs/2671.pdf)","Housing and Mortgage Finance Agency","George","Guirguis","Employee","2005"
"2672 (https://www.nj.gov/ethics/ETH_DISC/docs/2672.pdf)","Delaware Valley Regional Planning Commission","Thomas J.","Gurick","Officer","2005"
"2673 (https://www.nj.gov/ethics/ETH_DISC/docs/2673.pdf)","Department of Environmental Protection","Dorothy","Guzzo","Employee","2005"
"2674 (https://www.nj.gov/ethics/ETH_DISC/docs/2674.pdf)","Department of Environmental Protection","Lisa","Jackson","Employee","2005"
"2675 (https://www.nj.gov/ethics/ETH_DISC/docs/2675.pdf)","Department of Health and Senior Services","Fred","Jacobs","Employee","2005"
"2676 (https://www.nj.gov/ethics/ETH_DISC/docs/2676.pdf)","Department of Community Affairs","Susan","Jacobucci","Employee","2005"
"2677 (https://www.nj.gov/ethics/ETH_DISC/docs/2677.pdf)","Department of Education","Lisa","James-Beavers","Employee","2005"
"2678 (https://www.nj.gov/ethics/ETH_DISC/docs/2678.pdf)","Department of Transportation","Bernard","James","Employee","2005"
"2679 (https://www.nj.gov/ethics/ETH_DISC/docs/2679.pdf)","State Parole Board","Thomas","James","Employee","2005"
"2680 (https://www.nj.gov/ethics/ETH_DISC/docs/2680.pdf)","Department of Environmental Protection","Mercedius","Jameson","Employee","2005"
"2681 (https://www.nj.gov/ethics/ETH_DISC/docs/2681.pdf)","Sports and Exposition Authority","David","Jefferson","Officer","2005"
"2683 (https://www.nj.gov/ethics/ETH_DISC/docs/2683.pdf)","Department of Labor and Workforce Development","Thomas G.","Jennings","Employee","2005"
"2684 (https://www.nj.gov/ethics/ETH_DISC/docs/2684.pdf)","Civil Service Commission","Wayne","Jeter","Employee","2005"
"2685 (https://www.nj.gov/ethics/ETH_DISC/docs/2685.pdf)","Department of Health and Senior Services","Jose","Jimenez","Employee","2005"
"2686 (https://www.nj.gov/ethics/ETH_DISC/docs/2686.pdf)","Public Broadcasting Authority","William","Jobes","Employee","2005"
"2687 (https://www.nj.gov/ethics/ETH_DISC/docs/2687.pdf)","Department of Corrections","Carrie","Johnson","Employee","2005"
"2688 (https://www.nj.gov/ethics/ETH_DISC/docs/2688.pdf)","Department of Environmental Protection","Jeremee","Johnson","Employee","2005"
"2689 (https://www.nj.gov/ethics/ETH_DISC/docs/2689.pdf)","Department of Labor and Workforce Development","Juliet","Johnson","Employee","2005"
"2690 (https://www.nj.gov/ethics/ETH_DISC/docs/2690.pdf)","Capital City Redevelopment Corporation","Martin P.","Johnson","Officer","2005"
"2691 (https://www.nj.gov/ethics/ETH_DISC/docs/2691.pdf)","Department of State","Robin","Johnson","Employee","2005"
"2693 (https://www.nj.gov/ethics/ETH_DISC/docs/2693.pdf)","Office of the Public Defender","Dale E.","Jones","Employee","2005"
"2694 (https://www.nj.gov/ethics/ETH_DISC/docs/2694.pdf)","South Jersey Port Corporation","George","Jones","Employee","2005"
"2695 (https://www.nj.gov/ethics/ETH_DISC/docs/2695.pdf)","Office of Information Technology","Thomas","Jones","Employee","2005"
"2697 (https://www.nj.gov/ethics/ETH_DISC/docs/2697.pdf)","Lottery Commission","William","Jourdain","Employee","2005"
"2699 (https://www.nj.gov/ethics/ETH_DISC/docs/2699.pdf)","Public Employment Relations Commission","Carla A.","Katz","Officer","2005"
"2700 (https://www.nj.gov/ethics/ETH_DISC/docs/2700.pdf)","State Athletic Control Board","Steven","Katz","Officer","2005"
"2701 (https://www.nj.gov/ethics/ETH_DISC/docs/2701.pdf)","Building Authority","James","Kearney","Officer","2005"
"2702 (https://www.nj.gov/ethics/ETH_DISC/docs/2702.pdf)","Environmental Infrastructure Trust","Gerald","Keenan","Officer","2005"
"2703 (https://www.nj.gov/ethics/ETH_DISC/docs/2703.pdf)","Tidelands Resource Council","George","Kimmerle","Officer","2005"
"2704 (https://www.nj.gov/ethics/ETH_DISC/docs/2704.pdf)","Council on Affordable Housing","Theodore","King","Officer","2005"
"2705 (https://www.nj.gov/ethics/ETH_DISC/docs/2705.pdf)","Commerce, Economic Growth and Tourism Commission","Jason","Kirin","Employee","2005"
"2706 (https://www.nj.gov/ethics/ETH_DISC/docs/2706.pdf)","Department of Labor and Workforce Development","Alexander","Kirk","Employee","2005"
"2707 (https://www.nj.gov/ethics/ETH_DISC/docs/2707.pdf)","Economic Development Authority","Philip","Kirschner","Officer","2005"
"2708 (https://www.nj.gov/ethics/ETH_DISC/docs/2708.pdf)","Economic Development Authority","Jack","Kocsis","Officer","2005"
"2709 (https://www.nj.gov/ethics/ETH_DISC/docs/2709.pdf)","Commerce, Economic Growth and Tourism Commission","Kathleen G.","Kube","Employee","2005"
"2711 (https://www.nj.gov/ethics/ETH_DISC/docs/2711.pdf)","Department of Human Services","Barbara","DeGraaf","Employee","2005"
"2712 (https://www.nj.gov/ethics/ETH_DISC/docs/2712.pdf)","Department of Environmental Protection","Marlen","Dooley","Employee","2005"
"2714 (https://www.nj.gov/ethics/ETH_DISC/docs/2714.pdf)","Department of Community Affairs","Jennifer","Godoski","Employee","2005"
"2715 (https://www.nj.gov/ethics/ETH_DISC/docs/2715.pdf)","Delaware River and Bay Authority","John","Jackson","Officer","2005"
"2716 (https://www.nj.gov/ethics/ETH_DISC/docs/2716.pdf)","Lottery Commission","Munr","Kazmir","Officer","2005"
"2717 (https://www.nj.gov/ethics/ETH_DISC/docs/2717.pdf)","Waterfront Commission of New York Harbor","Michael J.","Madonna","Officer","2005"
"2718 (https://www.nj.gov/ethics/ETH_DISC/docs/2718.pdf)","Department of Corrections","Louis","Mancuso","Employee","2005"
"2719 (https://www.nj.gov/ethics/ETH_DISC/docs/2719.pdf)","Department of the Treasury","Nicholas","Manocchio","Employee","2005"
"2720 (https://www.nj.gov/ethics/ETH_DISC/docs/2720.pdf)","Building Authority","Charles L.","Marciante","Officer","2005"
"2721 (https://www.nj.gov/ethics/ETH_DISC/docs/2721.pdf)","Department of Transportation","Aram","Mardekian","Employee","2005"
"2722 (https://www.nj.gov/ethics/ETH_DISC/docs/2722.pdf)","Department of Corrections","Julio","Marenco","Employee","2005"
"2724 (https://www.nj.gov/ethics/ETH_DISC/docs/2724.pdf)","Department of Labor and Workforce Development","Ronald L.","Marino","Employee","2005"
"2725 (https://www.nj.gov/ethics/ETH_DISC/docs/2725.pdf)","Passaic Valley Sewerage Commission","Martin A.","Marshall","Employee","2005"
"2726 (https://www.nj.gov/ethics/ETH_DISC/docs/2726.pdf)","Department of Corrections","Ernest","Martin","Employee","2005"
"2727 (https://www.nj.gov/ethics/ETH_DISC/docs/2727.pdf)","Meadowlands Commission","Thomas","Marturano","Employee","2005"
"2728 (https://www.nj.gov/ethics/ETH_DISC/docs/2728.pdf)","Department of Education","Susan","Martz","Employee","2005"
"2730 (https://www.nj.gov/ethics/ETH_DISC/docs/2730.pdf)","Office of the Governor","Verice","Mason","Employee","2005"
"2731 (https://www.nj.gov/ethics/ETH_DISC/docs/2731.pdf)","Department of Environmental Protection","Marc","Matsil","Employee","2005"
"2733 (https://www.nj.gov/ethics/ETH_DISC/docs/2733.pdf)","Department of Law and Public Safety","Juan","Mattos","Employee","2005"
"2734 (https://www.nj.gov/ethics/ETH_DISC/docs/2734.pdf)","Office of the Governor","Mark","Matzen","Employee","2005"
"2735 (https://www.nj.gov/ethics/ETH_DISC/docs/2735.pdf)","Civil Service Commission","Henry","Maurer","Employee","2005"
"2736 (https://www.nj.gov/ethics/ETH_DISC/docs/2736.pdf)","Department of Corrections","Kevin","May","Employee","2005"
"2737 (https://www.nj.gov/ethics/ETH_DISC/docs/2737.pdf)","Department of Environmental Protection","Tom","McCloy","Employee","2005"
"2739 (https://www.nj.gov/ethics/ETH_DISC/docs/2739.pdf)","Housing and Mortgage Finance Agency","Pamela","McCrory","Employee","2005"
"2740 (https://www.nj.gov/ethics/ETH_DISC/docs/2740.pdf)","Sports and Exposition Authority","Christopher","McErlean","Employee","2005"
"2741 (https://www.nj.gov/ethics/ETH_DISC/docs/2741.pdf)","Office of the Secretary of Higher Education","Darlene","McGilberry","Employee","2005"
"2742 (https://www.nj.gov/ethics/ETH_DISC/docs/2742.pdf)","Turnpike Authority","Daniel","McNamara","Employee","2005"
"2744 (https://www.nj.gov/ethics/ETH_DISC/docs/2744.pdf)","Department of Law and Public Safety","William","Meddis","Employee","2005"
"2745 (https://www.nj.gov/ethics/ETH_DISC/docs/2745.pdf)","Department of the Treasury","John","Megariotis","Employee","2005"
"2746 (https://www.nj.gov/ethics/ETH_DISC/docs/2746.pdf)","Turnpike Authority","Greg","Megow","Employee","2005"
"2747 (https://www.nj.gov/ethics/ETH_DISC/docs/2747.pdf)","Council on the Arts","Alexander","Menza","Officer","2005"
"2748 (https://www.nj.gov/ethics/ETH_DISC/docs/2748.pdf)","Planning Commission","Thomas S.","Michnewicz","Officer","2005"
"2749 (https://www.nj.gov/ethics/ETH_DISC/docs/2749.pdf)","Turnpike Authority","Joseph P.","Miele","Officer","2005"
"2751 (https://www.nj.gov/ethics/ETH_DISC/docs/2751.pdf)","Turnpike Authority","Cliff","Miller","Employee","2005"
"2752 (https://www.nj.gov/ethics/ETH_DISC/docs/2752.pdf)","Board of Public Utilities","Lance R.","Miller","Employee","2005"
"2753 (https://www.nj.gov/ethics/ETH_DISC/docs/2753.pdf)","Department of the Treasury","David","Millstein","Employee","2005"
"2754 (https://www.nj.gov/ethics/ETH_DISC/docs/2754.pdf)","Department of Agriculture","Frank","Minch","Employee","2005"
"2755 (https://www.nj.gov/ethics/ETH_DISC/docs/2755.pdf)","Sports and Exposition Authority","James","Minish","Employee","2005"
"2758 (https://www.nj.gov/ethics/ETH_DISC/docs/2758.pdf)","Department of Law and Public Safety","Anthony","Miragliotta","Employee","2005"
"2760 (https://www.nj.gov/ethics/ETH_DISC/docs/2760.pdf)","Racing Commission","Daniel A.","Monaco","Officer","2005"
"2761 (https://www.nj.gov/ethics/ETH_DISC/docs/2761.pdf)","Department of Transportation","Nicholas J.","Monahan","Employee","2005"
"2762 (https://www.nj.gov/ethics/ETH_DISC/docs/2762.pdf)","Department of Education","Albert A.","Monillas","Employee","2005"
"2763 (https://www.nj.gov/ethics/ETH_DISC/docs/2763.pdf)","Economic Development Authority","William A.","Moody","Employee","2005"
"2764 (https://www.nj.gov/ethics/ETH_DISC/docs/2764.pdf)","Commerce, Economic Growth and Tourism Commission","Lauren","Moore","Employee","2005"
"2765 (https://www.nj.gov/ethics/ETH_DISC/docs/2765.pdf)","Board of Public Utilities","Dennis","Moran","Employee","2005"
"2767 (https://www.nj.gov/ethics/ETH_DISC/docs/2767.pdf)","Commerce, Economic Growth and Tourism Commission","Nina","Moseley","Employee","2005"
"2768 (https://www.nj.gov/ethics/ETH_DISC/docs/2768.pdf)","Agriculture Development Committee","Gary","Mount","Officer","2005"
"2770 (https://www.nj.gov/ethics/ETH_DISC/docs/2770.pdf)","Board of Public Utilities","Joanne","Murad","Employee","2005"
"2771 (https://www.nj.gov/ethics/ETH_DISC/docs/2771.pdf)","Department of Environmental Protection","Eileen","Murphy","Employee","2005"
"2773 (https://www.nj.gov/ethics/ETH_DISC/docs/2773.pdf)","Department of Agriculture","Alfred W.","Murray","Employee","2005"
"2774 (https://www.nj.gov/ethics/ETH_DISC/docs/2774.pdf)","Housing and Mortgage Finance Agency","John","Murray","Employee","2005"
"2776 (https://www.nj.gov/ethics/ETH_DISC/docs/2776.pdf)","Department of Transportation","Janet","Dunigan-Wilson","Employee","2005"
"2777 (https://www.nj.gov/ethics/ETH_DISC/docs/2777.pdf)","Building Authority","Dennis","McNerney","Officer","2005"
"2779 (https://www.nj.gov/ethics/ETH_DISC/docs/2779.pdf)","Civil Service Commission","Elizabeth","Napolitano","Employee","2005"
"2780 (https://www.nj.gov/ethics/ETH_DISC/docs/2780.pdf)","Delaware River Port Authority","Jeffrey L.","Nash","Officer","2005"
"2781 (https://www.nj.gov/ethics/ETH_DISC/docs/2781.pdf)","Department of the Treasury","Janice","Nelson","Employee","2005"
"2782 (https://www.nj.gov/ethics/ETH_DISC/docs/2782.pdf)","Department of Environmental Protection","Gerald P.","Nicholls","Employee","2005"
"2783 (https://www.nj.gov/ethics/ETH_DISC/docs/2783.pdf)","Meadowlands Commission","Eleanore S.","Nissley","Officer","2005"
"2784 (https://www.nj.gov/ethics/ETH_DISC/docs/2784.pdf)","Department of Corrections","John","Nuttall","Employee","2005"
"2785 (https://www.nj.gov/ethics/ETH_DISC/docs/2785.pdf)","Passaic Valley Water Commission","Maria Magda","O'Keefe","Officer","2005"
"2788 (https://www.nj.gov/ethics/ETH_DISC/docs/2788.pdf)","State Athletic Control Board","Anthony M.","Orlando","Officer","2005"
"2789 (https://www.nj.gov/ethics/ETH_DISC/docs/2789.pdf)","Department of Transportation","Patricia","Ott","Employee","2005"
"2790 (https://www.nj.gov/ethics/ETH_DISC/docs/2790.pdf)","South Jersey Transportation Authority","Charles E.","Owens","Officer","2005"
"2791 (https://www.nj.gov/ethics/ETH_DISC/docs/2791.pdf)","Department of Human Services","Jeanette","Page-Hawkins","Employee","2005"
"2793 (https://www.nj.gov/ethics/ETH_DISC/docs/2793.pdf)","Capital City Redevelopment Corporation","Douglas H.","Palmer","Officer","2005"
"2794 (https://www.nj.gov/ethics/ETH_DISC/docs/2794.pdf)","Lottery Commission","Steve","Palmieri","Employee","2005"
"2795 (https://www.nj.gov/ethics/ETH_DISC/docs/2795.pdf)","Delaware River and Bay Authority","Thomas A.","Pankok","Officer","2005"
"2796 (https://www.nj.gov/ethics/ETH_DISC/docs/2796.pdf)","Department of the Treasury","Andy","Pantelides","Employee","2005"
"2798 (https://www.nj.gov/ethics/ETH_DISC/docs/2798.pdf)","New Jersey Transit Corporation","Patrick","Parkinson","Officer","2005"
"2799 (https://www.nj.gov/ethics/ETH_DISC/docs/2799.pdf)","Tidelands Resource Council","William R.","Parsons","Officer","2005"
"2800 (https://www.nj.gov/ethics/ETH_DISC/docs/2800.pdf)","Department of Labor and Workforce Development","Virginia","Pasqualini","Employee","2005"
"2801 (https://www.nj.gov/ethics/ETH_DISC/docs/2801.pdf)","Civil Service Commission","Donald","Pastor","Employee","2005"
"2802 (https://www.nj.gov/ethics/ETH_DISC/docs/2802.pdf)","Board of Public Utilities","Suzanne N.","Patnaude","Employee","2005"
"2803 (https://www.nj.gov/ethics/ETH_DISC/docs/2803.pdf)","Urban Enterprise Zone Authority","Donna","Pearson","Officer","2005"
"2804 (https://www.nj.gov/ethics/ETH_DISC/docs/2804.pdf)","Interstate Environmental Commission","Frank A.","Pecci","Officer","2005"
"2805 (https://www.nj.gov/ethics/ETH_DISC/docs/2805.pdf)","Department of Community Affairs","Lawrence","Petrillo","Employee","2005"
"2807 (https://www.nj.gov/ethics/ETH_DISC/docs/2807.pdf)","Department of Corrections","William","Plantier","Employee","2005"
"2808 (https://www.nj.gov/ethics/ETH_DISC/docs/2808.pdf)","Port Authority of New York and New Jersey","Raymond M.","Pocino","Officer","2005"
"2809 (https://www.nj.gov/ethics/ETH_DISC/docs/2809.pdf)","Department of Health and Senior Services","Patricia","Polansky","Employee","2005"
"2811 (https://www.nj.gov/ethics/ETH_DISC/docs/2811.pdf)","Department of Community Affairs","Sally","Poulshock","Employee","2005"
"2812 (https://www.nj.gov/ethics/ETH_DISC/docs/2812.pdf)","Department of Agriculture","Monique","Purcell","Employee","2005"
"2813 (https://www.nj.gov/ethics/ETH_DISC/docs/2813.pdf)","Turnpike Authority","Richard","Raczynski","Employee","2005"
"2814 (https://www.nj.gov/ethics/ETH_DISC/docs/2814.pdf)","Capital City Redevelopment Corporation","Ingrid W.","Reed","Officer","2005"
"2815 (https://www.nj.gov/ethics/ETH_DISC/docs/2815.pdf)","Office of the Public Defender","Patrick","Reilly","Employee","2005"
"2816 (https://www.nj.gov/ethics/ETH_DISC/docs/2816.pdf)","Department of Transportation","Lynn","Rich","Employee","2005"
"2817 (https://www.nj.gov/ethics/ETH_DISC/docs/2817.pdf)","Department of Corrections","Margaret","Rich","Employee","2005"
"2818 (https://www.nj.gov/ethics/ETH_DISC/docs/2818.pdf)","Department of Community Affairs","Charles","Richman","Employee","2005"
"2820 (https://www.nj.gov/ethics/ETH_DISC/docs/2820.pdf)","Department of Military and Veteran Affairs","Glenn K.","Rieth","Employee","2005"
"2821 (https://www.nj.gov/ethics/ETH_DISC/docs/2821.pdf)","Transportation Trust Fund Authority","Joseph","Ripa","Officer","2005"
"2822 (https://www.nj.gov/ethics/ETH_DISC/docs/2822.pdf)","Department of Community Affairs","Ellen","Ritchie","Employee","2005"
"2823 (https://www.nj.gov/ethics/ETH_DISC/docs/2823.pdf)","Economic Development Authority","Gregory","Ritz","Employee","2005"
"2824 (https://www.nj.gov/ethics/ETH_DISC/docs/2824.pdf)","Department of Transportation","Dennis","Rivell","Employee","2005"
"2825 (https://www.nj.gov/ethics/ETH_DISC/docs/2825.pdf)","Department of Transportation","Steven","Robertson","Employee","2005"
"2826 (https://www.nj.gov/ethics/ETH_DISC/docs/2826.pdf)","Department of Law and Public Safety","Frank","Rodgers","Employee","2005"
"2827 (https://www.nj.gov/ethics/ETH_DISC/docs/2827.pdf)","Department of Law and Public Safety","Roberto","Rodriguez","Employee","2005"
"2828 (https://www.nj.gov/ethics/ETH_DISC/docs/2828.pdf)","Department of Environmental Protection","Leonard","Romino","Employee","2005"
"2831 (https://www.nj.gov/ethics/ETH_DISC/docs/2831.pdf)","Office of the Governor","Yolette","Ross","Employee","2005"
"2832 (https://www.nj.gov/ethics/ETH_DISC/docs/2832.pdf)","Department of Transportation","Madelyn","Rumowicz","Employee","2005"
"2833 (https://www.nj.gov/ethics/ETH_DISC/docs/2833.pdf)","Board of Public Utilities","Charles A.","Russell","Employee","2005"
"2834 (https://www.nj.gov/ethics/ETH_DISC/docs/2834.pdf)","Department of Environmental Protection","Dan","Ryan","Employee","2005"
"2836 (https://www.nj.gov/ethics/ETH_DISC/docs/2836.pdf)","Department of Transportation","Robert","Salman","Employee","2005"
