"add_by","add_date_time","modified_date_time","permit_type_code","permit_type_description","permit_primary_key","additional_permit_description","permit_number","permit_work_description","additional_permit_location","permit_issued_date_time","last_permit_activity_date_time","permit_status","permit_work_type","mmrp_zone","street_number","pre_direction","street_name","suffix","post_direction","zip_code","community_area","ward","x_coord","y_coord","latitude","longitude","central_business_district","address_key","address_grouping_key","location"
"WEB","2022-04-10T00:58:20.000","2022-05-03T12:43:55.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3250205",,"100966407","BASEMENT INTERIOR REMODEL FOR R-5 EXISTING SINGLE FAMILY RESIDENCE. NO CHANGE TO EXISTING OCCUPANCY OR USE.",,"2022-05-03T12:43:53.000","2022-08-26T10:20:02.000","O",,"Austin","405","N","LONG","AVE",,"60644","25","37","1140298.5081736199","1902268.5789366239","41.88791861997455","-87.76023599083693",,"81255","43392","
,  
(41.88791861997455, -87.76023599083693)"
"WEB","2020-11-17T12:20:00.000","2022-05-03T12:43:52.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3156411",,"100900064","SPR 2019 CBRC - INTERIOR ALTERATIONS OF AN EXISTING 3-STORY W/ BASEMENT MASONRY 6-DWELLING UNIT RESIDENTIAL BUILDING. WITH MEP WORK AS PER PLANS. REPLACE EXISTING 3-STORY REAR OPEN WOOD PORCH SAME SIZE, LOCATION AND CONFIG. AS EXISTING AND REPLACE EXISTING 3-STORY CENTER ENCLOSED PORCH WITH NEW OPEN WOOD PORCH SAME SIZE, LOCATION  AND CONFIG. AS EXISTING. NEW TRASH ENCLOSURE. 
**CERTIFIED CORRECTIONS SUBJECT TO FIELD INSPECTIONS & AUDIT **",,"2021-08-02T16:10:55.000","2022-05-03T12:43:52.000","O",,"Englewood","6544","S","NORMAL","BLVD",,"60621","68","20","1174185.1897163312","1861324.5854563096","41.77487632588845","-87.63701201748447",,"444326","19698","
,  
(41.77487632588845, -87.63701201748447)"
"WEB","2022-05-01T16:09:09.000","2022-05-03T12:11:33.000","EL_PERM","PERMIT - ELECTRIC WIRING","3254779",,"100969791","REPAIR ALL CODE VIOLATIONS LISTED ON THE 4/26/2022 INSPECTION REPORT",,"2022-05-03T12:11:33.000","2022-08-20T07:18:37.000","O",,"West Woodlawn","6100","S","DR MARTIN L KING JR","DR",,"60637","40","20","1179928.3796574771","1864620.634408179","41.78379147407769","-87.6158576657317",,"424522","19303","
,  
(41.78379147407769, -87.6158576657317)"
"WEB","2022-03-17T14:51:51.000","2022-05-02T13:16:40.000","EL_PERM","PERMIT - ELECTRIC WIRING","3245057",,"100962932","**FIRE ALARM PERMIT****FIRE ALARM** - INSTALLATION OF CITY OF CHICAGO APPROVED FIRE ALARM SYSTEM WITH FULL SMOKE COVERAGE, CO DETECTION IN CLASSROOMS & AUDIO/VISUAL ALARMS IN A NFPA 13 FULLY SPRINKLERED SINGLE STORY DAYCARE FACILITY  (I-4 / C3 TYPE III OCCUPANCY) WITH AN APPROXIMATE FLOOR AREA OF 4,052 SQFT.  
·	NOTIFICATION CIRCUIT TO BE CLASS B  
·	SLC BRANCH CIRCUITS TO BE CLASS B
·	ISOLATOR MODULE LOOP TO BE CLASS A",,,"2022-05-02T13:16:55.000","O",,"Grand Blvd","59","E","46TH","ST",,"60653","38","3","1177684.407013117","1874508.0667664404","41.81097461193868","-87.6237855954827","N","1596452","18037","
,  
(41.81097461193868, -87.6237855954827)"
"WEB","2022-04-30T18:59:40.000","2022-04-30T22:05:05.000","EL_PERM","PERMIT - ELECTRIC WIRING","3254761",,"100969773","NEW ELECTRICAL SYSTEM FOR TWO UNITS",,"2022-04-30T22:05:04.000","2022-04-30T22:05:04.000","O",,"Austin","742","N","PINE","AVE",,"60644","25","37","1139342.8212028793","1904568.155355853","41.89424640553612","-87.763689575719",,"1174661","43649","
,  
(41.894246405536116, -87.763689575719)"
"WEB","2022-04-29T17:08:27.000","2022-04-30T08:53:56.000","EL_PERM","PERMIT - ELECTRIC WIRING","3254686",,"100969724","INSTALL 4 GANG 200 AMP SERVICE REPAIR OPEN GROUND RETRO FIT OUTLETS LIGHTS AND SWITCHES",,"2022-04-30T08:53:56.000","2022-08-03T12:03:21.000","O",,"West Pullman","1420","W","119TH","ST",,"60643","53","34","1168875.0148125938","1825872.200542752","41.67770607306066","-87.65749868423786",,"603219","532903","
,  
(41.677706073060655, -87.65749868423786)"
"WEB","2022-04-30T07:48:24.000","2022-04-30T07:48:31.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3254715",,"100969743","ROOF RECOVER ONLY - NO STRUCTURAL WORK",,,"2022-04-30T07:48:29.000","O",,"West Woodlawn","6030","S","ST LAWRENCE","AVE",,"60637","42","20","1181235.3996219614","1865016.5413105688","41.78484785194739","-87.6110535101605",,"425219","360616","
,  
(41.78484785194739, -87.6110535101605)"
"WEB","2022-04-27T13:11:35.000","2022-04-29T15:48:43.000","EL_PERM","PERMIT - ELECTRIC WIRING","3253998",,"100969256","REPLACE 2 EMERGENCY LIGHTS AND REPLACE 2 EXIT LIGHTS, REPLACE RECEPTACLES AND REMOVE CORD WIRING",,"2022-04-29T15:48:43.000","2022-08-08T11:31:52.000","O",,"Austin","5431","W","CHICAGO","AVE",,"60651","25","37","1139808.670411174","1904761.8468565454","41.89476941876594","-87.76197389292327",,"80954","43112","
,  
(41.89476941876594, -87.76197389292327)"
"WEB","2022-03-20T10:54:15.000","2022-04-29T13:55:28.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3245409",,"100963152","replace bathroom and kitchen fixtures in same location,replace galvenized piping with copper as needed and replace (1) water heater.Replace all plumbing fixtures and all d,w,v and water piping.",,"2022-04-29T13:52:00.000","2022-04-29T13:55:28.000","O",,"Austin","651","N","LONG","AVE",,"60644","25","37","1140239.1462661438","1903990.86807904","41.89264588177349","-87.76041175989499",,"81283","43419","
,  
(41.89264588177349, -87.76041175989499)"
"WEB","2022-04-29T13:27:25.000","2022-04-29T13:29:27.000","EL_PERM","PERMIT - ELECTRIC WIRING","3254616",,"100969683","INSTALLING NEW 200-AMP SERVICE WITH 1-METER, INSTALLING NEW CAN LIGHTS REPLACING SWITCHES AND OUTLETS AND REPLACING EXISTING WIRING THROUGHOUT",,"2022-04-29T13:29:27.000","2022-04-29T13:29:27.000","O",,"Auburn Gresham","7706","S","PEORIA","ST",,"60620","71","17","1171603.079642134","1853689.7677804925","41.75398242269674","-87.64670104659209",,"491237","423469","
,  
(41.75398242269674, -87.64670104659209)"
"40403","2022-04-29T09:50:22.000","2022-04-29T13:12:56.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3254496",,"100969618","REPLACE & REPAIR APPROX. 50 TO 60 SHEETS OF DRYWALL. 20 WINDOWS, FRONT PORCH STEPS, KITCHEN CABINETS,REPLACE PLUMBING FIXTURES 3 SINKS, 2 TUBS,AND ALL ASSOCIATED PIPING. AND 10 INTERIOR DOORS.ELECTRICAL PERMIT WILL BE SEPARATE.",,"2022-04-29T13:12:55.000","2022-05-17T13:05:50.000","O",,"Auburn Gresham","7706","S","PEORIA","ST",,"60620","71","17","1171603.079642134","1853689.7677804925","41.75398242269674","-87.64670104659209",,"491237","423469","
,  
(41.75398242269674, -87.64670104659209)"
"WEB","2022-04-25T09:32:19.000","2022-04-29T10:26:29.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3253221",,"100968670","REMOVE EXISTING REAR OPEN PORCH. NEW REAR 2-STORY OPEN PORCH, SAME SIZE, LOCATION & CONFIGURATION AS EXISTING.",,"2022-04-29T10:26:27.000","2022-04-29T10:26:29.000","O",,"Humboldt Park","741","N","DRAKE","AVE",,"60624","23","27","1152616.7203329136","1904903.912565751","41.89491557578239","-87.7149293314323",,"77637","39915","
,  
(41.89491557578239, -87.7149293314323)"
"WEB","2017-10-05T11:32:41.000","2022-04-29T09:46:24.000","EL_PERM","PERMIT - ELECTRIC WIRING","2886725",,"100729621","ALTERATIONS TO AN EXISTING NON REQUIRED FIRE ALARM SYSTEM",,"2017-10-05T11:41:16.000","2022-04-29T09:46:24.000","C",,"North Belmont Cragin","5200","W","FULLERTON","AVE",,"60639","19","31","1141305.554932016","1915502.6112406112","41.92421579723144","-87.75621075458939",,"152661","7860","
,  
(41.92421579723144, -87.75621075458939)"
"WEB","2022-04-28T09:20:21.000","2022-04-28T17:25:01.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3254202",,"100969409","ERECT 1 TENT 40X60 UP 5/1/2022 AND DOWN 5/3/2022",,"2022-04-28T09:20:00.000","2022-04-28T09:28:01.000","V",,"Grand Blvd","4901","S","INDIANA","AVE",,"60615","38","3","1178468.3048151515","1872548.9723275984","41.80558088856481","-87.62096991057834","N","1600216","671135","
,  
(41.80558088856481, -87.62096991057834)"
"WEB","2022-04-28T15:04:52.000","2022-04-28T17:05:56.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3254388",,"100969543","ERECT 1 TENT 40 X 60 UP 4/30/2022 AND DOWN 5/3/2022",,"2022-04-28T15:05:00.000","2022-04-28T17:05:56.000","O",,"Grand Blvd","4901","S","INDIANA","AVE",,"60615","38","3","1178468.3048151515","1872548.9723275984","41.80558088856481","-87.62096991057834","N","1600216","671135","
,  
(41.80558088856481, -87.62096991057834)"
"WEB","2022-04-28T15:14:29.000","2022-04-28T15:14:37.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3254391",,"100969546","ROOF RECOVER ONLY - NO STRUCTURAL WORK",,"2022-04-28T15:14:36.000","2022-04-28T15:14:36.000","O",,"West Woodlawn","6030","S","ST LAWRENCE","AVE",,"60637","42","20","1181235.3996219614","1865016.5413105688","41.78484785194739","-87.6110535101605",,"425219","360616","
,  
(41.78484785194739, -87.6110535101605)"
"WEB","2022-03-31T16:43:52.000","2022-04-28T14:09:35.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3248366",,"100965133","MASONRY REPAIR: TUCKPOINTING(395 SQ FT),1350 SQ FT OF REBUILD,(65 SQ FT)LOCALLY PATCH SPALLED STONE(75SQ FT) REMOVED CRACKED CLAY TILE AND PROVIDE NEW CLAY TILE,(45 SQ FT)REPLACE SHEET AT CORNICE AND REBUILD (2)ARCH SRUPPERS.",,"2022-04-22T15:23:00.000","2022-04-28T14:10:29.000","O",,"Humboldt Park","620","N","SAWYER","AVE",,"60624","23","27","1154554.8928030762","1904059.5403048638","41.8925599831786","-87.7078335192439",,"77853","40112","
,  
(41.8925599831786, -87.7078335192439)"
"WEB","2022-03-25T11:02:06.000","2022-04-28T12:31:55.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3246791",,"100964065","SPR 2019 CBRC - INTERIOR DEMO ONLY TO REMOVE INTERIOR NON-LOAD BEARING WALL, FINISHES (FLOORING, TILE, CABINETS/COUNTERTOPS), DRYWALL (CEILING/WALLS) AND PLUMBING FIXTURES IN 2 STORY BRICK & FRAME 2DU BUILDING WITH UNFINISHED BASEMENT AND DETACHED GARAGE (NIC)",,,"2022-04-19T09:29:29.000","O",,"Humboldt Park","736","N","SAWYER","AVE",,"60624","23","27","1154530.0587887724","1904884.124076581","41.89482321654289","-87.70790265008436",,"77865","40124","
,  
(41.89482321654289, -87.70790265008436)"
"WEB","2022-04-28T12:02:53.000","2022-04-28T12:23:19.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3254311",,"100969489","GARAGE",,"2022-04-28T12:03:09.000","2022-04-28T12:23:19.000","O",,"Chicago Lawn","6136","S","WASHTENAW","AVE",,"60629","66","16","1159392.7939204085","1863691.3301242394","41.78168688082434","-87.69117420196164",,"431916","366936","
,  
(41.78168688082434, -87.69117420196164)"
"WEB","2022-02-08T12:10:41.000","2022-04-28T11:22:43.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3237896",,"100958064","CHICAGO PUBLIC BUILDING - NO CHANGE IN USE.
DEMOLISH AND PROVIDE NEW ASPHALT FOR 2 NEW VAN ACCESSIBLE AND 1 NEW STANDARD PARKING SPACE AND ASSOCIATED SIGNAGE.  RELOCATE EXISTING AI PHONE.  REMOVE EXISTING DOORS AND FRAMES AND INSTALL NEW DOORS AND FRAMES WITH AUTOMATIC DOOR OPERATORS AT EXTERIOR AND INTERIOR VESTIBULE. PROVIDE AND INSTALL NEW INTERIOR CONCRETE RAMP WITH NEW FLOOR FINISH AND STAINLESS-STEEL HANDRAILS.  PROVIDE NEW BOY¿S AND GIRL¿S GANG TOILET ROOM ON THE 3RD FLOOR.   PROVIDE NEW ALL-GENDER TOILET ROOM ON THE 2ND FLOOR BY COMBINING TWO SINGLE USER TOILET ROOMS INTO ONE.  PROVIDE NEW ACCESSIBLE WORK SURFACE AT THE MAIN OFFICE.  RENOVATE EXISTING PREKINDERGARTEN CLASSROOM TO MEET CURRENT CPS STANDARDS.  ENLARGE EXISTING PREK TOILET ROOM TO BECOME ACCESSIBLE.  REMOVE EXISTING FIRE ALARM AND PROVIDE NEW FIRE ALARM.  NO NEW MECHANICAL, JUST REBALANCING.",,"2022-04-28T11:22:41.000","2022-07-27T11:36:11.000","O",,"Auburn Gresham","7646","S","GREEN","ST",,"60620","71","17","1171926.9143234533","1853950.5358686238","41.75469090536944","-87.64550666368382",,"490944","423193","
,  
(41.75469090536944, -87.64550666368382)"
"WEB","2022-01-26T12:33:23.000","2022-04-28T11:00:14.000","BLDG_PERM","PERMIT - NEW CONSTRUCTION","3235634",,"100956533","CONSTRUCT NEW TWO UNIT BUILDING AND TWO CAR GARAGE",,,"2022-05-02T14:39:02.000","O",,"West Woodlawn","6324","S","LANGLEY","AVE",,"60637","42","20","1181943.6933287946","1863109.9158881898","41.7795995385165","-87.60851555865248",,"1342333","619646","
,  
(41.7795995385165, -87.60851555865248)"
"WEB","2022-03-23T21:21:11.000","2022-04-28T09:47:21.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3246406",,"100963821","SELF CERTIFICATION OF EXISTING 2 STORY MASONRY BUILDING.  NEW KITCHENS AND BATHROOMS, NEW PLUMBING, ELECTRICAL AND MECHANICAL.  REPAIR EXISTING 2 STORY OPEN WOOD PORCH/NEW EXTERIOR STAIRS. ALL WORK PER ARCHITECTURAL PLANS.  SUBJECT TO FIELD INSPECTION AND AUDIT.  2 DU / R-5",,"2022-04-28T09:47:19.000","2022-07-08T09:25:19.000","O",,"West Woodlawn","6108","S","VERNON","AVE",,"60637","42","20","1180261.0026362916","1864551.095054546","41.783593028684","-87.61464029151665",,"425282","360667","
,  
(41.783593028684, -87.61464029151665)"
"WEB","2022-04-20T18:34:47.000","2022-04-28T08:57:50.000","EL_PERM","PERMIT - ELECTRIC WIRING","3252623",,"100968243","**ELECTRICAL ONLY PERMIT**NEW 400 AMP SERVICE, OUTLETS AND CIRCUITS THROUGHOUT",,,"2022-04-28T08:57:49.000","O",,"Auburn Gresham","7836","S","SANGAMON","ST",,"60620","71","17","1171298.5210234893","1852708.969388562","41.75129764891446","-87.64784578684527",,"491367","423593","
,  
(41.75129764891446, -87.64784578684527)"
"312525","2020-10-21T14:56:30.000","2022-04-28T08:06:32.000","EV_MOVERS","PERMIT - ELEVATOR EQUIPMENT","3151574",,"100896565","Modernization of two (2) passenger elevators. One (1) 2500LBS, 350fpm, 14 floors and one (1) 2000LBS, 350fpm, 14 stops, pursuant to scope of work submitted and subject to City of Chicago Dept. of Buildings Elevator Bureau inspection (EV007765).","UNITS=2","2020-10-21T15:21:00.000","2022-04-28T08:06:32.000","O","N","Englewood","6401","S","YALE","AVE",,"60621","68","20","1175640.5647703398","1862496.7903429484","41.77806052381353","-87.63164178930201",,"443943","19682","
,  
(41.77806052381353, -87.63164178930201)"
"WEB","2022-04-27T06:06:24.000","2022-04-27T06:07:59.000","EL_PERM","PERMIT - ELECTRIC WIRING","3253780",,"100969092","200 AMP SERVICE. ROUGH IN AND ADD CIRCUITS",,"2022-04-27T06:07:59.000","2022-07-25T15:29:25.000","O",,"Auburn Gresham","7642","S","MORGAN","ST",,"60620","71","17","1170933.1430408044","1853964.5487473395","41.75475110325366","-87.649148127302",,"491145","423383","
,  
(41.75475110325366, -87.649148127302)"
"40403","2022-04-26T12:16:10.000","2022-04-26T12:22:30.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3253669",,"100969006","REVISION TO PERMIT#100944134 ALT. CODE APPROVAL:USE PVC PIPE AND FITTINGS. BOTH ABOVE GROUND AND UNDERGROUND DRAINAGE VENTPIPE.SFR.",,"2022-04-26T12:22:30.000","2022-04-26T12:22:30.000","O",,"Grand Blvd","4933","S","DR MARTIN L KING JR","DR",,"60615","38","4","1179737.260116307","1872256.5360998232","41.8047494627958","-87.61632487184023",,"1271948","570911","
,  
(41.804749462795805, -87.61632487184023)"
"40403","2022-04-26T12:02:11.000","2022-04-26T12:14:29.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3253663",,"100969002","REVISION TO PERMIT#100943632 ALT. CODE APPROVAL:USE PVC PIPE AND FITTINGS. BOTH ABOVE GROUND AND UNDERGROUND DRAINAGE VENTPIPE.SFR.",,"2022-04-26T12:14:28.000","2022-04-26T12:14:28.000","O",,"Grand Blvd","4931","S","DR MARTIN L KING JR","DR",,"60615","38","4","1179736.7040044726","1872277.141813551","41.80480601938973","-87.61632628095062",,"1336397","614821","
,  
(41.80480601938973, -87.61632628095062)"
"WEB","2022-04-04T14:00:50.000","2022-04-26T10:56:39.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3248865",,"100965492","REPAIR/REPLACEGUTTERS,DOWNSPOUTS,SHINGLES ON SOUTH SECTION OF GARAGE ROOF,HANDRAILS TO ENCLOSED PORCH,LAUNDRY TUB IN UNILITY ROOM,VANITY(3),SINK(3), TOILETS(3),TUBS(3),SHOWERS(3) IN BATHROOMS,(ELECTRICAL HAS TO BE DONE ON LINE.DO NOT PROCESS PERMIT WITHOUT LETTER OF INTENT FROM LICENSED PLUMBING CONTRACTOR.",,"2022-04-04T14:00:00.000","2022-06-27T14:34:15.000","O",,"West Pullman","1420","W","119TH","ST",,"60643","53","34","1168875.0148125938","1825872.200542752","41.67770607306066","-87.65749868423786",,"603219","532903","
,  
(41.677706073060655, -87.65749868423786)"
"WEB","2022-04-01T13:35:56.000","2022-04-26T10:23:55.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3248602",,"100965315","ERECT 24'X 18' FRAME GARAGE. 15' MAX HEIGHT.",,"2022-04-26T10:23:53.000","2022-04-26T10:23:53.000","O",,"North Pullman","10418","S","MARYLAND","AVE",,"60628","50","9","1183710.0543424734","1835957.3397052607","41.70504889418186","-87.60288489369354",,"570360","500642","
,  
(41.70504889418186, -87.60288489369354)"
"WEB","2022-04-22T03:06:52.000","2022-04-26T08:03:45.000","BLDG_PERM","PERMIT - NEW CONSTRUCTION","3252902",,"100968430","PERMIT EXPIRES ON 06/26/2022 
ERECTION STARTS: 4/25/2022, ERECTION ENDS: 2/28/2022.  TENT-PEER REVIEW, 1DAY EVENT (4/27/2022) 
IMAN COMMUNITY CENTER 
ERECT ONE (1) 82X100 (25MX30M) STRUCTURE TENT. 
ERECT 4/25-26/2022- REMOVE 4/28/2022
ASSEMBLY",,"2022-04-26T08:03:44.000","2022-04-26T08:03:44.000","O",,"Chicago Lawn","2744","W","63RD","ST",,"60629","66","16","1158971.35719138","1862794.7693885537","41.77923521731785","-87.69274378885366",,"1245341","566840","
,  
(41.779235217317854, -87.69274378885366)"
"WEB","2021-10-20T14:51:28.000","2022-04-25T21:00:06.000","BLDG_PERM","PERMIT - NEW CONSTRUCTION","3218926",,"100945215","SC 2019 CBC: R-5 MULTI-UNIT RESIDENCE 
ERECT 3-STORY, 3 DWELLING UNITS NEW CONSTRUCTION RESIDENTIAL BUILDING WITH REAR OPEN PORCH AND A 3-CAR DETACHED GARAGE
 SELF CERT - NO CHANGE OF USE - NO CHANGE OF OCCUPANCY NUMBERS - R-5 OCC. , TYPE III-B COSNT. PER PLANS.",,"2022-04-25T13:01:44.000","2022-07-29T11:47:59.000","O",,"Grand Blvd","4952","S","MICHIGAN","AVE",,"60615","38","3","1177960.9195786319","1871997.435475736","41.80407894647293","-87.62284750622169",,"1335501","614110","
,  
(41.804078946472934, -87.62284750622169)"
"WEB","2021-11-17T10:39:32.000","2022-04-25T14:34:54.000","BLDG_PERM","PERMIT - NEW CONSTRUCTION","3224434",,"100949045","ERECT  TWO STORY FRAME SINGLE FAMILY RESIDENCE WITH BASEMENT AND ROOF DECK AND REAR DECK AT GRADE ON VACANT LOT. ERECT 2 CAR FRAME GARAGE AND INSTALL 57 FT OF WOOD FENCE, ALL PER PLANS. OCCUPANCY R-5",,"2022-04-25T14:34:52.000","2022-04-25T14:35:47.000","O",,"Austin","604","N","LATROBE","AVE",,"60644","25","37","1141214.2212700143","1903538.0599230535","41.89138539932733","-87.75684182311704",,"81133","43276","
,  
(41.89138539932733, -87.75684182311704)"
"WEB","2022-04-25T14:18:41.000","2022-04-25T14:27:24.000","EL_PERM","PERMIT - ELECTRIC WIRING","3253417",,"100968812","INSTALL METER SOCKET - OUTSIDE ONLY",,"2022-04-25T14:27:23.000","2022-08-04T15:34:50.000","O",,"Humboldt Park","636","N","CENTRAL PARK","AVE",,"60624","23","27","1152224.8362595397","1904181.9763378948","41.89294225255561","-87.71638769027729",,"78380","40623","
,  
(41.89294225255561, -87.71638769027729)"
"WEB","2022-04-25T09:55:24.000","2022-04-25T09:56:45.000","EL_PERM","PERMIT - ELECTRIC WIRING","3253229",,"100968677","CPS FEE WAIVED HOWE ELEMENTARY SCHOOL OF EXCELLENCE -LAN -POWER 
720 NORTH LOREL AVE CHICAGO IL 60644",,,"2022-04-25T09:56:45.000","O",,"Austin","720","N","LOREL","AVE",,"60644","25","37","1140502.5476660575","1904349.511154053","41.89362521162533","-87.75943556816058",,"81369","43501","
,  
(41.893625211625334, -87.75943556816058)"
"WEB","2022-04-20T13:40:47.000","2022-04-25T09:46:11.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3252503",,"100968166","DE-COMMISSION OF CLEARWIRE/SPRINT ANTENNAS, CABLING,
EQUIPMENT CABINETS, PLATFORM, ASSOCIATED CONTENTS AND COMPONENTS.",,"2022-04-25T09:46:09.000","2022-04-25T09:46:09.000","O",,"Englewood","900","W","63RD","PKWY",,"60621","68","16","1171321.7029374102","1863742.667399451","41.78157497067731","-87.64743841152254",,"428187","19476","
,  
(41.78157497067731, -87.64743841152254)"
"WEB","2022-04-20T16:04:15.000","2022-04-22T11:17:26.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3252583",,"100968221","REPLACE FLOORING,TILE IN BATH,INTERIOR DOORS,EXISTING DRYWALL,CABINETS,COUNTER TOPS,PAINT,SKIMCOAT THOUGH OUT.",,"2022-04-20T16:04:00.000","2022-04-22T11:17:26.000","O",,"Humboldt Park","855","N","CENTRAL PARK","AVE",,"60651","23","27","1152260.0417878113","1905691.3092285169","41.89708331700618","-87.7162185227844",,"90041","50633","
,  
(41.897083317006185, -87.7162185227844)"
"WEB","2020-10-19T06:13:38.000","2022-04-22T09:37:03.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3150741",,"100896018","R-5 OCCUPANCY.   RENOVATION OF A 2-STORY, 3-UNIT  MASONRY BUILDING.  NEW MEP SYSTEMS, STRUCTURAL MODIFICATIONS, AND ARCHITECTURAL WORK.",,"2021-07-20T11:46:17.000","2022-04-22T09:37:02.000","O",,"West Woodlawn","6040","S","RHODES","AVE",,"60637","42","20","1180922.1079734473","1864902.5661366372","41.78454230945842","-87.61220566317442",,"425134","360554","
,  
(41.784542309458416, -87.61220566317442)"
"WEB","2021-08-19T21:34:30.000","2022-04-21T09:42:05.000","EL_PERM","PERMIT - ELECTRIC WIRING","3206116",,"100936310","**ELECTRICAL ONLY PERMIT**REPAIR/REPLACE EXISTING 600A 7 METERS SERVICE",,"2022-04-21T09:42:05.000","2022-04-21T09:42:05.000","O",,"Grand Blvd","4924","S","DR MARTIN L KING JR","DR",,"60615","38","3","1179655.0496296086","1872336.6741864304","41.8049712502258","-87.61662392997576",,"380566","318058","
,  
(41.804971250225805, -87.61662392997576)"
"WEB","2020-12-02T19:08:26.000","2022-04-21T06:26:24.000","EL_PERM","PERMIT - ELECTRIC WIRING","3158680",,"100901755","CHANGE ELECTRICAL CONTRACTOR",,"2020-12-02T19:12:42.000","2022-04-21T06:26:23.000","C",,"West Pullman","11548","S","JUSTINE","ST",,"60643","53","34","1168040.471937502","1827936.7770494774","41.68338954832677","-87.6604943763418",,"602948","532637","
,  
(41.68338954832677, -87.6604943763418)"
"WEB","2022-04-19T12:53:42.000","2022-04-20T18:41:07.000","EPP_PERM","PERMIT - EASY PERMIT PROCESS","3252097",,"100967844","FENCES: 95FT IN X 6FT IN: QTY 1",,"2022-04-19T12:53:50.000","2022-04-20T18:41:07.000","O",,"Auburn Gresham","7652","S","SANGAMON","ST",,"60620","71","17","1171266.9351193556","1853870.5266612144","41.75448580365312","-87.64792762388862",,"491346","423572","
,  
(41.75448580365312, -87.64792762388862)"
"WEB","2022-04-11T21:36:48.000","2022-04-20T14:50:42.000","RENO_PERM","PERMIT - RENOVATION/ALTERATION","3250472",,"100966601","""SPR 2019 CBC"" GUT REHAB/REMODELING TO AN EXISTING REAR BLDG 612 SQFT 2 STORY COACH HOUSE 1 UNIT AS PER PLAN",,,"2022-04-11T21:36:59.000","V",,"Auburn Gresham","7844","S","PEORIA","ST",,"60620","71","17","1171631.3017550416","1852635.871230301","41.75108977598521","-87.64662844831233",,"491252","22452","
,  
(41.75108977598521, -87.64662844831233)"
"WEB","2021-10-24T16:35:01.000","2022-04-20T13:54:09.000","BLDG_PERM","PERMIT - NEW CONSTRUCTION","3219603",,"100945713","SPR 2019 CBC. NEW 3 STORY THREE DWELLING UNITS RESIDENTIAL BUILDING (R-5 OCCUPANCY AND VA CONSTRUCTION TYPE) WITHOUT BASEMENT. NEW OPEN FRAME BACK PORCH. 320 LF OF NEW 6 FEET HIGH WOOD FENCING, NEW 3 PARKING STALLS. ALL WORK AS PER PLANS.

**CERTIFIED CORRECTIONS SUBJECT TO FIELD INSPECTIONS & AUDIT **",,"2022-04-20T13:54:07.000","2022-04-20T13:54:07.000","O",,"Austin","630","N","LONG","AVE",,"60644","25","37","1140166.4521138116","1903782.9500428035","41.89207666085264","-87.76068383657348",,"81306","43440","
,  
(41.892076660852645, -87.76068383657348)"
"WEB","2022-04-20T10:09:55.000","2022-04-20T10:11:06.000","EL_PERM","PERMIT - ELECTRIC WIRING","3252396",,"100968086","DECONVERT TO SINGLE METER",,"2022-04-20T10:11:05.000","2022-04-20T10:11:05.000","O",,"Humboldt Park","855","N","CENTRAL PARK","AVE",,"60651","23","27","1152260.0417878113","1905691.3092285169","41.89708331700618","-87.7162185227844",,"90041","50633","
,  
(41.897083317006185, -87.7162185227844)"
"WEB","2022-04-20T06:45:14.000","2022-04-20T06:50:04.000","EL_PERM","PERMIT - ELECTRIC WIRING","3252308",,"100968014","UPGRADE 200 AMP ADD PUBLIC",,"2022-04-20T06:50:04.000","2022-04-20T06:50:04.000","O",,"West Woodlawn","6030","S","ST LAWRENCE","AVE",,"60637","42","20","1181235.3996219614","1865016.5413105688","41.78484785194739","-87.6110535101605",,"425219","360616","
,  
(41.78484785194739, -87.6110535101605)"
