"school_id","short_name","long_name","primary_category","address","city","state","zip","phone","fax","cps_school_profile","website","program_type","program_group","program_grades_served","application_requirements","program_selections","how_to_apply","deadline","school_latitude","school_longitude","geocoded_column"
"610352","DURKIN PARK","Durkin Park Elementary School","ES","8445 S KOLIN AVE","Chicago","Illinois","60652","7735352322","7735352299","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610352","https://durkinpark.com","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.738844","-87.729955","8445 S KOLIN AVE
Chicago, Illinois 60652
(41.738844, -87.729955)"
"609859","CLINTON","DeWitt Clinton Elementary School","ES","6110 N FAIRFIELD AVE","Chicago","Illinois","60659","7735342025","7735342069","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609859","http://clinton.cps.edu","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.992541","-87.69836","6110 N FAIRFIELD AVE
Chicago, Illinois 60659
(41.992541, -87.69836)"
"609762","JULIAN HS","Percy L Julian High School","HS","10330 S ELIZABETH ST","Chicago","Illinois","60643","7735355170","7735355230","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609762","https://pljulianhs.net","Broadcast Technology","Media & Communication Arts","9-12","None","Students are randomly selected by computerized lottery. General Education and 504 Plan students: Preference is given to students with percentiles of 24 and above on the NWEA MAP in reading and math. A total of 30% of the seats will be made available to attendance area applicants.  IEP and EL students: Preference is given to students with combined NWEA MAP scores that equal 48 or above.  Note: Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.705859","-87.653749","10330 S ELIZABETH ST
Chicago, Illinois 60643
(41.705859, -87.653749)"
"610054","MARSH","John L Marsh Elementary School","ES","9822 S EXCHANGE AVE","Chicago","Illinois","60617","7735356430","7735356446","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610054","http://jlmarsh.org","Magnet Cluster (International Baccalaureate Middle Years)","International Baccalaureate (IB)","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.716588","-87.552483","9822 S EXCHANGE AVE
Chicago, Illinois 60617
(41.716588, -87.552483)"
"610116","PARKSIDE","Parkside Elementary Community Academy","ES","6938 S EAST END AVE","Chicago","Illinois","60649","7735350940","7735350966","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610116","https://parksideacademy.org","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.768555","-87.582954","6938 S EAST END AVE
Chicago, Illinois 60649
(41.768555, -87.582954)"
"609835","CAMERON","Daniel R Cameron Elementary School","ES","1234 N MONTICELLO AVE","Chicago","Illinois","60651","7735344290","7735340405","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609835","http://cameron.cps.edu/","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.903792","-87.717927","1234 N MONTICELLO AVE
Chicago, Illinois 60651
(41.903792, -87.717927)"
"610167","SEWARD","William H Seward Communication Arts Academy ES","ES","4600 S HERMITAGE AVE","Chicago","Illinois","60609","7735354890","7735354884","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610167","https://seward.cps.edu","Open Enrollment","General Education","6-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.810333","-87.668772","4600 S HERMITAGE AVE
Chicago, Illinois 60609
(41.810333, -87.668772)"
"610130","PIRIE","John T Pirie Fine Arts & Academic Center ES","ES","650 E 85TH ST","Chicago","Illinois","60619","7735353435","7735353405","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610130","http://pirie.cps.edu","Magnet Cluster (Fine and Performing Arts)","Fine & Performing Arts","K-6","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-5, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.74034","-87.607891","650 E 85TH ST
Chicago, Illinois 60619
(41.74034, -87.607891)"
"400157","NOBLE - BAKER HS","Noble - Baker College Prep","HS","2710 E 89TH ST","Chicago","Illinois","60617","7735356460","7739130346","http://cps.edu/Schools/Pages/school.aspx?SchoolID=400157","https://nobleschools.org/baker","General Education","General Education","9-12","None","Students are randomly selected by computerized lottery. The lottery is conducted in the following order: sibling, general.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.734622","-87.556201","2710 E 89TH ST
Chicago, Illinois 60617
(41.734622, -87.556201)"
"610196","SWIFT","George B Swift Elementary Specialty School","ES","5900 N WINTHROP AVE","Chicago","Illinois","60660","7735342695","7735342575","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610196","https://swiftelementary.org","Magnet Cluster (Fine and Performing Arts)","Fine & Performing Arts","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.989139","-87.658296","5900 N WINTHROP AVE
Chicago, Illinois 60660
(41.989139, -87.658296)"
"610323","BOWEN HS","Bowen High School","HS","2710 E 89TH ST","Chicago","Illinois","60617","7735357650","7735356489","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610323","https://www.bowenhs.org","Engineering","Manufacturing & Engineering","9-12","None","Students are selected on a point system. Points are based on 7th grade final GPA and NWEA MAP scores. The school determines the minimum cutoff score for selections.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.734627","-87.55755","2710 E 89TH ST
Chicago, Illinois 60617
(41.734627, -87.55755)"
"610177","SKINNER","Mark Skinner Elementary School","ES","1260 W ADAMS ST","Chicago","Illinois","60607","7735347790","7735347879","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610177","https://www.skinnerwest.cps.edu","Magnet Cluster (Fine and Performing Arts/Technology)","Fine & Performing Arts","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.879103","-87.659419","1260 W ADAMS ST
Chicago, Illinois 60607
(41.879103, -87.659419)"
"609839","CARROLL","Carroll-Rosenwald Specialty Elementary School","ES","2929 W 83RD ST","Chicago","Illinois","60652","7735359414","7735359568","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609839","http://carroll-rosenwald.cps.edu","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.742517","-87.696012","2929 W 83RD ST
Chicago, Illinois 60652
(41.742517, -87.696012)"
"400179","NOBLE - MANSUETO HS","Noble Mansueto High School","HS","2911 W 47TH","Chicago","Illinois","60632","7733498200","7734090440","http://cps.edu/Schools/Pages/school.aspx?SchoolID=400179","https://nobleschools.org/mansueto","General Education","General Education","9-12","None","Students are randomly selected by computerized lottery. The lottery is conducted in the following order: sibling, general.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.800136","-87.728003","2911 W 47TH
Chicago, Illinois 60632
(41.800136, -87.728003)"
"609955","GRESHAM","Walter Q Gresham Elementary School","ES","8524 S GREEN ST","Chicago","Illinois","60620","7735353350","7735353563","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609955","http://Greshamschool.org","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.73892","-87.645025","8524 S GREEN ST
Chicago, Illinois 60620
(41.73892, -87.645025)"
"609939","GILLESPIE","Frank L Gillespie Elementary School","ES","9301 S STATE ST","Chicago","Illinois","60619","7735355065","7735355048","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609939","https://gillespietech.org","Magnet Cluster (Technology)","Technology","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.725332","-87.623719","9301 S STATE ST
Chicago, Illinois 60619
(41.725332, -87.623719)"
"610203","TONTI","Enrico Tonti Elementary School","ES","5815 S HOMAN AVE","Chicago","Illinois","60629","7735359280","7735350470","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610203","https://tonti.cps.edu","Open Enrollment","General Education","K-5","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-4, and who will remain enrolled in the school for the coming school year.","Students can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.787523","-87.708179","5815 S HOMAN AVE
Chicago, Illinois 60629
(41.787523, -87.708179)"
"610101","OGDEN ES","William B Ogden Elementary School","ES","24 W WALTON ST","Chicago","Illinois","60610","7735348110","7735348017","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610101","http://ogden.cps.edu","Magnet Cluster (International Baccalaureate Middle Years)","International Baccalaureate (IB)","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-4, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.899976","-87.629297","24 W WALTON ST
Chicago, Illinois 60610
(41.899976, -87.629297)"
"609705","FENGER HS","Christian Fenger Academy High School","HS","11220 S WALLACE ST","Chicago","Illinois","60628","7735355430","7735355444","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609705","https://fengerhighschool.org","Carpentry","Construction & Architecture","9-12","None","Students are randomly selected by computerized lottery. General Education and 504 Plan students: Preference is given to students with percentiles of 24 and above on the NWEA MAP in reading and math. A total of 30% of the seats will be made available to attendance area applicants.  IEP and EL students: Preference is given to students with combined NWEA MAP scores that equal 48 or above.  Note: Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.689951","-87.637572","11220 S WALLACE ST
Chicago, Illinois 60628
(41.689951, -87.637572)"
"400162","INTRINSIC HS","Intrinsic Charter School","HS","4540 W BELMONT AVE","Chicago","Illinois","60641","7088872735","7088872812","http://cps.edu/Schools/Pages/school.aspx?SchoolID=400162","https://intrinsicschools.org","General Education","General Education","9-12","None","Students currently enrolled in the school's eighth grade will receive an offer.  Students who are not currently enrolled in the school are randomly selected by computerized lottery. The lottery is conducted in the following order: sibling, general.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.938988","-87.741129","4540 W BELMONT AVE
Chicago, Illinois 60641
(41.938988, -87.741129)"
"610206","TWAIN","Mark Twain Elementary School","ES","5134 S LOTUS AVE","Chicago","Illinois","60638","7735352290","7735352248","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610206","https://twain.cps.edu","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.799046","-87.758928","5134 S LOTUS AVE
Chicago, Illinois 60638
(41.799046, -87.758928)"
"609726","BROOKS HS","Gwendolyn Brooks College Preparatory Academy HS","HS","250 E 111TH ST","Chicago","Illinois","60628","7735359930","7735359939","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609726","http://www.brookscollegeprep.org","Selective Enrollment (Academic Center)","Selective Enrollment","7-8","General Education and 504 Plan students: Minimum percentile of 45 in both reading and math on NWEA MAP.  IEP and EL students: Minimum NWEA MAP percentile of 50 in one subject (reading or math) and minimum NWEA MAP percentile of 40 in the other subject (reading or math).  Testing is required for all eligible applicants.","Eligible students are selected on a point system with a maximum of 900 points. Students are assigned points for prior year final grades, NWEA MAP scores, and the admissions test, each worth a maximum of 300 points.","Access online Selective Enrollment Elementary Schools application or paper Selective Enrollment Elementary Schools application at go.cps.edu.","12/14/2018","41.692763","-87.616353","250 E 111TH ST
Chicago, Illinois 60628
(41.692763, -87.616353)"
"610587","DYETT ARTS HS","Walter Henri Dyett High School for the Arts","HS","555 E 51ST","Chicago","Illinois","60615","7735351825","7735351037","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610587","https://newdyett.org","General Education","General Education","9-10","Students who live within the school's attendance boundary have no eligibility requirements.  Students who live outside of the school's attendance boundary: Minimum percentile of 48 in both reading and math on NWEA MAP, minimum 2.0 GPA in 7th grade, and 7th grade minimum attendance percentage of 90.  Completion of a written interview is required for eligible students who live outside of the school's attendance boundary. Applicants must complete form at www.newdyett.org. Paper applicants or applicants without computer access should picke up a copy of the form from the school or call the school to have the form emailed.","Students who live within the school's attendance boundary have no eligibility requirements and can be admitted automatically.  Eligible students are selected on a point system. Points are based on the student's NWEA MAP scores in reading and math and the written interview.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.801204","-87.612239","555 E 51ST
Chicago, Illinois 60615
(41.801204, -87.612239)"
"609788","BARNARD","Alice L Barnard Computer Math & Science Ctr ES","ES","10354 S CHARLES ST","Chicago","Illinois","60643","7735352625","7735352629","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609788","http://barnardelementary.weebly.com/","Magnet Cluster (International Baccalaureate Middle Years)","International Baccalaureate (IB)","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.705131","-87.658074","10354 S CHARLES ST
Chicago, Illinois 60643
(41.705131, -87.658074)"
"610078","INTER-AMERICAN","Inter-American Elementary Magnet School","ES","851 W WAVELAND AVE","Chicago","Illinois","60613","7735345490","7735345483","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610078","https://iamschicago.com","Magnet (Dual Language Immersion/Dual Language)","World Language","P4-8","None","Students must submit a Choice Elementary Schools application between October and December. Applicants are selected by computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year. After siblings are accommodated, 40% of remaining seats for the entry-grade level are allocated for applicants who live within a 1.5 mile radius of the school, and remaining entry-grade level seats are evenly distributed among the four socio-economic tiers. For all grades other than the entry-grade level, seats remaining after siblings are accommodated are filled through a general computerized lottery.","Students can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.949003","-87.651573","851 W WAVELAND AVE
Chicago, Illinois 60613
(41.949003, -87.651573)"
"609762","JULIAN HS","Percy L Julian High School","HS","10330 S ELIZABETH ST","Chicago","Illinois","60643","7735355170","7735355230","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609762","https://pljulianhs.net","Entrepreneurship","Business & Finance","9-12","None","Students are randomly selected by computerized lottery. General Education and 504 Plan students: Preference is given to students with percentiles of 24 and above on the NWEA MAP in reading and math. A total of 30% of the seats will be made available to attendance area applicants.  IEP and EL students: Preference is given to students with combined NWEA MAP scores that equal 48 or above.  Note: Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.705859","-87.653749","10330 S ELIZABETH ST
Chicago, Illinois 60643
(41.705859, -87.653749)"
"610099","NORWOOD PARK","Norwood Park Elementary School","ES","5900 N NINA AVE","Chicago","Illinois","60631","7735341198","7735341178","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610099","http://norwoodpark.cps.edu","Magnet Cluster (World Language)","World Language","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.988153","-87.802979","5900 N NINA AVE
Chicago, Illinois 60631
(41.988153, -87.802979)"
"609710","HARLAN HS","John M Harlan Community Academy High School","HS","9652 S MICHIGAN AVE","Chicago","Illinois","60628","7735355400","7735355061","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609710","https://www.harlanfalcons.org","Engineering","STEM","9-12","General Education and 504 Plan students: Minimum percentile of 24 in both reading and math on the NWEA MAP.  IEP and EL students: Minimum combined percentile of 48 in reading and math on NWEA MAP.","Eligible students are randomly selected by computerized lottery. Preference is given to students with a sibling who is currently enrolled and will be enrolled in the upcoming school year.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.718372","-87.620623","9652 S MICHIGAN AVE
Chicago, Illinois 60628
(41.718372, -87.620623)"
"609764","JUAREZ HS","Benito Juarez Community Academy High School","HS","1450 W CERMAK RD","Chicago","Illinois","60608","7735347030","7735347058","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609764","https://benitojuarez.net","Game Programming & Web Design","Information Technology","9-12","None","Students are randomly selected by computerized lottery. General Education and 504 Plan students: Preference is given to students with percentiles of 24 and above on the NWEA MAP in reading and math. A total of 30% of the seats will be made available to attendance area applicants.  IEP and EL students: Preference is given to students with combined NWEA MAP scores that equal 48 or above.  Note: Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.852667","-87.663732","1450 W CERMAK RD
Chicago, Illinois 60608
(41.852667, -87.663732)"
"610177","SKINNER","Mark Skinner Elementary School","ES","1260 W ADAMS ST","Chicago","Illinois","60607","7735347790","7735347879","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610177","https://www.skinnerwest.cps.edu","Selective Enrollment (Classical School)","Selective Enrollment","K-8","An admissions test is required. Students applying to grades K-4 do not have minimum eligibility requirements in order to be tested. Students applying to grades 5-8 must meet the following minimum eligibility requirements:  General Education/504 Plan Students: Minimum percentile of 60 in both reading and math on the NWEA MAP.  IEP Students: Minimum percentile of 50 in one subject (reading or math), and minimum percentile of 40 in the other subject on the NWEA MAP.","Students are selected based on their admissions exam score. At the entry-level grade, the first 30 percent of the seats are filled by rank ordering the exam scores. The remaining seats at the entry-level grade are equally distributed among the four tiers, and are filled in rank order by the top-scoring students in each tier. For all grades above the entry-level grades, seats are filled by the top-scoring students in rank order. There is no sibling preference.","Students can apply online or via paper Selective Enrollment Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.879103","-87.659419","1260 W ADAMS ST
Chicago, Illinois 60607
(41.879103, -87.659419)"
"609910","FALCONER","Laughlin Falconer Elementary School","ES","3020 N LAMON AVE","Chicago","Illinois","60641","7735343560","7735343636","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609910","https://falconerelementary.com","Magnet Cluster (Technology)","Technology","K-6","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-5, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.935785","-87.749331","3020 N LAMON AVE
Chicago, Illinois 60641
(41.935785, -87.749331)"
"610033","LASALLE","LaSalle Elementary Language Academy","ES","1734 N ORLEANS ST","Chicago","Illinois","60614","7735348470","7735348021","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610033","https://www.lasallechicago.com","Magnet (World Language)","World Language","K-8","None","Students must submit a Choice Elementary Schools application between October and December. Applicants are selected by computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year. After siblings are accommodated, 40% of remaining seats for the entry-grade level are allocated for applicants who live within a 1.5 mile radius of the school, and remaining entry-grade level seats are evenly distributed among the four socio-economic tiers. For all grades other than the entry-grade level, seats remaining after siblings are accommodated are filled through a general computerized lottery.","Students can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.9139","-87.637565","1734 N ORLEANS ST
Chicago, Illinois 60614
(41.9139, -87.637565)"
"609884","DEVER","William E Dever Elementary School","ES","3436 N OSCEOLA AVE","Chicago","Illinois","60634","7735343090","7735343337","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609884","http://dever.cps.edu/","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.942552","-87.813132","3436 N OSCEOLA AVE
Chicago, Illinois 60634
(41.942552, -87.813132)"
"610016","KELLOGG","Kate S Kellogg Elementary School","ES","9241 S LEAVITT ST","Chicago","Illinois","60643","7735352590","7735352596","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610016","http://kellogg.cps.edu/","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.725263","-87.677233","9241 S LEAVITT ST
Chicago, Illinois 60643
(41.725263, -87.677233)"
"400121","ACERO - DE LA CRUZ","Acero Charter Schools - Sor Juana Inés de la Cruz","ES","7416 N RIDGE AVE","Chicago","Illinois","60645","3124555440","3124555441","http://cps.edu/Schools/Pages/school.aspx?SchoolID=400121","http://jc.aceroschools.org","Fine & Performing Arts","Fine & Performing Arts","9-12","None","Students currently enrolled in the school's eighth grade will receive an offer.  Applicants who are not currently enrolled in the school are randomly selected by computerized lottery. The lottery is conducted in the following order: students currently enrolled in eighth grade at an Acero Elementary Charter School, sibling, general.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","42.016476","-87.684406","7416 N RIDGE AVE
Chicago, Illinois 60645
(42.016476, -87.684406)"
"609975","HAY","John Hay Elementary Community Academy","ES","1018 N LARAMIE AVE","Chicago","Illinois","60651","7735346000","7735346035","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609975","https://johnhayacademy.org","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.899171","-87.755813","1018 N LARAMIE AVE
Chicago, Illinois 60651
(41.899171, -87.755813)"
