"id","permit_number","permit_type_code","permit_type_description","company","address","location_details","effective_date","expiration_date","permit_status_code","permit_status_description","last_modified_date","latitude","longitude","location"
"522520772552252077405225207981","465698426","PARADE","Parade","ST. JEROME CATHOLIC CHURCH","1709 W LUNT AV","ST JEROME CORPUS CHRISTI PROCESSION  ASSEMBLY AREA;   1709 WEST LUNT AVENUE  PROPOSED ROUTE;   PROCEED EAST TO PAUL","2014-06-22T00:00:00.000","2014-06-22T00:00:00.000","IPENDING","Pending","2014-06-05T12:24:32.000","42.0088983888472","-87.67265061077502","(42.0088983888472,-87.67265061077502)"
"522520290252252029085225203167","465697878","PARADE","Parade","OLIVET BAPTIST CHURCH","3101 S DR MARTIN LUTHER KING JR DR","PURITY PARADE  ASSEMBLY AREA;   3101 S DR MARTIN LUTHER KING DRIVE  PROPOSED ROUTE;   PROCEED SOUTH ON DR MARTIN LUTHER KING DR,  EAST ON 39TH ST,  NORTH ON COTTAGE GROVE,  WEST ON 35TH STREET,  NORTH ON DR MARTIN LUTHER KING DR BACK TO OLIVET BAPTIST CHURCH AT: 3101 S DR MARTIN LUTHER KING DR.  DISBAND AS NEEDED.  SIDEWALKS","2014-06-28T00:00:00.000","2014-06-28T00:00:00.000","AACTIVE","Issued","2014-06-05T11:07:24.000","41.8383332800316","-87.61697489215517","(41.8383332800316,-87.61697489215517)"
"522517505852251750695225175136","465594262","PARADE","Parade","ST FERDINAND CHURCH","3101 N MASON AV","CORPUS CHRISTI PROCESSION  ASSEMBLY AREA;   3101 NORTH MASON AVENUE  PROPOSED ROUTE;   PROCEED SOUTH ON MASON,  EAST ON WELLINGTON,  NORTH ON MONITOR,  WEST ON BARRY BACK TO ST FERDINAND CHURCH / 5900 WEST BARRY AVENUE (FRONT OF CHURCH).  DISBAND AS NEEDED.  CURBLANE","2014-06-22T00:00:00.000","2014-06-22T00:00:00.000","AACTIVE","Issued","2014-06-04T17:14:39.000","41.93673270574512","-87.77479225649957","(41.93673270574512,-87.77479225649957)"
"522517425952251742735225174343","465594161","PARADE","Parade","COOK COUNTY - SHERIFF'S POLICE DEPARTMENT","2801 S ROCKWELL ST",,"2014-06-10T00:00:00.000","2014-06-10T00:00:00.000","IPENDING","Pending","2014-06-04T16:54:02.000","41.840802884126944","-87.69007042673412","(41.840802884126944,-87.69007042673412)"
"522517386252251738835225173919","465594072","PARADE","Parade","EL VALOR","2434 S KILDARE AV","FAMILY FUN WALK  ASSEMBLY AREA;   2434 SOUTH KILDARE AVENUE  ( EL VALOR CANTU CENTER )  PROPOSED ROUTE;   PROCEED SOUTH ON KOLIN FROM 24TH & KILDARE,  EAST ON 26TH STREET,  SOUTH ON LAWNDALE TO 3740 WEST 31ST STREET.  DISBAND AS NEEDED.  CURBLANE","2014-06-08T00:00:00.000","2014-06-08T00:00:00.000","AACTIVE","Issued","2014-06-04T16:42:46.000","41.84685379534101","-87.73126778563196","(41.84685379534101,-87.73126778563196)"
"52250470815225047085","465377692","PARADE","Parade","PERSPECTIVES CHARTER SCHOOLS",,,"2014-06-05T00:00:00.000","2014-06-05T00:00:00.000","IPENDING","Pending","2014-06-02T11:52:42.000",,,
"52249558575224955897","465067037","PARADE","Parade","PUERTO RICAN PARADE COMMITTEE OF CHICAGO",,,"2014-06-07T00:00:00.000","2014-06-07T00:00:00.000","IPENDING","Pending","2014-05-30T09:48:02.000",,,
"522493235252249323595224933125","464964761","PARADE","Parade","GOD'S WAY CHURCH","7417 S ASHLAND AV","GOD'S WAY VICTORY CELEBRATION  ASSEMBLY AREA;   7417 SOUTH ASHLAND AVENUE  PROPOSED ROUTE;","2014-06-07T00:00:00.000","2014-06-07T00:00:00.000","ISTOPPED","Stopped","2014-05-29T14:34:30.000","41.75895214022977","-87.66348417469231","(41.75895214022977,-87.66348417469231)"
"522491905752249190745224919531","464963442","PARADE","Parade","LE PENSEUR YOUTH & FAMILY SERVICES INC","9501 S DR MARTIN LUTHER KING JR DR","MARCH AGAINST VIOLENCE  ASSEMBLY AREA;   9501 SOUTH DR MARTIN LUTHER KING DRIVE/CHICAGO STATE UNIVERSITY  PROPOSED ROUTE;   PROCEED NORTH ON DR MARTIN LUTHER KING DRIVE,  EAST ON 90TH STREET,  SOUTH ON ST LAWRENCE,  WEST ON 91ST STREET,  NORTH ON DR MARTIN LUTHER KING DRIVE,  TURN - AROUND AND GO SOUTH ON DR MARTIN LUTHER KING DRIVE TO 9501 SOUTH/CHICAGO STATE UNIVERSITY.  DISBAND AS NEEDED.  SIDEWALKS","2014-06-07T00:00:00.000","2014-06-07T00:00:00.000","AAMENDED","Amended/Issued","2014-05-29T11:11:37.000","41.7218041410881","-87.61399411519453","(41.7218041410881,-87.61399411519453)"
"522489930152248993295224899532","464960422","PARADE","Parade","UPO  ORANGE WAVE","2245 W SUPERIOR ST","UKRANIAN HEROES DAY  ASSEMBLY AREA;   2245 WEST SUPERIOR STREET  PROPOSED ROUTE;   FROM ST. VOLODYMYR CHURCH,  PROCEED NORTH ON OAKLEY BLVD,  EAST ON CORTEZ,  SOUTH ON LEAVITT,  WEST ON RICE TO THE INTERSECTION OF RICE & OAKLEY  (ST NICHOLAS CHURCH).  DISBAND AS NEEDED  CURBLANE","2014-06-01T00:00:00.000","2014-06-01T00:00:00.000","AACTIVE","Issued","2014-05-29T08:31:25.000","41.8947745067907","-87.68371361557274","(41.8947745067907,-87.68371361557274)"
"522486420352248643555224864869","464857156","PARADE","Parade","EPISCOPAL DIOCESE OF CHICAGO","8255 S DANTE AV","CROSSWALK TO A SAFE SUMMER  ASSEMBLY AREA;   8255 SOUTH DANTE AVENUE  PROPOSED ROUTE;   PROCEED WEST ON 83RD STREET  (NORTH SIDEWALK)  FROM 8255 S DANTE AVENUE TO AVALON PARK AT 1215 EAST 83RD STREET.  DISBAND AS NEEDED.  SIDEWALKS","2014-06-08T00:00:00.000","2014-06-08T00:00:00.000","AACTIVE","Issued","2014-05-28T12:22:48.000","41.74436076537979","-87.58916929614077","(41.74436076537979,-87.58916929614077)"
"522485912152248591485224860067","464856483","PARADE","Parade","CARTER & HUFF FAMILY","8411 S CARPENTER ST",,"2014-06-08T00:00:00.000","2014-06-08T00:00:00.000","IPENDING","Pending","2014-05-28T11:46:11.000","41.74107741005301","-87.64969222686443","(41.74107741005301,-87.64969222686443)"
"522470354952247035705224705839","464287335","PARADE","Parade","LAFESTA DELLA REPUBUCA ITALIANA","1224 W LEXINGTON ST",,"2014-06-01T00:00:00.000","2014-06-01T00:00:00.000","IPENDING","Pending","2014-05-22T11:18:07.000","41.87234746065494","-87.65778593423761","(41.87234746065494,-87.65778593423761)"
"52246715625224671572","464182624","PARADE","Parade","ROOSEVELT HIGH SCHOOL","   ",,"2014-05-31T00:00:00.000","2014-05-31T00:00:00.000","IPENDING","Pending","2014-05-21T15:28:16.000",,,
"522466699852246670195224667669","464182092","PARADE","Parade","ST ATHANASIOS GREEK CHURCH","4200 N KEELER AV","ICON PARADE  ASSEMBLY AREA;   4200 NORTH KEELER AVENUE  PROPOSED ROUTE;   PROCEED FROM THE CORNER OF KEELER & BERTEAU,  WEST ON BERTEAU,  NORTH ON TRIPP,  EAST ON CULLOM,  SOUTH ON KEELER BACK TO 4200 NORTH KEELER AVENUE.  DISBAND AS NEEDED.  CURBLANE","2014-05-25T00:00:00.000","2014-05-25T00:00:00.000","AACTIVE","Issued","2014-05-21T14:40:28.000","41.95733430720731","-87.73273323577344","(41.95733430720731,-87.73273323577344)"
"522463184952246318545224632149","464177130","PARADE","Parade","ST JOHN BOSCO PARISH","2250 N MCVICKER AV","MARCH HELP OF CHRISTIANS PROCESSION  ASSEMBLY AREA;   2250 N MCVICKER AVENUE  PROPOSED ROUTE;   FROM 2250 N MCVICKER,  PROCEED WEST ON BELDEN,  NORTH ON MARMORA,  WEST ON ATGELD","2014-05-24T00:00:00.000","2014-05-24T00:00:00.000","IPENDING","Pending","2014-05-21T09:00:06.000","41.92186070246194","-87.77701209469642","(41.92186070246194,-87.77701209469642)"
"522456678852245667945224567521","463967627","PARADE","Parade","SPENCER TECHNOLOGY ACADEMY","214 N LAVERGNE AV","COLLEGE WEEK PARADE  ASSEMBLY AREA;   214 NORTH LAVERGNE AVENUE  PROPOSED ROUTE;","2014-05-30T00:00:00.000","2014-05-30T00:00:00.000","IPENDING","Pending","2014-05-19T16:02:01.000","41.88488257290063","-87.75048168878546","(41.88488257290063,-87.75048168878546)"
"522455512452245552115224555427","463966017","PARADE","Parade","NORTH LAWNDALE COLLEGE PREP","1615 S CHRISTIANA AV",,"2014-05-30T00:00:00.000","2014-05-30T00:00:00.000","IPENDING","Pending","2014-05-19T13:54:50.000","41.85853653595026","-87.70894972404265","(41.85853653595026,-87.70894972404265)"
"522455340552245535515224553885","463965851","PARADE","Parade","LAWNDALE COMMUNITY CHURCH","300 N MASON AV","MARCH ON CRIME  ASSEMBLY AREA;   300 NORTH MASON AVENUE  PROPOSED ROUTE;   PROCEED SOUTH ON MASON,  EAST ON WASHINGTON,  NORTH ON MENARD,  WEST ON LAKE,  SOUTH ON MASON AND DISBAND AS NEEDED AT 300 NORTH MASON AVENUE.  CURBLANE","2014-05-26T00:00:00.000","2014-05-26T00:00:00.000","AACTIVE","Issued","2014-05-19T13:41:25.000","41.88567036803781","-87.77355350122288","(41.88567036803781,-87.77355350122288)"
"522455134352245513565224551493","463965697","PARADE","Parade","ST. FRANCIS OF ASSISI CHURCH","813 W ROOSEVELT RD","PROCESSION   OUR LADY DE LA NUBE   ASSEMBLY AREA;   813 WEST ROOSEVELT ROAD  PROPOSED ROUTE;   PROCEED WEST ON ROOSEVELT,  NORTH ON MORGAN,  EAST ON TAYLOR,  SOUTH ON HALSTED,  WEST ON ROOSEVELT AND DISBAND AS NEEDED AT 813 WEST ROOSEVELT ROAD.  SIDEWALKS","2014-05-25T00:00:00.000","2014-05-25T00:00:00.000","AACTIVE","Issued","2014-05-19T13:07:12.000","41.86703514324411","-87.64752208190218","(41.86703514324411,-87.64752208190218)"
"522454840052245484135224548602","463965356","PARADE","Parade","BRIDGEPORT VFW POST 5079","3200 S MAY ST","CHICAGO BRIDGEPORT VFW POST # 5079 MEMORIAL DAY PARADE  ASSEMBLY AREA;   3200 SOUTH MAY STREET  PROPOSED ROUTE:   PROCEED EAST ON 32ND ST & STOP AT ST MARY'S CHURCH,  RETURN WEST ON 32ND ST TO ABERDEEN &  PROCEED SOUTH TO 34TH PLACE,   THEN WEST ON 34TH PLACE TO MONUMENT  (PRAYER SERVICE),  THEN PROCEED NORTH ON RACINE,  EAST ON 32ND ST TO 3200 S MAY ST.  DISBAND AS NEEDED.  CURBLANE","2014-05-26T00:00:00.000","2014-05-26T00:00:00.000","AACTIVE","Issued","2014-05-19T12:20:39.000","41.836070809424726","-87.65489661235947","(41.836070809424726,-87.65489661235947)"
"522454733452245473365224547552","463965166","PARADE","Parade","NORWOOD PARK CHAMBER OF COMMERCE","6634 W RAVEN ST","NORWOOD PARK MEMORIAL DAY PARADE  ASSEMBLY AREA;   6634 WEST RAVEN STREET/ONAHAN ELEMENTARY SCHOOL  PROPOSED ROUTE:   PROCEED WEST ON RAVEN,  SOUTH ON AVONDALE,  SOUTH ON NINA,  SOUTH ON NICOLET,  SOUTH ON NICKERSON,  EAST ON ARDMORE,  SOUTH ON NATOMA,  EAST ON HURLBUT TO TAFT HIGH SCHOOL/6545 W HURLBUT ST.  DISBAND AS NEEDED.   ","2014-05-26T00:00:00.000","2014-05-26T00:00:00.000","AACTIVE","Issued","2014-05-19T12:01:22.000","41.993817871643834","-87.79308112853218","(41.993817871643834,-87.79308112853218)"
"522454598952245459935224546089","463964897","PARADE","Parade","MCKINLEY PARK CIVIC ASSOCIATION","1915 W 35TH ST","MPCA MEMORIAL DAY PARADE  ASSEMBLY AREA;   1915 WEST 35TH STREET  PROPOSED ROUTE;   PROCEED EAST ON 35TH STREET,  SOUTH ON PAULINA,  WEST ON 37TH STREET,  NORTH ON DAMEN,  WEST ON 36TH STREET,  NORTH ON HOYNE,  EAST ON 35TH STREET AND DISBAND AS NEEDED AT 1956 WEST 35TH STREET/MCKINLEY AMERICAN LEGION POST # 231.  CURBLANE","2014-05-26T00:00:00.000","2014-05-26T00:00:00.000","IPENDING","Pending","2014-05-19T11:27:14.000","41.83030074817219","-87.67349098124289","(41.83030074817219,-87.67349098124289)"
"522450070552245007195224501477","463658696","PARADE","Parade","DEBI FERGUSON","1200 S INDEPENDENCE BV","WALK A MILE TO SAVE A CHILD  ASSEMBLY AREA;   10200 SOUTH INDEPENDENCE BOULEVARD  PROPOSED ROUTE;   PROCEED EAST ON ROOSEVELT,  SOUTH ON KEDZIE,  WEST ON DOUGLAS,  NORTH ON INDEPENDANCE TO 1200 SOUTH INDEPENDENCE BOULEVARD.  DISBAND AS NEEDED  SIDEWALKS","2014-05-24T00:00:00.000","2014-05-24T00:00:00.000","AACTIVE","Issued","2014-05-16T12:16:23.000","41.86614638227039","-87.72026804100348","(41.86614638227039,-87.72026804100348)"
"522448774752244877835224488498","463657036","PARADE","Parade","TONY WEISMAN","500 W WELLINGTON AV","WOOGMS MEMORIAL DAY PARADE  ASSEMBLY AREA:   500 WEST WELLINGTON AVENUE  PROPOSED ROUTE:   PROCEED FROM WELLINGTON & PINE GROVE,  NORTH ON PINE GROVE TO BARRY,  EAST TO SHERIDAN,  SOUTH TO DIVERSEY,  EAST TO LAKE SHORE DRIVE.  DISBANDING AREA:   2900 NORTH LAKE SHORE DRIVE  CURBLANE","2014-05-26T00:00:00.000","2014-05-26T00:00:00.000","AAMENDED","Amended/Issued","2014-05-16T10:13:33.000","41.93666177055471","-87.6419827243949","(41.93666177055471,-87.6419827243949)"
"522440915552244091575224409276","463498230","PARADE","Parade","ABRAHAM LINCOLN ELEMENTARY SCHOOL","600 W KEMPER PL","KID'S DAY  ASSEMBLY AREA;   600 WEST KEMPER PLACE  PROPOSED ROUTE;   PROCEED EAST ON KEMPER TO GENEVA,  SOUTH ON GENEVA TO BELDEN,  EAST ON BELDEN TO CLEVELAND,  SOUTH ON CLEVELAND TO WEBSTER,  WEST ON WEBSTER TO GENEVA,  NORTH ON GENEVA  TO 615 WEST KEMPER PLACE.  DISBAND AS NEEDED.  CURBLANE","2014-05-23T00:00:00.000","2014-05-23T00:00:00.000","AACTIVE","Issued","2014-05-14T15:37:11.000","41.92472490905923","-87.64399965721455","(41.92472490905923,-87.64399965721455)"
"522435700252243570055224357283","463390662","PARADE","Parade","AMVETS POST 243","5800 N CLARK ST","AMVETS - POST 243 - HAL MANN MEMORIAL DAY PARADE  ASSEMBLY AREA;   5800 NORTH CLARK STREET  PROPOSED ROUTE;   PROCEED SOUTH ON CLARK,  WEST ON BRYN MAWR,  NORTH ON ASHLAND,  WEST ON ROSEHILL DRIVE INTO ROSEHILL CEMETARY.  DISBAND AS NEEDED.  CURBLANE","2014-05-26T00:00:00.000","2014-05-26T00:00:00.000","AACTIVE","Issued","2014-05-13T16:14:54.000","41.98678574347793","-87.66972095447568","(41.98678574347793,-87.66972095447568)"
"522435654652243565815224356688","463390597","PARADE","Parade","MISANG FILIPINO GROUP OF TRANSFIGURATION","2609 W CARMEN AV","MAY FLOWER PROCESSION  ASSEMBLY AREA;   2609 WEST CARMEN AVENUE  PROPOSED ROUTE;   PROCEED WEST TO WASHTENAW,  SOUTH TO AINSLIE,  EAST TO ROCKWELL,  NORTH ON CARMEN BACK TO 2609 WEST CARMEN AVENUE.  DISBAND AS NEEDED.  CURBLANE","2014-05-18T00:00:00.000","2014-05-18T00:00:00.000","AACTIVE","Issued","2014-05-13T15:52:36.000","41.973904218178696","-87.69454097220708","(41.973904218178696,-87.69454097220708)"
"522414678152241467835224147014","462762444","PARADE","Parade","BOSNIAN AMERICAN GENOCIDE INSTITUTE AND EDUCATION CENTER AND BOSNIAK BROTHERHOOD OF GENOCIDE","500 N MICHIGAN AV","DEMAND FOR RESIGNATION OF THE CONSULATE GENERAL OF BOSNIA AND HERZEGOVINA  ASSEMBLY AREA;   500 NORTH MICHIGAN AVENUE  PURPOSED ROUTE;   PROCEED SOUTH ON MICHIGAN,  EAST ON MONROE,  SOUTH ON COLUMBUS DR TO THE GRANT PARK WALKWAY AND WALK SOUTHEAST TO MCFETRIDGE DRIVE.  CONTINUE SOUTHBOUND ON PARK WALKWAY TO 1410 MUSEUM CAMPUS DRIVE AND DISBAND AS NEEDED.  SIDEWALKS ONLY.","2014-06-03T00:00:00.000","2014-06-03T00:00:00.000","AACTIVE","Issued","2014-05-07T13:50:08.000","41.890971229645146","-87.6242769455621","(41.890971229645146,-87.6242769455621)"
"522403014552240301545224030561","462597594","PARADE","Parade","TOYIN KOLAWOLE","50 W WASHINGTON ST","BRING BACK OUR GIRLS  ASSEMBLY AREA;   50 WEST WASHINGTON STREET  PROPOSED ROUTE;   PROCEED EAST ON WASHINGTON,  NORTH ON MICHIGAN,  EAST ON RANDOLPH,  SOUTH ON COLUMBUS,  WEST ON MONROE,  NORTH ON STATE,  WEST ON RANDOLPH,  SOUTH ON CLARK BACK TO THE DALEY CENTER.  DISBAND AS NEEDED.  MUST OBTAIN PERMISSION FROM THE PLAZA'S  SIDEWALKS ONLY","2014-05-10T00:00:00.000","2014-05-10T00:00:00.000","AAMENDED","Amended/Issued","2014-05-05T13:48:47.000","41.88332219914999","-87.62977509664286","(41.88332219914999,-87.62977509664286)"
"522402111852240211755224021333","462596059","PARADE","Parade","OROMO COMMUNITE OF CHICAGO","230 S DEARBORN ST","RALLY AGAINST ETHIOPIAN GOVERNMENT FOR KILLING  ASSEMBLY AREA;   230 SOUTH DEARBORN STREET  PROPOSED ROUTE;   PROCEED NORTH ON DEARBORN,  EAST ON WASHINGTON,  NORTH ON STATE TO 190 NORTH STATE STREET.  DISBAND AS NEEDED.  SIDEWALKS ONLY","2014-05-06T00:00:00.000","2014-05-06T00:00:00.000","AACTIVE","Issued","2014-05-05T11:39:33.000","41.878683849114196","-87.6294726928489","(41.878683849114196,-87.6294726928489)"
"522396587852239663395223966451","462287939","PARADE","Parade","VOLUNTEERS OF AMERICA OF ILLINOIS","3053 W FRANKLIN BV",,"2014-05-17T00:00:00.000","2014-05-17T00:00:00.000","IPENDING","Pending","2014-05-02T11:31:23.000","41.88999234672748","-87.70368676585029","(41.88999234672748,-87.70368676585029)"
"522386343352238635035223863987","462076350","PARADE","Parade","ALLIANCE OF THE SOUTHEAST","3200 E 91ST ST","SOUTH CHICAGO DAY WITHOUT HATE  ASSEMBLY AREA;   3200 EAST 91ST STREET  PROPOSED ROUTE;   PROCEED WEST ON 91ST STREET,  NORTHWEST ON SOUTH CHICAGO INTO BESSER PARK AT 8930 SOUTH MUSKEGON AVENUE.  DISBAND AS NEEDED.  CURBLANE","2014-05-02T00:00:00.000","2014-05-02T00:00:00.000","AACTIVE","Issued","2014-04-30T15:02:12.000","41.73023472671321","-87.5468708680346","(41.73023472671321,-87.5468708680346)"
"522385064652238506675223852359","462074685","PARADE","Parade","DELECE WILLIAMS","500 S MICHIGAN AV","HOUSE MUSIC HISTORY WALK   ASSEMBLY AREA;    78 EAST WASHINGTON STREET     PROPOSED ROUTE;   STEP OFF FROM THE CULTURAL CENTER AT 78 E WASHINGTON GOING SOUTH ON MICHIGAN,  STOP AND ASSEMBLE AT CONGRESS FOR 10 MINUTES,  PROCEED ON MICHIGAN TO 1400 SOUTH MICHIGAN AVENUE.  DISBAND AS NEEDED.  SIDEWALKS","2014-05-02T00:00:00.000","2014-05-02T00:00:00.000","IPENDING","Pending","2014-04-30T11:54:20.000","41.87565854301973","-87.62440494092267","(41.87565854301973,-87.62440494092267)"
"522384042952238404395223840760","462073291","PARADE","Parade","CHICAGO JOBS WITH JUSTICE","175 N DESPLAINES ST","MAY DAY MARCH  ASSEMBLY AREA;   175 NORTH DESPLAINES STREET/HAYMARKET MEMORIAL  PROPOSED ROUTE;   STEP OFF FROM 175 N DESPLAINES ST,  WALKING NORTH ON DESPLAINES,  WEST ON JACKSON BLVD,  SOUTH ON CLARK TO 101 WEST CONGRESS PKWY.  DISBAND AS NEEDED.","2014-05-01T00:00:00.000","2014-05-01T00:00:00.000","IPENDING","Pending","2014-04-30T09:47:18.000","41.88534271773999","-87.64408587529377","(41.88534271773999,-87.64408587529377)"
"522374504552237450575223745427","461860946","PARADE","Parade","NER TAMID EZRA HABONIM EGALITARIAN MINYAN","2800 W SHERWIN AV","NTEHEM SIFREI TORAH  ASSEMBLY AREA;   2800 WEST SHERWIN AVENUE/CALIFORNIA  PROPOSED ROUTE;   STEP OFF FROM CALIFORNIA & JARVIS,   EAST ON JARVIS,  SOUTH ON WESTERN TO 7311 NORTH WESTERN AVENUE.  DISBAND AS NEEDED.  SIDEWALKS","2014-05-04T00:00:00.000","2014-05-04T00:00:00.000","AACTIVE","Issued","2014-04-28T11:19:23.000","42.014900505762355","-87.69979064738975","(42.014900505762355,-87.69979064738975)"
"522364446452236445065223644685","461497058","PARADE","Parade","ST. THOMAS OF CANTERBURY CATHOLIC CHURCH","4827 N KENMORE AV","MAY CROWNING PROCESSION  ASSMBLY AREA;   4827 NORTH KENMORE AVENUE/IN FRONT OF CHURCH  PROPOSED ROUTE;   PROCEED NORTH ON KENMORE TO AINSLIE,  WEST ON AINSLIE TO WINTHROP,  SOUTH ON WINTHROP TO LAWRENCE,  EAST ON LAWRENCE TO 4827 NORTH KENMORE AVENUE.  DISBAND AS NEEDED.  CURBLANE","2014-05-11T00:00:00.000","2014-05-11T00:00:00.000","AAMENDED","Amended/Issued","2014-04-24T12:16:55.000","41.96990725376681","-87.65609085725133","(41.96990725376681,-87.65609085725133)"
"522360738752236073915223607646","461391876","PARADE","Parade","EBERHART LOCAL SCHOOL COUNCIL","3500 W 65TH PL",,"2014-05-23T00:00:00.000","2014-05-23T00:00:00.000","AACTIVE","Issued","2014-04-23T16:04:05.000","41.77440944409822","-87.71041976006316","(41.77440944409822,-87.71041976006316)"
"522360738752236073915223607642","461391876","PARADE","Parade","EBERHART LOCAL SCHOOL COUNCIL","3400-3499 W 65TH PL","EBERHART SAFE SCHOOL PARADE  ASSEMBLY AREA;   3400 - 3500 WEST 65TH PLACE  PROPOSED ROUTE;   PROCEED WEST ON 65TH PLACE,  NORTH ON ST LOUIS,  EAST ON 63RD STREET,  SOUTH ON SPAULDING,  WEST ON 65TH PLACE BACK TO EBERHART SCHOOL AT 3400 WEST 65TH PLACE.  DISBAND AS NEEDED.  CURBLANE","2014-05-23T00:00:00.000","2014-05-23T00:00:00.000","AACTIVE","Issued","2014-04-23T16:04:05.000","41.77444709688724","-87.70800188955322","(41.77444709688724,-87.70800188955322)"
"522360512552236051445223605299","461391597","PARADE","Parade","ST. HYACINTH BASILICA","1443 W DIVISION ST",,"2014-04-27T00:00:00.000","2014-04-27T00:00:00.000","IPENDING","Pending","2014-04-23T15:27:45.000","41.903271671649186","-87.66419083256157","(41.903271671649186,-87.66419083256157)"
"522360290052236029075223603469","461391357","PARADE","Parade","EARTH HEART FOUNDATON","   ","MOTHER'S PEACE CELEBRATION  ASSEMBLY AREA;   740 EAST 56TH PLACE  PROPOSED ROUTE;   PROCEED WEST ON 56TH PLACE,  NORTH ON DR MARTIN LUTHER KING DRIVE,  EAST ON 51ST STREET,  SOUTH ON COTTAGE GROVE,  EAST ON 56TH PLACE BACK TO 740 EAST 56TH PLACE.  DISBAND AS NEEDED.  CURBLANE","2014-05-10T00:00:00.000","2014-05-10T00:00:00.000","AACTIVE","Issued","2014-04-23T14:58:52.000",,,
"52235310535223531080","461282370","PARADE","Parade","VIVEK PATEL","   ",,"2014-05-25T00:00:00.000","2014-05-25T00:00:00.000","IPENDING","Pending","2014-04-22T12:34:40.000",,,
"522352201952235220215223522311","461281001","PARADE","Parade","ARCHER MANOR LITTLE LEAGUE","4901 S KILBOURN AV","ARCHER MANOR LITTLE LEAGUE OPENING DAY PARADE  ASSEMBLY AREA:   4901 SOUTH KILBOURN AVENUE   PROPOSED ROUTE:   PROCEED NORTH ON KILBOURN,  WEST ON 48TH STREET,  SOUTH ON KOSTNER,  EAST ON 50TH STREET,  NORTH ON KILBOURN AND DISBAND AS NEEDED INTO ARCHER PARK AT 4901 SOUTH KILBOURN AVENUE.  CURBLANE","2014-04-26T00:00:00.000","2014-04-26T00:00:00.000","AACTIVE","Issued","2014-04-22T10:43:53.000","41.80391551383502","-87.73556627150134","(41.80391551383502,-87.73556627150134)"
"522349957752234995795223499768","461177668","PARADE","Parade","EARTH HEART FOUNDATON","740 E ADMINISTRATION DR",,"2014-05-10T00:00:00.000","2014-05-10T00:00:00.000","IPENDING","Pending","2014-04-21T16:14:27.000","41.79248002247411","-87.60685252319237","(41.79248002247411,-87.60685252319237)"
"522348524752234852665223485797","461175599","PARADE","Parade","ROOSEVELT HIGH SCHOOL PEACE CLUB","3436 W WILSON AV",,"2014-05-03T00:00:00.000","2014-05-03T00:00:00.000","IPENDING","Pending","2014-04-21T12:05:32.000","41.96485521836176","-87.7148305062818","(41.96485521836176,-87.7148305062818)"
"522348351852234835315223483893","461175296","PARADE","Parade","KILBOURN PARK BASEBALL","3501 N KILBOURN AV",,"2014-05-03T00:00:00.000","2014-05-03T00:00:00.000","IPENDING","Pending","2014-04-21T11:29:08.000","41.94450485327174","-87.73951110906468","(41.94450485327174,-87.73951110906468)"
"522344611652234461185223446507","460870465","PARADE","Parade","CANARYVILLE LITTLE LEAGUE","704 W 42ND ST","CANARYVILLE LITTLE LEAGUE OPENING DAY PARADE  ASSEMBLY AREA;   704 WEST 42ND STREET/NORTHERN SIDE OF PARK - - ROOT STREET SIDE.  PROPOSED ROUTE;   PROCEED SOUTH ON WALLACE,  WEST ON 45TH STREET,  SOUTH ON UNION,  EAST ON 48TH STREET,  NORTH ON WALLACE,  EAST ON 46TH STREET,  NORTH ON NORMAL INTO TAYLOR LAURIDSON PARK AT 455 WEST 45TH PLACE.  DISBAND AS NEEDED.  CURBLANE","2014-04-26T00:00:00.000","2014-04-26T00:00:00.000","AACTIVE","Issued","2014-04-18T13:53:49.000","41.8177038811041","-87.64357480856263","(41.8177038811041,-87.64357480856263)"
"52234430315223443033","460870085","PARADE","Parade","SOKOL RIDERS","   ",,"2014-04-27T00:00:00.000","2014-04-27T00:00:00.000","IPENDING","Pending","2014-04-18T12:18:56.000",,,
"522343909752234391075223439427","460869587","PARADE","Parade","MERRIONETTE PARK BASEBALL INC.","11249 S SPAULDING AV","MERRIONETTE PARK BASEBALL OPENING DAY  ASSEMBLY AREA;   11249 SOUTH SPAULDING AVENUE/CALVARY LUTHERAN CHURCH  PROPOSED ROUTE;   PROCEED SOUTH ON SPAULDING,","2014-04-26T00:00:00.000","2014-04-26T00:00:00.000","IPENDING","Pending","2014-04-18T11:10:31.000","41.688280981640936","-87.70299625860099","(41.688280981640936,-87.70299625860099)"
"522343309552234332175223433909","460868814","PARADE","Parade","SOUTHEAST SIDE COALITION TO BAN PETCOKE","   ","MARCH TO BAN PETCOKE  ASSEMBLY AREA;   106TH & THE STATE LINE  PROPOSED ROUTE;   PROCEED WEST ON 106TH STREET,  SOUTH ON BUFFALO,  WEST ON 107TH STREET,  SOUTH ON BURLEY,  EAST ON 108TH STREET TO 10800 SOUTH BUFFALO AVENUE.  DISBAND AS NEEDED.  SIDEWALKS ONLY","2014-04-26T00:00:00.000","2014-04-26T00:00:00.000","AACTIVE","Issued","2014-04-18T09:55:57.000",,,
"52234270885223427097","460867987","PARADE","Parade","BRIDGEPORT LITTLE MAJOR LEAGUE","   ",,"2014-04-26T00:00:00.000","2014-04-26T00:00:00.000","IPENDING","Pending","2014-04-18T09:34:32.000",,,
