"time_period","time_period_start","time_period_end","primary_type","age","sex","race","juvenile_i","domestic_i","gunshot_injury_i","number_of_victims"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","70-79","M","WHI","false","true","NO","2"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","0-19","F","WWH","true","true","NO","2"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","UNKNOWN","M","WHI",,"false","YES","2"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","80+","F","WWH","false","false","NO","2"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","20-29","M","BLK","false","false","NO","2"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","50-59","M","WWH","false","false","YES","2"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","40-49","M","WWH","false","true","NO","2"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","70-79","M","API","false","false","NO","2"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","40-49","F","API","false","false","NO","2"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","30-39","M","BLK","false","true","NO","2"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","UNKNOWN","UNKNOWN","UNKNOWN",,"true","NO","2"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","50-59","M","UNKNOWN","false","true","NO","2"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","0-19","F","WHI","true","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","70-79","F","API","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","70-79","F","API","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","60-69","F","WHI","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","80+","M","WHI","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","50-59","F","UNKNOWN","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","40-49","F","WBH","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","0-19","F","UNKNOWN","true","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","0-19","UNKNOWN","UNKNOWN","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","20-29","F","WWH","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","0-19","M","WHI","true","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","50-59","M","WBH","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","40-49","M","WHI","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","70-79","F","WHI","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","40-49","M","WWH","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","40-49","M","WHI","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","UNKNOWN","WWH","true","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","F","WBH","true","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","0-19","M","UNKNOWN","true","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","80+","M","WHI","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","60-69","F","WHI","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","50-59","F","WWH","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","20-29","M","WHI","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","50-59","F","WWH","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","40-49","F","WHI","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","70-79","F","BLK","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","60-69","F","WHI","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","80+","F","WHI","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","0-19","M","WWH","true","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","UNKNOWN","UNKNOWN","true","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","70-79","M","UNKNOWN","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","40-49","F","WBH","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","20-29","F","WWH","false","true","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","70-79","M","WWH","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","30-39","M","BLK","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","30-39","UNKNOWN","BLK","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","50-59","M","WBH","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","UNKNOWN","F","WWH",,"false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","40-49","F","WWH","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","40-49","M","WBH","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","NON-FATAL","20-29","F","BLK","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","0-19","M","WBH","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","50-59","F","API","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","40-49","F","WBH","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","UNKNOWN","M","I",,"false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","80+","M","WHI","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","0-19","F","BLK","true","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","50-59","UNKNOWN","UNKNOWN","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","NON-FATAL","30-39","M","BLK","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","NON-FATAL","20-29","F","WWH","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","20-29","F","WBH","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","30-39","M","I","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","30-39","M","BLK","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","UNKNOWN","F","WWH",,"false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","0-19","M","WWH","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","50-59","F","BLK","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","20-29","F","API","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","60-69","M","UNKNOWN","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","F","WHI","true","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","20-29","F","WWH","false","true","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","50-59","F","WBH","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","60-69","M","WHI","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","60-69","M","WWH","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","30-39","F","WBH","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","40-49","F","API","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","60-69","F","WWH","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","50-59","F","WWH","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","0-19","F","UNKNOWN","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","40-49","F","BLK","false","true","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","50-59","M","API","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","20-29","M","WHI","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","0-19","M","WHI","true","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","UNKNOWN","F","BLK",,"true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","20-29","M","WHI","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","NON-FATAL","40-49","F","WWH","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","80+","F","WWH","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","40-49","M","BLK","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","40-49","F","BLK","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","20-29","M","WWH","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","30-39","F","BLK","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","30-39","F","WWH","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","M","BLK","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","40-49","M","UNKNOWN","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","60-69","F","API","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","40-49","UNKNOWN","UNKNOWN","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","40-49","M","I","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","20-29","M","WHI","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","0-19","UNKNOWN","UNKNOWN","true","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","20-29","F","WBH","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","50-59","F","WHI","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","UNKNOWN","F","UNKNOWN",,"false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","0-19","M","WBH","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","70-79","M","API","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","20-29","M","API","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","40-49","M","API","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","40-49","F","UNKNOWN","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","50-59","M","BLK","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","40-49","F","I","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","50-59","M","WWH","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","0-19","F","WHI","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","70-79","M","UNKNOWN","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","40-49","F","WWH","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","60-69","F","WWH","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","20-29","M","WHI","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","0-19","M","WHI","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","60-69","M","UNKNOWN","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","UNKNOWN","UNKNOWN","WHI",,"false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","0-19","UNKNOWN","WHI","true","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","NON-FATAL","30-39","M","WWH","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","40-49","F","WHI","false","true","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","F","UNKNOWN","true","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","UNKNOWN","M","BLK",,"false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","NON-FATAL","30-39","F","BLK","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","30-39","M","WWH","false","true","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","60-69","M","BLK","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","F","API","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","20-29","F","API","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","40-49","M","WHI","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","20-29","UNKNOWN","WWH","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","30-39","M","WWH","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","20-29","M","BLK","false","true","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","30-39","F","API","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","0-19","F","WHI","true","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","80+","F","WWH","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","60-69","F","UNKNOWN","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","0-19","F","WHI","true","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","40-49","M","BLK","false","true","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","0-19","F","API","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","70-79","M","WBH","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","20-29","F","API","false","true","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","NON-FATAL","40-49","M","BLK","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","20-29","M","WWH","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","20-29","F","WBH","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","UNKNOWN","F","API",,"false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","40-49","F","WHI","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","40-49","M","WHI","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","80+","M","BLK","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","0-19","M","UNKNOWN","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","40-49","F","BLK","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","30-39","F","WHI","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","20-29","M","I","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","0-19","M","API","true","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","UNKNOWN","UNKNOWN","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","0-19","M","BLK","true","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","60-69","M","BLK","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","40-49","F","WHI","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","20-29","M","BLK","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","70-79","F","WHI","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","30-39","M","WBH","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","70-79","F","WWH","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","20-29","UNKNOWN","BLK","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","80+","M","BLK","false","true","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","UNKNOWN","M","WHI",,"true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","UNKNOWN","UNKNOWN","UNKNOWN",,"true","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","20-29","M","WWH","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","0-19","F","BLK","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","50-59","M","WBH","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","60-69","F","API","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","UNKNOWN","M","API",,"false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","UNKNOWN","F","WBH",,"true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","0-19","M","BLK","true","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","20-29","M","WBH","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","60-69","M","WHI","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","30-39","M","WBH","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","20-29","F","UNKNOWN","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","70-79","F","WHI","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","M","WHI","true","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","20-29","M","UNKNOWN","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","0-19","F","UNKNOWN","true","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","60-69","M","WWH","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","30-39","F","WBH","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","30-39","F","BLK","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","70-79","M","BLK","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","F","WWH","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","30-39","F","I","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","30-39","M","WWH","false","true","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","60-69","M","WHI","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","80+","F","WHI","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","40-49","M","BLK","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","50-59","F","WHI","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","40-49","M","WWH","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ROBBERY","0-19","F","API","true","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","0-19","F","UNKNOWN","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","UNKNOWN","M","API",,"true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","70-79","F","WHI","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","HOMICIDE","60-69","M","BLK","false","true","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","20-29","M","UNKNOWN","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","20-29","M","WBH","false","false","YES","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","CRIMINAL SEXUAL ASSAULT","0-19","F","UNKNOWN","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","40-49","F","API","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","ASSAULT","0-19","F","UNKNOWN","false","false","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","0-19","F","UNKNOWN","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","30-39","M","WBH","false","true","NO","1"
"2022 Q3","2022-07-01T00:00:00.000","2022-09-30T00:00:00.000","BATTERY","0-19","M","WBH","true","false","NO","1"
