"application_id","submission_id","applicant_role","association_cooperative_or_owner","address_number","street_direction","street_name","street_type","number_of_units","pin","vote_date","recorded_date","signed_date","latitude","longitude","location"
"2223","PB2018A02223","Property Manager",,"2340","N","Leavitt","ST","5","14-31-104-040-0000",,"2018-04-03T00:00:00.000","2018-04-03T00:00:00.000","41.923907391","-87.682876612","
,  
(41.92390739086624, -87.68287661213907)"
"2222","PB2018A02222","Property Manager",,"2301","N","Monticello","AVE","6","13-35-107-024-0000",,"2018-04-03T00:00:00.000","2018-04-03T00:00:00.000","41.922853893","-87.718018833","
,  
(41.92285389330173, -87.71801883308271)"
"2221","PB2018A02221","Property Manager",,"2223-2225","N","Hamlin","AVE","11","13-35-112-001-0000",,"2018-04-03T00:00:00.000","2018-04-03T00:00:00.000","41.921578263","-87.7216497","
,  
(41.9215782633186, -87.72164970003114)"
"2220","PB2018A02220","Property Manager",,"2203","W","Erie","ST","5","17-07-114-023-0000",,"2018-04-03T00:00:00.000","2018-04-03T00:00:00.000","41.892986959","-87.682065922","
,  
(41.8929869592361, -87.68206592162923)"
"2219","PB2018A02219","Property Manager",,"2122","W","Charleston","ST","6","14-31-126-032-0000",,"2018-04-03T00:00:00.000","2018-04-03T00:00:00.000","41.920082373","-87.681122667","
,  
(41.920082372560046, -87.68112266686656)"
"2218","PB2018A02218","Property Manager",,"2117","N","Kedzie","AVE","9","13-36-113-006-0000",,"2018-04-03T00:00:00.000","2018-04-03T00:00:00.000","41.919792047","-87.706904309","
,  
(41.919792046663495, -87.70690430942867)"
"2216","PB2018A02216","Property Manager",,"1944-1950","N","Spaulding","AVE","37","13-35-403-007-0000",,"2018-04-03T00:00:00.000","2018-04-03T00:00:00.000","41.916868997","-87.710428402","
,  
(41.916868997463425, -87.71042840163975)"
"2215","PB2018A02215","Property Manager",,"1936","N","Central Park","AVE","10","13-35-306-024-0000",,"2018-04-03T00:00:00.000","2018-04-03T00:00:00.000","41.916522232","-87.716895185","
,  
(41.91652223201418, -87.7168951853636)"
"2213","PB2018A02213","Property Manager",,"1658","N","Harding","AVE","5","13-35-322-016-0000",,"2018-04-03T00:00:00.000","2018-04-03T00:00:00.000","41.911630217","-87.725312076","
,  
(41.91163021737749, -87.72531207641205)"
"2212","PB2018A02212","Property Manager",,"1651","N","Claremont","AVE","5","14-31-327-007-0000",,"2018-04-03T00:00:00.000","2018-04-03T00:00:00.000","41.911785229","-87.685892427","
,  
(41.91178522902931, -87.68589242708022)"
"2211","PB2018A02211","Property Manager",,"1513","W","Addison","ST","5","14-20-301-005-0000",,"2018-04-03T00:00:00.000","2018-04-03T00:00:00.000","41.946910227","-87.667000671","
,  
(41.94691022661695, -87.66700067065446)"
"2210","PB2018A02210","Property Manager",,"1507-1509","N","Avers","AVE","6","16-02-103-021-0000",,"2018-04-03T00:00:00.000","2018-04-03T00:00:00.000","41.908373395","-87.722682867","
,  
(41.908373394636364, -87.72268286731646)"
"2209","PB2018A02209","Property Manager",,"1417","W","Cullerton","ST","6","17-20-322-018-0000",,"2018-04-03T00:00:00.000","2018-04-03T00:00:00.000","41.855032521","-87.661955029","
,  
(41.85503252103659, -87.66195502912059)"
"2208","PB2018A02208","Property Manager",,"1404","N","Noble","ST","7","17-05-110-061-1001",,"2018-04-03T00:00:00.000","2018-04-03T00:00:00.000","41.907200582","-87.662876134","
,  
(41.90720058238122, -87.6628761338915)"
"2207","PB2018A02207","Property Manager",,"1355","W","Walton","ST","6","17-05-320-007-0000",,"2018-04-03T00:00:00.000","2018-04-03T00:00:00.000","41.898781869","-87.661791937","
,  
(41.89878186943865, -87.66179193704278)"
"2206","PB2018A02206","Property Manager",,"1323","S","Michigan","AVE","30","17-22-105-042-1002",,"2018-04-02T00:00:00.000","2018-04-02T00:00:00.000","41.865111718","-87.623952362","
,  
(41.86511171796822, -87.62395236207038)"
"2205","PB2018A02205","Property Manager",,"1322","W","18th","PL","8","17-20-313-028-0000",,"2018-04-02T00:00:00.000","2018-04-02T00:00:00.000","41.857100196","-87.659808106","
,  
(41.85710019581207, -87.65980810606207)"
"2204","PB2018A02204","Property Manager",,"1304","W","Ohio","ST","7","17-08-119-021-0000",,"2018-04-02T00:00:00.000","2018-04-02T00:00:00.000","41.892629458","-87.659754018","
,  
(41.892629458443004, -87.65975401755938)"
"2202","PB2018A02202","Property Manager",,"935","W","Agatite","AVE","9","14-17-228-004-0000",,"2018-04-02T00:00:00.000","2018-04-02T00:00:00.000","41.962588448","-87.6537382","
,  
(41.9625884475427, -87.65373820001334)"
"2200","PB2018A02200","Property Manager",,"857-859","N","Hoyne","AVE","12","17-06-327-001-0000",,"2018-04-02T00:00:00.000","2018-04-02T00:00:00.000","41.89758478","-87.679402062","
,  
(41.89758477973282, -87.67940206203237)"
"2198","PB2018A02198","Property Manager",,"845","N","Leavitt","ST","6","17-06-326-005-0000",,"2018-04-02T00:00:00.000","2018-04-02T00:00:00.000","41.897168702","-87.68183934","
,  
(41.897168701774966, -87.68183934033624)"
"2195","PB2018A02195","Property Manager",,"821","N","Winchester","AVE","6","17-06-434-015-0000",,"2018-04-02T00:00:00.000","2018-04-02T00:00:00.000","41.896639746","-87.675704874","
,  
(41.89663974586249, -87.67570487426298)"
"2193","PB2018A02193","authorized agent","656 W. Buckingham HOA","656","W","Buckingham","PL","6","14-21-308-060-0000","2018-03-19T00:00:00.000","2018-03-27T00:00:00.000","2018-03-27T00:00:00.000","41.942857466","-87.646627283","
,  
(41.94285746560873, -87.64662728297161)"
"2190","PB2018A02190","Owner",,"1616-1617","W","Cornelia","AVE","6","14-19-417-001-0000",,"2018-03-23T00:00:00.000","2018-03-23T00:00:00.000","41.94526579","-87.669552087","
,  
(41.94526578983013, -87.66955208713223)"
"2189","PB2018A02189","Owner",,"3455-3459","N","Marshfield","AVE","6","14-19-417-001-0000",,"2018-03-23T00:00:00.000","2018-03-23T00:00:00.000","41.944947629","-87.669879243","
,  
(41.94494762934131, -87.66987924280309)"
"2188","PB2018A02188","Owner",,"1616-1622","W","Cornelia","AVE","12","14-19-408-022-0000",,"2018-03-23T00:00:00.000","2018-03-23T00:00:00.000","41.94526579","-87.669552087","
,  
(41.94526578983013, -87.66955208713223)"
"2187","PB2018A02187","Managing Agent","Apex Condo Association","859","W","Erie","ST","55","17-08-235-049-1001-1112",,"2018-03-23T00:00:00.000","2018-03-23T00:00:00.000","41.893235728","-87.650019237","
,  
(41.893235727961915, -87.65001923662217)"
"2186","PB2018A02186","Condominium Board Member","Barry Court Condominiums","734-736","W","Barry","AVE","18","14-28-104-110-1001, 14-28-104-110-1002, 14-28-104-110-1003, 14-28-104-110-1004, 14-28-104-110-1005, 14-28-104-110-1006, 14-28-104-110-1007, 14-28-104-110-1008, 14-28-104-110-1009, 14-28-104-110-1010, 14-28-104-110-1011, 14-28-104-110-1012, 14-28-104-110-1013, 14-28-104-110-1014, 14-28-104-110-1015, 14-28-104-110-1016, 14-28-104-110-1017, 14-28-104-110-1018",,"2018-03-22T00:00:00.000","2018-03-22T00:00:00.000","41.937959222","-87.648187834","
,  
(41.93795922208129, -87.64818783412113)"
"2185","PB2018A02185","Owner",,"3330","N","Lake Shore","DR","60","14-21-310-018-0000",,"2018-03-22T00:00:00.000","2018-03-22T00:00:00.000","41.943160793","-87.640556816","
,  
(41.94316079265045, -87.64055681622992)"
"2184","PB2018A02184","Owner",,"1700-1708","W","Cornelia","AVE","12","14-19-406-033-0000",,"2018-03-22T00:00:00.000","2018-03-22T00:00:00.000","41.945239989","-87.671315954","
,  
(41.94523998871572, -87.67131595424965)"
"2183","PB2018A02183","Owner",,"3500-3510","N","Paulina","ST","10","14-19-406-033-0000",,"2018-03-22T00:00:00.000","2018-03-22T00:00:00.000","41.945220485","-87.671402107","
,  
(41.94522048521601, -87.67140210682162)"
"2182","PB2018A02182","Owner",,"1301-1311","W","Roscoe","ST","17","14-20-318-029-0000",,"2018-03-22T00:00:00.000","2018-03-22T00:00:00.000","41.94334541","-87.661611961","
,  
(41.943345409982484, -87.66161196144893)"
"2181","PB2018A02181","Owner",,"10","W","Elm","ST","141","17-04-407-015-0000",,"2018-03-22T00:00:00.000","2018-03-22T00:00:00.000","41.903280388","-87.629042753","
,  
(41.90328038833401, -87.62904275288018)"
"2180","PB2018A02180","Property Manager","Midway Court Condo Assoc","6447-6451","S","Narragansett","AVE","12","19-20-112-025-0000","2018-03-13T00:00:00.000","2018-03-22T00:00:00.000","2018-03-22T00:00:00.000","41.774451138","-87.780988948","
,  
(41.77445113820187, -87.7809889480977)"
"2179","PB2018A02179","Registered Agent","6832 S. CLYDE CONDOMINIUM","6832","S","Clyde","AVE","4","20-24-408-029-1000",,"2018-03-21T00:00:00.000","2018-03-21T00:00:00.000","41.770656056","-87.574122137","
,  
(41.77065605550866, -87.57412213719769)"
"2178","PB2018A02178","Board President","4343 Clarendon Condominium Association","4343","N","Clarendon","AVE","450","14-16-300-032-1001-1451","2018-03-20T00:00:00.000","2018-03-21T00:00:00.000","2018-03-21T00:00:00.000","41.961667137","-87.64976057","
,  
(41.96166713685557, -87.64976056950601)"
"2173","PB2018A02173","Registered Agent","The 846 West Newport Condominium Association","846","W","Newport","AVE","7","20-410-036-0000","2018-03-12T00:00:00.000","2018-03-13T00:00:00.000","2018-03-13T00:00:00.000","41.944612164","-87.651201125","
,  
(41.944612163840624, -87.6512011248036)"
"2172","PB2018A02172","Property Manager",,"1330","E","53RD","ST","267","20-11-408-061",,"2018-03-12T00:00:00.000","2018-03-12T00:00:00.000","41.799597869","-87.593761037","
,  
(41.79959786938958, -87.59376103688076)"
"2171","PB2018A02171","Registered Agent","Magnolia Grace Condominium Association","1219-1221","W","Grace","ST","12","14-20-118-046-1007","2018-03-05T00:00:00.000","2018-03-09T00:00:00.000","2018-03-09T00:00:00.000","41.950925951","-87.660113012","
,  
(41.950925951328, -87.66011301193467)"
"2170","PB2018A02170","Registered Agent","Magnolia Grace Condominium Association","3763-3765","N","Magnolia","AVE","12","14-20-118-046-1007","2018-03-05T00:00:00.000","2018-03-09T00:00:00.000","2018-03-09T00:00:00.000","41.950763528","-87.660332325","
,  
(41.950763527984726, -87.66033232498829)"
"2169","PB2018A02169","Registered Agent",,"1301-1309","W","North Shore","AVE","13","11-32-312-022-1007 thru 1019",,"2018-03-06T00:00:00.000","2018-03-06T00:00:00.000","42.003392361","-87.663677774","
,  
(42.00339236109561, -87.66367777419464)"
"2165","PB2018A02165","Registered Agent",,"1550","W","Cornelia","AVE","24","14-20-300-030-1001 through 1046",,"2018-03-06T00:00:00.000","2018-03-06T00:00:00.000","41.945281785","-87.66842056","
,  
(41.94528178483959, -87.66842056002187)"
"2164","PB2018A02164","Registered Agent","1516 North State Parkway Condominium Association","1516","N","State","PKWY","65","17-04-210-028-1001 through 17-04-210-028-1065",,"2018-03-05T00:00:00.000","2018-03-05T00:00:00.000","41.910030279","-87.628995804","
,  
(41.91003027855709, -87.62899580425109)"
"2163","PB2018A02163","Attorney","Townhomes on Wabash Street at 14th Place","26","E","14th","PL","16","17-22-106-097-0000 through 17-22-106-113-0000, inclusive",,"2018-03-02T00:00:00.000","2018-03-02T00:00:00.000","41.862534302","-87.626156096","
,  
(41.862534301978165, -87.6261560964803)"
"2162","PB2018A02162","authorized agent","Prairie Avenue Lofts Condo Assoc","221","E","Cullerton","ST","138","17-22-314-033-1001-1280","2016-11-14T00:00:00.000","2018-03-01T00:00:00.000","2018-03-01T00:00:00.000","41.855414677","-87.621417337","
,  
(41.855414677320745, -87.62141733666955)"
"2161","PB2018A02161","Property Manager","4928-30 N. Lester Ave Condominium Assoc.","4928-4930","N","Lester","AVE","12","13-09-317-036-1001 to 1012",,"2018-02-28T00:00:00.000","2018-02-28T00:00:00.000","41.970703798","-87.765136071","
,  
(41.97070379791133, -87.76513607057564)"
"2148","PB2018A02148","General Manager",,"728-738","N","Morgan","ST","363","17-08-207-020-0000",,"2018-02-26T00:00:00.000","2018-02-26T00:00:00.000","41.895512887","-87.652759226","
,  
(41.895512886743425, -87.65275922625075)"
"2147","PB2018A02147","Property Manager","Circle View Condo Association","812-814","S","Miller","ST","7","17-17-420-031-0000","2018-02-15T00:00:00.000","2018-02-20T00:00:00.000","2018-02-20T00:00:00.000","41.871519245","-87.652422597","
,  
(41.87151924460896, -87.6524225968497)"
"2146","PB2018A02146","Owner",,"2234","W","Augusta","BLVD","5","17-06-313-026-0000",,"2018-02-20T00:00:00.000","2018-02-20T00:00:00.000","41.899551545","-87.683458755","
,  
(41.899551545384824, -87.68345875542805)"
"2145","PB2018A02145","Owner",,"2302","W","Roscoe","ST","5","14-19-309-043-0000",,"2018-02-20T00:00:00.000","2018-02-20T00:00:00.000","41.94323426","-87.685873103","
,  
(41.94323426016327, -87.68587310282194)"
"2142","PB2018A02142","Property Manager",,"2300","W","Wabansia","AVE","113","14-31-319-029-1001",,"2018-02-15T00:00:00.000","2018-02-15T00:00:00.000","41.912717896","-87.684910461","
,  
(41.91271789638807, -87.6849104607153)"
"2134","PB2018A02134","Registered Agent","10 East Delaware Condominium Association","10","E","Delaware","PL","105","17-03-209-028-1001 through 17-03-209-028-1303",,"2018-02-15T00:00:00.000","2018-02-15T00:00:00.000","41.899255056","-87.627834638","
,  
(41.89925505559848, -87.62783463799146)"
"2133","PB2018A02133","President","Golden Court Condominium Association","2055-2061","W","Fargo","AVE","30","11-30-315-001-0000",,"2018-02-14T00:00:00.000","2018-02-14T00:00:00.000","42.016371504","-87.682696291","
,  
(42.01637150406682, -87.68269629062584)"
"2132","PB2018A02132","President","Golden Court Condominium Association","7401-7411","N","Hoyne","AVE","30","11-30-315-001-0000",,"2018-02-14T00:00:00.000","2018-02-14T00:00:00.000","42.015979122","-87.682862309","
,  
(42.01597912159504, -87.68286230934174)"
"2130","PB2018A02130","authorized agent","1850 W. Division Condo Association","1850","W","Division","ST","14","17-06-227-072-1001-1033","2018-01-29T00:00:00.000","2018-02-13T00:00:00.000","2018-02-13T00:00:00.000","41.903344613","-87.674474468","
,  
(41.90334461287676, -87.67447446843926)"
"2129","PB2018A02129","authorized agent","Gaslight Court Condo Assoc","1407-1411","N","Wells","ST","20","17-04-205-066-1001-1020","2018-01-29T00:00:00.000","2018-02-05T00:00:00.000","2018-02-05T00:00:00.000","41.907910555","-87.634465059","
,  
(41.90791055539471, -87.63446505875015)"
"2125","PB2018A02125","Community Manager",,"1350","N","Wells","ST","292","17-04-213-009-0000",,"2018-02-01T00:00:00.000","2018-02-01T00:00:00.000","41.90717643","-87.634737839","
,  
(41.90717643035266, -87.634737839168)"
"2124","PB2018A02124","Property Manager","Plaza 440 Private Residences Condominium Association","440","N","Wabash","AVE","457","17-10-127-019-1001 thru 1850",,"2018-01-26T00:00:00.000","2018-01-26T00:00:00.000","41.890486444","-87.62682446","
,  
(41.890486444371895, -87.62682446028889)"
"2121","PB2018A02121","Property Manager","Bucktown Ironwerks Condominium Association","1670","N","Claremont","AVE","30","14-31-326-073-1001 to 14-31-326-073-1030","2018-01-23T00:00:00.000","2018-01-24T00:00:00.000","2018-01-24T00:00:00.000","41.912314004","-87.686200223","
,  
(41.91231400404291, -87.68620022265665)"
"2120","PB2018A02120","Property Manager","The Belden-Commonwealth Condominium Association","322","W","Belden","AVE","12","14-33-201-017-1001 THROUGH 14-33-201-017-1012",,"2018-01-23T00:00:00.000","2018-01-23T00:00:00.000","41.923912058","-87.637490297","
,  
(41.923912058256, -87.63749029723617)"
"2119","PB2018A02119","President","4706 North Monticello Condominium Association","4706","N","Monticello","AVE","4","13141050311000","2018-01-22T00:00:00.000","2018-01-23T00:00:00.000","2018-01-23T00:00:00.000","41.96677276","-87.719576526","
,  
(41.9667727598284, -87.7195765263142)"
"2117","PB2018A02117","Registered Agent","California/Ainslie Condominium Association","2809-2811","W","Ainslie","ST","6","13-12-320-026-1002-3,-1006-7,-1010-11",,"2018-01-20T00:00:00.000","2018-01-20T00:00:00.000","41.970612323","-87.699137154","
,  
(41.97061232335993, -87.69913715406041)"
"2116","PB2018A02116","Registered Agent","California/Ainslie Condominium Association","4868-4870","N","California","AVE","7","13-12-320-026-1001,-1004-5,-1008-9,-1012-13",,"2018-01-20T00:00:00.000","2018-01-20T00:00:00.000","41.970501748","-87.698902623","
,  
(41.97050174812187, -87.69890262329537)"
"2115","PB2018A02115","Registered Agent","Ridgeland Park Condominium Association","6700-6712","S","Ridgeland","AVE","19","20-24-302-023-1009",,"2018-01-09T00:00:00.000","2018-01-09T00:00:00.000","41.773281388","-87.582793079","
,  
(41.773281388481465, -87.5827930790779)"
"2113","PB2018A02113","registered agent","5901 N. Kenmore Condo Association","5901","N","Kenmore","AVE","3","14-05-402-042-1001-1003","0018-01-08T00:00:00.000","2018-01-08T00:00:00.000","2018-01-08T00:00:00.000","41.989198863","-87.65664041","
,  
(41.98919886260051, -87.65664041024252)"
"2111","PB2018A02111","Owner",,"4846-4852","W","Hutchinson","ST","24","13-16-410-016-0000",,"2018-01-07T00:00:00.000","2018-01-07T00:00:00.000","41.958069974","-87.749243342","
,  
(41.95806997449826, -87.74924334229637)"
"2110","PB2018A02110","Owner",,"4055-4063","N","Elston","AVE","39","13-14-332-004-0000",,"2018-01-07T00:00:00.000","2018-01-07T00:00:00.000","41.954870181","-87.720648591","
,  
(41.95487018142747, -87.72064859097556)"
"2109","PB2018A02109","President of 1846 N Sedgwick Condo Association","1846 N SEDGWICK CONDOMINIUM ASSOCIATION","1846","N","SEDGWICK","ST","5","14-33-311-051-100-1005","2017-08-16T00:00:00.000","2018-01-05T00:00:00.000","2018-01-05T00:00:00.000","41.916082356","-87.638895736","
,  
(41.91608235588879, -87.63889573638603)"
"2106","PB2017A02106","Registered Agent","SL Condominium Association","367","W","Locust","ST","44","17-04-436-062-1001",,"2017-12-26T00:00:00.000","2017-12-26T00:00:00.000","41.898818641","-87.638371943","
,  
(41.89881864100858, -87.63837194307236)"
"2104","PB2017A02104","authorized agent","La Salle Towers Condo Assoc","1211","N","La Salle","DR","68","17-04-222-063-1001","2017-11-30T00:00:00.000","2017-12-22T00:00:00.000","2017-12-22T00:00:00.000","41.904247503","-87.632786447","
,  
(41.90424750275757, -87.63278644738897)"
"2101","PB2017A02101","President",,"701","W","Jackson","BLVD","45","17-16-116-031-1035",,"2017-12-20T00:00:00.000","2017-12-20T00:00:00.000","41.877877339","-87.644073193","
,  
(41.87787733930799, -87.64407319281398)"
"2100","PB2017A02100","President","Crilly Court Condo Assoc","206-210","W","Eugenie","ST","90","14-33-419-008-1077-1090","0016-12-19T00:00:00.000","2017-12-19T00:00:00.000","2017-12-19T00:00:00.000","41.912988281","-87.63508512","
,  
(41.91298828062303, -87.63508511953339)"
"2099","PB2017A02099","President","Crilly Court Condo Assoc","207-211","W","ST PAUL","AVE","90","14-33-419-008-1067-1076","0016-12-19T00:00:00.000","2017-12-19T00:00:00.000","2017-12-19T00:00:00.000","41.913511067","-87.635099988","
,  
(41.91351106741563, -87.63509998843584)"
"2098","PB2017A02098","President","Crilly Court Condo Assoc","1702-1716","N","Wells","ST","90","14-33-419-008-1051-1066","0016-12-19T00:00:00.000","2017-12-19T00:00:00.000","2017-12-19T00:00:00.000","41.912979173","-87.634914406","
,  
(41.91297917335447, -87.63491440580071)"
"2097","PB2017A02097","President","Crilly Court Condo Assoc","1701-1717","N","Crilly","CT","90","14-33-419-008-1001-1050","2016-09-19T00:00:00.000","2017-12-19T00:00:00.000","2017-12-19T00:00:00.000","41.912908006","-87.63561067","
,  
(41.912908005711735, -87.63561066968519)"
"2096","PB2017A02096","secretary","914-916 W. Ainslie Condo Assoc","914-916","W","Ainslie","ST","8","14-08-413-042-1001-1008",,"2017-12-19T00:00:00.000","2017-12-19T00:00:00.000","41.971713039","-87.653149455","
,  
(41.971713038519354, -87.6531494554347)"
"2093","PB2017A02093","authorized agent","1344 N Dearborn Private Residences CA","1344","N","Dearborn","ST","93","17-04-217-136-1001-1094","1917-12-04T00:00:00.000","2017-12-13T00:00:00.000","2017-12-13T00:00:00.000","41.90705491","-87.630227946","
,  
(41.90705490968797, -87.6302279456854)"
"2092","PB2017A02092","property manager","Bank Note Place Condo Assoc","120","E","Cullerton","ST","118","17-22-307-110-1001-1239",,"2017-12-11T00:00:00.000","2017-12-11T00:00:00.000","41.855614908","-87.622880284","
,  
(41.85561490792959, -87.62288028362399)"
"2091","PB2017A02091","authorized agent","4010-4012 S Drexel Blvd Condo Assoc","4010-4012","S","Drexel","BLVD","6","20-02-105-031-1001-1006","2017-11-18T00:00:00.000","2017-12-04T00:00:00.000","2017-12-04T00:00:00.000","41.821043998","-87.60574336","
,  
(41.82104399844451, -87.60574335976287)"
"2090","PB2017A02090","Property Manager","901 S Plymouth Ct Condominium Association","901","S","Plymouth","CT","120","17-16-424-004-1001-1120","2017-06-06T00:00:00.000","2017-12-04T00:00:00.000","2017-12-04T00:00:00.000","41.870500911","-87.6284461","
,  
(41.870500910761905, -87.6284461002255)"
"2088","PB2017A02088","President","Carpenters Court Homeowners Association","448","N","Carpenter","ST","12","17-08-248-019",,"2017-12-04T00:00:00.000","2017-12-04T00:00:00.000","41.890341961","-87.653587805","
,  
(41.89034196106098, -87.65358780493558)"
"2087","PB2017A02087","Jeff Joel, Assistant Vice President, Property Manager","Amhurst Lofts Condominium Association","2600","N","Southport","AVE","65","14-29-302-200-0000",,"2017-12-04T00:00:00.000","2017-12-04T00:00:00.000","41.928891093","-87.663592223","
,  
(41.928891092633826, -87.66359222259915)"
"2086","PB2017A02086","Registered Agent","219-25 West Wisconsin Street Condominium Association","1853","N","Lincoln","AVE","12","14334090251012","2017-03-15T00:00:00.000","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","41.916403553","-87.63590326","
,  
(41.91640355316465, -87.63590326023174)"
"2085","PB2017A02085","Registered Agent","219-25 West Wisconsin Street Condominium Association","219-225","W","Wisconsin","ST","12","14334090251001","2017-03-15T00:00:00.000","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","41.916449021","-87.635854594","
,  
(41.916449020932866, -87.6358545941256)"
"2084","PB2017A02084","registered agent","Edison Place Condominiums","2089","W","Wabansia","AVE","20","14-31-332-058-1001-1007",,"2017-11-27T00:00:00.000","2017-11-27T00:00:00.000","41.912138508","-87.680333917","
,  
(41.91213850764919, -87.68033391731142)"
"2083","PB2017A02083","Registered Agent","Belle Plaine Terrace Condominium Association","821-823","W","Belle Plaine","AVE","6","14-17-416-033-1001 thru 1006(formerly 14-17-416-025-1001 thru 1006)","2017-07-30T00:00:00.000","2017-11-26T00:00:00.000","2017-11-26T00:00:00.000","41.957224382","-87.650639346","
,  
(41.95722438187013, -87.65063934604552)"
"2077","PB2017A02077","Lakeview Associates, Inc. (property manager)",,"644","W","Surf","ST","40","14-28-116-020-0000",,"2017-11-21T00:00:00.000","2017-11-21T00:00:00.000","41.934958699","-87.645978515","
,  
(41.93495869916498, -87.64597851499049)"
"2076","PB2017A02076","Lakeview Associates, Inc (property manager)",,"620","W","Belmont","AVE","46","14-21-313-068-0000",,"2017-11-21T00:00:00.000","2017-11-21T00:00:00.000","41.940136771","-87.645210986","
,  
(41.94013677141269, -87.64521098553324)"
"2075","PB2017A02075","Lakeview Associates, Inc. (property manager)",,"553","W","Oakdale","AVE","48","14-28-117-028-0000",,"2017-11-21T00:00:00.000","2017-11-21T00:00:00.000","41.935418521","-87.643897494","
,  
(41.935418520788325, -87.64389749375974)"
"2073","PB2017A02073","Lakeview Associates, Inc (property manager)",,"534","W","Belden","AVE","9","14-33-104-043-0000",,"2017-11-21T00:00:00.000","2017-11-21T00:00:00.000","41.923827183","-87.642843107","
,  
(41.92382718296964, -87.64284310735725)"
"2072","PB2017A02072","Lakeview Associates, Inc (property manager)",,"531","W","Deming","PL","51","14-28-316-047-0000",,"2017-11-21T00:00:00.000","2017-11-21T00:00:00.000","41.92810717","-87.643344596","
,  
(41.92810717044098, -87.64334459564203)"
"2071","PB2017A02071","Lakeview Associates, Inc (property manager)",,"530","W","Diversey","PKWY","81","14-28-123-008-0000",,"2017-11-21T00:00:00.000","2017-11-21T00:00:00.000","41.932953511","-87.642729529","
,  
(41.93295351124636, -87.6427295292776)"
"2070","PB2017A02070","Lakeview Associates, Inc (property manager)",,"429-431","W","Roscoe","ST","43","14-21-310-014-0000",,"2017-11-21T00:00:00.000","2017-11-21T00:00:00.000","41.943248272","-87.641701251","
,  
(41.943248271740224, -87.64170125078137)"
"2069","PB2017A02069","Lakeview Associates, Inc (property manager)",,"417","W","Roscoe","ST","36","14-21-310-016-0000",,"2017-11-21T00:00:00.000","2017-11-21T00:00:00.000","41.94325362","-87.641220858","
,  
(41.94325361996783, -87.64122085803231)"
"2068","PB2017A02068","Lakeview Associates, Inc (property manager)",,"2920-2926","N","Burling","ST","14","14-28-114-024-0000",,"2017-11-21T00:00:00.000","2017-11-21T00:00:00.000","41.93517586","-87.648116262","
,  
(41.93517586020891, -87.648116261688)"
"2067","PB2017A02067","Lakeview Associates, Inc. (property manager)",,"2738","N","Pine Grove","AVE","181","14-28-309-021-0000",,"2017-11-21T00:00:00.000","2017-11-21T00:00:00.000","41.932006063","-87.641095854","
,  
(41.93200606335289, -87.64109585404462)"
"2066","PB2017A02066","Lakeview Associates, Inc. (property manager)",,"1204-1210","W","Draper","ST","18","14-29-315-052-0000",,"2017-11-21T00:00:00.000","2017-11-21T00:00:00.000","41.928348606","-87.658809584","
,  
(41.928348606031385, -87.65880958371886)"
"2065","PB2017A02065","Lakeview Associates, Inc. (property manager)",,"2417","N","Western","AVE","6","14-30-315-001-0000",,"2017-11-21T00:00:00.000","2017-11-21T00:00:00.000","41.925493596","-87.687516208","
,  
(41.92549359623249, -87.68751620840811)"
"2064","PB2017A02064","Lakeview Associates, Inc. (property manager)",,"2348-2362","N","Cambridge","AVE","98","14-33-104-013-0000",,"2017-11-21T00:00:00.000","2017-11-21T00:00:00.000","41.924367978","-87.642854532","
,  
(41.92436797818895, -87.6428545322367)"
"2063","PB2017A02063","Lakeview Associates, Inc (property manager)",,"2335-2345","N","Geneva","TER","98","14-33-104-013-0000",,"2017-11-21T00:00:00.000","2017-11-21T00:00:00.000","41.924728998","-87.643731689","
,  
(41.924728997924014, -87.64373168893216)"
"2062","PB2017A02062","Lakeview Associates, Inc (property manager)",,"2053-2055","N","Sheffield","AVE","8","14-32-225-003-0000",,"2017-11-21T00:00:00.000","2017-11-21T00:00:00.000","41.919664985","-87.653272216","
,  
(41.91966498496957, -87.65327221554867)"
"2061","PB2017A02061","Lakeview Associates, Inc. (property manager)",,"2043","N","Sheffield","AVE","6","14-32-225-006-0000",,"2017-11-21T00:00:00.000","2017-11-21T00:00:00.000","41.919382891","-87.653264001","
,  
(41.919382890630914, -87.6532640006197)"
"2060","PB2017A02060","Lakeview Associates, Inc. (property manager)",,"3546-3548","N","Bosworth","AVE","12","14-20-300-010-0000",,"2017-11-21T00:00:00.000","2017-11-21T00:00:00.000","41.946575915","-87.667785365","
,  
(41.94657591502344, -87.66778536499866)"
"2059","PB2017A02059","Lakeview Associates, Inc. (property manager)",,"1535-1537","W","Addison","ST","12","14-20-300-010-0000",,"2017-11-21T00:00:00.000","2017-11-21T00:00:00.000","41.946897475","-87.667792925","
,  
(41.9468974751969, -87.66779292457723)"
"2054","PB2017A02054","Board President","Commodore Green Briar Landmark C.A.","559","W","Surf","ST","78","14-28-122-017-1001-1271","2017-07-31T00:00:00.000","2017-11-17T00:00:00.000","2017-11-17T00:00:00.000","41.934152288","-87.643718049","
,  
(41.93415228786887, -87.64371804940481)"
