"service_request_id","requested_datetime","updated_datetime","closed_date","status_description","source","service_name","description","agency_responsible","address","city","state","zip","lat","long","geocoded_column","sladays"
"136926","2014-03-30T18:13:07.000","2016-09-11T22:02:05.000","2014-04-02T14:21:18.000","closed","Other","Potholes, Other Street Repair","Several potholes clustered at the traffic island.","Street Department","901–957 Azalea Ln","Bloomington","IN",,"39.14321518","-86.52277374","POINT (-86.52277374 39.14321518)","7"
"136939","2014-03-31T09:35:53.000","2016-09-11T22:02:05.000","2014-04-03T07:51:15.000","closed","Other","Potholes, Other Street Repair","Many large/deep potholes along West Third between Jackson and Maple Streets","Street Department","710-712 West 3rd Street","Bloomington","IN",,"39.16432190","-86.54153442","POINT (-86.54153442 39.1643219)","7"
"137031","2014-04-03T19:32:31.000","2016-09-11T22:02:05.000","2014-04-07T07:17:18.000","closed","Other","Potholes, Other Street Repair","Country club Drive is a mess how about a little of the patch material like you used on the east side","Street Department",,"Bloomington","IN",,,,,"7"
"137032","2014-04-03T21:19:26.000","2016-09-11T22:02:05.000","2014-04-04T07:05:35.000","closed","Other","Potholes, Other Street Repair","south shore drive from shuffle creek to brown county line in front of port hole","Street Department",,"Bloomington","IN",,,,,"7"
"136928","2014-03-30T18:52:31.000","2021-04-26T10:32:54.000","2014-04-02T09:51:44.000","closed","Other","Potholes, Other Street Repair","On John Hinkle Drive, across from the Post Office, there is a series of potholes when you are going towards Bell Trace.","Street Department",,"Bloomington","IN",,,,,"7"
"136955","2014-03-31T23:35:38.000","2022-08-29T16:33:32.000","2014-04-02T07:03:53.000","closed","Other","Potholes, Other Street Repair","There are a number of dangerously deep potholes on some of the major streets within Highland Village which need filling. Is the city responsible for paving and street upkeep for the Highland Village area?","Street Department",,"Bloomington","IN",,,,,"7"
"136956","2014-03-31T23:39:31.000","2022-08-29T16:33:32.000","2014-04-02T07:04:15.000","closed","Other","Potholes, Other Street Repair","Vernal Pike at the point (going east) at the point where it begins to curve to the right and up to the stoplight at Highway 37 is a very dangerous pothole filled area. The point at which the new pavement begins which was part of the Vernal Pike upgrade is fine all the way out to Current Pike going west, there may be a few, the east end is a nightmare.","Street Department",,"Bloomington","IN",,,,,"7"
"136979","2014-04-01T20:06:51.000","2022-08-29T16:36:26.000","2014-04-02T14:20:56.000","closed","Other","Potholes, Other Street Repair","Pothole doesn't seem so bad looking at it but my moped made a heck or a sounds hitting it. Please patch","Street Department","107-195 E Winslow Rd","Bloomington","IN",,"39.13597488","-86.52877045","POINT (-86.52877045 39.13597488)","7"
"137034","2014-04-04T03:38:49.000","2016-09-11T22:02:05.000","2014-04-04T08:43:14.000","closed","Other","Potholes, Other Street Repair","I woke up and had to go to cvs for medicine. On my way back I went east on 8th and at Lincoln and 8th there was some type of huge bump that is hidden in the dark with no warning or construction signs. I was going maybe 20 mph which is under the speed limit and out of no where I hit a huge bump/ hole in the road that knocked my muffler out of place on my car. There is no number to call this late so I will call in the morning but to have work being done on the road and to leave something like that without any type of warning sign is not right and my car is messed up from it","Street Department","415 N Lincoln ST","Bloomington","IN","47408","39.17005920","-86.53153992","POINT (-86.53153992 39.1700592)","7"
"137035","2014-04-04T07:06:49.000","2016-09-11T22:02:05.000","2014-04-04T07:08:12.000","closed","Other","Potholes, Other Street Repair","Potholes all over the place on Rhorer between Walnut and Sare.  They've been there for 4 months now.  Are you on strike?","Street Department","1335-1401 East Rhorer Road","Bloomington","IN",,"39.12153244","-86.51809692","POINT (-86.51809692 39.12153244)","7"
"137039","2014-04-04T09:02:47.000","2016-09-11T22:02:05.000","2014-04-04T09:11:00.000","closed","Other","Potholes, Other Street Repair","Potholes on Royal Point between Brighton Lane and Empire are terrible","Street Department",,"Bloomington","IN",,,,,"7"
"137044","2014-04-04T12:09:03.000","2016-09-11T22:02:05.000","2014-04-17T13:48:53.000","closed","Other","Potholes, Other Street Repair","Highland Ave from Winslow Road to the YMCA, both directions, terrible","Street Department",,"Bloomington","IN",,,,,"7"
"137045","2014-04-04T12:10:59.000","2016-09-11T22:02:05.000","2014-04-10T13:59:54.000","closed","Other","Potholes, Other Street Repair","Country Club Rd heading west from Rogers, from the apartment complex to Rockport Rd, both directions, terrible","Street Department",,"Bloomington","IN",,,,,"7"
"137046","2014-04-04T12:12:23.000","2016-09-11T22:02:05.000","2014-04-09T07:12:23.000","closed","Other","Potholes, Other Street Repair","intersection of Henderson & Winslow Rd, also old Walnut St. Pike & Winslow Rd.","Street Department",,"Bloomington","IN",,,,,"7"
"137047","2014-04-04T12:15:01.000","2016-09-11T22:02:05.000","2014-04-09T08:43:21.000","closed","Other","Potholes, Other Street Repair","Sherwood Oaks,Allendale Dr & intersection w/Browning Court, both sides of Browning Court where buses stop. Also intersection of Allendale & Old Walnut Pike, terrible.","Street Department",,"Bloomington","IN",,,,,"7"
"137048","2014-04-04T15:30:58.000","2016-09-11T22:02:05.000","2014-04-07T12:31:43.000","closed","Other","Potholes, Other Street Repair","Between Hillsdale Ct & E. 4th St just in front of the Street Light is a dangerous Pothole 24""w x 24""L & 8"" Deep. At rush many driver aren't aware it is there because they are in long line of vehicles racing toward 3rd St.  I can hear the wheel go thunk into the hole.","Street Department",,"Bloomington","IN",,,,,"7"
"137050","2014-04-05T10:59:19.000","2016-09-11T22:02:05.000","2014-04-17T13:49:40.000","closed","Other","Potholes, Other Street Repair","Couple of potholes.","Street Department","102 S Park Ridge Rd","Bloomington","IN",,"39.16409302","-86.47628021","POINT (-86.47628021 39.16409302)","7"
"137051","2014-04-05T11:00:01.000","2016-09-11T22:02:05.000","2014-04-17T13:44:33.000","closed","Other","Potholes, Other Street Repair","Big pothole.","Street Department","463 S Park Ridge RD","Bloomington","IN","47401","39.16289902","-86.47626495","POINT (-86.47626495 39.16289902)","7"
"137052","2014-04-05T11:01:08.000","2016-09-11T22:02:05.000","2014-04-07T12:18:20.000","closed","Other","Potholes, Other Street Repair","Couple of potholes on either side of the street.","Street Department","500 S Park Ridge RD","Bloomington","IN","47401","39.16187286","-86.47626495","POINT (-86.47626495 39.16187286)","7"
"137053","2014-04-05T13:49:38.000","2016-09-11T22:02:05.000","2014-04-09T07:10:14.000","closed","Other","Potholes, Other Street Repair","There are several gigantic potholes and uneven surfaces on Rockport Rd between Tapp Rd and Rogers. There's also one large pothole on Walnut heading North around the Toyota dealership.","Street Department",,"Bloomington","IN",,,,,"7"
"137070","2014-04-07T08:18:24.000","2016-09-11T22:02:05.000","2014-04-07T08:36:26.000","closed","Other","Potholes, Other Street Repair","There are several potholes on daniels way.","Street Department","300 N Daniels WAY","Bloomington","IN","47404","39.16952896","-86.59825897","POINT (-86.59825897 39.16952896)","7"
"137090","2014-04-07T11:55:36.000","2016-09-11T22:02:05.000","2014-04-07T12:02:48.000","closed","Other","Potholes, Other Street Repair","Smith Rd from Moores Pike south to Grossman Farm curve then Rogers Rd past Grossman Farm curve to Snoddy Rd 4-way stop...Terrible! Almost needs resurfacing instead of patching.","Street Department",,"Bloomington","IN",,,,,"7"
"137131","2014-04-07T16:58:33.000","2016-09-11T22:02:05.000","2014-04-08T07:17:18.000","closed","Other","Potholes, Other Street Repair","Hickory Stick Drive in Winslow Farm is a stretch of pot holes, in fact the street seems to be failing.","Street Department",,"Bloomington","IN",,,,,"7"
"137161","2014-04-08T18:13:10.000","2016-09-11T22:02:05.000","2014-04-10T08:01:39.000","closed","Other","Potholes, Other Street Repair","gnarly potholes","Street Department","400-462 W 17th St","Bloomington","IN",,"39.17906952","-86.53779602","POINT (-86.53779602 39.17906952)","7"
"137163","2014-04-09T04:41:22.000","2016-09-11T22:02:05.000","2014-04-10T08:04:15.000","closed","Other","Potholes, Other Street Repair","At the intersection of Landmark and 3rd the entrance to Landmark is a battleground of potholes. Please help before my car rattles apart.","Street Department",,"Bloomington","IN",,,,,"7"
"137175","2014-04-09T10:24:20.000","2019-08-21T15:02:38.000","2014-04-16T08:03:44.000","closed","Other","Potholes, Other Street Repair","Sherwood Oaks, Allendale Rd multiple potholes, some are craters.  Thanks!  Also, the Winslow/Walnut St. Pk intersection, by Pizza Hut is horrible!  And, all of Country Club Dr. is bad, especially approaching Rogers intersection.  Thank you!","Street Department",,"Bloomington","IN",,,,,"7"
"137180","2014-04-09T11:12:08.000","2016-09-11T22:02:05.000","2014-04-10T13:53:52.000","closed","Other","Potholes, Other Street Repair","Potholes in middle of street. One two layers deep.","Street Department","600–698 N Staats Dr","Bloomington","IN",,"39.17029190","-86.48495483","POINT (-86.48495483 39.1702919)","7"
"137181","2014-04-09T11:25:25.000","2016-09-11T22:02:05.000","2014-04-14T14:09:21.000","closed","Other","Potholes, Other Street Repair","Several potholes in the intersection of E 10th/SR 45 & Pete Ellis/Range Rd.","Street Department","800–864 N Range Rd","Bloomington","IN",,"39.17150879","-86.49538422","POINT (-86.49538422 39.17150879)","7"
"137182","2014-04-09T11:27:39.000","2016-09-11T22:02:05.000","2014-04-09T11:31:06.000","closed","Other","Potholes, Other Street Repair","Many many potholes on Smith from Moore's Pike to Rogers.","Street Department","1506–2120 S Smith Rd","Bloomington","IN",,"39.14813232","-86.48049164","POINT (-86.48049164 39.14813232)","7"
"137183","2014-04-09T12:04:25.000","2016-09-11T22:02:05.000","2014-04-10T13:54:28.000","closed","Other","Potholes, Other Street Repair","There is a really large & deep pothole in eastbound lane on First street between Rogers & B-Line. It is capable of doing serious damage to a vehicle.","Street Department","327 W 1st ST","Bloomington","IN","47403","39.15937805","-86.53749084","POINT (-86.53749084 39.15937805)","7"
"137196","2014-04-09T17:49:00.000","2016-09-11T22:02:05.000","2014-04-10T08:01:10.000","closed","Other","Potholes, Other Street Repair","Right northbound lane is a series of potholes. Again.","Street Department","301–329 S Clarizz Blvd","Bloomington","IN",,"39.16383362","-86.49073029","POINT (-86.49073029 39.16383362)","7"
"137197","2014-04-09T17:49:58.000","2016-09-11T22:02:05.000","2014-04-10T13:54:59.000","closed","Other","Potholes, Other Street Repair","Pothole in northbound lane of Smith Rd.","Street Department","100–228 N Smith Rd","Bloomington","IN",,"39.16716766","-86.48129272","POINT (-86.48129272 39.16716766)","7"
"137198","2014-04-09T17:51:18.000","2016-09-11T22:02:05.000","2014-04-10T08:00:35.000","closed","Other","Potholes, Other Street Repair","Intersection of Snoddy/Rhorer is basically a giant pothole.","Street Department","3400–3498 E Rhorer Rd","Bloomington","IN",,"39.12133026","-86.48951721","POINT (-86.48951721 39.12133026)","7"
"137199","2014-04-09T19:27:15.000","2016-09-11T22:02:05.000","2014-04-10T08:00:16.000","closed","Other","Potholes, Other Street Repair","Country club drive still needs patched they started on then never finished it????","Street Department",,"Bloomington","IN",,,,,"7"
"137200","2014-04-10T01:38:32.000","2016-09-11T22:02:05.000","2014-04-10T07:59:54.000","closed","Other","Potholes, Other Street Repair","In the Willow Creek neighborhood: Pargrave Place/Tulip has about a dozen potholes and could use some attention. Thank you!!","Street Department",,"Bloomington","IN",,,,,"7"
"137264","2014-04-14T13:41:15.000","2016-09-11T22:02:05.000","2014-04-16T08:01:20.000","closed","Other","Potholes, Other Street Repair",,"Street Department","3700-3746 Grasstree Court","Bloomington","IN",,"39.12697983","-86.52270508","POINT (-86.52270508 39.12697983)","7"
"137299","2014-04-15T11:18:44.000","2019-01-10T08:51:31.000","2014-05-12T08:25:35.000","closed","Other","Potholes, Other Street Repair","At the sharp curve where W. Wylie St. makes an almost 90-degree turn towards 1st Street - a cluster of deep potholes, one quite large in diameter and several smaller-diameter; because together they span almost the entire roadway, they are impossible to avoid and are a real hazard for residents and thru-traffic alike.",,"701-799 West Wylie Street","Bloomington","IN",,"39.15846252","-86.54337311","POINT (-86.54337311 39.15846252)","7"
"137353","2014-04-16T20:07:24.000","2016-09-11T22:02:05.000","2014-04-17T07:19:35.000","closed","Other","Potholes, Other Street Repair","At the bottom intersection of Wilton & E. Greenbriar Ln. there is a 5/6ft wide section that runs from curb to curb that all residents in Mayfair must traverse in order to reach our residents.  Over the past 4-5 years the city has done a deplorable job trying to patch/piece meal this long stretch of dangerously loose pavement.  Currently there is at least 5 wheel barrels of loose gravel and enough breaks/cracks and pits in the pavement to cause a very large safety concern.  In addition, there is multiple motorcyclist and bicyclist who traverse the same...making this left or right turn section off of Wilton onto E. Greenbriar Ln. a potential liability for the city.  Please stop the band aid fix’s...and utilize the innominate property tax’s we pay to fix this area with a large seamless stretch of concrete.  I'm not going to mention the loss of property value, as this eye soar will speak for itself. 
I'd like to be contacted soonest by the City with an “Action Plan” prior to mitigating this safety hazard and liability myself. 
R/ 
Mr. Greg Price - 1815 E. Greenbriar Ln.","Street Department","1800-1924 Greenbriar Lane","Bloomington","IN",,"39.14495850","-86.51039124","POINT (-86.51039124 39.1449585)","7"
"137355","2014-04-16T20:13:51.000","2016-09-11T22:02:05.000","2014-05-29T14:13:19.000","closed","Other","Potholes, Other Street Repair","At the bottom intersection of Wilton & E. Greenbriar Ln. there is a 5/6ft wide section that runs from curb to curb that all residents in Mayfair must traverse in order to reach our residents.  Over the past 4-5 years the city has done a deplorable job trying to patch/piece meal this long stretch of dangerously loose pavement.  Currently there is at least 5 wheel barrels of loose gravel and enough breaks/cracks and pits in the pavement to cause a very large safety concern.  In addition, there is multiple motorcyclist and bicyclist who traverse the same...making this left or right turn section off of Wilton onto E. Greenbriar Ln. a potential liability for the city.  Please stop the band aid fix’s...and utilize the innominate property tax’s we pay to fix this area with a large seamless stretch of concrete.  I'm not going to mention the loss of property value, as this eye soar will speak for itself. 
I'd like to be contacted soonest by the City with an “Action Plan” prior to mitigating this safety hazard and liability myself. 
R/ 
Mr. Greg Price - 1815 E. Greenbriar Ln.","Street Department","1800-1924 Greenbriar Lane","Bloomington","IN",,"39.14492416","-86.51037598","POINT (-86.51037598 39.14492416)","7"
"137356","2014-04-16T21:52:43.000","2016-09-11T22:02:05.000","2014-04-17T13:44:54.000","closed","Other","Potholes, Other Street Repair","Horrible potholes all along 7th St","Street Department","828-858 E 7th St","Bloomington","IN",,"39.16847610","-86.52386475","POINT (-86.52386475 39.1684761)","7"
"137358","2014-04-16T21:56:22.000","2016-09-11T22:02:05.000","2014-05-08T14:11:05.000","closed","Other","Potholes, Other Street Repair","All the lines on 7th Street are missing.","Street Department","831-861 E 7th St","Bloomington","IN",,"39.16849136","-86.52407074","POINT (-86.52407074 39.16849136)","7"
"137377","2014-04-19T07:27:10.000","2016-09-11T22:02:05.000","2014-04-25T08:09:29.000","closed","Other","Potholes, Other Street Repair","1300 block of south dunn, middle of the block, center of the street","Street Department",,"Bloomington","IN",,,,,"7"
"137379","2014-04-19T16:39:27.000","2016-09-11T22:02:05.000","2014-05-21T07:15:05.000","closed","Other","Potholes, Other Street Repair","Pothole near/behind Subway, Casa Brava on W 3rd I'm strip mall.","Street Department",,"Bloomington","IN",,,,,"7"
"137380","2014-04-19T16:43:29.000","2016-09-11T22:02:05.000","2014-05-09T10:16:26.000","closed","Other","Potholes, Other Street Repair","Pothole behind marathon station off W 3rd St","Street Department",,"Bloomington","IN",,,,,"7"
"137381","2014-04-19T16:53:03.000","2016-09-11T22:02:05.000","2014-04-30T08:35:37.000","closed","Other","Potholes, Other Street Repair","Pothole.","Street Department","3600–3652 E Grandview Dr","Bloomington","IN",,"39.16849136","-86.48489380","POINT (-86.4848938 39.16849136)","7"
"137382","2014-04-19T16:54:03.000","2016-09-11T22:02:05.000","2014-04-22T08:48:30.000","closed","Other","Potholes, Other Street Repair","Pothole 2 layers deep.","Street Department","3600–3652 E Grandview Dr","Bloomington","IN",,"39.16846466","-86.48512268","POINT (-86.48512268 39.16846466)","7"
"137385","2014-04-19T19:12:30.000","2016-09-11T22:02:05.000","2014-05-08T12:25:16.000","closed","Other","Potholes, Other Street Repair","This pothole could swallow a smart car. 
Right by new IUCU.","Street Department",,"Bloomington","IN",,,,,"7"
"137388","2014-04-19T21:24:49.000","2016-09-11T22:02:05.000","2014-04-25T08:08:00.000","closed","Other","Potholes, Other Street Repair","Two potholes at the intersection of Woodlawn and 3rd Street that are in dire need of repair.","Street Department",,"Bloomington","IN",,,,,"7"
"137389","2014-04-19T21:38:51.000","2016-09-11T22:02:05.000","2014-04-25T08:08:31.000","closed","Other","Potholes, Other Street Repair","1'-2' Pothole in middle of road.","Street Department","3818-3830 South Woods Edge Bend","Bloomington","IN",,"39.12656403","-86.51687622","POINT (-86.51687622 39.12656403)","7"
"137390","2014-04-19T21:42:26.000","2016-09-11T22:02:05.000","2014-04-25T08:06:31.000","closed","Other","Potholes, Other Street Repair","Series of potholes across the eastbound lane extends approx. length and width of a car.","Street Department","650-698 East 13th Street","Bloomington","IN",,"39.17521667","-86.52639771","POINT (-86.52639771 39.17521667)","7"
"137693","2014-05-03T20:59:45.000","2016-09-11T22:02:05.000","2014-05-07T08:06:08.000","closed","Other","Potholes, Other Street Repair","Couple of potholes here.","Street Department","3950 E 3rd St","Bloomington","IN",,"39.16415787","-86.47830200","POINT (-86.478302 39.16415787)","7"
"137233","2014-04-12T16:16:16.000","2022-08-29T16:36:26.000","2014-05-21T08:35:05.000","closed","Other","Potholes, Other Street Repair","Sunken grate is like a huge pothole. It's right against the curb on the east side of the road (north bound lane). The storm grate here is 3-4 inches below the surface of the street. Really nasty bump if u hit it, even going very slow. My thought is that you guys could just lay an identical grate on top of it, the gap is about the width of the grate, rather than tearing up the road. Thanks, you guys are great!","Street Department","1201-1207 S High St","Bloomington","IN",,"39.15423203","-86.50842285","POINT (-86.50842285 39.15423203)","7"
"137386","2014-04-19T19:56:42.000","2022-08-29T16:36:26.000","2014-04-22T08:00:22.000","closed","Other","Potholes, Other Street Repair","Basketball sized pothole, 4 inches deep in the north-west running lane.","Street Department",,"Bloomington","IN",,"39.13738251","-86.53006744","POINT (-86.53006744 39.13738251)","7"
"137387","2014-04-19T19:59:31.000","2022-08-29T16:36:26.000","2014-04-22T07:59:55.000","closed","Other","Potholes, Other Street Repair","Worst at 4140 stipp, 4960 (or maybe 4690), this road is in desperate shape, some very, very dangerous spots for a moped or motorcycle. In one place the road is gone entirely!","Street Department",,"Bloomington","IN",,"39.10078812","-86.49104309","POINT (-86.49104309 39.10078812)","7"
"137392","2014-04-20T16:24:46.000","2016-09-11T22:02:05.000","2014-04-29T12:16:25.000","closed","Other","Potholes, Other Street Repair","Not sure if this is the actual address.  There are some potholes shortly after you turn left onto Ramble Road West from Blue Ridge Drive.  Drivers have to swerve way left of center to avoid the potholes, which is dangerous if a car is coming from the opposite direction.  (There are also potholes on Blue Ridge Drive itself between Ramble Road West and Walnut.)  Thanks.","Street Department","2920 N Ramble RD W","Bloomington","IN","47408","39.19780350","-86.53371429","POINT (-86.53371429 39.1978035)","7"
"137398","2014-04-21T11:00:02.000","2016-09-11T22:02:05.000","2014-04-22T07:38:03.000","closed","Other","Potholes, Other Street Repair","This area (Maefield Drive in the Woodgate subdivision) has numerous pot holes.","Street Department","4423 Maefield Drive","Bloomington","IN",,"39.22101212","-86.59233856","POINT (-86.59233856 39.22101212)","7"
"137414","2014-04-21T16:10:46.000","2016-09-11T22:02:05.000","2014-04-29T10:32:53.000","closed","Other","Potholes, Other Street Repair","Pothole over hole.","Utilities T & D","700–798 N Kerry Dr","Bloomington","IN",,"39.17152405","-86.48735809","POINT (-86.48735809 39.17152405)","7"
"137473","2014-04-22T20:38:20.000","2016-09-11T22:02:05.000","2014-04-23T06:34:00.000","closed","Other","Potholes, Other Street Repair","Several potholes where Grand Ave meets Curry Pike.  Turning into Grand ave is a jolt!","Street Department",,"Bloomington","IN",,,,,"7"
"137502","2014-04-23T13:57:31.000","2016-09-11T22:02:05.000","2014-04-24T07:42:57.000","closed","Other","Potholes, Other Street Repair","South Clarizz Blvd. between Buick Cadillac Blvd. and E. 3rd St., especially the block between Wilmington and E. 3rd.","Street Department",,"Bloomington","IN",,,,,"7"
"137511","2014-04-24T10:22:44.000","2016-09-11T22:02:05.000","2014-04-29T12:17:23.000","closed","Other","Potholes, Other Street Repair","Not a pothole, but the entire edge of Clover Lane in front of our house is breaking apart.","Street Department","210 E Clover LN","Bloomington","IN","47408","39.19532013","-86.53201294","POINT (-86.53201294 39.19532013)","7"
"137514","2014-04-24T14:46:18.000","2016-09-11T22:02:05.000","2014-05-08T12:24:36.000","closed","Other","Potholes, Other Street Repair","Location: 611 E State Road 45,46 Bypass and 711 to a lesser extent.  There is gravel and sand on the driveways of these homes at the junction of the sidewalks.  This makes it difficult for the bicycle riders to ride throughout it.  I assume it is the responsibility of the owners to clean it up.  If you could give them a call, maybe that would help.  The 611 address is very bad and the 711 address is moderate.  On the positive side, your department has been doing an excellent job of cleaning up the limestone chunks that fall down on the sidewalk further east where you had to cut through the stone for the new highway.  Thanks!  Regards, Andrew Loeb","Street Department",,"Bloomington","IN",,,,,"7"
"137516","2014-04-24T15:57:19.000","2016-09-11T22:02:05.000","2014-04-30T08:34:15.000","closed","Other","Potholes, Other Street Repair","Pothole in the Eastern Heights neighborhood.  Address is 4217 Hector Dr.
Thank you","Street Department",,"Bloomington","IN",,,,,"7"
"137520","2014-04-24T17:54:13.000","2016-09-11T22:02:05.000","2014-05-08T12:20:50.000","closed","Other","Potholes, Other Street Repair","There are a few of these along N Dunn St on the way to the bypass.","Street Department","2800–2898 N Dunn St","Bloomington","IN",,"39.19693375","-86.52850342","POINT (-86.52850342 39.19693375)","7"
"137530","2014-04-25T16:28:05.000","2016-09-11T22:02:05.000","2014-05-08T13:38:32.000","closed","Other","Potholes, Other Street Repair","Pothole at intersection of W. Arbor Ridge Way and Sudbury Drive.","Street Department",,"Bloomington","IN",,,,,"7"
"137534","2014-04-26T18:14:24.000","2020-10-09T13:53:17.000","2014-04-29T10:59:47.000","closed","Other","Potholes, Other Street Repair","Potholes at each intersection of Darrell Drive throughout subdivision","Street Department","4384 S Darrell DR","Bloomington","IN","47403","39.11852646","-86.62786865","POINT (-86.62786865 39.11852646)","7"
"137535","2014-04-27T14:24:11.000","2016-09-11T22:02:05.000","2014-04-29T10:57:18.000","closed","Other","Potholes, Other Street Repair","There are numerous dangerous potholes on Lampkins Ridge Rd. East of hwy 446","Street Department",,"Bloomington","IN",,,,,"7"
"137540","2014-04-28T10:03:37.000","2016-09-11T22:02:05.000","2014-05-09T13:22:04.000","closed","Other","Potholes, Other Street Repair","There are several potholes on South Lincoln Street between Davis and First Streets.  Thanks!","Street Department",,"Bloomington","IN",,,,,"7"
"137572","2014-04-29T07:50:37.000","2016-09-11T22:02:05.000","2014-05-07T06:57:09.000","closed","Other","Potholes, Other Street Repair","Potholes at n Washington and cottage grove","Street Department",,"Bloomington","IN",,"39.17252731","-86.53229523","POINT (-86.53229523 39.17252731)","7"
"137612","2014-04-29T17:37:33.000","2016-09-11T22:02:05.000","2014-04-30T06:31:40.000","closed","Other","Potholes, Other Street Repair","Eagle view housing is full of potholes. Particularly on Eagleview Dr between that road and falcon dr. Also falcon drive at the intersection of falcon and estate. And estate dr between falcon and Rogers","Street Department","1434 W Estate DR","Bloomington","IN","47403","39.11920929","-86.54821014","POINT (-86.54821014 39.11920929)","7"
"137613","2014-04-30T07:12:28.000","2016-09-11T22:02:05.000","2014-04-30T07:17:16.000","closed","Other","Potholes, Other Street Repair","At Clarizz Blvd and Wilmington Ct at the stop light approaching E 3rd this area is just full of potholes right in front of the condos near KMart","Street Department",,"Bloomington","IN",,,,,"7"
"137617","2014-04-30T10:07:06.000","2016-09-11T22:02:05.000","2014-05-08T13:37:46.000","closed","Other","Potholes, Other Street Repair","Intersection of Palmer & Driscol - two potholes located in center of street.","Street Department","1225-1299 South Palmer Avenue","Bloomington","IN",,"39.15247345","-86.52921295","POINT (-86.52921295 39.15247345)","7"
"137653","2014-04-30T23:21:02.000","2016-09-11T22:02:05.000","2014-05-01T06:55:46.000","closed","Other","Potholes, Other Street Repair","I live an riley dr. I have suffered multiple repairs to my vehicle due to the abundance of potholes on Iaa as well as riley dr. To whom do i need to send my repairs bill. Iaa has been filled many times but apparantly inadequately. I would like info emailed to me on how to file a claim against the city.","Street Department",,"Bloomington","IN",,,,,"7"
"137654","2014-04-30T23:38:39.000","2016-09-11T22:02:05.000","2014-05-08T12:07:50.000","closed","Other","Potholes, Other Street Repair","Deep pothole near AT&T store","Street Department","2610 S Walnut ST","Bloomington","IN","47403","39.13486481","-86.53231812","POINT (-86.53231812 39.13486481)","7"
"137655","2014-04-30T23:42:28.000","2016-09-11T22:02:05.000","2014-05-08T12:04:31.000","closed","Other","Potholes, Other Street Repair","Deep pothole","Street Department","3360 W 3rd ST","Bloomington","IN","47404","39.16603088","-86.57742310","POINT (-86.5774231 39.16603088)","7"
"137657","2014-05-01T08:53:22.000","2016-09-11T22:02:05.000","2014-05-08T11:50:18.000","closed","Other","Potholes, Other Street Repair","In front of 3318 s cedarwood cir 47401","Street Department",,"Bloomington","IN",,,,,"7"
"137658","2014-05-01T10:52:03.000","2016-09-11T22:02:05.000","2014-05-02T10:50:00.000","closed","Other","Potholes, Other Street Repair","Paved drainage ditch immediately adjacent to E Sheridan Dr., between Jordan and Karen on the south side developed some significant holes and deterioration this winter","Utilities T & D",,"Bloomington","IN",,,,,"7"
"137685","2014-05-01T13:56:33.000","2016-09-11T22:02:05.000","2014-05-08T11:47:47.000","closed","Other","Potholes, Other Street Repair","Several potholes.  Dangerous to bicyclists(especially big guys like me)","Street Department","900–998 W 6th St","Bloomington","IN",,"39.16762924","-86.54467010","POINT (-86.5446701 39.16762924)","7"
"137687","2014-05-01T22:13:42.000","2016-09-11T22:02:05.000","2014-05-02T08:13:17.000","closed","Other","Potholes, Other Street Repair","Multiple potholes on Darrel Dr. (About 10) and the road is crumbling away to nothing.","Street Department",,"Bloomington","IN",,,,,"7"
"137688","2014-05-02T08:00:20.000","2016-09-11T22:02:05.000","2014-05-02T08:11:47.000","closed","Other","Potholes, Other Street Repair","Hickory Stick near the intersection with Winslow Farms Road.  Road is full of potholes.  Thank you.","Street Department","500-526 East Hickory Stick Drive","Bloomington","IN",,"39.13820648","-86.52027893","POINT (-86.52027893 39.13820648)","7"
"137689","2014-05-02T08:10:25.000","2016-09-11T22:02:05.000","2014-05-08T11:52:36.000","closed","Other","Potholes, Other Street Repair","Large pothole on Cedarwood Circle street, medium size pothole on Southern Oaks Dr.  Streets are located between Sherwood Oaks church and Jackson Creek middle school in Stands neighborhood area.","Street Department",,"Bloomington","IN",,,,,"7"
"137702","2014-05-05T09:45:33.000","2016-09-11T22:02:05.000","2014-05-08T11:45:01.000","closed","Other","Potholes, Other Street Repair","Just past 3708 Grasstree Ct. on the cul-de-sac.","Street Department","3700-3746 Grasstree Court","Bloomington","IN",,"39.12701416","-86.52268982","POINT (-86.52268982 39.12701416)","7"
"137731","2014-05-05T15:06:26.000","2016-09-11T22:02:05.000","2014-05-08T11:54:07.000","closed","Other","Potholes, Other Street Repair","On 12th street between Indiana and Woodlawn.","Street Department",,"Bloomington","IN",,,,,"7"
"137732","2014-05-05T15:34:31.000","2016-09-11T22:02:05.000","2014-05-08T12:02:23.000","closed","Other","Potholes, Other Street Repair","Large, deep pothole:  Going east on 3rd Street and turning right to go into AMC Showplace 12 Theater, just after you turn right and then in the midst of making the 2nd right to get back to the movie theater, the hole is as you are turning.  It's difficult to see and difficult to avoid.  Thanks!","Street Department",,"Bloomington","IN",,,,,"7"
"137733","2014-05-05T16:07:19.000","2016-09-11T22:02:05.000","2014-05-07T07:01:34.000","closed","Other","Potholes, Other Street Repair","E Wylie Road is in terrible condition. Actual safe speeds are well below the posted speed limit due to an extreme amount of potholes and crumbling road conditions. Many vehicles passing through are unaware of the rough pavement and often run into it at too high of a speed causing dangerous situations for motorists.","Street Department",,"Bloomington","IN",,,,,"7"
