"ledger_type","cost_center_type","fund_id","fund_name","department_id","department_name","division_id","division_name","object","object_description","category_code","category_code_description","fiscal_year","july","august","september","october","november","december","january","february","march","april","may","june","total"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","522210","UTILITIES - TELEPHONE","812"," Supplies and Expenses","2013","17000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17000.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","522310","OFFICE SUPPLIES / EXPENSE","812"," Supplies and Expenses","2013","5000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5000.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","522320","METERED POSTAGE","812"," Supplies and Expenses","2013","25000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25000.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","522540","ADVERTISING","812"," Supplies and Expenses","2013","100.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","100.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","522540","ADVERTISING","812"," Supplies and Expenses","2013","100.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","100.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","544010","SPEC DEPT SUPPLIES","812"," Supplies and Expenses","2013","28000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28000.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","544010","SPEC DEPT SUPPLIES","812"," Supplies and Expenses","2013","1850.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1850.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","544110","PRINTED FORMS","812"," Supplies and Expenses","2013","6000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6000.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","544110","PRINTED FORMS","812"," Supplies and Expenses","2013","1350.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1350.00"
"B1","IS","00001","General Fund","300","POLICE","302","ANIMAL CONTROL UNIT","544040","BOOKS / PAMPHLETS","806"," Supplies and Expenses","2013","100.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","100.00"
"B1","IS","00030","Pier Fund","300","POLICE","623","HARBOR UNIT","511000","PERMANENT EMPLOYEES","840","Salaries and Wages","2013","594368.00","0.00","0.00","0.00","0.00","0.00","0.00","5944.00","0.00","0.00","0.00","0.00","600312.00"
"B1","IS","00030","Pier Fund","300","POLICE","623","HARBOR UNIT","533240","PIER MAINTENANCE",," Supplies and Expenses","2013","16499.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16499.00"
"B1","IS","00001","General Fund","310","FIRE","312","FIRE - ADMINISTRATION","522110","UTIL - LIGHT / POWER","806"," Supplies and Expenses","2013","73144.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","73144.00"
"B1","IS","00001","General Fund","310","FIRE","312","FIRE - ADMINISTRATION","522210","UTILITIES - TELEPHONE","806"," Supplies and Expenses","2013","75384.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","75384.00"
"B1","IS","00001","General Fund","310","FIRE","312","FIRE - ADMINISTRATION","533210","BLDG OPER / CUST SUPPLIES","806"," Supplies and Expenses","2013","15912.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15912.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","651","TRANSIT MAINTENANCE","555012","OUTSIDE REPAIRS - SERVICE VEHC",," Supplies and Expenses","2013","39900.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","39900.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","654","TRANSIT OPERATIONS","522624","JOINT FACILITIES RENT",," Supplies and Expenses","2013","30000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30000.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","654","TRANSIT OPERATIONS","577064","OTHER MISCELLANEOUS EXPENSES",," Supplies and Expenses","2013","12652.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12652.00"
"B1","IS","00001","General Fund","310","FIRE","315","TRAINING","511920","UNIFORM / TOOL ALLOWANCE","806","Salaries and Wages","2013","3120.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3120.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","651","TRANSIT MAINTENANCE","522150","STORMWATER MANAGEMENT",," Supplies and Expenses","2013","5457.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5457.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","651","TRANSIT MAINTENANCE","544220","REPAIR PARTS AND MATERIALS",," Supplies and Expenses","2013","1150175.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1150175.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","511000","PERMANENT EMPLOYEES","812","Salaries and Wages","2013","1083546.00","0.00","0.00","0.00","0.00","0.00","0.00","-68644.00","0.00","0.00","0.00","0.00","1014902.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","522310","OFFICE SUPPLIES / EXPENSE","812"," Supplies and Expenses","2013","2850.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2850.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","522500","BOARDS AND COMMISSIONS","812"," Supplies and Expenses","2013","1000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1000.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","522720","MILEAGE","812"," Supplies and Expenses","2013","1000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1000.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","533220","BLDG / STRUCTURE MAINTENANCE","812"," Supplies and Expenses","2013","63320.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","63320.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","544010","SPEC DEPT SUPPLIES","812"," Supplies and Expenses","2013","1800.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1800.00"
"B1","IS","00001","General Fund","500","PUBLIC WORKS","401","ADMINISTRATIVE SERVICES (PW)","522210","UTILITIES - TELEPHONE","808"," Supplies and Expenses","2013","6304.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6304.00"
"B1","IS","00001","General Fund","500","PUBLIC WORKS","401","ADMINISTRATIVE SERVICES (PW)","522320","METERED POSTAGE","808"," Supplies and Expenses","2013","3000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3000.00"
"B1","IS","00001","General Fund","500","PUBLIC WORKS","401","ADMINISTRATIVE SERVICES (PW)","522900","MEMBERSHIPS AND DUES","808"," Supplies and Expenses","2013","2500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2500.00"
"B1","IS","00001","General Fund","110","CITY MANAGER","202","CITY MANAGER - ADMINISTRATION","533020","GENERAL LIABILITY / AUTO","804"," Supplies and Expenses","2013","10857.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10857.00"
"B1","IS","00001","General Fund","110","CITY MANAGER","202","CITY MANAGER - ADMINISTRATION","544120","PERIODICALS","804"," Supplies and Expenses","2013","520.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","520.00"
"B1","IS","00001","General Fund","100","CITY COUNCIL","201","CITY COUNCIL","533560","CONF / MTGS / TRAVEL-PO","804"," Supplies and Expenses","2013","6965.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6965.00"
"B1","IS","00001","General Fund","100","CITY COUNCIL","201","CITY COUNCIL","533570","CONF / MTGS / TRAVEL-TOD","804"," Supplies and Expenses","2013","6966.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6966.00"
"B1","IS","00001","General Fund","130","FINANCE","221","ADMINISTRATION","511730","WORKERS' COMP INSURANCE","804","Salaries and Wages","2013","65245.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","65245.00"
"B1","IS","00001","General Fund","130","FINANCE","222","FINANCIAL OPERATIONS","522320","METERED POSTAGE","804"," Supplies and Expenses","2013","12000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12000.00"
"B1","IS","00001","General Fund","130","FINANCE","222","FINANCIAL OPERATIONS","555210","TRAINING","804"," Supplies and Expenses","2013","13500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","13500.00"
"B1","IS","00001","General Fund","130","FINANCE","224","BUSINESS & REVENUE OPERATIONS","544170","UNIFORM / PROTECTIVE CLOTHING","804"," Supplies and Expenses","2013","500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","500.00"
"B1","IS","00001","General Fund","300","POLICE","304","ADMINISTRATIVE SERVICES DIV","544390","OTHER COSTS","806"," Supplies and Expenses","2013","20000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20000.00"
"B1","IS","00001","General Fund","300","POLICE","304","ADMINISTRATIVE SERVICES DIV","555060","PROFESSIONAL SERVICES","806"," Supplies and Expenses","2013","6120.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6120.00"
"B1","IS","00001","General Fund","300","POLICE","304","ADMINISTRATIVE SERVICES DIV","555210","TRAINING","806"," Supplies and Expenses","2013","310000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","310000.00"
"B1","IS","00001","General Fund","300","POLICE","306","SPECIAL ENFORCEMENT DIV","511490","OVERTIME","806","Salaries and Wages","2013","450314.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","450314.00"
"B1","IS","00001","General Fund","300","POLICE","306","SPECIAL ENFORCEMENT DIV","511500","TEMPORARY EMPLOYEES","806","Salaries and Wages","2013","114722.00","0.00","0.00","0.00","0.00","0.00","0.00","1147.00","0.00","0.00","0.00","0.00","115869.00"
"B1","IS","00001","General Fund","300","POLICE","306","SPECIAL ENFORCEMENT DIV","533120","SPECIAL EQUIP MAINT","806"," Supplies and Expenses","2013","17000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17000.00"
"B1","IS","00001","General Fund","300","POLICE","306","SPECIAL ENFORCEMENT DIV","555210","TRAINING","806"," Supplies and Expenses","2013","25500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25500.00"
"B1","IS","00001","General Fund","300","POLICE","307","CRIMINAL INVESTIGATION DIV","555180","PHOTOGRAPHIC EXPENSE","806"," Supplies and Expenses","2013","5500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5500.00"
"B1","IS","00001","General Fund","300","POLICE","302","ANIMAL CONTROL UNIT","511000","PERMANENT EMPLOYEES","806","Salaries and Wages","2013","885671.00","0.00","0.00","0.00","0.00","0.00","0.00","7244.00","0.00","0.00","0.00","0.00","892915.00"
"B1","IS","00001","General Fund","300","POLICE","302","ANIMAL CONTROL UNIT","522310","OFFICE SUPPLIES / EXPENSE","806"," Supplies and Expenses","2013","350.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","350.00"
"B1","IS","00001","General Fund","300","POLICE","302","ANIMAL CONTROL UNIT","522110","UTIL - LIGHT / POWER","806"," Supplies and Expenses","2013","8456.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8456.00"
"B1","IS","00001","General Fund","300","POLICE","302","ANIMAL CONTROL UNIT","522130","UTILITIES - WATER","806"," Supplies and Expenses","2013","14984.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","14984.00"
"B1","IS","00030","Pier Fund","300","POLICE","623","HARBOR UNIT","533140","BOAT MAINTENANCE / OPERATION",," Supplies and Expenses","2013","22898.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22898.00"
"B1","IS","00030","Pier Fund","300","POLICE","623","HARBOR UNIT","544090","MEDICAL/FIRST AID SUPPLIES",," Supplies and Expenses","2013","2500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2500.00"
"B1","IS","00001","General Fund","300","POLICE","306","SPECIAL ENFORCEMENT DIV","555180","PHOTOGRAPHIC EXPENSE","806"," Supplies and Expenses","2013","1000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1000.00"
"B1","IS","00001","General Fund","300","POLICE","306","SPECIAL ENFORCEMENT DIV","511510","CROSSING GUARDS","806","Salaries and Wages","2013","412265.00","0.00","0.00","0.00","0.00","0.00","0.00","4123.00","0.00","0.00","0.00","0.00","416388.00"
"B1","IS","00001","General Fund","300","POLICE","302","ANIMAL CONTROL UNIT","555080","DEAD ANIMAL DISPOSAL","806"," Supplies and Expenses","2013","9500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9500.00"
"B1","IS","00030","Pier Fund","300","POLICE","623","HARBOR UNIT","544170","UNIFORM / PROTECTIVE CLOTHING",," Supplies and Expenses","2013","5230.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5230.00"
"B1","IS","00030","Pier Fund","300","POLICE","623","HARBOR UNIT","533120","SPECIAL EQUIP MAINT",," Supplies and Expenses","2013","700.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","700.00"
"B1","IS","00030","Pier Fund","300","POLICE","623","HARBOR UNIT","544120","PERIODICALS",," Supplies and Expenses","2013","50.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.00"
"B1","IS","00030","Pier Fund","300","POLICE","623","HARBOR UNIT","544340","INDIRECT COST ALLOCATION",," Supplies and Expenses","2013","68284.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","68284.00"
"B1","IS","00001","General Fund","310","FIRE","312","FIRE - ADMINISTRATION","522320","METERED POSTAGE","806"," Supplies and Expenses","2013","2958.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2958.00"
"B1","IS","00001","General Fund","310","FIRE","313","FIRE SUPPRESSION AND RESCUE","511300","HOLIDAY PAY","806","Salaries and Wages","2013","480580.00","0.00","0.00","0.00","0.00","0.00","0.00","4806.00","0.00","0.00","0.00","0.00","485386.00"
"B1","IS","00001","General Fund","310","FIRE","313","FIRE SUPPRESSION AND RESCUE","544090","MEDICAL/FIRST AID SUPPLIES","806"," Supplies and Expenses","2013","115008.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","115008.00"
"B1","IS","00001","General Fund","310","FIRE","314","FIRE PREVENTION","511000","PERMANENT EMPLOYEES","806","Salaries and Wages","2013","1539228.00","0.00","0.00","0.00","0.00","0.00","0.00","4700.00","0.00","0.00","0.00","0.00","1543928.00"
"B1","IS","00001","General Fund","310","FIRE","314","FIRE PREVENTION","511490","OVERTIME","806","Salaries and Wages","2013","361946.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","361946.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","651","TRANSIT MAINTENANCE","555017","OUTSIDE REPAIRS - BUS EQUIP",," Supplies and Expenses","2013","1200.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1200.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","651","TRANSIT MAINTENANCE","555062","CONSULTING SERVICES",," Supplies and Expenses","2013","5000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5000.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","654","TRANSIT OPERATIONS","511972","UNIFORM ALLOWANCE",,"Salaries and Wages","2013","7200.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7200.00"
"B1","IS","00001","General Fund","310","FIRE","315","TRAINING","544040","BOOKS / PAMPHLETS","806"," Supplies and Expenses","2013","2550.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2550.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","654","TRANSIT OPERATIONS","511500","TEMPORARY EMPLOYEES",,"Salaries and Wages","2013","55243.00","0.00","0.00","0.00","0.00","0.00","0.00","552.00","0.00","0.00","0.00","0.00","55795.00"
"B1","IS","00041","Big Blue Bus Fund","600","BIG BLUE BUS","651","TRANSIT MAINTENANCE","522110","UTIL - LIGHT / POWER",," Supplies and Expenses","2013","332029.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","332029.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","522310","OFFICE SUPPLIES / EXPENSE","812"," Supplies and Expenses","2013","2800.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2800.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","522540","ADVERTISING","812"," Supplies and Expenses","2013","1000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1000.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","522610","EQUIPMENT RENTAL","812"," Supplies and Expenses","2013","54000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","54000.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","533020","GENERAL LIABILITY / AUTO","812"," Supplies and Expenses","2013","25279.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25279.00"
"B1","IS","00059","Self-insur, Workers' Comp Fund","700","NON-DEPARTMENTAL","695","INTERFUND TRANSACTIONS","577500","TRANSFERS FROM / TO FUND","910"," Supplies and Expenses","2013","1397689.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1397689.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","267","STRATEGIC & TRANSP. PLANNING","544010","SPEC DEPT SUPPLIES","816"," Supplies and Expenses","2013","10200.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10200.00"
"B1","IS","00031","Wastewater Fund","500","PUBLIC WORKS","661","WASTE WATER","577220","INTEREST EXPENSE - BONDS",," Supplies and Expenses","2013","717200.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","717200.00"
"B1","IS","00031","Wastewater Fund","500","PUBLIC WORKS","661","WASTE WATER","577230","FISCAL AGENT FEES",," Supplies and Expenses","2013","5250.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5250.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","267","STRATEGIC & TRANSP. PLANNING","511000","PERMANENT EMPLOYEES","816","Salaries and Wages","2013","1771125.00","0.00","0.00","0.00","0.00","0.00","0.00","182530.00","0.00","0.00","0.00","0.00","1953655.00"
"B1","IS","00001","General Fund","130","FINANCE","221","ADMINISTRATION","544110","PRINTED FORMS","804"," Supplies and Expenses","2013","7500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7500.00"
"B1","IS","00001","General Fund","110","CITY MANAGER","202","CITY MANAGER - ADMINISTRATION","544110","PRINTED FORMS","804"," Supplies and Expenses","2013","13000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","13000.00"
"B1","IS","00001","General Fund","500","PUBLIC WORKS","402","ENGINEERING","522950","CNG FUEL","808"," Supplies and Expenses","2013","1459.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1459.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","522180","BANK FEES",," Supplies and Expenses","2013","7000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7000.00"
"B1","IS","00031","Wastewater Fund","500","PUBLIC WORKS","661","WASTE WATER","522180","BANK FEES",," Supplies and Expenses","2013","15000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15000.00"
"B1","IS","00034","Stormwater Management Fund","700","NON-DEPARTMENTAL","274","ALL OTHER TRANSACTIONS","522180","BANK FEES",," Supplies and Expenses","2013","315.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","315.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","523000","VEHICLE MGMT FUND-MAINTENANCE","812"," Supplies and Expenses","2013","3000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3000.00"
"B1","IS","00001","General Fund","140","CITY ATTORNEY","231","CITY ATTORNEY","533580","COMPUTER EQUIP/SOFTWARE MAINT","804"," Supplies and Expenses","2013","3588.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3588.00"
"B1","IS","00037","Cemetery Fund","500","PUBLIC WORKS","641","CEMETERY","533020","GENERAL LIABILITY / AUTO","808"," Supplies and Expenses","2013","11589.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","11589.00"
"B1","IS","00037","Cemetery Fund","500","PUBLIC WORKS","641","CEMETERY","533120","SPECIAL EQUIP MAINT","808"," Supplies and Expenses","2013","5000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5000.00"
"B1","IS","00031","Wastewater Fund","500","PUBLIC WORKS","661","WASTE WATER","544340","INDIRECT COST ALLOCATION","842"," Supplies and Expenses","2013","447165.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","447165.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","555010","CONTRACTUAL SERVICES","844"," Supplies and Expenses","2013","400000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","483352.00","0.00","883352.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","555060","PROFESSIONAL SERVICES","844"," Supplies and Expenses","2013","1961870.17","0.00","51049.00","0.00","0.00","0.00","0.00","-1370805.00","0.00","0.00","0.00","0.00","642114.17"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","522820","CONFERENCES/MEETINGS/TRAVEL","848"," Supplies and Expenses","2013","6000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6000.00"
"B1","IS","00001","General Fund","700","NON-DEPARTMENTAL","274","ALL OTHER TRANSACTIONS","566940","PARKING AUTHORITY REV BOND","910"," Supplies and Expenses","2013","1133116.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1133116.00"
"B1","IS","00001","General Fund","700","NON-DEPARTMENTAL","695","INTERFUND TRANSACTIONS","577170","GAS TAXES REIMBURSEMENT","908"," Supplies and Expenses","2013","-2395940.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2395940.00"
"B1","IS","00001","General Fund","210","PLANNING & COMM. DEVELOPMENT","267","STRATEGIC & TRANSP. PLANNING","522310","OFFICE SUPPLIES / EXPENSE","816"," Supplies and Expenses","2013","14000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","14000.00"
"B1","IS","00001","General Fund","310","FIRE","314","FIRE PREVENTION","555060","PROFESSIONAL SERVICES","806"," Supplies and Expenses","2013","44880.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","44880.00"
"B1","IS","00001","General Fund","400","COMMUNITY & CULTURAL SERVICES","501","ADMINISTRATION & PLANNING SVCS","555180","PHOTOGRAPHIC EXPENSE","810"," Supplies and Expenses","2013","200.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","200.00"
"B1","IS","00025","Water Fund","500","PUBLIC WORKS","671","WATER","522950","CNG FUEL",," Supplies and Expenses","2013","8615.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8615.00"
"B1","IS","00031","Wastewater Fund","500","PUBLIC WORKS","661","WASTE WATER","566450","SEWAGE PUMP PLANT MAINT",," Supplies and Expenses","2013","376131.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","376131.34"
"B1","IS","00031","Wastewater Fund","500","PUBLIC WORKS","661","WASTE WATER","566630","STORM DRAIN MAINTENANCE",," Supplies and Expenses","2013","208602.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","208602.85"
"B1","IS","00001","General Fund","700","NON-DEPARTMENTAL","695","INTERFUND TRANSACTIONS","570250","GEN FUND REIMB FROM PIER FUND","908"," Supplies and Expenses","2013","-186529.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-186529.00"
"B1","IS","00043","Gas Tax Fund","700","NON-DEPARTMENTAL","274","ALL OTHER TRANSACTIONS","522150","STORMWATER MANAGEMENT","808"," Supplies and Expenses","2013","1400.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1400.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","544110","PRINTED FORMS","812"," Supplies and Expenses","2013","75.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","75.00"
"B1","IS","00001","General Fund","410","LIBRARY","613","ADMIN. AND FACILITIES","555010","CONTRACTUAL SERVICES","812"," Supplies and Expenses","2013","104000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","104000.00"
"B1","IS","00001","General Fund","410","LIBRARY","614","INFORMATION MANAGEMENT","544120","PERIODICALS","812"," Supplies and Expenses","2013","84090.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","84090.00"
