"alm_time","alm_date","inci_no","station","occup_id","number","st_prefix","street","st_type","st_suffix","xstreet","xst_prefix","xst_type","xst_suffix","city","state","zip","latitude","longitude","mutl_aid","shift","alarms","alm_type","inci_type","descript","arv_time"
"11:57:42","2017-12-14T00:00:00.000","17-0348041","02",,"1445",,"MAIN","ST",,,,,,"Hartford","CT","06120","41.774127","-72.6771","N","A","1","1","324","Motor Vehicle Accident with no injuries","11:58:29"
"18:37:44","2015-10-18T00:00:00.000","15-0291045","15","40591","76",,"WEBSTER","ST",,,,,,"Hartford","CT","06114","41.7457","-72.683467","N","A","1","1","521","Water evacuation","18:43:57"
"11:02:04","2015-10-18T00:00:00.000","15-0291027","05","19709","32",,"HUNTINGTON","ST",,,,,,"Hartford","CT","06105","41.771437","-72.691495","N","A","1","1","311","Medical assist, assist EMS crew","11:09:54"
"07:58:15","2015-10-18T00:00:00.000","15-0291017","02","32109","75",,"PRATT","ST",,,,,,"Hartford","CT","06103","41.767451","-72.675042","N","D","1","1","311","Medical assist, assist EMS crew","08:03:53"
"01:11:39","2015-10-18T00:00:00.000","15-0291003","01","40390","181",,"FRANKLIN","AV",,,,,,"Hartford","CT","06114","41.7464","-72.6773","N","D","1","1","300","Rescue, EMS incident, other","01:16:45"
"19:44:02","2015-10-18T00:00:00.000","15-0291050","14","00000",,,"ALBANY","AV",,"KENT",,"ST",,"Hartford","CT","06112","41.7834","-72.7003","N","A","1","1","130","Mobile property (vehicle) fire, Other","19:50:15"
"02:13:31","2015-10-18T00:00:00.000","15-0291010","02","00000",,,"MAIN","ST",,"PRATT",,"ST",,"Hartford","CT","06103","41.7672","-72.6736","N","D","1","1","324","Motor Vehicle Accident with no injuries","02:14:37"
"18:33:04","2015-10-18T00:00:00.000","15-0291044","01","47863","80",,"CHARTER OAK","AV",,,,,,"Hartford","CT","06106","41.758862","-72.671177","N","A","1","1","321","EMS call, excluding vehicle accident with injury","18:36:04"
"02:08:36","2015-10-18T00:00:00.000","15-0291009","10","00000",,,"CASCO","ST",,"SOUTH",,"ST",,"Hartford","CT","06114","41.734","-72.6838","N","D","1","1","322","Motor vehicle accident with injuries","02:13:35"
"20:31:11","2015-10-18T00:00:00.000","15-0291051","09","50229","495",,"FLATBUSH","AV",,,,,,"Hartford","CT","06106","41.742432","-72.712627","N","A","1","1","142","Brush or brush-and-grass mixture fire","20:36:57"
"18:04:35","2015-10-18T00:00:00.000","15-0291043","07","07609","285",,"WESTLAND","ST",,,,,,"Hartford","CT","06112","41.792088","-72.685603","N","A","1","1","300","Rescue, EMS incident, other","18:09:30"
"16:21:37","2015-10-18T00:00:00.000","15-0291042","15","27808","122",,"HILLSIDE","AV",,,,,,"Hartford","CT","06106","41.7501","-72.698","N","A","1","1","321","EMS call, excluding vehicle accident with injury","16:27:28"
"11:25:49","2015-10-18T00:00:00.000","15-0291028","11","23042","5",,"GREENWOOD","ST",,,,,,"Hartford","CT","06106","41.755033","-72.7101","N","A","1","1","300","Rescue, EMS incident, other","11:30:23"
"00:33:12","2015-10-18T00:00:00.000","15-0291002","08","15396","44",,"HAMILTON","ST",,,,,,"Hartford","CT","06106","41.752837","-72.695605","N","D","1","1","300","Rescue, EMS incident, other","00:38:41"
"05:15:56","2015-10-18T00:00:00.000","15-0291015","14","12642","136",,"EDGEWOOD","ST",,,,,,"Hartford","CT","06112","41.781575","-72.690909","N","D","1","1","520","Water problem, Other","05:28:48"
"00:16:43","2015-10-18T00:00:00.000","15-0291001","05","14293","19",,"MAGNOLIA","ST",,,,,,"Hartford","CT","06112","41.776717","-72.689143","N","D","1","1","321","EMS call, excluding vehicle accident with injury","00:22:43"
"01:29:06","2015-10-18T00:00:00.000","15-0291006","15","33751","1795",,"BROAD","ST",,,,,,"Hartford","CT","06114","41.744388","-72.687654","N","D","1","4","321","EMS call, excluding vehicle accident with injury","01:31:52"
"02:53:00","2015-10-18T00:00:00.000","15-0291011","05","10965","61",,"WILLARD","ST",,,,,,"Hartford","CT","06105","41.772519","-72.694884","N","D","1","1","552","Police matter","02:58:00"
"09:45:25","2015-10-18T00:00:00.000","15-0291020","05","11038","34",,"WILLARD","ST",,,,,,"Hartford","CT","06105","41.771535","-72.695122","N","A","1","1","113","Cooking fire, confined to container","09:48:52"
"21:24:36","2015-10-18T00:00:00.000","15-0291053","15","33165","73",,"MOUNTFORD","ST",,,,,,"Hartford","CT","06114","41.74192","-72.68748","N","A","1","1","300","Rescue, EMS incident, other","21:29:33"
"18:57:00","2015-10-18T00:00:00.000","15-0291047","05","19569","243",,"LAUREL","ST",,,,,,"Hartford","CT","06105","41.765648","-72.697348","N","A","1","1","311","Medical assist, assist EMS crew","19:01:02"
"03:21:49","2015-10-18T00:00:00.000","15-0291012","02","18045","1630",,"MAIN","ST",,,,,,"Hartford","CT","06120","41.776708","-72.676968","N","D","1","1","730","System malfunction, Other","03:26:50"
"22:28:55","2015-10-18T00:00:00.000","15-0291056","15","28235","151",,"HILLSIDE","AV",,,,,,"Hartford","CT","06106","41.748438","-72.698723","N","A","1","1","500","Service Call, other","22:37:46"
"18:41:22","2015-10-18T00:00:00.000","15-0291046","01","24122","173",,"RUSS","ST",,,,,,"Hartford","CT","06106","41.753209","-72.683218","N","A","1","1","321","EMS call, excluding vehicle accident with injury","18:49:12"
"11:01:42","2015-10-18T00:00:00.000","15-0291026","05","19822","57",,"SUMNER","ST",,,,,,"Hartford","CT","06105","41.7698","-72.690614","N","A","1","1","311","Medical assist, assist EMS crew","11:07:33"
"23:18:10","2015-10-18T00:00:00.000","15-0291057","01","50272","200",,"COLUMBUS","BLVD",,,,,,"Hartford","CT","06103","41.763669","-72.670056","N","A","1","1","321","EMS call, excluding vehicle accident with injury","23:23:17"
"02:03:37","2015-10-18T00:00:00.000","15-0291008","07","00000",,,"BARBOUR","ST",,"CLEVELAND",,"AV",,"Hartford","CT","06120","41.7972","-72.6766","N","D","1","1","322","Motor vehicle accident with injuries","02:08:30"
"10:38:02","2015-10-18T00:00:00.000","15-0291024","07","08508","199",,"NELSON","ST",,,,,,"Hartford","CT","06112","41.788811","-72.683178","N","A","1","1","300","Rescue, EMS incident, other","10:43:38"
"14:17:37","2015-10-18T00:00:00.000","15-0291035","05","11355","967",,"ASYLUM","AV",,,,,,"Hartford","CT","06105","41.771074","-72.697309","N","A","1","1","321","EMS call, excluding vehicle accident with injury","14:21:04"
"13:24:16","2015-10-18T00:00:00.000","15-0291032","05","20231","809",,"ASYLUM","AV",,,,,,"Hartford","CT","06105","41.769396","-72.691613","N","A","1","1","321","EMS call, excluding vehicle accident with injury","13:28:52"
"10:31:33","2015-10-18T00:00:00.000","15-0291023","11","21832","18",,"JAMES","ST",,,,,,"Hartford","CT","06106","41.7579","-72.7118","N","A","1","1","311","Medical assist, assist EMS crew","10:35:06"
"18:08:09","2017-02-06T00:00:00.000","17-0037060","14","47760","77",,"VINE","ST",,,,,,"Hartford","CT","06112","41.781626","-72.688879","N","B","1","1","321","EMS call, excluding vehicle accident with injury","18:09:51"
"15:52:12","2015-10-18T00:00:00.000","15-0291040","05","11261","57",,"HUNTINGTON","ST",,,,,,"Hartford","CT","06105","41.770342","-72.691837","N","A","1","1","715","Local alarm system, malicious false alarm","15:56:26"
"14:21:59","2015-10-18T00:00:00.000","15-0291036","10","30120","554",,"WETHERSFIELD","AV",,,,,,"Hartford","CT","06114","41.740277","-72.672485","N","A","1","1","311","Medical assist, assist EMS crew","14:26:07"
"01:44:01","2015-10-18T00:00:00.000","15-0291007","14","13279","139",,"ADAMS","ST",,,,,,"Hartford","CT","06112","41.784586","-72.699486","N","D","1","1","321","EMS call, excluding vehicle accident with injury","01:48:56"
"19:42:56","2015-10-18T00:00:00.000","15-0291049","07","05789","196",,"CLEVELAND","AV",,,,,,"Hartford","CT","06120","41.796525","-72.674286","N","A","1","1","300","Rescue, EMS incident, other","19:48:27"
"21:06:21","2015-10-18T00:00:00.000","15-0291052","14","10430","271",,"SARGEANT","ST",,,,,,"Hartford","CT","06105","41.776343","-72.69639","N","A","1","1","520","Water problem, Other","21:13:01"
"01:14:57","2015-10-18T00:00:00.000","15-0291004","10","00000",,,"CAMPFIELD","AV",,"SOUTH",,"ST",,"Hartford","CT","06114","41.7345","-72.6817","N","D","1","1","622","No Incident found on arrival at dispatch address","01:21:38"
"15:51:48","2015-10-18T00:00:00.000","15-0291039","14","12818","40",,"VINE","ST",,,,,,"Hartford","CT","06112","41.780341","-72.688969","N","A","1","1","300","Rescue, EMS incident, other","15:56:53"
"12:56:40","2015-10-18T00:00:00.000","15-0291031","01","00000",,,"GOLD","ST",,"LEWIS",,"ST",,"Hartford","CT","06103","41.764367","-72.6755","N","A","1","1","321","EMS call, excluding vehicle accident with injury","13:00:26"
"12:27:47","2015-10-18T00:00:00.000","15-0291030","15","38904","141",,"MONROE","ST",,,,,,"Hartford","CT","06114","41.736075","-72.695763","N","A","1","1","114","Chimney or flue fire, confined to chimney or flue","12:32:12"
"18:28:34","2017-02-06T00:00:00.000","17-0037062","14","13708","1303",,"ALBANY","AV",,,,,,"Hartford","CT","06112","41.7828","-72.6981","N","B","1","1","321","EMS call, excluding vehicle accident with injury","18:31:24"
"09:24:36","2015-10-18T00:00:00.000","15-0291018","07","07564","241",,"WESTLAND","ST",,,,,,"Hartford","CT","06112","41.7916","-72.6836","N","A","1","4","311","Medical assist, assist EMS crew","09:29:33"
"01:21:51","2015-10-18T00:00:00.000","15-0291005","02","18843","127",,"BEDFORD","ST",,,,,,"Hartford","CT","06120","41.779","-72.6845","N","D","1","1","710","Malicious, mischievous false call, Other","01:26:59"
"14:52:18","2015-10-18T00:00:00.000","15-0291037","14","48169","141",,"WOODLAND","ST",,,,,,"Hartford","CT","06105","41.77675","-72.6988","N","A","1","1","300","Rescue, EMS incident, other","14:55:00"
"06:12:41","2015-10-18T00:00:00.000","15-0291016","11","00000",,,"EVERGREEN","AV",,"WARRENTON",,"AV",,"Hartford","CT","06105","41.7629","-72.7089","N","D","1","1","444","Power line down","06:18:50"
"09:55:25","2015-10-18T00:00:00.000","15-0291021","16",,"490",,"GRANBY","ST",,,,,,"Hartford","CT","06112","41.8031","-72.7074","N","A","1","1","311","Medical assist, assist EMS crew","10:01:51"
"22:28:36","2015-10-18T00:00:00.000","15-0291055","08","16054","162",,"WARD","ST",,,,,,"Hartford","CT","06106","41.7559","-72.6897","N","A","1","1","311","Medical assist, assist EMS crew","22:35:00"
"16:19:01","2015-10-18T00:00:00.000","15-0291041","07","07990","2739",,"MAIN","ST",,,,,,"Hartford","CT","06120","41.791","-72.6704","N","A","1","1","300","Rescue, EMS incident, other","16:23:09"
"14:04:36","2015-10-18T00:00:00.000","15-0291034","16","03002","226",,"WESTMINSTER","ST",,,,,,"Hartford","CT","06112","41.7973","-72.704","N","A","1","3","531","Smoke or odor removal","14:10:49"
"14:58:52","2015-10-18T00:00:00.000","15-0291038","07","00000",,,"GARDEN","ST",,"RISLEY",,"ST",,"Hartford","CT","06112","41.7926","-72.6811","N","A","1","1","300","Rescue, EMS incident, other","15:02:38"
"19:18:26","2015-10-18T00:00:00.000","15-0291048","08","15880","637",,"PARK","ST",,,,,,"Hartford","CT","06106","41.757846","-72.687962","N","A","1","1","311","Medical assist, assist EMS crew","19:20:33"
"13:26:35","2015-10-18T00:00:00.000","15-0291033","11","19549","170",,"SISSON","AV",,,,,,"Hartford","CT","06105","41.763408","-72.707046","N","A","1","1","311","Medical assist, assist EMS crew","13:28:44"
"04:06:17","2015-10-18T00:00:00.000","15-0291013","07",,"2880",,"MAIN","ST",,,,,,"Hartford","CT","06120","41.792601","-72.668022","N","D","1","3","745","Alarm system activation, no fire - unintentional","04:11:31"
"22:21:41","2015-10-18T00:00:00.000","15-0291054","08","14691","147",,"PUTNAM","ST",,,,,,"Hartford","CT","06106","41.759684","-72.69069","N","A","1","1","321","EMS call, excluding vehicle accident with injury","22:25:35"
"22:41:07","2015-10-17T00:00:00.000","15-0290080","07","06986","167",,"BARBOUR","ST",,,,,,"Hartford","CT","06120","41.7897","-72.678687","N","D","1","1","321","EMS call, excluding vehicle accident with injury","22:49:22"
"10:02:00","2015-10-18T00:00:00.000","15-0291022","07","49716","30",,"JACKSON","BLVD",,,,,,"Hartford","CT","06120","41.795514","-72.6815","N","A","1","1","311","Medical assist, assist EMS crew","10:07:30"
"09:43:06","2015-10-18T00:00:00.000","15-0291019","14","13129","82",,"WESTBOURNE PKWY",,,,,,,"Hartford","CT","06112","41.786836","-72.702196","N","A","1","1","300","Rescue, EMS incident, other","09:48:05"
"10:40:00","2015-10-18T00:00:00.000","15-0291025","07","53261","412",,"BARBOUR","ST",,,,,,"Hartford","CT","06120","41.796525","-72.6768","N","A","1","1","321","EMS call, excluding vehicle accident with injury","10:45:49"
"04:59:56","2015-10-18T00:00:00.000","15-0291014","15","33288","23",,"CLIFFORD","ST",,,,,,"Hartford","CT","06114","41.74009","-72.685763","N","D","1","1","611","Dispatched & cancelled en route",
"19:03:26","2017-02-06T00:00:00.000","17-0037065","15","33112","691",,"MAPLE","AV",,,,,,"Hartford","CT","06114","41.741464","-72.684156","N","B","1","1","311","Medical assist, assist EMS crew","19:09:37"
"12:50:09","2017-02-06T00:00:00.000","17-0037034","05","00000",,,"COLLINS","ST",,"GARDEN",,"ST",,"Hartford","CT","06105","41.772467","-72.68965","N","B","1","1","324","Motor Vehicle Accident with no injuries","12:55:29"
"10:26:36","2017-02-06T00:00:00.000","17-0037021","05","19827","85",,"SUMNER","ST",,,,,,"Hartford","CT","06105","41.7694","-72.690671","N","B","1","4","311","Medical assist, assist EMS crew","10:27:00"
"05:49:21","2017-02-06T00:00:00.000","17-0037010","02","41619","253",,"HIGH","ST",,,,,,"Hartford","CT","06103","41.771989","-72.678329","N","A","1","1","311","Medical assist, assist EMS crew","05:54:16"
"17:17:05","2017-02-06T00:00:00.000","17-0037055","02",,,,"I 84W-XT 45 FLATBUSH AV",,,,,,,"Hartford","CT","00000","41.75","-72.7055","N","B","1","1","322","Motor vehicle accident with injuries","17:24:16"
"23:46:23","2017-02-06T00:00:00.000","17-0037079","08","16234","197",,"RUSS","ST",,,,,,"Hartford","CT","06106","41.7614","-72.6898","N","B","1","1","321","EMS call, excluding vehicle accident with injury","23:50:31"
"10:52:30","2017-02-06T00:00:00.000","17-0037024","05","11374","30",,"GILLETT","ST",,,,,,"Hartford","CT","06105","41.768589","-72.70025","N","B","1","1","321","EMS call, excluding vehicle accident with injury","10:57:04"
"13:23:17","2017-02-06T00:00:00.000","17-0037037","05","20714","50",,"FOREST","ST",,,,,,"Hartford","CT","06105","41.7647","-72.700567","N","B","1","1","321","EMS call, excluding vehicle accident with injury","13:27:14"
"17:54:21","2017-02-06T00:00:00.000","17-0037058","07","06900","64",,"MARTIN","ST",,,,,,"Hartford","CT","06120","41.787322","-72.681049","N","B","1","1","622","No Incident found on arrival at dispatch address","17:59:16"
"08:21:21","2017-04-05T00:00:00.000","17-0095019","02","50239","1888",,"MAIN","ST",,,,,,"Hartford","CT","06120","41.780297","-72.676604","N","D","1","1","321","EMS call, excluding vehicle accident with injury","08:24:17"
"09:20:34","2017-02-06T00:00:00.000","17-0037017","16","04686","607",,"BLUE HILLS","AV",,,,,,"Hartford","CT","06112","41.803457","-72.695271","N","B","1","1","321","EMS call, excluding vehicle accident with injury","09:24:12"
"09:16:08","2017-02-06T00:00:00.000","17-0037016","01",,"150",,"CHARTER OAK","AV",,,,,,"Hartford","CT","06106","41.758104","-72.666622","N","B","1","1","321","EMS call, excluding vehicle accident with injury","09:22:01"
"21:50:00","2015-10-19T00:00:00.000","15-0292060","16","05429","500",,"BLUE HILLS","AV",,,,,,"Hartford","CT","06112","41.799418","-72.695573","N","B","1","1","300","Rescue, EMS incident, other","21:53:22"
"21:09:47","2015-10-19T00:00:00.000","15-0292058","01",,"10",,"STATE","ST",,,,,,"Hartford","CT","06103","41.76643","-72.673426","N","B","1","1","142","Brush or brush-and-grass mixture fire","21:15:14"
"07:53:23","2015-10-19T00:00:00.000","15-0292011","01","50081","85",,"VAN BLOCK","AV",,,,,,"Hartford","CT","06106","41.755707","-72.666114","N","A","1","1","331","Lock-in (if lock out , use 511 )","07:59:40"
"14:00:29","2015-10-19T00:00:00.000","15-0292032","01","24175","85",,"SEYMOUR","ST",,,,,,"Hartford","CT","06106","41.75418","-72.68112","N","B","1","1","321","EMS call, excluding vehicle accident with injury","14:03:11"
"13:27:43","2015-10-19T00:00:00.000","15-0292030","15","27332","337",,"HILLSIDE","AV",,,,,,"Hartford","CT","06106","41.7423","-72.6981","N","B","1","1","412","Gas leak (natural gas or LPG)","13:30:27"
"17:48:24","2015-10-19T00:00:00.000","15-0292052","11","19549","170",,"SISSON","AV",,,,,,"Hartford","CT","06105","41.763408","-72.707046","N","B","1","1","300","Rescue, EMS incident, other","17:52:00"
"11:04:04","2015-10-19T00:00:00.000","15-0292020","11","09663","575",,"FARMINGTON","AV",,,,,,"Hartford","CT","06105","41.765938","-72.712","N","B","1","1","300","Rescue, EMS incident, other","11:07:35"
"22:18:34","2015-10-19T00:00:00.000","15-0292062","05","11329","60",,"NILES","ST",,,,,,"Hartford","CT","06105","41.769957","-72.698671","N","B","1","1","311","Medical assist, assist EMS crew","22:22:49"
"19:30:44","2015-10-19T00:00:00.000","15-0292055","11","10268","67",,"EVERGREEN","AV",,,,,,"Hartford","CT","06105","41.763747","-72.708994","N","B","1","1","300","Rescue, EMS incident, other","19:35:00"
"23:58:10","2017-02-05T00:00:00.000","17-0036084","09","50317","705",,"NEW BRITAIN","AV",,,,,,"Hartford","CT","06106","41.733167","-72.705433","N","A","1","1","321","EMS call, excluding vehicle accident with injury","00:02:17"
"07:43:33","2015-10-19T00:00:00.000","15-0292010","14","04223","123",,"RIDGEFIELD","ST",,,,,,"Hartford","CT","06112","41.788504","-72.695507","N","A","1","1","553","Public service","07:49:09"
"23:17:37","2015-10-19T00:00:00.000","15-0292065","01","25264","39",,"CHARTER OAK","PL",,,,,,"Hartford","CT","06106","41.759113","-72.674063","N","B","1","1","321","EMS call, excluding vehicle accident with injury","23:22:04"
"01:36:28","2015-10-19T00:00:00.000","15-0292005","14","00000",,,"HOMESTEAD","AV",,"STERLING",,"ST",,"Hartford","CT","06112","41.7779","-72.6959","N","A","1","1","324","Motor Vehicle Accident with no injuries","01:41:00"
"17:46:51","2015-10-19T00:00:00.000","15-0292051","05","00000",,,"ASYLUM","AV",,"WOODLAND",,"ST",,"Hartford","CT","06105","41.7722","-72.7006","N","B","1","1","311","Medical assist, assist EMS crew","17:51:44"
"10:36:24","2015-10-19T00:00:00.000","15-0292019","05","55196","1000",,"ASYLUM","AV",,,,,,"Hartford","CT","06105","41.771339","-72.698117","N","B","1","1","300","Rescue, EMS incident, other","10:42:31"
"16:14:45","2015-10-19T00:00:00.000","15-0292047","09","50229","495",,"FLATBUSH","AV",,,,,,"Hartford","CT","06106","41.742432","-72.712627","N","B","1","1","140","Natural vegetation fire, Other","16:19:49"
"13:46:25","2015-10-19T00:00:00.000","15-0292031","10","36002","178",,"BROWN","ST",,,,,,"Hartford","CT","06114","41.736364","-72.680445","N","B","1","1","331","Lock-in (if lock out , use 511 )","13:59:34"
"06:24:11","2015-10-19T00:00:00.000","15-0292006","01","02674","100",,"WELLS","ST",,,,,,"Hartford","CT","06103","41.763444","-72.676278","N","A","1","1","321","EMS call, excluding vehicle accident with injury","06:29:42"
"12:10:01","2015-10-19T00:00:00.000","15-0292023","15",,"1691",,"BROAD","ST",,,,,,"Hartford","CT","06106","41.746225","-72.68755","N","B","1","2","740","Unintentional transmission of alarm, Other","12:14:34"
"15:13:25","2015-10-19T00:00:00.000","15-0292039","11","00000",,,"CAPITOL","AV",,"SISSON",,"AV",,"Hartford","CT","06106","41.7606","-72.7065","N","B","1","1","324","Motor Vehicle Accident with no injuries","15:17:00"
"13:05:43","2015-10-19T00:00:00.000","15-0292027","01",,"200",,"RETREAT","AV",,,,,,"Hartford","CT","06106","41.751435","-72.68213","N","B","1","1","321","EMS call, excluding vehicle accident with injury","13:13:15"
"11:04:34","2015-10-19T00:00:00.000","15-0292021","05","20636","53",,"IMLAY","ST",,,,,,"Hartford","CT","06105","41.766145","-72.695653","N","B","1","1","745","Alarm system activation, no fire - unintentional","11:09:20"
"18:50:08","2015-10-19T00:00:00.000","15-0292054","16","02776","375",,"BLUE HILLS","AV",,,,,,"Hartford","CT","06112","41.795655","-72.696882","N","B","1","1","300","Rescue, EMS incident, other","18:53:58"
"16:01:38","2015-10-19T00:00:00.000","15-0292046","05","19801","40",,"ASHLEY","ST",,,,,,"Hartford","CT","06105","41.773585","-72.68922","N","B","1","1","300","Rescue, EMS incident, other","16:07:22"
"14:52:36","2015-10-19T00:00:00.000","15-0292036","11","12132","25",,"LORRAINE","ST",,,,,,"Hartford","CT","06105","41.7684","-72.70602","N","B","1","1","311","Medical assist, assist EMS crew","14:59:23"
"09:34:06","2015-10-19T00:00:00.000","15-0292015","01",,"200",,"RETREAT","AV",,,,,,"Hartford","CT","06106","41.751435","-72.68213","N","B","1","1","321","EMS call, excluding vehicle accident with injury","09:38:38"
"09:55:34","2015-10-19T00:00:00.000","15-0292017","07","09222","26",,"FISHFRY","ST",,,,,,"Hartford","CT","06120","41.795071","-72.662086","N","B","1","1","150","Outside rubbish fire, Other","09:57:00"
"22:29:54","2015-10-19T00:00:00.000","15-0292063","14","13821","25",,"STERLING","ST",,,,,,"Hartford","CT","06112","41.778534","-72.695153","N","B","1","1","300","Rescue, EMS incident, other","22:34:41"
"20:15:57","2015-10-19T00:00:00.000","15-0292057","11","34492","1429",,"PARK","ST",,,,,,"Hartford","CT","06106","41.757855","-72.701979","N","B","1","6","353","Removal of victim(s) from stalled elevator","20:22:21"
"07:33:19","2015-10-19T00:00:00.000","15-0292009","07","07609","285",,"WESTLAND","ST",,,,,,"Hartford","CT","06112","41.792088","-72.685603","N","A","1","1","321","EMS call, excluding vehicle accident with injury","07:36:46"
"14:16:49","2015-10-19T00:00:00.000","15-0292034","05","20663","25",,"SIGOURNEY","ST",,,,,,"Hartford","CT","06105","41.7642","-72.6939","N","B","1","1","300","Rescue, EMS incident, other","14:20:35"
"13:19:50","2015-10-19T00:00:00.000","15-0292028","07","07260","314",,"CAPEN","ST",,,,,,"Hartford","CT","06112","41.786702","-72.686808","N","B","1","1","300","Rescue, EMS incident, other","13:27:01"
"15:15:18","2015-10-19T00:00:00.000","15-0292041","01",,"150",,"CHARTER OAK","AV",,,,,,"Hartford","CT","06106","41.758104","-72.666622","N","B","1","1","321","EMS call, excluding vehicle accident with injury","15:19:38"
"15:45:39","2015-10-19T00:00:00.000","15-0292045","11","22625","19",,"SISSON","AV",,,,,,"Hartford","CT","06106","41.757738","-72.706375","N","B","1","1","300","Rescue, EMS incident, other","15:48:35"
"15:10:59","2015-10-19T00:00:00.000","15-0292038","07",,,,"I 91S-XT33 JENNINGS RD",,,,,,,"Hartford","CT","00000","41.7888","-72.659","N","B","1","1","324","Motor Vehicle Accident with no injuries","15:19:23"
"13:05:44","2015-10-19T00:00:00.000","15-0292026","10","31738","34",,"PRESTON","ST",,,,,,"Hartford","CT","06114","41.740027","-72.673983","N","B","1","1","324","Motor Vehicle Accident with no injuries","13:10:10"
"14:11:08","2015-10-19T00:00:00.000","15-0292033","02","54451","241",,"TRUMBULL","ST",,,,,,"Hartford","CT","06103","41.76825","-72.675723","N","B","1","1","311","Medical assist, assist EMS crew","14:15:40"
"22:50:28","2015-10-19T00:00:00.000","15-0292064","05","10823","7",,"MAY","ST",,,,,,"Hartford","CT","06105","41.773433","-72.694233","N","B","1","1","300","Rescue, EMS incident, other","22:54:33"
"16:52:09","2015-10-19T00:00:00.000","15-0292050","09","53357","401",,"FLATBUSH","AV",,,,,,"Hartford","CT","06106","41.743104","-72.70834","N","B","1","1","321","EMS call, excluding vehicle accident with injury","16:57:07"
"18:41:16","2015-10-19T00:00:00.000","15-0292053","14","42062","1680",,"ALBANY","AV",,,,,,"Hartford","CT","06112","41.784687","-72.708847","N","B","1","3","740","Unintentional transmission of alarm, Other","18:46:39"
"21:30:03","2015-10-19T00:00:00.000","15-0292059","05","19902","136",,"COLLINS","ST",,,,,,"Hartford","CT","06105","41.7725","-72.69","N","B","1","1","300","Rescue, EMS incident, other","21:34:42"
"11:56:37","2015-10-18T00:00:00.000","15-0291029","15","40591","76",,"WEBSTER","ST",,,,,,"Hartford","CT","06114","41.7457","-72.683467","N","A","1","1","300","Rescue, EMS incident, other","12:06:45"
"00:34:02","2015-10-19T00:00:00.000","15-0292003","02","00000",,,"BEDFORD","ST",,"MATHER",,"ST",,"Hartford","CT","06120","41.78","-72.6841","N","A","1","1","552","Police matter","00:40:18"
"12:32:03","2015-10-19T00:00:00.000","15-0292024","07","17020","100",,"LEIBERT","RD",,,,,,"Hartford","CT","06120","41.782203","-72.661509","N","B","1","3","745","Alarm system activation, no fire - unintentional","12:36:45"
"22:10:07","2015-10-19T00:00:00.000","15-0292061","15","40591","76",,"WEBSTER","ST",,,,,,"Hartford","CT","06114","41.7457","-72.683467","N","B","1","1","321","EMS call, excluding vehicle accident with injury","22:15:11"
"16:48:37","2015-10-19T00:00:00.000","15-0292049","05","20147","135",,"BROAD","ST",,,,,,"Hartford","CT","06105","41.767778","-72.6866","N","B","1","1","300","Rescue, EMS incident, other","16:53:58"
"08:26:27","2015-10-19T00:00:00.000","15-0292012","07","17020","100",,"LEIBERT","RD",,,,,,"Hartford","CT","06120","41.782203","-72.661509","N","B","1","3","732","Extinguishing system activation due to malfunction","08:32:32"
"19:44:19","2015-10-19T00:00:00.000","15-0292056","10","30459","344",,"FRANKLIN","AV",,,,,,"Hartford","CT","06114","41.7407","-72.6763","N","B","1","1","552","Police matter","19:48:00"
"14:57:07","2015-10-19T00:00:00.000","15-0292037","05","00000",,,"LAUREL","ST",,"NILES",,"ST",,"Hartford","CT","06105","41.7697","-72.6975","N","B","1","1","412","Gas leak (natural gas or LPG)","15:03:06"
"01:33:07","2015-10-19T00:00:00.000","15-0292004","02","23512","63",,"BEDFORD","ST",,,,,,"Hartford","CT","06120","41.776984","-72.685321","N","A","1","1","311","Medical assist, assist EMS crew","01:39:05"
"10:35:41","2015-10-19T00:00:00.000","15-0292018","09","28826","29",,"NEWFIELD","AV",,,,,,"Hartford","CT","06106","41.732717","-72.713186","N","B","1","1","131","Passenger vehicle fire","10:42:12"
"14:41:18","2015-10-19T00:00:00.000","15-0292035","08","15357","330",,"PARK","TER",,,,,,"Hartford","CT","06106","41.7531","-72.69735","N","B","1","1","412","Gas leak (natural gas or LPG)","14:45:49"
"15:41:05","2015-10-19T00:00:00.000","15-0292044","08","24092","194",,"WASHINGTON","ST",,,,,,"Hartford","CT","06106","41.7578","-72.6829","N","B","1","6","321","EMS call, excluding vehicle accident with injury","15:41:05"
"09:38:45","2015-10-19T00:00:00.000","15-0292016","10","41200","22",,"ELLIOTT","ST",,,,,,"Hartford","CT","06114","41.746424","-72.674894","N","B","1","1","300","Rescue, EMS incident, other","09:45:24"
"15:37:44","2015-10-19T00:00:00.000","15-0292043","08","24092","194",,"WASHINGTON","ST",,,,,,"Hartford","CT","06106","41.7578","-72.6829","N","B","1","1","321","EMS call, excluding vehicle accident with injury","15:40:22"
"11:35:00","2015-10-19T00:00:00.000","15-0292022","07",,"380",,"EDGEWOOD","ST",,,,,,"Hartford","CT","06112","41.788468","-72.688684","N","B","1","1","321","EMS call, excluding vehicle accident with injury","11:50:33"
"13:20:34","2015-10-19T00:00:00.000","15-0292029","08","21509","87",,"HUNGERFORD","ST",,,,,,"Hartford","CT","06106","41.760911","-72.685939","N","B","1","1","311","Medical assist, assist EMS crew","13:24:12"
