"department_code","fiscal_year","project_category","major_project","project_code","jrnl_doc_code_dept_id","jrnl_doc_ref_code_dept_id","jrnl_doc_record_date","jrnl_doc_accounting_line","fund","appropriation","appropriation_name","work_order","work_order_name","task","task_name","sub_task","sub_task_name","closing_classification","closing_classification_name","labor_cost","non_labor_cost","total_expenses"
"10","2021","CRF","2","CRF","PRM,78,210000055323","CPO,78,210000430151","4/28/2021","1","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","313764.10","313764.1"
"10","2021","CRF","2","CRF","PRM,78,210000055323","CPO,78,210000432088","4/28/2021","1","63M","10T610","6073 N RESEDA BLVD","E1908818","PHASE II BRIDGE HOME 18500 WEST TOPHAM ST","AXP","EXPENSE ITEM/ALLOWABLE","G","EXPENSE ITEM/ALLOWABLE","11","Accrued Expenditures","0.00","4541.01","4541.01"
"10","2021",,"2","220","AD,26,210000036417","GAX,50,2163M101001","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","EPCBHDCT","HOMELESS FACILITIES NON HHH FUNDED ADMIN SUPPORT","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","10","Cash Expenditures","0.00","75.00","75"
"10","2021",,"2","220","AD,26,210000036417","GAX,50,2163M101001","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","EPCBHDCT","HOMELESS FACILITIES NON HHH FUNDED ADMIN SUPPORT","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","11","Accrued Expenditures","0.00","-75.00","-75"
"10","2021",,"2","220","AD,26,210000036421","GAX,50,2163M101005","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","EPCBHDCT","HOMELESS FACILITIES NON HHH FUNDED ADMIN SUPPORT","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","10","Cash Expenditures","0.00","75.00","75"
"10","2021",,"2","220","AD,26,210000036421","GAX,50,2163M101005","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","EPCBHDCT","HOMELESS FACILITIES NON HHH FUNDED ADMIN SUPPORT","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","11","Accrued Expenditures","0.00","-75.00","-75"
"10","2021",,"2","220","AD,26,210000036422","GAX,50,2163M101006","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","EPCBHDCT","HOMELESS FACILITIES NON HHH FUNDED ADMIN SUPPORT","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","10","Cash Expenditures","0.00","75.00","75"
"10","2021",,"2","220","AD,26,210000036422","GAX,50,2163M101006","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","EPCBHDCT","HOMELESS FACILITIES NON HHH FUNDED ADMIN SUPPORT","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","11","Accrued Expenditures","0.00","-75.00","-75"
"10","2021",,"2","220","AD,26,210000036423","GAX,50,2163M101007","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","EPCBHDCT","HOMELESS FACILITIES NON HHH FUNDED ADMIN SUPPORT","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","10","Cash Expenditures","0.00","75.00","75"
"10","2021",,"2","220","AD,26,210000036423","GAX,50,2163M101007","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","EPCBHDCT","HOMELESS FACILITIES NON HHH FUNDED ADMIN SUPPORT","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","11","Accrued Expenditures","0.00","-75.00","-75"
"10","2021",,"2","220","AD,26,210000036425","GAX,50,2163M101009","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","EPCBHDCT","HOMELESS FACILITIES NON HHH FUNDED ADMIN SUPPORT","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","10","Cash Expenditures","0.00","75.00","75"
"10","2021",,"2","220","AD,26,210000036425","GAX,50,2163M101009","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","EPCBHDCT","HOMELESS FACILITIES NON HHH FUNDED ADMIN SUPPORT","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","11","Accrued Expenditures","0.00","-75.00","-75"
"10","2021",,"2","220","AD,26,210000036426","GAX,50,2163M101010","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","EPCBHDCT","HOMELESS FACILITIES NON HHH FUNDED ADMIN SUPPORT","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","10","Cash Expenditures","0.00","75.00","75"
"10","2021",,"2","220","AD,26,210000036426","GAX,50,2163M101010","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","EPCBHDCT","HOMELESS FACILITIES NON HHH FUNDED ADMIN SUPPORT","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","11","Accrued Expenditures","0.00","-75.00","-75"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"10","Cash Expenditures","0.00","45416.69","45416.69"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"11","Accrued Expenditures","0.00","-45416.69","-45416.69"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","2","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"10","Cash Expenditures","0.00","60802.82","60802.82"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","2","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"11","Accrued Expenditures","0.00","-60802.82","-60802.82"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","3","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"10","Cash Expenditures","0.00","16320.07","16320.07"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","3","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"11","Accrued Expenditures","0.00","-16320.07","-16320.07"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","4","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"10","Cash Expenditures","0.00","11306.07","11306.07"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","4","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"11","Accrued Expenditures","0.00","-11306.07","-11306.07"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","5","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"10","Cash Expenditures","0.00","59933.73","59933.73"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","5","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"11","Accrued Expenditures","0.00","-59933.73","-59933.73"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","6","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"10","Cash Expenditures","0.00","20027.00","20027"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","6","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"11","Accrued Expenditures","0.00","-20027.00","-20027"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","7","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"10","Cash Expenditures","0.00","41239.40","41239.4"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","7","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"11","Accrued Expenditures","0.00","-41239.40","-41239.4"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","8","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"10","Cash Expenditures","0.00","76928.75","76928.75"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","8","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"11","Accrued Expenditures","0.00","-76928.75","-76928.75"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","9","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"10","Cash Expenditures","0.00","53094.72","53094.72"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","9","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"11","Accrued Expenditures","0.00","-53094.72","-53094.72"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","10","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"10","Cash Expenditures","0.00","116585.50","116585.5"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","10","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"11","Accrued Expenditures","0.00","-116585.50","-116585.5"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","11","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"10","Cash Expenditures","0.00","37705.08","37705.08"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","11","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"11","Accrued Expenditures","0.00","-37705.08","-37705.08"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","12","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"10","Cash Expenditures","0.00","5715.55","5715.55"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","12","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"11","Accrued Expenditures","0.00","-5715.55","-5715.55"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","13","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"10","Cash Expenditures","0.00","36227.68","36227.68"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","13","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"11","Accrued Expenditures","0.00","-36227.68","-36227.68"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","14","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"10","Cash Expenditures","0.00","10718.14","10718.14"
"10","2021",,"2","220","AD,26,210000062208","PRC,10,2163M100180","5/26/2021","14","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"11","Accrued Expenditures","0.00","-10718.14","-10718.14"
"10","2021",,"2","220","GAX,10,2163M100056","GAENV,10,CF21201008Y","11/4/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","1659283.14","1659283.14"
"10","2021",,"2","220","GAX,10,2163M100057","GAENV,10,CF21201008Y","11/5/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","4707942.14","4707942.14"
"10","2021",,"2","220","GAX,10,2163M100058","GAENV,10,CF21201008Y","11/5/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","3054869.13","3054869.13"
"10","2021",,"2","220","GAX,10,2163M100064","GAENV,10,CF21201008Y","11/12/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","935463.00","935463"
"10","2021",,"2","220","GAX,10,2163M100065","GAENV,10,CF21201008Y","11/12/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","1888238.00","1888238"
"10","2021",,"2","220","GAX,10,2163M100073","GAENV,10,CF21201008Y","11/18/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","4895164.65","4895164.65"
"10","2021",,"2","220","GAX,10,2163M100074","GAENV,10,CF21201008Y","11/18/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","2610381.62","2610381.62"
"10","2021",,"2","220","GAX,10,2163M100075","GAENV,10,CF21201008Y","11/19/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","2646179.40","2646179.4"
"10","2021",,"2","220","GAX,10,2163M100084","GAENV,10,CF21201008Y","12/3/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","754943.00","754943"
"10","2021",,"2","220","GAX,10,2163M100085","GAENV,10,CF21201008Y","12/3/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","526070.00","526070"
"10","2021",,"2","220","GAX,10,2163M100092","GAENV,10,CF21201008Y","12/11/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","3990521.87","3990521.87"
"10","2021",,"2","220","GAX,10,2163M100093","GAENV,10,CF21201008Y2","12/11/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","20056747.00","20056747"
"10","2021",,"2","220","GAX,10,2163M100094","GAENV,10,CF21201008Y2","12/11/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","67400.00","67400"
"10","2021",,"2","220","GAX,10,2163M100095","GAENV,10,CF21201008Y2","12/14/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","99335.62","99335.62"
"10","2021",,"2","220","GAX,10,2163M100096","GAENV,10,CF21201008Y2","12/14/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","10152255.30","10152255.3"
"10","2021",,"2","220","GAX,10,2163M100097","GAENV,10,CF21201008Y2","12/16/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","16349166.62","16349166.62"
"10","2021",,"2","220","GAX,10,2163M100098","GAENV,10,CF21201008Y2","12/16/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","77529.92","77529.92"
"10","2021",,"2","220","GAX,10,2163M100099","GAENV,10,CF21201008Y2","12/16/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","54827.47","54827.47"
"10","2021",,"2","220","GAX,10,2163M100101","GAENV,10,CF21201008Y2","12/16/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","89386.70","89386.7"
"10","2021",,"2","220","GAX,10,2163M100104","GAENV,10,CF21201008Y2","12/17/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","2369.26","2369.26"
"10","2021",,"2","220","GAX,10,2163M100105","GAENV,10,CF21201008Y2","12/17/2020","2","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","11688000.00","11688000"
"10","2021",,"2","220","GAX,10,2163M100109","GAENV,10,CF21201008Y2","12/18/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","10830214.98","10830214.98"
"10","2021",,"2","220","GAX,10,2163M100110","GAENV,10,CF21201008Y2","12/18/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","6520353.21","6520353.21"
"10","2021",,"2","220","GAX,10,2163M100113","GAENV,10,CF21201008Y2","12/22/2020","2","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","4906431.75","4906431.75"
"10","2021",,"2","220","GAX,10,2163M100114","GAENV,10,CF21201008Y2","12/22/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","107352.38","107352.38"
"10","2021",,"2","220","GAX,10,2163M100115","GAENV,10,CF21201008Y2","12/22/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","9021062.41","9021062.41"
"10","2021",,"2","220","GAX,10,2163M100119","GAENV,10,CF21201008Y2","12/23/2020","2","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","4910.00","4910"
"10","2021",,"2","220","GAX,10,2163M100120","GAENV,10,CF21201008Y2","12/23/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","166018.10","166018.1"
"10","2021",,"2","220","GAX,10,2163M100121","GAENV,10,CF21201008Y2","12/23/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","208395.77","208395.77"
"10","2021",,"2","220","GAX,50,2163M101001","GAEAE,50,AE2163M001M","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","EPCBHDCT","HOMELESS FACILITIES NON HHH FUNDED ADMIN SUPPORT","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","11","Accrued Expenditures","0.00","75.00","75"
"10","2021",,"2","220","GAX,50,2163M101005","GAEAE,50,AE2163M005M","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","EPCBHDCT","HOMELESS FACILITIES NON HHH FUNDED ADMIN SUPPORT","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","11","Accrued Expenditures","0.00","75.00","75"
"10","2021",,"2","220","GAX,50,2163M101006","GAEAE,50,AE2163M006M","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","EPCBHDCT","HOMELESS FACILITIES NON HHH FUNDED ADMIN SUPPORT","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","11","Accrued Expenditures","0.00","75.00","75"
"10","2021",,"2","220","GAX,50,2163M101007","GAEAE,50,AE2163M007M","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","EPCBHDCT","HOMELESS FACILITIES NON HHH FUNDED ADMIN SUPPORT","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","11","Accrued Expenditures","0.00","75.00","75"
"10","2021",,"2","220","GAX,50,2163M101009","GAEAE,50,AE2163M009M","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","EPCBHDCT","HOMELESS FACILITIES NON HHH FUNDED ADMIN SUPPORT","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","11","Accrued Expenditures","0.00","75.00","75"
"10","2021",,"2","220","GAX,50,2163M101010","GAEAE,50,AE2163M010M","1/8/2021","1","63M","10T695","CIEP/HOMELESSNESS ROADMAP/CAPITAL","EPCBHDCT","HOMELESS FACILITIES NON HHH FUNDED ADMIN SUPPORT","MCH","MISCELLANEOUS CHARGES","G","MISCELLANEOUS CHARGES/ALLOW","11","Accrued Expenditures","0.00","75.00","75"
"10","2021",,"2","220","PRC,10,2163M100180","SC,10,CO21137315M","5/26/2021","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0000","DEFAULT",,,"11","Accrued Expenditures","0.00","592021.20","592021.2"
"10","2021",,"2","220","WIRE,26,210000000214","GAX,10,2163M100056","11/4/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","1659283.14","1659283.14"
"10","2021",,"2","220","WIRE,26,210000000214","GAX,10,2163M100056","11/4/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"11","Accrued Expenditures","0.00","-1659283.14","-1659283.14"
"10","2021",,"2","220","WIRE,26,210000000217","GAX,10,2163M100057","11/5/2020","1","63M","10T617","MATCHING FUNDS FOR HOMEKEY PROGRAM APPLICATIONS","22005762","STATE OF CALIFORNIA HOMEKEY PROGRAM NOFA","0002","DEFAULT",,,"10","Cash Expenditures","0.00","4707942.14","4707942.14"
