"store","address","city","state","zip_code","hours","phone","web_link","latitude","longitude"
"99 Cents Store","422 E. WASHINGTON BLVD","LOS ANGELES","CA","90015","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.029091","-118.260774"
"99 Cents Store","1720 E. COLORADO BLVD","PASADENA","CA","91106","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.145631","-118.114999"
"99 Cents Store","8625 WOODMAN AVE","ARLETA","CA","91331","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.227027","-118.433763"
"99 Cents Store","6755 VAN NUYS BLVD","VAN NUYS","CA","91405","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.193659","-118.449044"
"99 Cents Store","3060 CRENSHAW BLVD","LOS ANGELES","CA","90016","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.025823","-118.334904"
"99 Cents Store","3451 WHITTIER BLVD","LOS ANGELES","CA","90023","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.027178","-118.199249"
"99 Cents Store","8723 SEPULVEDA BLVD","NORTH HILLS","CA","91343","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.228783","-118.467888"
"99 Cents Store","11040 W. PICO BLVD","LOS ANGELES","CA","90064","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.03753","-118.43352"
"99 Cents Store","6124 PACIFIC BLVD","HUNTINGTON PARK","CA","90255","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.98465","-118.224755"
"99 Cents Store","9565 LAS TUNAS DR","TEMPLE CITY","CA","91780","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.106881","-118.061609"
"99 Cents Store","13237 GLADSTONE AVE","SYLMAR","CA","91342","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.31154","-118.429543"
"99 Cents Store","2566 E. FLORENCE AVE","HUNTINGTON PARK","CA","90255","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.974058","-118.22583"
"99 Cents Store","6161 ATLANTIC BLVD","MAYWOOD","CA","90270","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.982411","-118.186405"
"99 Cents Store","6921 LA TIJERA BLVD","LOS ANGELES","CA","90045","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.975996","-118.373451"
"99 Cents Store","2801 PICO BLVD","SANTA MONICA","CA","90405","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.024607","-118.460532"
"99 Cents Store","8451 CRENSHAW BLVD","INGLEWOOD","CA","90305","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.961521","-118.326824"
"99 Cents Store","18215 SHERMAN WAY","RESEDA","CA","91335","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.201355","-118.529845"
"99 Cents Store","17040 CHATSWORTH ST","GRANADA HILLS","CA","91344","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.264594","-118.50346"
"99 Cents Store","140 E. DUARTE RD","ARCADIA","CA","91006","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.129618","-118.025783"
"99 Cents Store","3220 W. CENTURY BLVD","INGLEWOOD","CA","90303","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.94532","-118.32792"
"99 Cents Store","8966 RESEDA BLVD","NORTHRIDGE","CA","91324","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.23376","-118.535886"
"99 Cents Store","201 LINCOLN BLVD","VENICE","CA","90291","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.001943","-118.469498"
"99 Cents Store","11114 RAMONA BLVD","EL MONTE","CA","91731","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.072618","-118.030974"
"99 Cents Store","10819 LONG BEACH BLVD","LYNWOOD","CA","90262","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.935567","-118.213184"
"99 Cents Store","19836 VENTURA BLVD","WOODLAND HILLS","CA","91364","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.172122","-118.56536"
"99 Cents Store","2762 W. IMPERIAL HWY","INGLEWOOD","CA","90303","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.929483","-118.323712"
"99 Cents Store","9535 WHITTIER BLVD","PICO RIVERA","CA","90660","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.997963","-118.074801"
"99 Cents Store","2035 DURFEE AVE","SOUTH EL MONTE","CA","91733","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.04697","-118.029864"
"99 Cents Store","11811 HAWTHORNE BLVD","HAWTHORNE","CA","90250","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.927132","-118.352612"
"99 Cents Store","1327 E. HUNTINGTON DR","BUENA VISTA","CA","91010","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.139714","-117.974201"
"99 Cents Store","6420 DESOTO AVE","CANOGA PARK","CA","91303","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.222153","-118.588363"
"99 Cents Store","13023 HAWTHORNE BLVD","HAWTHORNE","CA","90250","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.914072","-118.35312"
"99 Cents Store","11916 PARAMOUNT BLVD","DOWNEY","CA","90241","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.934084","-118.143452"
"99 Cents Store","20914 SHERMAN WAY","CANOGA PARK","CA","91303","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.200856","-118.58889"
"99 Cents Store","300 RICHMOND ST","EL SEGUNDO","CA","90245","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.918823","-118.417142"
"99 Cents Store","11550 TELEGRAPH RD","SANTA FE SPRINGS","CA","90670","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.947616","-118.087371"
"99 Cents Store","15505 S. NORMANDIE AVE","GARDENA","CA","90247","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.889789","-118.299459"
"99 Cents Store","14151 RAMONA BLVD","BALDWIN PARK","CA","91706","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.086649","-117.965466"
"99 Cents Store","1320 E. ALONDRA BLVD","COMPTON","CA","90221","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.888533","-118.208419"
"99 Cents Store","2701 MANHATTAN BEACH BLVD","REDONDO BEACH","CA","90278","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.888633","-118.362464"
"99 Cents Store","11005 FIRESTONE BLVD","NORWALK","CA","90650","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.922516","-118.098298"
"99 Cents Store","14317 CLARK AVE","BELLFLOWER","CA","90706","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.903072","-118.134912"
"99 Cents Store","15727 DOWNEY AVE","PARAMOUNT","CA","90723","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.890392","-118.151707"
"99 Cents Store","12301 NORWALK BLVD","NORWALK","CA","90670","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.91971","-118.073479"
"99 Cents Store","1824 W. 182ND ST","TORRANCE","CA","90504","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.865469","-118.30988"
"99 Cents Store","1617 HACIENDA BLVD","LA PUENTE","CA","91744","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.049332","-117.947133"
"99 Cents Store","619 E. UNIVERSITY DR","CARSON","CA","90746","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.85901","-118.2654"
"99 Cents Store","1120 HACIENDA BLVD","HACIENDA HEIGHTS","CA","91745","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.009781","-117.962501"
"99 Cents Store","14029 PIONEER BLVD","NORWALK","CA","90650","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.903327","-118.082677"
"99 Cents Store","5130 190TH ST","TORRANCE","CA","90504","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.858125","-118.366055"
"99 Cents Store","24200 LYONS AVE","NEWHALL","CA","91321","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.378032","-118.55868"
"99 Cents Store","543 N. AZUSA AVE","COVINA","CA","91722","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.092782","-117.907539"
"99 Cents Store","15345 WHITTIER BLVD","WHITTIER","CA","90603","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.946916","-117.998817"
"99 Cents Store","14540 E. LEFFINGWELL RD","LA MIRADA","CA","90638","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.923956","-118.021505"
"99 Cents Store","307 N. CITRUS AVE","AZUSA","CA","91702","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.126749","-117.890259"
"99 Cents Store","1516 AMAR RD","WEST COVINA","CA","91792","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.030973","-117.91454"
"99 Cents Store","1788 S. BARRANCA AVE","GLENDORA","CA","91740","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.107325","-117.880735"
"99 Cents Store","23300 VALENCIA BLVD","VALENCIA","CA","91355","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.4228","-118.543522"
"99 Cents Store","1190 E. CARSON ST","LONG BEACH","CA","90806","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.831894","-118.176862"
"99 Cents Store","4929 WOODRUFF AVE","LAKEWOOD","CA","90713","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.847483","-118.117015"
"99 Cents Store","11732 SOUTH ST","ARTESIA","CA","90701","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.857864","-118.08364"
"99 Cents Store","955 W. SEPULVEDA BLVD","HARBOR CITY","CA","90502","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.811061","-118.291816"
"99 Cents Store","1851 WILLOW ST","LONG BEACH","CA","90755","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.804981","-118.169255"
"99 Cents Store","19033 E. COLIMA RD","ROWLAND HEIGHTS","CA","91748","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.987642","-117.888491"
"99 Cents Store","12125 CARSON BLVD","HAWAIIAN GARDENS","CA","90716","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.832076","-118.073417"
"99 Cents Store","2159 PACIFIC COAST HWY","LOMITA","CA","90717","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.790161","-118.319194"
"99 Cents Store","2012 LONG BEACH BLVD","LONG BEACH","CA","90806","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.794561","-118.188745"
"99 Cents Store","401 W ANAHEIM ST","WILMINGTON","CA","90744","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.77993","-118.26674"
"99 Cents Store","602 W. ARROW HWY","SAN DIMAS","CA","91773","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.10458","-117.818183"
"99 Cents Store","1504 FOOTHILL BLVD","LA VERNE","CA","91750","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.11586","-117.774547"
"99 Cents Store","938 S. GAFFEY ST","SAN PEDRO","CA","90731","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","33.73536","-118.29219"
"99 Cents Store","38360-B 20TH ST E","PALMDALE","CA","93550","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.577958","-118.093919"
"99 Cents Store","442 W. AVE. P","PALMDALE","CA","93550","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.557807","-118.138483"
"99 Cents Store","602 E. ARROW HWY","POMONA","CA","91767","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.089865","-117.739079"
"99 Cents Store","606 E. HOLT AVE","POMONA","CA","91767","Tuesday & Thursdays, 7am - 8am, open to seniors 65+, pregnant women, disabled/handi-capable, & folks with compromised immune systems",,"https://99only.com/home","34.061789","-117.73899"
"Albertsons","2035 Hillhurst Ave","Los Angeles","CA","90027","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM","(323) 660-0687","https://www.albertsons.com/","34.108647","-118.287588"
"Albertsons","2400 W Commonwealth Ave","Alhambra","CA","91803","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM","(626) 293-7100","https://www.albertsons.com/","34.08694","-118.149958"
"Albertsons","3901 Crenshaw Blvd","Los Angeles","CA","90008","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM","(323) 295-1919","https://www.albertsons.com/","34.014457","-118.334882"
"Albertsons","2469 Via Campo St","Montebello","CA","90640","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM","(323) 888-2250","https://www.albertsons.com/","34.032628","-118.123387"
"Albertsons","7676 Firestone Blvd","Downey","CA","9024","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM","(562) 869-9670","https://www.albertsons.com/","33.945267","-118.143997"
"Albertsons","1735 W Artesia Blvd","Gardena","CA","9024","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM","(310) 380-4620","https://www.albertsons.com/","33.874121","-118.308077"
"Albertsons","6240 Foothill Blvd","Tujunga","CA","91042","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM","(818) 248-2745","https://www.albertsons.com/","34.240925","-118.267272"
"Albertsons","298 E Live Oak Ave","Arcadia","CA","9100","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM","(626) 446-1416","https://www.albertsons.com/","34.107609","-118.023469"
"Albertsons","110 E Carson St","Carson","CA","90745","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM","(310) 835-6402","https://www.albertsons.com/","33.830891","-118.27637"
"Albertsons","5015 Del Amo Blvd","Lakewood","CA","90712","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM","(562) 634-0405","https://www.albertsons.com/","33.847676","-118.134267"
"Albertsons","200 E Sepulveda Blvd","Carson","CA","90745","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM","(310) 513-1900","https://www.albertsons.com/","33.806573","-118.272515"
"Albertsons","15200 Rosecrans Ave","La Mirada","CA","90638","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM","(714) 521-2310","https://www.albertsons.com/","33.897476","-118.007778"
"Albertsons","101 E Willow St","Long Beach","CA","90806","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM","(562) 988-8785","https://www.albertsons.com/","33.805316","-118.192328"
"Albertsons","9022 Balboa Blvd","Northridge","CA","91325","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM","(818) 894-6415","https://www.albertsons.com/","34.234398","-118.502398"
"Albertsons","28090 S Western Ave","San Pedro","CA","90732","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM","(310) 831-1323","https://www.albertsons.com/","33.76533","-118.31014"
"Albertsons","19307 Saticoy St","Reseda","CA","91335","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM","(818) 772-0010","https://www.albertsons.com/","34.208508","-118.554349"
"Albertsons","133 W Route 66","Glendora","CA","91740","“Seniors Only” shopping times on Tuesdays and Thursdays from 7 AM to 9 AM","(626) 963-5358","https://www.albertsons.com/","34.129732","-117.865052"
"Walmart","4651 Firestone Blvd","South Gate","CA","90280","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(323) 282-4800","https://www.walmart.com/","33.952537","-118.187763"
"Walmart","1827 Walnut Grove Ave","Rosemead","CA","91770","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(626) 307-1010","https://www.walmart.com/","34.050963","-118.082068"
"Walmart","8500 Washington Blvd","Pico Rivera","CA","90660","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(562) 801-2413","https://www.walmart.com/","33.985433","-118.104507"
"Walmart","2100 N Long Beach Blvd","Compton","CA","90221","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(562) 295-3870","https://www.walmart.com/","33.910074","-118.20778"
"Walmart","12270 Paramount Blvd","Downey","CA","90242","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(562) 622-4891","https://www.walmart.com/","33.928124","-118.148703"
"Walmart","1301 N Victory Pl","Burbank","CA","91506","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(747) 261-7243","https://www.walmart.com/","34.188375","-118.325744"
"Walmart","9001 Apollo Way","Downey","CA","90242","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(562) 803-3507","https://www.walmart.com/","34.060552","-117.948984"
"Walmart","14501 Lakewood Blvd","Paramount","CA","90723","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(562) 531-8240","https://www.walmart.com/","33.901987","-118.144519"
"Walmart","14441 Inglewood Ave","Hawthorne","CA","90250","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(424) 336-2212","https://www.walmart.com/","33.901646","-118.361416"
"Walmart","13310 Telegraph Rd","Santa Fe Springs","CA","90670","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(562) 946-6343","https://www.walmart.com/","33.940168","-118.046945"
"Walmart","19503 Normandie Ave","Torrance","CA","90501","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(310) 782-6022","https://www.walmart.com/","33.854065","-118.299217"
"Walmart","20226 Avalon Blvd.","Carson","CA","90746","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(424) 233-3317","https://www.walmart.com/","33.84838","-118.26374"
"Walmart","3705 E South St","Long Beach","CA","90712","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(424) 296-6525","https://www.walmart.com/","33.861211","-118.147987"
"Walmart","19340 Hawthorne Blvd","Torrance","CA","90503","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(310) 750-1983","https://www.walmart.com/","33.855295","-118.35346"
"Walmart","1600 Mountain Ave","Duarte","CA","91010","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(626) 359-7708","https://www.walmart.com/","34.135166","-117.986324"
"Walmart","14865 Telegraph Road","La Mirada","CA","90638","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(562) 567-6488","https://www.walmart.com/","33.918577","-118.013619"
"Walmart","2770 Carson St","Lakewood","CA","90712","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(562) 429-6239","https://www.walmart.com/","33.830377","-118.158544"
"Walmart","3250 Big Dalton Ave","Baldwin Park","CA","91706","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(626) 814-2235","https://www.walmart.com/","34.072828","-117.963367"
"Walmart","12701 Towne Center Dr","Cerritos","CA","90703","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(562) 924-1468","https://www.walmart.com/","33.872487","-118.061813"
"Walmart","8333 Van Nuys Blvd","Panorama City","CA","91402","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(818) 830-0350","https://www.walmart.com/","34.222359","-118.448963"
"Walmart","22015 Hawthorne Blvd","Torrance","CA","90503","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(310) 750-0179","https://www.walmart.com/","33.827838","-118.353028"
"Walmart","1425 N Hacienda Blvd","La Puente","CA","91744","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(626) 251-1877","https://www.walmart.com/","34.046129","-117.948894"
"Walmart","14530 Nordhoff St","Panorama City","CA","91402","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(818) 672-0142","https://www.walmart.com/","34.235237","-118.448609"
"Walmart","7250 Carson Blvd","Long Beach","CA","90808","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(562) 425-5113","https://www.walmart.com/","33.829541","-118.090738"
"Walmart","17150 Gale Ave","City Of Industry","CA","91745","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(626) 854-1166","https://www.walmart.com/","33.9989","-117.932135"
"Walmart","1275 N Azusa Ave","Covina","CA","91722","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(626) 339-4161","https://www.walmart.com/","34.103322","-117.909318"
"Walmart","2753 E. Eastland Center Dr, Ste 5555","West Covina","CA","91791","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(626) 332-4608","https://www.walmart.com/","34.073684","-117.886077"
"Walmart","6433 Fallbrook Ave","West Hills","CA","91307","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(818) 719-8602","https://www.walmart.com/","34.187118","-118.62351"
"Walmart","19821 Rinaldi St","Porter Ranch","CA","91326","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(818) 832-0643","https://www.walmart.com/","34.275484","-118.566257"
"Walmart","1950 Auto Center Drive","Glendora","CA","91740","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(909) 592-4866","https://www.walmart.com/","34.116658","-117.826863"
"Walmart","1180 South Diamond Bar Blvd.","Diamond Bar","CA","91765","March 24 to April 28; Senior shopping hour (before store opens) every Tuesday for customers age 60 and older who may be more vulnerable.","(909) 378-4055","https://www.walmart.com/","34.001192","-117.810618"
