"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","contract_name","authority","business_tax_registration_certificate","government_activity","fund_type","fund_name","account_name","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source"
"8096374","2023","WATER AND POWER","GENERAL ELECTRIC INTERNATIONAL, INC","2022-07-06T00:00:00.000","2123.84","GENERAL ELECTRIC INTERNATIONAL, INC","47677A  2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","417961","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8107864","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-05T00:00:00.000","2115.46","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","598037","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8107733","2023","WATER AND POWER","WESTERN TRUCK EXCHANGE","2022-07-01T00:00:00.000","2112.49","WESTERN TRUCK EXCHANGE","01452 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597212","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8111475","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-01T00:00:00.000","2107.87","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597882","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8095846","2023","WATER AND POWER","AHERN RENTALS, INC","2022-07-06T00:00:00.000","2102.1","AHERN RENTALS, INC","00174C  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","66117","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8129080","2023","LIBRARY","BARBARA HUFGARD","2022-07-29T00:00:00.000","2101.25","OPEN ORDER","BO202117","4444444444","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OPERATING SUPPLIES","AD26230000004813","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8107886","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-05T00:00:00.000","2075.26","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597963","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8119125","2023","WATER AND POWER","FEDERAL EXPRESS","2022-07-05T00:00:00.000","2066.43","FEDERAL EXPRESS","04775   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","403157","UTILITY SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8107885","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-01T00:00:00.000","2064.07","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597912","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8115213","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-01T00:00:00.000","2064.07","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597897","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8162149","2023","LIBRARY","BARBARA HUFGARD","2022-08-08T00:00:00.000","2061.7","OPEN ORDER","BO202221","4444444444","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OFFICE AND ADMINISTRATIVE","AD26230000006963","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8118990","2023","WATER AND POWER","PLUMBING AND INDUSTRIAL SUPPLY CO. INC.","2022-07-01T00:00:00.000","2060.06","PLUMBING AND INDUSTRIAL SUPPLY CO. INC.","02132 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","596105","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8118205","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-01T00:00:00.000","2051.39","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67129","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8164053","2023","RECREATION AND PARKS","PRIVACY-RECREATION AND PARKS","2022-08-23T00:00:00.000","2045","PRIVACY-RECREATION AND PARKS","RE010594","9999999999","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","MUNICIPAL SPORTS ACCOUNT","GRIFFITH REGION ADM","AD26230000010135","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8118717","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-05T00:00:00.000","2043.16","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597993","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8127164","2023","LIBRARY","OPTIMAL WORKSHOP LIMITED","2022-07-20T00:00:00.000","2010","OPEN ORDER","BO202117","4444444444","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OFFICE AND ADMINISTRATIVE","WIRE26230000000057","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8162146","2023","LIBRARY","LOS ANGELES REVIEW OF BOOKS","2022-08-12T00:00:00.000","2000","OPEN ORDER","BO202221","2929400","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OFFICE AND ADMINISTRATIVE","AD26230000008166","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8163220","2023","RECREATION AND PARKS","PRIVACY-RECREATION AND PARKS","2022-08-30T00:00:00.000","1995","PRIVACY-RECREATION AND PARKS","RE010614","9999999999","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","MUNICIPAL SPORTS ACCOUNT","GRIFFITH REGION ADM","AD26230000011654","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8107679","2023","WATER AND POWER","QUINN RENTAL SRVCS","2022-07-05T00:00:00.000","1987.99","QUINN RENTAL SRVCS","00984A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67200","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8115176","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-05T00:00:00.000","1981.52","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597987","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8118201","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-01T00:00:00.000","1968.5","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67090","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8113757","2023","WATER AND POWER","NESCO, LLC","2022-07-05T00:00:00.000","1949","NESCO, LLC","00174A  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67317","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8106519","2023","WATER AND POWER","NESCO, LLC","2022-07-05T00:00:00.000","1949","NESCO, LLC","00174A  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67312","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8095744","2023","WATER AND POWER","NESCO, LLC","2022-07-05T00:00:00.000","1949","NESCO, LLC","00174A  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67316","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8099289","2023","WATER AND POWER","NESCO, LLC","2022-07-05T00:00:00.000","1949","NESCO, LLC","00174A  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67292","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8106518","2023","WATER AND POWER","NESCO, LLC","2022-07-05T00:00:00.000","1949","NESCO, LLC","00174A  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67309","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8117428","2023","WATER AND POWER","NESCO, LLC","2022-07-05T00:00:00.000","1949","NESCO, LLC","00174A  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67310","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8106520","2023","WATER AND POWER","NESCO, LLC","2022-07-05T00:00:00.000","1949","NESCO, LLC","00174A  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67313","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8102882","2023","WATER AND POWER","NESCO, LLC","2022-07-05T00:00:00.000","1949","NESCO, LLC","00174A  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67314","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8102881","2023","WATER AND POWER","NESCO, LLC","2022-07-05T00:00:00.000","1949","NESCO, LLC","00174A  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67304","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8110064","2023","WATER AND POWER","NESCO, LLC","2022-07-05T00:00:00.000","1949","NESCO, LLC","00174A  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67308","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8102880","2023","WATER AND POWER","NESCO, LLC","2022-07-05T00:00:00.000","1949","NESCO, LLC","00174A  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67289","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8106517","2023","WATER AND POWER","NESCO, LLC","2022-07-05T00:00:00.000","1949","NESCO, LLC","00174A  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67294","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8095743","2023","WATER AND POWER","NESCO, LLC","2022-07-05T00:00:00.000","1949","NESCO, LLC","00174A  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67311","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8095742","2023","WATER AND POWER","NESCO, LLC","2022-07-05T00:00:00.000","1949","NESCO, LLC","00174A  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67306","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8099290","2023","WATER AND POWER","NESCO, LLC","2022-07-05T00:00:00.000","1949","NESCO, LLC","00174A  1",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67315","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8118745","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-01T00:00:00.000","1945.25","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597923","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8100106","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-05T00:00:00.000","1940.22","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67177","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8098720","2023","WATER AND POWER","DUDEK","2022-07-05T00:00:00.000","1940","DUDEK","47446C  8",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","418040","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8162150","2023","LIBRARY","BARBARA HUFGARD","2022-08-19T00:00:00.000","1918.25","OPEN ORDER","BO202221","4444444444","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OFFICE AND ADMINISTRATIVE","AD26230000009598","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8113134","2023","WATER AND POWER","DUDEK","2022-07-05T00:00:00.000","1911.25","DUDEK","47446C  8",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","418046","PROFESSIONAL SERVICES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8118294","2023","WATER AND POWER","ASSOCIATED READY MIXED CONCRETE, INC","2022-07-05T00:00:00.000","1908.11","ASSOCIATED READY MIXED CONCRETE, INC","00121 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67274","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8100210","2023","WATER AND POWER","ASSOCIATED READY MIXED CONCRETE, INC","2022-07-05T00:00:00.000","1908.11","ASSOCIATED READY MIXED CONCRETE, INC","00121 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67275","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8100209","2023","WATER AND POWER","ASSOCIATED READY MIXED CONCRETE, INC","2022-07-05T00:00:00.000","1908.11","ASSOCIATED READY MIXED CONCRETE, INC","00121 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67272","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8103795","2023","WATER AND POWER","ASSOCIATED READY MIXED CONCRETE, INC","2022-07-05T00:00:00.000","1908.11","ASSOCIATED READY MIXED CONCRETE, INC","00121 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67273","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8099584","2023","WATER AND POWER","QUINN COMPANY","2022-07-01T00:00:00.000","1903.49","QUINN COMPANY","02434   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597852","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8126938","2023","LIBRARY","T MOBILE WEST LLC","2022-07-01T00:00:00.000","1899.77","OPEN ORDER","BO202117","2451381","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OFFICE AND ADMINISTRATIVE","AD26230000000026","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8126937","2023","LIBRARY","T MOBILE WEST LLC","2022-07-01T00:00:00.000","1899.52","OPEN ORDER","BO202117","2451381","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OFFICE AND ADMINISTRATIVE","AD26230000000026","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8107627","2023","WATER AND POWER","UNITED RENTALS (NORTH AMERICA), INC","2022-07-05T00:00:00.000","1897.85","UNITED RENTALS (NORTH AMERICA), INC","00984D  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67245","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8104901","2023","WATER AND POWER","TORO'S LAWNMOWER & GARDEN & CHAINSAW","2022-07-01T00:00:00.000","1892.03","TORO'S LAWNMOWER & GARDEN & CHAINSAW","01725 021",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597802","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8111473","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-01T00:00:00.000","1884.78","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597843","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8095217","2023","WATER AND POWER","PAVECO CONSTRUCTION, INC.","2022-07-01T00:00:00.000","1880.92","PAVECO CONSTRUCTION, INC.","00188 012",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67065","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8127639","2023","LIBRARY","DEMCO INC.","2022-07-06T00:00:00.000","1870.72","OPEN ORDER","BO202117","2455758","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY SERVICE TRUST","OFFICE & ADM EXPENSE","AD26230000000324","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS"
"8114964","2023","WATER AND POWER","QUINN RENTAL SRVCS","2022-07-05T00:00:00.000","1856.03","QUINN RENTAL SRVCS","00984A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67234","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8111216","2023","WATER AND POWER","QUINN RENTAL SRVCS","2022-07-05T00:00:00.000","1856.03","QUINN RENTAL SRVCS","00984A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67233","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8111215","2023","WATER AND POWER","QUINN RENTAL SRVCS","2022-07-05T00:00:00.000","1856.03","QUINN RENTAL SRVCS","00984A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67232","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8107670","2023","WATER AND POWER","QUINN RENTAL SRVCS","2022-07-05T00:00:00.000","1856.03","QUINN RENTAL SRVCS","00984A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67236","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8096884","2023","WATER AND POWER","QUINN RENTAL SRVCS","2022-07-05T00:00:00.000","1856.03","QUINN RENTAL SRVCS","00984A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67237","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8107676","2023","WATER AND POWER","QUINN RENTAL SRVCS","2022-07-01T00:00:00.000","1856.03","QUINN RENTAL SRVCS","00984A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67144","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8104031","2023","WATER AND POWER","QUINN RENTAL SRVCS","2022-07-05T00:00:00.000","1856.03","QUINN RENTAL SRVCS","00984A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67186","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8118510","2023","WATER AND POWER","QUINN RENTAL SRVCS","2022-07-05T00:00:00.000","1856.03","QUINN RENTAL SRVCS","00984A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67235","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8162147","2023","LIBRARY","BARBARA HUFGARD","2022-08-19T00:00:00.000","1854.32","OPEN ORDER","BO202221","4444444444","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OFFICE AND ADMINISTRATIVE","AD26230000009598","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8111476","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-01T00:00:00.000","1843.41","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597914","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8093487","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-05T00:00:00.000","1837.68","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","598045","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8093514","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-01T00:00:00.000","1828.93","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597879","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8163988","2023","LIBRARY","T MOBILE WEST LLC","2022-08-05T00:00:00.000","1828.54","OPEN ORDER","BO202117","2451381","CULTURAL AND RECREATIONAL SERVICES","SPECIAL REVENUE","LIBRARY","OFFICE AND ADMINISTRATIVE","AD26230000006648","SUPPLIES & OTHER SERVICES",,"2","2023-02 (AUG)","2023-01","8","AUGUST,2022","AUGUST","FMS"
"8103150","2023","WATER AND POWER","QUINN COMPANY","2022-07-01T00:00:00.000","1827.26","QUINN COMPANY","02434   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597874","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8104301","2023","WATER AND POWER","W. W. GRAINGER, INC.","2022-07-01T00:00:00.000","1820.93","W. W. GRAINGER, INC.","00329 022",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","POWER REVENUE FUND","POWER REVENUE FUND","597930","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8093297","2023","WATER AND POWER","QUINN RENTAL SRVCS","2022-07-05T00:00:00.000","1817.89","QUINN RENTAL SRVCS","00984A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67238","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8111217","2023","WATER AND POWER","QUINN RENTAL SRVCS","2022-07-05T00:00:00.000","1817.89","QUINN RENTAL SRVCS","00984A  0",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","67239","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8113182","2023","WATER AND POWER","RELIABLE CONSTRUCTION SERVICES, LLC","2022-07-05T00:00:00.000","1813.12","RELIABLE CONSTRUCTION SERVICES, LLC","00233   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","66691","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
"8106010","2023","WATER AND POWER","RELIABLE CONSTRUCTION SERVICES, LLC","2022-07-05T00:00:00.000","1813.12","RELIABLE CONSTRUCTION SERVICES, LLC","00233   2",,"TRANSPORTATION, COMMERCE AND ENTERPRISE","ENTERPRISE","WATER REVENUE FUND","WATER REVENUE FUND","66684","MATERIALS AND SUPPLIES",,"1","2023-1(JUL)","2023-01","7","JULY,2022","JULY","LADWP"
