ID,Status,API Source,Title,Date Created,Date Updated,Address,House Number,House Unit,Street Name,Street Type,Street Direction,ZIP Code,Latitude,Longitude,Address Location,Wards
6380572,COMPLETED,gov.publicstuff.com,Alarm Registration,07/09/2019 10:55:56 AM,07/09/2019 11:24:45 AM,"1718 Payne Street, Evanston, IL, USA",1718,,Payne Street,,,60201,42.0567528,-87.6967159,"(42.0567528, -87.6967159)",5
2374950,COMPLETED,gov.publicstuff.com,Alarm Registration,02/23/2017 02:01:07 PM,02/23/2017 02:22:53 PM,"1615 Sherman Ave, Evanston, IL 60201, USA",1615,,Sherman Avenue,,,60201,42.0476207,-87.681501,"(42.0476207, -87.681501)",9
5808413,COMPLETED,gov.publicstuff.com,Alarm Registration,04/01/2019 09:27:19 AM,04/02/2019 09:01:52 AM,"2010 Grant Street, Evanston, IL, USA",2010,,Grant Street,,,60201,42.0589629,-87.7010766,"(42.0589629, -87.7010766)",6
3265455,COMPLETED,gov.publicstuff.com,Alarm Registration,10/03/2017 10:48:39 AM,10/03/2017 02:59:28 PM,"1138 Judson Avenue, Evanston, IL, United States",1138,,Judson Avenue,,,60202,42.038942,-87.677501,"(42.038942, -87.677501)",4
2858797,COMPLETED,gov.publicstuff.com,Alarm Registration,07/07/2017 12:33:42 PM,07/07/2017 01:37:38 PM,"1630 Chicago Avenue, Evanston, IL, United States",1630,,Chicago Avenue,,,60201,42.0472806,-87.6798104,"(42.0472806, -87.6798104)",3
7131489,COMPLETED,gov.publicstuff.com,Alarm Registration,11/27/2019 11:30:29 AM,11/28/2019 01:01:04 PM,"2407 Bennett Avenue, Evanston, IL, USA",2407,,Bennett Avenue,,,60201,42.061101,-87.7104496,"(42.061101, -87.7104496)",8
5474325,COMPLETED,gov.publicstuff.com,Alarm Registration,01/18/2019 03:48:23 PM,01/18/2019 04:10:08 PM,"1100 Dempster Street, Evanston, IL, USA",1100,,Dempster Street,,,60202,42.0410981,-87.6871488,"(42.0410981, -87.6871488)",3
5637320,COMPLETED,gov.publicstuff.com,Alarm Registration,02/25/2019 04:43:43 PM,03/01/2019 02:20:53 PM,"319 Sherman Avenue, Evanston, IL, USA",319,,Sherman Avenue,,,60202,42.023791,-87.6813539,"(42.023791, -87.6813539)",2
825450,COMPLETED,www.publicstuff.com,Alarm Registration,05/08/2015 02:55:50 PM,06/07/2015 09:18:33 AM,"1460 Florence Avenue, Evanston, IL, 60201",1460,,Florence Avenue,,,60201,42.044737,-87.695357,"(42.044737, -87.695357)",7
2836089,COMPLETED,gov.publicstuff.com,Alarm Registration,07/01/2017 12:03:31 PM,07/05/2017 02:49:10 PM,"1889 Maple Avenue, Evanston, IL, United States",1889,,Maple Avenue,,,60201,42.051695,-87.68427199999999,"(42.051695, -87.68427199999999)",7
5864877,COMPLETED,gov.publicstuff.com,Alarm Registration,04/10/2019 04:31:52 PM,04/11/2019 12:43:16 PM,"2725 Lincoln Street, Evanston, IL, USA",2725,,Lincoln Street,,,60201,42.0624241,-87.7118929,"(42.0624241, -87.7118929)",8
7493567,COMPLETED,gov.publicstuff.com,Alarm Registration,02/17/2020 02:40:13 PM,02/17/2020 02:49:17 PM,"1037 Dodge Avenue, Evanston, IL, USA",1037,,Dodge Avenue,,,60202,42.0370482,-87.6989151,"(42.0370482, -87.6989151)",7
7264661,COMPLETED,gov.publicstuff.com,Alarm Registration,12/30/2019 01:49:19 PM,12/30/2019 02:21:49 PM,"1622 Main Street, Evanston, IL, USA",1622,,Main Street,,,60202,42.0335873,-87.6958727,"(42.0335873, -87.6958727)",1
4158654,COMPLETED,gov.publicstuff.com,Alarm Registration,05/09/2018 09:38:12 AM,05/09/2018 12:14:23 PM,"1935 Sherman Avenue, Evanston, IL, USA",1935,,Sherman Avenue,,,60201,42.0533295,-87.6812656,"(42.0533295, -87.6812656)",9
3556992,COMPLETED,gov.publicstuff.com,Alarm Registration,12/18/2017 10:49:31 AM,12/18/2017 10:56:46 AM,"1324 Seward Street, Evanston, IL, United States",1324,,Seward Street,,,60202,42.0287983,-87.6913468,"(42.0287983, -87.6913468)",1
3987097,COMPLETED,gov.publicstuff.com,Alarm Registration,04/03/2018 04:14:55 PM,04/03/2018 04:28:33 PM,"1606 Greenwood Street, Evanston, IL, USA",1606,,Greenwood Street,,,60201,42.0425391,-87.6953402,"(42.0425391, -87.6953402)",7
6541155,COMPLETED,gov.publicstuff.com,Alarm Registration,08/05/2019 11:18:27 AM,08/05/2019 01:40:05 PM,"2940 Harrison Street, Evanston, IL, USA",2940,,Harrison Street,,,60201,42.0624536,-87.7165582,"(42.0624536, -87.7165582)",8
1877564,COMPLETED,gov.publicstuff.com,Alarm Registration,08/31/2016 11:46:11 AM,09/02/2016 10:21:41 AM,"645 Custer Avenue, Evanston, IL, United States",645,,Custer Avenue,,,60202,42.030177,-87.679899,"(42.030177, -87.679899)",1
3928880,COMPLETED,gov.publicstuff.com,Alarm Registration,03/20/2018 05:51:16 PM,03/21/2018 09:36:56 AM,"1125 Leonard Place, Evanston, IL, USA",1125,,Leonard Place,,,60201,42.0574707,-87.6875245,"(42.0574707, -87.6875245)",6
1982509,COMPLETED,gov.publicstuff.com,Alarm Registration,09/21/2016 10:37:21 AM,09/21/2016 02:10:57 PM,"2762 Eastwood Avenue, Evanston, IL, United States",2762,,Eastwood Avenue,,,60201,42.06871,-87.69601,"(42.06871, -87.69601)",6
5060336,COMPLETED,gov.publicstuff.com,Alarm Registration,10/15/2018 05:10:13 PM,10/16/2018 01:56:58 PM,"729 Brown Avenue, Evanston, IL, USA",729,,Brown Avenue,,,60202,42.031318,-87.7006146,"(42.031318, -87.7006146)",7
4220248,COMPLETED,gov.publicstuff.com,Alarm Registration,05/21/2018 02:56:37 PM,05/21/2018 03:12:09 PM,"488 Sheridan Road, Evanston, IL, USA",486,,Sheridan Road,,,60202,42.026841,-87.668859,"(42.026841, -87.668859)",4
7318674,COMPLETED,gov.publicstuff.com,Alarm Registration,01/10/2020 02:07:07 PM,01/13/2020 08:56:28 AM,"2309 Hastings Avenue, Evanston, IL, USA",2309,,Hastings Avenue,,,60201,42.0592617,-87.7229183,"(42.0592617, -87.7229183)",8
1638952,COMPLETED,Iframe,Alarm Registration,06/02/2016 03:14:44 PM,06/06/2016 10:47:17 AM,"404 Church St, Evanston, IL 60201, USA",404,,Church St,,,,42.046708,-87.676017,"(42.046708, -87.676017)",9
4209482,COMPLETED,gov.publicstuff.com,Alarm Registration,05/18/2018 02:45:10 PM,05/21/2018 09:23:44 AM,"409 Sherman Avenue, Evanston, IL, USA",409,,Sherman Avenue,,,60202,42.0251795,-87.6812945,"(42.0251795, -87.6812945)",2
8225726,COMPLETED,Iframe,Alarm Registration,06/26/2020 11:27:26 AM,06/29/2020 11:09:28 AM,"951 Mulford St, Evanston, IL 60202, USA",951,,Mulford St,,,,42.0236605,-87.6853638,"(42.0236605, -87.6853638)",2
2822592,COMPLETED,gov.publicstuff.com,Alarm Registration,06/28/2017 11:01:56 AM,06/29/2017 09:51:21 AM,"2032 Cleveland Street, Evanston, IL, United States",2032,,Cleveland Street,,,60202,42.0299736,-87.7022964,"(42.0299736, -87.7022964)",1
4481143,COMPLETED,gov.publicstuff.com,Alarm Registration,07/09/2018 11:33:28 AM,07/09/2018 02:02:01 PM,"1827 Wesley Avenue, Evanston, IL, USA",1827,,Wesley Avenue,,,60201,42.051353,-87.691573,"(42.051353, -87.691573)",7
7015033,COMPLETED,gov.publicstuff.com,Alarm Registration,11/01/2019 03:45:17 PM,11/01/2019 03:49:05 PM,"1047 Forest Avenue, Evanston, IL, USA",1047,,Forest Avenue,,,60202,42.0373294,-87.6746215,"(42.0373294, -87.6746215)",4
4329114,COMPLETED,gov.publicstuff.com,Alarm Registration,06/11/2018 08:42:42 AM,06/11/2018 10:30:52 AM,"1320 Central Street, Evanston, IL, USA",1320,,Central Street,,,60201,42.063971,-87.690513,"(42.063971, -87.690513)",6
2218996,COMPLETED,gov.publicstuff.com,Alarm Registration,01/03/2017 09:29:17 AM,01/05/2017 08:41:21 AM,"616 Michigan Avenue, Evanston, IL, United States",616,,Michigan Avenue,,,60202,42.028918,-87.672548,"(42.028918, -87.672548)",4
6501933,COMPLETED,gov.publicstuff.com,Alarm Registration,07/29/2019 04:23:03 PM,07/30/2019 11:39:18 AM,"3055 Park Place, Evanston, IL, USA",3055,,Park Place,,,60201,42.0665717,-87.7203594,"(42.0665717, -87.7203594)",8
6904734,COMPLETED,Iframe,Alarm Registration,10/09/2019 06:21:59 PM,10/10/2019 09:00:13 AM,"717 Seward St #1W, Evanston, IL 60202, USA",717,,Seward St #1W,,,,42.029078,-87.681219,"(42.029078, -87.681219)",1
7191653,COMPLETED,gov.publicstuff.com,Alarm Registration,12/11/2019 09:25:54 AM,12/12/2019 01:14:50 PM,"231 Brown Avenue, Evanston, IL, USA",231,,Brown Avenue,,,60202,42.022218,-87.700343,"(42.022218, -87.700343)",2
2291648,COMPLETED,gov.publicstuff.com,Alarm Registration,01/25/2017 10:55:28 AM,01/25/2017 11:00:24 AM,"2607 Noyes St, Evanston, IL 60201, USA",2607,,Noyes Street,,,60201,42.0582613,-87.7100128,"(42.0582613, -87.7100128)",8
3711276,COMPLETED,gov.publicstuff.com,Alarm Registration,01/29/2018 02:09:49 PM,01/29/2018 02:20:55 PM,"2418 Lincoln Street, Evanston, IL, United States",2418,,Lincoln Street,,,60201,42.0618472,-87.7075119,"(42.0618472, -87.7075119)",8
3930013,COMPLETED,gov.publicstuff.com,Alarm Registration,03/21/2018 08:38:23 AM,03/21/2018 03:21:22 PM,"635 Chicago Avenue, Evanston, IL, USA",635,,Chicago Avenue,,,60202,42.0301419,-87.6779536,"(42.0301419, -87.6779536)",4
1033649,COMPLETED,gov.publicstuff.com,Alarm Registration,06/09/2015 02:42:20 PM,06/11/2015 01:17:10 PM,"1454 Elmwood Avenue, Evanston, IL, United States",1454,,Elmwood Avenue,,,60201,42.04465,-87.68395900000002,"(42.04465, -87.68395900000002)",3
2002477,COMPLETED,gov.publicstuff.com,Alarm Registration,09/28/2016 10:51:01 AM,09/28/2016 10:58:21 AM,"735 Monticello Place, Evanston, IL, United States",735,,Monticello Place,,,60201,42.066418,-87.6811493,"(42.066418, -87.6811493)",6
2250107,COMPLETED,gov.publicstuff.com,Alarm Registration,01/13/2017 08:56:10 AM,01/13/2017 12:42:25 PM,"913 Maple Avenue, Evanston, IL, United States",915,,Maple Avenue,,,60202,42.0344749,-87.6849285,"(42.0344749, -87.6849285)",3
2561210,COMPLETED,gov.publicstuff.com,Alarm Registration,04/24/2017 11:37:50 AM,04/24/2017 01:33:36 PM,"2405 Lincolnwood Drive, Evanston, IL, United States",2405,,Lincolnwood Drive,,,60201,42.0609759,-87.7155,"(42.0609759, -87.7155)",8
3265955,COMPLETED,gov.publicstuff.com,Alarm Registration,10/03/2017 11:41:11 AM,10/03/2017 03:02:23 PM,"1211 Dempster Street, Evanston, IL, United States",1211,,Dempster Street,,,60201,42.0413895,-87.6887977,"(42.0413895, -87.6887977)",3
3001176,COMPLETED,gov.publicstuff.com,Alarm Registration,08/08/2017 04:03:53 PM,08/08/2017 04:14:18 PM,"648 Hinman Avenue, Evanston, IL, United States",648,,Hinman Avenue,,,60202,42.0300928,-87.677109,"(42.0300928, -87.677109)",4
2956396,COMPLETED,gov.publicstuff.com,Alarm Registration,07/29/2017 09:20:51 AM,07/31/2017 10:07:06 AM,"900 Sheridan Road, Evanston, IL, United States",900,,Sheridan Road,,,60202,42.0341049,-87.672175,"(42.0341049, -87.672175)",4
7352719,COMPLETED,gov.publicstuff.com,Alarm Registration,01/17/2020 01:21:20 PM,01/17/2020 01:29:11 PM,"2309 Hastings Avenue, Evanston, IL, USA",2309,,Hastings Avenue,,,60201,42.0592617,-87.7229183,"(42.0592617, -87.7229183)",8
3061485,COMPLETED,gov.publicstuff.com,Alarm Registration,08/22/2017 03:03:43 PM,08/22/2017 03:43:39 PM,"1211 Hinman Avenue, Evanston, IL, United States",1211,,Hinman Avenue,,,60202,42.039763,-87.67826,"(42.039763, -87.67826)",4
7194841,COMPLETED,gov.publicstuff.com,Alarm Registration,12/11/2019 03:23:01 PM,12/12/2019 01:10:54 PM,"1029 Davis Street, Evanston, IL, USA",1029,,Davis Street,,,60201,42.0471825,-87.6864529,"(42.0471825, -87.6864529)",3
3664020,COMPLETED,gov.publicstuff.com,Alarm Registration,01/17/2018 05:08:16 PM,01/18/2018 08:40:07 AM,"2719 Elgin Road, Evanston, IL, United States",2719,,Golf Road,,,60201,42.053907,-87.711702,"(42.053907, -87.711702)",8
6972042,COMPLETED,gov.publicstuff.com,Alarm Registration,10/23/2019 03:49:25 PM,10/23/2019 04:27:38 PM,"2100 Central Street, Evanston, IL, USA",2100,,Central Street,,,60201,42.064104,-87.7022003,"(42.064104, -87.7022003)",6
6295734,COMPLETED,gov.publicstuff.com,Alarm Registration,06/25/2019 08:57:23 AM,06/25/2019 09:04:15 AM,"1816 Greenwood Street, Evanston, IL, USA",1816,,Greenwood Street,,,60201,42.0425263,-87.6984509,"(42.0425263, -87.6984509)",7
7042867,COMPLETED,gov.publicstuff.com,Alarm Registration,11/07/2019 02:07:41 PM,11/07/2019 03:15:46 PM,"2224 Foster Street, Evanston, IL, USA",2224,,Foster Street,,,60201,42.0527717,-87.7045412,"(42.0527717, -87.7045412)",5
6894338,COMPLETED,gov.publicstuff.com,Alarm Registration,10/08/2019 09:53:54 AM,10/08/2019 11:47:08 AM,"2719 Payne Street, Evanston, IL, USA",2719,,Payne Street,,,60201,42.0569537,-87.7117582,"(42.0569537, -87.7117582)",8
4221472,COMPLETED,gov.publicstuff.com,Alarm Registration,05/21/2018 05:20:22 PM,05/22/2018 08:44:51 AM,"1110 Davis Street, Evanston, IL, USA",1110,,Davis Street,,,60201,42.0468925,-87.68740149999999,"(42.0468925, -87.68740149999999)",3
3525334,COMPLETED,gov.publicstuff.com,Alarm Registration,12/08/2017 07:54:45 AM,12/08/2017 09:05:45 AM,"355 Ridge Avenue, Evanston, IL, United States",355,,Ridge Avenue,,,60202,42.0246455,-87.6839819,"(42.0246455, -87.6839819)",2
2018530,COMPLETED,gov.publicstuff.com,Alarm Registration,10/04/2016 10:34:43 AM,10/04/2016 10:47:03 AM,"2113 Noyes Street, Evanston, IL, United States",2113,,Noyes Street,,,60201,42.0583578,-87.7026894,"(42.0583578, -87.7026894)",6
1550025,COMPLETED,gov.publicstuff.com,Alarm Registration,04/25/2016 10:05:22 AM,04/25/2016 11:31:37 AM,"1504 Fowler Ave, Evanston, IL, United States",1504,,Fowler Avenue,,,60201,42.044887,-87.70725299999998,"(42.044887, -87.70725299999998)",7
7720321,COMPLETED,gov.publicstuff.com,Alarm Registration,04/03/2020 12:41:51 PM,04/03/2020 01:37:08 PM,"1424 Dewey Avenue, Evanston, IL, USA",1424,,Dewey Avenue,,,60201,42.0437312,-87.696755,"(42.0437312, -87.696755)",7
3034410,COMPLETED,gov.publicstuff.com,Alarm Registration,08/16/2017 11:47:07 AM,08/16/2017 01:36:56 PM,"2307 Grey Avenue, Evanston, IL, United States",2307,,Grey Avenue,,,60201,42.0595209,-87.701586,"(42.0595209, -87.701586)",6
1835481,COMPLETED,gov.publicstuff.com,Alarm Registration,08/16/2016 02:50:31 PM,08/16/2016 04:55:54 PM,"118 Florence Avenue, Evanston, IL, United States",118,,Florence Avenue,,,60202,42.020036,-87.695058,"(42.020036, -87.695058)",2
7248874,COMPLETED,gov.publicstuff.com,Alarm Registration,12/26/2019 11:37:56 AM,12/26/2019 12:34:02 PM,"2106 Orrington Avenue, Evanston, IL, USA",2106,,Orrington Avenue,,,60201,42.055915,-87.6801294,"(42.055915, -87.6801294)",9
2322394,COMPLETED,gov.publicstuff.com,Alarm Registration,02/06/2017 07:11:26 AM,02/06/2017 01:27:35 PM,"735 South Blvd, Evanston, IL 60202, USA",735,,South Boulevard,,,60202,42.027961,-87.6820771,"(42.027961, -87.6820771)",1
6649240,COMPLETED,Iframe,Alarm Registration,08/22/2019 04:58:02 PM,08/26/2019 02:47:24 PM,"2522 Green Bay Rd, Evanston, IL 60201, USA",2522,,Green Bay Rd,,,,42.0630939,-87.6985873,"(42.0630939, -87.6985873)",6
2841581,COMPLETED,gov.publicstuff.com,Alarm Registration,07/03/2017 02:02:50 PM,07/05/2017 02:50:11 PM,"429 Custer Avenue, Evanston, IL, United States",429,,Custer Avenue,,,60202,42.0259315,-87.6798937,"(42.0259315, -87.6798937)",2
6338313,COMPLETED,gov.publicstuff.com,Alarm Registration,07/02/2019 09:20:44 AM,07/02/2019 10:24:08 AM,"2400 Payne Street, Evanston, IL, USA",2400,,Payne Street,,,60201,42.0564859,-87.7066968,"(42.0564859, -87.7066968)",6
2009619,COMPLETED,gov.publicstuff.com,Alarm Registration,09/30/2016 03:19:06 PM,09/30/2016 04:18:28 PM,"1316 Elmwood Avenue, Evanston, IL, United States",1316,,Elmwood Avenue,,,60201,42.04182,-87.68402,"(42.04182, -87.68402)",3
7072989,COMPLETED,Iframe,Alarm Registration,11/14/2019 02:16:17 PM,11/14/2019 03:23:24 PM,"2730 Simpson St, Evanston, IL 60201, USA",2730,,Simpson St,,,,42.0552475,-87.7124317,"(42.0552475, -87.7124317)",8
4875649,COMPLETED,gov.publicstuff.com,Alarm Registration,09/20/2018 12:03:25 PM,10/04/2018 09:18:46 AM,"2612 Hurd Avenue, Evanston, IL, USA",2612,,Hurd Avenue,,,60201,42.0650144,-87.7168383,"(42.0650144, -87.7168383)",8
6804737,COMPLETED,gov.publicstuff.com,Alarm Registration,09/20/2019 10:45:23 AM,09/20/2019 11:25:37 AM,"1809 Asbury Avenue, Evanston, IL, USA",1809,,Asbury Avenue,,,60201,42.0507768,-87.6897167,"(42.0507768, -87.6897167)",7
3460283,COMPLETED,gov.publicstuff.com,Alarm Registration,11/20/2017 04:22:05 PM,11/20/2017 04:33:07 PM,"3231 Thayer Street, Evanston, IL, United States",3231,,Thayer Street,,,60201,42.0673326,-87.7241394,"(42.0673326, -87.7241394)",8
3335805,COMPLETED,gov.publicstuff.com,Alarm Registration,10/19/2017 03:27:58 PM,10/19/2017 06:08:35 PM,"1004 Greenwood Street, Evanston, IL, United States",1004,,Greenwood Street,,,60201,42.0423267,-87.6853846,"(42.0423267, -87.6853846)",3
2952307,COMPLETED,gov.publicstuff.com,Alarm Registration,07/28/2017 09:58:56 AM,07/28/2017 10:08:53 AM,"2206 Orrington Avenue, Evanston, IL, United States",2206,,Orrington Avenue,,,60201,42.057757,-87.680164,"(42.057757, -87.680164)",9
3635866,COMPLETED,gov.publicstuff.com,Alarm Registration,01/10/2018 02:02:02 PM,01/10/2018 05:40:17 PM,"2128 Asbury Avenue, Evanston, IL, United States",2128,,Asbury Avenue,,,60201,42.0569038,-87.6897817,"(42.0569038, -87.6897817)",5
8158507,COMPLETED,gov.publicstuff.com,Alarm Registration,06/17/2020 11:21:54 AM,07/01/2020 11:25:31 AM,"941 Ridge Ave, Evanston, IL, USA",941,,Ridge Avenue,,,60202,42.0354261,-87.686729,"(42.0354261, -87.686729)",3
8019324,COMPLETED,gov.publicstuff.com,Alarm Registration,05/27/2020 03:08:58 PM,05/29/2020 10:18:39 AM,"1423 Kirk Street, Evanston, IL, USA",1423,,Kirk Street,,,60202,42.0251293,-87.6927524,"(42.0251293, -87.6927524)",1
2898489,COMPLETED,gov.publicstuff.com,Alarm Registration,07/17/2017 09:39:07 AM,07/17/2017 01:52:30 PM,"1601 Kirk Street, Evanston, IL, United States",1601,,Kirk Street,,,60202,42.025077,-87.6950431,"(42.025077, -87.6950431)",2
5540462,COMPLETED,gov.publicstuff.com,Alarm Registration,02/04/2019 09:53:15 AM,02/05/2019 04:25:36 PM,"130 Callan Avenue, Evanston, IL, USA",130,,Callan Avenue,,,60202,42.020305,-87.679548,"(42.020305, -87.679548)",2
6839099,COMPLETED,gov.publicstuff.com,Alarm Registration,09/26/2019 03:50:46 PM,09/26/2019 04:06:49 PM,"807 Greenwood Street, Evanston, IL, USA",807,,Greenwood Street,,,60201,42.0428908,-87.6826886,"(42.0428908, -87.6826886)",3
3743796,COMPLETED,gov.publicstuff.com,Alarm Registration,02/06/2018 12:49:48 PM,02/06/2018 02:31:05 PM,"315 Florence Avenue, Evanston, IL, United States",315,,Florence Avenue,,,60202,42.0236242,-87.6945031,"(42.0236242, -87.6945031)",2
4368863,COMPLETED,gov.publicstuff.com,Alarm Registration,06/18/2018 01:34:32 PM,06/20/2018 04:22:46 PM,"3323 Harrison Street, Evanston, IL, USA",3323,,Harrison Street,,,60201,42.062858,-87.726617,"(42.062858, -87.726617)",8
4404477,COMPLETED,gov.publicstuff.com,Alarm Registration,06/25/2018 10:16:06 AM,06/25/2018 01:53:14 PM,"1906 Lincoln Street, Evanston, IL, USA",1906,,Lincoln Street,,,60201,42.061705,-87.699449,"(42.061705, -87.699449)",6
2787658,COMPLETED,gov.publicstuff.com,Alarm Registration,06/20/2017 12:09:45 PM,06/20/2017 12:53:34 PM,"1114 Main Street, Evanston, IL, United States",1112,,Main Street,,,60202,42.033777,-87.68737,"(42.033777, -87.68737)",1
1067664,COMPLETED,gov.publicstuff.com,Alarm Registration,07/21/2015 02:32:30 PM,07/22/2015 09:26:40 AM,"141 Asbury Avenue, Evanston, IL, United States",141,,Asbury Avenue,,,60202,42.0210549,-87.68976099999998,"(42.0210549, -87.68976099999998)",2
1820229,COMPLETED,gov.publicstuff.com,Alarm Registration,08/10/2016 05:58:01 PM,08/12/2016 09:12:09 AM,"427 Greenleaf Street, Evanston, IL, United States",427,,Greenleaf Street,,,60202,42.037707,-87.6783398,"(42.037707, -87.6783398)",4
2403689,COMPLETED,gov.publicstuff.com,Alarm Registration,03/06/2017 09:50:16 AM,03/06/2017 10:05:14 AM,"827 South Blvd, Evanston, IL 60202, USA",827,,South Boulevard,,,60202,42.027952,-87.6836244,"(42.027952, -87.6836244)",1
5415890,COMPLETED,gov.publicstuff.com,Alarm Registration,01/07/2019 10:21:41 AM,01/07/2019 01:08:06 PM,"816 Mulford Street, Evanston, IL, USA",816,,Mulford Street,,,60202,42.0229229,-87.6836494,"(42.0229229, -87.6836494)",2
3844315,COMPLETED,gov.publicstuff.com,Alarm Registration,03/01/2018 04:50:01 PM,03/02/2018 08:44:42 AM,"1010 Forest Avenue, Evanston, IL, USA",1010,,Forest Avenue,,,60202,42.0361079,-87.6753919,"(42.0361079, -87.6753919)",4
2148910,COMPLETED,gov.publicstuff.com,Alarm Registration,11/29/2016 01:53:21 PM,11/29/2016 02:14:46 PM,"2538 Ridgeway Avenue, Evanston, IL, United States",2538,,Ridgeway Avenue,,,60201,42.063871,-87.7223209,"(42.063871, -87.7223209)",8
2660365,COMPLETED,gov.publicstuff.com,Alarm Registration,05/19/2017 01:24:32 PM,05/19/2017 01:53:52 PM,"1012 Church Street, Evanston, IL, United States",1012,,Church Street,,,60201,42.0482244,-87.6859697,"(42.0482244, -87.6859697)",3
2994302,COMPLETED,gov.publicstuff.com,Alarm Registration,08/07/2017 01:38:04 PM,08/07/2017 01:58:45 PM,"505 Sheridan Road, Evanston, IL, United States",505,,Sheridan Road,,,60202,42.027536,-87.669779,"(42.027536, -87.669779)",4
6401155,COMPLETED,Iframe,Alarm Registration,07/11/2019 09:09:05 PM,07/12/2019 09:45:20 AM,"1317 Monroe St, Evanston, IL 60202, USA",1317,,Monroe St,,,,42.0310057,-87.6909049,"(42.0310057, -87.6909049)",1
2735225,COMPLETED,gov.publicstuff.com,Alarm Registration,06/07/2017 02:49:21 PM,06/07/2017 03:00:45 PM,"220 Dodge Avenue, Evanston, IL, United States",220E,,Dodge Avenue,,,60202,42.022214,-87.6997899,"(42.022214, -87.6997899)",2
5985709,COMPLETED,gov.publicstuff.com,Alarm Registration,05/02/2019 10:10:08 AM,05/02/2019 10:18:25 AM,"1410 Fowler Avenue, Evanston, IL, USA",1410,,Fowler Avenue,,,60201,42.0430464,-87.7071972,"(42.0430464, -87.7071972)",7
6381631,COMPLETED,gov.publicstuff.com,Alarm Registration,07/09/2019 12:25:40 PM,07/09/2019 02:50:38 PM,"2119 Lincoln Street, Evanston, IL, USA",2119,,Lincoln Street,,,60201,42.0625137,-87.7028089,"(42.0625137, -87.7028089)",6
7012973,COMPLETED,gov.publicstuff.com,Alarm Registration,11/01/2019 11:15:41 AM,11/01/2019 11:52:33 AM,"488 Sheridan Road, Evanston, IL, USA",486,,Sheridan Road,,,60202,42.026841,-87.668859,"(42.026841, -87.668859)",4
3896947,COMPLETED,gov.publicstuff.com,Alarm Registration,03/13/2018 03:39:05 PM,03/13/2018 03:52:07 PM,"1130 Judson Avenue, Evanston, IL, USA",1130,,Judson Avenue,,,60202,42.038661,-87.6773948,"(42.038661, -87.6773948)",4
1398219,COMPLETED,gov.publicstuff.com,Alarm Registration,02/10/2016 09:45:38 AM,02/10/2016 09:52:22 AM,"12 Milburn Park, Evanston, IL, United States",12,,Milburn Park,,,60201,42.06309600000001,-87.67647,"(42.06309600000001, -87.67647)",6
3310568,COMPLETED,gov.publicstuff.com,Alarm Registration,10/13/2017 12:48:16 PM,10/13/2017 01:33:27 PM,"1314 Main Street, Evanston, IL, United States",1314,,Main Street,,,60202,42.033676,-87.6907109,"(42.033676, -87.6907109)",1
2984782,COMPLETED,gov.publicstuff.com,Alarm Registration,08/04/2017 11:34:26 AM,08/04/2017 01:41:51 PM,"1819 Wesley Avenue, Evanston, IL, United States",1819,,Wesley Avenue,,,60201,42.051068,-87.691478,"(42.051068, -87.691478)",7
4070826,COMPLETED,gov.publicstuff.com,Alarm Registration,04/20/2018 03:53:01 PM,04/20/2018 04:14:03 PM,"1021 Dewey Avenue, Evanston, IL, USA",1021,,Dewey Avenue,,,60202,42.0365962,-87.6958407,"(42.0365962, -87.6958407)",7
5297812,COMPLETED,gov.publicstuff.com,Alarm Registration,12/07/2018 09:36:14 AM,12/07/2018 09:59:36 AM,"1624 Wesley Avenue, Evanston, IL, USA",1624,,Wesley Avenue,,,60201,42.0479883,-87.6923456,"(42.0479883, -87.6923456)",7
2676614,COMPLETED,gov.publicstuff.com,Alarm Registration,05/24/2017 09:09:07 AM,05/24/2017 09:33:01 AM,"1910 Wesley Avenue, Evanston, IL, United States",1910,,Wesley Avenue,,,60201,42.052664,-87.691711,"(42.052664, -87.691711)",5
2362291,COMPLETED,gov.publicstuff.com,Alarm Registration,02/20/2017 07:44:30 AM,02/20/2017 09:54:34 AM,"2751 Hurd Ave, Evanston, IL 60201, USA",2751,,Hurd Avenue,,,60201,42.068728,-87.716121,"(42.068728, -87.716121)",8
4013219,COMPLETED,gov.publicstuff.com,Alarm Registration,04/09/2018 04:12:55 PM,04/25/2018 09:03:20 AM,"1320 Central Street, Evanston, IL, USA",1320,,Central Street,,,60201,42.063971,-87.690513,"(42.063971, -87.690513)",6
3354093,COMPLETED,gov.publicstuff.com,Alarm Registration,10/24/2017 02:35:42 PM,10/24/2017 03:50:27 PM,"2321 Hastings Avenue, Evanston, IL, United States",2321,,Hastings Avenue,,,60201,42.059647,-87.722853,"(42.059647, -87.722853)",8
5723849,COMPLETED,gov.publicstuff.com,Alarm Registration,03/14/2019 02:49:48 PM,03/14/2019 03:23:50 PM,"835 Judson Avenue, Evanston, IL, USA",835,,Judson Avenue,,,60202,42.0331558,-87.6755024,"(42.0331558, -87.6755024)",4
1748381,COMPLETED,gov.publicstuff.com,Alarm Registration,07/15/2016 02:50:21 PM,07/15/2016 04:02:26 PM,"224 Cleveland Street, Evanston, IL, United States",1602-1608,,Cleveland Street,,,60202,42.0299162,-87.6953168,"(42.0299162, -87.6953168)",1
